t,x,y,z
20.00736135,-0.005803219974,0.008781188168,0.0008399396902
20.01781435,-0.005192354787,0.006948592141,0.001450804994
20.02765435,-0.003970623948,0.005726861767,0.0008399396902
20.03741435,-0.002138028387,0.006337726954,0.001450804994
20.04729335,-0.001527163084,0.006948592141,0.002672535367
20.05747435,-0.0003054326226,0.006337726954,0.003283400787
20.06729735,-0.0003054326226,0.007559457328,0.002672535367
20.07731535,-0.0003054326226,0.006948592141,0.002672535367
20.08731635,-0.001527163084,0.006337726954,0.003283400787
20.09743135,-0.001527163084,0.004505131394,0.003283400787
20.10749235,-0.002138028387,0.003283400787,0.00206167018
20.11750535,-0.003970623948,0.005115996581,0.00206167018
20.12728335,-0.003970623948,0.01000291854,0.001450804994
20.13750435,-0.004581489135,0.01061378326,0.002672535367
20.14738035,-0.0003054326226,0.009392052889,0.003894265974
20.15741235,0.0009162978968,0.01244637929,0.005115996581
20.16733935,0.002138028387,0.01366810966,0.005115996581
20.17736235,0.002748893574,0.01366810966,0.005726861767
20.18735435,0.003359758761,0.01183551457,0.006337726954
20.19738135,0.003359758761,0.009392052889,0.006337726954
20.20731635,0.002748893574,0.009392052889,0.006337726954
20.21749435,0.0003054326226,0.009392052889,0.005726861767
20.22740335,-0.0009162978968,0.01000291854,0.005115996581
20.23743735,-0.002748893574,0.009392052889,0.004505131394
20.24744235,-0.002138028387,0.008781188168,0.003283400787
20.25743235,-0.001527163084,0.009392052889,0.003894265974
20.26745735,0.0009162978968,0.01061378326,0.003894265974
20.27754635,0.002138028387,0.01122464892,0.005115996581
20.28766235,0.002138028387,0.009392052889,0.004505131394
20.29747735,0.002138028387,0.009392052889,0.004505131394
20.30749135,0.0009162978968,0.01061378326,0.003894265974
20.31742035,-0.0003054326226,0.01000291854,0.003283400787
20.32739435,-0.0003054326226,0.007559457328,0.003894265974
20.33750035,-0.001527163084,0.004505131394,0.003283400787
20.34769035,0.0009162978968,0.006337726954,0.003894265974
20.35779435,0.002748893574,0.009392052889,0.003283400787
20.36754635,0.004581489135,0.009392052889,0.002672535367
20.37754335,0.005803219974,0.009392052889,0.00206167018
20.38800535,0.005803219974,0.01183551457,0.0008399396902
20.39781835,0.006414085161,0.01000291854,0.001450804994
20.40781335,0.006414085161,0.005726861767,0.00206167018
20.41782935,0.004581489135,0.006337726954,0.00206167018
20.42733935,0.002138028387,0.01061378326,0.001450804994
20.43754235,0.0003054326226,0.01611157134,0.0008399396902
20.44753335,-0.002748893574,0.01794416644,0.0002290744742
20.45740235,-0.002748893574,0.01855503209,0.0008399396902
20.46734535,-0.003359758761,0.01855503209,0.002672535367
20.47740235,-0.003359758761,0.01855503209,0.005115996581
20.48748035,-0.002138028387,0.01611157134,0.005726861767
20.49739135,-0.002748893574,0.01244637929,0.005726861767
20.50739235,-0.003970623948,0.009392052889,0.004505131394
20.51734135,-0.004581489135,0.006948592141,0.00206167018
20.52737535,-0.006414085161,0.005726861767,0.0008399396902
20.53752435,-0.007024950348,0.006948592141,-0.0003817907709
20.54732535,-0.005803219974,0.006948592141,0.0002290744742
20.55742135,-0.005803219974,0.006948592141,0.00206167018
20.56736235,-0.005803219974,0.008170322515,0.002672535367
20.57746535,-0.003970623948,0.01122464892,0.00206167018
20.58779335,-0.002138028387,0.01183551457,0.002672535367
20.59736435,0.0003054326226,0.01122464892,0.002672535367
20.60734435,0.0009162978968,0.01061378326,0.003894265974
20.61750835,0.0009162978968,0.01000291854,0.004505131394
20.62746135,-0.002138028387,0.01061378326,0.005115996581
20.63771535,-0.003970623948,0.01122464892,0.005115996581
20.64742635,-0.005803219974,0.01061378326,0.005726861767
20.65743835,-0.008246680722,0.008781188168,0.006337726954
20.66747835,-0.009468411095,0.003894265974,0.005726861767
20.67759235,-0.008857546374,0.003283400787,0.004505131394
20.68762135,-0.007024950348,0.003283400787,0.003894265974
20.69771435,-0.003359758761,0.003894265974,0.003283400787
20.70745235,-0.0009162978968,0.004505131394,0.003894265974
20.71749235,0.001527163084,0.003894265974,0.002672535367
20.72735035,0.002138028387,0.005115996581,0.00206167018
20.73740935,0.004581489135,0.004505131394,0.003283400787
20.74754035,0.003970623948,0.002672535367,0.004505131394
20.75755835,0.003359758761,0.00206167018,0.004505131394
20.76732335,0.003970623948,0.002672535367,0.004505131394
20.77735135,0.003359758761,0.003894265974,0.004505131394
20.78759735,0.002748893574,0.005726861767,0.003283400787
20.79737535,0.002138028387,0.006337726954,0.002672535367
20.80734935,0.002138028387,0.004505131394,0.001450804994
20.81745235,0.0003054326226,0.004505131394,0.0008399396902
20.82741035,-0.0003054326226,0.005726861767,-0.0003817907709
20.83737235,-0.0009162978968,0.006948592141,-0.0009926559869
20.84780335,-0.0009162978968,0.007559457328,-0.002214386594
20.85734135,0.0003054326226,0.008781188168,-0.002214386594
20.86740135,0.002138028387,0.01000291854,-0.00160352129
20.87746535,0.003359758761,0.009392052889,0.0002290744742
20.88782835,0.003970623948,0.005115996581,0.003283400787
20.89776735,0.003970623948,0.003894265974,0.004505131394
20.90752235,0.003970623948,0.004505131394,0.005115996581
20.91750435,0.002748893574,0.005115996581,0.005115996581
20.92728835,0.001527163084,0.006337726954,0.004505131394
20.93804435,-0.0003054326226,0.005726861767,0.002672535367
