time,rotate_x,rotate_y,rotate_z
1701072059658,-0.1093687,0.1753808,-0.001105312
1701072059672,-0.1048395,0.1841466,-0.002333717
1701072059685,-0.1018922,0.1930436,-0.00421706
1701072059699,-0.1006049,0.2022657,-0.006046537
1701072059713,-0.0997915,0.2115526,-0.007867724
1701072059727,-0.09902885,0.2208161,-0.009909097
1701072059740,-0.09895733,0.2299106,-0.01233605
1701072059754,-0.09977567,0.2387463,-0.01454964
1701072059768,-0.1005449,0.2475168,-0.0165213
1701072059782,-0.1013923,0.2559116,-0.01833526
1701072059796,-0.1022088,0.2641903,-0.01992065
1701072059810,-0.1026938,0.2719788,-0.02122515
1701072059826,-0.1028769,0.2795511,-0.02254307
1701072059839,-0.1029373,0.2866481,-0.02423031
1701072059852,-0.1031177,0.2935972,-0.02573881
1701072059866,-0.1032549,0.3002691,-0.02678232
1701072059879,-0.1031246,0.3065242,-0.02739981
1701072059893,-0.1028884,0.3121358,-0.02771944
1701072059907,-0.102916,0.3171571,-0.02807345
1701072059922,-0.1032967,0.3218212,-0.02879354
1701072059936,-0.1041784,0.3260255,-0.02944616
1701072059950,-0.1055014,0.3296776,-0.03011674
1701072059963,-0.107237,0.3328423,-0.03106128
1701072059977,-0.1090269,0.3356215,-0.03196507
1701072059991,-0.1107072,0.3381337,-0.03287528
1701072060005,-0.112213,0.340308,-0.03346407
1701072060021,-0.1137484,0.3422462,-0.0340335
1701072060032,-0.1149699,0.3439694,-0.0345713
1701072060046,-0.1162206,0.3456493,-0.03499221
1701072060061,-0.1173388,0.3470147,-0.03539115
1701072060074,-0.1190538,0.3480291,-0.03537631
1701072060089,-0.1210855,0.3489,-0.03536328
1701072060103,-0.1211357,0.3500214,-0.03652828
1701072060117,-0.1211902,0.3514845,-0.03937716
1701072060131,-0.129017,0.3530231,-0.03986967
1701072060145,-0.136796,0.3543254,-0.03860793
1701072060159,-0.1421471,0.3557158,-0.03739281
1701072060172,-0.1467292,0.3568886,-0.0356372
1701072060186,-0.1481436,0.3587346,-0.03560036
1701072060200,-0.1461244,0.3611373,-0.03724309
1701072060214,-0.1405808,0.3641922,-0.04015116
1701072060228,-0.1350348,0.3673629,-0.04213196
1701072060242,-0.1304054,0.3707859,-0.04329282
1701072060256,-0.1276878,0.3742057,-0.04276898
1701072060270,-0.1256385,0.3777279,-0.04059578
1701072060283,-0.1246458,0.3814063,-0.03775491
1701072060298,-0.1244245,0.3851433,-0.03396773
1701072060311,-0.1235797,0.3889637,-0.0302297
1701072060325,-0.1222886,0.3928556,-0.02695338
1701072060339,-0.1213164,0.3965027,-0.02368913
1701072060354,-0.1206471,0.4001116,-0.02014269
1701072060367,-0.1208722,0.4034492,-0.01658903
1701072060381,-0.1213808,0.4068535,-0.01357833
1701072060396,-0.121792,0.4102909,-0.0109764
1701072060408,-0.1217718,0.4136497,-0.008921038
1701072060423,-0.1215762,0.4169839,-0.007274851
1701072060437,-0.121255,0.4203137,-0.005753402
1701072060450,-0.1210999,0.4235582,-0.004067212
1701072060464,-0.1207273,0.4267686,-0.002478577
1701072060478,-0.1196829,0.4300653,-0.001384106
1701072060492,-0.118065,0.433559,-0.0004798323
1701072060506,-0.116251,0.4368274,0.0003890097
1701072060520,-0.115038,0.4397867,0.001488898
1701072060533,-0.1144304,0.4426405,0.002597027
1701072060547,-0.1133831,0.4452869,0.003879515
1701072060561,-0.1118909,0.4480902,0.004815917
1701072060575,-0.111196,0.4508136,0.005478119
1701072060590,-0.1107284,0.4533523,0.005918646
1701072060603,-0.1106992,0.4557558,0.006891591
1701072060618,-0.1105161,0.4579601,0.008198304
1701072060631,-0.1105502,0.4598986,0.009264471
1701072060644,-0.1104126,0.4619197,0.01035109
1701072060658,-0.1101899,0.4640693,0.01137889
1701072060673,-0.1098706,0.4664835,0.01227628
1701072060687,-0.1088758,0.4690086,0.0128049
1701072060701,-0.1079394,0.4717572,0.01331513
1701072060714,-0.1065443,0.474543,0.01339659
1701072060728,-0.1066875,0.4777831,0.01379612
1701072060742,-0.1131717,0.4809763,0.01640767
1701072060758,-0.1186634,0.4840487,0.01922437
1701072060769,-0.1202859,0.4865161,0.02173194
1701072060783,-0.1186579,0.4886288,0.02455634
1701072060796,-0.1128165,0.4907044,0.02713361
1701072060810,-0.1078555,0.4923431,0.02933514
1701072060824,-0.1044589,0.4944665,0.03027874
1701072060839,-0.1023687,0.4971493,0.02973042
1701072060853,-0.09964895,0.5005392,0.02787656
1701072060866,-0.0970652,0.5039379,0.02546989
1701072060879,-0.09567831,0.5069189,0.02365787
1701072060894,-0.09604178,0.5097303,0.02200797
1701072060908,-0.09745944,0.5123742,0.021152
1701072060922,-0.09875358,0.5146914,0.02069122
1701072060937,-0.09951551,0.5170264,0.02000117
1701072060949,-0.1008808,0.5192311,0.0197463
1701072060963,-0.1020466,0.5210763,0.01985345
1701072060977,-0.1031513,0.5229213,0.01994993
1701072060992,-0.1041136,0.52464,0.02016077
1701072061005,-0.1050541,0.526,0.02061705
1701072061019,-0.106024,0.5273249,0.02123764
1701072061033,-0.1066353,0.5286055,0.02159994
1701072061047,-0.1069328,0.5298129,0.02185686
1701072061061,-0.107129,0.5309722,0.02218696
1701072061075,-0.10683,0.5320265,0.02242697
1701072061090,-0.1066266,0.5327206,0.02269547
1701072061103,-0.1063879,0.5332816,0.02306874
1701072061116,-0.1065009,0.5336529,0.02312256
1701072061130,-0.1069581,0.5339503,0.02264868
1701072061145,-0.1075317,0.534034,0.0218363
1701072061158,-0.1083332,0.5337344,0.02110262
1701072061172,-0.1096706,0.5329108,0.02055188
1701072061186,-0.1113525,0.5314665,0.01974524
1701072061200,-0.1129588,0.529941,0.0188126
1701072061214,-0.1144607,0.5283459,0.01757411
1701072061228,-0.1151018,0.5264808,0.01607824
1701072061242,-0.115451,0.5242724,0.01448156
1701072061256,-0.115857,0.5220855,0.01254538
1701072061269,-0.1171341,0.519984,0.01108068
1701072061283,-0.1174405,0.5183575,0.009745436
1701072061297,-0.1160007,0.5170021,0.007950092
1701072061311,-0.1189617,0.5151137,0.01098426
1701072061325,-0.1265814,0.512484,0.01849581
1701072061339,-0.1314985,0.5104044,0.02361353
1701072061354,-0.1338731,0.5091208,0.02569586
1701072061367,-0.1351837,0.5088702,0.0249832
1701072061380,-0.1346843,0.5093582,0.02155606
1701072061394,-0.1327869,0.50974,0.01743726
1701072061409,-0.1306328,0.5096378,0.014238
1701072061423,-0.1274301,0.5090432,0.01190834
1701072061436,-0.1239641,0.5081,0.01105236
1701072061450,-0.1204522,0.5069235,0.01097696
1701072061464,-0.1185625,0.5057935,0.01175355
1701072061478,-0.118524,0.5046182,0.01364969
1701072061492,-0.1181199,0.5035489,0.01574167
1701072061506,-0.1170364,0.5023383,0.01738514
1701072061520,-0.1155287,0.5010229,0.01872174
1701072061534,-0.1145929,0.4994086,0.02049758
1701072061548,-0.1139698,0.4978469,0.02275626
1701072061562,-0.1134605,0.4961397,0.02502723
1701072061575,-0.1130383,0.4943045,0.02709275
1701072061589,-0.1125232,0.4921663,0.02904372
1701072061603,-0.1121533,0.4900332,0.03065772
1701072061617,-0.1121486,0.4879271,0.03221371
1701072061631,-0.1124517,0.4855702,0.03378778
1701072061645,-0.1125207,0.4829884,0.03528429
1701072061658,-0.1127244,0.4803838,0.03611896
1701072061673,-0.1128734,0.4775957,0.03651514
1701072061687,-0.1130006,0.4748154,0.03718712
1701072061700,-0.1130137,0.4714303,0.03867302
1701072061714,-0.1140856,0.4679201,0.03992165
1701072061729,-0.1152118,0.4646811,0.0412688
1701072061742,-0.1165284,0.4614424,0.04388145
1701072061756,-0.1181387,0.4573836,0.0473663
1701072061769,-0.1207633,0.4529581,0.05032767
1701072061783,-0.1239144,0.4487305,0.05273185
1701072061797,-0.1266955,0.4453041,0.05493028
1701072061811,-0.1287728,0.4427705,0.05641986
1701072061825,-0.1303023,0.4407013,0.05739674
1701072061838,-0.1317416,0.4385641,0.05845748
1701072061852,-0.1331731,0.4368001,0.05907402
1701072061866,-0.1331079,0.4353345,0.05909969
1701072061881,-0.1293002,0.4348198,0.05818079
1701072061895,-0.1312993,0.4340412,0.0609902
1701072061909,-0.1420313,0.4333543,0.0660857
1701072061923,-0.1483151,0.433423,0.06908663
1701072061936,-0.1494526,0.4334568,0.07241851
1701072061950,-0.1470908,0.4334304,0.07613534
1701072061965,-0.1458786,0.4328727,0.0796749
1701072061977,-0.1447425,0.432925,0.08087274
1701072061992,-0.1409505,0.4335865,0.08026186
1701072062006,-0.1335311,0.4350954,0.07687469
1701072062020,-0.1268219,0.4364589,0.07206975
1701072062033,-0.1228356,0.4382192,0.06751624
1701072062047,-0.1208768,0.4397209,0.06549208
1701072062061,-0.1210782,0.4410685,0.06459447
1701072062075,-0.121866,0.4423074,0.06342661
1701072062091,-0.1232202,0.4435446,0.06221423
1701072062103,-0.1242364,0.4447534,0.06125443
1701072062116,-0.125331,0.4460687,0.0603116
1701072062131,-0.1266885,0.4472386,0.05928923
1701072062144,-0.127993,0.4482805,0.05805677
1701072062159,-0.1289926,0.4493012,0.05639385
1701072062172,-0.1292466,0.4505305,0.05424738
1701072062186,-0.1286585,0.4516932,0.05220898
1701072062201,-0.1273018,0.4527876,0.05049736
1701072062214,-0.1261316,0.45351,0.0488341
1701072062229,-0.1250505,0.4544122,0.04738528
1701072062241,-0.1239299,0.4552438,0.04640943
1701072062256,-0.1229381,0.4560927,0.04533646
1701072062270,-0.1221445,0.456645,0.04475667
1701072062284,-0.1213641,0.4568271,0.04402158
1701072062298,-0.1205441,0.4568553,0.04323139
1701072062311,-0.1197642,0.4567127,0.04225344
1701072062325,-0.1195366,0.4563439,0.04146559
1701072062339,-0.1198127,0.4557827,0.04081215
1701072062353,-0.1199626,0.4548571,0.04050137
1701072062367,-0.1197758,0.453447,0.03988901
1701072062381,-0.1193185,0.4516758,0.03875441
1701072062395,-0.1188374,0.4497589,0.03711996
1701072062409,-0.118634,0.4479155,0.03556933
1701072062422,-0.1185213,0.4462411,0.03411778
1701072062436,-0.1181749,0.4447642,0.03314939
1701072062450,-0.1173284,0.4432178,0.03248606
1701072062464,-0.1139715,0.4416718,0.03086261
1701072062477,-0.1146637,0.4390153,0.03193349
1701072062491,-0.1236123,0.4355443,0.03652112
1701072062506,-0.1291111,0.4326256,0.03932355
1701072062520,-0.1318383,0.4296665,0.04166349
1701072062533,-0.1346687,0.4272451,0.04297361
1701072062547,-0.1361686,0.4256629,0.04091662
1701072062561,-0.1358177,0.4252086,0.03613963
1701072062575,-0.1334599,0.4249086,0.03087294
1701072062588,-0.1297614,0.42448,0.02667316
1701072062602,-0.1252142,0.4232772,0.0240215
1701072062616,-0.1211079,0.4215331,0.02306756
1701072062630,-0.1171009,0.4194755,0.02341543
1701072062644,-0.114478,0.4178257,0.02412022
1701072062658,-0.1133078,0.4163683,0.02457021
1701072062671,-0.112055,0.4151844,0.02490093
1701072062685,-0.1104763,0.4135101,0.02505497
1701072062699,-0.1093928,0.4118311,0.02533712
1701072062713,-0.1092113,0.4101428,0.02540134
1701072062727,-0.1096297,0.4082905,0.02604987
1701072062741,-0.1103898,0.4063366,0.02679834
1701072062756,-0.11117,0.4042619,0.02736785
1701072062768,-0.1120426,0.4024248,0.02733376
1701072062782,-0.1124448,0.4005494,0.02734975
1701072062796,-0.1130028,0.398579,0.02797085
1701072062810,-0.1141201,0.3965352,0.02867369
1701072062824,-0.1154571,0.3943104,0.02914663
1701072062838,-0.1165696,0.3924534,0.02908179
1701072062852,-0.1175965,0.3907215,0.02896106
1701072062866,-0.1184492,0.3889465,0.02873436
1701072062879,-0.1193596,0.3870813,0.02862608
1701072062894,-0.1199442,0.3853248,0.02864949
1701072062907,-0.1207035,0.3836489,0.02887988
1701072062921,-0.1211715,0.3822814,0.02924453
1701072062935,-0.1213405,0.3808803,0.02995793
1701072062949,-0.1218451,0.3793696,0.03057327
1701072062963,-0.1226429,0.3780447,0.03145356
1701072062977,-0.1234487,0.3767192,0.03209547
1701072062999,-0.1238556,0.3754932,0.03255933
1701072063005,-0.124192,0.3745132,0.03267702
1701072063016,-0.1245834,0.373504,0.03241217
1701072063030,-0.1250583,0.3729678,0.03188299
1701072063044,-0.1251711,0.3727436,0.030992
1701072063058,-0.1239163,0.3723691,0.03024038
1701072063073,-0.1207257,0.3717829,0.02949599
1701072063087,-0.1183303,0.3711138,0.02963167
1701072063100,-0.1247026,0.3704003,0.03172755
1701072063114,-0.131108,0.3708363,0.03248112
1701072063128,-0.1366297,0.3712783,0.03294069
1701072063142,-0.1425781,0.3711589,0.03385709
1701072063156,-0.1447553,0.3711172,0.03421254
1701072063170,-0.1414468,0.3707701,0.03424875
1701072063184,-0.1371978,0.3704161,0.03374635
1701072063198,-0.1339929,0.3701874,0.03234265
1701072063212,-0.1324202,0.3705211,0.03017613
1701072063226,-0.1297501,0.3708039,0.02796193
1701072063239,-0.1262404,0.3705041,0.02599632
1701072063254,-0.1225227,0.3699348,0.02370624
1701072063267,-0.1200688,0.3689892,0.02209522
1701072063281,-0.1196869,0.3676064,0.0214997
1701072063296,-0.1197048,0.3658946,0.02126702
1701072063309,-0.1191362,0.3636065,0.02053695
1701072063330,-0.1182441,0.3608433,0.02036014
1701072063334,-0.1177237,0.3574878,0.02024471
1701072063347,-0.1176813,0.3534681,0.0199829
1701072063361,-0.117451,0.349044,0.0196689
1701072063376,-0.1168149,0.3441205,0.01925561
1701072063390,-0.1155366,0.3386378,0.0189763
1701072063405,-0.1142841,0.3326987,0.01874282
1701072063418,-0.1127786,0.326358,0.01838904
1701072063432,-0.1113732,0.320261,0.01776325
1701072063446,-0.1103388,0.3141187,0.01671759
1701072063460,-0.1088704,0.3079533,0.0151988
1701072063474,-0.1071809,0.3013191,0.01416931
1701072063488,-0.1052162,0.2945561,0.01332547
1701072063502,-0.1035314,0.287734,0.01283015
1701072063516,-0.1025062,0.2809236,0.01217274
1701072063530,-0.1018971,0.2742217,0.01183037
1701072063544,-0.1013055,0.2677952,0.01166167
1701072063558,-0.1005464,0.2612852,0.01139683
1701072063571,-0.09999271,0.2549599,0.01071722
1701072063585,-0.09882855,0.2489479,0.00929543
1701072063599,-0.09701087,0.2433573,0.007495752
1701072063613,-0.09461205,0.2377107,0.005916988
1701072063627,-0.09307291,0.2316836,0.005483614
1701072063641,-0.09190013,0.225389,0.005637072
1701072063655,-0.08993127,0.2186564,0.005435525
1701072063669,-0.0857361,0.2112511,0.005642032
1701072063683,-0.08600755,0.20264,0.007212173
1701072063697,-0.09330866,0.1943822,0.008664003
1701072063711,-0.09777064,0.1878273,0.009624884
1701072063724,-0.09801889,0.1823321,0.0103782
1701072063738,-0.09623741,0.1776405,0.008967996
1701072063753,-0.09293669,0.1738889,0.003538918
1701072063767,-0.08884172,0.1707198,-0.002638754
1701072063781,-0.08573469,0.1670699,-0.006597739
1701072063795,-0.08425567,0.1628926,-0.007827181
1701072063808,-0.08436246,0.1581948,-0.007300319
1701072063822,-0.08366885,0.1540498,-0.006853355
1701072063835,-0.08182506,0.1504569,-0.0063015
1701072063849,-0.08012727,0.1468163,-0.005991032
1701072063863,-0.07886145,0.143295,-0.005772635
1701072063876,-0.0779523,0.1399362,-0.005645309
1701072063891,-0.07713921,0.1365232,-0.005101763
1701072063906,-0.07677008,0.1334536,-0.004374454
1701072063919,-0.07716569,0.1305389,-0.003432168
1701072063933,-0.07777945,0.1277714,-0.002356714
1701072063947,-0.07806801,0.1252467,-0.001036467
1701072063960,-0.0780142,0.1230377,0.0001688283
1701072063975,-0.07741887,0.1212506,0.0009523835
1701072063989,-0.07668692,0.1197379,0.001782177
1701072064002,-0.07515261,0.1181335,0.002491968
1701072064016,-0.07403895,0.1167619,0.002909753
1701072064030,-0.07292251,0.1159108,0.002980215
1701072064044,-0.07211885,0.1157242,0.003334457
1701072064058,-0.07140169,0.1162032,0.003481546
1701072064072,-0.07050778,0.1168288,0.002933973
1701072064087,-0.06950842,0.1180182,0.002430836
1701072064100,-0.06900257,0.1193545,0.002516937
1701072064114,-0.0688422,0.1209697,0.003260566
1701072064127,-0.06910685,0.122631,0.004911985
1701072064141,-0.07003829,0.1238717,0.006492379
1701072064155,-0.07107734,0.1253777,0.007553922
1701072064169,-0.07163632,0.1267848,0.008596595
1701072064184,-0.07192384,0.1280025,0.009304718
1701072064198,-0.07261418,0.1289829,0.01005355
1701072064212,-0.0735632,0.1300222,0.009847444
1701072064225,-0.07452395,0.1313054,0.009338364
1701072064239,-0.07348483,0.1326806,0.009086131
1701072064253,-0.07065642,0.1340802,0.009903282
1701072064266,-0.07198774,0.1352729,0.01115971
1701072064280,-0.07737944,0.1369766,0.01126819
1701072064295,-0.08186124,0.1390942,0.008882701
1701072064308,-0.08667333,0.1404088,0.006097158
1701072064322,-0.09042347,0.1410208,0.004906368
1701072064337,-0.09244291,0.1404622,0.004620453
1701072064350,-0.09163323,0.139765,0.004251115
1701072064364,-0.08900625,0.1390762,0.004229661
1701072064378,-0.08776952,0.1386278,0.004505448
1701072064392,-0.08863097,0.1379383,0.005444085
1701072064406,-0.08886982,0.1371861,0.005210785
1701072064420,-0.08682783,0.1363966,0.003813801
1701072064434,-0.08376089,0.1355827,0.002004372
1701072064448,-0.08139853,0.1343232,0.0002331343
1701072064462,-0.07996954,0.1326268,-0.001282526
1701072064476,-0.07954119,0.1304969,-0.002478698
1701072064490,-0.07936928,0.1284829,-0.003412597
1701072064503,-0.07959529,0.1267793,-0.00427524
1701072064517,-0.07997419,0.1255303,-0.005373728
1701072064531,-0.07966191,0.1244392,-0.006078878
1701072064545,-0.07835109,0.1234575,-0.006714961
1701072064560,-0.07645648,0.12219,-0.007040838
1701072064573,-0.07485379,0.120831,-0.006933264
1701072064586,-0.07338873,0.1194012,-0.00672294
1701072064600,-0.07213178,0.1179146,-0.006471958
1701072064614,-0.07127671,0.1164256,-0.006723369
1701072064628,-0.07080659,0.1149134,-0.007081067
1701072064642,-0.07003862,0.1133751,-0.008077167
1701072064656,-0.06858396,0.1117309,-0.009092277
1701072064669,-0.06702846,0.1098047,-0.009845892
1701072064683,-0.06563023,0.1077117,-0.01060532
1701072064698,-0.06503588,0.1056589,-0.01164902
1701072064711,-0.06489839,0.10366,-0.01302687
1701072064725,-0.06443407,0.101759,-0.01450985
1701072064739,-0.0633076,0.09973985,-0.0160898
1701072064754,-0.06210557,0.09764636,-0.01781058
1701072064767,-0.06095781,0.0959406,-0.01958718
1701072064781,-0.06096496,0.094225,-0.02105208
1701072064795,-0.06135676,0.09286024,-0.02219481
1701072064809,-0.06280281,0.0914965,-0.02325599
1701072064823,-0.06513125,0.09022535,-0.02419046
1701072064836,-0.06855406,0.08931039,-0.02542436
1701072064850,-0.07316511,0.08914892,-0.02688273
1701072064864,-0.07922725,0.08931148,-0.02827297
1701072064878,-0.08600864,0.08985986,-0.02917645
1701072064892,-0.09289211,0.090784,-0.0302443
1701072064906,-0.0994861,0.092335,-0.03199183
1701072064920,-0.1048518,0.09429215,-0.03366998
1701072064934,-0.1091821,0.09676079,-0.03483535
1701072064948,-0.1128009,0.0983783,-0.03481536
1701072064961,-0.1163117,0.09937212,-0.03458536
1701072064976,-0.1180453,0.1004184,-0.03489048
1701072064989,-0.1192481,0.1014322,-0.03468569
1701072065002,-0.120046,0.1019388,-0.0344837
1701072065016,-0.1202773,0.1019989,-0.03517749
1701072065031,-0.1204601,0.1012605,-0.03638047
1701072065045,-0.1212212,0.1002923,-0.03746772
1701072065059,-0.122662,0.09902656,-0.03815837
1701072065072,-0.1230909,0.09710157,-0.0380746
1701072065087,-0.1228375,0.09456965,-0.03670664
1701072065101,-0.1214743,0.09130681,-0.03470216
1701072065115,-0.1188159,0.08760776,-0.03263372
1701072065129,-0.1154537,0.08383371,-0.03030379
1701072065143,-0.1111895,0.08042331,-0.02837957
1701072065158,-0.1074525,0.07731718,-0.02691674
1701072065170,-0.1049134,0.07457419,-0.02605863
1701072065184,-0.1032928,0.07217525,-0.0255344
1701072065198,-0.1019101,0.06956001,-0.02513992
1701072065212,-0.1000555,0.06725092,-0.02484534
1701072065225,-0.09876344,0.06454511,-0.02444408
1701072065239,-0.0982681,0.0615887,-0.02341606
1701072065253,-0.09774619,0.05874334,-0.02235882
1701072065267,-0.09782194,0.0556917,-0.0216311
1701072065281,-0.09782294,0.05269936,-0.02157359
1701072065295,-0.0975164,0.0496366,-0.02166733
1701072065309,-0.09674351,0.04654834,-0.02151022
1701072065323,-0.09560014,0.04321691,-0.0209961
1701072065337,-0.09445924,0.03990749,-0.02041383
1701072065351,-0.09393264,0.036486,-0.01981094
1701072065366,-0.09291675,0.03336668,-0.0196973
1701072065379,-0.09181768,0.03060809,-0.0200007
1701072065393,-0.09098974,0.02784827,-0.01997418
1701072065407,-0.09135921,0.02483788,-0.02006515
1701072065421,-0.09219898,0.02137104,-0.02045464
1701072065434,-0.09315632,0.01829082,-0.02165461
1701072065448,-0.09319101,0.01584274,-0.02284537
1701072065462,-0.09235124,0.01377168,-0.02346766
1701072065476,-0.09113722,0.01201487,-0.02387493
1701072065490,-0.08966216,0.01062885,-0.02469471
1701072065504,-0.08865608,0.009449095,-0.02520843
1701072065518,-0.08841152,0.00875631,-0.02525828
1701072065531,-0.08821872,0.008346528,-0.02478277
1701072065545,-0.08920381,0.008279502,-0.02446995
1701072065559,-0.08931916,0.008932471,-0.02476645
1701072065573,-0.08923037,0.01076308,-0.02500104
1701072065587,-0.09420733,0.01301908,-0.02516456
1701072065600,-0.1002015,0.01510492,-0.02421757
1701072065613,-0.100807,0.01648083,-0.02275414
1701072065628,-0.1002057,0.01721776,-0.02138532
1701072065642,-0.09969505,0.01802376,-0.0194339
1701072065656,-0.09946696,0.01882291,-0.01704975
1701072065670,-0.1002527,0.01935586,-0.01475522
1701072065684,-0.1006715,0.01942506,-0.01324772
1701072065697,-0.1005122,0.01911494,-0.01187423
1701072065711,-0.09898532,0.01912761,-0.01180776
1701072065725,-0.0961004,0.019613,-0.01268844
1701072065739,-0.09165905,0.02066615,-0.01421774
1701072065753,-0.08680429,0.02136272,-0.01588706
1701072065767,-0.08275875,0.02135313,-0.01753995
1701072065781,-0.07990676,0.02063563,-0.01861338
1701072065796,-0.07857427,0.01963151,-0.01986434
1701072065809,-0.07842142,0.01855105,-0.02074496
1701072065823,-0.0786391,0.017499,-0.02114537
1701072065836,-0.07880677,0.01634994,-0.02137574
1701072065850,-0.07870482,0.0153482,-0.02167692
1701072065864,-0.07859126,0.01464474,-0.02193266
1701072065878,-0.07846557,0.01405969,-0.02196317
1701072065892,-0.07847269,0.01351056,-0.02203787
1701072065906,-0.07852439,0.01308286,-0.02199038
1701072065920,-0.07901925,0.01259995,-0.02232354
1701072065934,-0.07928035,0.01260388,-0.02256778
1701072065949,-0.07918645,0.01266998,-0.02282034
1701072065962,-0.07844586,0.01286098,-0.02298942
1701072065975,-0.07725069,0.0130645,-0.02299128
1701072065991,-0.07603746,0.01327941,-0.02326139
1701072066004,-0.07473537,0.01346442,-0.0236437
1701072066017,-0.07390384,0.01371127,-0.02422033
1701072066031,-0.07323115,0.01393667,-0.02510194
1701072066044,-0.07246377,0.01433036,-0.02597233
1701072066059,-0.07149851,0.01469368,-0.02701051
1701072066073,-0.07052756,0.014983,-0.02778075
1701072066087,-0.06999236,0.01510105,-0.02830579
1701072066100,-0.07092934,0.01505482,-0.02854986
1701072066114,-0.07280276,0.01442596,-0.02773915
1701072066130,-0.0748065,0.01397589,-0.02702592
1701072066142,-0.07659496,0.01373604,-0.02682351
1701072066156,-0.07850987,0.01347637,-0.02668061
1701072066170,-0.07973359,0.012961,-0.02581085
1701072066183,-0.08005723,0.0117982,-0.02441023
1701072066198,-0.08285595,0.01059052,-0.02364836
1701072066211,-0.08207049,0.009881198,-0.0233093
1701072066225,-0.08058795,0.009143382,-0.02283289
1701072066240,-0.07941752,0.00848195,-0.02281038
1701072066253,-0.07871287,0.007931978,-0.02364191
1701072066267,-0.07892865,0.007421643,-0.02458704
1701072066281,-0.08059706,0.006934613,-0.02513373
1701072066295,-0.08337896,0.006220579,-0.025375
1701072066309,-0.08604649,0.005600661,-0.02592347
1701072066323,-0.0871665,0.004799306,-0.02589439
1701072066336,-0.08724387,0.003633142,-0.02475769
1701072066351,-0.08641078,0.00191474,-0.0232781
1701072066365,-0.08510337,2.05338e-05,-0.02213952
1701072066378,-0.08387367,-0.001436353,-0.02121863
1701072066392,-0.08322019,-0.002523601,-0.02072583
1701072066408,-0.0828701,-0.003397554,-0.02050803
1701072066421,-0.0828671,-0.00414446,-0.02044082
1701072066434,-0.08303371,-0.004932791,-0.02041789
1701072066448,-0.08270954,-0.005687505,-0.02031787
1701072066462,-0.08261368,-0.006358832,-0.02031474
1701072066477,-0.08286248,-0.00709632,-0.02010791
1701072066490,-0.08379394,-0.007867098,-0.01996129
1701072066504,-0.08448371,-0.00861153,-0.02017893
1701072066518,-0.08492035,-0.009564102,-0.02036717
1701072066532,-0.08541601,-0.01057404,-0.020403
1701072066546,-0.08597328,-0.01170108,-0.02056351
1701072066559,-0.08633998,-0.01276034,-0.02074239
1701072066574,-0.08641446,-0.01387158,-0.02086321
1701072066587,-0.08654133,-0.01475823,-0.02075897
1701072066601,-0.08685083,-0.0159269,-0.0200966
1701072066615,-0.08689289,-0.0174858,-0.01949479
1701072066629,-0.08670874,-0.01959193,-0.01870891
1701072066643,-0.08564297,-0.02209282,-0.01848661
1701072066658,-0.08493122,-0.02491143,-0.01834645
1701072066671,-0.08484454,-0.0279465,-0.01742698
1701072066685,-0.08587214,-0.03092599,-0.01620899
1701072066699,-0.08836197,-0.03368834,-0.01496997
1701072066712,-0.08957719,-0.03575149,-0.01445992
1701072066726,-0.08913888,-0.03704423,-0.01465991
1701072066740,-0.08827601,-0.0373691,-0.01544481
1701072066754,-0.087834,-0.0364266,-0.01695226
1701072066768,-0.08532624,-0.03456351,-0.01777413
1701072066782,-0.08887366,-0.03235984,-0.01712332
1701072066796,-0.09890874,-0.03056666,-0.01680173
1701072066811,-0.1013618,-0.02899143,-0.01628658
1701072066824,-0.1015563,-0.02769446,-0.01508752
1701072066837,-0.09912504,-0.02682528,-0.01233913
1701072066851,-0.09492788,-0.02684176,-0.008008536
1701072066865,-0.09242115,-0.02729923,-0.004497845
1701072066879,-0.09047625,-0.02718109,-0.003083209
1701072066894,-0.08861753,-0.02642348,-0.003047917
1701072066907,-0.08575231,-0.02533448,-0.00399559
1701072066921,-0.08253741,-0.02454779,-0.005431367
1701072066935,-0.07973154,-0.02443033,-0.006673919
1701072066948,-0.07870095,-0.02491796,-0.007504508
1701072066962,-0.0789873,-0.02521858,-0.008637577
1701072066977,-0.08003902,-0.02553365,-0.009572657
1701072066990,-0.08130549,-0.02546543,-0.01052702
1701072067004,-0.0825772,-0.02558038,-0.01105259
1701072067018,-0.08399286,-0.02570131,-0.01142622
1701072067032,-0.08494711,-0.02552027,-0.01155665
1701072067045,-0.08593295,-0.02496293,-0.01185587
1701072067060,-0.08706855,-0.02398914,-0.0123863
1701072067073,-0.08763962,-0.02244395,-0.01293156
1701072067088,-0.08801971,-0.02073491,-0.01347397
1701072067101,-0.08802401,-0.0190278,-0.01415186
1701072067116,-0.08798245,-0.01728794,-0.01512059
1701072067129,-0.08807201,-0.01561075,-0.01611059
1701072067142,-0.08840317,-0.01404637,-0.01700062
1701072067156,-0.0885573,-0.01250079,-0.01769541
1701072067170,-0.08847792,-0.01097706,-0.01840659
1701072067184,-0.08809761,-0.009585351,-0.01932511
1701072067198,-0.08767504,-0.008327067,-0.02020798
1701072067213,-0.08737864,-0.007022709,-0.02139672
1701072067226,-0.08684718,-0.005699426,-0.02290056
1701072067240,-0.08655807,-0.004454613,-0.02413505
1701072067254,-0.0868006,-0.003682852,-0.02518233
