time,x,y,z
34579,0.032528576,-0.18096884,-0.039171733
34646,-0.06704246,-0.12721269,0.015195273
34712,-0.035888333,-0.077121735,0.04268421
34779,-0.07315111,-0.0936151,0.053068917
34846,0.004428773,0.033444874,-0.050778173
34913,0.026419923,0.05787948,-0.00496328
34979,-0.117744274,0.031001411,0.07933612
35046,-0.21365012,-0.069791354,0.134314
35113,-0.24358252,-0.078343466,0.014584408
35179,-0.2087632,-0.07284568,-0.08437576
35246,-0.09514226,0.12873985,-0.17478381
35312,-0.110413894,0.0346666,-0.16684256
35379,-0.056046885,0.08475755,-0.11491902
35446,-0.16050485,0.07742717,-0.14301883
35512,-0.17088956,0.31322116,-0.35559994
35579,-0.313832,0.25152376,-0.6482044
35646,-0.7487681,-0.27137688,-0.59261566
35712,-0.35353827,0.049938235,-0.8082511
35779,-0.5716171,-0.17730364,-0.849179
35846,-0.49403727,-0.41431937,-1.180268
35912,-0.48915035,-0.37094793,-1.4148402
35979,-0.49098295,0.20631973,-1.9524016
36046,-0.33826664,0.36942077,-2.2834907
36113,-0.25335637,0.3669773,-1.7080556
36179,-0.27840182,-0.15897769,-1.3733014
36246,-0.11407909,0.2527455,-1.6811775
36313,0.10644327,-0.12782355,-1.3897948
36379,0.17608191,-0.26526824,-1.0764209
36446,-0.04932737,0.15683965,-0.8888853
36512,0.06612616,0.14278975,-0.8980483
36579,-0.0065668016,0.049938235,-0.736169
36646,-0.12385293,0.0926988,-0.2932917
36712,-0.062155537,0.23869559,-0.3543782
36779,-0.07437284,0.14340061,-0.25541803
36847,-0.008399397,0.14462234,-0.1295798
36912,-0.01817324,0.07315111,0.22533292
36980,0.22800545,-0.0759,0.5313764
37046,0.16203201,-0.18829921,0.8429177
37112,0.3129157,0.0047342055,1.0243447
37179,-0.12629639,-0.36300668,1.4617242
37245,0.5707009,-0.15225816,1.8954386
37312,0.13271047,-0.3678936,1.8007544
37379,0.59391373,-0.056963183,1.8954386
37445,0.3202461,-0.17180584,1.5454127
37514,0.24877487,-0.042913284,1.3340533
37579,0.4540256,0.24113905,1.4574481
37646,0.22311853,-0.05024367,1.4824936
37712,0.53038377,0.12385293,1.6126078
37780,0.29886582,-0.22800545,1.2980123
37845,0.32513303,0.3297145,1.3071753
37912,0.24510968,-0.08323039,1.258306
37979,0.15286903,0.065209866,1.2711343
38046,0.24266621,-0.0013744468,0.94248873
38113,0.16264287,0.04444045,0.7195229
38179,0.25793785,-0.14859296,0.89606297
38246,0.19501872,0.118966006,0.9889145
38313,0.1638646,0.098807454,1.3358859
38379,0.09972375,0.098807454,1.3603206
38446,0.12110403,0.18616119,1.5050956
38513,-0.106137834,-0.10705414,1.431181
38579,-0.02977968,0.060322944,1.3542119
38646,-0.011453724,0.30589077,1.5448018
38712,-0.21853705,0.22770002,1.3865877
38779,-0.0804815,0.28817567,1.3914747
38846,-0.088422745,0.19165897,1.2149346
38913,0.57558775,0.5484043,0.72990763
38979,0.50961435,0.37675115,0.564974
39047,0.5016731,0.15745051,0.36338845
39112,0.2695443,-0.17669277,0.4171446
39179,-0.25335637,-0.46196684,0.33712125
39246,-0.1207986,-0.49189925,-0.11675162
39312,-0.041996986,-0.29336804,-0.06543894
39379,-0.4897612,-0.46318856,-0.41302127
39446,-0.9399689,0.4268421,-0.20715968
39513,-0.2490803,-0.001985312,-0.08315403
39579,-0.072540246,0.29917124,-0.43134722
39645,-0.021838432,0.52824575,-0.7569384
39712,-0.25396723,-0.7441866,-1.2725086
39779,-0.13362677,0.39629883,-1.6207019
39846,-0.26435193,-0.41370848,-1.262124
39912,-0.313832,0.07315111,-1.3812426
39979,-0.23197608,-0.41920626,-1.4789811
40045,-0.3932445,0.7451029,-1.9939405
40112,-0.22220223,-0.49861875,-1.4960853
40179,-0.3840815,0.22953261,-1.2364676
40245,-0.21609358,0.55573463,-1.5919912
40312,0.15225816,-0.09056077,-0.6341545
40379,-0.1684461,0.13912456,-0.6903541
40446,0.014813482,-0.019700404,-0.5235879
40512,0.13576481,0.32604933,-0.5645158
40579,-0.12385293,0.11957687,-0.3843106
40646,-0.13057245,0.047494773,-0.2523637
40712,-0.3016147,0.27962357,-0.32750013
40779,-0.035277467,-0.08445212,-0.10209085
40846,-0.33582318,0.106137834,-0.19433151
40913,-0.12690726,-0.12599096,-0.025732698
40979,-0.753655,-0.036193766,-0.09476047
41046,-1.4127786,-0.111941054,-0.17722727
41112,-1.6583464,-0.0777326,-0.022678372
41179,-1.69622,0.0627664,0.26137397
41246,-2.0218112,-0.14737125,0.3310126
41312,-1.8141171,-0.45158213,0.4348597
41380,-1.6687311,-0.34040466,0.38293615
41445,-1.1336132,0.55878896,0.17035505
41512,-0.8202393,0.77564615,0.23327416
41579,-1.007775,0.43600506,-0.24320072
41647,-0.8006916,0.3211624,-0.1118647
41714,-0.45616361,0.24236079,0.028023442
41779,-0.4427246,-0.08017606,-0.18883371
41846,-0.46471575,-0.2096795,-0.20715968
41912,0.27320948,-0.09239337,-0.08315403
41979,0.45769078,-0.009315695,0.11293371
42045,0.10277808,-0.058184914,-0.007406741
42112,0.07284568,-0.014202617,0.002977968
42179,0.16142114,-0.094225965,-0.015347989
42246,0.41981715,-0.08689558,-0.067882404
42313,1.2450961,-0.06246097,-0.05138904
42379,1.5951219,0.035277467,0.1306488
42446,1.5792394,0.10430524,0.18379408
42512,2.2322543,-0.474795,-0.5296965
42579,2.166281,0.11591168,-0.20044015
42645,1.8920023,0.22403483,-0.008628472
42712,1.4124732,0.18005253,0.17402023
42779,1.3141239,-0.06734789,-0.08987355
42845,1.2964088,0.18555032,0.09521862
42912,0.74296486,-0.24388795,-0.041615196
42979,0.68859786,0.047494773,-0.0061850105
43047,0.68798697,0.15012014,0.035353824
43112,0.5279403,0.04444045,0.005421429
43179,0.31413746,0.14645495,-0.09170614
43246,0.40882155,0.259465,-0.009850202
43314,0.19318613,0.09758572,-0.12408201
43379,0.2359467,0.011453724,-0.018402316
43446,0.025809057,-0.013591751,0.04085161
43512,0.12904528,-0.045356743,0.07994699
43579,0.093004234,-0.09789115,0.19784398
43646,0.027641652,-0.037415497,0.06345363
43712,0.111941054,-0.03924809,-0.03733914
43779,-0.05421429,0.007788532,-0.013515393
43847,-0.0022907446,-0.07467828,-0.008628472
43912,-0.005955936,-0.0056505036,0.061621033
43980,-0.08170322,0.07742717,0.07689266
44046,-0.07742717,-0.004428773,0.062842764
44113,-0.08964448,0.047494773,0.05673411
44179,-0.046883907,0.031001411,-0.026343564
44246,-0.1226312,-0.0795652,0.10560333
44312,-0.19165897,0.0041233404,0.057344973
44379,-0.28084528,-0.038026363,0.014584408
44446,-0.15989397,-0.008093964,0.087277375
44513,-0.1788308,-0.07895433,0.002977968
44579,-0.12873985,0.09758572,-0.04222606
44646,-0.11102476,-0.066737026,-0.040393464
44713,-0.21059579,-0.012980887,-0.030619621
44779,-0.1366811,-0.10277808,0.020082194
44846,-0.16233744,0.0053450707,0.011530082
44913,-0.28328875,0.0041233404,0.048181996
44980,-0.47815478,-0.14004086,0.027412578
45046,-0.61498857,-0.06918049,0.026190847
45113,-0.83184576,-0.10827587,0.11049025
45180,-1.1195632,-0.032528576,0.07994699
45246,-1.4915802,-0.16142114,0.11904237
45313,-1.973553,-0.24938573,-0.110032104
45379,-2.3516784,-0.22617286,0.036575556
45446,-1.8947513,0.09758572,0.057344973
45512,-1.614975,0.36453384,0.15569428
45579,-1.3529139,0.41401392,0.20700696
45649,-1.3003794,-0.041691553,-0.028176159
45715,-0.60154957,0.268628,-0.09292787
45781,-0.57650405,0.062155537,0.0463494
45848,0.05757405,0.09086621,-0.030619621
45915,0.1638646,0.15683965,0.022525655
45982,0.27198774,-0.1797471,-0.07276932
46048,0.38560867,-0.028863383,-0.08865182
46116,0.3397938,0.0065668016,5.345071E-4
46181,0.4118759,0.11346822,-0.027565295
46246,0.5664248,-0.007483099,-0.044058654
46313,1.159575,0.0786489,-0.058719423
46381,1.1583532,-0.105832405,-0.05138904
46446,1.2829697,0.021227567,-0.13629931
46516,1.5987871,0.11224649,-0.13019066
46582,1.322676,-0.20540343,-0.111253835
46649,1.6555976,0.11224649,0.010919216
46715,1.3605496,0.06582073,0.06467536
46781,1.3544409,0.13423763,0.023747386
46849,1.0661125,0.31444287,0.025579982
46915,0.8223773,0.06154467,-0.02695443
46979,0.63789606,0.10308351,-0.039171733
47046,0.5334381,0.21242839,-0.07826711
47115,0.36850446,-0.0050396384,0.021914791
47182,0.529162,0.21426098,-0.062384613
47249,0.50594914,0.118966006,-0.06421721
47313,0.47418416,0.25213462,-0.09231701
47380,0.21395555,-0.07895433,-0.014737124
47448,0.23411411,0.0096211275,0.046960264
47513,0.14676037,-0.09483683,0.07261661
47579,0.21212296,-0.11927144,-0.01779145
47648,0.3831652,-0.13515393,0.10743593
47715,0.25121832,0.047494773,0.002977968
47783,0.09117164,0.005955936,-0.076434515
47849,0.13332134,0.02367103,-0.030008756
47915,-0.049938235,-0.05757405,0.015195273
47983,0.17058411,-0.028252518,0.017638734
48049,0.05085453,0.075594574,-0.021456642
48115,0.3941608,0.14828753,-0.11064297
48182,0.10644327,0.071318515,-0.07826711
48246,0.15775596,0.06337727,-0.16317739
48312,0.075289145,0.049938235,-0.07154759
48381,-0.08231409,-0.044745877,-0.08498663
48446,-0.07742717,-0.026419923,-0.23892467
48516,-0.32727104,-0.032528576,-0.8430704
48582,-0.58383447,-0.10277808,-1.4857006
48649,-0.62598413,0.12018774,-2.5015695
48715,-0.86849767,-0.2182316,-2.6322947
48781,-0.6064365,-0.5865834,-1.9743928
48849,-0.24174993,-0.1815797,-1.8650479
48916,-0.24113905,-0.22983804,-1.8070158
48981,0.05207626,0.23319781,-1.6066519
49049,-0.21975878,-0.046578474,-1.2034808
49114,-0.06154467,0.034055736,-0.8290205
49181,0.123547494,-0.10705414,-0.6811911
49249,0.30069843,-0.13820826,-0.81863576
49313,0.075289145,0.0016798794,-0.6158285
49382,-0.015118915,0.015118915,-0.30978504
49449,-0.0047342055,-0.055741455,0.008475755
49515,-0.04932737,-0.05513059,0.05673411
49582,-0.012675454,0.019394971,0.10560333
49646,-0.11346822,0.026725354,0.50205487
49712,-0.13362677,-0.1638646,0.65538204
49779,0.044135015,-0.2677117,1.308397
49847,0.15897769,-0.34040466,0.8111527
49914,0.25121832,-0.12415836,1.0854312
49980,0.13820826,-0.2744312,1.1294135
50048,0.24388795,-0.088728175,1.4910457
50114,0.29092458,0.00290161,1.340162
50179,0.07467828,-0.28848112,0.95043
50247,0.33001995,0.22342396,1.1788936
50314,0.09117164,-0.042913284,1.076879
50379,0.28848112,0.15378532,1.122694
50447,0.17486018,-0.08200866,0.8496372
50512,0.24755314,0.16722436,1.0286207
50580,0.09972375,-0.06307184,0.9565386
50649,0.17852537,-0.13881913,1.07749
50715,0.18280143,-0.074067414,0.88934344
50781,0.17486018,0.20937407,0.682871
50848,0.030695979,0.060322944,0.687147
50912,-0.023060163,-0.0062613687,0.7073056
50982,-0.032223143,0.068264194,0.4910593
51048,0.10827587,0.12935072,0.2925281
51114,-0.011453724,0.02855795,0.16974418
51182,0.12293663,0.064599,0.032910366
51249,0.04718934,-0.0062613687,-0.008628472
51312,0.041080687,0.08353582,0.0622319
51382,0.009315695,-0.0050396384,-0.072158456
51446,0.06612616,-0.05757405,0.05795584
51515,-0.013897184,0.10247265,-0.04589125
51582,-0.03772093,0.058490347,-0.07154759
51646,-0.26251933,0.25030205,-0.18761198
51713,-1.021214,0.047494773,0.09827295
51780,-1.3205379,0.02611449,0.28092167
51845,-2.3321307,-0.19807306,0.3206279
51913,-2.001042,-0.15836681,0.06467536
51981,-1.9662225,-0.3184135,-0.17967074
52047,-1.936901,-0.71791935,-0.12224941
52114,-1.4769194,-0.1253801,-0.08620836
52179,-1.7615826,0.3462079,0.03718642
52248,-1.6748397,0.8373435,0.2467132
52316,-1.4225525,0.38713586,-0.020845776
52381,-0.7622071,0.6693556,0.089109965
52449,-0.43111816,0.4017966,-0.04100433
52516,-0.10552697,-0.18891008,-0.19372064
52582,0.26221392,-0.13209961,-0.06604981
52649,-0.04810564,-0.00992656,0.026801713
52716,0.047800206,-0.09728029,0.07383834
52781,0.5151121,0.07315111,0.18501581
52847,0.3764457,-0.20662516,0.043295074
52915,1.091158,-0.036193766,0.12454015
52982,1.1424707,-0.57436603,0.0066431593
53049,1.2450961,0.07803804,-0.210214
53116,1.3147347,-0.9579894,0.09582949
53181,1.449125,-0.97509366,-0.42768204
53249,1.5297593,0.13423763,-0.41118866
53316,1.8046486,0.37614027,-0.32505667
53381,1.4503468,0.58383447,-0.20899227
53448,1.4588989,1.0719157,-0.0025198192
53516,1.3599387,0.6241516,-0.19066632
53582,0.8553641,0.1067487,-0.17600554
53648,0.9640981,0.21792617,-0.075212784
53716,0.6733262,-0.020922136,-0.022067508
53781,1.158964,0.50686544,0.112322845
53848,0.52732944,-0.31963524,0.14592044
53915,0.49312097,0.1207986,0.015195273
53979,0.2041817,-0.019089539,-0.072158456
54046,0.028863383,-0.027641652,0.034742963
54114,0.13271047,0.10125092,-0.019013181
54181,0.23716843,0.07742717,0.026801713
54249,0.24327709,0.13362677,0.012751812
54316,0.5028948,0.027947085,-0.023289237
54382,0.56031615,-0.058184914,-0.0110719325
54449,0.6824892,-0.27320948,-0.058108557
54516,0.70448035,-0.46807548,-0.21082486
54582,0.47235155,-0.3941608,-0.18333593
54648,0.3819435,0.114689946,-0.23403774
54716,0.47662762,0.3755294,-0.01779145
54781,0.6012441,-0.004428773,-0.07765625
54849,0.8425359,0.51053065,0.00908662
54916,1.4332426,0.69134676,-0.063606344
54981,1.454012,0.9680687,-0.1417971
55048,1.68553,0.6772968,-0.14668402
55115,1.712408,0.63148195,-0.67630416
55181,1.4424056,0.39813143,-0.5443573
55248,1.0264063,0.19043724,-0.2401464
55315,0.8516989,0.6009387,-0.3684281
55379,0.5871942,0.21609358,-0.07826711
55447,0.59635717,-0.10644327,-0.070936725
55513,0.38866302,0.032223143,0.10010554
55579,0.3098614,0.16661349,-0.056886826
55647,-0.098807454,0.075594574,-0.06727154
55713,-0.20754147,-0.12843442,-0.0092393365
55781,-0.6626361,-0.28115073,0.13309227
55848,-1.0401508,-0.44608435,0.15569428
55916,-1.8819231,-0.7790059,0.28275424
55979,-2.0993912,-1.1204796,0.2906955
56046,-2.6674957,-0.8144361,0.39026654
56112,-2.236225,-0.5670357,0.524046
56179,-2.6015224,-0.47235155,0.12820534
56247,-1.7566957,-0.52671856,0.34933856
56314,-1.805565,-0.14370605,0.33589953
56380,-1.3828462,-0.40454552,0.25221097
56448,-0.30955598,0.19898935,0.25526533
56516,-0.1965459,0.23930646,0.081779584
56581,0.04718934,-0.061850104,0.08422305
56649,0.16997325,0.1067487,0.0322995
56716,0.24938573,0.08903361,-0.117362484
56781,0.07467828,0.076816306,-0.05749769
56848,0.03313944,0.091477074,-0.09292787
56915,0.04046982,0.33337972,-0.23709208
56981,0.21700987,0.87888235,-0.2083814
57048,0.0056505036,0.28206703,-0.06299548
57116,0.04718934,0.86299986,-0.063606344
57183,0.09789115,0.07498371,-0.03428481
57249,0.09850202,-0.09666943,-0.075212784
57317,0.16264287,-0.60063326,-0.0025198192
57382,0.26465738,-0.47051895,-0.059941154
57449,0.3801109,-0.031306844,-7.6358156E-5
57515,0.078343466,-0.045356743,0.05245805
57581,0.13698652,-0.082619525,0.106214195
57648,0.0759,-0.016646078,0.09277516
57715,0.19501872,-0.05513059,0.093386024
57780,0.11682798,-0.044135015,0.08972083
57846,0.11438452,-0.06734789,0.15325081
57915,0.08384126,-0.03680463,0.14530957
57981,0.061239243,-0.12232576,0.13736832
58048,0.05207626,-0.028863383,0.017027868
58116,-0.071318515,-0.08445212,-0.034895677
58180,0.063682705,-0.15042557,-0.007406741
58246,0.11927144,-0.066737026,-0.083764896
58315,-0.019394971,-0.07040222,0.02985604
58379,0.053297993,-0.049632803,0.0322995
58448,0.17669277,-0.1479821,0.025579982
58516,0.11804971,-0.04046982,-0.062384613
58581,0.13820826,-0.101556346,-0.014126259
58649,0.13576481,-0.07162395,-0.026343564
58715,0.07651087,-0.13332134,-6.872234E-4
58782,0.15042557,0.034055736,-0.008628472
58849,0.02397646,-0.02031127,0.062842764
58916,-0.03283401,-0.04352415,0.04512767
58981,-0.111635625,-0.017256944,0.0139735425
59048,-0.05787948,0.0041233404,-0.007406741
59116,-0.11835514,-0.058184914,0.022525655
59183,-0.062155537,-0.08017606,0.06895141
59248,-0.005955936,-0.027030786,0.05673411
59315,0.016035212,0.010842858,0.0139735425
59380,-0.06765333,-0.05879578,0.04085161
59448,-0.069485925,0.07376198,-0.023900103
59515,-0.033444874,-0.009315695,-0.025732698
59582,-0.029168816,-0.012370021,0.036575556
59649,-0.018784106,0.026725354,-0.009850202
59716,-0.058490347,-0.011759156,0.048181996
59782,-0.027947085,-0.028252518,0.0048105638
59849,-0.0346666,-0.03680463,-0.019013181
59916,0.0025961774,-0.03863723,-0.027565295
59982,0.041691553,-0.029474247,0.0139735425
60050,0.014202617,-0.016646078,0.028023442
60115,0.006872234,-0.014813482,0.11049025
60181,0.06856962,-0.17363845,0.2149482
60246,-0.013286319,-0.20173825,0.3554472
60315,-0.037110064,-0.15592335,0.6150649
60379,-0.13545936,-0.42348233,0.7793877
60446,-0.14645495,-0.28725937,0.89117604
60513,0.02397646,0.008399397,0.9748646
60579,0.052687127,0.21670444,1.6413186
60646,0.012370021,0.17333302,2.097024
60716,-0.082924955,0.5893322,2.2088125
60782,-0.73899424,0.9112582,1.6303229
60847,-0.30589077,0.8165741,0.9376018
60913,-0.13973543,0.3388775,0.25343272
60983,-0.032223143,0.1207986,0.025579982
61049,0.10827587,-0.21639901,0.06956228
61116,0.17302758,0.06765333,0.0603993
61181,-0.10797043,-0.07040222,0.1324814
61249,-0.21731532,-0.120493166,-0.03428481
61316,-0.031612277,-0.09483683,0.06467536
61380,0.032528576,-0.056963183,-0.07276932
61448,0.03313944,0.039553523,0.009697486
61513,0.013591751,-0.06918049,-0.04772385
61580,0.1553125,0.0096211275,-0.1399645
61649,0.069791354,-0.075289145,-0.34460434
61715,-0.14950927,-0.113162786,-0.75021887
61782,-0.14095716,-0.19074267,-1.1356748
61849,-0.23869559,-0.3275765,-1.2767848
61916,0.013591751,-0.123547494,-1.3354278
61983,0.020922136,-0.21090123,-1.7599791
62049,0.22617286,0.12385293,-1.7996854
62114,0.036193766,0.29428434,-1.7526487
62181,-0.25579983,-0.05879578,-1.4466052
62249,-0.2087632,0.22831088,-1.0593166
62316,-0.24236079,0.23441954,-0.9194285
62381,-0.17760907,0.2930626,-1.1509465
62449,-0.09025534,0.04444045,-0.83451825
62513,0.032528576,0.05787948,-1.0025063
62579,-0.04627304,0.03283401,-1.0868056
62648,-0.007788532,0.19715676,-1.2541827
62715,0.12660182,0.20265454,-1.1002446
62782,0.07895433,0.14645495,-0.8846092
62849,0.25488353,0.17760907,-0.83451825
62916,0.17730364,0.010842858,-0.63781965
62982,0.085673854,0.021838432,-0.5846744
63049,-0.043218717,0.07437284,-0.55046594
63115,-0.030390546,0.16722436,-0.42340598
63183,0.011759156,0.031001411,-0.35865426
63249,0.088728175,0.09392053,-0.33971745
63316,0.078343466,0.16661349,-0.30550897
63380,0.11988231,0.09392053,-0.32200235
63447,0.10277808,0.029168816,-0.2120466
63512,0.016035212,0.08781188,-0.10819951
63579,-0.009010263,0.04138612,0.010919216
63646,-0.024281893,-0.034972034,0.1043816
63713,-0.08231409,0.03772093,0.29374984
63780,-0.08170322,0.019394971,0.7946593
63849,0.2554944,0.14889841,1.9669098
63916,0.52671856,-0.41615194,2.5392904
63983,0.07040222,-0.0759,2.1141284
64049,0.044745877,-0.0050396384,1.539304
64116,-0.0664316,-0.039858956,1.6150514
64182,-0.010842858,-0.1656972,1.9131536
64249,0.009315695,-0.1553125,1.4831045
64315,0.14859296,0.0071776668,1.0664943
64380,-0.08597928,-0.3061962,0.84169596
64449,-0.13790283,-0.044745877,0.21616994
64516,-0.18921551,0.21365012,-0.15890132
64582,-0.38224894,0.049938235,-0.10392345
64646,-0.31016684,-0.18280143,0.32429308
64712,-0.2948952,-0.0154243475,0.48556152
64781,-0.5410739,0.28878653,0.6303366
64849,-0.66630125,0.14278975,0.76472694
64916,-1.0322095,0.30589077,0.53748506
64983,-1.1653782,0.31871894,0.5949064
65046,-0.96196,0.5899431,0.37927097
65114,-0.56123245,0.9980011,0.4537965
65181,-0.6094908,0.75793105,0.3187953
65249,-0.5881105,0.7151705,0.27603474
65315,-0.7304421,0.70417494,0.15202908
65379,-0.9772317,0.762818,0.20578523
65447,-0.9815077,0.7334964,-0.055665094
65515,-1.2356277,1.1745411,-0.07582365
65579,-1.0114402,0.25885415,-0.23464862
65648,-0.6052147,-0.013591751,-0.28718302
65716,0.06795876,0.022449298,-0.06604981
65783,0.03924809,-0.02031127,-0.10086913
65849,0.2603813,-0.11255192,-0.10086913
65916,0.117438845,-0.004428773,0.1379792
65982,0.16142114,-0.085673854,0.083001316
66048,0.16264287,0.051159963,0.053679783
66115,0.19624045,-0.14920384,-0.01779145
66181,0.38866302,0.11530081,0.1043816
66247,0.21639901,0.08109236,0.028023442
66315,0.06795876,0.0071776668,-0.02939789
66382,0.20479257,-0.06001751,0.0017562376
66449,0.20357084,0.010231993,0.050014593
66516,0.356898,-0.024587326,-0.019624045
66581,0.5138904,-0.054519724,-0.015958855
66649,0.75823647,-0.07345655,-0.04466952
66716,0.8181013,-0.22861631,-0.42707115
66781,0.80649483,-0.77289724,-0.6970736
66845,1.091158,-0.95432425,-1.2083678
66912,1.1833987,-1.6067283,-1.1167381
66982,1.6928604,-0.7484626,-0.84245956
67048,1.5077682,-0.11866058,-0.9004917
67115,0.71853024,-0.43508878,-0.5626832
67182,0.40026945,-0.18463401,-0.18516853
67248,0.397826,0.28206703,-0.09292787
67316,0.48640144,0.61254513,0.017027868
67380,0.70386946,1.188591,0.083001316
67448,1.1369729,1.2411255,-0.036728274
67516,1.8321376,1.506241,-0.111253835
67582,1.4747814,1.0041097,-0.3000112
67648,1.4662293,1.0939069,-0.3702607
67716,1.345278,0.9460775,-0.30978504
67781,1.3965907,0.9613492,-0.31650457
67852,1.1039863,0.41523564,-0.14240795
67913,1.2176071,0.572228,-0.30428725
67979,1.0380127,0.28817567,-0.1680643
68049,1.19134,0.5477934,-0.17905988
68116,0.7319693,0.12935072,-0.09048442
68181,0.3287982,-0.022143865,0.18318321
68249,0.24144448,-0.056352317,0.057344973
68316,0.093004234,4.5814895E-4,0.09277516
68380,0.14737125,-0.014813482,0.06895141
68450,0.042913284,-0.036193766,0.03352123
68515,0.04841107,-1.5271631E-4,0.012140946
68582,0.077121735,0.01817324,-0.050167307
68649,-0.0022907446,-0.018478673,-0.010461068
68715,-0.09941832,-0.039858956,0.05795584
68781,-0.1769982,-0.19807306,0.100716405
68848,-0.5569564,-0.6030767,0.19845484
68915,-1.8165605,-1.9518672,0.65721464
68979,-2.0205896,-2.0288363,0.7219664
69046,-1.8855883,-2.3373232,0.97914064
69116,-1.7505871,-2.7020097,0.9125563
69182,-1.0810788,-1.6317738,0.80198973
69249,-0.6742425,-0.7124216,0.2925281
69316,-0.68829244,-0.8810204,0.36766452
69380,-0.63087106,-0.61285055,0.18990274
69448,-0.34804046,-0.094225965,0.061621033
69516,-0.3211624,-0.14065172,-0.04589125
69581,-0.18005253,-0.28725937,0.14897476
69648,-0.016340645,0.35476,-0.018402316
69713,-0.005955936,-0.056963183,-0.044058654
69781,0.020922136,0.058490347,0.031688634
69848,0.2750421,-0.25305092,-0.03795
69916,0.81077087,-0.052687127,-0.28718302
69983,0.52549684,-0.033750303,-0.29756773
70048,1.3141239,1.2166909,-0.2767983
70116,1.4246905,0.6785186,-0.6341545
70182,1.5346462,0.7121162,-0.0538325
70248,1.3550519,-0.09911288,-0.10086913
70315,1.3458889,-0.03313944,-0.24625506
70380,-0.012064588,-2.5040894,0.94187784
70448,2.2175937,-0.12293663,0.5154939
70516,2.4576635,0.05787948,0.2045635
70582,1.8773416,0.77320266,0.5032766
70648,2.0367775,0.56062156,0.6162867
70716,1.7020233,-0.04352415,0.38599047
70781,1.1565206,-1.3238977,-0.114308156
70848,1.173014,-2.4808764,0.3542255
70916,0.5652031,-2.2230914,-0.05505423
70981,0.16752979,-0.58291817,-0.1821142
71049,-0.27412578,0.8660542,-0.12896892
71112,0.00870483,1.6980526,0.04879286
71179,0.16447547,1.687668,0.08239045
71248,0.1217149,0.79275036,0.19967657
71316,0.085673854,-0.075289145,-0.02939789
71380,-0.11835514,-0.07040222,0.13125966
71448,-0.3126103,-0.302531,0.09582949
71512,-0.4512767,-0.093004234,0.18745928
71582,-1.0089967,0.19410244,0.188681
71647,-2.0706804,1.0285443,0.049403727
71716,-2.1708624,0.3407101,0.100716405
71782,-2.3474023,-0.7087564,0.26565003
71848,-2.3119721,-0.928057,0.45196393
71916,-1.9436204,-0.6372852,0.3328452
71981,-2.6601653,-0.54993147,0.610178
72048,-2.6400068,-0.5334381,0.42142066
72116,-2.5605943,-0.47784933,0.4647921
72182,-2.2844832,0.46715918,0.3487277
72248,-2.4109323,0.79336125,0.2577088
72316,-1.8654298,1.1397219,0.11171198
72380,-1.9320141,0.7658723,0.1043816
72448,-1.8073975,1.052368,-0.0110719325
72515,-2.185523,1.1024591,-0.122860275
72581,-1.6400205,0.3669773,-0.29817858
72648,-1.1580478,-0.22678372,-0.4618905
72716,-1.0010555,-0.2921463,-0.40324742
72781,-0.8526152,-0.23167065,-0.296346
72849,-0.28878653,-0.016035212,-0.031841353
72916,-0.22586742,0.09758572,0.028634308
72982,-0.38041633,0.02611449,-0.010461068
73048,-0.12385293,0.054825157,0.097662084
73116,-0.018784106,-0.22250767,-0.047112983
73182,0.08017606,-0.3391829,-0.06849326
73246,0.4784602,-0.24083363,0.15874861
73312,0.14492778,-0.35078937,0.12087496
73380,-0.012064588,-0.07223482,0.07689266
73448,-0.2857322,-0.63606346,-0.15767959
73516,-1.1763737,0.27046058,-0.41363212
73582,-0.23747386,-0.13148874,0.062842764
73649,0.07895433,-0.31658092,0.20761782
73716,-0.33399057,-0.31963524,0.064064495
73782,0.07467828,-0.311694,0.012140946
73849,-0.10797043,-0.59635717,-0.13263412
73916,-0.150731,-0.3941608,0.13920091
73982,-0.0346666,-0.57803124,0.14469871
74049,-0.026725354,-0.93294394,-0.030619621
74116,0.041080687,-0.45891252,-0.0129045285
74183,-0.018784106,-0.66416323,-0.12102768
74249,0.117438845,-0.93111134,-0.15767959
74316,0.17119499,-0.5737552,-0.06849326
74380,0.19624045,-0.41981715,-0.10331258
74449,0.034972034,-0.7435757,0.10010554
74516,0.20173825,-1.0349585,0.17096591
74582,0.3220787,-1.2145529,0.30718887
74648,-0.10247265,-1.4265231,0.28214338
74716,-0.23197608,-1.5706873,0.47639853
74782,-0.4915938,-2.0722077,0.4067599
74848,-0.50869805,-2.2408063,0.13125966
74916,-0.25213462,-2.0636556,0.0603993
74983,-0.10186178,-1.2573134,0.5997933
75045,0.055741455,-0.9640981,0.44035748
75112,0.14309518,-0.7484626,0.17707457
75180,-0.040775254,-0.64828074,0.11720977
75246,0.03680463,-0.19868392,-0.004352415
75312,-0.058490347,-0.13820826,0.0041996986
75379,0.023365596,-0.07895433,-0.0025198192
75445,0.028863383,0.06093381,0.101938136
75512,0.028252518,0.2875648,0.031688634
75580,0.056352317,0.3840815,0.06834055
75647,0.16752979,0.731053,0.08666651
75713,0.21884248,1.4598153,0.028023442
75779,0.19868392,2.3400722,0.21250474
75847,0.5340489,3.5514178,0.17340937
75914,0.27076602,2.5954137,0.13553573
75980,0.5297729,2.3663392,0.00908662
76047,0.46135598,2.3113613,0.1428661
