time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-10-31 11:08:24.960999936,0.02908382,-0.02202091,-0.002349424,0.223297,-0.2139043,0.005366777,-0.01239439,0.02858014,-0.00121843,-0.51282197,0.0577447947,0.544193742,-0.348237,0.003016107,-0.009132256
2023-10-31 11:08:24.974999808,0.02798168,-0.02025768,-0.002429239,0.2026667,-0.2393198,0.00460471,-0.01122888,0.02502676,-0.005258989,-0.52405085,0.0827715547,0.538934753,-0.3483578,0.003124792,-0.009257232
2023-10-31 11:08:24.990000128,0.02772602,-0.01850441,-0.002649797,0.1560253,-0.2563027,0.009203154,-0.01012487,0.01820873,-0.01119946,-0.5341757199999999,0.1009802847,0.527735293,-0.3484435,0.003203223,-0.009466875
2023-10-31 11:08:25.004000000,0.0279002,-0.01640153,-0.002932941,0.09400893,-0.2663402,0.006637601,-0.009383786,0.01129764,-0.0175445,-0.5435595059999999,0.1122779247,0.510190793,-0.3486357,0.003242903,-0.009723639
2023-10-31 11:08:25.016999936,0.027813,-0.01467553,-0.003079013,0.05044345,-0.2637206,0.004529666,-0.009302137,0.006222731,-0.02283703,-0.552861643,0.1185006557,0.487353763,-0.3488289,0.00324441,-0.01004383
2023-10-31 11:08:25.032000000,0.02770949,-0.0131354,-0.003085231,0.03271488,-0.2543582,0.001937929,-0.01013613,0.003008728,-0.02727858,-0.562997773,0.1215093837,0.460075183,-0.3490318,0.003279978,-0.01039129
2023-10-31 11:08:25.046000128,0.02764064,-0.01165548,-0.003374078,0.02512519,-0.2437667,0.004281895,-0.01169887,0.001425075,-0.03154718,-0.574696643,0.1229344587,0.428528003,-0.3492215,0.003321605,-0.01083693
2023-10-31 11:08:25.059000064,0.02761161,-0.01000679,-0.003762806,0.01499687,-0.2330926,0.01611881,-0.01292765,-0.0003351001,-0.03647608,-0.587624293,0.1225993586,0.392051923,-0.3494574,0.003281598,-0.01138653
2023-10-31 11:08:25.073999872,0.02805355,-0.008738816,-0.004184785,-0.01172635,-0.2206978,0.01947288,-0.01366378,-0.002466186,-0.04251854,-0.601288073,0.1201331726,0.349533383,-0.3496208,0.003287085,-0.01204261
2023-10-31 11:08:25.088000000,0.02897223,-0.007411748,-0.004469921,-0.05216728,-0.2108849,0.02333008,-0.01384603,-0.006152631,-0.04980588,-0.6151341029999999,0.1139805416,0.299727503,-0.3497959,0.003241061,-0.01280909
2023-10-31 11:08:25.101000192,0.03001259,-0.006101072,-0.004853763,-0.08843824,-0.2020784,0.02958583,-0.013637,-0.00967385,-0.05746567,-0.6287711029999999,0.1043066916,0.242261833,-0.3499801,0.003172639,-0.01367399
2023-10-31 11:08:25.115000064,0.0306142,-0.005068749,-0.005004176,-0.1028994,-0.1865271,0.02739516,-0.01294195,-0.01011549,-0.06490882,-0.6417130529999999,0.0941912016,0.177353013,-0.350133,0.003114821,-0.01465267
2023-10-31 11:08:25.128999936,0.03082401,-0.004138291,-0.005216094,-0.08644389,-0.1700949,0.01844757,-0.01230382,-0.007385416,-0.07018688,-0.6540168729999999,0.0868057855999999,0.107166133,-0.3502786,0.003170744,-0.01564805
2023-10-31 11:08:25.144000000,0.0303171,-0.003057003,-0.005857851,-0.0388048,-0.1607076,0.03450013,-0.01247675,-0.001428067,-0.07392152,-0.6664936229999999,0.0853777185999999,0.033244613,-0.3505076,0.003369717,-0.01669433
2023-10-31 11:08:25.157999872,0.02955915,-0.002017289,-0.007227583,0.01331648,-0.1651023,0.07932952,-0.01330978,0.005023044,-0.07680485,-0.679803403,0.0904007625999999,-0.0435602369999999,-0.3506927,0.003606824,-0.01779293
2023-10-31 11:08:25.172000000,0.02893652,-0.000729531,-0.008487895,0.04558718,-0.1752766,0.1144819,-0.01439255,0.009233147,-0.08107213,-0.6941959529999999,0.0996339095999999,-0.1246323669999999,-0.3509079,0.003760192,-0.01900838
2023-10-31 11:08:25.181999872,0.02909508,0.0006667972,-0.00944098,0.03794844,-0.1833655,0.1255741,-0.01453565,0.009833643,-0.08584024,-0.7087316029999999,0.1094675525999999,-0.2104726069999999,-0.3511178,0.003939517,-0.02032933
2023-10-31 11:08:25.196000000,0.02960382,0.001504093,-0.009253177,0.00240133,-0.1724744,0.08486503,-0.013542,0.009628749,-0.09342654,-0.722273603,0.1190963016,-0.3038991469999999,-0.3512166,0.004048721,-0.021747
2023-10-31 11:08:25.210000128,0.02995457,0.002179444,-0.008804233,-0.01800844,-0.1471903,0.03391248,-0.01173127,0.01019586,-0.09944291,-0.734004873,0.1292921615999999,-0.4033420569999999,-0.3513567,0.004329428,-0.02316387
2023-10-31 11:08:25.224999936,0.02942095,0.003045022,-0.008985962,-0.005048219,-0.1336522,0.01121789,-0.01052058,0.0139476,-0.102757,-0.744525453,0.1432397616,-0.5060990569999999,-0.351505,0.004734176,-0.02455866
2023-10-31 11:08:25.237999872,0.02840912,0.004154682,-0.009854875,0.03929699,-0.1429943,0.03094462,-0.009064544,0.01928928,-0.1036578,-0.753589997,0.1625290415999999,-0.6097568569999999,-0.3515465,0.005218639,-0.02587268
2023-10-31 11:08:25.252000000,0.02711318,0.005717903,-0.01084601,0.08771407,-0.1678005,0.06179475,-0.007706802,0.02468105,-0.1029618,-0.7612967989999999,0.1872100916,-0.7127186569999999,-0.3516278,0.005726332,-0.02715797
2023-10-31 11:08:25.266000128,0.0255269,0.007274777,-0.01219798,0.1339543,-0.1973232,0.09975404,-0.006012719,0.02789322,-0.1017793,-0.7673095179999999,0.2151033115999999,-0.8144979569999999,-0.3515866,0.006177777,-0.02851825
2023-10-31 11:08:25.279000064,0.02451294,0.008841455,-0.01293778,0.1536171,-0.2181664,0.1082937,-0.003934991,0.02768549,-0.1021457,-0.771244509,0.2427888016,-0.916643657,-0.3514839,0.006508227,-0.02992457
2023-10-31 11:08:25.292999936,0.02385668,0.01048541,-0.01324928,0.1346971,-0.2255424,0.08686371,-0.001287777,0.02436029,-0.1034022,-0.772532286,0.2671490916,-1.020045857,-0.3514113,0.006661315,-0.03136054
2023-10-31 11:08:25.306999808,0.02371895,0.01182953,-0.01329156,0.09755434,-0.219919,0.05318277,0.001904584,0.01997057,-0.1050956,-0.770627702,0.2871196616,-1.125141457,-0.3512803,0.006841436,-0.03276941
2023-10-31 11:08:25.321000192,0.0235894,0.01340893,-0.01360004,0.06784102,-0.2254036,0.03918012,0.004456338,0.01649501,-0.1063295,-0.766171364,0.3036146716,-1.231470957,-0.3511278,0.007093387,-0.03410796
2023-10-31 11:08:25.335000064,0.02301392,0.01521367,-0.01443889,0.05903875,-0.2376645,0.05146034,0.006592859,0.01499435,-0.1058529,-0.759578505,0.3186090216,-1.337323857,-0.350936,0.007340279,-0.03542777
2023-10-31 11:08:25.348999936,0.02210479,0.01721045,-0.01538657,0.07523058,-0.2533742,0.07202575,0.008049581,0.01508315,-0.1036511,-0.751528924,0.3336921716,-1.440974957,-0.3507552,0.007643229,-0.03660776
2023-10-31 11:08:25.362999808,0.02088082,0.01931149,-0.01652235,0.09973717,-0.2728789,0.09167786,0.009283122,0.01548379,-0.1000354,-0.742245802,0.3491759616,-1.5410103569999998,-0.3505808,0.007857623,-0.03778258
2023-10-31 11:08:25.377000192,0.01999347,0.02159876,-0.0174536,0.1089642,-0.294561,0.1034851,0.01054193,0.01506253,-0.09637784,-0.731703872,0.3642384916,-1.6373881969999995,-0.3503953,0.008053529,-0.0388791
2023-10-31 11:08:25.391000064,0.01950701,0.02373347,-0.01771925,0.1046551,-0.3087215,0.08386899,0.01166471,0.01288833,-0.09275715,-0.720039162,0.3771268216,-1.7301453469999997,-0.3502092,0.008147574,-0.03996588
2023-10-31 11:08:25.404999936,0.01928966,0.02564266,-0.01760553,0.08080714,-0.29985,0.04673091,0.01314382,0.01034568,-0.08972535,-0.7068953419999999,0.3874725016,-1.819870697,-0.350033,0.00817341,-0.04106013
2023-10-31 11:08:25.417999872,0.0190003,0.02733696,-0.01743155,0.05587301,-0.2856974,0.01141216,0.0138306,0.008558629,-0.08625326,-0.6930647419999999,0.3960311306,-1.906123957,-0.3498483,0.008224783,-0.04206875
