t,x,y,z
20.41116104,9.805787086,0.4223332107,0.6317051649
20.41321307,9.791430473,0.4265206456,0.6364908218
20.41527395,9.786644936,0.4360919297,0.650847733
20.41733319,9.791430473,0.4319044948,0.6460621357
20.41939749,9.801001549,0.4271188378,0.6412764788
20.4214597,9.801001549,0.4175475538,0.650847733
20.42352161,9.810572624,0.4175475538,0.6317051649
20.42558085,9.805787086,0.4271188378,0.6652047038
20.4276357,9.786644936,0.4265206456,0.6556333899
20.42970826,9.810572624,0.4127618968,0.6412764788
20.43176709,9.805787086,0.4079762697,0.626919508
20.4338252,9.791430473,0.3984049559,0.6460621357
20.43589295,9.781859398,0.4121637046,0.650847733
20.43795238,9.781859398,0.3978067636,0.641874671
20.44000605,9.772287369,0.4073780477,0.6460621357
20.44206578,9.791430473,0.4079762697,0.6460621357
20.44413029,9.763314247,0.4025924206,0.665802896
20.4462063,9.786644936,0.4169493318,0.679561615
20.44826696,9.767501831,0.4121637046,0.6652047038
20.45032654,9.768099785,0.3882354796,0.665802896
20.45237815,9.748957634,0.3930211067,0.665802896
20.45445045,9.744172096,0.3930211067,0.6801598072
20.45651321,9.758528709,0.4073780477,0.6699903607
20.45857632,9.744172096,0.4025924206,0.6747759581
20.46063603,9.734601021,0.3828516304,0.670588553
20.46269848,9.739386559,0.3978067636,0.6610172391
20.46475524,9.744172096,0.3930211067,0.6610172391
20.46680447,9.725028992,0.4019941986,0.6610172391
20.46888603,9.714859962,0.4115654826,0.665802896
20.47094544,9.734601021,0.4019941986,0.6747759581
20.47301177,9.715457916,0.4019941986,0.670588553
20.47506847,9.710074425,0.4115654826,0.6753742099
20.47713052,9.710672379,0.4019941986,0.670588553
20.47919076,9.710672379,0.3924229145,0.6753742099
20.48125496,9.725028992,0.4019941986,0.6891329288
20.48331678,9.725028992,0.3972085714,0.6897311211
20.48537673,9.720243454,0.4019941986,0.6753742099
20.48742756,9.720243454,0.3828516304,0.670588553
20.48949215,9.720243454,0.3876372576,0.670588553
20.4915644,9.725028992,0.3876372576,0.665802896
20.49362925,9.714859962,0.4019941986,0.6562315822
20.4956919,9.7196455,0.4019941986,0.6370890141
20.49775072,9.715457916,0.3972085714,0.6514459848
20.49981411,9.714859962,0.3972085714,0.641874671
20.50187368,9.729815483,0.3876372576,0.6370890141
20.5039359,9.734601021,0.3924229145,0.6466603279
20.50599741,9.738788605,0.4019941986,0.6370890141
20.50805968,9.724431038,0.4067798555,0.6562315822
20.51012184,9.743574142,0.4121637046,0.6652047038
20.51218465,9.74835968,0.4121637046,0.6652047038
20.5142454,9.767501831,0.4217349887,0.6699903607
20.51630734,9.767501831,0.4121637046,0.6604190469
20.5183689,9.763314247,0.4073780477,0.6652047038
20.52043443,9.782457352,0.4025924206,0.6604190469
20.52250598,9.792028427,0.3984049559,0.6604190469
20.524555,9.782457352,0.3834498227,0.6801598072
20.52661718,9.786644936,0.4025924206,0.6556333899
20.52867655,9.792028427,0.3936193287,0.6604190469
20.53073911,9.796813965,0.3984049559,0.6699903607
20.53279615,9.786644936,0.4073780477,0.6556333899
20.53486435,9.792028427,0.3888336718,0.6514459848
20.53692647,9.80638504,0.3888336718,0.6604190469
20.53898994,9.801599503,0.3984049559,0.6652047038
20.54104761,9.782457352,0.3882354796,0.6610172391
20.54310191,9.796813965,0.3744767308,0.6610172391
20.54517518,9.792028427,0.3888336718,0.665802896
20.54723602,9.782457352,0.3882354796,0.6562315822
20.54930054,9.792028427,0.3792623878,0.6323033571
20.55135947,9.782457352,0.3786641955,0.6610172391
20.55342006,9.772886276,0.3738785386,0.6610172391
20.55547634,9.777671814,0.3786641955,0.641874671
20.55754553,9.772287369,0.3882354796,0.6275177598
20.55960766,9.772886276,0.3882354796,0.641874671
20.5616721,9.758528709,0.3834498227,0.6370890141
20.5637286,9.753145218,0.3882354796,0.6275177598
20.56578259,9.762716293,0.3978067636,0.6323033571
20.56785497,9.758528709,0.3834498227,0.6370890141
20.5699169,9.762716293,0.3882354796,0.6323033571
20.57198148,9.758528709,0.3786641955,0.641874671
20.57404066,9.777671814,0.3834498227,0.641874671
20.57610018,9.767501831,0.3882354796,0.6275177598
20.57815498,9.782457352,0.3547359705,0.6562315822
20.5802266,9.777671814,0.3738785386,0.6514459848
20.58228834,9.772886276,0.3643072546,0.641874671
20.58435267,9.768099785,0.3643072546,0.6514459848
20.58641239,9.772886276,0.3643072546,0.6562315822
20.58847506,9.772886276,0.3499503136,0.6466603279
20.59053614,9.772886276,0.3595215976,0.6466603279
20.59259816,9.777671814,0.3547359705,0.641874671
20.5946606,9.763314247,0.3595215976,0.670588553
20.59672159,9.763314247,0.3738785386,0.6562315822
20.59878362,9.758528709,0.3738785386,0.6562315822
20.60084288,9.763913155,0.3643072546,0.6897311211
20.60289703,9.763913155,0.3595215976,0.6849454641
20.60496934,9.753743172,0.3690928817,0.6849454641
20.60703124,9.768099785,0.3690928817,0.6849454641
20.60909352,9.758528709,0.3690928817,0.670588553
20.61114348,9.768099785,0.3738785386,0.6610172391
20.61320422,9.768099785,0.3690928817,0.6562315822
20.61526834,9.758528709,0.3834498227,0.6562315822
20.61734317,9.748957634,0.3690928817,0.6562315822
20.6194022,9.748957634,0.3930211067,0.6466603279
20.6214551,9.763314247,0.3786641955,0.670588553
20.6235266,9.753743172,0.3738785386,0.6514459848
20.62558545,9.744172096,0.3738785386,0.641874671
20.62764129,9.748957634,0.3786641955,0.665802896
20.62970948,9.758528709,0.3834498227,0.6323033571
20.6317635,9.748957634,0.3690928817,0.6275177598
20.63383908,9.758528709,0.3643072546,0.6514459848
20.63589798,9.739386559,0.3684946895,0.6323033571
20.63796253,9.758528709,0.3738785386,0.641874671
20.64002171,9.758528709,0.3595215976,0.6370890141
20.64208376,9.772886276,0.3643072546,0.6466603279
20.6441461,9.758528709,0.3738785386,0.665802896
20.64620745,9.763314247,0.3547359705,0.6275177598
20.64826941,9.787242889,0.3601198196,0.6562315822
20.65032907,9.792028427,0.3744767308,0.670588553
20.65238724,9.801599503,0.3601198196,0.665802896
20.65446422,9.80638504,0.3696911037,0.6753742099
20.65651731,9.816555023,0.3649054468,0.6849454641
20.65858123,9.820742607,0.3744767308,0.6849454641
20.66063952,9.825528145,0.3792623878,0.6987041831
20.6627034,9.825528145,0.3840480447,0.70348984
20.66476994,9.839884758,0.37986058,0.6843472719
20.66683424,9.839884758,0.3846462369,0.6987041831
20.66887787,9.815957069,0.3984049559,0.6891329288
20.6709497,9.820742607,0.4079762697,0.6843472719
20.67300966,9.815957069,0.3984049559,0.6652047038
20.6750768,9.80638504,0.3888336718,0.6466603279
20.6771332,9.796216011,0.3984049559,0.6466603279
20.67918747,9.792028427,0.3888336718,0.641874671
20.68125993,9.786644936,0.3930211067,0.6179464459
20.68332188,9.791430473,0.3978067636,0.6179464459
20.6853863,9.786644936,0.4121637046,0.613160789
20.68744559,9.791430473,0.4025924206,0.6083751321
20.68950754,9.786644936,0.4217349887,0.6083751321
20.69156977,9.781859398,0.4121637046,0.613160789
20.69363236,9.786644936,0.4025924206,0.5988038778
20.6956932,9.791430473,0.4121637046,0.5988038778
20.69775257,9.791430473,0.4073780477,0.6227321029
20.69980648,9.801001549,0.4175475538,0.6221339107
20.70188059,9.786644936,0.4169493318,0.613160789
20.70394452,9.791430473,0.4217349887,0.6364908218
20.70599255,9.791430473,0.4121637046,0.6227321029
20.70805352,9.777072906,0.4073780477,0.6179464459
20.71012257,9.786644936,0.4169493318,0.6364908218
20.71219107,9.772287369,0.4217349887,0.6323033571
20.71425304,9.78126049,0.4408775866,0.6221339107
20.71631292,9.772287369,0.4265206456,0.6227321029
20.71837712,9.753145218,0.4265206456,0.6412764788
20.72044777,9.762716293,0.4265206456,0.6364908218
20.72249826,9.762716293,0.4217349887,0.6412764788
20.72456021,9.762716293,0.4169493318,0.6652047038
20.72662008,9.772886276,0.4025924206,0.679561615
20.72868391,9.772886276,0.4073780477,0.679561615
20.73074133,9.768099785,0.3882354796,0.6753742099
20.73279004,9.768099785,0.3930211067,0.665802896
20.7348695,9.768099785,0.3882354796,0.6801598072
20.73693142,9.763314247,0.3834498227,0.6801598072
20.73899781,9.753743172,0.3690928817,0.6610172391
20.74105398,9.748957634,0.3786641955,0.665802896
20.74311241,9.754341125,0.3547359705,0.6849454641
20.74517904,9.744172096,0.3930211067,0.6897311211
20.74724096,9.753743172,0.3738785386,0.670588553
20.74930393,9.729815483,0.3732803464,0.6801598072
20.75136199,9.739386559,0.3690928817,0.6849454641
20.7534175,9.720243454,0.3780659735,0.665802896
20.75549403,9.711270332,0.3541377485,0.685543716
20.7575507,9.720842361,0.3589234054,0.6801598072
20.75961598,9.701699257,0.3637090325,0.694516778
20.76167287,9.701101303,0.3780659735,0.7088736892
20.76373357,9.696913719,0.3637090325,0.6903293133
20.76578743,9.696913719,0.3637090325,0.6903293133
20.76786017,9.692128181,0.3541377485,0.6999006271
20.76992191,9.68674469,0.3726821244,0.680758059
20.7719864,9.681958199,0.3583251834,0.6711867452
20.77404335,9.681958199,0.3822534084,0.6753742099
20.77609804,9.68674469,0.3678964674,0.6903293133
20.77816945,9.696913719,0.3684946895,0.6993024349
20.78023143,9.696913719,0.3589234054,0.680758059
20.78229574,9.705886841,0.3684946895,0.6849454641
20.78435554,9.701101303,0.3828516304,0.6897311211
20.7864155,9.715457916,0.3780659735,0.6753742099
20.78846852,9.725028992,0.3589234054,0.670588553
20.79054122,9.729815483,0.3828516304,0.694516778
20.79260362,9.729815483,0.3684946895,0.665802896
20.79466746,9.729815483,0.3637090325,0.670588553
20.79672812,9.744172096,0.3738785386,0.6801598072
20.7987944,9.739386559,0.3643072546,0.6753742099
20.80085047,9.748957634,0.3690928817,0.6753742099
20.80291232,9.753743172,0.3643072546,0.6610172391
20.80497273,9.74477005,0.3547359705,0.665802896
20.80703379,9.754341125,0.3595215976,0.6753742099
20.80908863,9.77348423,0.3499503136,0.6753742099
20.81116017,9.763314247,0.3738785386,0.6753742099
20.81322205,9.768698692,0.3595215976,0.6849454641
20.81528614,9.787242889,0.3649054468,0.665802896
20.81734565,9.768099785,0.3595215976,0.6610172391
20.81940504,9.792028427,0.3696911037,0.6610172391
20.82145911,9.792028427,0.3744767308,0.670588553
20.82353164,9.782457352,0.3690928817,0.665802896
20.8255943,9.796813965,0.3649054468,0.665802896
20.8276578,9.801599503,0.3744767308,0.670588553
20.829715,9.792028427,0.3649054468,0.6753742099
20.83177024,9.806983948,0.3553341627,0.665802896
20.83384105,9.811170578,0.3649054468,0.6753742099
20.83590293,9.801599503,0.3553341627,0.6562315822
20.83796697,9.792028427,0.3696911037,0.6466603279
20.84002637,9.80638504,0.3744767308,0.6514459848
20.84208721,9.811170578,0.3744767308,0.6466603279
20.84415074,9.801599503,0.3840480447,0.6466603279
20.84621249,9.792028427,0.3744767308,0.641874671
20.8482747,9.801599503,0.3792623878,0.6370890141
20.85033642,9.801599503,0.3840480447,0.6466603279
20.85239662,9.811170578,0.3888336718,0.650847733
20.85445025,9.801599503,0.3888336718,0.650847733
20.8565224,9.801599503,0.3649054468,0.6466603279
20.85858463,9.815957069,0.3792623878,0.6604190469
20.86064816,9.815957069,0.3744767308,0.6323033571
20.862711,9.80638504,0.3792623878,0.6466603279
20.86478244,9.825528145,0.3744767308,0.6556333899
20.86682896,9.80638504,0.3792623878,0.6514459848
20.86888292,9.792028427,0.3696911037,0.6562315822
20.87095207,9.80638504,0.3601198196,0.665802896
20.87301753,9.787242889,0.3643072546,0.6466603279
20.8750829,9.801599503,0.3696911037,0.6562315822
20.8771412,9.792028427,0.3792623878,0.6562315822
20.87920308,9.792028427,0.3696911037,0.670588553
20.8812646,9.792028427,0.3601198196,0.6514459848
20.88332679,9.787840843,0.3505485058,0.665802896
20.8853916,9.787242889,0.3649054468,0.665802896
20.88746256,9.787242889,0.3547359705,0.6514459848
20.88951265,9.783055305,0.3403790295,0.6514459848
20.89157536,9.777671814,0.3690928817,0.665802896
20.89363324,9.763314247,0.3595215976,0.6370890141
20.8956982,9.772886276,0.3595215976,0.6514459848
20.89775983,9.753743172,0.3595215976,0.6610172391
20.89982225,9.768099785,0.3499503136,0.6514459848
20.9018813,9.753743172,0.3643072546,0.6562315822
20.90393537,9.753743172,0.3595215976,0.6514459848
20.9060079,9.744172096,0.3547359705,0.6466603279
20.90807067,9.748957634,0.3499503136,0.6466603279
20.91013426,9.753743172,0.3547359705,0.6370890141
20.91219347,9.730413437,0.3397808075,0.6520441771
20.91425517,9.725028992,0.3589234054,0.6610172391
20.9163175,9.739386559,0.3541377485,0.6424728632
20.91837826,9.744172096,0.3690928817,0.6562315822
20.9204334,9.744172096,0.3643072546,0.6520441771
20.92250334,9.753743172,0.3738785386,0.6610172391
20.92456574,9.744172096,0.3690928817,0.6562315822
20.92662601,9.758528709,0.3690928817,0.6514459848
20.92867364,9.739386559,0.3738785386,0.670588553
20.93073218,9.739386559,0.3828516304,0.6514459848
20.9328125,9.758528709,0.3786641955,0.6466603279
20.93487712,9.777671814,0.3834498227,0.6562315822
20.93693835,9.763314247,0.3978067636,0.670588553
20.93898572,9.768099785,0.3930211067,0.665802896
20.94104834,9.782457352,0.3882354796,0.6753742099
20.94311173,9.787242889,0.3882354796,0.6610172391
20.94518682,9.782457352,0.3786641955,0.6562315822
20.94724819,9.772886276,0.3834498227,0.6753742099
20.94931034,9.772886276,0.3738785386,0.6610172391
20.95136846,9.782457352,0.3690928817,0.6801598072
20.95342644,9.777671814,0.3690928817,0.6562315822
20.95549087,9.782457352,0.3882354796,0.670588553
20.95755643,9.792028427,0.3792623878,0.6562315822
20.95961851,9.787242889,0.3930211067,0.6849454641
20.96168011,9.792028427,0.3840480447,0.665802896
20.96373838,9.777671814,0.3690928817,0.670588553
20.96579347,9.787242889,0.3786641955,0.665802896
20.96786497,9.768099785,0.3834498227,0.670588553
20.96992696,9.763314247,0.3834498227,0.6562315822
20.97199144,9.763314247,0.3882354796,0.6514459848
20.97405363,9.748957634,0.3882354796,0.6610172391
20.97611847,9.753743172,0.3834498227,0.6466603279
20.97816744,9.753145218,0.3978067636,0.6466603279
20.98023613,9.739386559,0.3732803464,0.6466603279
20.98229668,9.734601021,0.3828516304,0.6370890141
20.98436215,9.725028992,0.3876372576,0.6514459848
20.98641895,9.729815483,0.3828516304,0.6514459848
20.9884842,9.729815483,0.3924229145,0.6514459848
20.99054659,9.720243454,0.3684946895,0.6424728632
20.99260859,9.729815483,0.3876372576,0.6466603279
20.99466743,9.729815483,0.3732803464,0.6370890141
20.99672222,9.720243454,0.3828516304,0.6514459848
20.9987937,9.725028992,0.3828516304,0.6466603279
21.00085472,9.734601021,0.3445664644,0.6424728632
21.00291645,9.734601021,0.3589234054,0.6520441771
21.00497922,9.734601021,0.3876372576,0.6562315822
21.00703744,9.739386559,0.3732803464,0.6514459848
21.00908846,9.739386559,0.3780659735,0.6514459848
21.01116501,9.734601021,0.3684946895,0.6610172391
21.01322681,9.753743172,0.3738785386,0.641874671
21.01529259,9.744172096,0.3595215976,0.6520441771
21.01734994,9.744172096,0.3595215976,0.665802896
21.01940988,9.753743172,0.3643072546,0.6610172391
21.02147498,9.758528709,0.3690928817,0.641874671
21.02353785,9.725028992,0.3589234054,0.6520441771
21.02559911,9.744172096,0.3786641955,0.6466603279
21.02766026,9.729815483,0.3732803464,0.6514459848
21.02971916,9.739386559,0.3690928817,0.665802896
21.0317735,9.748957634,0.3690928817,0.6514459848
21.03384592,9.753743172,0.3643072546,0.670588553
21.03590792,9.744172096,0.3786641955,0.665802896
21.03797264,9.753743172,0.3643072546,0.6514459848
21.04003527,9.753743172,0.3882354796,0.6610172391
21.04210355,9.758528709,0.3786641955,0.670588553
21.04415549,9.748957634,0.3786641955,0.6562315822
21.0462171,9.763314247,0.3978067636,0.665802896
21.04827701,9.748957634,0.3882354796,0.6753742099
21.05034215,9.757930756,0.4121637046,0.6460621357
21.05240037,9.753743172,0.3978067636,0.6610172391
21.0544547,9.753145218,0.4121637046,0.6412764788
21.05652768,9.748957634,0.4073780477,0.6747759581
21.05858881,9.74835968,0.4121637046,0.6556333899
21.06065334,9.74835968,0.4073780477,0.6323033571
21.0627099,9.738788605,0.4067798555,0.641874671
21.06476451,9.74835968,0.4073780477,0.6652047038
21.06683693,9.753145218,0.4025924206,0.6466603279
21.06890013,9.74835968,0.4073780477,0.6460621357
21.07096314,9.74835968,0.4025924206,0.6323033571
21.07301944,9.744172096,0.3834498227,0.6323033571
21.0750681,9.753145218,0.4025924206,0.6323033571
21.07714598,9.738788605,0.4019941986,0.6179464459
21.07920759,9.753145218,0.3978067636,0.6323033571
21.08127377,9.758528709,0.3834498227,0.6275177598
21.08332911,9.757930756,0.3882354796,0.6179464459
21.08538308,9.763314247,0.3834498227,0.6370890141
21.08745593,9.748957634,0.3834498227,0.6370890141
21.08951839,9.762716293,0.3834498227,0.6083751321
21.09158197,9.762716293,0.3882354796,0.613160789
21.0936412,9.772886276,0.3786641955,0.6370890141
21.0957001,9.777671814,0.3738785386,0.613160789
21.0977539,9.787242889,0.3690928817,0.6275177598
21.09982704,9.777671814,0.3690928817,0.6323033571
21.10188888,9.792028427,0.3601198196,0.6370890141
21.10395378,9.792028427,0.3601198196,0.6179464459
21.10601366,9.792028427,0.3505485058,0.6323033571
21.10807458,9.796813965,0.3601198196,0.641874671
21.11013406,9.80638504,0.3601198196,0.6466603279
21.11218866,9.80219841,0.3457628787,0.6562315822
21.11426364,9.797411919,0.3361915946,0.6610172391
21.11632395,9.797411919,0.3409772217,0.6370890141
