t,x,y,z
0.026075835,-0.005803049076,0.0798682794,0.004581354558
0.028452606,-0.002137965523,0.06306997687,0.00946813263
0.030829325,-0.0009162708884,0.04871506989,0.009315420873
0.033206096,0.002748812549,0.03436015919,0.006872031838
0.035582814,0.007788302377,0.03069507517,0.00565033732
0.037959585,0.0128277922,0.02702999115,0.003206948051
0.040336304,0.0128277922,0.03069507517,0.005803049076
0.042713075,0.01649287529,0.03191677108,0.007024743594
0.045089846,0.01649287529,0.03542914242,0.008246437646
0.047466564,0.01649287529,0.03787253052,0.008399149403
0.049843335,0.01527118124,0.03909422457,0.008246437646
0.052220054,0.01649287529,0.0426065959,0.007177455351
0.054596825,0.01404948719,0.04749337584,0.007177455351
0.056973543,0.01664558798,0.04749337584,0.005955760833
0.059350314,0.01404948719,0.04871506989,0.003512371797
0.061727033,0.01786728203,0.04031591862,-0.0001527118147
0.064103804,0.01908897609,0.03542914242,-0.0003054236295
0.066480523,0.01908897609,0.0282516852,-0.005192201585
0.068857293,0.02153236605,0.0198525358,-0.005192201585
0.071234012,0.020310672,0.0114533864,-0.005344913341
0.073610783,0.01527118124,0.007941014133,-0.006719320081
0.075987554,0.01649287529,0.004275931045,-0.007941014133
0.078364273,0.01404948719,0.004275931045,-0.007941014133
0.080741043,0.00900999736,0.003054236295,-0.01053711493
0.083117762,0.005192201585,0.005497625098,-0.01175880991
0.085494533,0.005344913341,0.007941014133,-0.01175880991
0.087871252,0.001527118147,0.009162709117,-0.01053711493
0.090248023,0.001527118147,0.0114533864,-0.01053711493
0.092624741,-0.0009162708884,0.01038440317,-0.01191152167
0.095001512,-0.002137965523,0.01267508045,-0.01313321572
0.097378231,-0.0009162708884,0.0114533864,-0.01175880991
0.099755002,-0.002137965523,0.01038440317,-0.01313321572
0.102131721,-0.0009162708884,0.01389677543,-0.01420219894
0.104508491,0.0003054236295,0.01511846948,-0.015423893
0.10688521,-0.0009162708884,0.01511846948,-0.01298050396
0.109261981,-0.002137965523,0.02000524849,-0.01175880991
0.1116387,-0.004581354558,0.02351761982,-0.01175880991
0.114015471,-0.007177455351,0.02473931387,-0.009315420873
0.116392241,-0.008399149403,0.02596100792,-0.004428642802
0.11876896,-0.009620844387,0.0282516852,-0.004428642802
0.121145731,-0.009620844387,0.0282516852,-0.004428642802
0.12352245,-0.01084253844,0.03069507517,-0.006872031838
0.125899221,-0.01084253844,0.03069507517,-0.00809372589
0.128275939,-0.009620844387,0.02718270384,-0.00565033732
0.13065271,-0.007177455351,0.02718270384,-0.003206948051
0.133029429,-0.008399149403,0.02229592577,-0.001985253533
0.1354062,-0.009620844387,0.02351761982,0.0003054236295
0.137782918,-0.009620844387,0.0198525358,-0.0009162708884
0.140159689,-0.009620844387,0.0198525358,-0.0009162708884
0.142536408,-0.009620844387,0.01756185852,-0.0009162708884
0.144913127,-0.007177455351,0.01756185852,0.0003054236295
0.147289898,-0.008399149403,0.01756185852,0.001527118147
0.149666668,-0.008399149403,0.01511846948,0.0003054236295
0.152043387,-0.008399149403,0.01023169141,0.002748812549
0.154420158,-0.007177455351,0.007941014133,0.0003054236295
