t,p
47.12739177,996.9303589
47.16739474,996.9405518
47.20739844,996.9458618
47.24739354,996.9354858
47.28739271,996.9224854
47.32739005,996.9405518
47.36739188,996.9276123
47.40738729,996.9301758
47.44739323,996.9743652
47.4873874,996.9144287
47.52738886,996.9431152
47.56739438,996.9482422
47.60739287,996.9562988
47.6473912,996.9248657
47.68739167,996.9378052
47.72739479,996.9664917
47.76738922,996.9378052
47.80739521,996.9171753
47.84739245,996.9118652
47.88739011,996.9248657
47.92739172,996.9561157
47.96738985,996.9378052
48.00739104,996.9508057
48.04739203,996.9611816
48.08739089,996.9378052
48.12739344,996.9716187
48.16739245,996.9584351
48.20739099,996.9561157
48.24738906,996.9533081
48.28739037,996.9533081
48.32739073,996.9716187
48.36739224,996.9633179
48.40738985,996.9766846
48.44739167,996.9716187
48.48739,996.9818115
48.52739354,996.9586182
48.56738844,996.9429321
48.60738745,996.9818115
48.64739219,996.9741211
48.68739323,996.9663086
48.72739104,996.9716187
48.76739422,996.9611816
48.80739526,996.9508057
48.84739089,996.942688
48.88739292,996.9558716
48.92738943,996.9581909
48.96738995,996.9766846
49.0073911,996.9508057
49.0473911,996.9376221
49.08738964,996.9533081
49.12738771,996.9297485
49.16738932,996.942688
49.2073912,996.942688
49.24739193,996.9450684
49.28739016,996.9348145
49.32739448,996.9452515
49.36739323,996.9503784
49.40739146,996.9348145
49.44739099,996.9327393
49.48738979,996.9581909
49.52739037,996.9244385
49.56738938,996.9401245
49.60739224,996.9533081
49.64739297,996.9788208
49.68739089,996.9581909
49.72739677,996.9611816
49.7673899,996.9607544
49.80739292,996.9399414
49.84739011,996.9478149
49.88739052,996.942688
49.92740375,996.9478149
49.96739787,996.9633179
50.00739136,996.9297485
50.04739099,996.963501
50.08739224,996.9581909
50.12738958,996.9373779
50.16739297,996.9376221
50.20739646,996.9244385
50.24739505,996.9193115
50.28739193,996.8646851
50.32739302,996.8389893
50.36739276,996.8364258
50.40739495,996.8776855
50.44739193,996.8831787
50.48739766,996.8855591
50.52739453,996.8831787
50.56738948,996.9193115
50.60739281,996.911438
50.64738943,996.9086914
50.68738906,996.9373779
50.72739844,996.9295044
50.76739339,996.9142456
50.80739297,996.9348145
50.84738995,996.9089355
50.88738974,996.9220581
50.92739406,996.8883057
50.96739453,996.9063721
51.00738917,996.9008179
51.04738959,996.8696289
51.08739302,996.8649292
51.1273887,996.8700562
51.16739235,996.9089355
51.20738724,996.9036255
51.24739193,996.9112549
51.28739073,996.8931885
51.32739229,996.8959351
51.36739318,996.9086914
51.40739162,996.9318848
51.44739162,996.9112549
51.48739323,996.9063721
51.52738802,996.9138184
51.56739266,996.9401245
51.60739563,996.9267578
51.64739208,996.9138184
51.68739349,996.8827515
51.72738886,996.8983154
51.76739255,996.890625
51.80739813,996.859375
51.84738802,996.8306885
51.88739052,996.8515625
51.92739662,996.8930054
51.96739328,996.8931885
52.00740156,996.8619385
52.04739136,996.9061279
52.08739214,996.8696289
52.12738938,996.8776855
52.16739141,996.9163208
52.20739823,996.9061279
52.24738906,996.9267578
52.28739776,996.9138184
52.32739261,996.9008179
52.36739094,996.8904419
52.40739245,996.8880615
52.44739714,996.9008179
52.48738932,996.8334961
52.52739063,996.833252
52.56739214,996.8672485
52.60739271,996.8566284
52.64739167,996.8851318
52.68738766,996.8513184
52.72739011,996.8827515
52.76738995,996.8823242
52.80739073,996.8800049
52.84739271,996.8774414
52.88738865,996.864502
52.92739016,996.8538818
52.96739323,996.9008179
53.00739063,996.9343872
53.04739412,996.9110107
53.08739177,996.9216919
53.12739177,996.8983154
53.16739406,996.880249
53.20739417,996.8774414
53.24739099,996.843689
53.28739208,996.8359985
53.32739224,996.8279419
53.36739245,996.8544922
53.40738922,996.8646851
53.44738953,996.8204956
53.4873912,996.8179932
53.52739391,996.8101196
53.56739011,996.8105469
53.60739219,996.8309326
53.64739031,996.8388062
53.68738745,996.8103027
53.72739188,996.8596191
53.76739188,996.8649292
53.80739375,996.8674927
53.84739167,996.8311157
53.88739406,996.8806763
53.92739854,996.821167
53.96739177,996.8286133
54.00739141,996.8649292
54.04739219,996.8286133
54.08739141,996.8574829
54.12738672,996.821167
54.16739901,996.81073
54.20739313,996.831543
54.24739297,996.81604
54.28738938,996.8056641
54.32738959,996.8187866
54.36739891,996.8474731
54.40739047,996.8734131
54.44739261,996.8370972
54.48739151,996.8447266
54.52739011,996.8139038
54.56738891,996.7824707
54.60739552,996.8035278
54.6473924,996.7750244
54.68738719,996.7646484
54.72739323,996.7854614
54.76739328,996.8037109
54.80739104,996.7828979
54.84740115,996.8013916
54.88739469,996.7828979
54.92739172,996.8143311
54.96739156,996.8349609
55.00739167,996.8349609
55.04739271,996.8377075
55.08739537,996.8375244
55.12738979,996.8222046
55.16739136,996.8039551
55.20739792,996.7807617
55.24739287,996.7055664
55.28738938,996.7470093
55.32739047,996.7497559
55.36738953,996.7888794
55.40739563,996.8068848
55.44739297,996.7965088
55.48739167,996.760376
55.52738985,996.7728882
55.56739167,996.7966919
55.60738901,996.7731323
55.64739115,996.8126221
55.68739297,996.7737427
55.72739328,996.770813
55.76739302,996.7941895
55.80739115,996.8022461
55.84738875,996.8150024
55.88739693,996.776123
55.9273925,996.8279419
55.96739073,996.7659302
56.00739209,996.7453003
56.04739443,996.7321167
56.08739115,996.6906738
56.12739245,996.7450562
56.16739339,996.7376099
56.20739427,996.7480469
56.24739141,996.7584839
56.28739125,996.7454834
56.32739771,996.7297974
56.36738948,996.7531738
56.4073925,996.7401733
56.44739141,996.737854
56.48739302,996.7431641
56.52739933,996.7221069
56.56738891,996.758667
56.60738964,996.7718506
56.64738964,996.7952271
56.68738719,996.7769775
56.72739141,996.7926636
56.76739485,996.7667236
56.80740089,996.7537842
56.84739084,996.7227783
56.88739193,996.7410278
56.92739136,996.7537842
56.96739156,996.7461548
57.0073924,996.7824707
57.04739516,996.7614136
57.08739219,996.7722778
57.12740156,996.8060913
57.16739125,996.7646484
57.20739422,996.8137207
57.24738912,996.8037109
57.28738959,996.7958374
57.32739193,996.7905273
57.36739219,996.8114014
57.40738708,996.8062744
57.44738854,996.8115845
57.48739136,996.777771
57.52739089,996.8167114
57.56738896,996.7335815
57.60739177,996.7418823
57.64739714,996.7470093
57.68738781,996.7416992
57.72739308,996.7210693
57.76739714,996.7286987
57.80739328,996.7391357
57.84739208,996.7210693
57.88739328,996.7446289
57.92739448,996.7523193
57.96738979,996.739563
58.00739271,996.7913818
58.04738933,996.7576294
58.08739255,996.7941895
58.12739302,996.7709961
58.16738969,996.755249
58.20739089,996.7605591
58.24738927,996.7941895
58.28739245,996.8049927
58.32739193,996.7737427
58.3673986,996.7582397
58.40739558,996.8048096
58.44739031,996.8075562
58.48739011,996.7971191
58.52739432,996.7896729
58.56738953,996.8024292
58.60739927,996.8052368
58.6473925,996.8103027
58.68739281,996.8049927
58.72738854,996.7816162
58.76739349,996.8024292
58.80738953,996.8103027
58.84740284,996.7818604
58.88739654,996.7869263
58.92740388,996.7769775
58.96740206,996.7873535
59.0073943,996.8001099
59.04739873,996.7924805
59.08739883,996.7688599
59.12739966,996.7561035
59.16739815,996.77948
59.20740524,996.758667
59.24739774,996.7457275
59.28739331,996.7484741
59.32740144,996.7929077
59.36740154,996.7692871
59.40739711,996.7799072
59.44739711,996.7304077
59.48739894,996.7875977
59.52740149,996.7667236
59.56740019,996.7642212
59.60740175,996.7484741
59.64740118,996.7667236
59.68739977,996.7616577
59.72741394,996.7563477
59.76739977,996.7642212
59.80740253,996.7771606
59.84740123,996.7771606
59.88739972,996.7771606
59.92739508,996.7382812
59.96740018,996.7590942
60.00740289,996.7590942
60.04740128,996.7616577
60.08739612,996.7589111
60.12739774,996.7642212
60.16739894,996.7667236
60.20739862,996.7459106
60.24740211,996.7797241
60.28739847,996.7771606
60.32739618,996.7667236
60.3673992,996.7799072
60.40740076,996.7771606
60.44739826,996.7487183
60.48739638,996.7590942
60.52739826,996.7561035
60.56740336,996.7926636
60.6073992,996.7667236
60.64739972,996.7771606
60.68739607,996.7875977
60.72739539,996.7540283
60.76739503,996.7487183
60.80740388,996.7642212
60.84739935,996.7590942
60.88740055,996.7561035
60.92739737,996.7639771
60.96739763,996.7536011
61.00740034,996.7639771
61.04740076,996.7639771
61.08739305,996.7536011
61.12739638,996.7692871
61.16739727,996.7745972
61.20739618,996.7822876
61.247398,996.7718506
61.28739894,996.7873535
61.32739841,996.7616577
61.3673956,996.7639771
61.40740336,996.7769775
61.44740039,996.7612305
61.48739795,996.7873535
61.52739394,996.8032837
61.56740019,996.7769775
61.60739649,996.7716675
61.64740394,996.7536011
61.6873967,996.748291
61.7274019,996.7536011
61.76739946,996.7792969
61.8073967,996.742981
61.84739685,996.769104
61.88739826,996.748291
61.92739612,996.78479
61.96739758,996.7299805
62.00739659,996.7561035
62.04740024,996.7536011
62.08739644,996.7975464
62.12739565,996.769104
62.16739633,996.7614136
62.20739868,996.77948
62.24740154,996.7665405
62.28739425,996.7637939
62.32739711,996.7716675
62.36739732,996.7559204
62.40739649,996.7739868
62.4474031,996.7662964
62.48739841,996.7635498
62.52739909,996.7609863
62.56739987,996.7688599
62.60739737,996.7739868
62.64739961,996.7922363
62.68740675,996.7506104
62.72739451,996.7790527
62.76739795,996.7635498
62.80739779,996.7507935
62.84739841,996.7688599
62.88739581,996.7661133
62.92739992,996.7584839
62.9674018,996.7299805
63.0073981,996.7559204
63.04740123,996.7559204
63.0873967,996.7790527
63.12739836,996.7582397
63.16739946,996.7478638
63.20739727,996.7633667
63.24739836,996.7714233
63.2873968,996.7867432
63.3274017,996.7918091
63.36740274,996.8075562
63.40739701,996.7684326
63.44740341,996.8126221
63.48739362,996.7582397
63.52740279,996.7763062
63.56739982,996.7996826
63.60740118,996.7839355
63.64739946,996.807312
63.68739821,996.7996826
63.72739487,996.7996826
63.767398,996.7839355
63.80740295,996.8128662
63.84740649,996.7788696
63.88739685,996.7684326
63.92739664,996.7554932
63.9674006,996.7839355
64.00740258,996.7786255
64.04740222,996.7709961
64.08740039,996.749939
64.12739925,996.7684326
64.1673992,996.7684326
64.20739992,996.7556763
64.24740065,996.7712402
64.28739774,996.7425537
64.32739769,996.7554932
64.36739946,996.7399902
64.40740039,996.7423096
64.44739904,996.7763062
64.48739357,996.776123
64.52740039,996.7814331
64.56739946,996.7994995
64.60740123,996.7580566
64.64739602,996.7580566
64.68740034,996.7576294
64.72739675,996.776123
64.76740357,996.7735596
64.8073942,996.7527466
64.84739998,996.7839355
64.88739388,996.7550659
64.92739946,996.7733154
64.96739909,996.7576294
65.00740706,996.7655029
65.04739633,996.7446289
65.08739357,996.7733154
65.12739591,996.7655029
65.16740253,996.765686
65.20740024,996.7369995
65.24739701,996.739563
65.28739862,996.7446289
65.32739894,996.749939
65.36739883,996.7474365
65.40739998,996.7497559
65.4473993,996.749939
65.48740003,996.739563
65.52740076,996.7655029
65.56739972,996.729126
65.6074019,996.7368164
65.64740425,996.7550659
65.6874044,996.7289429
65.72739789,996.7576294
65.76740159,996.7474365
65.80740097,996.7525024
65.84739607,996.7368164
65.8874019,996.749939
65.92740159,996.7368164
65.96740602,996.7421265
66.0074005,996.7655029
66.04739763,996.7340088
66.08739388,996.7629395
66.12740003,996.7626953
66.16739763,996.7236328
66.20739972,996.7314453
66.2473994,996.7523193
66.28739305,996.7185059
66.32740185,996.7265625
66.36739914,996.7629395
66.40739998,996.7159424
66.44739841,996.7159424
66.48739696,996.7678223
66.52739763,996.7261353
66.5673968,996.7210693
66.60739873,996.7525024
66.64739888,996.7263794
66.687393,996.7159424
66.72740102,996.7104492
66.76739451,996.7289429
66.80740128,996.7418823
66.84739961,996.7312622
66.88740076,996.7497559
66.92739972,996.7286987
66.96739633,996.7159424
67.00739779,996.7368164
67.04739654,996.7393188
67.08739425,996.7368164
67.12739482,996.7495117
67.16739607,996.7601929
67.20739998,996.7601929
67.2473944,996.7210693
67.28739987,996.7444458
67.32739904,996.7523193
67.36739784,996.7365723
67.40739555,996.7601929
67.44739899,996.7495117
67.48739649,996.7601929
67.52739644,996.7548218
67.56740362,996.7340088
67.60740368,996.7236328
67.64739894,996.749939
67.68739492,996.7368164
67.72739732,996.7340088
67.7673968,996.7444458
67.80739618,996.7625122
67.8473992,996.7236328
67.88739336,996.7393188
67.92739899,996.7470093
67.9673969,996.7523193
68.00739644,996.7286987
68.04739841,996.7520752
68.08739529,996.7261353
68.12739899,996.7470093
68.1673956,996.7546387
68.20740336,996.7576294
68.24739899,996.7573853
68.2873969,996.7678223
68.32739904,996.7497559
68.36739935,996.7442017
68.40740128,996.7470093
68.44740341,996.7626953
68.48740524,996.7548218
68.52739518,996.7680054
68.56739977,996.7678223
68.60740003,996.7444458
68.64739831,996.7444458
68.68739659,996.7622681
68.727398,996.7365723
68.76739701,996.7388916
68.80740597,996.7544556
68.84740664,996.7289429
68.88739644,996.7286987
68.92740123,996.7573853
68.96739826,996.7884521
69.00740701,996.7701416
69.04739607,996.7754517
69.0874031,996.7418823
69.12739576,996.7626953
69.16740076,996.7701416
69.20739878,996.7650757
69.24740336,996.7442017
69.28739977,996.7467651
69.32739847,996.7493286
69.36739461,996.7727051
69.40739987,996.7754517
69.44740289,996.7701416
69.48739612,996.7907715
69.52740305,996.7752686
69.56739716,996.7678223
69.60739795,996.767395
69.6473969,996.7988281
69.6873969,996.8347778
69.72739581,996.8944702
69.76739638,996.8815308
69.80739414,996.8606567
69.84739992,996.8685303
69.88739763,996.8634644
69.92739722,996.8868408
69.96739769,996.8375244
70.00740076,996.809021
70.04740456,996.8037109
70.08739873,996.788208
70.12739768,996.793335
70.1673981,996.8451538
70.20739998,997.1821899
70.24739977,997.4598999
70.28739633,997.1875
70.32740425,996.8062744
70.36740472,996.6662598
70.40740175,996.6611328
70.44739831,996.7183228
70.48740289,996.7206421
70.52739383,996.7544556
70.56739894,996.7803345
70.60740081,996.7648315
70.64740123,996.7595215
70.68739972,996.777771
70.72739894,996.7544556
70.76739623,996.7803345
70.80739972,996.7648315
70.84740774,996.767395
70.88739763,996.7493286
70.92739581,996.7440186
70.96739831,996.7388916
71.00739664,996.7335815
71.04740029,996.767395
71.08739529,996.9592896
71.12740258,997.329895
71.16740102,997.555542
71.20740128,997.1743164
71.24739784,996.6790161
71.28739951,996.4637451
71.32739711,996.5650635
71.36740076,996.5753174
71.40739951,996.6118164
71.44739315,996.5908203
71.48740091,996.6271362
71.52739888,996.6375732
71.56739857,996.6426392
71.60739946,996.6843262
71.64739295,996.6921387
71.68739607,996.652832
71.72739982,996.6711426
71.76739826,996.6790161
71.80739675,996.6815186
71.84739727,996.725708
71.88739868,996.730835
71.92740362,996.7282715
71.967403,996.8761597
72.00739831,997.288208
72.04740138,997.928894
72.08739894,998.0300903
72.12739581,997.6099243
72.16739638,996.7074585
