time,velocity_x,velocity_y,velocity_z
1701072042095,0.0004283453,-8.13626e-05,0.005552019
1701072042108,0.000219127,-0.0006032016,0.005506244
1701072042123,-2.753409e-05,-0.0009613077,0.005593162
1701072042136,-0.0005271151,-0.001673106,0.005828867
1701072042151,-0.001216898,-0.002060301,0.006169784
1701072042164,-0.001709667,-0.002753096,0.006560982
1701072042178,-0.002099673,-0.003156384,0.006963331
1701072042192,-0.002147508,-0.004454926,0.007276501
1701072042207,-0.00210304,-0.005029707,0.00749848
1701072042220,-0.001740675,-0.005973794,0.007737882
1701072042234,-0.00125746,-0.006917768,0.008295399
1701072042248,-0.0002565663,-0.007669711,0.008942704
1701072042262,0.0007801382,-0.008490972,0.009890439
1701072042276,0.002180808,-0.009388949,0.01082387
1701072042290,0.003600086,-0.009784333,0.01152074
1701072042304,0.005043366,-0.01006756,0.01230939
1701072042318,0.006351831,-0.01024533,0.0129981
1701072042332,0.007646317,-0.01116135,0.01340993
1701072042345,0.009054108,-0.01226363,0.01367073
1701072042360,0.01031394,-0.01272725,0.01400355
1701072042374,0.01075671,-0.01263084,0.01425856
1701072042388,0.01139392,-0.01288737,0.01448028
1701072042402,0.01232793,-0.01384759,0.01482105
1701072042415,0.01338903,-0.01562157,0.01532263
1701072042429,0.01460141,-0.01773616,0.01604963
1701072042443,0.01590649,-0.02078809,0.01684066
1701072042458,0.01763266,-0.02437565,0.01729194
1701072042471,0.0193243,-0.02884162,0.01757368
1701072042485,0.02128586,-0.03394114,0.01780105
1701072042499,0.02363527,-0.03964167,0.01761059
1701072042513,0.02602249,-0.04516536,0.01743083
1701072042527,0.02853258,-0.0498111,0.01773172
1701072042541,0.03055792,-0.05132142,0.01820985
1701072042555,0.03213855,-0.0497486,0.01911184
1701072042569,0.03356956,-0.04694991,0.01975301
1701072042583,0.03433826,-0.04557196,0.02006726
1701072042597,0.03460417,-0.04587612,0.019296
1701072042611,0.03431955,-0.04593852,0.01818159
1701072042626,0.0332524,-0.04508261,0.01710037
1701072042639,0.0320015,-0.04413781,0.01606201
1701072042653,0.03109474,-0.04356831,0.01555845
1701072042666,0.0303025,-0.04346647,0.01495829
1701072042680,0.02878689,-0.04347588,0.01401669
1701072042695,0.02738538,-0.04197364,0.01279569
1701072042708,0.02579988,-0.03988685,0.01142768
1701072042723,0.02396208,-0.03669367,0.009687521
1701072042736,0.0221353,-0.03383557,0.008017184
1701072042750,0.02031093,-0.03079301,0.006493482
1701072042764,0.01832358,-0.02702674,0.004405094
1701072042778,0.01693108,-0.02319747,0.002210098
1701072042793,0.01499677,-0.01939288,-0.0002968232
1701072042806,0.01295284,-0.01602325,-0.002589531
1701072042820,0.01083685,-0.01329525,-0.004728779
1701072042834,0.008834207,-0.01037002,-0.006213144
1701072042848,0.006795342,-0.008087141,-0.007363663
1701072042862,0.004464041,-0.006555127,-0.008278258
1701072042876,0.002660904,-0.005650708,-0.009183914
1701072042890,0.0004573618,-0.005516905,-0.01019255
1701072042904,-0.002269849,-0.005286152,-0.0112803
1701072042918,-0.004975582,-0.004468579,-0.01207102
1701072042932,-0.007581048,-0.003467515,-0.01257524
1701072042946,-0.009599891,-0.002848339,-0.01275931
1701072042959,-0.01132546,-0.002747762,-0.01262056
1701072042973,-0.01253614,-0.003117715,-0.01236601
1701072042987,-0.01383721,-0.003984901,-0.0117721
1701072043001,-0.01460118,-0.005490457,-0.01111685
1701072043015,-0.01544716,-0.006981625,-0.01047821
1701072043029,-0.01616781,-0.007514726,-0.009702446
1701072043043,-0.0169498,-0.008415928,-0.008766979
1701072043057,-0.01737554,-0.008782323,-0.007854871
1701072043071,-0.01790931,-0.009511191,-0.006873345
1701072043085,-0.01869475,-0.0097306,-0.005887614
1701072043099,-0.01907074,-0.00983448,-0.004772205
1701072043113,-0.01943332,-0.009233808,-0.003565914
1701072043128,-0.01993782,-0.008045625,-0.00220722
1701072043141,-0.02044693,-0.00715469,-0.001215914
1701072043154,-0.02078329,-0.006787818,-9.039557e-05
1701072043169,-0.0210806,-0.006926491,0.0007527107
1701072043184,-0.02115176,-0.007787375,0.0018135
1701072043196,-0.02128028,-0.008491462,0.002855317
1701072043210,-0.02107866,-0.009283994,0.004030378
1701072043224,-0.02089038,-0.01018206,0.005158901
1701072043238,-0.02044916,-0.0114624,0.006465596
1701072043252,-0.02002749,-0.0124329,0.007795012
1701072043266,-0.01972932,-0.01263883,0.009260669
1701072043280,-0.01889322,-0.01259992,0.01086817
1701072043294,-0.01859332,-0.01275508,0.01214007
1701072043308,-0.01797744,-0.01301586,0.01290331
1701072043322,-0.01713175,-0.01386264,0.01316123
1701072043336,-0.01643045,-0.01427738,0.0132853
1701072043350,-0.01597088,-0.01441571,0.01341099
1701072043363,-0.01494996,-0.0144888,0.0138973
1701072043378,-0.0142581,-0.01507515,0.01428444
1701072043393,-0.01329139,-0.01589051,0.01462192
1701072043406,-0.01210176,-0.01751322,0.0148158
1701072043420,-0.01115223,-0.01936512,0.01485478
1701072043433,-0.01020363,-0.02223372,0.01471076
1701072043447,-0.009132531,-0.02528487,0.01450969
1701072043461,-0.008141169,-0.02729018,0.01457023
1701072043475,-0.006924123,-0.02780253,0.01487322
1701072043489,-0.005240748,-0.0257122,0.0153462
1701072043504,-0.003467766,-0.02331245,0.01548117
1701072043517,-0.001483691,-0.02173825,0.01494715
1701072043531,0.0003699742,-0.02177452,0.01367929
1701072043544,0.002444617,-0.02205481,0.01214999
1701072043559,0.004863532,-0.02204062,0.01087495
1701072043572,0.007074776,-0.02177928,0.009594989
1701072043587,0.009208225,-0.02125068,0.008523682
1701072043600,0.01160339,-0.02126569,0.007672013
1701072043614,0.01397148,-0.02115338,0.007160371
1701072043628,0.01643394,-0.02128708,0.006467876
1701072043642,0.0191034,-0.02187294,0.005420131
1701072043656,0.02217892,-0.02259176,0.00379925
1701072043670,0.02574107,-0.02307888,0.001813628
1701072043684,0.02862862,-0.0234064,0.0001010578
1701072043697,0.03080334,-0.02356531,-0.001261111
1701072043711,0.03243071,-0.0239138,-0.002639467
1701072043725,0.03347898,-0.02424102,-0.004128937
1701072043740,0.03429287,-0.02376467,-0.005364137
1701072043753,0.03451438,-0.02161792,-0.006346151
1701072043767,0.03412669,-0.01889354,-0.007503212
1701072043781,0.03349762,-0.01612289,-0.008652236
1701072043795,0.03213894,-0.01328114,-0.0100925
1701072043809,0.0310348,-0.01070878,-0.01144142
1701072043823,0.02935588,-0.008085272,-0.01295256
1701072043837,0.02727761,-0.005121613,-0.01421125
1701072043851,0.02453731,-0.002292778,-0.01484719
1701072043865,0.02218984,0.0001034809,-0.01541128
1701072043879,0.02034735,0.001984934,-0.01567162
1701072043892,0.01883314,0.003705794,-0.015587
1701072043907,0.01759928,0.004555668,-0.01558063
1701072043921,0.01588444,0.00506537,-0.01580246
1701072043935,0.01402823,0.00547166,-0.01582206
1701072043948,0.01232816,0.006266534,-0.01576661
1701072043962,0.01121235,0.006499248,-0.01568949
1701072043977,0.0101951,0.005753736,-0.01586629
1701072043991,0.009040779,0.004576793,-0.01613437
1701072044003,0.007805475,0.003555706,-0.01609075
1701072044017,0.006758129,0.002500852,-0.01564467
1701072044031,0.006103426,0.001561472,-0.01468907
1701072044045,0.005718302,0.001444929,-0.01339188
1701072044059,0.005387563,0.001792202,-0.0124462
1701072044073,0.005751816,0.002229285,-0.01180578
1701072044088,0.005865891,0.002217658,-0.01185225
1701072044101,0.00592269,0.002681315,-0.01207768
1701072044115,0.005755531,0.002931213,-0.01242149
1701072044129,0.004995714,0.003570816,-0.01255402
1701072044143,0.004563802,0.004107496,-0.01253178
1701072044157,0.003830108,0.004317623,-0.0124005
1701072044171,0.00341331,0.004780673,-0.01202039
1701072044185,0.002814097,0.005245917,-0.01189674
1701072044199,0.002064703,0.005957232,-0.01178235
1701072044213,0.001424976,0.005939556,-0.0119275
1701072044227,0.001037822,0.005138863,-0.01199529
1701072044240,0.0005246382,0.004377596,-0.01190837
1701072044255,0.0002923852,0.003632756,-0.01175727
1701072044268,0.0004390969,0.002044398,-0.01155469
1701072044282,0.0007706257,0.00054621,-0.01104594
1701072044296,0.00146352,-0.001422543,-0.01014391
1701072044310,0.00211139,-0.00371417,-0.009226803
1701072044324,0.002568695,-0.006077701,-0.008587621
1701072044337,0.00275497,-0.008361356,-0.008049925
1701072044352,0.003450675,-0.01061831,-0.006895982
1701072044365,0.003889798,-0.01190538,-0.005538031
1701072044379,0.004398094,-0.01294865,-0.003948348
1701072044393,0.004440704,-0.01354186,-0.002704447
1701072044407,0.004360891,-0.0141694,-0.001986533
1701072044421,0.00470981,-0.01460505,-0.001334234
1701072044435,0.004622872,-0.01443114,-0.0007833053
1701072044449,0.004502478,-0.01402489,-0.0002770929
1701072044463,0.004664724,-0.01319347,0.0005010142
1701072044477,0.004617139,-0.01273953,0.00139799
1701072044491,0.004671229,-0.01303107,0.002211933
1701072044505,0.005285633,-0.01394142,0.003207206
1701072044519,0.005826448,-0.01553299,0.00415046
1701072044532,0.006519077,-0.01773059,0.005090896
1701072044546,0.007380331,-0.02143759,0.005848876
1701072044560,0.008742427,-0.02642973,0.006533865
1701072044574,0.01020983,-0.03288858,0.006701067
1701072044588,0.011384,-0.04070653,0.006182184
1701072044602,0.01237475,-0.04814503,0.00542948
1701072044616,0.01314318,-0.05482193,0.005094716
1701072044630,0.01344168,-0.05957772,0.006115605
1701072044643,0.0131183,-0.06102949,0.008043632
1701072044658,0.01257134,-0.05865813,0.01004286
1701072044672,0.01168832,-0.05340045,0.01142029
1701072044687,0.01028753,-0.04667445,0.01207991
1701072044699,0.008652134,-0.04131258,0.01149634
1701072044712,0.006519474,-0.0366247,0.01003633
1701072044727,0.004299565,-0.03268343,0.008385202
1701072044740,0.001550716,-0.02889653,0.006486973
1701072044755,-0.001373253,-0.02454893,0.004434239
1701072044770,-0.004537332,-0.01937528,0.002450625
1701072044783,-0.007228556,-0.01408301,0.0005101411
1701072044796,-0.009703394,-0.009114004,-0.001229557
1701072044810,-0.01135761,-0.004895681,-0.002812509
1701072044824,-0.01236244,-0.001373544,-0.00431005
1701072044838,-0.01322481,0.001623763,-0.00549431
1701072044852,-0.01401918,0.003834098,-0.006712694
1701072044865,-0.01442426,0.005006865,-0.007892856
1701072044879,-0.01471743,0.006119088,-0.00869165
1701072044894,-0.01431016,0.006266676,-0.009484217
1701072044907,-0.01392882,0.005182648,-0.01055644
1701072044922,-0.01328633,0.003999225,-0.0118945
1701072044936,-0.01255116,0.00259318,-0.01364363
1701072044949,-0.01144538,0.001070949,-0.01538065
1701072044963,-0.01047056,-0.0002086964,-0.01725905
1701072044977,-0.009168001,-0.0008788971,-0.01911604
1701072044991,-0.00809228,-0.0005204392,-0.0207577
1701072045005,-0.007040665,-0.0002432541,-0.02268239
1701072045019,-0.006311384,0.0007983131,-0.02473353
1701072045033,-0.005371811,0.002119519,-0.02665607
1701072045047,-0.004592819,0.003514886,-0.02879169
1701072045061,-0.00377615,0.00553961,-0.0301672
1701072045075,-0.003173996,0.008035783,-0.03123718
1701072045089,-0.002653177,0.01196,-0.03154588
1701072045103,-0.002351128,0.01666764,-0.03121094
1701072045117,-0.002005916,0.02096676,-0.03004541
1701072045130,-0.002372524,0.02586923,-0.02848996
1701072045144,-0.003161198,0.03011651,-0.02665348
1701072045158,-0.004798684,0.03401668,-0.02507129
1701072045172,-0.005965705,0.03709075,-0.02329956
1701072045187,-0.007001843,0.04045277,-0.02189116
1701072045200,-0.007425933,0.04325294,-0.02098797
1701072045213,-0.008438116,0.04584371,-0.02033316
1701072045227,-0.009886774,0.04787865,-0.0199739
1701072045243,-0.01093727,0.04854525,-0.01962866
1701072045256,-0.011839,0.04818951,-0.01939239
1701072045270,-0.01224986,0.04621182,-0.01885516
1701072045284,-0.01284264,0.04536089,-0.01789886
1701072045296,-0.01301729,0.04679118,-0.01670678
1701072045311,-0.01318563,0.04785141,-0.01560991
1701072045325,-0.01317979,0.04728796,-0.01505827
1701072045338,-0.01302751,0.04446188,-0.0151937
1701072045353,-0.01250026,0.04105831,-0.01517363
1701072045367,-0.01141979,0.03816433,-0.0146588
1701072045380,-0.009797852,0.0363458,-0.01383289
1701072045395,-0.008402875,0.03504486,-0.01258238
1701072045408,-0.006966054,0.03432754,-0.01170448
1701072045423,-0.005101052,0.03472988,-0.0109646
1701072045436,-0.003058444,0.03467706,-0.01044689
1701072045449,-0.001114253,0.03351896,-0.0102547
1701072045463,0.001118902,0.03122463,-0.01020321
1701072045478,0.003242422,0.02881315,-0.01018736
1701072045491,0.005411768,0.02754742,-0.01007183
1701072045506,0.007368419,0.02775875,-0.01009185
1701072045520,0.009457707,0.02817013,-0.01002398
1701072045533,0.01122306,0.0271461,-0.01023248
1701072045547,0.01289924,0.02533369,-0.01030663
1701072045560,0.01396609,0.02310977,-0.01011143
1701072045575,0.01491993,0.02154132,-0.009112113
1701072045589,0.01620694,0.02045303,-0.007434822
1701072045603,0.01697935,0.01881158,-0.005894205
1701072045617,0.01762024,0.01602068,-0.004747936
1701072045631,0.01812925,0.01323606,-0.003863034
1701072045644,0.01847301,0.01243953,-0.003122293
1701072045659,0.01874295,0.01339718,-0.002669464
1701072045673,0.01858035,0.01393842,-0.00309449
1701072045687,0.01806476,0.01369475,-0.004243322
1701072045700,0.01726082,0.01348104,-0.005616008
1701072045715,0.01609003,0.01394624,-0.007028318
1701072045729,0.01520064,0.01498637,-0.008020307
1701072045742,0.01386339,0.016535,-0.008638208
1701072045756,0.01215078,0.01834246,-0.008906109
1701072045769,0.01044519,0.02017231,-0.008665774
1701072045785,0.008749146,0.02147824,-0.00822055
1701072045798,0.006948935,0.0211555,-0.00780493
1701072045811,0.005348359,0.02001377,-0.007483268
1701072045825,0.003421397,0.01764442,-0.007744013
1701072045840,0.001186769,0.01531785,-0.008090807
1701072045854,-0.0004823897,0.01276578,-0.00887942
1701072045867,-0.002200841,0.01058438,-0.009797156
1701072045880,-0.003768713,0.008778435,-0.01054153
1701072045895,-0.004698243,0.007547184,-0.01108051
1701072045908,-0.005612371,0.006698774,-0.01119429
1701072045922,-0.006178346,0.006644905,-0.01105773
1701072045936,-0.00658288,0.006301997,-0.01067349
1701072045952,-0.006507283,0.006887468,-0.01020594
1701072045964,-0.006582549,0.006585092,-0.01015719
1701072045978,-0.006603744,0.006350223,-0.01048641
1701072045993,-0.006118544,0.005433223,-0.01144108
1701072046006,-0.005788174,0.004395135,-0.01265647
1701072046020,-0.00555355,0.003194136,-0.01402819
1701072046034,-0.005560305,0.002797553,-0.01526705
1701072046048,-0.00526707,0.002514352,-0.01643578
1701072046062,-0.005084184,0.002931355,-0.01727441
1701072046075,-0.004569042,0.003279539,-0.01774047
1701072046090,-0.004083049,0.003305119,-0.0183291
1701072046104,-0.003284378,0.002700091,-0.01908492
1701072046117,-0.002790447,0.002237707,-0.01988869
1701072046130,-0.002528236,0.002282051,-0.02065328
1701072046144,-0.002018041,0.002588335,-0.02131399
1701072046158,-0.00184097,0.00353311,-0.02182451
1701072046172,-0.001637652,0.004684509,-0.02230094
1701072046188,-0.001519393,0.006000742,-0.02262576
1701072046200,-0.001031803,0.006359059,-0.02304281
1701072046214,-0.0008953894,0.006158705,-0.02330297
1701072046228,-0.0002822005,0.00600147,-0.02364626
1701072046242,0.0005174777,0.005566078,-0.02405684
1701072046257,0.0009876215,0.004983427,-0.02451894
1701072046270,0.001752928,0.004400147,-0.02495959
1701072046284,0.002936994,0.003919289,-0.02518079
1701072046298,0.003736303,0.003523644,-0.02544606
1701072046312,0.00469799,0.003045223,-0.02571913
1701072046326,0.006008786,0.002523909,-0.02611742
1701072046339,0.006795637,0.002268767,-0.02639529
1701072046354,0.007878453,0.002045239,-0.02658204
1701072046367,0.009004598,0.001753968,-0.02681545
1701072046381,0.009939304,0.002121499,-0.0269525
1701072046395,0.01077274,0.002671484,-0.02713967
1701072046409,0.01149557,0.003112301,-0.02726778
1701072046424,0.01188431,0.003284524,-0.0275806
1701072046437,0.01230372,0.003485729,-0.02764475
1701072046452,0.01273017,0.003872295,-0.02761567
1701072046465,0.01291973,0.004382251,-0.02738071
1701072046478,0.01354863,0.004532502,-0.02701788
1701072046492,0.01388082,0.004602002,-0.02649787
1701072046507,0.01382567,0.004352864,-0.02602728
1701072046520,0.01367544,0.004140762,-0.02544062
1701072046534,0.01370206,0.004038103,-0.02462989
1701072046548,0.01322798,0.004228516,-0.02357776
1701072046562,0.01299436,0.004509485,-0.0224955
1701072046577,0.01255352,0.004706293,-0.0213539
1701072046590,0.01229004,0.004859546,-0.02028153
1701072046603,0.01206213,0.004424484,-0.01938894
1701072046618,0.01190904,0.003642672,-0.01837559
1701072046631,0.011678,0.002553585,-0.01732206
1701072046645,0.01120876,0.001508063,-0.01622456
1701072046659,0.01084424,0.0008289287,-0.01478904
1701072046673,0.01031371,0.001111187,-0.0131321
1701072046688,0.009636317,0.0012154,-0.01130584
1701072046701,0.008894773,0.00173027,-0.009725412
1701072046714,0.008079281,0.002141327,-0.00832972
1701072046728,0.00741591,0.001829682,-0.007273659
1701072046743,0.00707475,0.001346487,-0.00624461
1701072046756,0.006702841,0.001199013,-0.005027991
1701072046771,0.005723006,0.00123295,-0.003828868
1701072046785,0.004717976,0.0018008,-0.002873966
1701072046798,0.003727246,0.002310246,-0.001914494
1701072046811,0.002651487,0.002455828,-0.001213194
1701072046828,0.001394102,0.002061142,-0.0005564888
1701072046839,-0.0001337492,0.001463881,0.0001899192
1701072046854,-0.001352608,0.0007157055,0.001156017
1701072046867,-0.002663261,0.0003792797,0.002591858
1701072046881,-0.004090916,0.0001554134,0.004006214
1701072046896,-0.005373804,0.0005340474,0.005544612
1701072046908,-0.006662118,0.0006421932,0.0070972
1701072046922,-0.00796171,0.0002137261,0.008624323
1701072046936,-0.008734035,-0.0005771752,0.01010406
1701072046952,-0.009644198,-0.001082133,0.01177198
1701072046963,-0.01048697,-0.001962814,0.01327468
1701072046977,-0.01118409,-0.002325354,0.01505202
1701072046992,-0.01137594,-0.001913295,0.01689408
1701072047005,-0.01162842,-0.001330128,0.0187613
1701072047019,-0.01190327,-0.0007796054,0.02046659
1701072047035,-0.01227212,-0.0005715786,0.02187305
1701072047049,-0.01219385,-0.0008196802,0.02316855
1701072047062,-0.01232726,-0.001486008,0.02438457
1701072047075,-0.01225702,-0.001875116,0.02586741
1701072047089,-0.012,-0.00128288,0.02734619
1701072047103,-0.01175535,-0.0007732728,0.02876447
1701072047117,-0.01166057,-0.0008054403,0.02996225
1701072047131,-0.01143286,-0.0006956955,0.03126043
1701072047144,-0.01126913,-0.000609566,0.03251183
1701072047158,-0.01112346,-0.0001807958,0.03376783
1701072047172,-0.01142084,0.0001502247,0.03501914
1701072047187,-0.01160913,0.0005260666,0.03628596
1701072047200,-0.01169007,0.001037038,0.03765085
1701072047214,-0.01205694,0.001140296,0.03904897
1701072047228,-0.01241537,0.001364316,0.04031153
1701072047242,-0.01301234,0.001679891,0.04152019
1701072047256,-0.01354573,0.00262435,0.04290884
1701072047270,-0.0140246,0.003381778,0.04434891
1701072047283,-0.01460116,0.004498861,0.04601881
1701072047297,-0.0151453,0.004888663,0.04770461
1701072047311,-0.01603615,0.005036876,0.04950813
1701072047325,-0.01668247,0.005287386,0.05151326
1701072047339,-0.01758342,0.004943874,0.05356865
1701072047353,-0.01863817,0.004532386,0.05586714
1701072047367,-0.01941422,0.004151087,0.05808676
1701072047380,-0.02037853,0.003511327,0.06040823
1701072047394,-0.02121439,0.002926751,0.06269539
1701072047408,-0.02222788,0.00193819,0.0652197
1701072047422,-0.02309586,0.001324453,0.0679639
1701072047436,-0.02351288,0.0007953772,0.07116556
1701072047450,-0.02399973,0.000133597,0.07433425
1701072047464,-0.02457037,-0.0003963581,0.07750642
1701072047477,-0.02519831,-0.0009148527,0.08052216
1701072047491,-0.0254822,-0.001530018,0.08330435
1701072047506,-0.02643917,-0.002086115,0.08610404
1701072047520,-0.02741166,-0.00274053,0.08875886
1701072047534,-0.02835661,-0.003378163,0.09137082
1701072047547,-0.02884594,-0.00390648,0.09393261
1701072047561,-0.0293635,-0.004147842,0.09674818
1701072047575,-0.0300587,-0.004803897,0.09933379
1701072047589,-0.03041448,-0.004711535,0.1021535
1701072047603,-0.03111542,-0.004373509,0.105183
1701072047617,-0.03186283,-0.004018073,0.1081409
1701072047631,-0.03282981,-0.004293677,0.1112448
1701072047644,-0.03360442,-0.004637408,0.1143635
1701072047658,-0.03422496,-0.005220604,0.1177584
1701072047672,-0.03489219,-0.005614279,0.1209209
1701072047687,-0.03535291,-0.005879279,0.1243885
1701072047700,-0.03595796,-0.005730412,0.127872
1701072047714,-0.03632278,-0.00562204,0.131833
1701072047728,-0.03694484,-0.005057141,0.1359673
1701072047742,-0.0373446,-0.004442024,0.1401222
1701072047755,-0.038098,-0.003891299,0.144474
1701072047771,-0.03877684,-0.003296937,0.1488368
1701072047785,-0.03976828,-0.002893292,0.1532057
1701072047797,-0.04049372,-0.003370968,0.1576026
1701072047811,-0.04135548,-0.003631252,0.1621795
1701072047825,-0.04215847,-0.004084368,0.1671469
1701072047840,-0.04265984,-0.003826499,0.1722326
1701072047854,-0.04301193,-0.004274045,0.1771456
1701072047866,-0.04365671,-0.005516749,0.181867
1701072047880,-0.0442181,-0.007215162,0.1866754
1701072047894,-0.04507726,-0.009260396,0.1909519
1701072047908,-0.04582198,-0.01121864,0.1951993
1701072047922,-0.04623838,-0.01373059,0.1992711
1701072047937,-0.04678984,-0.01696434,0.2030629
1701072047950,-0.04747226,-0.02104245,0.2058965
1701072047964,-0.04787434,-0.02519302,0.2078999
1701072047977,-0.04787569,-0.02956489,0.2097311
1701072047991,-0.04744108,-0.03266204,0.2115801
1701072048005,-0.0460776,-0.03368736,0.213763
1701072048019,-0.04442682,-0.03275385,0.2163903
1701072048033,-0.04186539,-0.03069177,0.2192045
1701072048047,-0.03884416,-0.0279355,0.2226571
1701072048061,-0.03495202,-0.02479829,0.2265576
1701072048074,-0.03037197,-0.02152642,0.2312054
1701072048090,-0.02414551,-0.0179751,0.2368715
1701072048103,-0.01825725,-0.01557866,0.2425651
1701072048116,-0.01163244,-0.01409724,0.2477203
1701072048130,-0.005191572,-0.01314351,0.2522022
1701072048144,0.00138516,-0.01047382,0.2570852
1701072048158,0.007518001,-0.005635487,0.262259
1701072048173,0.01421447,0.0003170469,0.2680156
1701072048186,0.02031546,0.004357291,0.2740675
1701072048200,0.02607726,0.006694499,0.2806853
1701072048214,0.03166237,0.008650089,0.2881468
1701072048227,0.03713754,0.009504491,0.2963927
1701072048242,0.04226052,0.008442645,0.3048071
