t,x,y,z
0.018532885,9.653244972,0.17587246,1.839482427
0.02095726,9.858428955,0.1136590764,1.936391711
0.023381635,9.764511108,-0.09571290761,1.814357758
0.02580601,9.668199539,-0.0005982056609,1.852642894
0.028230333,9.628120422,0.1800599098,1.963909149
0.030654708,9.562317848,0.3086741269,1.844268084
0.033079083,9.529416084,0.366101861,1.691127419
0.035503458,9.540184021,0.4145565331,1.585843205
0.037927833,9.583254814,0.4618147612,1.624726534
0.040352155,9.58265686,0.4139583111,1.676770449
0.04277653,9.59641552,0.342771858,1.734796405
0.045200905,9.630513191,0.2566302419,1.748555183
0.04762528,9.649655342,0.1423729509,1.752742529
0.050049655,9.658628464,0.08015955985,1.81495595
0.052473978,9.619745255,0.04187439755,1.895713687
0.054898353,9.586245537,0.03230310604,1.909472466
0.057322728,9.537193298,0.0747757107,1.909472466
0.059747103,9.537791252,0.1226321608,1.875972986
0.062171478,9.524032593,0.1178465188,1.828116536
0.064595801,9.500103951,0.1369891018,1.808973908
0.067020176,9.533603668,0.1657029688,1.79521513
0.069444551,9.524032593,0.1609173268,1.780858278
0.071868926,9.548559189,0.1471585929,1.780858278
0.074293301,9.573084831,0.1423729509,1.761715651
0.076717624,9.572486877,0.1280160099,1.804786444
0.079141999,9.572486877,0.09451649338,1.799402595
0.081566374,9.568299294,0.04725824669,1.761117458
0.083990749,9.58265686,0.07118647546,1.761117458
0.086415124,9.602396965,0.02333002165,1.708475351
0.088833718,9.597013474,0.01375873014,1.794616938
0.091210593,9.610174179,0.07058826834,1.857428551
0.093587468,9.591031075,0.09930214286,1.847857237
0.095964343,9.625727654,0.09930214286,1.771286964
0.098341218,9.630513191,0.1232303679,1.752742529
0.100718041,9.635298729,0.1423729509,1.73360002
0.103094916,9.65444088,0.128614217,1.738385677
0.105471791,9.640084267,0.123828575,1.73360002
0.107848666,9.649655342,0.1423729509,1.738385677
0.110225541,9.649655342,0.1423729509,1.738385677
0.112602364,9.644869804,0.1088734269,1.78145647
0.114979239,9.635298729,0.1375873089,1.762313843
0.117356114,9.631111145,0.1375873089,1.724028707
0.119732989,9.626325607,0.1381855011,1.714457393
0.122109864,9.640084267,0.1232303679,1.752742529
0.124486687,9.611370087,0.156729877,1.762313843
0.126863562,9.605986595,0.17587246,1.776670814
0.129240437,9.601799011,0.17587246,1.771885157
0.131617312,9.586843491,0.156729877,1.776072621
0.133994187,9.568299294,0.17587246,1.752144337
0.13637101,9.563513756,0.17587246,1.74735868
0.138747885,9.563513756,0.166301176,1.761715651
0.14112476,9.56770134,0.171086818,1.780858278
0.143501635,9.562915802,0.1609173268,1.804786444
0.145878458,9.577272415,0.1471585929,1.790429592
0.148255333,9.582057953,0.17587246,1.786242127
0.150632208,9.592227936,0.1806581169,1.7670995
0.153009083,9.606584549,0.195015043,1.7670995
0.155385958,9.587442398,0.204586342,1.762313843
0.157762833,9.605986595,0.2183450609,1.767697692
0.160139655,9.605986595,0.2327020019,1.762912035
0.16251653,9.605986595,0.214157626,1.7670995
0.164893405,9.605986595,0.2231307179,1.767697692
0.16727028,9.620343208,0.2327020019,1.777269006
0.169647155,9.620343208,0.237487644,1.762912035
0.172023978,9.620343208,0.2279163599,1.762912035
0.174400853,9.620942116,0.214157626,1.762912035
0.176777728,9.644869804,0.209371984,1.758126378
0.179154603,9.653842926,0.214157626,1.78684032
0.181531426,9.668199539,0.209371984,1.791625977
0.183908301,9.668199539,0.190229401,1.777269006
0.186285176,9.672985077,0.190229401,1.80119729
0.188662051,9.658628464,0.1806581169,1.80119729
0.191038926,9.668199539,0.166301176,1.78684032
0.193415801,9.649655342,0.1615155339,1.762912035
0.195792624,9.649057388,0.171086818,1.782054663
0.198169499,9.630513191,0.1806581169,1.762313843
0.200546374,9.644869804,0.1615155339,1.762313843
0.202923249,9.629914284,0.156729877,1.78145647
0.205300124,9.620343208,0.1615155339,1.800599098
0.207676947,9.620343208,0.156729877,1.78145647
0.210053822,9.597013474,0.1184447184,1.776072621
0.212430697,9.591629982,0.1423729509,1.790429592
0.214807572,9.601201057,0.1088734269,1.800000787
0.217184395,9.573084831,0.1088734269,1.785643935
0.21956127,9.577870369,0.1136590764,1.780858278
0.221938145,9.558728218,0.1184447184,1.771286964
0.22431502,9.563513756,0.1280160099,1.776072621
0.226691895,9.573084831,0.1232303679,1.771286964
0.229068718,9.568299294,0.1232303679,1.742573142
0.231445593,9.568299294,0.1232303679,1.761715651
0.233822468,9.577870369,0.1375873089,1.756929994
0.236199343,9.568299294,0.1280160099,1.728216171
0.238576218,9.58265686,0.1423729509,1.733001828
0.240953041,9.601799011,0.1471585929,1.738385677
0.243329916,9.587442398,0.132801652,1.742573142
0.245706791,9.601799011,0.151944235,1.724028707
0.248083666,9.616754532,0.128614217,1.709671736
0.250460541,9.631111145,0.1333998591,1.724028707
0.252837416,9.626325607,0.1375873089,1.724028707
0.255214239,9.625727654,0.1471585929,1.743171334
0.257591114,9.649655342,0.132801652,1.743171334
0.259967989,9.644869804,0.132801652,1.747956991
0.262344864,9.640084267,0.1375873089,1.743171334
0.264721687,9.644869804,0.1423729509,1.73360002
0.267098562,9.631111145,0.1471585929,1.714457393
0.269475437,9.631111145,0.156729877,1.714457393
0.271852312,9.631111145,0.17587246,1.714457393
0.274229187,9.631111145,0.1668993831,1.68574357
0.27660601,9.641879082,0.09571290761,1.594218135
0.278982885,9.655039787,0.123828575,1.73360002
0.28135976,9.634101868,0.1992024779,1.844268084
0.283736635,9.625128746,0.2087737769,1.815554142
0.28611351,9.631111145,0.204586342,1.710269928
0.288490333,9.631709099,0.2003988922,1.623530149
0.290867208,9.626923561,0.214157626,1.642672777
0.293244083,9.611968994,0.2189432681,1.700698733
0.295620958,9.620942116,0.214157626,1.743769526
0.297997833,9.630513191,0.209371984,1.743769526
0.300374655,9.620942116,0.195015043,1.724626899
0.30275153,9.635298729,0.1806581169,1.719841242
0.305128405,9.62154007,0.166301176,1.709671736
0.30750528,9.635896683,0.166301176,1.714457393
0.309882155,9.625727654,0.151944235,1.73360002
0.312258978,9.620942116,0.151944235,1.71924305
0.314635853,9.625727654,0.1615155339,1.73360002
0.317012728,9.630513191,0.1375873089,1.728814363
0.319389603,9.631111145,0.1190429255,1.690529227
0.321766426,9.611968994,0.1333998591,1.700100541
0.324143301,9.611968994,0.1142572835,1.709073544
0.326520176,9.607182503,0.104685992,1.704287887
0.328897051,9.62154007,0.123828575,1.714457393
0.331273926,9.626325607,0.1190429255,1.714457393
0.333650749,9.62154007,0.1190429255,1.690529227
0.336027624,9.635896683,0.109471634,1.680359721
0.338404499,9.626325607,0.1333998591,1.675574064
0.340781374,9.636494637,0.142971158,1.661217093
0.343158249,9.64068222,0.1477568001,1.66600275
0.345535072,9.62154007,0.162113741,1.661217093
0.347911947,9.616754532,0.1525424421,1.670788407
0.350288822,9.611968994,0.1525424421,1.661217093
0.352665697,9.617352486,0.1668993831,1.65164578
0.355042572,9.64068222,0.162113741,1.66600275
0.357419447,9.650253296,0.1668993831,1.676172256
0.35979627,9.631111145,0.162113741,1.670788407
0.362173145,9.631111145,0.185443759,1.686341763
0.36455002,9.626325607,0.1806581169,1.675574064
0.366926895,9.626325607,0.1806581169,1.670788407
0.369303718,9.626325607,0.1716850251,1.670788407
0.371680593,9.64068222,0.1668993831,1.680359721
0.374057468,9.62154007,0.171086818,1.680359721
0.376434343,9.635896683,0.1668993831,1.66600275
0.378811218,9.64068222,0.162113741,1.675574064
0.381188041,9.64068222,0.1716850251,1.661815286
0.383564916,9.645467758,0.162113741,1.68574357
0.385941791,9.64068222,0.1525424421,1.700100541
0.388318666,9.645467758,0.162113741,1.680359721
0.390695489,9.645467758,0.1668993831,1.680957913
0.393072364,9.664610863,0.142971158,1.70548439
0.395449239,9.6693964,0.1573280841,1.710269928
0.397826114,9.6693964,0.1525424421,1.715055585
0.400202989,9.664012909,0.156729877,1.724626899
0.402579812,9.650253296,0.142971158,1.704886079
0.404956687,9.645467758,0.166301176,1.70548439
0.407333562,9.650253296,0.1525424421,1.714457393
0.409710437,9.645467758,0.1615155339,1.714457393
