time,position_x,position_y,position_z
1698071100687,-2.960748,0.01652713,-1.182744
1698071100700,-2.960458,0.01655965,-1.182752
1698071100714,-2.960192,0.01662999,-1.182734
1698071100728,-2.959903,0.01659024,-1.182691
1698071100742,-2.959659,0.01655065,-1.182633
1698071100756,-2.959371,0.01650852,-1.182549
1698071100770,-2.959163,0.0164423,-1.182449
1698071100784,-2.958986,0.01639609,-1.182351
1698071100798,-2.95885,0.01635949,-1.182319
1698071100812,-2.958727,0.01632457,-1.182272
1698071100825,-2.958625,0.01626418,-1.182139
1698071100839,-2.95853,0.01617358,-1.18197
1698071100853,-2.958473,0.0161103,-1.181823
1698071100867,-2.958438,0.01606834,-1.18169
1698071100880,-2.958426,0.01600586,-1.181541
1698071100895,-2.958385,0.01591637,-1.181297
1698071100909,-2.958367,0.01583583,-1.181058
1698071100923,-2.958405,0.01577214,-1.180893
1698071100937,-2.958486,0.01574865,-1.180661
1698071100951,-2.958468,0.01569767,-1.180409
1698071100965,-2.958509,0.01568251,-1.180098
1698071100979,-2.958555,0.01565644,-1.179789
1698071100993,-2.958629,0.01561346,-1.179479
1698071101007,-2.958698,0.01560199,-1.179157
1698071101021,-2.958759,0.01561979,-1.178804
1698071101035,-2.958886,0.01561495,-1.178437
1698071101049,-2.958997,0.01570275,-1.178149
1698071101062,-2.959153,0.01580668,-1.177881
1698071101076,-2.959279,0.01585768,-1.177563
1698071101092,-2.959449,0.01591861,-1.177102
1698071101105,-2.959612,0.01593064,-1.176697
1698071101119,-2.959797,0.01591551,-1.176334
1698071101132,-2.960003,0.0159319,-1.175925
1698071101146,-2.960189,0.01589814,-1.175431
1698071101160,-2.960423,0.01586588,-1.174872
1698071101174,-2.960619,0.01580797,-1.174331
1698071101188,-2.960843,0.01583982,-1.173817
1698071101202,-2.961115,0.01584881,-1.173295
1698071101215,-2.96138,0.01587511,-1.172767
1698071101229,-2.961674,0.01580559,-1.172103
1698071101243,-2.961939,0.01573456,-1.171451
1698071101257,-2.962279,0.01574342,-1.17084
1698071101271,-2.962635,0.01569394,-1.170267
1698071101285,-2.962974,0.01565691,-1.169612
1698071101298,-2.963318,0.01559573,-1.168839
1698071101312,-2.96366,0.01553183,-1.168087
1698071101326,-2.964046,0.01549173,-1.167367
1698071101340,-2.964451,0.01550011,-1.166617
1698071101354,-2.964824,0.01543662,-1.16582
1698071101368,-2.965189,0.01539541,-1.164956
1698071101382,-2.965609,0.015307,-1.164069
1698071101396,-2.966022,0.01523349,-1.163248
1698071101410,-2.966487,0.01518495,-1.162383
1698071101424,-2.966883,0.01509811,-1.161461
1698071101438,-2.967307,0.01505883,-1.160492
1698071101452,-2.967736,0.01501648,-1.159526
1698071101465,-2.968144,0.01500678,-1.15856
1698071101479,-2.968543,0.01501039,-1.157586
1698071101493,-2.968947,0.01497067,-1.15657
1698071101507,-2.969356,0.01501119,-1.15552
1698071101521,-2.969773,0.01500292,-1.15451
1698071101535,-2.970207,0.01500872,-1.153482
1698071101548,-2.970626,0.01500472,-1.152462
1698071101562,-2.971051,0.01501803,-1.151427
1698071101576,-2.971434,0.01507243,-1.150385
1698071101591,-2.971765,0.01526599,-1.149352
1698071101604,-2.972081,0.0155721,-1.148291
1698071101618,-2.972366,0.0159721,-1.147328
1698071101631,-2.972685,0.01627937,-1.146426
1698071101645,-2.973028,0.01647498,-1.145584
1698071101659,-2.973281,0.01673511,-1.144823
1698071101673,-2.973516,0.01687952,-1.144151
1698071101687,-2.973713,0.0169828,-1.143547
1698071101701,-2.973889,0.01700206,-1.142985
1698071101714,-2.973981,0.01695846,-1.142509
1698071101729,-2.974009,0.01688579,-1.142119
1698071101742,-2.974038,0.01681345,-1.141773
1698071101756,-2.97404,0.01661175,-1.141566
1698071101770,-2.974018,0.01637599,-1.141458
1698071101783,-2.973965,0.01611881,-1.141385
1698071101797,-2.973901,0.01585611,-1.141375
1698071101811,-2.973836,0.0155162,-1.141431
1698071101825,-2.973712,0.0150797,-1.141624
1698071101839,-2.973557,0.01454183,-1.14189
1698071101856,-2.973422,0.01385429,-1.142197
1698071101868,-2.973256,0.01302315,-1.142567
1698071101881,-2.973115,0.01211847,-1.143003
1698071101896,-2.972989,0.01109211,-1.143516
1698071101910,-2.973031,0.009855073,-1.144054
1698071101924,-2.973037,0.008460526,-1.14461
1698071101938,-2.973115,0.006888729,-1.145135
1698071101952,-2.973296,0.005181075,-1.145675
1698071101965,-2.973561,0.003302074,-1.146253
1698071101979,-2.973897,0.00129283,-1.146797
1698071101993,-2.974323,-0.001001757,-1.147238
1698071102007,-2.974902,-0.003609015,-1.147695
1698071102022,-2.9757,-0.006524073,-1.148273
1698071102035,-2.9768,-0.009599593,-1.148828
1698071102048,-2.97802,-0.01285181,-1.149334
1698071102063,-2.979333,-0.01621251,-1.149663
1698071102076,-2.980784,-0.01958105,-1.149978
1698071102090,-2.982319,-0.02285155,-1.15029
1698071102105,-2.983887,-0.02622382,-1.150505
1698071102118,-2.985459,-0.02971755,-1.15064
1698071102132,-2.987044,-0.0334372,-1.150737
1698071102145,-2.988732,-0.03705336,-1.150828
1698071102159,-2.990531,-0.04037071,-1.151055
1698071102173,-2.992333,-0.04351813,-1.151248
1698071102188,-2.994082,-0.04655132,-1.151295
1698071102201,-2.99573,-0.04940315,-1.151107
1698071102215,-2.997365,-0.05208422,-1.150883
1698071102229,-2.999042,-0.05449102,-1.150845
1698071102243,-3.000669,-0.05663946,-1.150836
1698071102257,-3.002192,-0.05862511,-1.150624
1698071102271,-3.003638,-0.06042945,-1.150269
1698071102285,-3.005036,-0.06202273,-1.149876
1698071102299,-3.006369,-0.06346747,-1.149603
1698071102312,-3.007632,-0.06476348,-1.149265
1698071102327,-3.00863,-0.06603568,-1.148744
1698071102341,-3.009588,-0.0671514,-1.148212
1698071102355,-3.010573,-0.06812613,-1.147884
1698071102369,-3.011584,-0.06896905,-1.147551
1698071102382,-3.012503,-0.06965443,-1.147161
1698071102396,-3.01317,-0.07042878,-1.146752
1698071102409,-3.013763,-0.07114629,-1.146385
1698071102424,-3.014456,-0.07167815,-1.14592
1698071102439,-3.015154,-0.07214884,-1.145448
1698071102452,-3.015681,-0.07251201,-1.144849
1698071102465,-3.015965,-0.07286535,-1.144217
1698071102479,-3.016133,-0.07322817,-1.143531
1698071102493,-3.016489,-0.07363347,-1.142856
1698071102507,-3.016763,-0.07409368,-1.142182
1698071102522,-3.016909,-0.07447576,-1.141401
1698071102535,-3.016791,-0.07488681,-1.140514
1698071102549,-3.016508,-0.07529955,-1.139586
1698071102563,-3.016205,-0.07565794,-1.138718
1698071102577,-3.015807,-0.07602683,-1.137777
1698071102591,-3.015379,-0.07644086,-1.136696
1698071102605,-3.014868,-0.07688145,-1.135511
1698071102618,-3.014308,-0.07733689,-1.134305
1698071102632,-3.013847,-0.07784913,-1.133137
1698071102646,-3.013367,-0.07840846,-1.131955
1698071102659,-3.012712,-0.07900772,-1.130779
1698071102674,-3.012083,-0.07970187,-1.129544
1698071102688,-3.01164,-0.08037573,-1.128236
1698071102702,-3.011446,-0.0810845,-1.126818
1698071102715,-3.011336,-0.08172893,-1.125239
1698071102729,-3.011162,-0.08238835,-1.123406
1698071102743,-3.011164,-0.0832022,-1.121505
1698071102757,-3.011516,-0.08411159,-1.119738
1698071102771,-3.0122,-0.08517572,-1.117989
1698071102785,-3.012994,-0.08637756,-1.116259
1698071102799,-3.013878,-0.08771184,-1.114512
1698071102812,-3.015037,-0.08909947,-1.112764
1698071102827,-3.016541,-0.09041912,-1.110819
1698071102841,-3.018276,-0.09175204,-1.108744
1698071102855,-3.019994,-0.09311105,-1.106518
1698071102868,-3.021715,-0.09453636,-1.104189
1698071102882,-3.023671,-0.09603247,-1.101922
1698071102896,-3.02614,-0.09754265,-1.09978
1698071102910,-3.028854,-0.09912124,-1.097726
1698071102924,-3.031498,-0.100803,-1.095716
1698071102938,-3.034229,-0.1025931,-1.093756
1698071102952,-3.037148,-0.1043897,-1.091838
1698071102966,-3.040417,-0.1061941,-1.090103
1698071102980,-3.043748,-0.1080217,-1.088485
1698071102993,-3.046836,-0.1098232,-1.086799
1698071103005,-3.05001,-0.111668,-1.085283
1698071103020,-3.053381,-0.1134378,-1.083976
1698071103035,-3.057006,-0.1151052,-1.082881
1698071103049,-3.060578,-0.1167217,-1.081818
1698071103063,-3.063988,-0.1184598,-1.080885
1698071103076,-3.067439,-0.1201044,-1.079949
1698071103091,-3.071024,-0.1215348,-1.079289
1698071103104,-3.074677,-0.1228869,-1.078819
1698071103117,-3.078246,-0.1241898,-1.0784
1698071103131,-3.081666,-0.1254478,-1.077964
1698071103145,-3.085032,-0.1266101,-1.077593
1698071103159,-3.08836,-0.1276644,-1.077478
1698071103173,-3.091656,-0.1286653,-1.077444
1698071103187,-3.09476,-0.1296333,-1.077417
1698071103201,-3.097686,-0.1306086,-1.077418
1698071103215,-3.10058,-0.1314809,-1.077419
1698071103229,-3.103496,-0.1322552,-1.077743
1698071103243,-3.106328,-0.1329392,-1.078079
1698071103257,-3.108904,-0.1336776,-1.078446
1698071103271,-3.111419,-0.1343904,-1.078828
1698071103285,-3.113815,-0.1350509,-1.079321
1698071103299,-3.11622,-0.1355423,-1.079915
1698071103312,-3.118482,-0.1360119,-1.080522
1698071103326,-3.12046,-0.1366389,-1.081123
1698071103341,-3.122306,-0.1371854,-1.081741
1698071103355,-3.12418,-0.1376261,-1.082372
1698071103368,-3.125999,-0.137932,-1.082959
1698071103382,-3.127791,-0.1381987,-1.083496
1698071103396,-3.129624,-0.1383535,-1.084107
1698071103410,-3.131336,-0.1385411,-1.084815
1698071103424,-3.133051,-0.138602,-1.085608
1698071103437,-3.134681,-0.1386394,-1.086481
1698071103451,-3.136274,-0.1386619,-1.087323
1698071103466,-3.13783,-0.1387633,-1.088161
1698071103479,-3.139383,-0.1388439,-1.088997
1698071103493,-3.140947,-0.1388072,-1.08987
1698071103508,-3.142548,-0.1387679,-1.090799
1698071103521,-3.14405,-0.1388175,-1.091772
1698071103535,-3.145639,-0.1389278,-1.092717
1698071103549,-3.147243,-0.13901,-1.093682
1698071103563,-3.148882,-0.1389071,-1.094655
1698071103577,-3.150514,-0.1388063,-1.095702
1698071103591,-3.152132,-0.1387995,-1.096826
1698071103605,-3.153788,-0.1388206,-1.097885
1698071103619,-3.155345,-0.138893,-1.098896
1698071103633,-3.156717,-0.1389191,-1.099948
1698071103646,-3.15802,-0.1389904,-1.100859
1698071103660,-3.159259,-0.1391685,-1.101614
1698071103674,-3.160433,-0.1393679,-1.102152
1698071103688,-3.161401,-0.1396791,-1.102582
1698071103702,-3.162151,-0.1400339,-1.102876
1698071103716,-3.162806,-0.1403842,-1.103094
1698071103730,-3.163459,-0.1406788,-1.103206
1698071103744,-3.163936,-0.1409543,-1.103074
1698071103758,-3.164176,-0.1412449,-1.102695
1698071103771,-3.164216,-0.1415078,-1.102275
1698071103785,-3.164488,-0.1418113,-1.102004
1698071103799,-3.163746,-0.1420016,-1.101338
1698071103813,-3.163139,-0.1421602,-1.1007
1698071103827,-3.162281,-0.1422061,-1.099926
1698071103841,-3.16121,-0.1421657,-1.099064
1698071103855,-3.160034,-0.1420534,-1.098055
1698071103868,-3.158723,-0.1418241,-1.096878
1698071103882,-3.157179,-0.1415295,-1.095587
1698071103897,-3.155238,-0.1410939,-1.094066
1698071103910,-3.152897,-0.1406113,-1.092391
1698071103924,-3.150126,-0.1399558,-1.090625
1698071103938,-3.147006,-0.1390965,-1.088762
1698071103951,-3.143548,-0.1379951,-1.086655
1698071103965,-3.139783,-0.1366483,-1.08424
1698071103979,-3.135508,-0.1350307,-1.081529
1698071103993,-3.130804,-0.1331398,-1.078675
1698071104007,-3.125735,-0.1311009,-1.075758
1698071104022,-3.120198,-0.1289755,-1.072729
1698071104034,-3.114108,-0.1268639,-1.069647
1698071104048,-3.107491,-0.1247268,-1.066716
1698071104062,-3.100463,-0.1224918,-1.063798
1698071104076,-3.092834,-0.120429,-1.060921
1698071104090,-3.084697,-0.1186385,-1.058035
1698071104104,-3.076048,-0.1169401,-1.055043
1698071104118,-3.066721,-0.115414,-1.052213
1698071104132,-3.056901,-0.1141392,-1.049765
1698071104146,-3.046926,-0.1132793,-1.047834
1698071104160,-3.03682,-0.1128823,-1.046112
1698071104174,-3.026781,-0.1127941,-1.044824
1698071104188,-3.016836,-0.1127296,-1.043947
1698071104202,-3.006966,-0.1129963,-1.043511
1698071104216,-2.997136,-0.1139049,-1.043643
1698071104230,-2.987301,-0.1149969,-1.043882
1698071104243,-2.977501,-0.1164215,-1.044554
1698071104257,-2.968174,-0.1180225,-1.045922
1698071104270,-2.959068,-0.1198706,-1.047779
1698071104285,-2.950243,-0.1220904,-1.050057
1698071104299,-2.941519,-0.1242971,-1.052448
1698071104312,-2.932892,-0.1266742,-1.055168
1698071104328,-2.924408,-0.1289699,-1.058379
1698071104340,-2.916334,-0.1311895,-1.061962
1698071104355,-2.908658,-0.1332743,-1.065927
1698071104368,-2.901362,-0.1347761,-1.070056
1698071104382,-2.894492,-0.135498,-1.074445
1698071104396,-2.887958,-0.1353472,-1.079061
1698071104410,-2.882045,-0.1337938,-1.083858
1698071104424,-2.87689,-0.1305845,-1.088848
1698071104437,-2.872084,-0.1250632,-1.094158
1698071104451,-2.867599,-0.1167973,-1.099882
1698071104465,-2.863488,-0.1054191,-1.105327
1698071104479,-2.859698,-0.0906374,-1.110229
1698071104494,-2.8557,-0.07198891,-1.114384
1698071104507,-2.851465,-0.05066346,-1.117871
1698071104521,-2.847098,-0.02712189,-1.120767
1698071104535,-2.842691,-0.002873421,-1.123196
1698071104548,-2.838632,0.02130925,-1.12533
1698071104563,-2.835039,0.04435447,-1.127352
1698071104577,-2.83177,0.06586803,-1.12925
1698071104591,-2.828528,0.08546867,-1.130845
1698071104604,-2.826023,0.1026056,-1.13274
1698071104618,-2.823709,0.117839,-1.134359
1698071104633,-2.822049,0.1310108,-1.136066
1698071104646,-2.82065,0.1425496,-1.137893
1698071104660,-2.819047,0.1527775,-1.13951
1698071104674,-2.817519,0.161639,-1.141054
1698071104688,-2.816218,0.1689013,-1.14267
1698071104701,-2.815121,0.1746452,-1.144301
1698071104715,-2.814248,0.1786496,-1.145972
1698071104729,-2.813524,0.1809217,-1.147639
1698071104744,-2.812991,0.1813412,-1.149503
1698071104758,-2.81263,0.1798047,-1.151427
1698071104771,-2.812487,0.1763043,-1.15349
1698071104785,-2.812657,0.1709241,-1.155593
1698071104799,-2.8131,0.1640265,-1.157683
1698071104813,-2.813761,0.1555021,-1.1597
1698071104827,-2.814729,0.1454219,-1.16166
1698071104841,-2.815905,0.1335075,-1.163658
1698071104854,-2.817189,0.1197816,-1.165739
1698071104869,-2.818597,0.1041156,-1.167961
1698071104882,-2.820344,0.08636495,-1.17017
1698071104896,-2.822487,0.06708091,-1.172413
1698071104909,-2.824874,0.04630809,-1.174659
1698071104924,-2.826868,0.02521048,-1.17679
1698071104938,-2.828814,0.004340705,-1.179019
1698071104952,-2.831345,-0.01637365,-1.181687
1698071104965,-2.833433,-0.03612447,-1.18393
1698071104979,-2.835438,-0.05238252,-1.185778
1698071104993,-2.837587,-0.06161571,-1.187569
1698071105007,-2.837879,-0.06568947,-1.188659
1698071105021,-2.838679,-0.06715392,-1.190132
1698071105035,-2.839129,-0.06428076,-1.191394
1698071105049,-2.839269,-0.05739549,-1.192345
1698071105063,-2.838711,-0.0462368,-1.192931
1698071105076,-2.837713,-0.03202701,-1.193067
1698071105091,-2.836926,-0.01531898,-1.192743
1698071105105,-2.836118,0.003262968,-1.192065
1698071105119,-2.834979,0.023512,-1.191259
1698071105133,-2.833516,0.04483061,-1.190361
1698071105146,-2.83203,0.06607296,-1.189357
1698071105160,-2.830777,0.08656934,-1.188299
1698071105174,-2.829919,0.1057855,-1.187199
1698071105188,-2.829174,0.1235934,-1.186036
1698071105202,-2.828701,0.139424,-1.184817
1698071105216,-2.828336,0.1532044,-1.183574
1698071105230,-2.828221,0.1649836,-1.182264
1698071105243,-2.828304,0.1744785,-1.181045
1698071105257,-2.828272,0.181847,-1.179872
1698071105271,-2.828294,0.187129,-1.17874
1698071105285,-2.828598,0.1903436,-1.177657
1698071105299,-2.829228,0.1916486,-1.176754
1698071105313,-2.829987,0.1910021,-1.175958
1698071105327,-2.83062,0.1883905,-1.175178
1698071105341,-2.831363,0.18375,-1.174528
1698071105355,-2.83227,0.1773201,-1.174026
1698071105369,-2.83326,0.1691202,-1.173654
1698071105383,-2.834319,0.1591487,-1.173248
1698071105397,-2.835282,0.1475593,-1.172788
1698071105410,-2.836111,0.1342941,-1.172235
1698071105424,-2.837129,0.119183,-1.171769
1698071105438,-2.838139,0.1023239,-1.171379
1698071105452,-2.839025,0.08356622,-1.171042
1698071105466,-2.839862,0.06287023,-1.170738
1698071105480,-2.840655,0.04058973,-1.170313
1698071105493,-2.841141,0.01707007,-1.169763
1698071105508,-2.84141,-0.006665918,-1.16935
1698071105522,-2.840943,-0.02892573,-1.168661
1698071105536,-2.840265,-0.04667981,-1.168058
1698071105549,-2.842752,-0.05381751,-1.168927
1698071105563,-2.841663,-0.05425282,-1.166307
1698071105577,-2.841172,-0.05144561,-1.167308
1698071105591,-2.840554,-0.04098624,-1.166341
1698071105604,-2.839047,-0.02672642,-1.165931
1698071105619,-2.837854,-0.007530347,-1.165531
1698071105633,-2.836414,0.01320029,-1.164724
1698071105646,-2.834949,0.03618268,-1.163729
1698071105660,-2.832701,0.05987069,-1.162835
1698071105674,-2.830557,0.08307062,-1.161994
1698071105688,-2.828779,0.1050926,-1.161233
1698071105702,-2.827158,0.1256924,-1.160296
1698071105715,-2.825905,0.1444987,-1.159244
1698071105730,-2.824713,0.161501,-1.158038
1698071105743,-2.823432,0.1766778,-1.156733
1698071105757,-2.82274,0.1892644,-1.155733
1698071105771,-2.822284,0.1998007,-1.15482
1698071105785,-2.82182,0.208524,-1.153827
1698071105799,-2.82147,0.2153154,-1.152808
1698071105812,-2.821313,0.2200895,-1.151804
1698071105826,-2.821469,0.2229269,-1.151014
1698071105841,-2.821732,0.2237547,-1.150233
1698071105855,-2.822037,0.2224884,-1.149416
1698071105868,-2.82238,0.2193329,-1.148619
1698071105882,-2.822888,0.2143559,-1.147794
1698071105896,-2.823664,0.2076345,-1.147147
1698071105909,-2.824568,0.1991456,-1.14658
1698071105924,-2.825321,0.1888521,-1.146048
1698071105938,-2.82607,0.1767652,-1.145476
1698071105952,-2.826903,0.1628511,-1.144898
1698071105966,-2.827868,0.1468565,-1.14442
1698071105979,-2.828856,0.12894,-1.144014
1698071105993,-2.829877,0.1090016,-1.143723
1698071106007,-2.830965,0.08709782,-1.143537
1698071106021,-2.832312,0.0637061,-1.143442
1698071106035,-2.833807,0.03871732,-1.14349
1698071106049,-2.83459,0.01407413,-1.143318
1698071106063,-2.835096,-0.01089571,-1.143363
1698071106077,-2.835029,-0.03358617,-1.143285
1698071106090,-2.835253,-0.05191849,-1.143409
1698071106104,-2.836775,-0.05842403,-1.143916
1698071106118,-2.834391,-0.06082508,-1.141704
1698071106132,-2.834455,-0.05932343,-1.142688
1698071106146,-2.833674,-0.05151772,-1.141518
1698071106160,-2.833878,-0.03687819,-1.140853
1698071106173,-2.833573,-0.01798351,-1.139712
1698071106188,-2.832494,0.003942355,-1.138165
1698071106202,-2.830742,0.02840221,-1.136514
1698071106215,-2.828551,0.05407229,-1.134709
1698071106230,-2.826543,0.0795041,-1.132994
1698071106243,-2.82452,0.1044172,-1.13135
1698071106257,-2.822919,0.1277166,-1.129769
1698071106271,-2.821702,0.1492642,-1.12822
1698071106285,-2.820248,0.1688032,-1.126519
1698071106299,-2.818195,0.1870805,-1.124562
1698071106313,-2.816847,0.2033619,-1.123102
1698071106327,-2.815302,0.2179082,-1.121687
1698071106340,-2.813802,0.2301267,-1.120413
1698071106355,-2.812755,0.2402925,-1.119467
1698071106369,-2.811778,0.2482637,-1.118575
1698071106382,-2.81056,0.2538805,-1.117576
1698071106397,-2.809538,0.2574468,-1.116537
1698071106410,-2.809095,0.2589109,-1.115645
1698071106424,-2.809084,0.2584231,-1.11491
1698071106437,-2.809289,0.256017,-1.114099
1698071106452,-2.809605,0.2517735,-1.113223
1698071106466,-2.81005,0.245947,-1.112367
1698071106479,-2.81064,0.2387643,-1.111598
1698071106494,-2.8114,0.2300891,-1.111044
1698071106507,-2.812179,0.219741,-1.110602
1698071106521,-2.813011,0.2074981,-1.110086
1698071106535,-2.813879,0.1932034,-1.109623
1698071106549,-2.814855,0.1769052,-1.109224
1698071106563,-2.816113,0.1584716,-1.108967
1698071106576,-2.817493,0.1381381,-1.108744
1698071106590,-2.818831,0.1160474,-1.108629
1698071106604,-2.820188,0.09214956,-1.108698
1698071106618,-2.821707,0.06622085,-1.108852
1698071106632,-2.823229,0.03931248,-1.108865
1698071106646,-2.824658,0.01192064,-1.108931
1698071106660,-2.825644,-0.01485203,-1.109105
1698071106674,-2.825634,-0.03884499,-1.109044
1698071106689,-2.826445,-0.05761642,-1.10975
1698071106702,-2.828383,-0.06063546,-1.107612
1698071106716,-2.826965,-0.06568106,-1.108907
1698071106729,-2.826763,-0.06047841,-1.10731
1698071106743,-2.825146,-0.05109243,-1.106872
1698071106758,-2.823898,-0.0335876,-1.106534
1698071106772,-2.821599,-0.01242252,-1.105951
1698071106786,-2.819189,0.01187077,-1.1051
1698071106799,-2.816117,0.03871204,-1.104059
1698071106813,-2.812902,0.06632663,-1.102831
1698071106827,-2.809863,0.09340823,-1.101649
1698071106841,-2.807343,0.1193991,-1.10063
1698071106855,-2.805397,0.1437937,-1.099478
1698071106868,-2.803996,0.1660018,-1.098201
1698071106883,-2.802198,0.1868767,-1.096521
1698071106896,-2.800721,0.2053956,-1.09504
1698071106910,-2.799708,0.2220538,-1.093879
1698071106924,-2.798595,0.236566,-1.093058
1698071106938,-2.797412,0.2491379,-1.092657
1698071106952,-2.796297,0.259526,-1.0926
1698071106966,-2.795027,0.267796,-1.092705
1698071106980,-2.793715,0.2742037,-1.092973
1698071106993,-2.792639,0.2790854,-1.093336
1698071107007,-2.79189,0.2822556,-1.09371
1698071107022,-2.791329,0.2835901,-1.094138
1698071107035,-2.79091,0.283067,-1.094567
1698071107049,-2.79067,0.280683,-1.094931
1698071107063,-2.790639,0.2766331,-1.095235
1698071107077,-2.79074,0.2709244,-1.095439
1698071107091,-2.790982,0.2633412,-1.095656
1698071107105,-2.791265,0.2538664,-1.095938
1698071107119,-2.791552,0.2424004,-1.096204
1698071107133,-2.791836,0.2289395,-1.096521
1698071107146,-2.792077,0.2135124,-1.096846
1698071107160,-2.792568,0.1961227,-1.097528
1698071107174,-2.793013,0.1768166,-1.098208
1698071107188,-2.793217,0.1555286,-1.098601
1698071107202,-2.793076,0.1322872,-1.098775
1698071107216,-2.792723,0.1073019,-1.098793
1698071107230,-2.792187,0.08060756,-1.098806
1698071107244,-2.791588,0.0519655,-1.099123
1698071107258,-2.789975,0.02295341,-1.099084
1698071107272,-2.788253,-0.006817148,-1.099065
1698071107285,-2.786088,-0.03583622,-1.099096
1698071107298,-2.783613,-0.06425698,-1.099396
1698071107312,-2.780508,-0.08789321,-1.099385
1698071107326,-2.780646,-0.1032511,-1.100295
1698071107340,-2.776752,-0.1100671,-1.097119
1698071107354,-2.774832,-0.1200829,-1.098047
1698071107368,-2.773591,-0.1255256,-1.096204
1698071107382,-2.773403,-0.1292548,-1.0963
1698071107396,-2.774203,-0.1296529,-1.096801
1698071107409,-2.774614,-0.1259528,-1.097498
1698071107423,-2.775229,-0.1195007,-1.098408
1698071107437,-2.776162,-0.1120455,-1.099492
1698071107452,-2.777492,-0.1033023,-1.100781
1698071107466,-2.778697,-0.09348064,-1.102016
1698071107479,-2.7798,-0.08278042,-1.103343
1698071107493,-2.780556,-0.07167184,-1.104796
1698071107507,-2.781279,-0.06046998,-1.106469
1698071107522,-2.782306,-0.04946513,-1.108301
1698071107535,-2.783539,-0.03886598,-1.110226
1698071107549,-2.785083,-0.02917042,-1.11227
1698071107563,-2.786921,-0.02036353,-1.114516
1698071107576,-2.788865,-0.0124865,-1.116912
1698071107590,-2.790857,-0.005676894,-1.119295
1698071107604,-2.793007,-1.167448e-05,-1.121747
1698071107618,-2.795186,0.004503708,-1.124295
1698071107632,-2.797367,0.007730359,-1.126888
1698071107646,-2.799727,0.009734981,-1.129532
1698071107660,-2.802478,0.01081841,-1.132154
1698071107674,-2.805363,0.01106157,-1.134794
1698071107688,-2.808315,0.01065424,-1.137558
1698071107701,-2.811231,0.00975626,-1.140404
1698071107715,-2.81414,0.008230973,-1.143297
1698071107729,-2.816881,0.006121149,-1.146105
1698071107743,-2.819568,0.003641388,-1.148743
1698071107757,-2.822217,0.001270993,-1.151328
1698071107771,-2.824751,-0.0007009385,-1.153799
1698071107785,-2.827018,-0.002225296,-1.156155
1698071107799,-2.829017,-0.003255677,-1.158393
1698071107812,-2.8308,-0.003521694,-1.160479
1698071107827,-2.832658,-0.003141725,-1.162461
1698071107841,-2.834691,-0.002490554,-1.164171
1698071107855,-2.836718,-0.002007072,-1.165795
1698071107868,-2.838942,-0.002062438,-1.167416
1698071107882,-2.841312,-0.002321512,-1.169045
1698071107896,-2.843819,-0.002829705,-1.170803
1698071107910,-2.846487,-0.00362842,-1.172422
1698071107924,-2.848967,-0.004371586,-1.174068
1698071107938,-2.851234,-0.005006972,-1.1756
1698071107952,-2.853356,-0.005522649,-1.177242
1698071107965,-2.855181,-0.005956288,-1.178932
1698071107979,-2.857188,-0.005950085,-1.180457
1698071107993,-2.858801,-0.006352797,-1.181728
1698071108007,-2.860573,-0.006500931,-1.182871
1698071108021,-2.862164,-0.006603402,-1.184013
1698071108035,-2.86391,-0.006810792,-1.185121
1698071108049,-2.865399,-0.006823913,-1.186365
1698071108063,-2.866911,-0.007270674,-1.187472
1698071108077,-2.868419,-0.007554759,-1.188686
1698071108091,-2.869847,-0.008002484,-1.18982
1698071108104,-2.871331,-0.008330544,-1.190831
1698071108118,-2.872664,-0.008309567,-1.191847
1698071108132,-2.873994,-0.008156771,-1.192693
1698071108145,-2.875153,-0.008220857,-1.193746
1698071108160,-2.876228,-0.008215519,-1.194561
1698071108174,-2.877261,-0.008015858,-1.195331
1698071108189,-2.878207,-0.008016368,-1.196005
1698071108202,-2.879265,-0.007907834,-1.196676
1698071108215,-2.880339,-0.00795259,-1.197278
1698071108229,-2.881433,-0.007934193,-1.197864
1698071108243,-2.882296,-0.008004537,-1.198379
1698071108257,-2.883119,-0.008007521,-1.198731
1698071108271,-2.883891,-0.007868608,-1.199067
1698071108285,-2.884761,-0.007706678,-1.199401
1698071108298,-2.885469,-0.007553415,-1.199593
1698071108312,-2.886205,-0.00743539,-1.199744
1698071108326,-2.886978,-0.006996611,-1.199881
1698071108340,-2.887721,-0.006668929,-1.199936
1698071108355,-2.888552,-0.006185573,-1.199957
1698071108369,-2.88949,-0.005720484,-1.199925
1698071108382,-2.890517,-0.005448967,-1.199765
1698071108396,-2.891705,-0.005332569,-1.199624
1698071108409,-2.892952,-0.005321574,-1.199382
1698071108424,-2.894343,-0.005337913,-1.199109
1698071108437,-2.895802,-0.00551085,-1.198744
1698071108451,-2.89734,-0.005858921,-1.198436
1698071108465,-2.898825,-0.006194774,-1.198217
1698071108479,-2.900316,-0.006646738,-1.197994
1698071108493,-2.901819,-0.006569386,-1.197727
1698071108507,-2.903389,-0.00664633,-1.197462
1698071108521,-2.904855,-0.006687591,-1.197133
1698071108535,-2.906305,-0.006750367,-1.196823
1698071108549,-2.907708,-0.006777313,-1.196446
1698071108563,-2.90922,-0.006645527,-1.195813
1698071108577,-2.910673,-0.006414425,-1.195387
1698071108590,-2.912104,-0.006506247,-1.194895
1698071108604,-2.913469,-0.006648196,-1.194455
