time,acceleration_x,acceleration_y,acceleration_z
2023-10-23 14:22:50.783000064,,,
2023-10-23 14:22:55.308000000,-0.0106957199999999,-0.00163181,0.0177358999999999
2023-10-23 14:22:55.362999808,0.11128629,0.0008190509999999,-0.449146778
2023-10-23 14:22:55.372999936,0.000210148,-3.666999999999993e-05,-0.000342137
2023-10-23 14:22:55.384999936,0.00051406,-0.0002223709999999,-0.000522128
2023-10-23 14:22:55.398000128,0.0001249849999999,-0.000101384,-0.0003479659999999
2023-10-23 14:22:55.407000064,0.000319451,-8.638000000000048e-06,-0.0003982209999999
2023-10-23 14:22:55.423000064,0.000452605,5.97540000000004e-05,-0.000473152
2023-10-23 14:22:55.435000064,0.0006549979999999,0.000366288,-0.000220225
2023-10-23 14:22:55.448000000,0.0003796049999999,0.00057936,-0.000180928
2023-10-23 14:22:55.461999872,0.000515825,0.0003352749999999,-0.0003088119999999
2023-10-23 14:22:55.474999808,-8.053700000000032e-05,0.001001259,-2.0736000000000365e-05
2023-10-23 14:22:55.490000128,0.0004216529999999,0.000571841,-0.000163535
2023-10-23 14:22:55.503000064,5.063400000000079e-05,0.000431363,-0.0002370569999999
2023-10-23 14:22:55.516999936,1.9164000000000334e-05,0.0004997439999999,-9.779000000000038e-05
2023-10-23 14:22:55.530999808,2.1432000000000048e-05,0.000474124,-3.812099999999947e-05
2023-10-23 14:22:55.544000000,-7.95759999999996e-05,0.0004927239999999,0.000135408
2023-10-23 14:22:55.558000128,-0.00047401,0.0002604089999999,0.0003659179999999
2023-10-23 14:22:55.572999936,-0.0003034149999999,0.0004772059999999,0.000495273
2023-10-23 14:22:55.585999872,-0.000402621,0.000416426,0.0004390109999999
2023-10-23 14:22:55.600000000,-0.000754878,-2.543999999999984e-05,0.000221353
2023-10-23 14:22:55.612999936,-0.0007200179999999,-7.830000000000337e-06,0.0001424429999999
2023-10-23 14:22:55.628000000,-0.000720821,-0.0006464269999999,-2.439900000000047e-05
2023-10-23 14:22:55.640000000,-0.000576738,0.0001961879999999,8.498800000000025e-05
2023-10-23 14:22:55.656000000,-0.000453046,6.350000000005657e-07,7.208900000000001e-05
2023-10-23 14:22:55.668000000,-0.0005205729999999,1.1690999999999438e-05,0.000237926
2023-10-23 14:22:55.680000000,-0.000531671,-0.000167758,1.8095999999999564e-05
2023-10-23 14:22:55.694999808,-0.000832321,-0.0003439089999999,4.711000000000038e-05
2023-10-23 14:22:55.708000000,-0.0006744029999999,0.00024675,0.0002391429999999
2023-10-23 14:22:55.721999872,-0.000520708,0.0004561399999999,0.000170509
2023-10-23 14:22:55.736999936,-0.000487564,0.00053048,9.155800000000026e-05
2023-10-23 14:22:55.750999808,-0.000472122,0.0005340799999999,0.0001792669999999
2023-10-23 14:22:55.765000192,-8.043839999999998e-05,0.0002631,0.000169506
2023-10-23 14:22:55.779000064,-0.0001911598999999,-0.00062581,5.398899999999995e-05
2023-10-23 14:22:55.792999936,0.0001695902,-0.0006775899999999,-0.000141931
2023-10-23 14:22:55.806999808,-0.000133568,-0.000119845,0.00014337
2023-10-23 14:22:55.822000128,0.0001543583,0.0003549449999999,0.0005010609999999
2023-10-23 14:22:55.835000064,-0.0002378724,0.00033317,0.0003594349999999
2023-10-23 14:22:55.848999936,-0.0005804778,-0.0004134199999999,0.000190711
2023-10-23 14:22:55.861999872,-0.0006750533,-0.000338711,0.000116353
2023-10-23 14:22:55.877000192,-0.0007710147,0.0001924909999999,0.000284359
2023-10-23 14:22:55.891000064,-0.000668338,-5.4600000000000135e-05,0.0003362999999999
2023-10-23 14:22:55.904999936,-0.0005362959999999,-0.0003446719999999,0.000380623
2023-10-23 14:22:55.918999808,-0.0006063089999999,-0.000726748,0.000251387
2023-10-23 14:22:55.933000192,-0.000489618,-0.000688664,0.000433451
2023-10-23 14:22:55.947000064,-0.000434564,-0.0004238019999999,0.0005642899999999
2023-10-23 14:22:55.960000000,-0.0005183829999999,-0.000514553,0.0003266339
2023-10-23 14:22:55.973999872,-0.000291429,-0.000866918,0.0004202183
2023-10-23 14:22:55.989000192,-0.0005255089999999,-0.0001563269999999,0.000233002166
2023-10-23 14:22:56.002000128,-0.000225386,-0.000195236,0.000214172734
2023-10-23 14:22:56.016000000,-0.000360075,0.000158433,0.0002229755
2023-10-23 14:22:56.028999936,-0.0004850759999999,-0.000224677,-2.2126199999999985e-05
2023-10-23 14:22:56.044000000,-0.00032606,-0.0008669379999999,-0.000166938
2023-10-23 14:22:56.058000128,-0.000358367,-0.000405982,-4.2227000000000096e-06
2023-10-23 14:22:56.071000064,-0.0004267009999999,-0.000643066,-9.85052e-05
2023-10-23 14:22:56.084999936,-0.000365204,-0.0001130269999999,0.0001170268999999
2023-10-23 14:22:56.098000128,-0.0002983719999999,0.0001723469999999,0.0002639424
2023-10-23 14:22:56.112000000,-0.000426416,0.00095172,0.0005682331999999
2023-10-23 14:22:56.127000064,-0.0004662369999999,0.0005968239999999,0.000313639
2023-10-23 14:22:56.140000000,-0.000365288,0.000939025,0.000529407
2023-10-23 14:22:56.155000064,-0.0005990839999999,0.000313784,0.0005231999999999
2023-10-23 14:22:56.168000000,-0.00052915,0.0001715309999999,0.000445571
2023-10-23 14:22:56.180999936,-0.0004830199999999,0.0001337009999999,0.000550838
2023-10-23 14:22:56.196000000,-0.00071766,0.00062775,0.0006681389999999
2023-10-23 14:22:56.209000192,-0.0004753199999999,0.0003012019999999,0.00075871
2023-10-23 14:22:56.224000000,-0.00052154,0.0003175469999999,0.00068774
