time,velocity_x,velocity_y,velocity_z
1698071100785,0.01555218,-0.003871419,0.007303166
1698071100798,0.01419017,-0.004011465,0.007938133
1698071100812,0.01300103,-0.004413827,0.008592812
1698071100825,0.01141699,-0.004697042,0.009770744
1698071100839,0.009991005,-0.005326904,0.01092932
1698071100853,0.008572724,-0.006093899,0.01208564
1698071100868,0.00738294,-0.006224209,0.01314517
1698071100881,0.006224102,-0.006527407,0.0143191
1698071100895,0.005287935,-0.006632535,0.01581988
1698071100909,0.004375344,-0.006858691,0.01714751
1698071100924,0.003358265,-0.007352252,0.01800754
1698071100938,0.002535242,-0.006969956,0.01890097
1698071100953,0.001603444,-0.006145976,0.01994883
1698071100966,0.0007649185,-0.004739159,0.02115792
1698071100979,-8.607935e-05,-0.003269687,0.0220679
1698071100993,-0.0008468153,-0.00233067,0.02276438
1698071101008,-0.00203966,-0.001415795,0.02369286
1698071101021,-0.002923451,-0.0009013697,0.02452915
1698071101037,-0.003761109,-0.0003179938,0.02558501
1698071101049,-0.004809991,0.0008196819,0.02668629
1698071101063,-0.005568278,0.001848911,0.02756558
1698071101076,-0.006734553,0.00252689,0.02878023
1698071101092,-0.007614982,0.002482757,0.02985197
1698071101105,-0.008782091,0.002206658,0.03101576
1698071101120,-0.009686257,0.001632625,0.0320285
1698071101132,-0.01061679,0.0009627855,0.03314013
1698071101146,-0.01169603,-0.0004482295,0.0343974
1698071101161,-0.01258338,-0.001866096,0.03596793
1698071101174,-0.01375962,-0.002688188,0.03772356
1698071101188,-0.01458538,-0.002824833,0.03925226
1698071101202,-0.01558066,-0.002817524,0.0409319
1698071101215,-0.01661158,-0.003220052,0.04233315
1698071101229,-0.01791969,-0.00342474,0.04409108
1698071101243,-0.01907753,-0.003891249,0.04571607
1698071101257,-0.02029216,-0.003905014,0.04701945
1698071101271,-0.02164852,-0.004259434,0.04823992
1698071101285,-0.02281831,-0.004450154,0.04960176
1698071101299,-0.02366865,-0.005077847,0.05100561
1698071101312,-0.02482068,-0.005580375,0.05253275
1698071101326,-0.02547465,-0.005118746,0.05401758
1698071101340,-0.02629291,-0.004732107,0.05557448
1698071101354,-0.02696667,-0.004683232,0.05705883
1698071101368,-0.0275114,-0.004639336,0.05846954
1698071101382,-0.02825585,-0.005102537,0.05987203
1698071101396,-0.02893231,-0.005577954,0.06118294
1698071101410,-0.02945951,-0.005905743,0.06226769
1698071101424,-0.0300393,-0.005539774,0.06341986
1698071101438,-0.03091792,-0.005228715,0.06491786
1698071101452,-0.03155903,-0.004780714,0.06621043
1698071101465,-0.03210431,-0.004344238,0.06740313
1698071101479,-0.03243632,-0.003906356,0.06851183
1698071101493,-0.03257104,-0.003107426,0.06981667
1698071101507,-0.03223805,-0.001728858,0.07126673
1698071101521,-0.03178643,-0.0007581062,0.07227676
1698071101535,-0.03153935,-0.0002340819,0.07289548
1698071101549,-0.03146556,-0.0009047961,0.07303315
1698071101563,-0.0310949,-0.0009191965,0.07283138
1698071101576,-0.03015072,0.0003052119,0.07306725
1698071101591,-0.02913302,0.00310738,0.07339244
1698071101605,-0.02751471,0.008473638,0.07348783
1698071101618,-0.02548165,0.01521504,0.07306348
1698071101632,-0.02400455,0.02128096,0.07186963
1698071101645,-0.02267508,0.02353697,0.06954846
1698071101659,-0.02125588,0.02296191,0.06589645
1698071101673,-0.0190299,0.02065592,0.06140626
1698071101688,-0.01644514,0.01734333,0.05660902
1698071101701,-0.01324852,0.01352199,0.05172338
1698071101715,-0.009899501,0.009653929,0.04695103
1698071101729,-0.006402889,0.006044542,0.04205803
1698071101742,-0.00283879,0.002250961,0.03679569
1698071101756,8.100457e-05,-0.002174307,0.03155971
1698071101771,0.002689243,-0.007488598,0.02578502
1698071101784,0.005091242,-0.01246389,0.01996992
1698071101797,0.007747832,-0.01653352,0.01420923
1698071101811,0.009968549,-0.02010654,0.008819179
1698071101825,0.01202002,-0.02431775,0.003116625
1698071101840,0.01343768,-0.02868527,-0.002617156
1698071101857,0.01481549,-0.03412808,-0.008285668
1698071101869,0.01555374,-0.04095624,-0.01354436
1698071101882,0.01619593,-0.0482952,-0.01842061
1698071101896,0.0155744,-0.0554813,-0.02251911
1698071101910,0.01414653,-0.06311262,-0.0255173
1698071101924,0.01199498,-0.07182369,-0.02757473
1698071101938,0.009518076,-0.08176813,-0.02862086
1698071101953,0.007090306,-0.09137588,-0.02824113
1698071101966,0.003628504,-0.1011458,-0.02617087
1698071101979,-0.0001869141,-0.1094993,-0.02255819
1698071101994,-0.005003696,-0.1194546,-0.01754721
1698071102008,-0.01107918,-0.132228,-0.01283006
1698071102023,-0.0196623,-0.1501321,-0.00910757
1698071102035,-0.03028626,-0.1686136,-0.006489486
1698071102049,-0.04293544,-0.1879046,-0.003259412
1698071102063,-0.05612699,-0.2052823,0.001710714
1698071102076,-0.06744116,-0.2178731,0.006919989
1698071102091,-0.07680763,-0.2247468,0.01240293
1698071102105,-0.08401204,-0.2286602,0.01915591
1698071102118,-0.08850609,-0.2312954,0.02579241
1698071102132,-0.09314828,-0.2344212,0.03164457
1698071102146,-0.09834738,-0.2370152,0.03464627
1698071102160,-0.1039734,-0.2376787,0.03454348
1698071102174,-0.1090107,-0.2349159,0.03313052
1698071102189,-0.1124352,-0.2293804,0.03264458
1698071102202,-0.1146573,-0.2208018,0.0341879
1698071102215,-0.1154682,-0.2104937,0.03743449
1698071102230,-0.1145734,-0.1986647,0.04034115
1698071102243,-0.1128845,-0.1853922,0.04166286
1698071102258,-0.1103833,-0.171103,0.04114027
1698071102272,-0.1070985,-0.1572304,0.04088193
1698071102285,-0.1034865,-0.1433857,0.04155516
1698071102299,-0.09903946,-0.1292544,0.04310767
1698071102313,-0.09473304,-0.117026,0.04470609
1698071102327,-0.08972408,-0.1063761,0.04579899
1698071102341,-0.08456933,-0.09693948,0.04542135
1698071102356,-0.07991938,-0.08727583,0.0430349
1698071102369,-0.07564539,-0.07830116,0.04033482
1698071102383,-0.07167561,-0.06918643,0.03855614
1698071102396,-0.06741986,-0.06023012,0.03809897
1698071102410,-0.06377606,-0.05263516,0.03879509
1698071102424,-0.06019184,-0.04537525,0.03998568
1698071102439,-0.05642675,-0.03941448,0.04138432
1698071102452,-0.05200528,-0.03456604,0.04278328
1698071102466,-0.04661922,-0.03102505,0.04408126
1698071102479,-0.04038984,-0.02879245,0.04529063
1698071102494,-0.03489133,-0.02799799,0.0463455
1698071102508,-0.02891231,-0.02846888,0.04746686
1698071102523,-0.02332462,-0.02881289,0.04891232
1698071102535,-0.01658923,-0.02935832,0.05029377
1698071102549,-0.009221027,-0.02998746,0.05186588
1698071102563,-0.001853381,-0.02985161,0.05319479
1698071102577,0.005098952,-0.02961515,0.05458288
1698071102591,0.0109933,-0.02950333,0.05755017
1698071102605,0.01679531,-0.02963843,0.06132899
1698071102619,0.02166402,-0.03017206,0.06527049
1698071102633,0.02615819,-0.03171491,0.06843035
1698071102646,0.02929258,-0.03434739,0.07046342
1698071102660,0.03173856,-0.03749724,0.0715128
1698071102674,0.03271307,-0.0414538,0.07322641
1698071102689,0.03113898,-0.045241,0.07538961
1698071102702,0.02685194,-0.04832113,0.07962504
1698071102716,0.01977796,-0.05075169,0.08625574
1698071102729,0.01187092,-0.05231451,0.09525955
1698071102743,0.001859726,-0.05505165,0.105571
1698071102758,-0.01003742,-0.05963575,0.1143751
1698071102772,-0.02285525,-0.06616194,0.1207955
1698071102786,-0.03631764,-0.07394018,0.1259647
1698071102799,-0.05052954,-0.08167069,0.1303469
1698071102813,-0.06569356,-0.08781553,0.1356004
1698071102828,-0.08176343,-0.09184565,0.1438608
1698071102841,-0.09683508,-0.09425155,0.1544538
1698071102855,-0.1098047,-0.0958607,0.1663498
1698071102868,-0.1213263,-0.09854648,0.1763915
1698071102882,-0.133718,-0.1021247,0.1845315
1698071102897,-0.1470679,-0.1061258,0.1895226
1698071102910,-0.1621882,-0.1109145,0.1917827
1698071102924,-0.1780251,-0.1160324,0.1921994
1698071102938,-0.1915105,-0.1214047,0.1908707
1698071102952,-0.2035268,-0.1263828,0.1883967
1698071102966,-0.214986,-0.1311304,0.1850283
1698071102980,-0.2255889,-0.1356372,0.1796876
1698071102994,-0.2346802,-0.1388568,0.1721773
1698071103006,-0.2412287,-0.1402475,0.1642094
1698071103021,-0.2482446,-0.1398991,0.1538039
1698071103035,-0.2542034,-0.1375684,0.144583
1698071103049,-0.2603795,-0.133022,0.1363933
1698071103063,-0.264825,-0.1278796,0.1295732
1698071103077,-0.2682717,-0.122429,0.1226622
1698071103093,-0.2707091,-0.1167443,0.1140352
1698071103105,-0.272553,-0.1110464,0.1044586
1698071103117,-0.2732712,-0.1062109,0.09431149
1698071103131,-0.2722348,-0.101344,0.08400299
1698071103145,-0.270229,-0.09577497,0.07426687
1698071103159,-0.2665159,-0.09047308,0.0665189
1698071103174,-0.2615382,-0.08552873,0.05907455
1698071103188,-0.2552495,-0.08078989,0.05120128
1698071103201,-0.2488523,-0.07673392,0.04328775
1698071103215,-0.2421571,-0.07257659,0.03557258
1698071103229,-0.2358413,-0.0680109,0.02792197
1698071103243,-0.229997,-0.06373952,0.02112652
1698071103259,-0.2237636,-0.05928308,0.01484478
1698071103271,-0.2173798,-0.05511456,0.008585945
1698071103285,-0.2100845,-0.05135076,0.002060812
1698071103299,-0.2015483,-0.04758205,-0.004529163
1698071103313,-0.1930382,-0.0442007,-0.01024313
1698071103327,-0.1837645,-0.04149179,-0.01432892
1698071103341,-0.1738978,-0.03762201,-0.0190345
1698071103355,-0.1659523,-0.03281619,-0.02395519
1698071103369,-0.1589954,-0.02725573,-0.02770282
1698071103382,-0.1531883,-0.02171686,-0.02879854
1698071103397,-0.149002,-0.0162195,-0.02750279
1698071103410,-0.145998,-0.01168582,-0.02670432
1698071103425,-0.1430108,-0.008420456,-0.02798932
1698071103438,-0.1396732,-0.006017922,-0.03120711
1698071103452,-0.1358826,-0.004536573,-0.03568277
1698071103466,-0.1319231,-0.00353534,-0.04035798
1698071103479,-0.1289551,-0.002640093,-0.04396015
1698071103494,-0.1276238,-0.001321441,-0.04587298
1698071103508,-0.12741,4.029461e-05,-0.0472926
1698071103522,-0.1269957,0.001128769,-0.04910272
1698071103535,-0.1262464,0.002554891,-0.05141517
1698071103549,-0.1265296,0.004086136,-0.05326625
1698071103564,-0.1279929,0.005826696,-0.05442873
1698071103577,-0.1295013,0.006907345,-0.05545005
1698071103592,-0.1305187,0.007597153,-0.05781154
1698071103605,-0.129833,0.007633459,-0.06129749
1698071103619,-0.1273969,0.006465668,-0.06445542
1698071103633,-0.1236812,0.005408389,-0.0659932
1698071103646,-0.1193007,0.004179837,-0.06487022
1698071103660,-0.1132531,0.001695845,-0.06177291
1698071103674,-0.104792,-0.001498951,-0.05613365
1698071103688,-0.09294997,-0.005202272,-0.04812783
1698071103702,-0.07774179,-0.008235104,-0.03865842
1698071103716,-0.06292577,-0.009546618,-0.02998563
1698071103730,-0.05171158,-0.009899073,-0.02186373
1698071103745,-0.04196376,-0.009173057,-0.01312514
1698071103758,-0.03106986,-0.008669174,-0.002282708
1698071103771,-0.01809944,-0.00806649,0.008088766
1698071103786,-0.004310844,-0.006949518,0.01590917
1698071103800,0.0108617,-0.005473186,0.02117061
1698071103813,0.02692713,-0.003089521,0.02461858
1698071103827,0.04531561,0.0006029978,0.0287117
1698071103841,0.06498308,0.004982588,0.03265243
1698071103855,0.08344567,0.009090135,0.0369658
1698071103868,0.09993323,0.0127726,0.04136341
1698071103883,0.1153795,0.01588816,0.04548535
1698071103897,0.1338453,0.01939192,0.05070442
1698071103911,0.1571509,0.02320303,0.05716521
1698071103925,0.1834015,0.02964656,0.06470232
1698071103939,0.210215,0.04119327,0.07263097
1698071103952,0.2356593,0.05643753,0.0812714
1698071103965,0.260654,0.07397762,0.09143005
1698071103979,0.2876236,0.09386886,0.1041382
1698071104000,0.318372,0.1154616,0.1187651
1698071104008,0.3493003,0.1352115,0.130698
1698071104022,0.3756407,0.1484843,0.1365166
1698071104034,0.4068066,0.158198,0.1376838
1698071104048,0.4386272,0.1625999,0.1334834
1698071104063,0.4720116,0.1641081,0.1259792
1698071104077,0.5093405,0.1609911,0.1172937
1698071104091,0.5444365,0.1538908,0.1087225
1698071104105,0.5798288,0.1444839,0.0990061
1698071104119,0.614737,0.1337621,0.08843325
1698071104132,0.652224,0.1202433,0.07494745
1698071104146,0.6830119,0.1036898,0.05754166
1698071104161,0.7029737,0.0834187,0.03343125
1698071104174,0.7077225,0.06226694,0.007122964
1698071104188,0.7039903,0.04141951,-0.01683486
1698071104202,0.6978872,0.01990406,-0.03791742
1698071104216,0.6907753,-0.006087065,-0.06018853
1698071104230,0.6822565,-0.03046132,-0.0829352
1698071104244,0.6712218,-0.05455247,-0.1092042
1698071104257,0.6587832,-0.07805528,-0.1367273
1698071104271,0.6463709,-0.09701776,-0.1625048
1698071104285,0.6328939,-0.1159741,-0.1880857
1698071104299,0.6170173,-0.1329882,-0.214224
1698071104313,0.6030629,-0.1463445,-0.2379897
1698071104328,0.5908,-0.1564301,-0.2602931
1698071104340,0.5764671,-0.1609826,-0.2827379
1698071104355,0.5559818,-0.1612185,-0.3072042
1698071104368,0.5285494,-0.1522959,-0.3332967
1698071104382,0.4991394,-0.1280389,-0.3574598
1698071104396,0.4665555,-0.08322957,-0.37728
1698071104411,0.4332337,-0.01962623,-0.3906684
1698071104425,0.3930006,0.06449103,-0.4018263
1698071104438,0.3503189,0.1681142,-0.4150408
1698071104452,0.312052,0.300133,-0.4333866
1698071104466,0.2774296,0.4741936,-0.4473631
1698071104480,0.249595,0.6751842,-0.4431216
1698071104495,0.2285388,0.9153061,-0.4186694
1698071104508,0.2216217,1.156639,-0.3771704
1698071104522,0.230734,1.384258,-0.3239865
1698071104535,0.2514442,1.569083,-0.2696964
1698071104549,0.267992,1.689373,-0.2232085
1698071104563,0.2733609,1.739718,-0.185064
1698071104577,0.2690516,1.718134,-0.1579204
1698071104591,0.2567422,1.638821,-0.1394041
1698071104605,0.2362471,1.518284,-0.1291085
1698071104619,0.2103159,1.364531,-0.122773
1698071104633,0.1790758,1.204212,-0.1191321
1698071104646,0.1451045,1.056526,-0.1205395
1698071104660,0.1202782,0.9218227,-0.1207358
1698071104674,0.1065192,0.8021591,-0.1192013
1698071104689,0.1005907,0.6898056,-0.1160832
1698071104702,0.09865151,0.5917928,-0.1133086
1698071104715,0.09473842,0.4868912,-0.111424
1698071104730,0.08371393,0.3681978,-0.1124399
1698071104744,0.06811573,0.2395155,-0.1173117
1698071104758,0.05023815,0.1102317,-0.1258168
1698071104772,0.03153434,-0.02371808,-0.1361612
1698071104786,0.01261122,-0.1645047,-0.1460021
1698071104800,-0.005047314,-0.2956395,-0.150775
1698071104813,-0.02114689,-0.4219687,-0.1507351
1698071104827,-0.0361608,-0.544515,-0.1477854
1698071104841,-0.05069272,-0.6662078,-0.1443013
1698071104855,-0.06395387,-0.7894374,-0.1432189
1698071104869,-0.07836883,-0.9223276,-0.1462324
1698071104883,-0.09324123,-1.054797,-0.1513851
1698071104897,-0.1083368,-1.186145,-0.1547736
1698071104910,-0.1257415,-1.310732,-0.157903
1698071104924,-0.1376493,-1.414224,-0.1587219
1698071104938,-0.1435629,-1.48462,-0.1595223
1698071104952,-0.1553545,-1.513809,-0.1683548
1698071104966,-0.1664391,-1.503222,-0.1764179
1698071104980,-0.1682227,-1.437174,-0.1731285
1698071104994,-0.1705379,-1.256531,-0.1637298
1698071105008,-0.148976,-0.960192,-0.1424674
1698071105022,-0.1005414,-0.6158534,-0.1182255
1698071105036,-0.06377451,-0.2919064,-0.1069889
1698071105050,-0.03177783,0.006283496,-0.09704328
1698071105064,-0.006949961,0.3125215,-0.08318652
1698071105077,0.01950009,0.5940796,-0.06122404
1698071105091,0.0442956,0.850603,-0.0343372
1698071105105,0.06726449,1.078585,-0.005549429
1698071105119,0.08493838,1.255772,0.02020873
1698071105133,0.09921703,1.393387,0.04236378
1698071105147,0.1088867,1.484865,0.05941797
1698071105160,0.1115109,1.522081,0.07129866
1698071105174,0.1054884,1.50707,0.07918405
1698071105188,0.09201878,1.450692,0.0847656
1698071105202,0.07328,1.355502,0.08795288
1698071105216,0.0554755,1.238935,0.08926457
1698071105230,0.04125959,1.107435,0.08946092
1698071105244,0.03032464,0.9643053,0.08813769
1698071105258,0.01941971,0.8130526,0.08541195
1698071105272,0.008335778,0.6500182,0.08258523
1698071105285,-0.001125382,0.4936385,0.08076403
1698071105299,-0.01036055,0.3475954,0.07872864
1698071105313,-0.02021153,0.1921785,0.0749181
1698071105327,-0.02831166,0.04025609,0.06907599
1698071105341,-0.03638392,-0.1027242,0.06239738
1698071105355,-0.04469814,-0.2486973,0.05431783
1698071105369,-0.05257859,-0.3844445,0.04648583
1698071105383,-0.05891753,-0.5155411,0.03975036
1698071105397,-0.06430665,-0.6478094,0.03494266
1698071105411,-0.06591089,-0.7654005,0.03386443
1698071105425,-0.06467314,-0.8914371,0.03467415
1698071105438,-0.06232568,-1.011099,0.03365258
1698071105453,-0.05968575,-1.133786,0.03030387
1698071105467,-0.05881012,-1.267612,0.02582234
1698071105480,-0.05994873,-1.398917,0.02371441
1698071105494,-0.05786949,-1.521927,0.02560649
1698071105508,-0.04952573,-1.617287,0.02851496
1698071105522,-0.03217565,-1.662908,0.03129034
1698071105536,-0.0009379205,-1.611601,0.03812007
1698071105550,-0.02046672,-1.376982,0.01907063
1698071105563,-0.02492138,-0.9538612,0.02525473
1698071105577,0.02633809,-0.4889292,0.04899596
1698071105591,0.04320555,0.01087302,0.04048438
1698071105605,0.07442885,0.4263226,0.04281122
1698071105619,0.08788618,0.8118244,0.03821027
1698071105633,0.1080261,1.144956,0.04049886
1698071105646,0.1234969,1.393992,0.04781114
1698071105660,0.1410415,1.571476,0.05742152
1698071105675,0.154985,1.6691,0.06328229
1698071105689,0.1576499,1.688479,0.06368212
1698071105702,0.1516599,1.647498,0.06342207
1698071105716,0.1360851,1.560383,0.06561878
1698071105730,0.117223,1.450701,0.07066905
1698071105743,0.1036928,1.327821,0.07944818
1698071105757,0.0894911,1.193209,0.08396882
1698071105772,0.07104916,1.046245,0.08115427
1698071105786,0.05394401,0.902808,0.07643872
1698071105799,0.03867145,0.756672,0.07240576
1698071105813,0.0245434,0.6078302,0.06996645
1698071105827,0.0116964,0.4499201,0.06837573
1698071105841,0.002373724,0.2978201,0.06722682
1698071105855,-0.005443027,0.1405946,0.06538954
1698071105869,-0.01391475,-0.004966939,0.06263699
1698071105883,-0.02230392,-0.1443217,0.06059581
1698071105897,-0.03049802,-0.2779531,0.05959891
1698071105910,-0.03854443,-0.4063343,0.0582036
1698071105924,-0.04577765,-0.531789,0.05403981
1698071105938,-0.05204199,-0.6615058,0.04726904
1698071105953,-0.05729171,-0.7877858,0.04224326
1698071105966,-0.06274711,-0.9179371,0.03955413
1698071105979,-0.06750829,-1.05166,0.03842691
1698071105994,-0.07097466,-1.189427,0.03503277
1698071106008,-0.07452953,-1.335866,0.02815278
1698071106021,-0.07896048,-1.471506,0.02030692
1698071106035,-0.08259154,-1.596652,0.01335626
1698071106049,-0.07528357,-1.697947,0.01134619
1698071106063,-0.06098658,-1.760115,0.009405029
1698071106077,-0.04256537,-1.766471,0.007241482
1698071106091,-0.02493382,-1.685965,0.002620775
1698071106104,-0.04480562,-1.404069,-0.01523321
1698071106118,-0.02690103,-0.9782963,0.008469755
1698071106132,0.01066288,-0.5456942,0.01784438
1698071106146,0.02265664,-0.1152022,0.02187033
1698071106160,0.03710065,0.29782,0.03475172
1698071106174,0.04716054,0.7118521,0.05084123
1698071106188,0.06654856,1.096253,0.072099
1698071106202,0.0890469,1.404078,0.09392906
1698071106216,0.1156351,1.637385,0.1124316
1698071106230,0.1387579,1.783428,0.1237943
1698071106243,0.1509534,1.84351,0.1266695
1698071106258,0.1497818,1.829479,0.1250816
1698071106271,0.1390905,1.760369,0.12382
1698071106285,0.1234104,1.658103,0.1229914
1698071106300,0.1217628,1.53865,0.1284258
1698071106313,0.11949,1.41342,0.1279694
1698071106327,0.1141008,1.281408,0.1199923
1698071106341,0.1111198,1.135039,0.1089417
1698071106355,0.1064994,0.9885837,0.09642467
1698071106369,0.09877606,0.829081,0.08474981
1698071106383,0.0915644,0.6704013,0.07662881
1698071106397,0.08237268,0.5079827,0.07144829
1698071106410,0.06950159,0.3466185,0.06934255
1698071106424,0.05094266,0.1903573,0.06796286
1698071106438,0.02939653,0.04371188,0.06749969
1698071106452,0.007955453,-0.09340798,0.0668425
1698071106467,-0.01224037,-0.2317486,0.06522748
1698071106479,-0.02628077,-0.3424477,0.06209817
1698071106494,-0.03880543,-0.4509783,0.05666674
1698071106508,-0.0490868,-0.5630166,0.04996132
1698071106522,-0.05588769,-0.6765061,0.04400341
1698071106535,-0.06197204,-0.8064024,0.03834399
1698071106549,-0.06634998,-0.9407138,0.03355648
1698071106563,-0.07194398,-1.08194,0.02959364
1698071106577,-0.0791012,-1.22566,0.0269933
1698071106591,-0.0864463,-1.368969,0.02381452
1698071106604,-0.09238008,-1.508931,0.01600199
1698071106619,-0.09945526,-1.651266,0.003387518
1698071106633,-0.1024979,-1.771612,-0.003184587
1698071106646,-0.1043922,-1.867116,-0.005888689
1698071106660,-0.09438854,-1.924416,-0.005019302
1698071106675,-0.07183331,-1.918387,-0.005133667
1698071106689,-0.05083071,-1.810806,-0.008896888
1698071106702,-0.07582419,-1.4518,-0.01048099
1698071106716,-0.03023546,-0.9620105,0.03126351
1698071106730,-0.002654703,-0.4674428,0.03290321
1698071106744,0.03646433,-0.01130098,0.04428932
1698071106758,0.06707415,0.4676709,0.0429669
1698071106772,0.101349,0.9190352,0.03979079
1698071106788,0.1328751,1.290713,0.04037053
1698071106800,0.1623957,1.59446,0.04709826
1698071106813,0.1896428,1.81825,0.05635709
1698071106827,0.2066275,1.954444,0.06589081
1698071106841,0.2041295,1.989634,0.0706113
1698071106855,0.1872207,1.952258,0.07391129
1698071106869,0.1613995,1.859518,0.07961351
1698071106883,0.1423258,1.735844,0.09350054
1698071106897,0.1355692,1.60094,0.1100163
1698071106910,0.1249056,1.465491,0.1154548
1698071106924,0.1117445,1.314537,0.1076543
1698071106938,0.1030609,1.15994,0.08681571
1698071106953,0.09526262,1.008817,0.05969263
1698071106966,0.09121064,0.8547266,0.03203912
1698071106980,0.09074977,0.7017848,0.00786142
1698071106994,0.08719988,0.5566359,-0.01125536
1698071107008,0.07633138,0.4145219,-0.02477213
1698071107022,0.06011448,0.2853982,-0.03167738
1698071107036,0.0431169,0.1594958,-0.03388531
1698071107050,0.02671952,0.02923891,-0.03306955
1698071107063,0.01265522,-0.09346204,-0.03066381
1698071107077,0.000446111,-0.2141737,-0.02722689
1698071107091,-0.009752337,-0.3361015,-0.02341593
1698071107105,-0.017811,-0.4680201,-0.02170161
1698071107121,-0.02280115,-0.6002422,-0.02107144
1698071107133,-0.0250119,-0.7371454,-0.02163823
1698071107146,-0.02497612,-0.877235,-0.0225402
1698071107160,-0.02395333,-1.026446,-0.02396325
1698071107174,-0.02268313,-1.169054,-0.0257039
1698071107189,-0.01954034,-1.317133,-0.02642278
1698071107203,-0.0134273,-1.457415,-0.02407294
1698071107217,-0.001093382,-1.599272,-0.01774452
1698071107230,0.01304852,-1.724545,-0.01169536
1698071107244,0.02662598,-1.853823,-0.01112957
1698071107258,0.04746673,-1.975048,-0.01216873
1698071107272,0.07373394,-2.062631,-0.0101606
1698071107286,0.1028315,-2.109169,-0.006630177
1698071107298,0.1241223,-2.11369,-0.009401493
1698071107312,0.1511419,-2.041668,-0.01011363
1698071107326,0.1367597,-1.834442,-0.0218532
1698071107340,0.1143026,-1.436872,-0.005794343
1698071107355,0.1521912,-1.057034,0.03612191
1698071107369,0.1471027,-0.7509363,0.05015137
1698071107382,0.1243335,-0.5290388,0.05317866
1698071107396,0.07120629,-0.3349395,0.03249924
1698071107410,0.02240589,-0.1353467,0.004166938
1698071107424,-0.009587046,0.09342023,-0.0247479
1698071107438,-0.02680081,0.2896675,-0.04684065
1698071107453,-0.04547493,0.449128,-0.06626604
1698071107466,-0.06206492,0.5645568,-0.07901433
1698071107480,-0.07299725,0.6554059,-0.08693172
1698071107493,-0.07541721,0.7247646,-0.09328592
1698071107507,-0.07233501,0.7775518,-0.1023119
1698071107522,-0.07185501,0.8051285,-0.1140414
1698071107535,-0.0775521,0.8074756,-0.1260439
1698071107549,-0.08882435,0.784289,-0.1360627
1698071107563,-0.1022087,0.7384632,-0.1446761
1698071107577,-0.1150008,0.6792741,-0.1520586
1698071107591,-0.1270151,0.6107857,-0.158933
1698071107605,-0.139666,0.5331095,-0.1663987
1698071107621,-0.151133,0.4541169,-0.1734281
1698071107632,-0.1614025,0.3714978,-0.18018
1698071107646,-0.1720558,0.2867473,-0.1855841
1698071107661,-0.1832577,0.1995377,-0.1886958
1698071107674,-0.1935177,0.1207089,-0.1897355
1698071107688,-0.2021779,0.05045312,-0.1905602
1698071107702,-0.2073063,-0.009413763,-0.1921601
1698071107716,-0.2093774,-0.06279742,-0.1957557
1698071107730,-0.209757,-0.1060619,-0.1991223
1698071107743,-0.2081035,-0.1418315,-0.2004366
1698071107757,-0.2050189,-0.1661104,-0.1971786
1698071107771,-0.200176,-0.1742989,-0.1896436
1698071107786,-0.1929095,-0.1667598,-0.1811791
1698071107799,-0.1812387,-0.1430759,-0.1732729
1698071107813,-0.168463,-0.1085114,-0.1671126
1698071107827,-0.1551642,-0.06309383,-0.1579829
1698071107841,-0.1473832,-0.02158199,-0.144932
1698071107855,-0.1456632,0.007323872,-0.1307994
1698071107869,-0.1495056,0.01725034,-0.1210897
1698071107882,-0.1572393,0.0111339,-0.1171814
1698071107897,-0.1668404,-0.005092613,-0.1167408
1698071107910,-0.1765053,-0.02525528,-0.1163004
1698071107924,-0.1828843,-0.04374541,-0.1148552
1698071107938,-0.181785,-0.05308462,-0.1136186
1698071107952,-0.1744032,-0.05412018,-0.1137928
1698071107966,-0.1628765,-0.05297265,-0.1138603
1698071107979,-0.1508452,-0.04240872,-0.1101319
1698071107993,-0.1391344,-0.03276628,-0.104943
1698071108007,-0.1299795,-0.02587375,-0.09797192
1698071108021,-0.1220266,-0.01920262,-0.08962883
1698071108035,-0.1170907,-0.01469775,-0.08262404
1698071108049,-0.1136607,-0.01048005,-0.07923241
1698071108063,-0.1104897,-0.0109209,-0.07836022
1698071108077,-0.109044,-0.01463549,-0.0802931
1698071108091,-0.10822,-0.02099474,-0.08268516
1698071108104,-0.1074706,-0.02583539,-0.08324309
1698071108118,-0.1055754,-0.02247431,-0.08081463
1698071108132,-0.101922,-0.0137175,-0.07485515
1698071108146,-0.0957175,-0.005610006,-0.07042919
1698071108160,-0.08825149,0.0008112928,-0.06738379
1698071108174,-0.08289779,0.00430262,-0.06333095
1698071108190,-0.077303,0.002300286,-0.0586556
1698071108202,-0.07411537,0.00156752,-0.05429278
1698071108216,-0.07308434,-0.0001129406,-0.04957691
1698071108230,-0.07380805,-0.002789284,-0.04453405
1698071108243,-0.07204346,-0.004866009,-0.0400004
1698071108257,-0.06699076,-0.004917978,-0.03441966
1698071108273,-0.06102384,-0.0005799225,-0.02964172
1698071108285,-0.05743404,0.004946818,-0.0259808
1698071108299,-0.05582263,0.009008836,-0.02322887
1698071108312,-0.05453492,0.01100334,-0.02030589
1698071108326,-0.05397143,0.01462138,-0.01716303
1698071108340,-0.05246242,0.01860736,-0.01293833
1698071108356,-0.05199217,0.02308325,-0.007621259
1698071108369,-0.05431358,0.02547756,-0.002403473
1698071108382,-0.05791599,0.02362739,0.002719834
1698071108396,-0.06352247,0.01971274,0.007871005
1698071108410,-0.07003355,0.01423631,0.0127888
1698071108424,-0.07846139,0.008823689,0.01601928
