time,x,y,z
1697786346664,0.06736395,1.544723,0.04597985
1697786346679,0.06158283,1.545089,0.04768137
1697786346693,0.05590076,1.544796,0.04921272
1697786346705,0.05029027,1.544618,0.05089853
1697786346720,0.04460999,1.543945,0.05240995
1697786346736,0.03908853,1.542763,0.05378107
1697786346748,0.03373989,1.541918,0.05531468
1697786346761,0.02873392,1.541602,0.05671708
1697786346776,0.02388874,1.541261,0.05812964
1697786346789,0.01933922,1.540905,0.0595307
1697786346803,0.01497671,1.540206,0.06070944
1697786346817,0.01084647,1.539558,0.06171901
1697786346831,0.006956268,1.53891,0.06259178
1697786346844,0.00334293,1.538105,0.06320989
1697786346858,0.0001166742,1.53819,0.06376994
1697786346872,-0.002952578,1.538395,0.06401641
1697786346886,-0.005613787,1.53803,0.0639232
1697786346900,-0.008380622,1.537908,0.06394659
1697786346914,-0.01089901,1.538418,0.0638492
1697786346928,-0.01333449,1.539203,0.06369574
1697786346942,-0.01550029,1.539718,0.06348319
1697786346956,-0.0176173,1.540107,0.06330966
1697786346970,-0.01956232,1.540442,0.06309778
1697786346983,-0.02147746,1.540703,0.06305303
1697786346998,-0.02308614,1.541391,0.06286098
1697786347012,-0.02458085,1.541722,0.06273315
1697786347025,-0.02607601,1.54166,0.06261407
1697786347039,-0.02741023,1.541842,0.06247432
1697786347053,-0.02858845,1.542095,0.06224868
1697786347066,-0.0294818,1.542228,0.06186056
1697786347081,-0.03028111,1.542184,0.06155981
1697786347095,-0.03096957,1.542394,0.06129296
1697786347109,-0.03137186,1.542499,0.0609866
1697786347123,-0.03162435,1.54257,0.06071017
1697786347137,-0.03184868,1.54264,0.06047746
1697786347150,-0.03194315,1.542842,0.06023411
1697786347164,-0.03194139,1.543151,0.06003407
1697786347178,-0.0317713,1.543502,0.05985101
1697786347192,-0.03141006,1.543805,0.05949343
1697786347205,-0.03099835,1.544131,0.05925623
1697786347221,-0.03065886,1.544331,0.05897701
1697786347234,-0.03013496,1.544658,0.05881432
1697786347247,-0.02939932,1.544854,0.05844462
1697786347261,-0.02843139,1.545378,0.05814736
1697786347276,-0.02739789,1.545749,0.0577866
1697786347290,-0.02645721,1.546129,0.05759099
1697786347303,-0.02515628,1.546272,0.05723054
1697786347317,-0.02382352,1.546478,0.0568131
1697786347331,-0.02230477,1.546723,0.05634062
1697786347344,-0.02075361,1.547,0.05582147
1697786347359,-0.01901596,1.547302,0.05530996
1697786347373,-0.01711726,1.547648,0.05471006
1697786347387,-0.01515741,1.547921,0.05411631
1697786347401,-0.01286128,1.547971,0.05323626
1697786347415,-0.01069189,1.548126,0.05250343
1697786347428,-0.008318339,1.548469,0.05170523
1697786347441,-0.005804021,1.548662,0.05082738
1697786347456,-0.003148638,1.549054,0.04983834
1697786347470,-0.0002002642,1.549459,0.04866662
1697786347484,0.00258431,1.54987,0.04768419
1697786347497,0.005667686,1.550184,0.04656313
1697786347512,0.008956054,1.550249,0.04538881
1697786347525,0.01232713,1.550779,0.04418258
1697786347539,0.01598215,1.550735,0.04285214
1697786347553,0.01991275,1.55076,0.04139187
1697786347567,0.0238238,1.550715,0.03989694
1697786347581,0.02796846,1.550721,0.03830438
1697786347595,0.03242978,1.550602,0.03655043
1697786347609,0.03703827,1.550223,0.03478015
1697786347622,0.04172833,1.550264,0.03305601
1697786347636,0.04668188,1.550404,0.03127982
1697786347650,0.05168293,1.549943,0.02937247
1697786347664,0.05679857,1.549262,0.02744283
1697786347679,0.06198283,1.549484,0.02553856
1697786347692,0.06730837,1.549166,0.02377582
1697786347706,0.07245234,1.548641,0.02192005
1697786347719,0.07764366,1.548242,0.02008067
1697786347734,0.08275489,1.548152,0.01834526
1697786347747,0.08780827,1.547933,0.01668878
1697786347761,0.09310251,1.548248,0.0151631
1697786347776,0.09810848,1.548595,0.01376493
1697786347789,0.1026265,1.548832,0.01239843
1697786347803,0.106619,1.549469,0.01122636
1697786347818,0.1103406,1.550278,0.01014726
1697786347831,0.1138436,1.552011,0.009048644
1697786347844,0.1173919,1.553522,0.008054375
1697786347859,0.1202958,1.554918,0.007108531
1697786347873,0.1230803,1.555794,0.006144896
1697786347886,0.1255969,1.55667,0.005314373
1697786347901,0.1277569,1.557729,0.004549194
1697786347914,0.12982,1.558657,0.003716748
1697786347928,0.1316196,1.558771,0.002923154
1697786347942,0.1331966,1.558862,0.002333058
1697786347957,0.1344292,1.55903,0.001765989
1697786347970,0.1355974,1.55917,0.001343894
1697786347983,0.1364566,1.559319,0.001025281
1697786347997,0.1370968,1.559144,0.0007838793
1697786348011,0.1377646,1.558758,0.0005052593
1697786348026,0.1381272,1.558413,0.0003017094
1697786348039,0.1385328,1.557913,0.0001093512
1697786348053,0.1385931,1.557674,-2.128072E-06
1697786348066,0.1386093,1.557368,-5.611312E-05
1697786348081,0.1387388,1.557062,-0.0001857653
1697786348094,0.138536,1.556648,-0.0002428768
1697786348108,0.1382748,1.556315,-0.0003683865
1697786348122,0.1378505,1.556118,-0.0004877159
1697786348136,0.1381006,1.555798,-0.0006763805
1697786348150,0.1374462,1.555548,-0.0007640272
1697786348163,0.1357019,1.555622,-0.0008442672
1697786348179,0.1348945,1.555604,-0.0009472845
1697786348192,0.1340027,1.555596,-0.0009764638
1697786348204,0.1330248,1.555607,-0.001001618
1697786348218,0.1320759,1.555593,-0.001039336
1697786348233,0.1309598,1.555558,-0.0009762887
1697786348246,0.1296478,1.555293,-0.0008725487
1697786348262,0.128302,1.555189,-0.0007823333
1697786348275,0.1268716,1.55493,-0.0005877167
1697786348288,0.1254611,1.554618,-0.000499079
1697786348302,0.1239825,1.554242,-0.0003415998
1697786348316,0.12237,1.554048,-0.0001285328
1697786348330,0.1208131,1.554055,0.000134421
1697786348344,0.1190366,1.553973,0.0004240717
1697786348358,0.1173026,1.553776,0.0006823763
1697786348372,0.1153089,1.553483,0.001003234
1697786348386,0.1133661,1.553244,0.001393235
1697786348400,0.1113308,1.553024,0.001776994
1697786348414,0.1090089,1.552924,0.002247227
1697786348427,0.1064761,1.552579,0.002691075
1697786348441,0.1039752,1.552212,0.003049603
1697786348455,0.1012264,1.551977,0.003483237
1697786348470,0.09845832,1.551737,0.00401747
1697786348483,0.09552149,1.551261,0.004437504
1697786348497,0.09240174,1.550761,0.004767211
1697786348511,0.08895037,1.550278,0.005154596
1697786348524,0.08547041,1.549795,0.00555932
1697786348539,0.08170843,1.549402,0.005949215
1697786348553,0.07780324,1.548767,0.006249641
1697786348567,0.073767,1.548136,0.006588884
1697786348581,0.06949969,1.547305,0.006961709
1697786348595,0.06509159,1.546685,0.007435413
1697786348608,0.0605766,1.546245,0.00803975
1697786348622,0.05601922,1.546174,0.008786822
1697786348637,0.05132455,1.545883,0.009585611
1697786348651,0.04661296,1.545501,0.01054432
1697786348664,0.04173128,1.544819,0.01153364
1697786348679,0.03680141,1.543833,0.01253039
1697786348692,0.03165552,1.542614,0.01344902
1697786348705,0.026599,1.541767,0.01460518
1697786348720,0.02159665,1.541351,0.01570515
1697786348733,0.01664669,1.541747,0.01699519
1697786348746,0.0119305,1.541839,0.01828098
1697786348762,0.007170267,1.539998,0.01918304
1697786348775,0.002499044,1.537917,0.0203131
1697786348789,-0.002050426,1.538181,0.02167665
1697786348803,-0.006549204,1.539559,0.02310833
1697786348817,-0.01053975,1.539963,0.02456219
1697786348832,-0.01463013,1.538726,0.02548727
1697786348845,-0.01832377,1.537157,0.02621512
1697786348859,-0.02197153,1.536059,0.02705612
1697786348873,-0.02539104,1.535518,0.02777669
1697786348887,-0.0285748,1.535035,0.02850528
1697786348900,-0.03153726,1.534541,0.02906833
1697786348915,-0.03408407,1.533913,0.02952386
1697786348928,-0.03653321,1.533957,0.03005051
1697786348942,-0.03879096,1.534233,0.03052504
1697786348956,-0.04112222,1.533526,0.03071061
1697786348970,-0.04336438,1.532507,0.03067042
1697786348984,-0.04539301,1.531934,0.0306214
1697786348998,-0.04704781,1.531906,0.03060245
1697786349012,-0.04856791,1.531595,0.03046056
1697786349025,-0.04962862,1.531292,0.03035652
1697786349039,-0.05092822,1.531147,0.03014515
1697786349054,-0.05164187,1.530904,0.0298993
1697786349067,-0.05195071,1.530738,0.02971697
1697786349081,-0.05211888,1.530551,0.02942644
1697786349095,-0.05213467,1.530706,0.02927106
1697786349109,-0.05178186,1.530592,0.02894969
1697786349122,-0.05116381,1.530475,0.02856512
1697786349137,-0.05214337,1.530396,0.02863141
1697786349151,-0.05093615,1.530487,0.02825433
1697786349164,-0.04778015,1.530855,0.02764213
1697786349178,-0.04597585,1.53113,0.02736015
1697786349191,-0.04418473,1.531183,0.02694632
1697786349205,-0.04197354,1.531427,0.02655673
1697786349220,-0.03960873,1.531459,0.02615712
1697786349234,-0.03711157,1.531631,0.02580441
1697786349248,-0.03435555,1.531697,0.02542778
1697786349262,-0.0312887,1.531884,0.02499802
1697786349276,-0.02798405,1.531825,0.02456067
1697786349289,-0.02446188,1.531722,0.02411633
1697786349304,-0.02085185,1.531266,0.02350878
1697786349318,-0.01656584,1.53055,0.02309333
1697786349331,-0.01265361,1.530208,0.02219453
1697786349345,-0.008267805,1.529389,0.021526
1697786349359,-0.003827337,1.528648,0.02069619
1697786349372,0.0006655827,1.527804,0.01976154
1697786349386,0.005587626,1.526585,0.01871888
1697786349400,0.01079847,1.525455,0.01760855
1697786349414,0.01558471,1.525765,0.0166627
1697786349428,0.02046922,1.526821,0.01596378
1697786349442,0.02534201,1.527576,0.01509128
1697786349456,0.0304265,1.527621,0.01405899
1697786349470,0.03551687,1.527535,0.01292422
1697786349483,0.04016228,1.528236,0.01213373
1697786349498,0.04471157,1.529421,0.01160724
1697786349512,0.04883498,1.530517,0.01105926
1697786349525,0.05332183,1.531229,0.01044172
1697786349540,0.0574879,1.531579,0.009757886
1697786349554,0.06116592,1.532014,0.009131378
1697786349567,0.0645467,1.53263,0.00837971
1697786349581,0.06774873,1.53295,0.007614918
1697786349595,0.07085784,1.533013,0.006706656
1697786349609,0.07372069,1.532923,0.005764323
1697786349623,0.07609545,1.532833,0.004582812
1697786349637,0.07828894,1.532962,0.003417267
1697786349651,0.08012609,1.533074,0.002149096
1697786349664,0.08195347,1.533919,0.001028134
1697786349678,0.0834497,1.535084,9.427452E-05
1697786349692,0.08492404,1.5359,-0.0008832137
1697786349706,0.08640104,1.536351,-0.001823237
1697786349722,0.08764634,1.536886,-0.002867328
1697786349734,0.08880752,1.537696,-0.003803108
1697786349748,0.08974558,1.538555,-0.00458741
1697786349761,0.09054238,1.539332,-0.00534351
1697786349775,0.091308,1.539989,-0.006045911
1697786349789,0.09214523,1.540557,-0.006652127
1697786349804,0.09286781,1.540974,-0.00705437
1697786349818,0.09350915,1.541579,-0.007271767
1697786349831,0.09397486,1.542108,-0.007310987
1697786349845,0.09430772,1.54222,-0.007348919
1697786349859,0.09475356,1.542325,-0.007249823
1697786349873,0.09493726,1.542121,-0.007146322
1697786349886,0.09489726,1.54217,-0.006921148
1697786349901,0.09477606,1.54207,-0.006614925
1697786349915,0.09539362,1.542328,-0.00684383
1697786349929,0.09526128,1.542068,-0.006393272
1697786349942,0.09502923,1.541783,-0.005860352
1697786349956,0.09399229,1.541165,-0.004951367
1697786349970,0.09352589,1.541102,-0.004406216
1697786349983,0.09312655,1.541019,-0.003894246
1697786349998,0.09237801,1.541084,-0.003343392
1697786350012,0.0915412,1.540944,-0.002829808
1697786350026,0.0907134,1.540837,-0.002286908
1697786350039,0.08966083,1.540617,-0.001865312
1697786350054,0.08848177,1.540533,-0.001481163
1697786350067,0.08717947,1.540349,-0.00107163
1697786350081,0.08599633,1.540233,-0.0005108463
1697786350095,0.08430355,1.540432,8.032843E-05
1697786350109,0.08283974,1.540546,0.0007703365
1697786350123,0.0809688,1.540376,0.001317627
1697786350137,0.07885493,1.540411,0.001952024
1697786350151,0.07671279,1.540383,0.002567744
1697786350165,0.07425855,1.540296,0.003141426
1697786350179,0.07187185,1.540069,0.003748345
1697786350193,0.06914219,1.540138,0.004250698
1697786350206,0.06618211,1.540027,0.004794132
1697786350221,0.06310116,1.539933,0.005363027
1697786350234,0.05991501,1.539747,0.005894011
1697786350248,0.05633284,1.5395,0.006391711
1697786350263,0.05259134,1.538997,0.006856586
1697786350276,0.04863926,1.538662,0.007306333
1697786350289,0.04462812,1.538468,0.007918138
1697786350303,0.0403917,1.538016,0.00844283
1697786350318,0.03617754,1.537347,0.008964617
1697786350332,0.03158167,1.536504,0.009525388
1697786350344,0.02700677,1.536236,0.01031202
1697786350359,0.0223689,1.536649,0.01135185
1697786350373,0.01775752,1.53576,0.01224693
1697786350386,0.01310517,1.53495,0.01307365
1697786350400,0.008521855,1.53433,0.01402439
1697786350415,0.004008647,1.534595,0.01530027
1697786350428,-0.000442829,1.536041,0.01699803
1697786350443,-0.004798867,1.53819,0.01889589
1697786350457,-0.008844893,1.537693,0.02027291
1697786350470,-0.01263215,1.536335,0.02115375
1697786350484,-0.01568463,1.536279,0.02228717
1697786350498,-0.01881209,1.537061,0.02372796
1697786350512,-0.02184614,1.537948,0.02528051
1697786350526,-0.02433978,1.538258,0.02652613
1697786350540,-0.02632092,1.538193,0.02753213
1697786350554,-0.02816174,1.538468,0.02854557
1697786350567,-0.02961037,1.538358,0.02955958
1697786350581,-0.03071596,1.538442,0.03055229
1697786350595,-0.03174909,1.539087,0.03156339
1697786350610,-0.03231645,1.54001,0.03256863
1697786350623,-0.03264964,1.54049,0.03352917
1697786350637,-0.03267727,1.540089,0.03406524
1697786350650,-0.03260139,1.539996,0.03454969
1697786350663,-0.03227445,1.540278,0.03502216
1697786350678,-0.03209547,1.541031,0.0355694
1697786350692,-0.03146781,1.541395,0.03598358
1697786350705,-0.03084216,1.541807,0.03628768
1697786350720,-0.03022029,1.541862,0.03645184
1697786350734,-0.02929623,1.542117,0.03669835
1697786350747,-0.02854299,1.542482,0.03688518
1697786350762,-0.02754443,1.542609,0.037032
1697786350776,-0.02657475,1.542695,0.03704755
1697786350789,-0.02544664,1.542601,0.03702776
1697786350804,-0.02420839,1.542613,0.03699262
1697786350818,-0.02288599,1.542686,0.03690512
1697786350831,-0.02153597,1.542605,0.03680326
1697786350845,-0.01994872,1.542394,0.03667119
1697786350859,-0.01819157,1.542284,0.0363308
1697786350872,-0.01627636,1.542262,0.03603802
1697786350887,-0.01429784,1.542511,0.03576486
1697786350901,-0.01205885,1.542907,0.03542069
1697786350914,-0.009860195,1.543043,0.03498432
1697786350927,-0.007438745,1.543338,0.03436932
1697786350942,-0.004886184,1.543361,0.03373285
1697786350956,-0.002163867,1.543588,0.03306395
1697786350970,0.0007034242,1.543814,0.03228585
1697786350983,0.003645543,1.543905,0.03152858
1697786350998,0.00681651,1.544075,0.03072933
1697786351012,0.0100061,1.544217,0.02986724
1697786351025,0.01332463,1.544156,0.0289681
1697786351040,0.01670555,1.544118,0.0280359
1697786351055,0.02030049,1.543842,0.02701821
1697786351067,0.02391229,1.543362,0.02592123
1697786351081,0.02759643,1.542984,0.02476089
1697786351096,0.03143799,1.542712,0.02365216
1697786351108,0.03550445,1.542497,0.02266387
1697786351123,0.03950208,1.54211,0.021513
1697786351137,0.04353157,1.541511,0.02025374
1697786351151,0.047736,1.541497,0.0190971
1697786351164,0.05196921,1.541963,0.01810025
1697786351179,0.05611945,1.542376,0.01712735
1697786351192,0.06021113,1.541915,0.01596669
1697786351206,0.06435002,1.541419,0.0148228
1697786351220,0.06842461,1.541216,0.0138646
1697786351234,0.07253587,1.541858,0.01316612
1697786351247,0.07653577,1.542801,0.01262805
1697786351262,0.08039503,1.543703,0.01205409
1697786351275,0.08401776,1.544314,0.01141076
1697786351289,0.08742087,1.544425,0.01065545
1697786351303,0.0906269,1.544508,0.009883114
1697786351318,0.09390995,1.544956,0.009263696
1697786351331,0.09672266,1.545799,0.00871879
1697786351345,0.09933721,1.546111,0.008177433
1697786351359,0.1015797,1.546008,0.007472541
1697786351373,0.1037687,1.54626,0.006808605
1697786351387,0.1055817,1.546521,0.006036623
1697786351399,0.1072592,1.546799,0.005355884
1697786351414,0.1086542,1.547045,0.004654452
1697786351428,0.1098886,1.547621,0.004061603
1697786351442,0.1108846,1.548408,0.003556003
1697786351456,0.111441,1.549379,0.003040095
1697786351469,0.1119416,1.549775,0.002406994
1697786351484,0.1122953,1.549855,0.001849299
1697786351498,0.1126064,1.550052,0.001244955
1697786351512,0.1127548,1.550611,0.0006884109
1697786351525,0.1128732,1.55096,0.0002938566
1697786351540,0.1125576,1.551233,-0.0001944272
1697786351554,0.1121003,1.551281,-0.0007227449
1697786351567,0.1115684,1.551435,-0.00116946
1697786351581,0.1109087,1.55149,-0.00161013
1697786351595,0.1102609,1.551583,-0.002032281
1697786351609,0.109327,1.551527,-0.002483254
1697786351623,0.1084023,1.551315,-0.002882789
1697786351638,0.1072953,1.551031,-0.003369072
1697786351651,0.1062143,1.551015,-0.003709217
1697786351664,0.1051504,1.550871,-0.004067145
1697786351678,0.1039121,1.550599,-0.004490673
1697786351692,0.1025444,1.550345,-0.004932838
1697786351705,0.1010057,1.550071,-0.005428238
1697786351720,0.09948854,1.549921,-0.005874762
1697786351734,0.09787051,1.549722,-0.006307444
1697786351748,0.09621903,1.549417,-0.006645586
1697786351762,0.0944086,1.549071,-0.007046226
1697786351775,0.09269289,1.548895,-0.007376743
1697786351789,0.09076567,1.548533,-0.007698973
1697786351803,0.08863513,1.548601,-0.00792726
1697786351818,0.08662987,1.548472,-0.008111813
1697786351831,0.08441026,1.54836,-0.008178109
1697786351845,0.08203384,1.548107,-0.008375401
1697786351859,0.07952356,1.547873,-0.008552752
1697786351873,0.07692853,1.547538,-0.008748299
1697786351886,0.07412507,1.547281,-0.00887651
1697786351901,0.07120761,1.547128,-0.009047717
1697786351915,0.06826957,1.546715,-0.009201352
1697786351928,0.06506784,1.546327,-0.009427289
1697786351943,0.0618846,1.5459,-0.009511264
1697786351956,0.05852247,1.545602,-0.009608028
1697786351970,0.05519814,1.54535,-0.009640525
1697786351983,0.05160033,1.544922,-0.009768562
1697786351998,0.04803894,1.544506,-0.00987535
1697786352013,0.04417409,1.544136,-0.009765022
1697786352026,0.0402808,1.543573,-0.00975231
1697786352040,0.03633304,1.54277,-0.009703221
1697786352054,0.03225821,1.542165,-0.009625743
1697786352068,0.02811952,1.542277,-0.009434323
1697786352081,0.02386072,1.541448,-0.009213237
1697786352095,0.01953311,1.540438,-0.009235162
1697786352108,0.01518558,1.539357,-0.00914283
1697786352122,0.01079801,1.538561,-0.009149821
1697786352137,0.006042685,1.537664,-0.00929239
1697786352151,0.001637354,1.536675,-0.009357253
1697786352164,-0.002932191,1.535718,-0.009507442
1697786352178,-0.00735032,1.535012,-0.00962762
1697786352192,-0.01185513,1.535577,-0.009637106
1697786352206,-0.01636519,1.536889,-0.009553308
1697786352221,-0.02067199,1.537419,-0.009497359
1697786352234,-0.02464935,1.536007,-0.009945357
1697786352247,-0.02834482,1.534849,-0.01049213
1697786352262,-0.03199244,1.534652,-0.01074989
1697786352276,-0.03548689,1.53519,-0.01073686
1697786352289,-0.03900504,1.535322,-0.01088962
1697786352304,-0.04221955,1.535059,-0.01117512
1697786352317,-0.04513375,1.534784,-0.01157666
1697786352331,-0.04799858,1.535021,-0.01183459
1697786352345,-0.05048322,1.535095,-0.01222065
1697786352359,-0.05277452,1.535314,-0.01261702
1697786352373,-0.05492575,1.535818,-0.01298913
1697786352387,-0.05668917,1.536651,-0.01332011
1697786352401,-0.05836419,1.537425,-0.01365587
1697786352414,-0.0597447,1.538073,-0.01390745
1697786352429,-0.06117585,1.538812,-0.01412895
1697786352442,-0.06210529,1.53932,-0.01411572
1697786352456,-0.06310016,1.539799,-0.01414509
1697786352470,-0.06380536,1.539901,-0.01404199
1697786352484,-0.06429976,1.540208,-0.01374241
1697786352498,-0.06475957,1.540413,-0.01345345
1697786352513,-0.06500359,1.540883,-0.01298839
1697786352526,-0.06499016,1.541264,-0.01238282
1697786352540,-0.06494065,1.541444,-0.01173259
1697786352554,-0.06483085,1.541823,-0.01122201
1697786352567,-0.06446862,1.541931,-0.01063162
1697786352581,-0.06399138,1.542278,-0.00995713
1697786352595,-0.06338047,1.542527,-0.009260321
1697786352608,-0.06261899,1.542766,-0.008614793
1697786352623,-0.06172407,1.542954,-0.007967104
1697786352637,-0.06085898,1.543152,-0.007373483
1697786352650,-0.05969688,1.543452,-0.006714895
1697786352663,-0.05839644,1.543804,-0.006115479
1697786352678,-0.0572192,1.544052,-0.00563096
1697786352692,-0.05586051,1.544164,-0.005233657
1697786352706,-0.05424094,1.544215,-0.004822387
1697786352720,-0.05253717,1.544388,-0.004432981
1697786352734,-0.05064824,1.544548,-0.004077625
1697786352747,-0.04872078,1.544616,-0.003740691
1697786352762,-0.04669869,1.544709,-0.003546545
1697786352776,-0.04442431,1.544746,-0.003311374
1697786352789,-0.04195656,1.544839,-0.00317487
1697786352803,-0.03940261,1.54501,-0.00308365
1697786352818,-0.03689111,1.545007,-0.003133385
1697786352832,-0.034096,1.544847,-0.003218767
1697786352845,-0.03115677,1.544651,-0.003310317
1697786352859,-0.02794871,1.544775,-0.003394124
1697786352873,-0.02463761,1.544476,-0.003511022
1697786352886,-0.02105442,1.544262,-0.003844303
1697786352901,-0.01749342,1.543973,-0.004158944
1697786352915,-0.01377566,1.543591,-0.004592693
1697786352929,-0.009913603,1.543433,-0.005133263
1697786352942,-0.005771492,1.543251,-0.005729428
1697786352957,-0.001603888,1.542777,-0.006430566
1697786352971,0.002823267,1.542138,-0.007177746
1697786352984,0.007510204,1.541521,-0.007987399
1697786352998,0.0123474,1.540756,-0.008909976
1697786353012,0.01714968,1.540102,-0.009875938
1697786353026,0.02210796,1.53958,-0.01085226
1697786353040,0.02712268,1.540148,-0.01166539
1697786353053,0.03220717,1.541693,-0.01215083
1697786353067,0.03730291,1.542442,-0.01277499
1697786353081,0.04245277,1.541764,-0.01372685
1697786353095,0.04774713,1.540896,-0.01456093
1697786353109,0.05275814,1.540393,-0.01530746
1697786353122,0.05793794,1.541076,-0.01560594
1697786353136,0.06284425,1.542187,-0.01573894
1697786353150,0.06777866,1.543171,-0.01577513
1697786353163,0.07277957,1.542598,-0.01608742
1697786353178,0.07774626,1.541848,-0.01630563
1697786353193,0.08261909,1.542142,-0.01605234
1697786353206,0.08727604,1.543,-0.0158143
1697786353220,0.09170154,1.543574,-0.0153853
1697786353234,0.09604831,1.543185,-0.0153576
1697786353247,0.1004724,1.542871,-0.01526016
1697786353261,0.1045762,1.543073,-0.01494078
1697786353275,0.1084134,1.543695,-0.01461538
1697786353290,0.1120657,1.543925,-0.01433852
1697786353303,0.1155304,1.543959,-0.01413327
1697786353317,0.118594,1.543734,-0.0140112
1697786353331,0.1216504,1.543667,-0.01377309
1697786353344,0.1245734,1.543671,-0.01344926
1697786353359,0.1272779,1.543778,-0.01328547
1697786353372,0.1298867,1.543976,-0.01317109
1697786353387,0.1322624,1.544183,-0.01320647
1697786353401,0.1343805,1.544298,-0.01312207
1697786353415,0.1363752,1.544686,-0.01305181
1697786353428,0.1382175,1.544861,-0.01295069
1697786353442,0.1400593,1.545224,-0.0127694
1697786353456,0.1417288,1.545431,-0.01261156
1697786353470,0.1432956,1.545539,-0.01236821
1697786353484,0.1447272,1.545811,-0.01221038
1697786353498,0.1458256,1.546211,-0.01191783
1697786353511,0.1469968,1.546484,-0.01164696
1697786353525,0.148029,1.546748,-0.01133469
1697786353540,0.1489747,1.546959,-0.011
1697786353553,0.1497743,1.547039,-0.01066392
1697786353568,0.1505861,1.547198,-0.01026855
1697786353580,0.1512109,1.547408,-0.009863802
1697786353596,0.151756,1.547442,-0.009441819
1697786353609,0.1520529,1.547509,-0.00903645
1697786353622,0.1522708,1.547545,-0.008647587
1697786353637,0.1522994,1.547659,-0.008202966
1697786353651,0.1522049,1.547735,-0.007722962
1697786353664,0.1520459,1.547992,-0.007201549
1697786353679,0.151705,1.548142,-0.00671234
1697786353693,0.1511693,1.548314,-0.006048756
1697786353706,0.1506216,1.548629,-0.005420696
1697786353720,0.1498235,1.548896,-0.00472261
1697786353734,0.1488561,1.549073,-0.00416132
1697786353747,0.1478583,1.549244,-0.003464292
1697786353761,0.1467939,1.549418,-0.002830177
1697786353776,0.1455751,1.549598,-0.002224352
1697786353789,0.1442015,1.549503,-0.00158566
1697786353804,0.1427637,1.54962,-0.0009326171
1697786353817,0.1410321,1.549657,-0.0001335577
1697786353831,0.1392584,1.54973,0.0006658025
1697786353845,0.1373608,1.549915,0.001422383
1697786353859,0.1350933,1.549626,0.002153913
1697786353873,0.132898,1.549645,0.002891289
1697786353887,0.1305201,1.549744,0.00374097
1697786353900,0.1278757,1.549662,0.004511227
1697786353915,0.1250413,1.549641,0.0053494
1697786353928,0.1222286,1.549354,0.006127837
1697786353943,0.1192704,1.549373,0.007023626
1697786353956,0.1159468,1.549106,0.007904181
1697786353971,0.1126292,1.548648,0.008776382
1697786353984,0.1091623,1.54814,0.009641316
1697786353998,0.1057438,1.547528,0.01056851
1697786354012,0.1019746,1.546179,0.01133058
1697786354025,0.09805639,1.544746,0.01207408
1697786354040,0.09407703,1.54505,0.01319501
1697786354054,0.09033933,1.545135,0.01400949
1697786354067,0.08625181,1.544199,0.01479978
1697786354082,0.08209257,1.54314,0.01535617
1697786354096,0.077765,1.542415,0.01594047
1697786354109,0.07344444,1.541937,0.01662253
1697786354123,0.06906243,1.54166,0.01726443
1697786354138,0.06449623,1.541042,0.01773689
1697786354151,0.05990128,1.540659,0.01819789
1697786354165,0.05532858,1.540799,0.01880946
1697786354179,0.05083458,1.541048,0.01937372
1697786354193,0.04659121,1.542113,0.01999823
1697786354206,0.04237868,1.543095,0.02067932
1697786354220,0.03794381,1.543651,0.02116037
1697786354235,0.0337816,1.543962,0.02142227
1697786354247,0.02976419,1.54446,0.02166076
1697786354262,0.0259875,1.545088,0.02190929
1697786354276,0.02233817,1.545413,0.02205804
1697786354289,0.01874557,1.54525,0.02218259
1697786354303,0.01537957,1.544968,0.02223368
1697786354317,0.01218608,1.544909,0.02215047
1697786354331,0.00927116,1.5448,0.02212859
1697786354345,0.006592136,1.544873,0.02207907
1697786354359,0.00388331,1.545274,0.02197929
1697786354373,0.001493827,1.545836,0.02177022
1697786354387,-0.0007197727,1.545622,0.02154676
1697786354401,-0.003063034,1.545503,0.02123082
1697786354414,-0.005060101,1.545701,0.02093272
1697786354429,-0.007038845,1.545891,0.0207287
1697786354443,-0.009078402,1.546351,0.02039828
1697786354456,-0.0110019,1.546547,0.02007943
1697786354470,-0.0128462,1.546705,0.01975033
1697786354484,-0.01471612,1.547009,0.01935856
1697786354498,-0.01634371,1.547416,0.01896234
1697786354513,-0.01805487,1.547511,0.01856745
1697786354525,-0.01959369,1.547698,0.01819701
1697786354539,-0.02112237,1.547835,0.01781818
1697786354554,-0.02256373,1.547748,0.01734176
1697786354567,-0.02406534,1.547829,0.01687926
1697786354581,-0.02557725,1.547994,0.0164548
1697786354595,-0.02716135,1.548197,0.01594814
1697786354609,-0.02894706,1.548434,0.01542432
1697786354623,-0.03063946,1.548615,0.0149521
1697786354638,-0.03185624,1.548732,0.01442056
1697786354650,-0.03311253,1.548385,0.01381272
1697786354664,-0.03416041,1.548213,0.01319272
1697786354679,-0.03507198,1.548215,0.0125227
1697786354692,-0.03592271,1.548163,0.0118144
1697786354706,-0.03665808,1.548075,0.01122031
1697786354720,-0.03709453,1.548051,0.01063105
1697786354734,-0.03728084,1.547939,0.0100965
1697786354747,-0.03739734,1.54777,0.009571885
1697786354762,-0.03734562,1.547455,0.009087315
1697786354776,-0.03712868,1.547156,0.008587415
1697786354789,-0.03779448,1.547171,0.008180855
1697786354804,-0.03716863,1.5468,0.00762894
1697786354818,-0.03646031,1.546466,0.007041467
