time,x,y,z
1697786345958,0.03255216,0.03268068,-0.07484014
1697786345972,0.02447911,0.03588818,-0.07059047
1697786345986,0.0188972,0.03727643,-0.06640002
1697786346000,0.01357572,0.03771278,-0.06100433
1697786346014,0.01045427,0.03685881,-0.05678971
1697786346027,0.007146339,0.03434385,-0.05181276
1697786346041,0.004303148,0.03148443,-0.04731352
1697786346054,0.001041875,0.02827297,-0.04229419
1697786346068,-0.001786114,0.02678441,-0.03809188
1697786346082,-0.005356878,0.02621014,-0.03323264
1697786346096,-0.008140001,0.02611537,-0.02908442
1697786346110,-0.0118262,0.02531392,-0.02424343
1697786346125,-0.01451531,0.02439671,-0.0204179
1697786346138,-0.01776983,0.02361114,-0.0154244
1697786346152,-0.01988529,0.02290423,-0.01137152
1697786346165,-0.02344121,0.02098843,-0.006782995
1697786346179,-0.02855232,0.01752577,-0.002274255
1697786346194,-0.03324882,0.0147623,0.001292915
1697786346206,-0.03918666,0.01364475,0.005948162
1697786346221,-0.04393306,0.01360492,0.01055386
1697786346235,-0.04905367,0.01396699,0.01541068
1697786346248,-0.05383861,0.01322683,0.01974212
1697786346263,-0.05940562,0.01188235,0.02414972
1697786346276,-0.06424136,0.01013167,0.02802627
1697786346289,-0.07063457,0.008892408,0.03321436
1697786346304,-0.07588349,0.009175772,0.03787473
1697786346318,-0.08304463,0.01009717,0.04413596
1697786346332,-0.09019813,0.01038321,0.05009264
1697786346345,-0.09853739,0.01104535,0.05681587
1697786346360,-0.1060747,0.01266692,0.06254046
1697786346373,-0.1142993,0.01406837,0.06816397
1697786346387,-0.1230318,0.01415859,0.07294789
1697786346401,-0.1304918,0.01270865,0.07621201
1697786346415,-0.1405099,0.01040678,0.07933292
1697786346429,-0.1509327,0.008002774,0.08151266
1697786346443,-0.1607798,0.004220845,0.08226951
1697786346457,-0.1724154,-0.0008635861,0.08195731
1697786346470,-0.1827158,-0.004282935,0.08096775
1697786346484,-0.1924205,-0.005000983,0.08019947
1697786346499,-0.2036525,-0.003121197,0.07960185
1697786346512,-0.2151998,-0.0008811489,0.07928703
1697786346527,-0.2252219,-0.001729203,0.07850195
1697786346541,-0.2383378,-0.007632212,0.07678525
1697786346554,-0.2499238,-0.01516471,0.0747154
1697786346568,-0.2644097,-0.02561978,0.07198213
1697786346582,-0.2794532,-0.03425907,0.06989486
1697786346596,-0.2941337,-0.04002848,0.06838243
1697786346609,-0.3134964,-0.04315143,0.06703079
1697786346624,-0.3322637,-0.04313312,0.06674526
1697786346638,-0.3521028,-0.03894773,0.06792835
1697786346651,-0.3701953,-0.02900887,0.0705564
1697786346665,-0.3828058,-0.0196958,0.07381362
1697786346680,-0.3952826,-0.008233313,0.08040697
1697786346694,-0.4030741,-0.001183838,0.08612504
1697786346707,-0.4083167,0.001841271,0.09173169
1697786346721,-0.4108984,0.0007112632,0.09574983
1697786346736,-0.4116321,-0.005336042,0.09804389
1697786346749,-0.4101233,-0.01302906,0.09969044
1697786346762,-0.4055363,-0.01884291,0.1008328
1697786346777,-0.3980877,-0.01968073,0.1015067
1697786346790,-0.3866797,-0.01858292,0.1012488
1697786346803,-0.3745155,-0.01796621,0.09943881
1697786346818,-0.3603346,-0.01845655,0.09645119
1697786346832,-0.3449871,-0.0196954,0.09180808
1697786346845,-0.3304539,-0.02159414,0.08580223
1697786346859,-0.3121141,-0.02053303,0.07755636
1697786346873,-0.2953307,-0.01545241,0.06882109
1697786346887,-0.274585,-0.009927392,0.05548327
1697786346901,-0.2559292,-0.006291035,0.04221586
1697786346915,-0.2402164,-0.001887087,0.03021652
1697786346929,-0.2239164,0.007055037,0.01847625
1697786346943,-0.2104348,0.01588708,0.009982753
1697786346957,-0.196483,0.02267584,0.002424382
1697786346971,-0.1844662,0.02539658,-0.002933242
1697786346984,-0.172018,0.02640991,-0.006586083
1697786346998,-0.1612059,0.02758268,-0.008422216
1697786347013,-0.148811,0.02790282,-0.009442868
1697786347026,-0.1377857,0.0250044,-0.009639857
1697786347040,-0.1289859,0.02062913,-0.009174716
1697786347054,-0.1191145,0.01619413,-0.009169826
1697786347068,-0.1107346,0.01401909,-0.01005467
1697786347082,-0.09994433,0.01211999,-0.01208889
1697786347096,-0.09005748,0.01044434,-0.01461922
1697786347110,-0.07937966,0.008644202,-0.01750793
1697786347123,-0.06920116,0.007158366,-0.02005314
1697786347138,-0.05877936,0.006301787,-0.02211241
1697786347152,-0.04863606,0.006148731,-0.02316606
1697786347165,-0.0399356,0.006805886,-0.02365872
1697786347179,-0.03044996,0.008821352,-0.02387964
1697786347193,-0.02183376,0.01103365,-0.02420481
1697786347206,-0.01301882,0.01333536,-0.02431175
1697786347221,-0.005444774,0.0144365,-0.02426986
1697786347235,0.002528957,0.01413828,-0.02413037
1697786347248,0.01014843,0.01366634,-0.02411384
1697786347261,0.01949148,0.01448616,-0.02416384
1697786347276,0.02900734,0.0165657,-0.02402358
1697786347291,0.03726475,0.01850978,-0.02336826
1697786347304,0.04621788,0.01873771,-0.02340394
1697786347318,0.05458633,0.01796328,-0.0241587
1697786347332,0.0637962,0.01631006,-0.02572232
1697786347345,0.0725174,0.01410998,-0.02763114
1697786347360,0.08264019,0.01273855,-0.0302557
1697786347374,0.09235441,0.01251923,-0.03294557
1697786347388,0.1013154,0.01266606,-0.03568216
1697786347403,0.1113655,0.01256238,-0.03894167
1697786347416,0.1200596,0.01230137,-0.04186285
1697786347429,0.1298179,0.01186745,-0.04503054
1697786347442,0.1391919,0.01227078,-0.04816945
1697786347457,0.1495954,0.01280352,-0.05209125
1697786347471,0.1604562,0.01390709,-0.05652289
1697786347485,0.1700072,0.01498824,-0.06009945
1697786347498,0.1793663,0.0164808,-0.06353997
1697786347513,0.1900968,0.0162658,-0.06684805
1697786347526,0.2021553,0.01561637,-0.07029254
1697786347540,0.2125223,0.01484982,-0.0731263
1697786347554,0.2258273,0.01258051,-0.07723774
1697786347568,0.2390619,0.009180054,-0.08175322
1697786347582,0.2516688,0.006381376,-0.08641703
1697786347595,0.2643235,0.003603831,-0.09126452
1697786347610,0.2784327,-0.0003840383,-0.09685002
1697786347623,0.2913424,-0.003315983,-0.1013619
1697786347637,0.3062795,-0.003963422,-0.1057449
1697786347651,0.3201148,-0.004579198,-0.1096127
1697786347665,0.3317327,-0.007232218,-0.112952
1697786347680,0.3443035,-0.008851833,-0.1153996
1697786347693,0.3539865,-0.009353722,-0.1168241
1697786347707,0.3639518,-0.0108983,-0.117615
1697786347721,0.3701161,-0.01282065,-0.1175135
1697786347735,0.3746528,-0.01470291,-0.1165056
1697786347748,0.3772498,-0.01451354,-0.1146114
1697786347762,0.3793753,-0.01189958,-0.1113538
1697786347777,0.3807751,-0.006909722,-0.1066669
1697786347791,0.3790821,-0.00219291,-0.102482
1697786347804,0.371526,0.003296982,-0.09720722
1697786347818,0.3607607,0.009741392,-0.09104186
1697786347832,0.3439057,0.02198927,-0.08228705
1697786347846,0.3283144,0.03471916,-0.07461806
1697786347859,0.3091272,0.04895315,-0.06688466
1697786347874,0.2882885,0.05729409,-0.06069909
1697786347888,0.2699863,0.06048255,-0.05631103
1697786347902,0.2481586,0.06194629,-0.05181254
1697786347916,0.2300143,0.06261795,-0.04877196
1697786347929,0.2099424,0.05990553,-0.04613391
1697786347943,0.1895811,0.05245877,-0.04336043
1697786347958,0.1719827,0.04508226,-0.04035383
1697786347971,0.1522837,0.03811071,-0.03587261
1697786347984,0.1363815,0.03379638,-0.03130685
1697786347998,0.1184114,0.02804336,-0.02509621
1697786348012,0.1037686,0.02209723,-0.02002766
1697786348027,0.08978584,0.01466014,-0.01501289
1697786348040,0.07499141,0.005756286,-0.009566428
1697786348054,0.06174933,-0.001085892,-0.004157578
1697786348067,0.05211058,-0.005055861,-0.0002393019
1697786348081,0.04267346,-0.00799592,0.003080707
1697786348096,0.03194166,-0.01095039,0.006059879
1697786348109,0.02218946,-0.0130329,0.008102648
1697786348122,0.01367551,-0.01388525,0.00932502
1697786348137,0.003992896,-0.01357296,0.010035
1697786348151,-0.004871369,-0.01233673,0.01057213
1697786348165,-0.01439956,-0.01055644,0.01094546
1697786348180,-0.02381884,-0.007437406,0.01117667
1697786348193,-0.03144918,-0.004280558,0.01160325
1697786348205,-0.03810816,-0.001995612,0.01218707
1697786348219,-0.04425801,0.0002919677,0.01312084
1697786348234,-0.05099873,0.001755136,0.01455419
1697786348247,-0.05752805,0.002280658,0.01622617
1697786348263,-0.06428495,0.001475811,0.01805324
1697786348276,-0.07041296,0.0002773595,0.02021853
1697786348289,-0.07582099,-0.00188048,0.02197184
1697786348303,-0.08207071,-0.004845417,0.02397607
1697786348317,-0.08722639,-0.007156418,0.02557951
1697786348331,-0.09253268,-0.008853625,0.02727658
1697786348345,-0.0979147,-0.008593939,0.0288519
1697786348359,-0.1038071,-0.00882434,0.03041554
1697786348373,-0.1089664,-0.008650094,0.03153712
1697786348387,-0.1155983,-0.00932868,0.03286304
1697786348401,-0.1216993,-0.009774358,0.03398861
1697786348415,-0.1290606,-0.01017801,0.03525552
1697786348428,-0.1364831,-0.01069543,0.03622778
1697786348442,-0.1455127,-0.01172665,0.03709827
1697786348456,-0.1539912,-0.01288051,0.03777417
1697786348471,-0.1636591,-0.01457895,0.03830717
1697786348484,-0.1720053,-0.01614947,0.03822996
1697786348498,-0.182615,-0.01923721,0.03757222
1697786348512,-0.1923517,-0.02230763,0.03643744
1697786348525,-0.2045065,-0.02570629,0.03512104
1697786348540,-0.2174027,-0.02833035,0.03390823
1697786348554,-0.2285699,-0.03115215,0.03259855
1697786348568,-0.2424739,-0.03490471,0.03126247
1697786348582,-0.2539715,-0.03839756,0.03011297
1697786348595,-0.2677256,-0.04190361,0.02946278
1697786348609,-0.2802302,-0.04296384,0.03022226
1697786348623,-0.2906602,-0.0409332,0.0326658
1697786348638,-0.3018202,-0.03652231,0.03699924
1697786348652,-0.3106156,-0.03357402,0.04190521
1697786348665,-0.3198647,-0.03294013,0.048448
1697786348680,-0.3272761,-0.03566411,0.05373488
1697786348693,-0.3359269,-0.04283842,0.05965117
1697786348706,-0.3436393,-0.05044587,0.06519996
1697786348721,-0.3493523,-0.05440994,0.07032356
1697786348734,-0.353056,-0.05032919,0.07688327
1697786348748,-0.3540761,-0.04163061,0.08246586
1697786348762,-0.3530962,-0.03806766,0.08696541
1697786348776,-0.3511751,-0.04741007,0.08874955
1697786348789,-0.3479392,-0.05236096,0.09167658
1697786348804,-0.343436,-0.04076093,0.09671942
1697786348818,-0.3374687,-0.01953471,0.1026716
1697786348833,-0.3302713,-0.008275992,0.1064501
1697786348846,-0.3198163,-0.01014418,0.1060022
1697786348860,-0.3097612,-0.01828969,0.1039055
1697786348874,-0.2967004,-0.02708891,0.09997357
1697786348888,-0.2843913,-0.03168525,0.09640942
1697786348901,-0.2703855,-0.03402007,0.09212694
1697786348916,-0.2551906,-0.03532986,0.08688533
1697786348929,-0.2407946,-0.03447844,0.08220342
1697786348943,-0.2242278,-0.02925314,0.07711518
1697786348957,-0.2112765,-0.02610574,0.07219657
1697786348971,-0.1975551,-0.0281788,0.06487317
1697786348984,-0.1870714,-0.03175282,0.05778567
1697786348998,-0.1740966,-0.03323501,0.04947621
1697786349013,-0.1612083,-0.03139458,0.04194395
1697786349026,-0.1490707,-0.0280928,0.03548707
1697786349040,-0.1348564,-0.02405038,0.02864459
1697786349054,-0.1223774,-0.02045083,0.02373272
1697786349068,-0.1054087,-0.01666811,0.01889559
1697786349082,-0.08914502,-0.01324849,0.01519647
1697786349096,-0.07224176,-0.01012184,0.01196253
1697786349110,-0.05296061,-0.00679507,0.00818448
1697786349123,-0.03577775,-0.005131894,0.004298347
1697786349138,-0.01618091,-0.004324879,0.000301861
1697786349152,0.004541238,-0.002567431,-0.003513101
1697786349165,0.02192676,-0.0002236199,-0.005995239
1697786349179,0.0428672,0.003076237,-0.008706744
1697786349192,0.06045288,0.005059952,-0.01069201
1697786349206,0.08069419,0.007375343,-0.01307739
1697786349221,0.09935902,0.008751545,-0.01511895
1697786349235,0.1156521,0.00948606,-0.01680768
1697786349248,0.1334144,0.009016533,-0.01816364
1697786349263,0.1496249,0.008359303,-0.01944258
1697786349276,0.166996,0.006032379,-0.02126271
1697786349290,0.1826032,0.002714887,-0.02307291
1697786349304,0.2000062,-0.002202602,-0.0252041
1697786349318,0.2183457,-0.008551619,-0.02765684
1697786349332,0.2335879,-0.01407294,-0.03039613
1697786349346,0.24953,-0.0216354,-0.03355608
1697786349360,0.2637896,-0.02869835,-0.03707484
1697786349373,0.2785753,-0.03660867,-0.040936
1697786349387,0.2914746,-0.04433393,-0.04545364
1697786349402,0.3053747,-0.05399197,-0.05122649
1697786349416,0.3181427,-0.05686686,-0.05659236
1697786349429,0.3273823,-0.04657734,-0.05833821
1697786349443,0.3350286,-0.02696538,-0.05823141
1697786349457,0.340745,-0.01132421,-0.05815623
1697786349471,0.3458182,-0.001827108,-0.06032361
1697786349484,0.3482457,0.003757103,-0.06201223
1697786349498,0.3474268,0.01403124,-0.06128119
1697786349513,0.3424682,0.02792582,-0.0582007
1697786349526,0.3363541,0.03714681,-0.05520346
1697786349541,0.3301546,0.04028438,-0.05342609
1697786349555,0.3208042,0.03933731,-0.05225679
1697786349568,0.3101143,0.03788529,-0.05172427
1697786349582,0.294561,0.03509096,-0.05196497
1697786349596,0.2801611,0.03038398,-0.05321055
1697786349610,0.2634719,0.02271418,-0.05617152
1697786349624,0.244909,0.0144912,-0.06038066
1697786349638,0.2285226,0.009072275,-0.06461291
1697786349652,0.2091068,0.005489658,-0.06936374
1697786349665,0.1913894,0.007045363,-0.07247899
1697786349679,0.1714802,0.01498888,-0.07366353
1697786349693,0.1540882,0.02637159,-0.07267302
1697786349707,0.1408718,0.03378731,-0.07144295
1697786349723,0.1259901,0.03823344,-0.07082269
1697786349735,0.1173699,0.03986545,-0.07009733
1697786349748,0.1051763,0.04192051,-0.06855305
1697786349762,0.09516884,0.04340904,-0.06625709
1697786349776,0.08497573,0.0438126,-0.0632619
1697786349790,0.07737934,0.0426555,-0.06001259
1697786349805,0.06946231,0.04062314,-0.05536883
1697786349818,0.0624897,0.03861365,-0.04933709
1697786349832,0.05647464,0.03712593,-0.04241852
1697786349846,0.0513211,0.03487436,-0.03489455
1697786349860,0.04506519,0.0298696,-0.02630886
1697786349874,0.03856582,0.02352339,-0.01794925
1697786349887,0.03193672,0.01871583,-0.01135878
1697786349902,0.02390815,0.01289604,-0.003283865
1697786349915,0.0162787,0.007350022,0.003983165
1697786349929,0.01000723,0.002705739,0.0101211
1697786349943,0.003586956,-0.001737163,0.01624512
1697786349957,-0.002244403,-0.005302638,0.02080603
1697786349971,-0.009217294,-0.008243503,0.02521767
1697786349984,-0.01533592,-0.009281964,0.02822998
1697786349999,-0.02266853,-0.009723583,0.03135289
1697786350013,-0.02861552,-0.00958218,0.03352934
1697786350026,-0.0357764,-0.009367986,0.03513354
1697786350040,-0.04352298,-0.009686545,0.0353967
1697786350054,-0.05068884,-0.01008923,0.0348816
1697786350068,-0.05872624,-0.009730141,0.034086
1697786350082,-0.06621072,-0.008783477,0.03352588
1697786350096,-0.07460316,-0.006670624,0.03352551
1697786350110,-0.08245709,-0.003451843,0.03409795
1697786350124,-0.09177375,2.732425E-05,0.03493553
1697786350138,-0.1018499,0.002114577,0.03601289
1697786350152,-0.1106777,0.003034096,0.0368375
1697786350166,-0.1221023,0.00315479,0.03742394
1697786350180,-0.1320908,0.002495533,0.03756743
1697786350194,-0.144808,0.001431846,0.03762735
1697786350207,-0.1578168,0.0004989355,0.03724005
1697786350222,-0.1703466,-0.0006342642,0.0370739
1697786350235,-0.1844214,-0.002359099,0.03679195
1697786350249,-0.1970262,-0.003782067,0.03681194
1697786350263,-0.2113081,-0.006422649,0.03655164
1697786350277,-0.2245446,-0.009221712,0.03628428
1697786350291,-0.2388424,-0.01186162,0.03632655
1697786350304,-0.2516107,-0.01479299,0.03647218
1697786350318,-0.2647679,-0.01930808,0.03655775
1697786350332,-0.277488,-0.0261375,0.03679615
1697786350345,-0.2879187,-0.03172319,0.0378375
1697786350360,-0.299196,-0.03124887,0.04174726
1697786350374,-0.30808,-0.03020944,0.04573002
1697786350388,-0.3155857,-0.0327543,0.04902102
1697786350401,-0.3214007,-0.03813102,0.05174481
1697786350416,-0.3243233,-0.03802687,0.05566225
1697786350429,-0.325497,-0.02789468,0.06211453
1697786350444,-0.3251658,-0.002884835,0.07256529
1697786350458,-0.3220207,0.01805073,0.08281516
1697786350472,-0.3164472,0.01937798,0.08591916
1697786350484,-0.304169,0.01239905,0.08547536
1697786350499,-0.2907734,0.01074403,0.08516147
1697786350513,-0.2751673,0.01654587,0.08638718
1697786350527,-0.2597256,0.02245967,0.08695606
1697786350540,-0.2386664,0.02390564,0.08476225
1697786350555,-0.2186622,0.02123983,0.0810027
1697786350567,-0.1947868,0.01679712,0.07574687
1697786350582,-0.1703545,0.01132771,0.06992733
1697786350596,-0.1501347,0.009090606,0.06516755
1697786350610,-0.1257984,0.01247808,0.06052921
1697786350624,-0.1058862,0.01746535,0.05717713
1697786350638,-0.08285215,0.01851944,0.05122234
1697786350651,-0.06230662,0.01397717,0.04367223
1697786350664,-0.04328384,0.009608495,0.03591192
1697786350679,-0.02751355,0.009514375,0.02970355
1697786350693,-0.01089851,0.01231911,0.02339114
1697786350706,0.00286265,0.01479708,0.01740384
1697786350721,0.01422684,0.01584694,0.01201963
1697786350735,0.02494399,0.01627655,0.006946478
1697786350749,0.0333313,0.01626806,0.003063555
1697786350763,0.04157535,0.01687936,-0.0002436226
1697786350776,0.0489379,0.01606036,-0.002835589
1697786350791,0.05499623,0.01393431,-0.005340734
1697786350804,0.06165848,0.0110282,-0.007536252
1697786350819,0.06872296,0.00844763,-0.009282534
1697786350832,0.07447352,0.00637241,-0.01084298
1697786350846,0.0808515,0.004259218,-0.01227928
1697786350859,0.08875658,0.001774882,-0.01472225
1697786350873,0.09775602,-0.0007013401,-0.01696621
1697786350888,0.1059225,-0.001039651,-0.01875609
1697786350902,0.1156462,0.0005688529,-0.02060374
1697786350915,0.1236047,0.002450929,-0.02235909
1697786350928,0.1338664,0.00385429,-0.02527612
1697786350943,0.1439259,0.004415864,-0.02854217
1697786350957,0.1533146,0.004308321,-0.03183356
1697786350971,0.1636015,0.003947918,-0.03558791
1697786350985,0.1735237,0.003908775,-0.03914666
1697786350999,0.1839706,0.003373211,-0.04303332
1697786351013,0.1924011,0.002360508,-0.04612067
1697786351026,0.202185,0.0003363136,-0.0494999
1697786351041,0.2107082,-0.001580154,-0.05189127
1697786351056,0.2197136,-0.004544254,-0.05444083
1697786351068,0.2291305,-0.009312638,-0.05734566
1697786351082,0.2374978,-0.01535857,-0.0601603
1697786351097,0.2460772,-0.02066247,-0.06300396
1697786351109,0.2545753,-0.0234118,-0.06530154
1697786351123,0.2617356,-0.02434278,-0.06682965
1697786351138,0.2692433,-0.0259436,-0.06911945
1697786351151,0.2760109,-0.02610818,-0.07161509
1697786351165,0.2818291,-0.02111712,-0.07255552
1697786351180,0.2863819,-0.01271572,-0.07237218
1697786351193,0.2908847,-0.005111609,-0.07189243
1697786351207,0.2941485,-0.003063112,-0.07233988
1697786351221,0.2959104,-0.003943275,-0.07256851
1697786351235,0.2972735,-0.0006217551,-0.07096989
1697786351248,0.2975124,0.009039328,-0.06710377
1697786351263,0.296454,0.02027028,-0.06254465
1697786351276,0.2925521,0.03347607,-0.05715305
1697786351290,0.2872361,0.03921254,-0.05377617
1697786351305,0.279299,0.03896007,-0.05197878
1697786351319,0.2706803,0.03665659,-0.05085566
1697786351332,0.2594718,0.0373232,-0.04870388
1697786351346,0.2483038,0.03846512,-0.04644631
1697786351360,0.2331924,0.03574521,-0.04444197
1697786351374,0.2186666,0.0308317,-0.04364472
1697786351388,0.2018691,0.02638919,-0.04317151
1697786351401,0.1865166,0.0241301,-0.04238565
1697786351415,0.1690416,0.0228965,-0.04154168
1697786351428,0.1510057,0.02322206,-0.04051508
1697786351443,0.1362308,0.02565803,-0.03895084
1697786351457,0.1182192,0.0313317,-0.03634916
1697786351471,0.1030403,0.03569962,-0.03401557
1697786351485,0.08575118,0.03612967,-0.03211036
1697786351499,0.0707208,0.03373672,-0.03086486
1697786351513,0.0574411,0.03203893,-0.02982312
1697786351526,0.04602518,0.03130854,-0.0283822
1697786351540,0.0330711,0.03042584,-0.02647217
1697786351554,0.02087393,0.02929764,-0.0252108
1697786351568,0.007200136,0.02677385,-0.02343836
1697786351582,-0.005505479,0.02400612,-0.02156335
1697786351596,-0.01616271,0.02147008,-0.01976111
1697786351610,-0.0271128,0.01886056,-0.01783317
1697786351624,-0.03548589,0.01588594,-0.01626189
1697786351638,-0.04511276,0.01201804,-0.01508118
1697786351651,-0.05381356,0.008609591,-0.01419049
1697786351665,-0.06083585,0.006425369,-0.01324646
1697786351679,-0.06757801,0.003734134,-0.01257158
1697786351693,-0.07341199,0.0007850835,-0.01252763
1697786351706,-0.08059417,-0.001484901,-0.01342392
1697786351721,-0.08703568,-0.002806882,-0.0144803
1697786351735,-0.09475448,-0.003908708,-0.01555389
1697786351748,-0.1009385,-0.004946644,-0.01640847
1697786351762,-0.1070894,-0.006704194,-0.01693189
1697786351777,-0.112472,-0.008485697,-0.01725499
1697786351790,-0.1172733,-0.009501887,-0.01732892
1697786351804,-0.1232465,-0.009230454,-0.01705348
1697786351818,-0.1282287,-0.007705568,-0.01614648
1697786351832,-0.1346932,-0.005641413,-0.01476183
1697786351846,-0.1406351,-0.004045795,-0.01344013
1697786351860,-0.1481954,-0.003603494,-0.01229631
1697786351874,-0.1553538,-0.004226896,-0.01162092
1697786351887,-0.164506,-0.00545943,-0.01087628
1697786351902,-0.1724315,-0.006576512,-0.01008813
1697786351916,-0.1820934,-0.007840008,-0.009230712
1697786351929,-0.1902054,-0.009695512,-0.008562744
1697786351943,-0.1994029,-0.01198989,-0.007727896
1697786351957,-0.2086681,-0.01380248,-0.00671503
1697786351971,-0.2164577,-0.01475909,-0.005822315
1697786351985,-0.2255959,-0.01621091,-0.004852256
1697786351999,-0.2329835,-0.01802655,-0.003965227
1697786352014,-0.2414165,-0.02059969,-0.002350213
1697786352026,-0.2483701,-0.02340926,-0.0004806807
1697786352041,-0.2564502,-0.02813741,0.001167297
1697786352055,-0.2646145,-0.03361974,0.003133534
1697786352069,-0.2711769,-0.03417484,0.005349002
1697786352082,-0.2792341,-0.0341389,0.008177442
1697786352096,-0.2856415,-0.03777017,0.009844938
1697786352109,-0.2922671,-0.04450262,0.01048269
1697786352123,-0.2984743,-0.05105234,0.0105686
1697786352138,-0.3058569,-0.05694563,0.01001944
1697786352151,-0.3125396,-0.06118577,0.009032848
1697786352165,-0.3175651,-0.06533147,0.007517189
1697786352179,-0.3215838,-0.06725777,0.005453179
1697786352192,-0.3240361,-0.06214575,0.00469282
1697786352207,-0.3251648,-0.04689053,0.005744254
1697786352221,-0.3252086,-0.02763828,0.00791009
1697786352235,-0.3234841,-0.0153602,0.008102402
1697786352248,-0.3172874,-0.01896889,0.003683168
1697786352263,-0.3095762,-0.02489193,-0.00041591
1697786352277,-0.298863,-0.02480787,-0.002952726
1697786352290,-0.2896059,-0.01893756,-0.003513121
1697786352305,-0.2807338,-0.01400829,-0.003959354
1697786352318,-0.2687996,-0.01094239,-0.005301129
1697786352332,-0.2575208,-0.008233426,-0.006587758
1697786352346,-0.2435418,-0.003883258,-0.007996695
1697786352360,-0.2283843,0.001054804,-0.01005239
1697786352374,-0.2148177,0.005274283,-0.012009
1697786352387,-0.1978754,0.01247424,-0.01405752
1697786352402,-0.1828642,0.02089842,-0.01557132
1697786352415,-0.1662775,0.0289028,-0.01690072
1697786352430,-0.1514449,0.03422696,-0.01751092
1697786352443,-0.1355569,0.03770114,-0.01740395
1697786352457,-0.121329,0.03887291,-0.0163268
1697786352470,-0.1058341,0.03803451,-0.01420722
1697786352485,-0.09136769,0.03529989,-0.01130848
1697786352499,-0.07807861,0.03255965,-0.007437252
1697786352514,-0.06403742,0.03001701,-0.002378715
1697786352527,-0.0513382,0.02862834,0.003095975
1697786352541,-0.03774575,0.02732349,0.009483337
1697786352555,-0.02691535,0.02556457,0.01432103
1697786352568,-0.01435505,0.02248005,0.01930336
1697786352582,-0.004344193,0.02030073,0.02282276
1697786352596,0.006749299,0.01890225,0.02662368
1697786352609,0.0156949,0.01802799,0.02942112
1697786352623,0.02553767,0.01700325,0.03192415
1697786352637,0.03541872,0.01498927,0.03387594
1697786352651,0.04413327,0.01372239,0.03528426
1697786352664,0.05406564,0.01284406,0.03644525
1697786352679,0.06153485,0.01287274,0.0367872
1697786352693,0.070291,0.0119721,0.03608125
1697786352707,0.0774494,0.01060083,0.03468632
1697786352721,0.08674359,0.009170298,0.03284324
1697786352735,0.09626519,0.008287281,0.03090713
1697786352749,0.104952,0.006933352,0.0286562
1697786352763,0.1151674,0.005172726,0.02581787
1697786352777,0.1248411,0.003287033,0.02272761
1697786352790,0.1331628,0.001780467,0.01965659
1697786352805,0.1433058,0.0009355474,0.01581775
1697786352818,0.1519755,-1.452724E-05,0.01198009
1697786352832,0.1617589,-0.001751377,0.007481348
1697786352846,0.1706463,-0.003464307,0.003619082
1697786352860,0.1820344,-0.0049485,-0.0008608401
1697786352874,0.1921953,-0.005702624,-0.004437438
1697786352887,0.2038713,-0.007227157,-0.008898114
1697786352902,0.2142751,-0.009413934,-0.01297437
1697786352915,0.2258948,-0.01276712,-0.01824216
1697786352930,0.2364313,-0.0157806,-0.02287044
1697786352943,0.2478949,-0.0187681,-0.02812285
1697786352958,0.2587315,-0.02117573,-0.03287839
1697786352971,0.270862,-0.02466816,-0.03830497
1697786352985,0.282359,-0.02852476,-0.04351966
1697786352999,0.2949948,-0.03334836,-0.04914748
1697786353013,0.3057584,-0.03681969,-0.05438612
1697786353027,0.3176064,-0.03929383,-0.06001062
1697786353040,0.3278231,-0.03635904,-0.06399079
1697786353054,0.336251,-0.02293619,-0.06493159
1697786353068,0.3442647,-0.00223456,-0.06376218
1697786353082,0.3497266,0.0073967,-0.06344686
1697786353096,0.3562507,0.00631754,-0.06503268
1697786353109,0.3612438,0.0003599198,-0.06601527
1697786353123,0.3651429,-0.002114243,-0.06515016
1697786353138,0.3666728,0.004086022,-0.06132774
1697786353151,0.3666415,0.01827983,-0.05404633
1697786353165,0.365651,0.02362727,-0.04835292
1697786353179,0.3644469,0.01729411,-0.04464895
1697786353194,0.3624573,0.006156139,-0.04043082
1697786353206,0.3599148,0.002332134,-0.03592877
1697786353221,0.3542849,0.003816379,-0.02956165
1697786353235,0.3471257,0.002453626,-0.02521171
1697786353248,0.3410033,-0.00276861,-0.02399906
1697786353262,0.3334876,-0.007622114,-0.02319643
1697786353276,0.3255564,-0.006267354,-0.02209023
1697786353290,0.3147483,-0.0007540733,-0.02104354
1697786353304,0.3026719,0.003006819,-0.02060396
1697786353318,0.2882851,0.00396201,-0.02071777
1697786353332,0.2748219,0.003897376,-0.02033021
1697786353345,0.259689,0.004223619,-0.01901471
1697786353359,0.2458483,0.00553157,-0.01779553
1697786353373,0.2334579,0.006992319,-0.01720677
1697786353388,0.2194678,0.008627909,-0.01745055
1697786353402,0.2068916,0.01020345,-0.01784559
1697786353416,0.1935253,0.01258248,-0.01746683
1697786353429,0.1801636,0.01519936,-0.01608099
1697786353443,0.1696339,0.01703177,-0.01409785
1697786353457,0.1576721,0.01792335,-0.01145264
1697786353471,0.147726,0.01761125,-0.008794097
1697786353485,0.1369974,0.01672338,-0.005622866
1697786353499,0.1263764,0.01613857,-0.00251036
1697786353512,0.1174419,0.01578414,0.0003064731
1697786353526,0.1073325,0.01537609,0.003604395
1697786353541,0.09912568,0.01450839,0.00611019
1697786353555,0.08991791,0.01309094,0.009129087
