t,p
29.57556853,988.8428955
29.60064006,988.8428955
29.62571196,988.8276367
29.65078419,988.8428955
29.67585592,988.8215332
29.70092725,988.848999
29.7259996,989.0870361
29.75107342,989.3250732
29.77614686,989.3220215
29.80121624,989.2976074
29.82628867,989.4440918
29.85136167,989.5142822
29.87643666,989.3891602
29.90151434,989.340332
29.92658949,989.4318848
29.9516716,989.4227295
29.97674688,989.3342285
30.00179538,989.2884521
30.02687168,989.2640381
30.05194952,989.2579346
30.0770283,989.2701416
30.10209548,989.25177
30.12714772,989.1999512
30.1522278,989.1572266
30.17730227,989.138916
30.20238149,989.1328125
30.22746072,989.1083984
30.25253384,989.0595703
30.27759804,989.0198975
30.30267292,989.0107422
30.32774343,988.9893799
30.35283535,988.9924316
30.37789049,989.0809326
30.40297508,989.1206055
30.42804304,989.0778198
30.45313268,989.1236572
30.47818102,989.2365723
30.50326492,989.227417
30.52833686,989.1999512
30.55340005,989.315918
30.57849124,989.3952637
30.60355102,989.2487793
30.62861974,989.0748291
30.65369335,989.038208
30.67877587,989.0595703
30.70383898,989.0443115
30.72892085,988.9985352
30.75398433,988.9741211
30.77905537,988.9954834
30.80412642,989.0168457
30.82920784,989.0015869
30.85427022,988.9863281
30.87934224,988.9741211
30.9044163,988.9588623
30.92949105,988.9405518
30.95456132,988.9405518
30.97963322,988.9771729
31.00470414,989.026001
31.02977893,988.9680176
31.05486243,988.925293
31.07992587,989.1724854
31.10499724,989.5600586
31.13007101,989.6607666
31.15515357,989.5234375
31.18022771,989.4349365
31.20529139,989.4227295
31.23038603,989.3494873
31.2554371,989.3067627
31.28050969,989.3250732
31.30558265,989.2976074
31.33065573,989.2213135
31.35572556,989.1633301
31.38079782,989.1419678
31.40586211,989.1114502
31.43093869,989.0290527
31.45600949,988.9405518
31.48108257,988.9436035
31.50615317,988.9710693
31.53122536,988.9558105
31.55629709,988.9405518
31.58136838,988.9741211
31.60644053,989.0198975
31.63151385,988.9436035
31.65659389,988.8123779
31.68165533,988.9527588
31.70672707,989.3708496
31.73180003,989.5966797
31.7568659,989.4440918
31.78194977,989.2487793
31.80702883,989.2213135
31.83209039,989.1968994
31.85717116,989.1114502
31.88223773,989.0717773
31.90733063,989.026001
31.93239354,988.9649658
31.95746658,988.9680176
31.98253937,989.0046387
32.00760578,989.0351562
32.03268537,989.0534668
32.05774486,989.0564575
32.08282652,989.0626221
32.10790005,989.0595703
32.13297301,989.0534668
32.15803429,989.0473633
32.18312365,989.0198975
32.20818285,988.9924316
32.23326423,988.9710693
32.25833711,988.9588623
32.283425,989.0046387
32.30847484,989.1785889
32.33354862,989.3708496
32.35862154,989.3708496
32.38369201,989.239624
32.4087753,989.1724854
32.4338468,989.1541748
32.45890905,989.114502
32.48399446,989.1206055
32.50905318,989.2060547
32.53412447,989.2426758
32.55920675,989.1968994
32.58426961,989.1572266
32.60935128,989.1755371
32.63440727,989.1755371
32.65948368,989.1114502
32.68455969,989.050415
32.70964396,989.0717773
32.73471863,989.1938477
32.75979183,989.2701416
32.78485254,989.227417
32.80993657,989.2731323
32.83500208,989.5600586
32.86007614,989.7889404
32.88515927,989.6790771
32.91021802,989.4470825
32.93529517,989.3983154
32.9603683,989.4470825
32.98544284,989.3647461
33.01052296,989.1877441
33.03558928,989.0107422
33.06066375,988.9008789
33.0857374,988.8764648
33.11081121,988.8734131
33.1358825,988.8795166
33.16095587,988.9100342
33.18602878,988.9436035
33.21110215,988.925293
33.23618084,988.8978271
33.2612442,988.8886719
33.28632159,988.9130859
33.31139439,988.949707
33.33647849,988.9710693
33.36155222,989.026001
33.3866249,989.1358643
33.41169277,989.2243652
33.43676166,989.1968994
33.46183124,989.1785889
33.48691583,989.2731323
33.51198782,989.4257812
33.5370602,989.4929199
33.5621352,989.4624023
33.58719448,989.3983154
33.61225975,989.3555908
33.63733291,989.3586426
33.66242825,989.3677979
33.68749522,989.328125
33.71256,989.2762451
33.73763455,989.25177
33.76270706,989.1846924
33.78777949,989.0687256
33.81284484,988.9832764
33.83791653,988.9527588
33.86298937,988.9313965
33.88806392,988.9313354
33.91313248,988.9832153
33.93820495,989.0137329
33.96328657,989.0137329
33.98835896,989.0289917
34.0134309,989.0167847
34.03849182,989.062561
34.06358671,989.2853394
34.08863671,989.5508423
34.11370927,989.6149292
34.13878226,989.5569458
34.16386686,989.541687
34.1889314,989.4745483
34.21400273,989.2670288
34.2390741,989.0595093
34.26416146,988.949646
34.28922896,988.8733521
34.31428337,988.8275757
34.33936353,988.8001099
34.36443783,988.7666016
34.38950932,988.7299805
34.41458016,988.7177734
34.43965467,988.723877
34.46472995,988.7391357
34.48980469,988.7788086
34.51488709,988.8062744
34.5399524,988.7879639
34.56502572,988.760498
34.59009929,988.836792
34.61517229,988.8825073
34.64024362,988.8825073
34.66531589,988.9893799
34.69038954,989.1755371
34.71545932,989.1938477
34.74053265,989.1022949
34.76560556,989.1846924
34.79067698,989.3861084
34.81574928,989.3952637
34.8408222,989.227417
34.86589398,989.1602783
34.89097109,989.2487793
34.91605072,989.3647461
34.94112221,989.3800049
34.96618459,989.3037109
34.99125669,989.1999512
35.01632709,989.114502
35.04142198,989.0595703
35.06647902,989.0412598
35.09156268,989.038208
35.11662905,989.0809326
35.14168565,989.1114502
35.16676577,989.1816406
35.19183999,989.0809326
35.21692426,989.0076904
35.24199824,989.2457275
35.26707188,989.618042
35.2921293,989.6699219
35.31721939,989.5570068
35.34228429,989.618042
35.36736034,989.6210938
35.39244009,989.3372803
35.41751394,989.0229492
35.44257657,988.9680176
35.46765042,988.9008789
35.49272432,988.8428955
35.51779845,988.8154297
35.54286494,988.8215332
35.56795629,988.8001709
35.59301928,988.7635498
35.61809224,988.748291
35.64317708,988.7666016
35.66823722,988.7757568
35.69332104,988.7452393
35.71838252,988.7116699
35.74345898,988.7147217
35.76854122,988.760498
35.79360034,988.7788086
35.81867236,988.8856201
35.84374707,989.0778198
35.86883049,989.1572266
35.89390474,989.0687256
35.91897184,989.0595703
35.944052,989.227417
35.96911487,989.3494873
35.9941967,989.2944946
36.01927141,989.2121582
36.04434575,989.2182617
36.06941561,989.2579346
36.09448284,989.315918
36.11955677,989.340332
36.1446283,989.2884521
36.16970968,989.1938477
36.19478264,989.114502
36.21984506,989.0412598
36.24493828,988.9375
36.26998976,988.8641968
36.29506158,988.8793945
36.32014462,988.937439
36.34521689,988.9588013
36.37029034,988.9771118
36.39536098,988.8977661
36.42044927,988.8855591
36.44549831,989.1113892
36.47058221,989.4012451
36.49564512,989.4684448
36.52072043,989.4196167
36.54579278,989.4470825
36.570867,989.3921509
36.5959391,989.1754761
36.62100563,988.9465942
36.64608934,988.8306274
36.67116502,988.7238159
36.69624245,988.6994019
36.72132379,988.7055054
36.74638076,988.6932983
36.77145351,988.6658325
36.79653668,988.671936
36.82161135,988.6902466
36.84667499,988.6994019
36.87175727,988.7177124
36.89682327,988.772644
36.92189757,988.8031616
36.94696796,988.7817993
36.97205402,988.8001099
36.99712092,988.8366699
37.02219001,988.861145
37.04726419,988.9465942
37.07233589,989.074707
37.09740884,989.0839233
37.12248123,989.0106201
37.147557,989.0869751
37.17265189,989.2975464
37.19770792,989.3677368
37.22277848,989.2884521
37.247868,989.2609863
37.27293485,989.2944946
37.29800895,989.315918
37.32309407,989.3037109
37.34814786,989.2884521
37.37322078,989.2792969
37.39829459,989.2182617
37.42336841,989.0961914
37.44844067,988.9893799
37.47350818,988.9802246
37.49858659,989.0137939
37.52366024,989.0107422
37.54873788,988.9680176
37.57380957,988.9954834
37.5988842,988.9649658
37.62396155,988.8978271
37.64904151,989.0595703
37.67411044,989.3250732
37.69918535,989.3464355
37.72426124,989.239624
37.74933871,989.3830566
37.77440528,989.5509033
37.79948153,989.4105225
37.82455779,989.1450195
37.84963335,989.0290527
37.87470773,988.9130859
37.8997822,988.7635498
37.9248604,988.7147217
37.94993287,988.7208252
37.9750121,988.7085571
38.0000818,988.6506348
38.02516579,988.6079102
38.05024094,988.6079102
38.07531886,988.6536865
38.10039096,988.7055664
38.12545477,988.7147217
38.15053005,988.6842041
38.17560768,988.6658325
38.20068288,988.6903076
38.2257628,988.7085571
38.25083917,988.736084
38.27591547,988.7971191
38.30097219,988.8062744
38.32604592,988.8398438
38.35112128,989.0107422
38.37620726,989.1663818
38.40127879,989.1022949
38.42635167,989.0473633
38.45142703,989.1846924
38.47650776,989.2976074
38.50157262,989.2182617
38.52665628,989.151123
38.55171983,989.1907959
38.57680899,989.1968994
38.60187259,989.1572266
38.62693871,989.1236572
38.65202172,989.114502
38.67709488,989.1114502
38.70216613,989.1450195
38.72723013,989.1602783
38.7523081,989.0839844
38.7773778,988.9710693
38.80245491,988.9222412
38.82754378,988.925293
38.85261392,988.925293
38.87768627,988.9100342
38.90275488,988.9008789
38.92782332,988.8947754
38.95289738,988.9038696
38.97798059,988.9008789
39.00305505,988.8642578
39.02812492,988.824585
39.05319124,988.8337402
39.07826448,988.8978271
39.10333797,988.9466553
39.12842098,988.9222412
39.15349418,988.9222412
39.17856738,988.9741211
39.20364046,988.9954834
39.22870565,988.9405518
39.25378011,988.9283447
39.27886255,989.0168457
39.30392709,989.1083984
39.32900949,989.1206055
39.35408082,989.0717773
39.3791449,989.0290527
39.40421729,989.0076904
39.42929233,988.9954834
39.45437472,988.9588623
39.47943747,988.9436035
39.50451181,988.9436035
39.52958554,988.9130859
39.55465915,988.8856201
39.57973272,988.9008789
39.60480547,988.9436035
39.62988474,988.9436035
39.65495253,988.9069824
39.68002646,988.8886719
39.70510072,988.8947754
39.73017311,988.8978271
39.75525787,988.8917236
39.78032932,988.8978271
39.80540383,988.9069824
39.83047056,988.9375
39.85554128,988.9863281
39.88061277,989.026001
39.9056955,988.9985352
39.93075413,988.9649658
39.95585004,988.9893799
39.98090554,989.0198975
40.00597158,989.0046387
40.031046,988.9771729
40.05612283,988.9680176
40.08120421,988.9649658
40.10627818,988.9527588
40.13136632,988.9436035
40.15643594,988.9283447
40.18149185,988.9069824
40.20657205,988.9100342
40.2316455,988.925293
40.25672252,988.9436035
40.28178742,988.9741211
40.30686176,989.0046387
40.33193236,988.9710693
40.35700561,988.9130859
40.38208943,988.9130859
40.40716206,988.9832764
40.43223612,989.0290527
40.45729434,989.0137939
40.48237422,988.9771729
40.50744913,988.9680176
40.53252302,988.9771729
40.55759598,988.9558105
40.58267171,988.9436035
40.60774239,988.9466553
40.63281681,988.9405518
40.65788855,988.9375
40.68296069,988.9619141
40.70803788,988.9619141
40.73311243,988.8978271
40.75818127,988.8642578
40.78325387,988.9222412
40.80833403,988.9649658
40.8334089,988.9344482
40.8584847,988.9313965
40.88355921,988.9588623
40.90863929,988.9466553
40.933705,988.9008789
40.95877873,988.9038696
40.98385141,988.9405518
41.00892798,988.9344482
41.03400009,988.9038696
41.05907199,988.9130859
41.08415174,988.9283447
41.10922653,988.9313965
41.13430665,988.925293
41.15938571,988.8886719
41.18445411,988.8856201
41.20953549,988.9313965
41.2346113,988.9741211
41.25968727,988.9832764
41.28474818,988.9802246
41.30983538,988.9741211
41.33491017,988.9558105
41.35997389,988.9466553
41.38505601,988.9802246
41.41012184,988.9802246
41.43519712,988.9466553
41.46027382,988.9558105
41.48535931,989.0076904
41.51043365,989.0168457
41.53552325,988.9649658
41.56057351,988.9466553
41.5856496,989.0015869
41.61073643,989.0473633
41.6358126,989.0473633
41.66088743,989.0534668
41.68597097,989.0687256
41.71104604,989.050415
41.73610216,989.0229492
41.76118826,989.0321045
41.78625947,989.0687256
41.81133426,989.0839844
41.83640839,989.0778198
41.86147106,989.0412598
41.88654593,989.0046387
41.91164204,988.9832764
41.93671121,989.0046387
41.96177444,989.038208
41.98684818,989.0473633
42.01191092,989.0351562
42.03698567,989.0198975
42.06205541,989.0168457
42.08712857,989.0229492
42.11220133,989.0229492
42.13728446,989.0198975
42.16235095,989.0137939
42.18743212,989.0198975
42.21249235,989.0321045
42.23758923,989.0168457
42.2626473,989.0015869
42.28772115,989.0137939
42.31277905,989.0198975
42.33787606,989.0076904
42.36292993,989.0107422
42.3880201,989.0168457
42.41308504,989.0198975
42.43815613,989.0076904
42.46322795,989.0046387
42.48829033,988.9832764
42.51336105,988.9863281
42.53843457,989.0076904
42.56351758,989.0015869
42.58859103,988.9619141
42.61366647,988.9558105
42.63872954,988.9802246
42.66380441,988.9741211
42.688877,988.9527588
42.71395627,988.9405518
42.73903252,988.9375
42.76410426,988.9222412
42.78916908,988.9313965
42.81423642,988.9710693
42.83931292,988.9954834
42.86439003,988.9649658
42.88945534,988.925293
42.91452736,988.9191895
42.93960845,988.925293
42.96467514,988.9375
42.98974916,988.9466553
43.01483075,988.949707
43.03990537,988.9527588
43.06497788,988.9619141
43.09003892,988.9649658
43.11510606,988.9619141
43.14018492,988.9863281
43.16525702,989.0107422
43.19032912,989.0168457
43.21540232,989.0107422
43.24047683,988.9924316
43.26555158,988.9588623
43.2906192,988.9375
43.31569924,988.9375
43.34077139,988.949707
43.3658526,988.9649658
43.39092316,988.9832764
43.41598823,988.9863281
43.44106835,988.9649658
43.46613076,988.9466553
43.4912062,988.9649658
43.51628018,988.9832764
43.54135004,988.9680176
43.56641938,988.9588623
43.59149551,988.9771729
43.61657612,988.9802246
43.64164041,988.9436035
43.66671422,988.9283447
43.6917869,988.9527588
43.71685607,988.9649658
43.74193729,988.9680176
43.7670096,988.9680176
43.79208166,988.9466553
43.817158,988.9222412
43.84222912,988.9375
43.86730481,988.9619141
43.89237496,988.9558105
43.91744991,988.9588623
43.94252148,988.9771729
43.96759395,988.9680176
43.9926665,988.9375
44.01774288,988.9527588
44.04281458,988.9741211
44.0678833,988.9558105
44.09295553,988.9405518
44.11802889,988.9649658
44.14310991,988.9741211
44.1681825,988.9588623
44.1932448,988.9649658
44.21832085,988.9771729
44.24341098,988.9588623
44.26848894,988.9436035
44.29355522,988.9680176
44.31862436,988.9832764
44.34368458,988.9405518
44.36876299,988.9161377
44.39383509,988.9466553
44.41893055,988.9710693
44.4439843,988.9558105
44.46907891,988.9619141
44.4941397,988.9832764
44.51920757,988.9680176
44.54428151,988.9619141
44.56935333,988.9985352
44.59442934,988.9954834
44.61951133,988.949707
44.64458567,988.9558105
44.66966969,988.9954834
44.69473053,988.9832764
44.71979909,988.9649658
44.74486684,988.9832764
44.76995595,988.9802246
44.79503005,988.9466553
44.82009243,988.9466553
44.84516669,988.9863281
44.87024274,989.0107422
44.8953078,989.0046387
44.92040192,988.9863281
44.94546271,988.9619141
44.97053746,988.949707
44.99561502,988.9527588
45.02068569,988.9436035
45.04576122,988.9527588
45.07084398,989.0046387
45.09591836,989.0473633
45.12099116,989.0321045
45.14605858,988.9771729
45.17111884,988.9680176
45.19619713,988.9924316
45.22127827,989.0168457
45.2463439,989.0168457
45.27142345,988.9985352
45.29648709,988.9985352
45.32155948,989.0198975
45.34663325,989.0107422
45.37170576,988.9741211
45.39679012,988.9588623
45.42186185,988.9832764
45.44692708,989.0137939
45.47199735,988.9954834
45.49706905,988.9588623
45.5221473,988.9436035
45.54721301,988.9649658
45.57229638,988.9649658
45.59735998,988.9405518
45.62242456,988.9649658
45.64750415,989.0198975
45.67257935,989.0321045
45.6976523,988.9893799
45.72273462,988.9710693
45.74780681,988.9985352
45.77287704,989.0198975
45.79794556,989.0198975
45.8230188,989.0076904
45.84810222,988.9954834
45.87317567,988.9863281
45.89824866,988.9741211
45.92330673,988.9771729
45.94839564,988.9954834
45.97346058,988.9771729
45.99855478,988.9375
46.02360576,988.9283447
46.04867815,988.9588623
46.07375803,988.9619141
46.09882582,988.9161377
46.12389849,988.9038696
46.14897275,988.949707
46.17404677,988.9649658
46.19913132,988.9344482
46.22419549,988.9405518
46.24926999,988.9863281
46.27434254,989.0107422
46.29941851,988.9893799
46.3245014,988.9741211
46.34959076,988.9832764
46.37465322,989.0015869
46.39971796,989.0076904
46.42481614,988.9802246
46.44986643,988.9558105
46.47495005,988.9710693
46.50002252,988.9985352
46.52509528,988.9893799
46.55015924,988.9619141
46.57523057,988.9558105
46.60030683,988.9771729
46.62539618,989.0076904
46.65046426,989.0076904
46.67552806,988.9985352
46.70060004,989.0198975
46.72568187,989.0473633
46.75075011,989.038208
46.77582404,989.0076904
46.80090888,989.0015869
46.82599031,989.0076904
46.85104642,988.9863281
46.87613545,988.9832764
46.9012001,989.0046387
46.92627318,989.0290527
46.95135758,989.0290527
46.9764294,989.0198975
47.00150549,989.0015869
47.02656449,988.9802246
47.05163798,988.9619141
47.07671252,988.9680176
47.10178662,988.9863281
47.1268645,988.9893799
47.15193432,988.9924316
47.17701131,988.9802246
47.2020778,988.9802246
47.22715027,989.0076904
47.25222453,989.050415
47.27729565,989.0443115
47.30236723,988.9832764
47.32743901,988.9344482
47.3525044,988.9466553
47.37758549,988.9710693
47.40266053,988.9588623
47.42774317,988.9375
47.45281849,988.925293
47.47787358,988.925293
47.50295431,988.9558105
47.52802479,988.9832764
47.55310584,988.9588623
47.5781753,988.9313965
47.60325717,988.9436035
47.62832549,988.9558105
47.65340659,988.9436035
47.67846795,988.9375
47.70354326,988.9344482
47.72862501,988.9375
47.75370599,988.9405518
47.77877133,988.9405518
47.80385064,988.9466553
47.82891119,988.9436035
47.85397865,988.9344482
47.87906219,988.9405518
47.90411904,988.9741211
47.92920998,988.9710693
47.95427813,988.9375
47.97937075,988.9436035
48.00441949,988.9863281
48.02950641,988.9924316
48.05457542,988.9466553
48.07964886,988.9161377
48.10471104,988.9222412
48.12978534,988.949707
48.15485936,988.9649658
48.17993223,988.9375
48.20500584,988.8917236
48.23007933,988.8795166
48.25515123,988.9100342
48.28022667,988.9436035
48.30529865,988.9405518
48.33036998,988.9191895
48.35544339,988.9436035
48.38052786,988.9771729
48.40560192,988.9680176
48.43067341,988.9375
48.4557366,988.9283447
48.48081294,988.9466553
48.50589599,988.9619141
48.53097114,988.9802246
48.55603385,988.9985352
48.58110949,989.0015869
48.60618342,988.9832764
48.63125862,988.9741211
48.65633426,988.9649658
48.68140767,988.949707
48.70647216,988.9619141
48.73155363,988.9863281
48.75662606,988.9863281
48.78169942,988.9588623
48.80677213,988.9466553
48.83184989,988.949707
48.85692171,988.9680176
48.88201493,988.9832764
48.90708899,988.9924316
48.93214059,988.9863281
48.95721521,988.9649658
48.98229631,988.9649658
49.00737057,988.9771729
49.032443,988.9985352
49.05751001,988.9924316
49.08257618,988.9588623
49.10764812,988.9405518
49.13273068,988.9680176
49.15780421,988.9741211
49.18287753,988.9680176
49.20794072,988.9649658
49.23300725,988.9741211
49.25808595,988.9802246
49.28315658,988.9893799
49.3082291,988.9924316
49.33331512,988.9558105
49.35838331,988.9191895
49.38344972,988.9191895
49.40852317,988.9466553
49.43360845,988.9802246
49.45868772,989.0076904
49.48375852,989.0107422
49.50883367,988.9954834
49.53390789,988.9649658
49.55895941,988.949707
49.58403757,988.949707
49.60912266,988.9558105
49.63420298,988.949707
49.6592713,988.9436035
49.68433523,988.9558105
49.70940814,988.9771729
49.73447988,988.9710693
49.7595637,988.9527588
49.78463731,988.9436035
49.80970775,988.9405518
49.8347689,988.9619141
49.85984259,988.9832764
49.88491401,988.9893799
49.90999608,988.9954834
49.93506871,989.0046387
49.96014175,989.0015869
49.98521133,988.9802246
50.01029959,988.9771729
50.03534626,988.9924316
50.06041962,989.0015869
50.08550438,989.0168457
50.1105596,989.026001
50.13565209,989.0076904
50.16072668,988.9924316
50.18578694,989.0076904
50.21085949,989.0168457
50.23593224,989.0137939
50.26100675,989.0107422
50.28608174,989.0137939
50.311149,988.9985352
50.3362209,988.9802246
50.36129585,988.9954834
50.3863682,989.0198975
50.41144189,989.0168457
50.4365155,988.9863281
50.46158809,988.9893799
50.48665804,989.0076904
50.51173324,989.0168457
50.53680668,988.9985352
50.56188025,988.9832764
50.5869539,988.9802246
50.61202336,988.9802246
50.63710006,988.9802246
50.66217253,988.9771729
50.68724622,988.9832764
50.71232907,988.9832764
50.73740137,988.9832764
50.76246229,988.9680176
50.78754501,988.9619141
50.8126069,988.9771729
50.83768661,988.9832764
50.86275127,988.9802246
50.88783526,988.9619141
50.91290834,988.9741211
50.93797242,988.9985352
50.96304461,988.9863281
50.98813608,988.9588623
51.01319964,988.9588623
51.0382728,988.9802246
51.06333681,988.9985352
51.08841282,989.0137939
51.11347943,989.0015869
51.13855588,988.9710693
51.16363824,988.9405518
51.18871185,988.9436035
51.21378298,988.9283447
51.23884662,988.9191895
51.26391644,988.9405518
51.28898985,988.9588623
51.31407204,988.9527588
51.33914187,988.9313965
51.36421617,988.9100342
51.38928949,988.9130859
51.41436335,988.9283447
51.43942389,988.949707
51.46449543,988.9588623
51.48957888,988.9466553
51.51463971,988.9130859
51.53972691,988.9038696
51.56478315,988.9436035
51.5898638,988.9680176
51.61493562,988.9344482
51.64001915,988.9191895
51.66509695,988.9405518
51.69016405,988.9405518
51.71522594,988.9008789
51.74029788,988.8764648
51.76537365,988.9038696
51.79045776,988.949707
51.81553063,988.949707
51.84060221,988.9008789
51.86566703,988.8795166
51.89073274,988.9100342
51.91580741,988.9405518
51.9408741,988.9283447
51.96596301,988.9222412
51.99102429,988.925293
52.0161088,988.9191895
52.04118229,988.9283447
52.06624113,988.9619141
52.091314,988.9710693
52.11639445,988.949707
52.14146314,988.9619141
52.1665367,989.0015869
52.19160881,988.9924316
52.2166825,988.9405518
52.24176066,988.925293
52.26682858,988.9191895
52.29190259,988.9100342
52.31697693,988.9344482
52.34204871,988.949707
52.36712021,988.9375
52.39219369,988.9313965
52.41726767,988.9436035
52.44234372,988.9405518
52.46741444,988.949707
52.49248544,988.9771729
52.51756751,988.9741211
52.5426327,988.9588623
52.56770558,988.9649658
52.59278944,988.9619141
52.61786293,988.9558105
52.64292848,988.9649658
52.66800038,988.9527588
52.69306972,988.9283447
52.71815679,988.9466553
52.7432195,988.9771729
52.76829945,988.9649658
52.79336415,988.9649658
52.81843003,988.9954834
52.8435132,988.9924316
52.86858933,988.9619141
52.8936618,988.9710693
52.91873456,988.9832764
52.94380573,988.9863281
52.96886863,988.9985352
52.99393488,989.0076904
53.01901577,988.9771729
53.04410199,988.925293
53.06916128,988.9222412
53.09424404,988.9649658
53.11932237,988.9985352
53.14439216,988.9802246
53.1694525,988.9436035
53.19452656,988.9436035
53.21961306,988.9985352
53.24468537,989.0229492
53.26975247,988.9954834
53.29481908,988.9771729
53.31989375,989.0046387
53.34497875,989.026001
53.3700522,989.0046387
53.39512511,988.9832764
53.42019437,988.9649658
53.44526375,988.9436035
53.47033792,988.9313965
53.49541174,988.9466553
53.52049495,988.9649658
53.54557621,988.9741211
53.57063094,988.9771729
53.59569543,988.9985352
53.62079777,989.0229492
53.64585038,989.0137939
53.67093396,988.9802246
53.69599573,988.9680176
53.72107886,989.0015869
53.74616634,989.026001
53.77121769,989.0076904
53.79628943,989.0015869
53.82136267,989.0351562
53.84643649,989.0626221
53.87151054,989.0321045
53.89659257,988.9893799
53.92165646,988.9771729
53.94673039,989.0015869
53.97180368,989.0290527
53.99687993,989.0412598
54.02195496,989.0229492
54.04702849,989.0229492
54.0721032,989.038208
54.09717689,989.0076904
54.12226095,988.9130859
54.14732651,988.8764648
54.17241078,988.9222412
54.19747275,988.9680176
54.22254074,988.9832764
54.2476268,988.9893799
54.27269345,988.9863281
54.29777475,988.9710693
54.3228482,988.9741211
54.34792323,988.9771729
54.37298524,988.949707
54.39807546,988.9283447
54.42313454,988.9527588
54.4482197,988.9710693
54.47329128,988.9527588
54.49836346,988.925293
54.5234352,988.925293
54.54849851,988.9466553
54.5735709,988.9527588
54.59864378,988.9588623
54.62373663,988.9649658
54.64880324,988.9375
54.67386774,988.9161377
54.6989339,988.949707
54.72401248,988.9954834
54.74909113,988.9802246
54.77417133,988.9436035
54.79923371,988.9375
54.82431892,988.9436035
54.84937564,988.9558105
54.87445633,988.9771729
54.89953095,989.0107422
54.92461669,989.0015869
54.94969127,988.949707
54.97476724,988.9283447
54.99983483,988.9832764
55.02491011,988.9985352
55.04998026,988.9466553
55.07506453,988.9313965
55.10013903,988.9588623
55.12521533,988.9527588
55.15027994,988.9283447
55.17535607,988.9344482
55.2004272,988.925293
55.22550138,988.9008789
55.25058813,988.9100342
55.27564904,988.9313965
55.30072583,988.9222412
55.32581518,988.9130859
55.35087817,988.9130859
55.37595312,988.9008789
55.4010378,988.8856201
55.42611133,988.8551025
55.45118571,988.8032227
55.47624756,988.7879639
55.50132882,988.8154297
55.5264034,988.8276367
55.55147921,988.8032227
55.57656242,988.7788086
55.6016375,988.7879639
55.62669687,988.8062744
55.65177621,988.8337402
55.67685043,988.848999
55.70192689,988.8337402
55.72700094,988.836792
55.75207553,988.8581543
55.77715695,988.8642578
55.80221848,988.848999
55.82729912,988.8520508
55.85237517,988.8673096
55.87745,988.8764648
55.90252434,988.8825073
55.92759535,988.8764648
55.95266701,988.8734131
55.97774896,988.8764648
56.00282293,988.8886719
56.02790016,988.9069824
56.05297548,988.9191895
56.07804868,988.9344482
56.10312315,988.9405518
56.12819875,988.925293
56.15327215,988.9710693
56.17834621,989.1175537
56.20341844,989.2335205
56.22848505,989.2243652
56.25356224,989.151123
56.27863633,989.1694336
56.30371544,989.2670898
56.32879682,989.3250732
56.353871,989.3586426
56.37894578,989.3616943
56.40400873,989.3067627
56.42908202,989.2457275
56.45415355,989.2609863
56.47923737,989.3098145
56.50430162,989.2823486
56.52938435,989.1938477
56.55444778,989.1480713
56.57952542,989.1175537
56.60459264,989.0595703
56.62967821,989.0076904
56.65475186,988.9680176
56.67981546,988.9344482
56.70488293,988.9130859
56.7299709,988.9069824
56.7550367,988.9069824
56.78010375,988.9375
56.80519136,989.0137939
56.83026574,989.0137939
56.85534204,988.8398438
56.88040767,988.723877
56.90547815,988.9283447
56.93055102,989.2670898
56.95561837,989.3372803
56.98070109,989.1206055
57.00578536,988.9619141
57.03085421,989.0168457
57.05592562,989.0991821
57.08099243,989.038208
57.10607524,988.9008789
57.13114807,988.8123779
57.15621468,988.7849121
57.1812979,988.7696533
57.2063619,988.7452393
57.23143156,988.7269287
57.25650774,988.736084
57.28159323,988.7513428
57.30666794,988.7299805
57.33173088,988.6781006
57.35680482,988.6719971
57.38187741,988.7177734
57.40695277,988.7330322
57.43203179,988.7177734
57.45709356,988.7177734
57.48216582,988.7421875
57.5072437,988.7849121
57.53230568,988.8001709
57.55737314,988.7666016
57.58246164,988.7788086
57.60753289,988.9558105
57.63260369,989.2091064
57.65767307,989.2884521
57.68274766,989.2060547
57.70781504,989.1907959
57.73289797,989.2762451
57.75797109,989.2915039
57.78304368,989.1999512
57.80810549,989.1083984
57.83318052,989.0931396
57.85825275,989.1175537
57.88334564,989.1450195
57.90840151,989.1358643
57.93348216,989.1022949
57.95854486,989.0748291
57.98362185,989.0412598
58.00869265,988.9771729
58.03376691,988.925293
58.0588524,988.8978271
58.08392866,988.861145
58.10899258,988.8337402
58.13406277,988.8276367
58.15914082,988.8032227
58.18421422,988.7788086
58.20928848,988.7788086
58.23436417,988.7879639
58.25943318,988.7696533
58.28450406,988.6933594
58.30958711,988.6384277
58.3346599,988.7940674
58.35974458,989.1175537
58.38481095,989.2487793
58.40989078,989.0931396
58.43495654,988.9619141
58.4600214,989.0290527
58.48510319,989.0991821
58.51018351,989.0717773
58.53525549,988.9954834
58.56032694,988.9130859
58.5854021,988.861145
58.61046728,988.861145
58.63554093,988.8734131
58.66061556,988.8520508
58.68568551,988.836792
58.71076815,988.8581543
58.73582963,988.8978271
58.76092591,988.9191895
58.78597596,988.9283447
58.81104761,988.9313965
58.83612883,988.9283447
58.86120199,988.925293
58.88627528,988.9405518
58.91134722,988.949707
58.93641403,988.9375
58.96148198,988.925293
58.98656263,988.9405518
59.01162598,988.9527588
59.03669776,988.9313965
59.06177512,988.9038696
59.08684384,988.9069824
