t,x,y,z
20.00560299,0.1079704314,0.02428189293,-0.04734205827
20.01589599,0.1098030284,0.02306016348,-0.02474004216
20.02548099,0.1073595658,0.01634064503,-0.008246680722
20.03554999,0.1073595658,-0.002596177394,0.001527163084
20.04571499,0.1110247597,-0.01175915636,0.01007927675
20.05543199,0.1171334088,-0.0001527163113,0.007024950348
20.06549299,0.1244637966,0.02733621933,-0.003970623948
20.07540799,0.133626774,0.05115996301,-0.005192354787
20.08602699,0.1476766765,0.07131851465,-0.002748893574
20.09546099,0.1647808999,0.08597928286,0.004581489135
20.10540199,0.1794416606,0.09086620808,0.01435533352
20.11562499,0.1904372424,0.07987063378,0.02596177347
20.12544899,0.2020436823,0.06643159688,0.03268129006
20.13541099,0.2075414658,0.05360342562,0.03573561832
20.14551699,0.2026545405,0.03283400834,0.05345070735
20.15543599,0.1916589737,0.01267545391,0.07849618047
20.16568199,0.1782199293,0.004123340361,0.1010981947
20.17552099,0.1592831165,0.01206458826,0.1163698286
20.18564999,0.1385136992,0.01572977938,0.1218676195
20.19604399,0.1183551401,0.02183843218,0.1194241568
20.20555899,0.09941831976,0.03405573592,0.1151480973
20.21559899,0.0841466859,0.04260785133,0.1114829108
20.22552999,0.07742717117,0.04260785133,0.1078177169
20.23550899,0.07803803682,0.04138612002,0.1059851199
20.24550899,0.0853684172,0.04077525437,0.1029307917
20.25543899,0.09941831976,0.03894266114,0.09987647086
20.26734099,0.1153008118,0.03772092983,0.09621127695
20.27543899,0.12996158,0.03711006418,0.09132435173
20.28547699,0.1409571618,0.02794708498,0.08827003092
20.29551299,0.1482875347,0.01695151068,0.08888089657
20.30568099,0.1519527286,0.01634064503,0.08765916526
20.31545399,0.1507309973,0.01328631863,0.07910704613
20.32544199,0.1476766765,0.005955935922,0.06933320314
20.33542999,0.1421788931,0.007788531948,0.05894849449
20.34549999,0.1391245574,0.01878410578,0.04673119262
20.35543799,0.1409571618,0.02061670274,0.0369573459
20.36552399,0.1507309973,0.01389718428,0.03329215571
20.37546699,0.1666134894,0.004123340361,0.03329215571
20.38551899,0.1843285859,0.007788531948,0.03268129006
20.39547099,0.1989893466,0.01267545391,0.02962696366
20.40550799,0.2105957866,0.007177666761,0.02351831272
20.41547299,0.2191479057,0.007177666761,0.01985312067
20.42552299,0.2209804952,0.01084285788,0.01435533352
20.43548199,0.220369637,0.006566801574,0.008246680722
20.44581899,0.2142609805,0.01572977938,-0.008246680722
20.45548599,0.212428391,0.01511891466,-0.01863138936
20.46543899,0.2167044431,0.01511891466,-0.03268129006
20.47551999,0.2240348309,0.02183843218,-0.04673119262
20.48551099,0.2374738604,0.02672535367,-0.05833763257
20.49550899,0.2582432926,0.02733621933,-0.06383541971
20.50548999,0.2832887471,0.01511891466,-0.0613919571
20.51544999,0.3132211566,-0.006872233935,-0.05650503561
20.52541499,0.3437644243,-0.0251981914,-0.0552833043
20.53546699,0.3773620129,-0.04046982154,-0.06200282276
20.54541399,0.4121813178,-0.05818491429,-0.06811147183
20.55541499,0.4488332272,-0.07834346592,-0.06994406879
20.56542399,0.4836525619,-0.08689557761,-0.06688974798
20.57544799,0.5123631954,-0.08139779419,-0.06444628537
20.58541399,0.5355761051,-0.06246097013,-0.06383541971
20.59545799,0.5532912016,-0.03558290005,-0.06566801667
20.60558299,0.5679519773,-0.008704829961,-0.06872233748
20.61545199,0.5844452977,0.01756237634,-0.07666359097
20.62541699,0.6070473194,0.04871650413,-0.08643743396
20.63551999,0.6357579827,0.07742717117,-0.09621127695
20.64549399,0.6663012505,0.09330966324,-0.1004873365
20.65546399,0.7066183686,0.09819658846,-0.1004873365
20.66553699,0.751211524,0.1006400511,-0.09132435173
20.67549999,0.7903069258,0.1525636017,-0.08399397135
20.68566099,0.7982481718,0.2680171132,-0.08399397135
20.69561299,0.7463245988,0.3675881624,-0.06505715102
20.70541199,0.6369797587,0.3853032589,-0.006414085161
20.71560499,0.4793764949,0.3400992155,0.06872233748
20.72548499,0.2863430977,0.2655736506,0.1279762685
20.73545699,0.09941831976,0.1666134894,0.1554652005
20.74581199,-0.04657847434,0.05238169432,0.1640173197
20.75541499,-0.1314887404,-0.0313068442,0.1860084683
20.76546599,-0.1461495161,-0.05574145541,0.2214386463
20.77545399,-0.07895433158,-0.02336559631,0.236099422
20.78554199,0.04627304152,0.03344487399,0.2263255715
20.79541599,0.2026545405,0.08720101416,0.1963931769
20.80546699,0.3529273868,0.1641700417,0.137750119
20.81564999,0.4366159439,0.231976077,0.06505715102
20.82562199,0.4347833395,0.2631302178,0.02168571576
20.83550299,0.3773620129,0.2374738604,0.02412917651
20.84562099,0.2863430977,0.1702786833,0.06200282276
20.85577999,0.1922698319,0.1012509167,0.1078177169
20.86540199,0.1317941695,0.02489275858,0.1273654103
20.87546199,0.1207986027,-0.04902193695,0.1194241568
20.88539999,0.1470658034,-0.08994990587,0.102319926
20.89550699,0.1934915632,-0.1076650023,0.08277224004
20.90582799,0.2374738604,-0.1156062484,0.07422012836
20.91545799,0.255188942,-0.1290452778,0.08277224004
20.92541699,0.2423607856,-0.1363756657,0.0956004113
20.93602699,0.2075414658,-0.1333213449,0.102319926
20.94556599,0.1562287807,-0.1418734491,0.104152523
20.95557499,0.09453139454,-0.1663080603,0.1065959856
20.96550199,0.03649919853,-0.1925752759,0.1017090604
20.97539499,-0.006872233935,-0.1999056488,0.08827003092
