time,x,y,z
6556,-0.0061200876,0.019081244,0.021812439
6623,0.0010314835,0.018524269,0.02329731
6688,0.0061361743,0.018779078,0.020682335
6754,-0.0087697795,0.019273303,0.019452095
6820,0.009639882,0.019707844,0.019272804
6886,-0.010497201,0.019263972,0.019578934
6953,0.0065012146,0.016016211,0.022197723
7018,-0.0049177012,0.020628568,0.019435883
7085,1.3636984E-4,0.01585313,0.024207115
7150,0.0045980457,0.018395454,0.01881218
7216,-0.005282998,0.021885742,0.020241737
7281,0.0070365323,0.010474594,0.020380974
7349,-0.0076271035,0.020420793,0.018434525
7413,0.006250549,0.015834743,0.024440765
7480,-0.003775183,0.0147922095,0.022900581
7546,7.7206455E-4,0.016924875,0.018655777
7611,0.0027727596,0.017064655,0.022580147
7678,-0.0060546887,0.014559198,0.021829605
7743,0.007099472,0.013524724,0.019900322
7808,-0.007388224,0.014154073,0.021300316
7876,0.0042256555,0.015059365,0.021743774
7940,-0.0031379797,0.016005771,0.017616272
8005,-0.0012248755,0.013071323,0.020240784
8074,-0.0010328125,0.014245553,0.018965721
8140,-0.0037552705,0.017023789,0.021432877
8205,0.0061568962,0.012584722,0.020158768
8273,-0.0049128085,0.011284541,0.022620201
8338,0.0037128022,0.015766814,0.021962166
8407,-4.7389232E-4,0.016476091,0.022387505
8470,0.0017261021,0.015302287,0.021913528
8536,0.0027953908,0.013797527,0.021614075
8603,-0.0054152664,0.015269281,0.0201025
8669,8.7573845E-4,0.012729092,0.018922806
8737,-0.004407402,0.017606601,0.01802826
8799,-1.184158E-4,0.014338741,0.01846695
8865,-0.0016135294,0.014888091,0.02573967
8931,-0.0026136888,0.013769364,0.01767826
8997,7.008137E-4,0.01623615,0.020791054
9063,-0.0036979746,0.0131294895,0.020314217
9130,0.0018032975,0.013444532,0.019870758
9195,-0.0012243642,0.012666855,0.019042969
9261,2.6912056E-4,0.011278156,0.019454956
9325,-0.0024351757,0.015831022,0.019125938
9393,-0.0012159692,0.010654535,0.021858215
9459,7.550465E-4,0.012109112,0.019608498
9523,-0.004222065,0.010222463,0.020868301
9592,3.8784742E-4,0.010682138,0.018876076
9657,-0.0018394822,0.012900943,0.019209862
9722,0.001297188,0.010697046,0.019206047
9789,6.364351E-4,0.012615379,0.019242287
9853,-9.450149E-4,0.01289439,0.021870613
9919,6.1118975E-5,0.012370868,0.022787094
9986,-7.9312176E-4,0.012165122,0.0228405
10052,0.002524808,0.01142302,0.019851685
10119,-0.0030750642,0.010422921,0.019823074
10185,8.239681E-4,0.010196425,0.021432877
10250,-0.001373617,0.0287399,0.031791687
10317,-0.0016631251,0.03389556,0.022026062
10383,6.192699E-4,0.028700758,0.027021408
10447,8.8982936E-4,0.038350873,0.030443192
10514,0.0012116795,0.021093328,0.026532173
10581,-2.2169203E-5,0.030641224,0.027007103
10647,0.0017379569,0.033767793,0.028853416
10713,-7.97268E-5,0.02354748,0.025137901
10778,0.004881977,0.037976682,0.03231716
10844,-0.0015545031,0.12244518,0.060681343
10910,0.0035185795,0.068885885,0.029824257
10976,-0.0042116214,0.1004736,0.05027771
11041,0.0070553217,0.09813263,0.04428196
11108,0.0033431295,0.10771834,0.033890724
11174,0.023613613,-0.13196093,0.039649963
11237,-0.030226652,0.026972631,0.03884411
11306,-0.06287883,0.05907195,0.022013664
11372,0.054308053,-0.021390965,0.036444664
11439,0.04676556,-0.009403862,0.017626762
11506,0.0018461347,0.016732328,0.022418022
11571,0.004977802,0.029534943,0.03007412
11636,0.0052903807,-0.00276767,0.02260685
11703,-0.014129411,0.031652104,0.024523735
11767,0.011010449,0.016963135,0.029753685
11833,-0.0023540054,0.0054628802,0.021544456
11899,-0.0030972688,0.014334959,0.026219368
11963,-8.0657937E-4,-0.003644934,0.011857986
12029,-0.004361733,7.762322E-4,0.018162727
12097,-0.0037881741,0.023456123,0.025143623
12162,8.770833E-4,0.008497262,0.025605202
12229,-0.0024313107,0.0017778473,0.016551971
12295,0.006407477,-0.0040757805,0.019616127
12362,-0.0010078661,-0.0022767363,0.021748543
12428,-0.0060188705,0.018518986,0.032999992
12494,0.009328236,0.020813223,0.02431202
12559,-0.016280757,0.0070565487,0.023831367
12626,0.012749201,0.0064440696,0.025157928
12692,-0.028973605,-0.0047981013,0.01304245
12756,0.037420943,0.012657411,0.02314663
12823,-0.03555596,0.01255905,0.026855469
12891,0.03028434,0.007894087,0.023153305
12954,-0.008004948,-0.014463114,0.01762104
13022,0.019308548,-0.04428328,0.042186737
13088,-0.0675658,0.33511522,-0.0079574585
13153,0.14337502,0.041074086,0.017689705
13219,-0.00955254,-0.117680974,0.34227943
13286,-0.38999927,0.5011213,0.119978905
13425,-0.22627813,0.2919302,0.5263939
13500,-0.045334887,0.29245904,-1.33852
13566,0.09797994,-0.28713325,0.7582302
13633,-0.13636772,0.031484842,0.017237663
13697,0.13765007,-0.18425524,-0.100250244
13765,-0.033298165,0.16526708,-0.05307007
13830,0.031095285,0.019350499,-0.017194748
13898,0.21603397,-0.26907754,0.025488853
13961,0.32674673,-0.431918,0.0053453445
14027,-0.81417704,1.1920359,1.1982183
14092,0.057714123,0.3886982,-0.15397263
14158,0.3817187,-0.6162932,0.32952785
14225,-0.3978715,0.28220606,0.040682793
14291,-0.19049405,0.39275104,-0.19670296
14359,0.44624415,-0.25440055,-0.023993492
14422,0.15952437,0.20535165,-0.12569904
14489,0.038465463,-0.6056067,0.0412817
14555,0.07857021,-0.058459938,-0.42096615
14621,-0.040732663,0.41261196,0.49048424
14686,-0.15428889,0.32580775,-0.3456688
14754,-0.089840226,-0.09377408,-0.27218437
14819,0.30390283,0.08080137,0.0848341
14884,0.058059096,-0.23594785,-0.51454735
14951,-0.59295803,-0.3700539,0.4895439
15017,0.40449014,0.48562998,-0.016658783
15081,-0.026461037,0.02615726,0.2003727
15148,0.07612891,-0.24628341,0.10973358
15215,-0.03918712,0.06346893,-0.18304253
15278,-0.071000144,0.3119601,-0.37499714
15347,0.12512067,-0.22805607,0.14436245
15410,0.21400927,-0.04014939,-0.07315636
15476,0.07052185,-0.59715724,0.16158295
15543,0.055202834,-0.10138714,-0.18295097
15608,-0.18511963,-1.3649464E-4,0.20632935
15673,-0.068096936,0.21858913,-0.2203741
15739,-0.29306838,0.42386216,-0.050764084
15805,-0.17322615,-0.68358624,0.36213684
15871,0.27181894,-0.048962593,0.16089821
15940,-0.056519963,-0.1684339,-0.10958099
16005,-0.18598096,-0.22023678,0.21326256
16070,-0.37500098,-0.40392876,0.341218
16135,-0.019978404,-0.42782712,0.43225288
16201,0.7442039,-0.55596733,1.2310448
16268,0.898337,-0.5856714,0.7275715
16334,0.62389004,-0.48194647,1.0689478
16400,-0.004593581,-0.31016076,0.25791168
16465,-0.3711096,-0.3121041,-0.32761192
16531,-0.49009335,-0.28488207,-0.074002266
16598,-0.42775214,0.07934058,-0.12415218
16663,-0.47556633,0.15143883,0.12881374
16730,0.10657129,0.16718173,0.40395164
16795,0.16299294,0.16377652,0.007068634
16861,0.12240392,0.20513096,-0.06522083
16927,-0.14279693,0.16606271,-0.26307487
16993,-0.26708007,-0.019490004,-0.08989048
17059,0.023829341,-0.08055121,0.056118965
17125,0.0045489073,-0.1911465,0.18675709
17191,-0.30291617,-0.5356337,-0.18635082
17258,-0.6097504,-0.8528458,-0.12891483
17323,-0.30935657,-0.299603,-0.401618
17389,0.20735586,-0.056185722,-0.73890686
17455,0.42777562,-0.07245731,-0.1492281
17521,0.615271,-0.051606417,-0.21152782
17587,0.2784015,0.06057954,-0.28838348
17654,0.10167301,0.029663563,-0.14151287
17718,0.20577323,0.082730055,-0.10498524
17785,0.42688537,0.12811208,-0.38218498
17851,0.3420453,0.13674426,-0.5099659
17916,0.30960292,0.11138725,-0.7756367
17982,-0.002858162,-0.08044934,-0.8728094
18048,0.086720824,0.016411304,-0.91863346
18114,0.21294683,0.06348419,-0.61833
18181,0.2946446,0.14143491,-0.39074326
18246,0.010208666,0.046258926,-0.55968094
18313,0.041729867,0.13788962,-0.94951534
18378,0.33863735,0.10553384,-0.9988165
18445,0.31085977,0.040096283,-0.83140945
18511,0.18289167,-0.06818354,-0.7904463
18577,0.47261888,0.2677505,-0.92796516
18643,-0.13332838,0.07379961,-0.7471485
18709,-0.13055241,-0.053471394,-1.0290003
18775,0.21061456,0.109736145,-0.13040352
18841,-0.26606855,-0.28114069,1.358365
18907,-0.212816,-0.29215574,1.4349661
18973,-0.30981535,-0.41174912,1.1272964
19039,-0.026803933,-0.18519998,1.6480188
19104,0.54096556,-0.28293657,0.58473396
19171,0.2926676,-0.82609415,2.1466036
19237,0.22087297,-0.20864105,0.63984966
19302,0.1220101,-0.30058932,-0.31685352
19368,0.16374761,-0.26705503,-0.45082378
19434,-0.25741687,-0.3450408,-0.16226387
19501,-0.38116992,-0.36941814,0.326643
19568,-0.6079829,-0.34179986,0.05458927
19635,-0.61903554,-0.123710155,0.04417324
19702,-0.16787463,-0.26687217,-0.047465324
19770,-0.17292002,-0.018531919,0.115299225
19833,0.050601747,-0.11874002,0.029135704
19900,0.037724394,0.08155614,0.2901659
19961,0.036516257,-0.028164148,0.06118107
20028,0.022506243,0.02134496,-0.05450344
20094,-0.037441477,-0.08146411,0.0914793
20162,8.443743E-4,-0.11352986,-0.060729027
20227,-0.02186376,-0.09621233,0.0813303
20293,-0.01278247,0.012440026,-0.012514114
20359,-0.043029107,-0.13726568,0.037949562
20426,0.0132711455,0.11049068,0.01634407
20491,-0.011476853,0.01463002,-0.0696497
20557,0.0348964,0.124801695,0.09392738
20625,-0.023653632,-0.28707367,-0.046521187
20689,-0.042138427,0.0966661,-0.1157217
20757,0.09017074,0.120247364,0.012662888
20822,-0.120712236,0.15313882,-0.22040749
20888,0.07971983,-0.19695246,0.14029312
20954,-0.07478252,0.023120463,-0.005841255
21021,0.014345942,0.03151369,0.008870125
21085,-0.045115568,-0.11364144,-0.039437294
21152,0.0124619175,0.11643326,0.05688572
21218,0.055048756,-0.12277752,0.078998566
21284,-0.04728026,0.18297803,0.39678955
21349,0.28179187,0.4466343,0.31247234
21415,-0.2060298,0.15098679,0.04153824
21482,-0.67853236,0.05622208,-0.81155014
21548,-0.70894325,-0.398988,-0.5639849
21614,0.46153772,-0.33187306,2.7528925
21680,1.4116169,0.17312646,1.4230757
21746,1.2695396,0.018260814,-0.44644737
21812,1.1044822,-0.106773615,0.093562126
21878,-3.4917493,-0.0019364357,-4.642245
21942,-0.16081643,-0.48559982,0.47057533
22010,0.4477089,-0.017174006,-1.6515627
22076,0.61612666,-0.15704048,-0.291852
22141,-0.36965257,-0.40904576,0.7422762
22208,-0.05577892,-0.2599419,0.7196512
22274,0.33032393,0.5226253,-0.31224632
22339,0.17006576,0.06490277,0.02974701
22406,-0.47065794,-0.37473148,-0.13317299
22471,-0.40299058,-0.2985592,0.026486397
22538,-0.08467126,0.4545858,-0.3738594
22605,0.2290591,0.055796742,0.03228855
22670,0.058493614,-0.3323417,0.13987541
22736,-0.07851577,-0.33769327,-0.23936844
22801,-0.1886288,-0.059241135,1.0347891
22868,0.36096144,0.4957028,0.23633957
22936,0.2818501,-0.13961922,-0.30342102
23002,-0.05118227,-0.3120448,-0.556489
23067,2.5508876,9.075573,-0.8092098
23129,1.7248685,1.9195504,1.3611555
23195,-1.8352063,-6.422652,-0.93191624
23261,-0.962325,-2.4765403,-0.31751347
23327,-0.7896811,-3.61247,-1.7654977
23394,0.44884503,0.20568156,-1.2885733
23459,1.107194,1.848992,1.3926411
23526,0.35553598,0.380902,0.29461765
23592,-0.1750369,0.088930726,0.101070404
23658,-0.15598166,-0.14181828,0.4090681
23725,-0.15508568,-0.08261305,0.19182014
23790,0.02411294,-0.11177361,-0.04030609
23855,-0.037362695,0.046595693,-0.19442081
23922,0.11277413,-0.18342733,0.047927856
23988,-0.010994613,-0.25179458,-0.19371891
24053,0.4926243,-0.75133383,0.8099413
24122,0.32106704,-0.2678342,5.0354004E-4
24185,0.09365824,-0.7197481,-0.12828445
24253,0.20483026,-0.31588042,-0.6242418
24318,0.18524176,0.44337618,-0.27060413
24384,0.14950457,-0.16990066,-0.31258774
24451,0.060402542,0.116393566,-0.38999653
24519,-0.17250274,-0.106416285,-0.4131403
24586,0.015781797,0.094661236,-0.14086342
24650,0.038025487,0.25574076,0.21471405
24719,0.14550523,0.13626093,0.19585133
24783,-0.2882324,0.09619689,-0.18326187
24850,-0.026624493,0.2928832,-0.27012348
24912,0.31042027,0.17546138,0.52200603
24978,0.0647158,0.47479337,0.056533813
25046,0.039126575,0.12677643,0.2528696
25110,-0.044284612,-0.08697364,0.29036236
25174,-0.48035657,0.12902409,-0.17961693
25244,-0.55871344,0.34030294,-0.04500389
25309,-0.44653207,0.1981014,-0.08490753
25375,-0.6133428,0.16579556,-0.38593102
25440,-0.40259135,-0.17936176,-0.61095333
25507,-0.24762583,-0.037155867,-0.5210781
25574,-0.103791475,0.045018315,-0.1254816
25639,-0.1516155,0.26966906,0.07838917
25706,-0.30630243,0.32921517,0.374362
25770,-0.28184438,0.08770901,0.22025394
25837,-0.4236192,0.20756996,-0.48554993
25903,-0.48179355,0.3372754,-0.08832359
25969,-0.6580706,0.12898064,-0.04128456
26035,-0.9515518,-0.17403933,-0.11793995
26100,-1.043024,-0.027254581,-0.16584492
26164,-0.8609797,0.38032275,-0.3184681
26234,-0.40673003,0.41118807,-0.041433334
26297,0.444265,0.03173846,0.8013468
26365,0.84209967,-0.3869086,0.02086258
26430,0.55529064,0.25743657,-0.32813263
26495,0.10062796,-0.4935913,1.3092804
26563,-0.6898379,-0.4220841,-0.032951355
26630,-0.9901508,-0.3709353,-0.64227295
26695,-0.6993683,-0.26924634,0.036569595
26761,-0.41484118,-0.5171157,0.115166664
26827,-0.4351515,-0.8604805,-0.013058662
26893,-0.5254194,-0.92672575,-0.20650005
26959,-0.4250103,-0.8527001,-0.06750679
27025,-0.030512407,-0.6341243,0.47570992
27090,0.16497576,-0.33658528,0.26156902
27157,0.10429172,-0.2645247,-0.0039711
27222,0.11449784,0.03524661,-0.18527222
27288,0.44817644,0.08188772,0.22307205
27354,0.51437986,0.2067765,0.22146893
27419,0.24234132,0.34722447,-0.60640526
27537,-0.8016282,0.72713816,-0.16442585
27617,-0.76687324,-0.778028,1.4309006
27733,-1.0024381,-1.1153837,-0.44920158
27813,-0.9563899,-1.0417404,1.3054361
27881,-1.2133254,-0.6801312,-1.7151747
27948,-1.9634447,-0.4520123,-2.4907937
28014,-1.4482526,-0.6479418,-0.5272198
28081,-0.4555049,-1.3156729,0.63714886
28147,-0.29921293,-0.47586775,-0.24162579
28211,0.20370722,0.16550541,0.5335293
28279,0.92070675,0.42512703,0.9407854
28344,1.0779252,0.6852584,2.623808
28410,0.7722907,0.021932125,2.2362447
28476,-0.22122407,-0.82100344,2.346027
28543,0.32131076,-2.3326564,1.7729788
28608,1.1868849,-1.5013237,0.80975103
28673,2.1112602,-0.81574106,0.6145334
28740,3.135695,0.20575333,-0.015352249
28807,2.5842316,1.3376431,-2.054398
28873,1.418914,1.6961794,-0.3958683
28939,-0.77783376,-0.11341429,1.5762954
29003,-2.0071034,-2.1962857,-0.5364008
29069,-0.5494704,-1.1233888,2.2508168
29135,-0.12659433,-1.5999622,-0.4178717
29201,-0.72701037,-0.68580055,-1.6917222
29265,-0.7999151,2.9227552,0.63294196
29331,0.8257971,-2.7500424,0.30836558
29398,0.33127165,-6.2629128,-0.45635116
29466,1.2685509,-3.8659153,-1.504593
29528,0.76542664,6.669636,-0.24886006
29598,0.44732857,5.977678,-0.8861388
29663,-1.7533159,2.8679104,2.6377206
29729,-1.7804155,0.76913977,0.2906373
29793,-1.6379766,4.0971518,0.20598614
29861,-0.2973423,4.0344124,1.135525
29927,0.8578167,-0.32097578,0.4783411
29994,0.06505108,0.004450798,0.15609425
30058,0.44620132,-3.4936903,0.22950423
30124,1.0185041,-1.2283459,-0.5996894
30191,0.62199163,-2.4584737,-1.4485531
30259,-0.25165272,-1.6463919,-1.1846921
30324,0.0013833046,-0.79408216,-0.8518355
30391,-0.021494865,-0.3692255,-1.3862112
30455,0.5433521,-0.5518656,-2.1420765
30521,-0.04669094,-1.0803337,-0.84930825
30587,1.0682714,-4.514077,2.2562737
30652,2.1451151,-2.8702703,0.095226526
30721,3.2275066,6.798568,3.8478932
30785,1.0839059,-3.0262985,3.7057965
30848,0.9598044,1.1443758,-1.1820177
30916,0.2300353,0.387393,-3.9610898
30983,0.7747717,0.6018858,-4.2410107
31048,1.6663848,1.479909,-4.5600204
31115,0.33342826,2.0027351,-2.4866917
31179,-1.0686932,3.6519794,2.5842104
31248,1.2290637,2.6137714,0.98860216
31313,-0.21602547,-0.0110292435,3.400812
31378,-1.0852008,-2.4540815,5.0187187
31444,-1.3403065,-3.9253082,3.8314102
31510,1.7002966,1.7972746,-6.449257
31576,-0.33056498,-1.2681518,-2.4551609
31643,-0.07376516,2.2180424,5.749919
31709,0.46045578,1.1174879,1.6843148
31772,0.8666481,-0.010931969,3.9308558
31840,0.9961961,0.054650307,2.3406124
31907,-0.4230461,-0.5249357,0.32444426
31972,-0.70276356,0.6384182,-0.22342277
32039,0.12303364,0.047543526,0.32969373
32104,1.1689322,0.16984081,-0.44355452
32170,3.5019135,0.1773386,0.24729955
32236,-0.31486583,3.317274,1.1414232
32302,-2.7504153,1.3077402,-0.035509676
32369,-2.4079409,-0.5815182,1.0778491
32435,0.7271693,-0.6835079,0.9382826
32500,-0.55499744,-1.0827637,0.9173008
32565,-0.6409395,-0.5274,0.22560322
32632,-0.18922043,-0.46953487,0.36481318
32699,-0.17161202,-0.44805717,0.054650158
32764,0.11452603,-0.5261402,0.25008124
32830,-0.5213294,-0.53157425,-0.017094791
32896,-0.39887452,-0.54483604,0.3768415
32963,-0.19400454,-0.5323019,-0.13463652
33029,-0.32181406,-0.49030304,-0.31258112
33094,-0.2713616,-0.4663229,-0.23490727
33161,-1.1474907,-0.38094044,-0.32221895
33226,-0.84150195,-0.41369152,-0.15785372
33291,-2.0725539,-0.9285135,-0.15865469
33358,-2.3041592,-0.13935947,-0.0964151
33425,-2.303772,0.39909267,-1.0254078
33489,-0.45957613,0.082761765,3.629868
33555,1.5887173,1.5382547,2.0480638
33621,1.1491402,0.093990326,2.7912657
33688,0.38444066,0.019346237,2.0161035
33751,0.838132,0.28147888,0.5989411
33819,1.2160009,0.31716824,0.90998507
33885,1.3371967,-0.46185303,0.47705984
33951,2.279443,-0.09625244,0.23138557
34017,3.4480443,-0.17183495,-0.82000965
34084,4.1820683,0.26351547,-4.25823
34148,-1.1655263,2.0522823,-3.938704
34214,-3.2278817,2.428893,-3.5823133
34280,-3.5449545,2.5958815,2.017168
34347,-1.5982242,0.53697395,1.270823
34413,-0.23548162,-0.22852325,1.2350888
34479,-0.24588126,-2.7381682,2.6816983
34545,1.0131688,-2.3591423,-0.06407714
34610,1.4549608,-0.35083294,-2.3687413
34676,0.20144284,-2.0713491,-4.451329
34741,-0.75694686,0.2729435,3.0077496
34806,-3.0754833,0.475564,0.33332634
34873,-2.9838493,1.3569345,3.9092903
34940,-0.720697,-1.1336975,1.9269183
35005,0.29283667,-0.94939613,0.86802036
35071,1.7514918,0.27825546,-2.2196336
35137,0.7600927,-0.37512589,-2.2908018
35204,0.67519695,0.6509905,-1.8887043
35270,2.070856,0.1975832,-4.3620443
35336,0.44507357,1.6428089,-4.3011904
35401,-3.5005064,4.0400248,1.2351079
35468,-6.8643546,4.1083546,0.47712696
35534,-5.765304,0.28540897,1.6962698
35599,-2.3843615,-1.206543,3.0782948
35666,2.2086747,-3.1570663,3.4491925
35731,3.4981616,-2.445836,-1.3486814
35799,2.2704117,-0.73445225,-4.998046
35865,-2.2505314,-3.1232915,0.56138134
35930,-3.6057305,4.441787,3.188527
35997,-3.3084295,-0.21323013,3.0716426
36061,-0.7651777,1.1983786,2.096967
36128,3.1488328,-0.9967003,1.4399207
36193,2.6154425,0.3362341,-0.9835865
36261,1.2229893,0.3350191,-2.8916523
36326,0.25517023,0.5728941,-3.9254699
36394,1.4375694,1.0489626,-5.6945224
36458,1.164265,3.4478226,-3.6428194
36524,-2.6466346,6.0463305,4.9064994
36590,-2.2055986,1.7487087,-0.49229145
36659,-2.1648686,-2.7775917,3.0860915
36722,-1.037864,-3.1543703,5.155513
36787,-1.5553718,-4.906712,3.4867256
36854,1.9421217,1.3771744,-6.2443976
36920,1.3353359,-0.7198725,-3.3577795
36984,-2.7694721,4.8385572,4.9333687
37052,-5.661137,-1.6410775,1.9115971
37117,-4.294373,0.7617321,3.5403209
37182,-0.7018873,-1.5604696,2.750131
37249,1.8080506,0.5758772,0.70976436
37316,2.8003814,0.54882336,-1.5350567
37381,1.5595593,0.38997173,-3.503952
37447,0.6252359,1.6146603,-3.1057553
37514,0.16260302,1.0446396,-7.095456
37579,2.134975,1.5814075,-2.1068947
37646,2.107896,4.2034473,3.4195535
37712,-0.41757995,1.8469143,0.432716
37777,-1.6286054,-1.4995661,1.7285534
37842,-0.24252343,-2.638226,4.790695
37908,-0.22519207,-3.5680351,2.606995
37975,1.8509959,-0.8651056,-3.859513
38040,1.200358,-0.12612438,-4.6770115
38105,-1.539862,5.892869,4.4302964
38173,-3.6227896,-0.38823128,4.2068458
38238,-2.0711176,1.0757294,4.7402506
38304,-0.40330732,-1.3916006,1.9792063
38371,1.339031,-0.8809576,-1.1472437
38436,0.6279156,-0.04977131,-0.8819215
38503,1.2096224,0.8468485,-3.5286565
38569,2.6442802,1.4681196,-4.460301
38635,1.1950241,2.25315,-3.8632255
38700,1.8930813,2.8189669,1.0207466
38767,1.9449434,3.166544,4.825552
38833,0.30262506,0.9940977,0.74231255
38899,-0.37541083,-1.8972607,3.3766637
38965,-1.1961606,-1.9989748,5.8002005
39033,-0.017818213,-0.56262684,-1.3226044
39096,0.97695005,-1.5147848,-0.4590695
39163,3.629263,-0.27364254,-3.8007305
39228,0.5931959,3.9727745,3.017756
39294,-2.2770514,-0.5208626,2.840177
39360,-0.2199291,0.72991085,4.376417
39427,1.595612,-1.0698519,3.1452842
39493,1.2068616,-0.48213768,0.67842937
39560,-2.0888116,0.80743694,-1.9997354
39625,-0.61443055,0.68063545,-1.4421177
39691,1.8692988,1.4248161,-5.199014
39756,2.7443385,2.852686,-5.160277
39824,2.5704467,2.2875652,-1.3761792
39888,2.2431536,3.6464386,5.088813
39954,2.0224485,2.2135668,0.76425683
40021,0.075829804,-0.27856636,3.8213556
40087,-0.948926,-2.2003374,5.826009
40152,-0.78272736,-4.348224,2.2099214
40218,1.7295953,0.72874546,-5.0186434
40285,0.8673403,-0.78669167,-4.2229185
40348,-1.2565117,0.7487812,5.91338
40416,-1.3719714,1.8460445,3.7662578
40482,0.61746556,-0.23138046,2.6361408
40547,1.9579728,-1.0411997,1.1326395
40614,-0.34630132,-0.2396307,-1.4768643
40679,-2.5668578,0.43078995,-3.055377
40745,2.0914054,2.178712,-5.2530103
40811,2.088611,1.589942,-6.1978188
40878,1.1662639,2.9784794,0.21541914
40943,-0.42067057,4.2155485,5.301881
41010,0.5420121,1.6758604,-0.3393482
41075,-1.7833953,-2.1033297,2.801886
41144,-0.99689806,-3.2643118,6.345557
41207,0.87969506,-3.9312086,-0.44843388
41273,2.4763422,0.1868639,-3.4309838
41341,-0.40254903,2.017767,1.1464343
41405,-5.1889634,1.3811026,-0.33047342
41471,-1.7246541,1.2573147,4.799464
41537,1.3791754,-2.2990646,3.9084532
41603,1.9632429,-0.06220913,1.3944188
41670,-2.32402,0.49765968,-3.1281943
