t,x,y,z
0.0,-1.714248419,2.055422068,9.564835548
0.001311238,-1.704671621,2.04823947,9.388861656
0.017100113,-1.801636815,2.032677174,9.059659004
0.03009155,-1.756146908,2.096123695,9.126696587
0.041486769,-1.818396211,2.118868589,9.220070839
0.052225878,-1.81959331,2.093729496,9.32421875
0.062696933,-1.798045516,2.105700493,9.425971985
0.07287196,-1.70946002,2.102109194,9.518148422
0.083027974,-1.8590976,2.00753808,9.649829865
0.092940481,-1.74776721,2.04584527,9.652224541
0.102862734,-1.647210717,2.059013367,9.62469101
0.112891861,-2.145204782,1.883039594,9.676166534
0.122851924,-1.763329506,2.08295536,9.645041466
0.132894456,-1.681926727,2.036268473,9.558850288
0.142877722,-1.855506301,1.920149803,9.429563522
0.152879855,-1.811213613,2.00873518,9.29788208
0.162931421,-1.766920805,2.032677174,9.165003777
0.173010704,-1.844732404,1.962048292,9.190143585
0.183344346,-1.804031014,1.963245392,9.308655739
0.193434167,-1.805228114,1.912967205,9.452308655
0.203118577,-1.837549806,1.856703401,9.555258751
0.213011282,-1.8602947,1.800439715,9.633070946
0.223046635,-1.947683096,1.764526606,9.780313492
0.232946311,-1.74657011,1.81959331,9.712079048
0.243722149,-1.690306425,1.762132406,9.674968719
0.253592068,-1.665167332,1.693897724,9.61870575
0.263332028,-1.595735431,1.690306425,9.555258751
0.273154508,-1.622071624,1.734599113,9.430760384
0.283436748,-1.689109325,1.849520802,9.307458878
0.293196868,-1.764526606,1.918952703,9.233239174
0.303124928,-1.758541107,1.926135302,9.246406555
0.312981958,-1.776497602,1.892616391,9.299078941
0.322909973,-1.751358509,1.887827992,9.378087997
0.33285098,-1.651999116,1.871068597,9.537302017
0.342838984,-1.555034041,1.800439715,9.654618263
0.352977486,-1.516726732,1.734599113,9.691728592
0.363019237,-1.556231141,1.802833915,9.740809441
0.372973612,-1.618480325,1.842338204,9.701305389
0.3828833,-1.702277422,1.887827992,9.557653427
0.392891644,-1.765723705,1.906981707,9.388861656
0.402851316,-1.780089021,1.956062794,9.300276756
0.412963152,-1.848323703,1.981201887,9.228450775
0.42290507,-1.843535304,2.00753808,9.21528244
0.432859529,-1.758541107,2.006340981,9.218873978
0.442838258,-1.588552833,1.920149803,9.20929718
0.452934623,-1.580173135,1.861491799,9.066842079
0.462904305,-1.586158633,1.887827992,8.936357498
0.472935146,-1.661576033,1.910573006,8.930372238
0.483077567,-1.750161409,2.032677174,8.985439301
0.493084277,-1.874659896,2.166752577,8.950722694
0.502936632,-1.881842494,2.197877169,8.802282333
0.51289931,-1.912967205,2.297236443,8.70771122
0.522884149,-1.89740479,2.225410461,8.791508675
0.532848068,-1.832761407,2.136825085,9.02374649
0.542858028,-1.691503525,2.04823947,9.050082207
0.552904008,-1.534683347,2.041056871,8.974664688
0.562952498,-1.440112352,1.890222192,8.956708908
0.572920743,-1.400607944,1.723825216,8.864531517
0.582978365,-1.398213744,1.714248419,8.972270966
0.592915176,-1.413776159,1.67115283,9.251194954
0.602950082,-1.543063045,1.577778935,9.563638687
0.612956535,-1.624465823,1.497573137,9.739612579
0.622897261,-1.565807939,1.478419542,9.84974575
0.632828624,-1.359906554,1.48799634,9.919178009
0.643103806,-1.192312479,1.389834046,9.806650162
0.653105397,-1.107318282,1.497573137,9.673771858
0.663086192,-0.8631097078,1.582567334,9.574412346
0.67305609,-0.650025785,1.519120932,9.44512558
0.683208539,-0.4548983276,1.386242747,9.275136948
0.693055763,-0.211886853,1.307234168,9.210494041
0.703093375,0.05147533491,1.240196466,9.109937668
0.712989681,0.1759738177,1.203086376,8.967482567
0.723003834,0.07302315533,1.209071875,8.802282333
0.732917411,-0.1675941199,1.296460271,8.704120636
0.743090199,-0.5339069963,1.535880446,8.567650795
0.753032093,-0.7194576263,1.877054095,8.543708801
0.76295554,-0.6847416759,2.079364061,8.528146744
0.772935764,-0.4884171486,2.151190281,8.51617527
0.782981376,-0.2549824715,2.074575663,8.514978409
0.792940182,-0.06823474914,1.740584612,8.526948929
0.802875085,0.1149216816,1.460463047,8.428787231
0.812915536,0.2418143749,1.315613866,8.584410667
0.822891762,0.3387795389,1.104924083,8.500613213
0.832876875,0.004788403399,0.7517793179,8.455122948
0.842874431,-0.1735796183,0.5734112859,8.337807655
0.852928209,-0.08858546615,0.8224082589,7.941566944
0.863088098,0.1723825186,1.234210968,7.939172745
0.872984543,0.5853823423,1.736993313,8.367734909
0.882915765,0.8128314614,1.96923089,8.690952301
0.892852376,0.8427590132,1.865083098,8.639476776
0.902925682,0.5901707411,1.474828243,8.275558472
0.913106835,0.4141969085,1.224634171,7.802703381
0.922974411,0.2418143749,1.097741485,7.717709064
0.932927699,0.3471592367,0.9397241473,7.924807549
0.942868343,0.4668693244,0.8379706144,8.255207062
0.952929665,0.8667010069,0.5698199868,8.475474358
0.963161826,1.168370485,0.1939303428,8.620323181
0.973062407,1.173158884,-0.1089361757,8.950722694
0.982987197,1.268926859,-0.1053448766,9.160215378
0.992980092,1.329979062,0.06943184882,8.904036522
1.00292254,1.594538331,0.3280056417,9.056067467
1.012978764,1.8590976,0.4381389022,9.260771751
1.022925876,1.976413488,0.4189853072,9.31823349
1.032931432,1.948880196,0.3351882398,9.427168846
1.04289071,1.917755604,0.2885012925,9.490615845
1.052860849,1.916558504,0.1508347094,9.758766174
1.062943918,1.738190413,0.0143652102,9.652224541
1.072880953,1.698686123,-0.04070143029,9.606734276
1.08287597,1.745373011,-0.02154781483,9.518148422
1.092846479,1.959654093,0.01556231081,9.838972092
1.102852733,2.099714994,0.09097966552,9.856928825
1.11286186,2.236184359,0.05147533491,9.945513725
1.122966924,2.401384354,-0.08978256583,10.11191082
1.132908456,2.381033659,-0.3040636182,9.943120003
1.142857222,2.366668463,-0.6584054828,9.775525093
1.152863605,2.45166254,-0.962469101,9.684545517
1.162852796,2.640804529,-1.00317049,10.19211674
1.172835392,3.155557871,-0.8559271097,10.78348446
1.18281619,3.889380693,-0.6775590777,11.26232433
1.192841089,4.308365822,-0.7122750282,11.67771912
1.202851038,4.375403404,-1.015141487,12.03086376
1.212863013,4.572925091,-1.364694953,12.2846489
1.22282,4.851849556,-1.514332533,12.03206062
1.232810994,4.932055473,-1.56101954,11.66335392
1.242816491,5.057751179,-1.491587639,11.93988419
1.252823739,5.322310448,-1.33955586,11.71842003
1.262831863,5.309142113,-0.9289502501,11.14740276
1.272823425,4.997896194,-0.5506663918,10.88882923
1.282838206,4.553771496,-0.4548983276,10.9199543
1.292883597,4.303577423,-0.5554547906,10.85531044
1.302854292,4.240131378,-0.6763619781,10.62666416
1.31283014,4.291606426,-0.8283938169,10.66377449
1.322839564,4.57172823,-0.8643068075,10.92833328
