"t","x","y","z"
2.905749071E1,-9.774328232E0,-7.505822182E-1,1.522712231E0
2.907453671E1,-9.896432877E0,-7.673416734E-1,1.550245643E0
2.908470871E1,-9.848548889E0,-7.362170219E-1,1.551442742E0
2.909450271E1,-9.747992516E0,-7.230489254E-1,1.546654344E0
2.910452571E1,-9.677363396E0,-7.457938194E-1,1.619677424E0
2.911475771E1,-9.654618263E0,-7.529764175E-1,1.628057122E0
2.912465471E1,-9.643844604E0,-7.565677166E-1,1.622071624E0
2.913457171E1,-9.654618263E0,-7.829039693E-1,1.687912226E0
2.914450671E1,-9.597157478E0,-7.625532150E-1,1.738190413E0
2.915449371E1,-9.545681953E0,-7.170634270E-1,1.675941229E0
2.916465871E1,-9.531316757E0,-7.146692276E-1,1.683123827E0
2.917449371E1,-9.530119896E0,-7.086837292E-1,1.653196216E0
2.918466071E1,-9.580398560E0,-7.170634270E-1,1.604115129E0
2.919453771E1,-9.651026726E0,-6.979097724E-1,1.581370234E0
2.920456271E1,-9.695320129E0,-6.380547285E-1,1.570596337E0
2.921452171E1,-9.744400978E0,-5.805938840E-1,1.557428241E0
2.922452171E1,-9.762357712E0,-5.458779931E-1,1.578976035E0
2.923454971E1,-9.770736694E0,-5.398924947E-1,1.592144132E0
2.924453971E1,-9.773131371E0,-5.554547906E-1,1.607706428E0
2.925456071E1,-9.722852707E0,-5.722141862E-1,1.646013618E0
2.926454371E1,-9.653421402E0,-5.698199868E-1,1.659181833E0
2.927453271E1,-9.600749016E0,-5.590460896E-1,1.666364431E0
2.928456771E1,-9.545681953E0,-5.662286878E-1,1.686715126E0
2.929453771E1,-9.543288231E0,-5.793967843E-1,1.693897724E0
2.930556171E1,-9.555258751E0,-5.734112859E-1,1.684320927E0
2.931567671E1,-9.545681953E0,-5.770025849E-1,1.681926727E0
2.932494871E1,-9.543288231E0,-5.614402890E-1,1.677138329E0
2.933455671E1,-9.540893555E0,-5.530605912E-1,1.666364431E0
2.934493271E1,-9.615114212E0,-5.554547906E-1,1.672349930E0
2.935452771E1,-9.691728592E0,-5.602431893E-1,1.693897724E0
2.936609171E1,-9.756371498E0,-5.410895944E-1,1.711854219E0
2.937462071E1,-9.756371498E0,-5.494692922E-1,1.733402014E0
2.938483371E1,-9.713275909E0,-5.590460896E-1,1.704671621E0
2.939461271E1,-9.652224541E0,-5.590460896E-1,1.692700624E0
2.940463871E1,-9.628282547E0,-5.710170865E-1,1.690306425E0
2.941464771E1,-9.599552155E0,-5.686228871E-1,1.702277422E0
2.942469471E1,-9.589975357E0,-5.614402890E-1,1.711854219E0
2.943483971E1,-9.574412346E0,-5.542576909E-1,1.695094824E0
2.944456471E1,-9.575610161E0,-5.506663918E-1,1.727416515E0
2.945462671E1,-9.594763756E0,-5.327098966E-1,1.725022316E0
