t,x,y,z
8.006094954,0.01244637929,0.01618792862,0.002977967961
8.016031954,0.01122464892,0.0125227375,0.002977967961
8.026114954,0.01000291854,0.005803219974,0.002977967961
8.036049954,0.008781188168,-0.002138028387,0.00358883338
8.046028954,0.008170322515,-0.007024950348,0.005421428941
8.056150954,0.005115996581,-0.009468411095,0.006643159315
8.066432954,0.004505131394,-0.008246680722,0.006032294128
8.076119954,0.003894265974,-0.008246680722,0.004199698567
8.086125954,0.003894265974,-0.01069014147,0.002977967961
8.096060954,0.004505131394,-0.01435533352,0.00358883338
8.106214954,0.007559457328,-0.01740965992,0.005421428941
8.116418954,0.009392052889,-0.01924225502,0.007254024968
8.126157954,0.01305724494,-0.02168571576,0.01030835137
8.136122954,0.01611157134,-0.02412917651,0.01214094646
8.146023954,0.01794416644,-0.02779436857,0.01458440814
8.156005954,0.01855503209,-0.02901609987,0.01519527286
8.166089954,0.01855503209,-0.02840523422,0.01458440814
8.176158954,0.01672243699,-0.02657263726,0.01397354249
8.186101954,0.01550070569,-0.02718350291,0.01275181212
8.196101954,0.01305724494,-0.02718350291,0.01397354249
8.206117954,0.01122464892,-0.02779436857,0.01519527286
8.216249954,0.009392052889,-0.02718350291,0.01519527286
8.226172954,0.005726861767,-0.02474004216,0.01641700417
8.235979954,0.0008399396902,-0.02535090782,0.02008219436
8.246194954,-0.005879578181,-0.02535090782,0.02435825206
8.256095954,-0.0125990957,-0.01985312067,0.02863430791
8.266298954,-0.0205403436,-0.01191187184,0.03291036561
8.276063954,-0.03214678168,-0.006414085161,0.03779728711
8.286076954,-0.04619668424,-0.006414085161,0.04207334295
8.296058954,-0.05780312419,-0.008857546374,0.04634939879
8.306148954,-0.06940956414,-0.01191187184,0.05001459271
8.316030954,-0.08040513843,-0.01496619824,0.05306891724
8.326047954,-0.08956811577,-0.02290744707,0.05795583874
8.336149954,-0.09445504099,-0.03207042441,0.06406449527
8.346077954,-0.09384417534,-0.04428773001,0.06895141304
8.356197954,-0.084681198,-0.05650503561,0.06711881608
8.366195954,-0.06818783283,-0.06994406879,0.05795583874
8.376021954,-0.04558581859,-0.084604837,0.04085161164
8.386543954,-0.01809688285,-0.09315694869,0.01947133057
8.396051954,0.01000291854,-0.09804387391,-0.004963280167
8.406071954,0.03504839167,-0.09987647086,-0.03061962128
8.416255954,0.05337435007,-0.09132435173,-0.05749769136
8.426175954,0.06559165567,-0.06811147183,-0.08254316449
8.436322954,0.06620252132,-0.03878994286,-0.1008691266
8.446246954,0.06009386852,-0.01191187184,-0.1094212383
8.456219954,0.04115704447,-0.03878994286,-0.08743008971
8.466217954,0.04054617882,-0.03878994286,-0.06666067243
8.476064954,0.04665483162,-0.1530217379,-0.04222606122
8.486066954,0.05642867833,-0.2299907655,-0.02512183413
8.496106954,0.06925684959,-0.2751947939,-0.02023491077
8.506083954,0.0735329017,-0.2470949888,-0.02451096848
8.516211954,0.06253732741,-0.165239051,-0.03245221451
8.526163954,0.03504839167,-0.08704829961,-0.02512183413
8.536292954,-0.006490443368,-0.04489859566,-7.635815564e-05
8.546253954,-0.054137934,-0.0613919571,0.0353538245
8.556057954,-0.0956767723,-0.1010981947,0.07444920391
8.566081954,-0.1256091595,-0.1371392459,0.1049924642
8.575993954,-0.1408807933,-0.1615738571,0.1324813962
8.586236954,-0.1506546438,-0.184786737,0.1520290822
8.596035954,-0.1518763751,-0.1982257664,0.1605812013
8.606033954,-0.1414916664,-0.1884519309,0.1575268805
8.616097954,-0.1268308908,-0.1542434692,0.1428661048
8.626061954,-0.1103375331,-0.1230893433,0.1257618815
8.636069954,-0.09689849615,-0.1114829108,0.1098793894
8.646027954,-0.0852920562,-0.1133155003,0.09827294946
8.656030954,-0.07735081017,-0.1169806942,0.08972083032
8.666104954,-0.07185302675,-0.113926366,0.09033169597
8.676070954,-0.07002042979,-0.1096503139,0.09521862119
8.686153954,-0.06207918003,-0.112093769,0.100105539
8.696230954,-0.05902485549,-0.1249219403,0.1013272703
8.706016954,-0.05780312419,-0.1328631938,0.1037707329
8.716105954,-0.05902485549,-0.1285871267,0.1007164046
8.726185954,-0.06818783283,-0.1114829108,0.09094256163
8.736013954,-0.07673994452,-0.09987647086,0.07750352472
8.746020954,-0.08895725012,-0.1059851199,0.06528622657
8.756196954,-0.1017854214,-0.1224784851,0.0549015142
8.766104954,-0.1103375331,-0.1322523206,0.04818199575
8.776190954,-0.1146135926,-0.157297805,0.0426842086
