t,x,y,z
0.076189954,0.02588541433,0.01069014147,0.004810563754
0.086392954,0.02832887508,0.0155770639,0.007254024968
0.096052954,0.03016147204,0.0125227375,0.007254024968
0.106017954,0.03016147204,0.0125227375,0.005421428941
0.116041954,0.03443752974,-0.01740965992,0.002977967961
0.126009954,0.03749185428,-0.02779436857,0.00358883338
0.136038954,0.03688098863,-0.03451388702,0.006032294128
0.146192954,0.03443752974,-0.03084869497,0.002977967961
0.156283954,0.03504839167,-0.02107485011,-0.005574145354
0.166887954,0.03871358559,-0.005803219974,-0.01656972058
0.176065954,0.03810271993,0.007024950348,-0.01656972058
0.186225954,0.03627012298,0.01191187184,-0.01351539325
0.196135954,0.03810271993,0.01130100712,-0.01168279815
0.206180954,0.03749185428,0.01007927675,-0.01290452853
0.216104954,0.03871358559,0.007635815535,-0.01473712362
0.226176954,0.03871358559,0.003970623948,-0.01473712362
0.236194954,0.04176791012,0.003970623948,-0.01534798928
0.246175954,0.04360050708,0.003359758761,-0.01656972058
0.256075954,0.04237877578,-0.002138028387,-0.01534798928
0.266241954,0.03932445124,-0.008857546374,-0.01351539325
0.276066954,0.03749185428,-0.01069014147,-0.0110719325
0.286381954,0.03688098863,-0.008857546374,-0.009850202128
0.296216954,0.03749185428,-0.007024950348,-0.009239336476
0.306359954,0.03932445124,-0.007635815535,-0.0110719325
0.316527954,0.03932445124,-0.01191187184,-0.01168279815
0.326075954,0.03993531689,-0.01802052557,-0.01290452853
0.336079954,0.03810271993,-0.02351831272,-0.01290452853
0.346120954,0.03565925732,-0.02779436857,-0.01290452853
0.356353954,0.02955060638,-0.02840523422,-0.009850202128
0.366225954,0.02344195358,-0.02596177347,-0.007406740915
0.376411954,0.01733330078,-0.02046398632,-0.004352414981
0.386335954,0.01366810966,-0.01679879427,-0.002519819187
0.396191954,0.008781188168,-0.01618792862,-7.635815564e-05
0.406368954,0.005115996581,-0.02046398632,0.001145372284
0.416096954,0.002672535367,-0.02718350291,0.00358883338
0.426169954,0.001450804994,-0.03573561832,0.00358883338
0.436245954,0.0008399396902,-0.03878994286,0.00358883338
0.446161954,0.0002290744742,-0.03512475267,0.00358883338
0.456110954,-0.0009926559869,-0.02779436857,0.005421428941
0.466121954,-0.002214386594,-0.02290744707,0.007864889689
0.476057954,-0.005268712528,-0.02840523422,0.01214094646
0.486515954,-0.008323038928,-0.03817907721,0.01458440814
0.496044954,-0.01504255645,-0.04184427112,0.01824959926
0.506418954,-0.02115120925,-0.03451388702,0.01886046492
0.516225954,-0.0297033228,-0.03023782931,0.01886046492
0.526370954,-0.03764457256,-0.03451388702,0.02191479132
0.536060954,-0.04497495294,-0.04123340547,0.02680171281
0.546222954,-0.05597052723,-0.03573561832,0.02924517356
0.556253954,-0.07002042979,-0.01496619824,0.02985603921
0.566088954,-0.08651378751,0.006414085161,0.03229949996
0.576041954,-0.104228884,0.01618792862,0.03962988406
0.586043954,-0.1213331074,0.01679879427,0.0536797829
0.596030954,-0.1433242559,0.01130100712,0.0732274726
0.606587954,-0.1689805984,0.01618792862,0.08849909902
0.616499954,-0.202578187,0.02962696366,0.1184315011
0.626393954,-0.2465604842,0.02351831272,0.151418224
0.636338954,-0.2887101769,0.01802052557,0.1917353272
0.646194954,-0.3143665195,0.02107485011,0.2076178193
0.656228954,-0.3357468247,0.02412917651,0.2210568637
0.666386954,-0.3497967124,0.02901609987,0.2320524305
0.676100954,-0.3461315334,0.04245513305,0.2357176244
0.686259954,-0.355905354,0.03817907721,0.2564870417
0.696035954,-0.360181421,0.0479529202,0.2778673172
0.706176954,-0.3504075706,0.06444628537,0.2803107798
0.716169954,-0.3424663246,0.084604837,0.2662608922
0.726268954,-0.3290272951,0.09315694869,0.2393828183
0.736094954,-0.2942079604,0.1065959856,0.1954005212
0.746315954,-0.2465604842,0.1359175146,0.1233184189
0.756096954,-0.1976912618,0.1737911552,0.04940372705
0.766163954,-0.1518763751,0.1976149082,0.004810563754
0.776279954,-0.1085049361,0.1951714456,-0.02512183413
0.786222954,-0.03275764734,0.1615738571,-0.06299547851
0.796471954,0.04604396969,0.1010981947,-0.08559749275
0.806448954,0.1175151989,0.08704829961,-0.09537133574
0.816080954,0.1779908538,0.08643743396,-0.09842566401
0.826034954,0.226249218,0.06383541971,-0.1014799923
0.836087954,0.2567924857,0.02779436857,-0.1069777757
0.846104954,0.2745075822,0.0009162978968,-0.1210276783
0.856115954,0.273285836,-0.01435533352,-0.1301906556
0.866283954,0.2616794109,-0.01618792862,-0.1369101703
0.876051954,0.2451860309,0.002138028387,-0.1424079537
0.886070954,0.2244166136,0.02596177347,-0.1332449764
0.896062954,0.182877779,0.05039638281,-0.1191950813
0.906090954,0.1596648991,0.04856378585,-0.1008691266
0.916377954,0.1327868253,0.04245513305,-0.08193229884
0.926123954,0.1083522215,0.03451388702,-0.06727153808
0.936060954,0.08941540122,0.03084869497,-0.05505422875
0.946080954,0.07292203605,0.03207042441,-0.04222606122
0.956185954,0.05826127157,0.03634648025,-0.03061962128
0.966212954,0.04115704447,0.04673119262,-0.01840231568
0.976368954,0.02405281924,0.05955936015,-0.006185010541
0.986123954,0.008170322515,0.07483099401,0.004810563754
0.996060954,-0.005879578181,0.08521570265,0.01214094646
1.006117954,-0.01504255645,0.09071348608,0.01702786796
1.016164954,-0.02115120925,0.09193521738,0.02069306001
1.026465954,-0.02542726509,0.09315694869,0.02374738641
1.036075954,-0.02420553565,0.09437867999,0.02435825206
1.046152954,-0.02298380435,0.09987647086,0.02191479132
1.056423954,-0.0217620749,0.1065959856,0.02008219436
1.066293954,-0.02298380435,0.112093769,0.01886046492
1.076172954,-0.0278707277,0.123700209,0.01641700417
1.086321954,-0.03642284125,0.1389718503,0.01458440814
1.096081954,-0.04864014685,0.145691365,0.01091921609
1.106265954,-0.05902485549,0.1542434692,0.002977967961
1.116047954,-0.06574437022,0.1640173197,-0.008628471754
1.126150954,-0.084681198,0.1756237596,-0.01718058437
