time,x,y,z
154495,-0.29044533,0.54927695,-0.013652086
154554,-0.20911217,0.25319242,0.09519404
154614,0.19082165,-0.12426674,0.1763696
154674,-0.6219797,-0.0030318499,0.01830548
154733,-0.10315609,0.39872134,-0.09246081
154794,-0.013428688,-0.32650423,0.22624975
154853,-0.0705843,-0.117895365,0.29745567
154914,0.051107407,-0.13448358,-0.10377836
154974,0.5277033,0.3304205,-0.05294484
155034,0.26853752,0.20079195,0.21937108
155094,0.050790787,0.015890837,-0.8142092
155153,-0.097886086,-1.3232781,0.9061936
155214,-0.026696205,0.62034225,-0.19865736
155274,0.23215294,-0.27161562,-0.2748036
155333,0.22574234,0.57723176,-0.35712186
155394,0.33094883,0.9223463,-0.26395023
155454,-0.18879414,0.18278527,0.013335288
155514,-0.082998276,-0.14530396,0.31187284
155575,-0.20467758,-0.009216487,0.16525078
155633,0.16748714,-0.39409715,0.18621174
155694,-0.07073879,-0.23599488,0.2589017
155754,-0.2694769,-0.013619661,0.13599718
155814,-0.4446249,-0.17538959,-0.07164246
155874,-0.3587036,-0.659595,-0.107871175
155933,0.118658066,0.0026541948,0.032699943
155994,0.09214115,-0.18054914,0.16512036
156054,-0.24676228,-0.36458004,0.48366857
156114,0.09058571,0.20205092,0.03037119
156174,-0.70401764,0.505471,0.4486866
156234,0.22230148,0.02205348,0.020088792
156295,0.0078125,0.20037627,0.27833998
156354,-0.35005665,-0.12305212,0.037247658
156414,-0.4898243,0.15527618,-0.060572386
156475,-0.40961647,0.26349175,-0.0359509
156532,0.14295769,-0.14984274,0.1256547
156595,0.043367386,0.5094265,-0.041219473
156653,-0.17043495,-0.19011915,-0.18941498
156714,-0.04379177,-0.30037224,0.5398872
156774,-0.090538025,0.18802094,0.19696331
156834,0.14773941,0.089147925,0.12872338
156894,-0.4213791,-0.28284454,0.17966032
156953,-0.53569126,0.3889166,0.15284133
157014,0.29267406,-0.0653013,0.30725574
157074,-0.4113989,-0.98696923,0.035161495
157134,-0.038010597,-0.12686193,0.29749537
157194,-0.16263008,0.14512014,-0.40047407
157252,-0.046585083,0.3959694,-0.3322996
157314,0.25061893,0.50577897,-0.6802952
157374,0.91360855,-0.008631885,-0.8110972
157433,-0.021110535,0.68645495,0.48394907
157494,-0.15924644,-0.5847645,0.498008
157554,0.03980732,-0.72735435,0.34226796
157614,0.17170906,0.6255083,-0.04226798
157675,-0.20094967,0.10171513,-0.1550538
157732,0.24010181,0.38169146,-0.4213152
157794,-0.37125206,-0.37912354,-0.032304794
157853,-0.43300533,0.2700768,-0.71149933
157914,-0.20834541,0.17169446,-0.102711014
157974,-0.35040092,0.35181153,-0.31243163
158034,-0.08951664,0.28297138,-0.037860066
158095,-0.10367775,0.035218716,-0.34428167
158154,0.054774284,0.28731322,-0.43489772
158214,0.21421146,0.12652004,-0.4412503
158275,0.12434864,0.25684094,0.014265239
158333,-0.2618389,0.01987803,-0.11999649
158394,-0.06209755,-0.1025362,0.21298751
158451,-0.29170418,0.03501141,0.067362055
158515,-0.10111332,0.0851748,-0.038541615
158574,-0.1649952,0.2940656,-0.19465105
158635,-0.2297678,-0.13550937,-0.047308866
158695,-0.15383911,0.093008876,0.6013146
158754,0.247015,-0.22639251,0.5308236
158814,0.026509285,-0.4293524,0.5162591
158875,-0.5588541,-0.35082048,0.48758304
158933,-0.6516094,-0.8301034,0.14981645
158995,-0.6475735,-0.6292229,0.23300278
159054,0.16183662,-0.71950877,0.027416945
159114,-0.060251236,-0.004885435,0.36923194
159174,0.053988457,0.16425548,0.32817924
159234,0.10099888,-0.38982582,0.5044979
159295,-0.021133423,-0.1467892,0.43540227
159354,-0.38410568,-0.23704767,0.096369505
159414,-0.31725693,-0.21702838,-0.5698247
159474,-0.27439117,-0.15962887,-0.22415543
159534,0.10493946,-0.028478384,-0.11080253
159595,0.49980164,-0.19134974,-0.20600593
159653,0.30894184,0.5117688,-0.3345207
159714,0.13031673,0.47287667,-0.11191666
159775,-0.17603302,-0.2195028,-0.01950264
159833,0.32371426,0.05437076,-0.03960085
159895,-0.018886566,0.0799135,0.4348147
159953,-0.2631464,-0.32589817,0.12593114
160014,-0.32540894,-0.2325033,-0.008225322
160074,0.29749298,-0.064916134,0.3135972
160133,-0.3969183,-0.2300421,0.49382448
160194,-0.06890011,-0.32754707,0.2291987
160254,-0.5177555,0.18862557,-0.0735116
160314,-0.2796507,-0.5693985,0.36038566
160375,-0.27128506,0.15854979,0.42594624
160434,-0.33669853,0.08695054,0.22976494
160495,-0.53928375,-0.21559799,0.7978115
160554,-0.5823765,-0.24479079,0.71550846
160614,-0.31214046,0.34581923,0.43603992
160674,1.1450262,1.0324281,-0.7092887
160733,1.2357416,-1.0016706,-0.70178044
160794,-0.24807262,-0.7448213,-1.2375164
160854,-1.0350723,-0.269251,-1.6401998
160914,0.27138615,-0.023973823,-0.08754557
160974,0.9573631,0.49632692,0.7644465
161035,-0.12982845,-0.14794874,0.48176587
161094,-0.705081,-0.19575095,0.053524613
161155,0.021535873,0.2535144,-6.6041946E-4
161212,-0.20917225,0.25674486,0.31660163
161271,0.36347485,-0.07701433,0.10978842
161333,0.51126194,1.4629765,-0.2065264
161394,-1.0459499,-1.5303751,-0.5312246
161453,-0.0015697479,-0.2001468,-1.1354768
161514,0.71304417,1.0266309,0.14129615
161575,1.750124,-0.616735,0.86892986
161634,-1.216383,0.43429363,-0.26140535
