time,acceleration_x,acceleration_y,acceleration_z
1703143500958,-6.462436762720237,3.0842430944536057,31.89705911699287
1703143500972,-6.465740005720237,3.084967897553605,31.91104877699287
1703143500986,-6.468975998720237,3.0855806257536056,31.92463969699287
1703143501000,-6.4720765247202365,3.0861807124536056,31.93776463699287
1703143501014,-6.475273346720236,3.086718510253605,31.95044303699287
1703143501028,-6.478641385720236,3.0873789024536054,31.96279515699287
1703143501041,-6.482206612720236,3.0879223916536054,31.974955776992868
1703143501056,-6.485937773720236,3.0882211358536056,31.987043866992867
1703143501069,-6.490001812720236,3.088212233195605,31.99901910699287
1703143501083,-6.494191905720236,3.0876109354956056,32.01106736699287
1703143501097,-6.498572703720236,3.0862617964956054,32.02311624699287
1703143501111,-6.503144625720236,3.0841326414956054,32.03507081699287
1703143501124,-6.508038863720237,3.080706222495605,32.04700582699287
1703143501140,-6.513298504720237,3.076949175495605,32.059120046992874
1703143501153,-6.519007291720237,3.073690173495605,32.07113235699288
1703143501166,-6.524943135720236,3.071352964495605,32.08333967699288
1703143501180,-6.531113827720237,3.069281360495605,32.09589640699288
1703143501194,-6.537577120720237,3.067581193495605,32.10845965699288
1703143501208,-6.5445209347202375,3.066665511595605,32.120634716992875
1703143501222,-6.551177656720237,3.066867477895605,32.132222336992875
1703143501235,-6.557689687720237,3.067570211195605,32.14317930699288
1703143501250,-6.564523008720237,3.068604644195605,32.15421801699288
1703143501263,-6.571398507720238,3.0685950846936048,32.16582293699288
1703143501277,-6.577932570720238,3.0668165716936047,32.177920606992885
1703143501292,-6.584574923720238,3.0635349456936045,32.19036100699289
1703143501305,-6.591524521720238,3.0588781136936047,32.20295959699289
1703143501319,-6.599048517720238,3.052684150693605,32.21522147699289
1703143501333,-6.606690545720238,3.0445052256936047,32.22697578699289
1703143501347,-6.614425693720238,3.0338488956936045,32.23809960699289
1703143501361,-6.622695394720238,3.0192033856936047,32.24876567699289
1703143501375,-6.631365223720238,2.999874945693605,32.25943272699289
1703143501388,-6.640285473720238,2.976134715693605,32.269953276992894
1703143501402,-6.649519958720238,2.950362045693605,32.280148436992896
1703143501417,-6.658984611720238,2.924347645693605,32.288934803992895
1703143501430,-6.668543609720238,2.899161615693605,32.296017842992896
1703143501445,-6.678056455720238,2.874861115693605,32.30185656999289
1703143501459,-6.688215725720238,2.853094235693605,32.30639644499289
1703143501472,-6.698690725720238,2.8365639256936053,32.31002743899289
1703143501486,-6.710175055720238,2.8256321456936053,32.31292558699289
1703143501500,-6.722880195720237,2.8190174036936053,32.31605263599289
1703143501515,-6.7361984557202375,2.814826389693605,32.32022713399289
1703143501529,-6.7500850857202375,2.8125137646936054,32.325429135992884
1703143501541,-6.764422665720238,2.811968757893605,32.331188546992884
1703143501555,-6.778853185720238,2.8143879898936053,32.33676673199288
1703143501569,-6.793728125720238,2.8192820088936053,32.34163999799288
1703143501583,-6.808650585720239,2.825077880893605,32.34605643999288
1703143501597,-6.823444625720239,2.830630237893605,32.35001844499288
1703143501610,-6.838181005720239,2.8351920358936056,32.35345491099287
1703143501624,-6.852945965720239,2.8380474188936056,32.35633059799287
1703143501638,-6.867833305720239,2.839154136893605,32.35868080099287
1703143501652,-6.882837565720239,2.8402817668936056,32.36063247499287
1703143501666,-6.897980805720239,2.8417446738936056,32.36206187199287
1703143501680,-6.913123105720239,2.8434910838936056,32.36318909699287
1703143501693,-6.928244225720238,2.844855204893605,32.36420730299287
1703143501706,-6.943258905720239,2.8455925034936054,32.36549688999287
1703143501720,-6.958012655720238,2.8460657080936054,32.36690529999287
1703143501735,-6.972346445720238,2.847728822093605,32.36824058899287
1703143501750,-6.986129165720239,2.851298253093605,32.36912290849287
1703143501764,-6.998699985720238,2.856585707093605,32.36974997259287
1703143501777,-7.010496055720238,2.862436372093605,32.37071261519287
1703143501791,-7.021545825720238,2.868729347093605,32.37302041619287
1703143501805,-7.031688785720237,2.875381865093605,32.376647551192875
1703143501819,-7.040815630720237,2.8819251810936053,32.381406969192874
1703143501833,-7.049190832720237,2.888899397093605,32.38706915419287
1703143501846,-7.056909272720237,2.8969546280936056,32.39375582319287
1703143501860,-7.0638315997202366,2.9061015630936056,32.40184647519287
1703143501873,-7.0696284997202365,2.915550695093605,32.411609361192866
1703143501888,-7.073842971720237,2.9243918760936056,32.42379463119287
1703143501902,-7.0766970217202365,2.932246871093606,32.43799401119287
1703143501917,-7.077777405720236,2.9394238060936058,32.45438958119287
1703143501929,-7.077465133820236,2.9456674120936057,32.47259402119287
1703143501943,-7.076169374820236,2.9513251760936057,32.492613791192866
1703143501957,-7.074064964820236,2.9563211680936057,32.514576871192865
1703143501971,-7.0719246458202365,2.961060968093605,32.538323101192866
1703143501986,-7.069816000820237,2.9650336730936053,32.564128041192866
1703143502004,-7.068663061820237,2.967807912093605,32.592026611192864
1703143502013,-7.068606130770237,2.9691880950936054,32.62207061119286
1703143502026,-7.069555137670237,2.969616162593605,32.65454646119286
1703143502040,-7.071822188670237,2.9697909324936056,32.68889463119286
1703143502055,-7.075736866670237,2.970815423493605,32.72457732119286
1703143502068,-7.081739912670237,2.9730793734936056,32.76125450119286
1703143502083,-7.090134627670237,2.9769076204936056,32.79887843119286
1703143502095,-7.101234397670237,2.9814248324936057,32.83784155119286
1703143502109,-7.114926287670237,2.9860122634936057,32.87810331119286
1703143502123,-7.131155857670237,2.991200464493606,32.91889166119286
1703143502138,-7.149468207670237,2.997810323493606,32.95936315119286
1703143502153,-7.168858477670237,3.005773585493606,32.99929818119286
1703143502164,-7.188878887670237,3.014607067493606,33.039110761192866
1703143502178,-7.209246927670237,3.0233928684936062,33.07983690119286
1703143502193,-7.229770777670237,3.0312546404936063,33.121560891192864
1703143502206,-7.250275037670237,3.0385541024936065,33.164028661192866
1703143502220,-7.270581377670237,3.0461088814936064,33.20691775119287
1703143502234,-7.291475587670237,3.0537194154936063,33.24967998119287
1703143502249,-7.313187607670237,3.0617301514936064,33.29183680119287
1703143502263,-7.335811337670237,3.0695939504936063,33.334133261192875
1703143502277,-7.359087217670237,3.0764499414936064,33.37676671119287
1703143502291,-7.382907637670237,3.0820129894936064,33.41944376119287
1703143502305,-7.406390847670237,3.0883451434936062,33.46104480119288
1703143502320,-7.428708117670237,3.095926442493606,33.50045693119288
1703143502332,-7.449380067670237,3.105157126493606,33.53762874119288
1703143502346,-7.468671127670237,3.1152853664936058,33.57278253119288
1703143502360,-7.485734587670237,3.1254550164936057,33.60572827119288
1703143502374,-7.499862187670237,3.134491452493606,33.63651033119288
1703143502388,-7.511080147670237,3.142169652493606,33.66513443119288
1703143502402,-7.519217898670236,3.1486356764936057,33.69185310119288
1703143502416,-7.524370466670236,3.154130532493605,33.716744931192885
1703143502430,-7.526223302670236,3.1583836474936056,33.739538201192886
1703143502444,-7.525202203670236,3.1622463604936057,33.76001687119289
1703143502457,-7.521586314670237,3.1656918294936056,33.77816476119289
1703143502472,-7.515836642670236,3.168759747493606,33.79444170119289
1703143502485,-7.508495685670236,3.1707698174936056,33.80910129119289
1703143502499,-7.500018657670236,3.1714931002936058,33.823289801192885
1703143502513,-7.490868673670237,3.171265234193606,33.837026811192885
1703143502527,-7.481312996670237,3.1713025777836057,33.85031199119288
1703143502541,-7.471690436670237,3.1723204257836057,33.86287146119288
1703143502555,-7.462035775670237,3.174147486783606,33.874624591192884
1703143502569,-7.452519460670237,3.176576671783606,33.88532535119288
1703143502583,-7.442795909670236,3.1791918787836058,33.895169156192885
1703143502596,-7.432950931670236,3.1817299707836058,33.90454779919288
1703143502610,-7.422821761670236,3.1846055717836057,33.91378356819288
1703143502624,-7.412142521670236,3.1878495487836056,33.92311100719289
1703143502638,-7.401136341670236,3.1917073837836054,33.93214371219289
1703143502652,-7.389300261670236,3.196676853783605,33.94099483419289
1703143502666,-7.376684021670236,3.202255992783605,33.949249143192894
1703143502680,-7.363260441670236,3.2084441247836053,33.95649438219289
1703143502695,-7.348650111670236,3.2155220557836053,33.96232214119289
1703143502707,-7.333029611670236,3.2228717157836053,33.96647787619289
1703143502721,-7.316851881670236,3.2294196517836053,33.96961520719289
1703143502735,-7.300354601670236,3.234153078783605,33.97202421119289
1703143502749,-7.283806861670236,3.2367456577836053,33.97392595119289
1703143502763,-7.267365951670236,3.237621199483605,33.97523816019289
1703143502778,-7.251448241670236,3.237383864883605,33.975846256092886
1703143502792,-7.2361718216702355,3.2362550138836057,33.97576194974289
1703143502805,-7.221729501670236,3.2345196338836057,33.975169233142886
1703143502819,-7.207904861670236,3.231793399883606,33.974265169742885
1703143502833,-7.194277241670235,3.228566490883606,33.972717671742885
1703143502846,-7.181129831670235,3.225555749883606,33.96991450474288
1703143502861,-7.168433701670235,3.222833233883606,33.966036159742885
1703143502874,-7.155698881670235,3.219988184883606,33.961224011742885
1703143502888,-7.1426583116702345,3.216800666883606,33.956106983742885
1703143502902,-7.130338121670235,3.2130659888836064,33.951275200742884
1703143502916,-7.118367731670235,3.2086429508836063,33.94701128774288
1703143502932,-7.105900591670235,3.2040549538836065,33.943382373742885
1703143502944,-7.0931010016702345,3.1999100588836065,33.939851608742885
1703143502958,-7.080179431670235,3.1969516158836067,33.936233247742884
1703143502972,-7.066999001670235,3.195463764883607,33.93208186274288
1703143502987,-7.053252341670235,3.195088853683606,33.927301996742884
1703143503000,-7.039079261670235,3.1953864750836067,33.92196016774288
1703143503013,-7.024664701670235,3.1954188548436067,33.91627501574288
1703143503027,-7.010087401670235,3.1947038852436065,33.91060075474288
1703143503041,-6.995342221670235,3.1921620632436065,33.90472609674288
1703143503056,-6.981102191670235,3.1880170742436067,33.898801730742875
1703143503069,-6.967130381670235,3.182438932243606,33.89281488574287
1703143503083,-6.953835531670235,3.1764209312436065,33.886767030742874
1703143503096,-6.941225501670234,3.170170215243606,33.880840640742875
1703143503110,-6.9292911816702345,3.164308003243607,33.875260320742875
