time,rotate_x,rotate_y,rotate_z
1703143366079,0.01580618,-0.9995416,-0.02513626
1703143366093,0.01466034,-0.9995371,-0.02619827
1703143366107,0.01363177,-0.999624,-0.02348359
1703143366122,0.01266378,-0.9996349,-0.02372036
1703143366135,0.01152672,-0.999676,-0.02263808
1703143366148,0.01088824,-0.9998119,-0.01604751
1703143366162,0.01093992,-0.9998899,-0.01002663
1703143366176,0.01163912,-0.9999173,-0.005464938
1703143366191,0.01270328,-0.9999181,-0.0006847563
1703143366205,0.01391457,-0.9998965,0.002785706
1703143366219,0.0150026,-0.9998704,0.004852614
1703143366232,0.01585769,-0.9998558,0.004595001
1703143366246,0.01637775,-0.9998488,0.00301013
1703143366260,0.0169271,-0.999837,0.0005500929
1703143366274,0.01727161,-0.9998176,-0.002324631
1703143366288,0.01731276,-0.9997965,-0.004575536
1703143366301,0.01672049,-0.9997876,-0.006567657
1703143366316,0.01562799,-0.9997877,-0.008381992
1703143366329,0.01439853,-0.9997961,-0.009679071
1703143366343,0.01310175,-0.9998088,-0.01059588
1703143366357,0.01183294,-0.9998255,-0.01132309
1703143366371,0.01065347,-0.9998453,-0.01149056
1703143366385,0.01014991,-0.9998627,-0.01120765
1703143366399,0.01041131,-0.9998744,-0.01046856
1703143366413,0.01107992,-0.9998777,-0.009908257
1703143366427,0.01190317,-0.9998742,-0.009807027
1703143366440,0.01285757,-0.9998494,-0.01144798
1703143366454,0.01343131,-0.9997928,-0.01530384
1703143366468,0.01355161,-0.9996968,-0.02035537
1703143366482,0.01386215,-0.999565,-0.02542598
1703143366496,0.01436595,-0.9994532,-0.02877227
1703143366510,0.01423935,-0.9994099,-0.02971756
1703143366524,0.01363492,-0.9994099,-0.02926186
1703143366538,0.01311688,-0.9994941,-0.02540942
1703143366551,0.01228006,-0.9995058,-0.02390191
1703143366565,0.01081173,-0.99946,-0.02482192
1703143366579,0.009136287,-0.9993646,-0.02807588
1703143366593,0.007162243,-0.9992722,-0.03144598
1703143366607,0.004231376,-0.9992306,-0.03330622
1703143366621,0.0003361049,-0.999436,-0.02625016
1703143366635,-0.003277787,-0.9994795,-0.02185787
1703143366649,-0.001757782,-0.9992385,-0.02966966
1703143366662,0.001756213,-0.9993895,-0.0248896
1703143366676,0.003115088,-0.9996959,-0.0109698
1703143366690,0.001847703,-0.9998166,0.001969374
1703143366704,0.002121767,-0.9997925,0.01142824
1703143366720,0.003669273,-0.9997457,0.01647525
1703143366732,0.004765304,-0.9996993,0.01986592
1703143366746,0.004697277,-0.9997079,0.01973926
1703143366760,0.004793806,-0.9997685,0.01675494
1703143366773,0.004611797,-0.9998172,0.01388641
1703143366787,0.003876506,-0.9998581,0.01065531
1703143366802,0.002731862,-0.9998893,0.00681572
1703143366815,0.002274256,-0.9999066,0.002775031
1703143366829,0.002126873,-0.9999117,-0.0005240046
1703143366842,0.002090931,-0.9999132,-0.002286931
1703143366856,0.002290452,-0.9999167,-0.00242612
1703143366870,0.002736106,-0.99992,-0.001570583
1703143366885,0.003119454,-0.9999197,-0.001291145
1703143366898,0.00400539,-0.999917,-0.002170105
1703143366913,0.00490751,-0.9999071,-0.00446779
1703143366926,0.005172826,-0.9998815,-0.008553397
1703143366941,0.005043353,-0.9998344,-0.01319309
1703143366954,0.005148461,-0.9997965,-0.01597893
1703143366968,0.005192944,-0.9997742,-0.01748917
1703143366981,0.00532039,-0.9997715,-0.01765851
1703143366996,0.005714555,-0.99976,-0.01816329
1703143367009,0.00656685,-0.9997374,-0.01920977
1703143367023,0.007377855,-0.9997106,-0.02055238
1703143367037,0.00700698,-0.9996694,-0.02269957
1703143367051,0.006219674,-0.9996351,-0.02425768
1703143367066,0.006193672,-0.9996285,-0.02431501
1703143367079,0.007641655,-0.9995878,-0.0256794
1703143367093,0.008053231,-0.9994716,-0.02987364
1703143367107,0.007128362,-0.99935,-0.03372599
1703143367121,0.006324854,-0.9994863,-0.02884429
1703143367134,0.007116146,-0.9997173,-0.01815769
1703143367149,0.009413159,-0.9994884,-0.02669255
1703143367163,0.006767726,-0.9993671,-0.03042185
1703143367176,0.004672476,-0.999531,-0.02218315
1703143367190,0.006414638,-0.9996151,-0.01301047
1703143367204,0.008230576,-0.9996315,-0.003373999
1703143367219,0.008611138,-0.9995783,0.00507389
1703143367232,0.01005119,-0.9994799,0.01259648
1703143367246,0.01254389,-0.9993616,0.01814473
1703143367259,0.0145738,-0.9993032,0.01994903
1703143367273,0.01660538,-0.9993077,0.01948904
1703143367289,0.01854194,-0.9993381,0.01869495
1703143367302,0.02000782,-0.9993871,0.01735179
1703143367315,0.02042148,-0.9994629,0.01500099
1703143367329,0.01994519,-0.9995418,0.01231395
1703143367343,0.01866048,-0.9996175,0.009452441
1703143367357,0.01711003,-0.9996831,0.006468819
1703143367371,0.01595338,-0.9997244,0.004842375
1703143367386,0.01519464,-0.9997508,0.004723089
1703143367398,0.01488213,-0.9997675,0.004910546
1703143367413,0.01460668,-0.9997706,0.006070309
1703143367426,0.01489445,-0.999747,0.008374169
1703143367440,0.01527656,-0.9997049,0.01109134
1703143367454,0.01543579,-0.9996606,0.01337607
1703143367468,0.01518541,-0.9996393,0.01391197
1703143367482,0.01468289,-0.9996378,0.01250642
1703143367496,0.01400024,-0.9996379,0.01014449
1703143367509,0.01383649,-0.9996251,0.006408218
1703143367524,0.0140149,-0.9995906,0.003732249
1703143367538,0.0146895,-0.9995299,0.002621356
1703143367552,0.01526526,-0.9994705,0.002527097
1703143367565,0.01563552,-0.999411,0.001982894
1703143367579,0.01589631,-0.9993573,0.0009732055
1703143367593,0.01620143,-0.9992996,-0.0007093133
1703143367607,0.0164247,-0.9992483,-0.002779444
1703143367622,0.0166573,-0.9992015,-0.004097758
1703143367635,0.01657242,-0.9991758,-0.001061443
1703143367649,0.01580219,-0.9991493,-0.0001626539
1703143367662,0.01514157,-0.999142,-0.00177876
1703143367676,0.0145184,-0.999148,-0.005162502
1703143367691,0.01417436,-0.9991813,-0.00633322
1703143367704,0.01339521,-0.999248,0.004803029
1703143367718,0.01258831,-0.9992912,0.003505602
1703143367732,0.01520495,-0.9993317,-0.0071794
1703143367746,0.01998263,-0.9994208,-0.005663427
1703143367760,0.02244269,-0.9995132,0.004874521
1703143367774,0.0218697,-0.9994906,0.0162707
1703143367789,0.01987175,-0.999332,0.02666261
1703143367801,0.01869358,-0.9992146,0.03132286
1703143367815,0.02005251,-0.9991234,0.03384881
1703143367829,0.02207338,-0.9991084,0.03410524
1703143367843,0.02279029,-0.9991781,0.03226092
1703143367857,0.02353527,-0.9992588,0.02952205
1703143367871,0.02413989,-0.9993359,0.02651201
1703143367885,0.02435295,-0.9994245,0.02294875
1703143367898,0.02394188,-0.9995195,0.01919639
1703143367912,0.02365843,-0.9995871,0.0160229
1703143367926,0.02322881,-0.9996226,0.01459041
1703143367940,0.02254291,-0.9996327,0.01504251
1703143367955,0.02208673,-0.9996026,0.0175049
1703143367968,0.02247363,-0.9995435,0.02010515
1703143367982,0.02295162,-0.9994948,0.02169726
1703143367995,0.02303929,-0.9994839,0.02178495
1703143368009,0.02325141,-0.9994828,0.02105471
1703143368022,0.02380483,-0.9994721,0.02018864
1703143368036,0.02451659,-0.9994537,0.01907006
1703143368050,0.02498976,-0.9994258,0.01809703
1703143368065,0.02487992,-0.999397,0.01714202
1703143368077,0.02404034,-0.9993895,0.01555074
1703143368092,0.0232877,-0.9993808,0.01300261
1703143368107,0.02274962,-0.9993421,0.01009596
1703143368121,0.02232648,-0.9992645,0.007509427
1703143368135,0.0217631,-0.9991605,0.004874607
1703143368148,0.02103667,-0.999034,0.00443193
1703143368163,0.0205392,-0.9989148,0.00446531
1703143368176,0.02063965,-0.9987797,0.003636061
1703143368191,0.02129707,-0.9986143,0.001446704
1703143368204,0.02135812,-0.9984419,0.001580731
1703143368218,0.02242845,-0.9979805,0.02276451
1703143368232,0.02235451,-0.997997,0.01245225
1703143368246,0.01682441,-0.9981865,0.0004823407
1703143368260,0.01002671,-0.998499,0.005330423
1703143368273,0.009281586,-0.9986227,0.01376061
1703143368287,0.01130204,-0.9985068,0.02242814
1703143368301,0.01144888,-0.9982573,0.03178926
1703143368315,0.01018581,-0.9981789,0.03548906
1703143368329,0.01086501,-0.9981664,0.03763198
1703143368343,0.01219222,-0.9980871,0.04112017
1703143368358,0.01410663,-0.997913,0.04420494
1703143368371,0.01616852,-0.9976645,0.04686805
1703143368385,0.01780377,-0.9974884,0.04749203
1703143368399,0.01882157,-0.9974411,0.04607986
1703143368412,0.01950633,-0.9974706,0.04372395
1703143368426,0.01992012,-0.9975376,0.04063188
1703143368440,0.0202764,-0.9975878,0.03761042
1703143368454,0.02127034,-0.9975876,0.03522291
1703143368468,0.02251845,-0.9975226,0.03387289
1703143368482,0.02413017,-0.9974045,0.03385949
1703143368496,0.0260479,-0.9973053,0.03396593
1703143368509,0.02783464,-0.9972428,0.0339537
1703143368524,0.0293023,-0.997274,0.03228
1703143368537,0.03021622,-0.9973911,0.02895832
1703143368553,0.03151461,-0.9974916,0.02510816
1703143368565,0.03272495,-0.9975721,0.02125406
1703143368578,0.03388864,-0.9976257,0.01780677
1703143368592,0.03499953,-0.99765,0.01476699
1703143368606,0.03606316,-0.9976434,0.01198727
1703143368621,0.03686436,-0.9976215,0.009204079
1703143368635,0.03784433,-0.9975642,0.006447814
1703143368649,0.03860741,-0.9974926,0.003296554
1703143368662,0.03868309,-0.9974338,-0.000423005
1703143368676,0.0387948,-0.9973438,-0.004235086
1703143368691,0.0389612,-0.9972077,-0.007707803
1703143368704,0.03880199,-0.9970356,-0.011522
1703143368719,0.03816012,-0.9968217,-0.01596009
1703143368732,0.03765613,-0.9965494,-0.01885725
1703143368745,0.03678681,-0.9962763,-0.01957408
1703143368759,0.03518436,-0.9960088,-0.01999094
1703143368773,0.03299104,-0.9956206,-0.02319714
1703143368789,0.03283619,-0.9950351,-0.02565861
1703143368802,0.03364236,-0.9942751,-0.02823614
1703143368815,0.03407915,-0.9933096,-0.03340695
1703143368829,0.03529425,-0.992168,-0.03764222
1703143368843,0.03718644,-0.991199,-0.03169942
1703143368857,0.03692644,-0.9899698,-0.03366192
1703143368871,0.0376571,-0.9883839,-0.03656591
1703143368885,0.0395409,-0.9868342,-0.02945892
1703143368899,0.03962618,-0.9854002,-0.01777
1703143368913,0.03774235,-0.9841732,-0.006296165
1703143368926,0.03572917,-0.9830214,0.0002418479
1703143368940,0.03465819,-0.9817598,-0.0001349176
1703143368954,0.03432105,-0.9803286,-0.002818947
1703143368968,0.03367519,-0.9789155,-0.006611521
1703143368982,0.03351423,-0.9775467,-0.01047512
1703143368995,0.03378326,-0.9762548,-0.01559222
1703143369009,0.03386879,-0.975017,-0.02134044
1703143369024,0.03403408,-0.9737781,-0.02736072
1703143369038,0.03425815,-0.9725826,-0.03262062
1703143369051,0.03499235,-0.971262,-0.03743336
1703143369065,0.03598185,-0.9698846,-0.04196821
1703143369079,0.03690263,-0.9684278,-0.0459576
1703143369093,0.03733036,-0.9668863,-0.05005626
1703143369107,0.03727958,-0.9653321,-0.05371971
1703143369121,0.03708316,-0.9637564,-0.05712936
1703143369135,0.03641142,-0.9620218,-0.0603429
1703143369149,0.0357901,-0.9600698,-0.06388129
1703143369163,0.03508252,-0.9579282,-0.06688643
1703143369176,0.03328351,-0.9556469,-0.06991012
1703143369189,0.03090229,-0.9533542,-0.07266463
1703143369203,0.02861136,-0.9508207,-0.07526754
1703143369217,0.02699202,-0.9480133,-0.07765213
1703143369231,0.02579289,-0.9448333,-0.07965463
1703143369245,0.02445719,-0.9412904,-0.08157473
1703143369259,0.02334778,-0.9373793,-0.08407588
1703143369274,0.02195432,-0.933094,-0.08760408
1703143369288,0.02459199,-0.9284602,-0.08526845
1703143369301,0.02455818,-0.9223528,-0.09234409
1703143369315,0.02245945,-0.9161192,-0.1009795
1703143369329,0.02362418,-0.9100679,-0.1060416
1703143369342,0.03322774,-0.9044355,-0.09827963
1703143369356,0.03180227,-0.897307,-0.1114759
1703143369370,0.01825462,-0.8931609,-0.1159791
1703143369384,0.01498115,-0.8906304,-0.1053233
1703143369398,0.01595127,-0.887908,-0.09133709
1703143369413,0.01854338,-0.8843165,-0.07443757
1703143369427,0.02139304,-0.8795807,-0.0596232
1703143369440,0.02411684,-0.873938,-0.0510532
1703143369454,0.0267038,-0.8678032,-0.04725898
1703143369468,0.02878385,-0.8613743,-0.04639453
1703143369482,0.03063909,-0.854529,-0.04657556
1703143369496,0.03240401,-0.8474861,-0.04707526
1703143369509,0.03297468,-0.8406283,-0.04825195
1703143369524,0.03249586,-0.8342065,-0.04991226
1703143369537,0.03106189,-0.8284567,-0.0517155
1703143369551,0.02901979,-0.8232537,-0.05389016
1703143369565,0.02698434,-0.8185806,-0.05638853
1703143369579,0.02522476,-0.8140034,-0.05917995
1703143369592,0.02403288,-0.8095538,-0.06182096
1703143369607,0.02395335,-0.8051168,-0.06421348
1703143369621,0.02493901,-0.8006625,-0.06644241
1703143369634,0.02623634,-0.7965613,-0.06864052
1703143369649,0.02690569,-0.7927399,-0.07033132
1703143369662,0.02726834,-0.7892602,-0.07219156
1703143369676,0.02756117,-0.7859585,-0.07366432
1703143369690,0.02864189,-0.7828913,-0.07456515
1703143369704,0.03003664,-0.7801116,-0.07514299
1703143369718,0.03077425,-0.7775576,-0.07582469
1703143369732,0.03178016,-0.7751353,-0.07716706
1703143369746,0.03286352,-0.7726047,-0.07945243
1703143369759,0.03349303,-0.7702296,-0.0825135
1703143369774,0.03591011,-0.7678269,-0.08459219
1703143369787,0.0458257,-0.7643932,-0.0831539
1703143369801,0.04361136,-0.7606952,-0.09457961
1703143369815,0.03249037,-0.7577362,-0.1074819
1703143369829,0.02544642,-0.7535173,-0.1189973
1703143369842,0.02431001,-0.7484314,-0.124502
1703143369857,0.02888882,-0.7426631,-0.122615
1703143369870,0.03946315,-0.737238,-0.1115411
1703143369884,0.04857579,-0.7320869,-0.09957676
1703143369898,0.05465088,-0.7270737,-0.08968336
1703143369912,0.05553839,-0.7222989,-0.08485068
1703143369926,0.0510793,-0.7159927,-0.0879692
1703143369940,0.04516751,-0.708174,-0.09262495
1703143369954,0.04144549,-0.7009408,-0.09140155
1703143369968,0.03843198,-0.6937152,-0.09000183
1703143369981,0.03593894,-0.68652,-0.08875929
1703143369996,0.03355299,-0.6791965,-0.08763959
1703143370009,0.0302777,-0.6715373,-0.08736797
1703143370023,0.026788,-0.6634897,-0.08818232
1703143370038,0.02324985,-0.6549129,-0.08962283
1703143370051,0.01933254,-0.6462247,-0.09102529
1703143370065,0.01607976,-0.6373723,-0.09172826
1703143370079,0.01304892,-0.6284128,-0.09182344
1703143370092,0.01117521,-0.6193488,-0.09095416
1703143370106,0.009749163,-0.6099649,-0.08906058
1703143370121,0.009370458,-0.6005409,-0.08636595
1703143370133,0.009159111,-0.5914543,-0.08351719
1703143370148,0.00992226,-0.5824813,-0.08112523
1703143370162,0.01025831,-0.5738958,-0.07904423
1703143370176,0.01024604,-0.5649586,-0.07776493
1703143370190,0.01004967,-0.5562903,-0.07670187
1703143370204,0.01002469,-0.5476612,-0.07580936
1703143370218,0.01035296,-0.5393991,-0.07515038
1703143370232,0.01057684,-0.5311652,-0.0742939
1703143370245,0.01136132,-0.5230129,-0.07332308
1703143370260,0.01191663,-0.5149484,-0.07201289
1703143370274,0.01179257,-0.5070999,-0.07074171
1703143370287,0.01143019,-0.4991204,-0.07000957
1703143370301,0.0105639,-0.4907873,-0.07030231
1703143370316,0.008920688,-0.4812477,-0.07140835
1703143370329,0.00907653,-0.4704193,-0.0724851
1703143370343,0.01205161,-0.4581549,-0.07380936
1703143370357,0.014721,-0.4449649,-0.07614781
1703143370371,0.01141361,-0.4321596,-0.08001246
1703143370384,0.008227018,-0.4197119,-0.08394848
1703143370399,0.004462915,-0.4081637,-0.08684932
1703143370412,0.002997962,-0.3979091,-0.08626897
1703143370426,0.00358601,-0.3882456,-0.08346425
1703143370440,0.004423007,-0.3778409,-0.08008917
1703143370455,0.007098547,-0.3668804,-0.07687593
1703143370468,0.01160622,-0.3550809,-0.07466713
1703143370482,0.0169606,-0.3429141,-0.07339752
1703143370495,0.02076807,-0.3306749,-0.07297118
1703143370510,0.02303159,-0.3185472,-0.07369492
1703143370524,0.02400737,-0.3064514,-0.07549687
1703143370537,0.02445266,-0.294724,-0.07692879
1703143370551,0.02521592,-0.2829928,-0.07791699
1703143370565,0.02596972,-0.2716892,-0.07896841
1703143370579,0.02647949,-0.2606813,-0.07960892
1703143370593,0.0265913,-0.2500792,-0.07999199
1703143370607,0.02686568,-0.239295,-0.08013477
1703143370621,0.02700092,-0.2286289,-0.08028723
1703143370635,0.02730555,-0.2182083,-0.08023722
1703143370649,0.02800288,-0.2080167,-0.07990769
1703143370664,0.02896542,-0.1984228,-0.07938362
1703143370676,0.03031016,-0.1891251,-0.07868838
1703143370690,0.03162723,-0.1805149,-0.07836135
1703143370704,0.03252584,-0.1727428,-0.07779767
1703143370718,0.0334429,-0.1654457,-0.07692644
1703143370731,0.03462765,-0.1591313,-0.07586593
1703143370745,0.03615759,-0.1532341,-0.07520652
1703143370759,0.03720921,-0.1480495,-0.07484335
1703143370773,0.03825873,-0.1436059,-0.07477272
1703143370788,0.03953813,-0.1395252,-0.07513992
1703143370802,0.04095041,-0.1360588,-0.07609328
1703143370815,0.04226889,-0.1331273,-0.07691175
1703143370829,0.04352678,-0.130485,-0.07803423
1703143370843,0.04340731,-0.1283567,-0.07939569
1703143370858,0.04258379,-0.1270622,-0.08085168
1703143370870,0.04339792,-0.1259768,-0.08252525
1703143370884,0.04975956,-0.1243355,-0.08486734
1703143370898,0.04676995,-0.1231365,-0.08860759
1703143370912,0.03743079,-0.1224508,-0.09082309
1703143370926,0.02767603,-0.1210838,-0.09346072
1703143370940,0.0218922,-0.1188249,-0.09608663
1703143370954,0.02339758,-0.115317,-0.09788857
1703143370968,0.03025218,-0.1115252,-0.09813488
1703143370981,0.03634978,-0.1079214,-0.09759343
1703143370995,0.03898467,-0.1047204,-0.09631038
1703143371009,0.03813808,-0.1011314,-0.09608342
1703143371023,0.03729889,-0.09636736,-0.09667046
1703143371037,0.0380966,-0.09134821,-0.09665927
1703143371053,0.03888684,-0.08679026,-0.09541402
1703143371065,0.03953492,-0.08261417,-0.09412262
1703143371079,0.03997797,-0.07835583,-0.0932778
1703143371093,0.03948609,-0.07400598,-0.09250558
1703143371107,0.03822772,-0.06966315,-0.09179515
1703143371121,0.0366478,-0.06549563,-0.09127776
1703143371134,0.03496165,-0.06133805,-0.09065653
1703143371148,0.03322484,-0.05754829,-0.08967011
1703143371162,0.03168499,-0.05408787,-0.08816228
1703143371176,0.03064189,-0.0504229,-0.0864321
1703143371191,0.03026143,-0.04668768,-0.08473665
1703143371204,0.02994641,-0.04283528,-0.08281947
1703143371218,0.02976856,-0.03879826,-0.08117403
1703143371232,0.02927545,-0.03442885,-0.07993539
1703143371246,0.02855924,-0.02942832,-0.0790154
1703143371260,0.02854121,-0.02379691,-0.07816713
1703143371273,0.02971457,-0.01815647,-0.07734274
1703143371287,0.03134247,-0.01226391,-0.07642071
1703143371301,0.03313497,-0.00639436,-0.07533494
1703143371315,0.03494031,-0.0007290207,-0.07378992
1703143371329,0.03557882,0.004319035,-0.07164636
1703143371343,0.03558033,0.00885848,-0.06919994
1703143371357,0.03541189,0.01351502,-0.06741007
1703143371371,0.03690125,0.01861769,-0.06649536
1703143371385,0.03896382,0.02478947,-0.06692859
1703143371398,0.03567808,0.03109693,-0.06658542
1703143371412,0.03197484,0.03647324,-0.06492096
1703143371426,0.02988888,0.04101442,-0.06318505
1703143371440,0.02930932,0.04481249,-0.0609548
1703143371454,0.02970596,0.04851914,-0.05832367
1703143371468,0.03108163,0.05251273,-0.056121
1703143371482,0.03220518,0.05666064,-0.05463334
1703143371495,0.03170255,0.06053393,-0.05257925
1703143371509,0.03064265,0.06366405,-0.05040435
1703143371524,0.03083327,0.0664214,-0.049065
1703143371537,0.03243775,0.06928201,-0.04812394
1703143371551,0.03458612,0.07207109,-0.04769431
1703143371565,0.03634963,0.07449818,-0.04756981
1703143371579,0.03743409,0.07643035,-0.04729452
1703143371593,0.03793395,0.07778239,-0.04708846
1703143371606,0.03819932,0.07898039,-0.0468781
1703143371620,0.03758266,0.08028959,-0.04681018
1703143371634,0.03623879,0.08148906,-0.04664066
1703143371648,0.034342,0.08288636,-0.046409
1703143371662,0.03201564,0.08416271,-0.04592719
1703143371676,0.029755,0.08512411,-0.04497875
1703143371690,0.02756914,0.08583517,-0.04349324
1703143371704,0.02548549,0.08610667,-0.04191245
1703143371718,0.02405235,0.08619893,-0.04025141
1703143371731,0.0235517,0.08607045,-0.03911053
1703143371745,0.02333157,0.08610378,-0.03808909
1703143371760,0.02342617,0.08588329,-0.0372401
1703143371773,0.02301247,0.08569205,-0.03686325
1703143371787,0.02125355,0.08551249,-0.0361816
1703143371801,0.01877131,0.08547026,-0.0354662
1703143371815,0.01459082,0.08536038,-0.03435929
1703143371829,0.008733719,0.08487312,-0.03330435
1703143371843,0.002935451,0.08406378,-0.03255234
1703143371857,-0.002126958,0.08297176,-0.03215465
1703143371870,-0.006976118,0.08133525,-0.0316392
1703143371885,-0.01184992,0.07955281,-0.03105001
1703143371899,-0.01698623,0.07735497,-0.03059834
1703143371912,-0.0219975,0.07503778,-0.03055531
1703143371926,-0.02719108,0.07224627,-0.03063587
1703143371940,-0.02844191,0.06951688,-0.03113224
1703143371954,-0.02908931,0.06688583,-0.03187333
1703143371967,-0.03100116,0.06445723,-0.03223481
1703143371982,-0.03554265,0.06241977,-0.03226966
1703143372002,-0.03891493,0.06106244,-0.03300418
1703143372009,-0.03758336,0.06006267,-0.03467215
1703143372021,-0.02941464,0.05973573,-0.03655885
1703143372037,-0.03957187,0.05907968,-0.03685874
1703143372050,-0.05026542,0.05893152,-0.03650283
1703143372063,-0.04748558,0.06030627,-0.0397357
1703143372077,-0.0392115,0.06275787,-0.04378689
1703143372093,-0.02744288,0.06494565,-0.04521676
1703143372106,-0.01763032,0.06548889,-0.0441662
1703143372120,-0.01393011,0.06430091,-0.04072147
1703143372134,-0.01319844,0.0625266,-0.03722814
1703143372148,-0.01263741,0.06117887,-0.03530197
1703143372162,-0.01284467,0.06026357,-0.03346029
1703143372176,-0.01415034,0.05929847,-0.03176597
1703143372190,-0.0159963,0.05846258,-0.031334
1703143372204,-0.01848424,0.05789452,-0.03168147
1703143372219,-0.02137873,0.05754453,-0.03234243
1703143372233,-0.02470566,0.05749083,-0.03297832
1703143372245,-0.02821608,0.05744735,-0.03332698
1703143372259,-0.03187786,0.05760143,-0.03350822
1703143372272,-0.03480649,0.0580041,-0.03389224
1703143372287,-0.03732502,0.05875897,-0.03419079
1703143372300,-0.03927129,0.05982219,-0.03438563
1703143372314,-0.04054217,0.06082661,-0.03387478
1703143372328,-0.04127224,0.06214753,-0.033337
1703143372342,-0.04296227,0.06341167,-0.03297064
1703143372356,-0.04624377,0.06509568,-0.03235592
1703143372371,-0.05097022,0.06681571,-0.03169042
1703143372385,-0.05645554,0.06868273,-0.0308516
1703143372397,-0.06070388,0.07022157,-0.02999054
1703143372411,-0.06370279,0.0719862,-0.02966893
1703143372425,-0.06625028,0.0735105,-0.02961613
1703143372439,-0.0645442,0.07526489,-0.02969238
1703143372454,-0.06312164,0.0775933,-0.03047929
1703143372468,-0.06392736,0.07916465,-0.03086383
1703143372481,-0.0676213,0.0799266,-0.0307096
1703143372495,-0.07013936,0.08049805,-0.03143668
1703143372509,-0.07273596,0.08135411,-0.03191382
1703143372524,-0.07442471,0.08132176,-0.0308807
1703143372537,-0.06848413,0.08097732,-0.03099083
1703143372551,-0.06589074,0.08069548,-0.03158552
1703143372564,-0.06791539,0.08033155,-0.03064745
1703143372579,-0.06276433,0.08014508,-0.02926402
1703143372592,-0.05559813,0.0804372,-0.02938887
1703143372605,-0.05008925,0.08167186,-0.02963696
1703143372621,-0.0462945,0.08399045,-0.02993681
1703143372634,-0.04418954,0.08707903,-0.03068669
1703143372647,-0.04428664,0.09019521,-0.03180642
1703143372661,-0.04707819,0.09350535,-0.03322488
1703143372676,-0.05060074,0.09713721,-0.03504171
1703143372690,-0.05469674,0.1008711,-0.03738884
1703143372704,-0.05931323,0.1042096,-0.03933397
1703143372717,-0.06397205,0.1069214,-0.04071933
1703143372731,-0.06837843,0.108861,-0.04161194
1703143372745,-0.07175396,0.1102926,-0.04219351
1703143372759,-0.07441059,0.111121,-0.04241395
1703143372774,-0.07600414,0.1116084,-0.04239565
1703143372788,-0.0769707,0.1118815,-0.0424518
1703143372801,-0.07797178,0.1119215,-0.04253486
1703143372814,-0.07877459,0.1115224,-0.04235307
1703143372828,-0.07904497,0.1106142,-0.04191729
1703143372843,-0.07882161,0.109219,-0.04123436
1703143372857,-0.07781494,0.1073667,-0.04070597
1703143372870,-0.07585363,0.1056091,-0.04049654
1703143372884,-0.07354578,0.1038075,-0.04077701
1703143372898,-0.07178185,0.101438,-0.04076768
1703143372912,-0.07114389,0.09853029,-0.04041704
1703143372926,-0.07107997,0.09495401,-0.03993654
1703143372940,-0.07172038,0.09126839,-0.0399458
1703143372954,-0.07343158,0.08725849,-0.04005681
1703143372967,-0.07618544,0.08314493,-0.04021988
1703143372981,-0.07454684,0.07897457,-0.04137641
1703143372995,-0.07353867,0.0745794,-0.04183128
1703143373009,-0.07612276,0.0697731,-0.04101454
1703143373023,-0.08108176,0.0657041,-0.04094052
1703143373037,-0.08156654,0.06317656,-0.04272056
1703143373051,-0.07957973,0.06133808,-0.04382586
1703143373065,-0.08328071,0.06113266,-0.04485318
1703143373079,-0.08704,0.06242029,-0.04641197
1703143373092,-0.08019957,0.06521389,-0.04833063
1703143373106,-0.06614493,0.06851992,-0.04935109
1703143373121,-0.05200551,0.07203694,-0.04862799
1703143373134,-0.04103384,0.07428492,-0.04586558
1703143373148,-0.03378913,0.07513092,-0.04327055
1703143373163,-0.02971455,0.07580927,-0.04458753
1703143373176,-0.02840976,0.07711074,-0.0468891
1703143373190,-0.02947364,0.0778372,-0.04748752
1703143373204,-0.03092458,0.07802691,-0.04781281
1703143373218,-0.03299147,0.0777561,-0.04839778
1703143373232,-0.03581366,0.07728788,-0.04854436
1703143373245,-0.03941769,0.07692006,-0.04836535
1703143373259,-0.04338879,0.07697336,-0.04781794
1703143373275,-0.0471481,0.07700124,-0.04721608
1703143373287,-0.0499886,0.07727542,-0.04680273
1703143373301,-0.05113063,0.07770668,-0.04646444
1703143373315,-0.05056679,0.07844178,-0.04642819
1703143373329,-0.04860542,0.07920241,-0.04629375
1703143373342,-0.04635856,0.08029383,-0.04652179
1703143373356,-0.04515616,0.081389,-0.04661908
1703143373370,-0.04573778,0.08253798,-0.04686415
1703143373384,-0.04809061,0.08387524,-0.04735649
1703143373399,-0.05247397,0.08536729,-0.04746361
1703143373412,-0.05684624,0.0869824,-0.04790853
1703143373425,-0.06011154,0.08887039,-0.04829019
1703143373439,-0.06223625,0.09036218,-0.04803082
1703143373452,-0.06370012,0.09181987,-0.04749563
1703143373467,-0.06114912,0.09318508,-0.04779904
1703143373480,-0.05949851,0.09475459,-0.04829954
1703143373494,-0.05892227,0.09626553,-0.04812159
1703143373508,-0.06004921,0.09763167,-0.04741369
1703143373522,-0.06222186,0.09850098,-0.04725554
1703143373537,-0.06358123,0.09930634,-0.0473052
1703143373550,-0.05981128,0.1004005,-0.04841002
1703143373564,-0.06297292,0.1015709,-0.04940338
1703143373579,-0.06711283,0.1014602,-0.04765749
1703143373592,-0.06269918,0.1012183,-0.04784776
1703143373606,-0.05615548,0.101417,-0.04979357
1703143373621,-0.04843299,0.1026734,-0.05081599
1703143373634,-0.04060287,0.104329,-0.0512709
