time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1703143375274,-0.9009046,-0.1902038,0.7700448
1703143375288,-1.388234,-0.006063621,0.7959245
1703143375301,-1.355355,0.1496511,0.6350482
1703143375315,-0.9719549,0.2225042,0.4298245
1703143375329,-0.5154086,0.2025215,0.2462934
1703143375342,-0.2138143,0.2063615,0.03267373
1703143375357,-0.02061083,0.2462565,-0.09317438
1703143375370,0.116618,0.2701036,-0.09936274
1703143375384,0.1902138,0.2717531,-0.03937882
1703143375398,0.2042917,0.2496296,0.03832711
1703143375412,0.172035,0.2275424,0.07607911
1703143375427,0.1243952,0.2181629,0.06655334
1703143375440,0.07499154,0.2150784,0.03817485
1703143375453,-0.003159155,0.195057,0.0573963
1703143375468,-0.07127717,0.1337323,0.1073533
1703143375482,-0.1114722,0.04855971,0.1329024
1703143375496,-0.1220735,-0.02206711,0.147499
1703143375510,-0.07598027,-0.07753158,0.14443
1703143375525,-0.006669187,-0.1182504,0.1344494
1703143375537,0.03891623,-0.1411763,0.1204286
1703143375553,0.06737369,-0.1618201,0.09464286
1703143375565,0.06200227,-0.189271,0.075081
1703143375579,0.04203668,-0.2137074,0.02611923
1703143375592,0.02949339,-0.2157866,-0.05377995
1703143375606,0.009401909,-0.1912299,-0.09785275
1703143375621,0.003662464,-0.1704891,-0.07773852
1703143375635,0.0198685,-0.1696514,-0.04965118
1703143375648,0.04485757,-0.1808549,-0.0656607
1703143375663,0.03253384,-0.168424,-0.06947514
1703143375676,0.04092822,-0.1334437,-0.07784465
1703143375691,0.06573485,-0.06521047,-0.1048458
1703143375705,0.09777808,-0.003788328,-0.1025528
1703143375718,0.1113548,0.02412755,-0.06214287
1703143375732,-0.1379337,0.04636375,0.2666234
1703143375745,-0.3311985,-0.01612609,0.6120051
1703143375759,0.03049354,0.01419292,0.009688788
1703143375773,0.1610414,0.2260282,-0.4976135
1703143375789,0.04223891,0.5229052,-0.3763748
1703143375801,-0.1089991,0.6693317,-0.03644007
1703143375816,-0.2937339,0.6450164,0.251944
1703143375829,-0.3998263,0.5424197,0.3066278
1703143375842,-0.3466204,0.4861494,0.2141344
1703143375856,-0.2775384,0.4635064,0.2792275
1703143375871,-0.2702907,0.3948092,0.4334817
1703143375885,-0.2420835,0.2782842,0.4451366
1703143375899,-0.1064254,0.1602457,0.335691
1703143375912,0.1017037,0.05746816,0.1698737
1703143375926,0.2752539,-0.002191114,-0.01315049
1703143375940,0.3618058,-0.04491068,-0.1654101
1703143375955,0.3728983,-0.1030039,-0.252998
1703143375970,0.3186105,-0.1854251,-0.264513
1703143375982,0.2217394,-0.2753207,-0.2218939
1703143375995,0.1238124,-0.3631408,-0.1618109
1703143376009,0.06373177,-0.4211128,-0.1262796
1703143376023,0.05676378,-0.4439173,-0.1179667
1703143376037,0.1069809,-0.4432638,-0.1529499
1703143376053,0.173854,-0.4272398,-0.2283727
1703143376065,0.232279,-0.4103086,-0.3017856
1703143376079,0.2606871,-0.3945853,-0.3237354
1703143376093,0.2628878,-0.3827856,-0.2978941
1703143376107,0.262983,-0.357437,-0.2501821
1703143376121,0.2903243,-0.3314848,-0.2198536
1703143376134,0.3286031,-0.3081613,-0.2125754
1703143376148,0.3666962,-0.291541,-0.2321514
1703143376162,0.4018586,-0.2866887,-0.2670187
1703143376176,0.4311105,-0.2860653,-0.3080297
1703143376191,0.4505362,-0.2756421,-0.3406485
1703143376205,0.4712867,-0.2760248,-0.3311632
1703143376218,0.4905079,-0.2973447,-0.2931411
1703143376231,0.508491,-0.3453992,-0.2529123
1703143376245,0.5135593,-0.4146681,-0.2114425
1703143376259,0.5026457,-0.4957371,-0.184428
1703143376273,0.4876006,-0.5802115,-0.1845338
1703143376289,0.4493197,-0.6528697,-0.1974534
1703143376301,0.4101163,-0.7014102,-0.2320289
1703143376315,0.3759996,-0.706167,-0.2735737
1703143376328,0.2242914,-0.6354384,-0.148252
1703143376343,0.1079447,-0.5371339,-0.03669207
1703143376358,0.1738019,-0.4715807,-0.1245636
1703143376370,0.4535682,-0.514661,-0.3054834
1703143376384,0.4916725,-0.5139883,0.03175488
1703143376398,0.6977909,-0.6205547,0.08812208
1703143376412,0.8946168,-0.8568997,-0.5127721
1703143376426,0.6215288,-0.8557137,-0.3991307
1703143376441,0.1822835,-0.6758438,0.1089632
1703143376454,-0.3021887,-0.4721676,0.5888786
1703143376468,-0.7260473,-0.2886262,1.057126
1703143376482,-0.9028172,-0.2288192,1.236064
1703143376496,-0.8217278,-0.2845315,0.9789028
1703143376509,-0.5053009,-0.4342792,0.4410528
1703143376524,-0.2369859,-0.5765187,-0.0316442
1703143376537,-0.1024614,-0.6332521,-0.2923406
1703143376551,-0.007151347,-0.6641939,-0.4393043
1703143376564,0.1042367,-0.7072713,-0.5256328
1703143376579,0.218893,-0.7701669,-0.5778111
1703143376593,0.30333,-0.8467066,-0.6084898
1703143376606,0.3286768,-0.8938321,-0.5880893
1703143376620,0.3163773,-0.9127301,-0.5238772
1703143376634,0.2805815,-0.9168425,-0.4185477
1703143376648,0.2317631,-0.9250029,-0.297646
1703143376662,0.1655419,-0.9476737,-0.1998765
1703143376676,0.09670454,-0.9727761,-0.1303741
1703143376690,0.03774333,-0.9980896,-0.06964
1703143376704,0.003330123,-1.019467,0.003677798
1703143376719,-0.01253664,-1.055594,0.09134083
1703143376731,-0.03475661,-1.096505,0.2100542
1703143376745,-0.07994123,-1.114692,0.3757878
1703143376759,-0.1179879,-1.116073,0.5303397
1703143376773,-0.1118251,-1.130703,0.6212167
1703143376787,-0.01405435,-1.195939,0.6651872
1703143376800,0.109154,-1.293933,0.6983247
1703143376814,0.1534263,-1.381936,0.6976747
1703143376829,0.1452103,-1.423797,0.6738688
1703143376842,0.1864815,-1.428946,0.6591263
1703143376856,0.3493303,-1.44755,0.7539031
1703143376870,0.5224195,-1.61551,0.5188359
1703143376885,0.4228093,-1.871875,0.003002867
1703143376898,0.2551708,-1.972897,-0.227772
1703143376913,0.1027564,-1.89036,-0.1977109
1703143376926,-0.01722679,-1.699987,0.06900679
1703143376940,-0.0410814,-1.561102,0.3706841
1703143376955,-0.02710716,-1.542257,0.5714139
1703143376967,0.01522827,-1.595418,0.6364664
1703143376981,0.07635356,-1.610816,0.6631081
1703143376995,0.1980322,-1.588273,0.6582054
1703143377009,0.3392941,-1.601636,0.5913075
1703143377025,0.4378448,-1.661909,0.4708886
1703143377037,0.4230723,-1.734402,0.3405614
1703143377052,0.3551143,-1.780095,0.232601
1703143377066,0.250841,-1.784991,0.1494114
1703143377079,0.1460175,-1.76349,0.1120453
1703143377092,0.06413794,-1.740537,0.1061798
1703143377106,0.04157805,-1.722103,0.133434
1703143377121,0.07053064,-1.710716,0.1826612
1703143377134,0.1191798,-1.694173,0.2310552
1703143377149,0.161243,-1.669073,0.2719618
1703143377162,0.1962619,-1.640504,0.3031114
1703143377177,0.2088183,-1.622224,0.3158318
1703143377190,0.2062789,-1.617143,0.3190013
1703143377204,0.2066666,-1.611459,0.320223
1703143377220,0.199523,-1.599686,0.3042576
1703143377232,0.1873474,-1.582528,0.2856043
1703143377245,0.1666852,-1.551355,0.2727717
1703143377259,0.1510658,-1.517003,0.2629734
1703143377273,0.1514597,-1.47941,0.2425863
1703143377287,0.1880539,-1.430507,0.2168109
1703143377301,0.2389462,-1.373002,0.1903467
1703143377314,0.2734831,-1.301088,0.1703954
1703143377328,0.2788005,-1.227887,0.1500785
1703143377341,0.2635176,-1.171723,0.1203391
1703143377356,0.2286071,-1.124659,0.09080157
1703143377370,0.1524689,-1.075856,0.07960793
1703143377384,0.04636186,-1.012596,0.09064928
1703143377397,0.03726011,-0.9249619,0.04324929
1703143377411,0.1875017,-0.8958843,-0.2166575
1703143377426,-0.1059529,-0.9988734,-0.27035
1703143377439,-0.5760638,-1.114526,0.03700382
1703143377453,-0.7503174,-1.164489,0.277463
1703143377466,-0.5107946,-1.115736,0.2906093
1703143377480,0.03517149,-1.011091,0.09137644
1703143377494,0.7603416,-0.8943421,-0.2144358
1703143377507,1.239454,-0.8159615,-0.378016
1703143377522,1.361128,-0.7913387,-0.3591611
1703143377536,1.149704,-0.7958039,-0.2203459
1703143377550,0.8023329,-0.8414955,-0.1102901
1703143377564,0.5844299,-0.8532244,0.03541796
1703143377578,0.5570523,-0.8272828,0.1199261
1703143377592,0.5809121,-0.8086793,0.1242191
1703143377607,0.5819365,-0.8038552,0.1100789
1703143377620,0.5621922,-0.8121307,0.1236666
1703143377634,0.5228823,-0.8255982,0.1609577
1703143377648,0.4755491,-0.8319545,0.2201029
1703143377662,0.4259843,-0.8290156,0.2891654
1703143377676,0.3864168,-0.8322164,0.3272885
1703143377691,0.359454,-0.8575436,0.333475
1703143377704,0.3559266,-0.8918334,0.3211388
1703143377717,0.3746585,-0.9121546,0.3110859
1703143377731,0.3841681,-0.9208078,0.2975826
1703143377745,0.3823007,-0.9281135,0.2916633
1703143377759,0.3708789,-0.9396901,0.28211
1703143377773,0.3594219,-0.9569951,0.273662
1703143377787,0.3603203,-0.9686289,0.2540148
1703143377800,0.3594704,-0.97,0.2165489
1703143377814,0.3583962,-0.9696804,0.1588659
1703143377828,0.3235234,-0.9910605,0.08630546
1703143377843,0.2701737,-1.046378,0.04633705
1703143377857,0.235029,-1.118321,0.06421011
1703143377870,0.2304523,-1.167476,0.1189406
1703143377884,0.2447808,-1.192163,0.1663579
1703143377898,0.2645752,-1.190427,0.2004982
1703143377912,0.297612,-1.172146,0.1905304
1703143377927,0.3273421,-1.14701,0.1497772
1703143377940,0.3389701,-1.117362,0.09565122
1703143377953,0.3053391,-1.088312,0.005662957
1703143377967,0.1889825,-1.109969,-0.1550905
1703143377981,-0.01994654,-1.204037,-0.2448091
1703143378001,-0.1558661,-1.307347,0.01220935
1703143378009,-0.1269162,-1.334494,0.3523794
1703143378021,-0.07960976,-1.290021,0.492894
1703143378035,0.02107168,-1.167426,0.3219227
1703143378050,0.1561408,-1.035348,-0.07250328
1703143378063,0.2382076,-1.006882,-0.3997786
1703143378078,0.2089371,-1.088204,-0.507937
1703143378091,0.1641886,-1.192643,-0.4638133
1703143378106,0.1368157,-1.256777,-0.4433858
1703143378120,0.05621713,-1.291525,-0.4631855
1703143378134,-0.02602981,-1.306905,-0.4232954
1703143378148,-0.06723415,-1.299613,-0.3366116
1703143378161,-0.07094131,-1.275367,-0.2317285
1703143378175,-0.07820507,-1.243467,-0.1354388
1703143378188,-0.09471007,-1.216686,-0.07440065
1703143378203,-0.1025981,-1.201774,-0.05358618
1703143378216,-0.1036678,-1.187813,-0.05585543
1703143378231,-0.09024973,-1.175696,-0.05644941
1703143378244,-0.06378894,-1.159861,-0.04625832
1703143378258,-0.03222225,-1.14929,-0.03358188
1703143378272,-0.02765686,-1.141604,-0.04869427
1703143378287,-0.04626708,-1.131747,-0.08387819
1703143378301,-0.07025354,-1.105803,-0.1180777
1703143378315,-0.08884361,-1.07067,-0.1298732
1703143378327,-0.09990616,-1.023008,-0.1329754
1703143378341,-0.1139441,-0.9758269,-0.1375923
1703143378356,-0.1469036,-0.9205425,-0.1408364
1703143378370,-0.1932172,-0.8633869,-0.1397057
1703143378384,-0.2394077,-0.8011053,-0.1463966
1703143378398,-0.2771586,-0.7362532,-0.1534181
1703143378411,-0.3063718,-0.675658,-0.1481097
1703143378426,-0.3476045,-0.6198707,-0.1375965
1703143378439,-0.3744177,-0.5731785,-0.116854
1703143378453,-0.3975961,-0.5353158,-0.084602
1703143378470,-0.4212227,-0.5090144,-0.03948574
1703143378481,-0.4211041,-0.4908823,0.02619984
1703143378494,-0.3713844,-0.4664689,0.1071973
1703143378508,-0.2500798,-0.4186347,0.1905613
1703143378523,-0.2299119,-0.3838915,0.2302452
1703143378536,-0.429323,-0.4439873,0.2540992
1703143378551,-0.09886087,-0.4109516,0.4412367
1703143378564,0.4832836,-0.3329188,0.5663611
1703143378578,0.8090994,-0.3194572,0.6282817
1703143378592,0.8176874,-0.377049,0.5718631
1703143378605,0.5017722,-0.4861867,0.3361268
1703143378619,-0.04826066,-0.6075748,-0.006274179
1703143378633,-0.5577801,-0.6951585,-0.296578
1703143378648,-0.7781405,-0.6885305,-0.4458373
1703143378662,-0.7379744,-0.6064513,-0.4801572
1703143378675,-0.5043759,-0.5147761,-0.4087417
1703143378689,-0.1864997,-0.4253324,-0.324299
1703143378703,-0.0216629,-0.3572464,-0.2960549
1703143378717,0.009555858,-0.3190621,-0.2302841
1703143378731,0.002591293,-0.3118448,-0.1281107
1703143378745,0.05064989,-0.3126636,-0.05079398
1703143378759,0.1588372,-0.3130843,0.01276196
1703143378773,0.2537581,-0.3051315,0.05194196
1703143378787,0.3250538,-0.2967974,0.06716637
1703143378802,0.3350577,-0.3017407,0.0463689
1703143378814,0.2825587,-0.3081301,-0.01244296
1703143378827,0.1842669,-0.3095591,-0.103645
1703143378841,0.08106267,-0.3039972,-0.1795431
1703143378856,0.005539823,-0.303886,-0.2123651
1703143378870,-0.01647376,-0.309407,-0.2190652
1703143378884,-0.004219407,-0.3107538,-0.2145605
1703143378897,0.0179223,-0.3125184,-0.2188365
1703143378911,0.02995486,-0.3050466,-0.2080215
1703143378925,0.04230639,-0.2933371,-0.193414
1703143378940,0.06210938,-0.293399,-0.1670152
1703143378954,0.08796902,-0.3104444,-0.1522958
1703143378967,0.1047617,-0.3309936,-0.1584914
1703143378981,0.1000689,-0.3473223,-0.1901411
1703143378995,0.05754925,-0.3603657,-0.2195684
1703143379009,0.01271719,-0.363412,-0.2354659
1703143379023,-0.03017297,-0.3761106,-0.2330176
1703143379037,-0.04417667,-0.4185038,-0.1748248
1703143379052,-0.04485929,-0.4777508,-0.1084842
1703143379066,-0.0526444,-0.5191677,-0.09129047
1703143379078,-0.06350295,-0.5221204,-0.09549981
1703143379092,-0.0503251,-0.5001665,-0.08170032
1703143379106,-0.03166405,-0.473841,-0.04596962
1703143379120,-0.03878019,-0.4603131,0.0288627
1703143379134,-0.0281075,-0.4790225,0.149544
1703143379148,0.1634719,-0.4867214,0.2841055
1703143379162,0.503526,-0.4633974,0.3315285
1703143379176,0.7941049,-0.4275188,0.2826717
1703143379189,0.8452466,-0.3972331,0.1731664
1703143379203,0.6567238,-0.3803466,0.06117805
1703143379218,0.3311432,-0.3917843,-0.03432551
1703143379231,0.0002551004,-0.4279753,-0.07449155
1703143379245,-0.2450478,-0.4655395,-0.05067384
1703143379259,-0.4200964,-0.4923538,0.01115726
1703143379273,-0.5418442,-0.5145918,0.1060503
1703143379286,-0.6281495,-0.5366711,0.2115061
1703143379301,-0.6353126,-0.5435475,0.2845621
1703143379314,-0.4962227,-0.5171153,0.2737346
1703143379329,-0.2673293,-0.4466686,0.197359
1703143379342,-0.04570009,-0.3472851,0.0980015
1703143379356,0.1357652,-0.256001,0.01456798
1703143379370,0.2511808,-0.203366,-0.03068518
1703143379385,0.3180314,-0.1637446,-0.08747186
1703143379396,0.3580866,-0.123795,-0.1684809
1703143379410,0.3743483,-0.1016076,-0.2135208
1703143379424,0.3491956,-0.1173738,-0.1973987
1703143379439,0.2911347,-0.1588222,-0.1690914
1703143379454,0.2101686,-0.1985852,-0.1720879
1703143379466,0.1364056,-0.2016737,-0.20904
1703143379482,0.09046786,-0.1806243,-0.2267677
1703143379494,0.05164705,-0.1575731,-0.212608
1703143379508,-0.01847516,-0.1448363,-0.1703743
1703143379523,-0.1292756,-0.1312161,-0.1262984
1703143379537,-0.2489491,-0.1074,-0.08584011
1703143379552,-0.3561862,-0.07454529,-0.02841163
1703143379564,-0.4276078,-0.03822478,0.02245606
1703143379577,-0.4451385,0.005465942,0.06018309
1703143379591,-0.3785583,0.05679651,0.07924307
1703143379605,-0.2339882,0.1227646,0.05936571
1703143379620,-0.04815222,0.2012771,-0.0006384682
1703143379634,0.09111474,0.2723379,-0.06928795
1703143379647,0.1509344,0.3140888,-0.1115465
1703143379660,0.1808328,0.3438117,-0.1410784
1703143379674,0.1591571,0.3428569,-0.1321426
1703143379688,0.09528354,0.3060539,-0.0641663
1703143379702,0.09370539,0.2444942,0.01123001
1703143379717,0.1272902,0.2071784,0.01925783
1703143379731,0.139799,0.2096109,-0.01691321
1703143379744,0.1484592,0.2382901,-0.04621429
1703143379758,0.1690545,0.2509664,-0.04495964
1703143379772,0.2245673,0.2381126,-0.0334487
1703143379787,0.2970087,0.2145558,-0.0442537
1703143379802,0.2604445,0.190788,-0.05734397
1703143379814,0.2231148,0.1875589,-0.08366473
1703143379828,0.2739964,0.1885225,-0.1179401
1703143379842,0.4066382,0.1860671,-0.1307045
1703143379856,0.5858294,0.172725,-0.1319317
1703143379871,0.4740697,0.1298492,-0.09713926
1703143379884,0.1944331,0.07559973,-0.05220678
1703143379897,0.5554947,0.04215764,-0.1148815
1703143379911,0.7630989,-0.02820889,-0.167218
1703143379926,0.2760726,-0.1515248,-0.04000259
1703143379940,-0.4297851,-0.2917868,0.1403652
1703143379954,-1.064395,-0.3673761,0.2010478
1703143379967,-1.412704,-0.3332505,0.1023309
1703143379981,-1.322143,-0.210848,-0.08736266
1703143379995,-1.007885,-0.1017611,-0.2137075
1703143380009,-0.589485,-0.03771812,-0.2429821
1703143380023,-0.1826573,0.02433165,-0.2857705
1703143380038,0.06678382,0.09167058,-0.3186525
1703143380052,0.2354221,0.1740838,-0.3068246
1703143380063,0.3586164,0.2458788,-0.2569304
1703143380077,0.4535308,0.2849554,-0.1776563
1703143380091,0.514275,0.301432,-0.07270689
1703143380106,0.5134643,0.305435,0.008871939
1703143380119,0.4887302,0.3049316,0.06039298
1703143380134,0.4519119,0.3069416,0.09228325
1703143380148,0.4287447,0.2867901,0.1270917
1703143380161,0.4283216,0.2538699,0.1421413
1703143380176,0.4044153,0.2250203,0.1091167
1703143380190,0.2919872,0.2016446,0.04426353
1703143380203,0.1112604,0.1766144,-0.006705712
1703143380217,-0.0239433,0.1410255,-0.01220164
1703143380230,-0.01621441,0.08627719,0.01664115
1703143380244,0.1140919,0.02390699,0.05454344
1703143380258,0.3040143,-0.03020748,0.07992841
1703143380272,0.4432409,-0.06011186,0.1104376
1703143380286,0.5089709,-0.08338521,0.1271252
1703143380300,0.4084874,-0.09409568,0.09606344
1703143380314,0.01616457,-0.1226818,0.06378882
1703143380328,-0.2753018,-0.1199437,0.002958827
1703143380343,-0.2593397,-0.05034465,-0.1060883
1703143380356,-0.04935652,0.04627176,-0.1650803
1703143380371,0.1479333,0.1101964,-0.1312578
1703143380384,0.231841,0.1329005,-0.1045199
1703143380397,0.1714009,0.1448254,-0.1256499
1703143380412,0.05797068,0.1465202,-0.1404275
1703143380426,-0.1688749,0.1593705,-0.1644446
1703143380439,-0.453542,0.1897039,-0.193848
1703143380453,-0.7038541,0.1954796,-0.1654152
1703143380467,-0.8345351,0.1524866,-0.08143599
1703143380481,-0.8075257,0.08125493,-0.03195151
1703143380496,-0.6125191,0.03380024,-0.05817792
1703143380509,-0.3441334,0.03971842,-0.1376384
1703143380523,-0.01756847,0.06686205,-0.2227468
1703143380536,0.2688902,0.08360762,-0.2593888
1703143380550,0.4583691,0.06965258,-0.2507931
1703143380564,0.5841463,0.04903004,-0.2133232
1703143380579,0.6512491,0.03621619,-0.1673083
1703143380592,0.6824201,0.03845501,-0.1285755
1703143380605,0.6806612,0.05119496,-0.09057796
1703143380620,0.6237128,0.07062928,-0.06304681
1703143380634,0.5450088,0.1034345,-0.05298185
1703143380648,0.4592008,0.1500691,-0.07795095
1703143380661,0.3731023,0.2066323,-0.1089576
1703143380677,0.2538881,0.2617148,-0.1262751
1703143380689,0.1107661,0.2998828,-0.1357002
1703143380703,-0.04631537,0.3300389,-0.1553425
1703143380717,-0.1783604,0.3648294,-0.1894785
1703143380731,-0.2391071,0.3953882,-0.2143992
1703143380744,-0.2032446,0.4123757,-0.2197492
1703143380758,-0.1279349,0.4216868,-0.2290674
1703143380772,-0.07633397,0.43434,-0.2651197
1703143380787,-0.08349844,0.4463962,-0.282873
1703143380800,-0.1202658,0.4445326,-0.2578529
1703143380815,-0.1363647,0.4231873,-0.2033257
1703143380828,-0.1941195,0.3803526,-0.1701393
1703143380841,-0.1521851,0.3411974,-0.1679442
1703143380856,-0.007423242,0.3151849,-0.1952415
1703143380870,-0.04702045,0.3085889,-0.2669738
1703143380884,-0.06697575,0.344317,-0.330567
1703143380898,-9.366497e-05,0.354982,-0.3100852
1703143380911,0.1114834,0.3094223,-0.2154818
1703143380925,0.1208481,0.20667,-0.09737249
1703143380939,-0.1473817,0.0768313,-0.04348103
1703143380953,-0.69305,-0.04683916,-0.1003701
1703143380967,-1.200447,-0.1483254,-0.1859793
1703143380981,-1.46237,-0.2306344,-0.2270442
1703143380995,-1.471974,-0.2441895,-0.2962397
1703143381009,-1.34825,-0.2028495,-0.3352406
1703143381024,-0.9920499,-0.1449999,-0.2616911
1703143381035,-0.5418485,-0.1036581,-0.1420039
1703143381049,-0.159209,-0.08106706,-0.04018112
1703143381064,0.1831286,-0.05924705,0.05735928
1703143381078,0.4453067,-0.03798807,0.1437779
1703143381092,0.6951046,-0.01817747,0.2162994
1703143381106,0.9027207,0.001699023,0.2610004
1703143381120,1.066176,0.02099986,0.2828397
1703143381134,1.174262,0.02918093,0.2897991
1703143381147,1.16728,0.01696508,0.2820944
1703143381161,1.026929,-0.009741137,0.247632
1703143381175,0.7673227,-0.04353813,0.1861445
1703143381189,0.4643581,-0.08274198,0.1245242
1703143381203,0.2674532,-0.1183186,0.08588942
1703143381217,0.1822734,-0.165552,0.07535544
1703143381231,0.181702,-0.2137213,0.08136638
1703143381245,0.2291072,-0.2626616,0.09117009
1703143381259,0.2781965,-0.3248968,0.1266788
1703143381272,0.07857024,-0.3926691,0.1368921
1703143381286,-0.1467462,-0.4333476,0.09309537
1703143381300,-0.1718749,-0.4329516,0.04047758
1703143381314,0.03413369,-0.3849988,0.004195649
1703143381328,0.2381151,-0.3066239,0.002800997
1703143381342,0.2306225,-0.2469756,0.01148422
1703143381357,-0.008781305,-0.1826269,-0.033463
1703143381370,-0.2521917,-0.08451542,-0.1134686
1703143381384,-0.2619445,0.05323083,-0.1691474
1703143381397,-0.4142128,0.1954131,-0.2226617
1703143381412,-0.748382,0.3093391,-0.2427205
1703143381426,-0.9764405,0.3503049,-0.2212472
1703143381440,-1.013444,0.2877369,-0.1023725
1703143381454,-0.8398145,0.1856189,0.02703982
1703143381468,-0.643145,0.1076887,0.09932283
1703143381482,-0.4011134,0.06051753,0.1602177
1703143381495,-0.1476186,0.01737058,0.2280912
1703143381508,0.06066243,-0.03154957,0.2681187
1703143381523,0.2440821,-0.07118039,0.2791957
1703143381537,0.4078909,-0.09936029,0.2725391
1703143381551,0.5417489,-0.1035146,0.2440856
1703143381564,0.6485641,-0.09662145,0.2148261
1703143381578,0.7068555,-0.08172002,0.1853723
1703143381594,0.706395,-0.0678244,0.1540317
1703143381606,0.6416352,-0.04379874,0.1038307
1703143381619,0.5600404,-0.007819289,0.06002874
1703143381634,0.4740167,0.02093126,0.03581978
1703143381648,0.3865746,0.03532198,0.03225756
1703143381661,0.2746254,0.04901508,0.02728484
1703143381675,0.1370504,0.06973965,-0.003743884
1703143381690,-0.04443763,0.09584462,-0.0349487
1703143381703,-0.2130885,0.1240571,-0.05018382
1703143381717,-0.2276292,0.1561719,-0.06131927
1703143381731,-0.1064069,0.2045922,-0.08676074
1703143381745,0.04748193,0.2603326,-0.1091907
1703143381759,0.1679855,0.3027102,-0.1070694
1703143381772,0.2020908,0.317446,-0.08023249
1703143381787,0.173202,0.312853,-0.04307582
1703143381801,0.09101494,0.2935188,-0.01438939
1703143381814,-0.1515754,0.2718084,-0.01205625
1703143381829,-0.3139001,0.2551461,-0.03238351
1703143381842,-0.2655146,0.2258999,-0.02967819
1703143381856,-0.09546748,0.1920001,-0.009742214
1703143381870,-0.01162949,0.1634445,0.01072338
1703143381884,0.08605187,0.1327,0.0666411
1703143381898,0.2233125,0.06732049,0.1518232
1703143381912,0.1323642,-0.04071392,0.2155188
1703143381926,-0.1204512,-0.1638242,0.2260283
1703143381941,-0.310283,-0.2731212,0.2132627
1703143381954,-0.4894163,-0.3646944,0.1519163
1703143381967,-0.6092175,-0.3952074,0.01682499
1703143381981,-0.6469613,-0.3344547,-0.1757396
1703143381995,-0.5558594,-0.2248729,-0.3193167
1703143382008,-0.3415239,-0.1205517,-0.3590599
1703143382022,-0.06413081,-0.06642774,-0.2932459
1703143382036,0.2082044,-0.0480426,-0.1899944
1703143382051,0.4211466,-0.03060441,-0.07717305
1703143382066,0.5956068,-0.01089918,0.04649016
1703143382079,0.6964134,-0.002480885,0.1530543
1703143382092,0.7340611,0.003062209,0.2180923
1703143382106,0.722644,0.008254676,0.2474114
1703143382121,0.6723025,-0.008142438,0.2597687
1703143382135,0.5735928,-0.04053102,0.27347
1703143382148,0.3980442,-0.09784683,0.2811098
1703143382162,0.1646387,-0.1555947,0.2553495
1703143382175,-0.08172482,-0.2031315,0.2024724
1703143382191,-0.2178684,-0.2392436,0.1587142
1703143382204,-0.1748369,-0.257894,0.1266959
1703143382219,-0.005420312,-0.2724234,0.09793787
1703143382231,0.2014934,-0.2770734,0.06177509
1703143382245,0.3953044,-0.2784628,0.03958021
1703143382259,0.5026938,-0.2972153,0.04355688
1703143382273,0.4769222,-0.3427651,0.05756086
1703143382287,0.3605062,-0.3934701,0.06455873
1703143382300,0.1771162,-0.4242176,0.03876948
1703143382315,-0.1101483,-0.4290933,-0.004803563
1703143382329,-0.2624189,-0.4130557,-0.033514
1703143382343,-0.1914487,-0.3948133,-0.03274608
1703143382356,-0.01014244,-0.3856668,-0.01369086
1703143382373,0.0375481,-0.3801866,-0.006891458
1703143382384,-0.3220631,-0.3826971,-0.00524996
1703143382397,-0.1709034,-0.3667146,0.006649521
1703143382411,0.1922812,-0.3129265,-0.07222041
1703143382425,-0.06379958,-0.2340511,-0.1384281
1703143382440,-0.4888557,-0.1677728,-0.1070114
1703143382455,-0.8128302,-0.149957,-0.03831005
1703143382468,-0.9955307,-0.1690854,0.01306524
1703143382481,-0.8803915,-0.1932295,0.07146586
1703143382496,-0.6994019,-0.2047551,0.1327009
1703143382510,-0.6250735,-0.191568,0.179797
1703143382524,-0.5733008,-0.1854949,0.2322619
1703143382537,-0.4486782,-0.1949008,0.2779251
1703143382551,-0.2455477,-0.2031603,0.2930435
1703143382564,-0.03561231,-0.2106799,0.283589
1703143382578,0.1480138,-0.2103842,0.2617826
1703143382592,0.3084866,-0.2045256,0.2249145
1703143382607,0.4086746,-0.1897964,0.1748396
1703143382621,0.4390008,-0.1796424,0.1257122
1703143382634,0.4108165,-0.1615873,0.07416458
1703143382648,0.3267843,-0.1339935,0.03507314
1703143382662,0.2276496,-0.1027783,0.01670206
1703143382676,0.1280334,-0.07137711,0.00452065
1703143382690,0.003819192,-0.02754072,0.001978579
1703143382704,-0.1325127,0.029662,-0.005366256
1703143382717,-0.224193,0.08801442,-0.006723709
1703143382731,-0.2322326,0.1506326,-0.01779337
1703143382744,-0.1721862,0.2239917,-0.03457232
1703143382759,-0.03439095,0.2784157,-0.03875418
1703143382773,0.1550108,0.3145106,-0.01494496
1703143382787,0.3068627,0.3181279,0.01691054
1703143382801,0.3664551,0.307147,0.04649373
1703143382815,0.3365028,0.2825322,0.08080865
1703143382828,0.2839931,0.2390916,0.1138474
1703143382843,0.2458414,0.1885888,0.1304501
1703143382857,0.2297012,0.1249363,0.1319062
1703143382870,0.1637003,0.05554525,0.1255724
1703143382885,0.06609131,-0.01922806,0.09825346
1703143382898,0.03092829,-0.08565667,0.01737341
1703143382912,0.05646887,-0.1597129,-0.06452864
1703143382925,0.1034806,-0.2361357,-0.1014296
1703143382940,0.1399748,-0.3127355,-0.09447993
1703143382953,0.2050493,-0.3937683,-0.06676053
