time,position_x,position_y,position_z
1703143342613,-0.02341652,0.0119127,-0.02787541
1703143342627,-0.02317164,0.01214652,-0.02781323
1703143342641,-0.02290345,0.01238731,-0.02771932
1703143342655,-0.02255202,0.0125185,-0.02762634
1703143342669,-0.02222498,0.01262395,-0.02758517
1703143342683,-0.02196854,0.01264123,-0.02751712
1703143342697,-0.02162812,0.01258583,-0.02746751
1703143342710,-0.02131192,0.01259337,-0.02736809
1703143342724,-0.02103079,0.01258619,-0.02724266
1703143342739,-0.0206683,0.01261337,-0.02712783
1703143342753,-0.02029812,0.01261756,-0.02696314
1703143342767,-0.01998653,0.01258712,-0.02677349
1703143342780,-0.01959783,0.01239037,-0.02665573
1703143342794,-0.01922695,0.01224566,-0.02653847
1703143342809,-0.01887252,0.01211992,-0.02642263
1703143342823,-0.01848294,0.01202498,-0.02625578
1703143342836,-0.018078,0.01205991,-0.02607828
1703143342850,-0.01776274,0.0120522,-0.02592218
1703143342865,-0.01738728,0.0120043,-0.02586266
1703143342878,-0.01700034,0.01198934,-0.02577661
1703143342892,-0.01670974,0.01192759,-0.02571101
1703143342906,-0.0163626,0.01200609,-0.02565441
1703143342920,-0.01611303,0.01207107,-0.02564826
1703143342934,-0.01577803,0.0121488,-0.02567348
1703143342948,-0.01554001,0.01224572,-0.02573296
1703143342962,-0.01530299,0.0121866,-0.0258229
1703143342976,-0.01499538,0.01222859,-0.02581295
1703143342990,-0.01478425,0.01225322,-0.02595343
1703143343004,-0.01460205,0.01228402,-0.02610512
1703143343018,-0.01444069,0.01231896,-0.02625777
1703143343032,-0.01429683,0.01235339,-0.02642646
1703143343046,-0.01418043,0.01239034,-0.02660568
1703143343060,-0.01409114,0.0124255,-0.02681765
1703143343073,-0.01403615,0.01244663,-0.02702695
1703143343088,-0.01400566,0.01243183,-0.02722525
1703143343101,-0.0139928,0.01243357,-0.02740537
1703143343116,-0.01402015,0.01243586,-0.02758491
1703143343129,-0.01407164,0.01238901,-0.02776644
1703143343143,-0.01413586,0.0122851,-0.02796671
1703143343158,-0.01421796,0.0121169,-0.02818019
1703143343172,-0.01430281,0.01194109,-0.02842075
1703143343187,-0.01439225,0.01191843,-0.02867869
1703143343199,-0.01443568,0.01180827,-0.02890842
1703143343213,-0.01450564,0.01181893,-0.02913835
1703143343228,-0.01460415,0.0118229,-0.0293804
1703143343241,-0.01470945,0.01183412,-0.02961208
1703143343255,-0.0148128,0.01182313,-0.02987316
1703143343269,-0.01491615,0.01178523,-0.03013532
1703143343283,-0.01503998,0.01174413,-0.03040132
1703143343297,-0.01520272,0.01178119,-0.0306651
1703143343310,-0.01530351,0.01173945,-0.03092957
1703143343325,-0.01543159,0.01172626,-0.03121739
1703143343339,-0.01559131,0.0116793,-0.03148809
1703143343353,-0.01574477,0.01162483,-0.03173928
1703143343366,-0.01586477,0.01151669,-0.03195579
1703143343381,-0.01599163,0.01144341,-0.03221659
1703143343395,-0.01611157,0.01139031,-0.03241718
1703143343408,-0.01621666,0.01134552,-0.03259525
1703143343423,-0.01627683,0.01126142,-0.03277389
1703143343436,-0.01631622,0.01121027,-0.03295525
1703143343450,-0.01637719,0.01116536,-0.03314562
1703143343465,-0.01644474,0.01114885,-0.03334027
1703143343478,-0.01649813,0.01113959,-0.03351861
1703143343492,-0.01652826,0.01117184,-0.03364687
1703143343506,-0.01655514,0.01122217,-0.03378285
1703143343520,-0.01659561,0.01129433,-0.03391083
1703143343534,-0.01664137,0.01136827,-0.03403442
1703143343548,-0.01668681,0.01141904,-0.03418035
1703143343562,-0.01673638,0.01143411,-0.03432901
1703143343576,-0.01678787,0.01141997,-0.03449642
1703143343590,-0.01686483,0.01139357,-0.03466473
1703143343604,-0.01693936,0.01140219,-0.03482719
1703143343617,-0.01698952,0.01144511,-0.03495027
1703143343631,-0.01704188,0.01152715,-0.03504842
1703143343645,-0.01708785,0.01158509,-0.03515084
1703143343659,-0.01714214,0.01166592,-0.03525316
1703143343673,-0.01720081,0.01172684,-0.03535048
1703143343687,-0.01724984,0.01175497,-0.03546371
1703143343701,-0.01729745,0.011781,-0.03556365
1703143343715,-0.01735998,0.01180384,-0.03567292
1703143343729,-0.01743434,0.01183583,-0.03578015
1703143343743,-0.01751574,0.01184626,-0.03589232
1703143343757,-0.01758494,0.01182027,-0.03598938
1703143343771,-0.01766702,0.01178696,-0.03607948
1703143343785,-0.01775963,0.01174978,-0.03616241
1703143343799,-0.01786544,0.01171717,-0.03623664
1703143343813,-0.01796257,0.01167635,-0.03630407
1703143343826,-0.01803583,0.01163674,-0.03634975
1703143343840,-0.01811127,0.01160912,-0.03638655
1703143343855,-0.0181945,0.01159704,-0.03641196
1703143343868,-0.01828133,0.01159237,-0.03642104
1703143343883,-0.01835896,0.01156871,-0.0364301
1703143343896,-0.01842504,0.01152907,-0.03641365
1703143343910,-0.01849627,0.01149877,-0.03637787
1703143343924,-0.01856989,0.01152737,-0.03634463
1703143343938,-0.01865073,0.01158886,-0.03628673
1703143343952,-0.01871607,0.01162049,-0.03621242
1703143343966,-0.01877473,0.0116368,-0.03612303
1703143343980,-0.01883565,0.01165167,-0.03601705
1703143343993,-0.01892874,0.01163724,-0.03591893
1703143344008,-0.0190126,0.01159047,-0.03579822
1703143344022,-0.01905982,0.01151576,-0.03566373
1703143344035,-0.01909582,0.01143166,-0.03551686
1703143344050,-0.01913083,0.01137516,-0.03537307
1703143344064,-0.01918884,0.0113521,-0.03520119
1703143344077,-0.01922728,0.01131931,-0.0350331
1703143344091,-0.01922817,0.0112883,-0.03482626
1703143344104,-0.01923791,0.01125004,-0.03462286
1703143344118,-0.01924675,0.01121054,-0.03442787
1703143344132,-0.01925988,0.01117571,-0.03424235
1703143344146,-0.01925353,0.01109079,-0.03407092
1703143344160,-0.01923889,0.01098469,-0.03390867
1703143344173,-0.01921303,0.01091464,-0.0337269
1703143344188,-0.01921096,0.01086525,-0.03357018
1703143344201,-0.01920008,0.01083356,-0.03342367
1703143344215,-0.01918347,0.01079319,-0.03326891
1703143344229,-0.01916117,0.0107388,-0.03310245
1703143344243,-0.01912584,0.01068634,-0.0329285
1703143344257,-0.01910353,0.01067318,-0.03276015
1703143344271,-0.01907649,0.0106674,-0.03259944
1703143344285,-0.01904678,0.01065638,-0.03245167
1703143344299,-0.0190077,0.01062335,-0.03230826
1703143344312,-0.01897636,0.01061,-0.03217692
1703143344326,-0.01896292,0.01063716,-0.03203391
1703143344341,-0.01895127,0.01072264,-0.03188032
1703143344354,-0.01890318,0.01081336,-0.03170168
1703143344368,-0.01884522,0.01092567,-0.03153174
1703143344382,-0.01879479,0.01105913,-0.03137412
1703143344396,-0.0187635,0.01117606,-0.03122615
1703143344410,-0.0187238,0.01129524,-0.03107521
1703143344424,-0.01866223,0.01139795,-0.03089956
1703143344439,-0.01860134,0.01147274,-0.03072064
1703143344452,-0.01853359,0.01152624,-0.03052471
1703143344465,-0.01845638,0.01158595,-0.03031032
1703143344479,-0.01838787,0.01164956,-0.0300782
1703143344493,-0.01830137,0.01170027,-0.02984105
1703143344507,-0.01821415,0.01172987,-0.02962296
1703143344521,-0.01815458,0.01176278,-0.02944204
1703143344535,-0.01810403,0.01176316,-0.02928235
1703143344549,-0.01804615,0.01176605,-0.02911018
1703143344563,-0.01797765,0.0117715,-0.02892703
1703143344577,-0.01790555,0.01178645,-0.02873961
1703143344592,-0.01787498,0.01184526,-0.02853797
1703143344605,-0.01784843,0.01193079,-0.02833592
1703143344620,-0.01783287,0.0119787,-0.02816636
1703143344633,-0.01782173,0.0119891,-0.02801743
1703143344647,-0.01782355,0.01197273,-0.02788614
1703143344661,-0.0178335,0.01194945,-0.02777341
1703143344675,-0.01785587,0.01192527,-0.02766763
1703143344689,-0.01785715,0.01186893,-0.02754992
1703143344703,-0.01785518,0.01182738,-0.02744244
1703143344717,-0.01786248,0.01181872,-0.02733732
1703143344731,-0.0178817,0.01182686,-0.02723835
1703143344744,-0.01790705,0.0118384,-0.02714287
1703143344759,-0.01790862,0.0118345,-0.0270262
1703143344772,-0.01792374,0.01182953,-0.02689861
1703143344786,-0.01793882,0.01183853,-0.02677936
1703143344800,-0.01796449,0.01185626,-0.02665777
1703143344814,-0.01797492,0.01186759,-0.02654567
1703143344828,-0.01796077,0.01185238,-0.02645417
1703143344842,-0.01796313,0.01182126,-0.02638391
1703143344856,-0.01797787,0.01181631,-0.02632549
1703143344871,-0.01798391,0.01182416,-0.02628218
1703143344884,-0.01800616,0.01186292,-0.02625057
1703143344898,-0.01803362,0.01191669,-0.02622605
1703143344912,-0.01806332,0.01196925,-0.02622064
1703143344926,-0.01809141,0.01199675,-0.02624358
1703143344939,-0.01813067,0.01199862,-0.02628391
1703143344954,-0.01818198,0.01199063,-0.02630772
1703143344967,-0.01823929,0.01197942,-0.02633008
1703143344982,-0.01830644,0.01194901,-0.0263794
1703143344995,-0.01836945,0.01189777,-0.02644976
1703143345009,-0.01844566,0.01186507,-0.02652274
1703143345024,-0.01852376,0.01186627,-0.02654607
1703143345037,-0.01860587,0.01186434,-0.02655518
1703143345051,-0.01869619,0.01184537,-0.02658526
1703143345064,-0.01879957,0.01182546,-0.02661554
1703143345078,-0.01889579,0.011799,-0.0266278
1703143345092,-0.01897811,0.01177444,-0.02660964
1703143345107,-0.01907255,0.01175022,-0.02657525
1703143345120,-0.01918622,0.01168346,-0.02656318
1703143345135,-0.01930612,0.0115857,-0.0265542
1703143345148,-0.01943077,0.01147971,-0.02650764
1703143345162,-0.01955833,0.0113923,-0.02642016
1703143345176,-0.01970234,0.0113129,-0.02632356
1703143345190,-0.01986542,0.01124446,-0.02623544
1703143345204,-0.02003892,0.01118595,-0.02612494
1703143345218,-0.02021507,0.01112183,-0.02597089
1703143345231,-0.0203855,0.01104413,-0.02580129
1703143345245,-0.02055933,0.01098453,-0.02561746
1703143345259,-0.02072418,0.01096714,-0.02543001
1703143345273,-0.02088968,0.01094342,-0.02524749
1703143345287,-0.02104074,0.01094298,-0.02502911
1703143345301,-0.02117064,0.01094301,-0.02477971
1703143345315,-0.02128883,0.01097384,-0.02451307
1703143345329,-0.02136127,0.01103668,-0.02418905
1703143345343,-0.02144336,0.01104753,-0.02387948
1703143345357,-0.02151131,0.01105188,-0.02352256
1703143345370,-0.02157059,0.01104698,-0.02314939
1703143345384,-0.02165051,0.01098613,-0.02276086
1703143345398,-0.02173354,0.01093826,-0.02235761
1703143345412,-0.02185348,0.01093664,-0.02190862
1703143345427,-0.02191455,0.01088685,-0.02141388
1703143345440,-0.02203145,0.01084794,-0.02089239
1703143345454,-0.02213388,0.01076948,-0.02037294
1703143345468,-0.02224049,0.01069942,-0.01982453
1703143345482,-0.02234168,0.01062242,-0.01923487
1703143345496,-0.02247889,0.01051278,-0.01859827
1703143345509,-0.02260829,0.0104259,-0.01792302
1703143345523,-0.02278897,0.01032104,-0.01723461
1703143345537,-0.02293743,0.01028015,-0.01649387
1703143345551,-0.02313289,0.01023898,-0.01569549
1703143345565,-0.02332725,0.01018694,-0.01486995
1703143345579,-0.02352278,0.01016064,-0.01399404
1703143345593,-0.02374569,0.01013183,-0.01308549
1703143345607,-0.02396585,0.01013435,-0.0121292
1703143345622,-0.02421058,0.01013459,-0.01107374
1703143345636,-0.02448974,0.01006705,-0.009988136
1703143345649,-0.02478629,0.0100489,-0.008848048
1703143345662,-0.02511647,0.009976868,-0.007660721
1703143345676,-0.02550079,0.009899147,-0.00640994
1703143345690,-0.02592099,0.00988812,-0.005062774
1703143345704,-0.02636847,0.009827011,-0.003663464
1703143345718,-0.02683229,0.009796946,-0.002200891
1703143345732,-0.02729359,0.009756609,-0.0006593158
1703143345746,-0.02782084,0.009690407,0.0009471169
1703143345760,-0.02834351,0.009577985,0.002699967
1703143345773,-0.02893573,0.009495698,0.004531279
1703143345788,-0.02950259,0.0094897,0.006452295
1703143345801,-0.03013325,0.00948426,0.008458414
1703143345815,-0.03075201,0.009434261,0.01055598
1703143345829,-0.03140174,0.009374629,0.01274109
1703143345843,-0.03210475,0.009326939,0.01502929
1703143345857,-0.03288425,0.009314396,0.01734005
1703143345871,-0.03367154,0.009237627,0.0197043
1703143345885,-0.03455974,0.009226548,0.02221198
1703143345898,-0.0354974,0.009170731,0.024813
1703143345912,-0.03650511,0.00915145,0.02743699
1703143345926,-0.03757177,0.009107919,0.0301279
1703143345940,-0.03870282,0.009072337,0.03287391
1703143345954,-0.03987172,0.009068111,0.03571299
1703143345968,-0.04112743,0.008993961,0.03863234
1703143345982,-0.04237806,0.008962251,0.04161889
1703143345995,-0.04374529,0.008906936,0.04464787
1703143346009,-0.04511646,0.008778726,0.04775122
1703143346022,-0.0465502,0.00865123,0.05090641
1703143346036,-0.04797193,0.008413116,0.05413152
1703143346049,-0.04942981,0.008075974,0.05736778
1703143346063,-0.05088464,0.007712882,0.06066312
1703143346077,-0.05238742,0.007170365,0.06400198
1703143346091,-0.05378366,0.006668167,0.06753116
1703143346105,-0.05517412,0.00604351,0.07111433
1703143346119,-0.05653159,0.005414791,0.07479052
1703143346133,-0.05785041,0.00477393,0.07857684
1703143346147,-0.05909004,0.004192805,0.08255164
1703143346161,-0.06026456,0.003813895,0.08672355
1703143346174,-0.06136874,0.003526177,0.09106994
1703143346188,-0.06242961,0.003318671,0.09555802
1703143346202,-0.06336495,0.00311765,0.1001677
1703143346216,-0.06420888,0.002896802,0.1049524
1703143346230,-0.06493822,0.002860796,0.1100495
1703143346244,-0.06552923,0.002972451,0.1153416
1703143346258,-0.06609862,0.003138294,0.1207061
1703143346272,-0.0665994,0.00324023,0.1262521
1703143346286,-0.06697052,0.00329395,0.1320712
1703143346299,-0.067283,0.003497775,0.1381381
1703143346313,-0.06752674,0.003739821,0.1444608
1703143346327,-0.06768008,0.003736145,0.1509131
1703143346341,-0.06776239,0.003514611,0.1574578
1703143346355,-0.06779742,0.003080418,0.1641481
1703143346369,-0.06780989,0.0025352,0.171034
1703143346383,-0.06776378,0.001957434,0.1780649
1703143346397,-0.06764567,0.001358397,0.1853113
1703143346410,-0.06754451,0.0007679162,0.1927702
1703143346424,-0.06731953,-1.211703e-05,0.2003787
1703143346438,-0.06708787,-0.0008697525,0.2082409
1703143346452,-0.06682114,-0.001688681,0.2163054
1703143346466,-0.06647046,-0.002589444,0.2245679
1703143346480,-0.06605326,-0.003477872,0.233108
1703143346494,-0.06557842,-0.004416822,0.2418716
1703143346508,-0.06504248,-0.005395652,0.2508389
1703143346522,-0.06447393,-0.006276134,0.2600143
1703143346536,-0.06383646,-0.007161429,0.2693959
1703143346550,-0.0630601,-0.008048924,0.2790418
1703143346563,-0.06220473,-0.008978166,0.2889389
1703143346577,-0.06126599,-0.009863119,0.2990522
1703143346591,-0.06034056,-0.01068184,0.3094003
1703143346605,-0.05924153,-0.0114107,0.3200201
1703143346620,-0.05807259,-0.01216905,0.33076
1703143346633,-0.05681597,-0.01269877,0.341699
1703143346647,-0.05541509,-0.01315029,0.3528786
1703143346661,-0.0538319,-0.01347371,0.3641924
1703143346675,-0.05218276,-0.01378372,0.3757112
1703143346688,-0.05049606,-0.0140577,0.387375
1703143346702,-0.04869172,-0.01425972,0.39923
1703143346716,-0.04688504,-0.01422732,0.411231
1703143346730,-0.04496046,-0.01358535,0.4235234
