time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-12-21 07:22:21.450000128,-0.05088464,-0.004676618,0.005443455,-0.1842531,0.02523199,-0.06572053,-0.003507389,-0.02052124,0.01195183,-0.3755369046,0.5463718950000002,0.050490357,-0.02265849,0.01283858,-0.03613673
2023-12-21 07:22:21.464000000,-0.04889982,-0.004488263,0.005123012,-0.2270121,0.008690887,-0.02969311,9.439536e-07,-0.02570816,0.01393416,-0.3755359606464,0.5206637350000002,0.064424517,-0.02256408,0.01235448,-0.03591599
2023-12-21 07:22:21.479000064,-0.04695022,-0.003956363,0.004796193,-0.2471491,-0.02044502,0.004729053,0.004377883,-0.0276544,0.01574601,-0.3711580776463999,0.4930093350000001,0.080170527,-0.02235728,0.01208654,-0.03558489
2023-12-21 07:22:21.492999936,-0.04542958,-0.00318969,0.004603503,-0.2404475,-0.04958762,0.02641841,0.008873347,-0.02714198,0.01771748,-0.3622847306464,0.4658673550000001,0.097888007,-0.02209776,0.01182512,-0.03524373
2023-12-21 07:22:21.507000064,-0.04366377,-0.002436757,0.004163369,-0.2359081,-0.07620046,0.04480264,0.01234116,-0.02613009,0.01850315,-0.3499435706463999,0.4397372650000001,0.116391157,-0.02183017,0.01156209,-0.03492063
2023-12-21 07:22:21.520999936,-0.04229978,-0.001420867,0.003777682,-0.2355586,-0.09744241,0.05008496,0.01512528,-0.02561671,0.01831159,-0.3348182906463999,0.4141205550000001,0.1347027469999999,-0.02159044,0.01110696,-0.03465299
2023-12-21 07:22:21.536000000,-0.04049182,-0.0002828464,0.003091202,-0.2364209,-0.1210938,0.07410546,0.01606591,-0.02484906,0.01768017,-0.3187523806463999,0.3892714950000002,0.1523829169999999,-0.02139124,0.0108315,-0.03435165
2023-12-21 07:22:21.551000064,-0.0390967,0.0007902943,0.00297509,-0.2308055,-0.130458,0.07152244,0.01688543,-0.02337631,0.01676922,-0.3018669506463999,0.3658951850000002,0.1691521369999999,-0.02116684,0.01053836,-0.03407687
2023-12-21 07:22:21.564000000,-0.03800799,0.001696955,0.002868603,-0.2062151,-0.1382996,0.05693542,0.01652253,-0.02019918,0.01626862,-0.2853444206464,0.3456960050000002,0.185420757,-0.02090651,0.0104355,-0.0337472
2023-12-21 07:22:21.576999936,-0.03751385,0.002689712,0.003005832,-0.1657507,-0.1378127,0.03962279,0.01563552,-0.01610071,0.01583763,-0.2697089006463999,0.3295952950000002,0.2012583869999999,-0.02075545,0.01029432,-0.03347556
2023-12-21 07:22:21.592000000,-0.03684667,0.003239345,0.003944982,-0.1331407,-0.1213171,-0.0107776,0.0145407,-0.01199174,0.01504981,-0.2551682006463999,0.3176035550000001,0.2163081969999999,-0.02059021,0.01012674,-0.0332422
2023-12-21 07:22:21.605999872,-0.03623282,0.003670812,0.004427264,-0.1133499,-0.1093284,-0.03703393,0.01265262,-0.01016609,0.01450364,-0.2425155806463999,0.3074374650000001,0.230811837,-0.02045779,0.009865374,-0.03305304
2023-12-21 07:22:21.620000000,-0.03506507,0.004305542,0.005085981,-0.1242509,-0.104807,-0.05456179,0.01084052,-0.01006272,0.01273237,-0.2316750606463999,0.2973747450000001,0.2435442069999999,-0.02028069,0.009665889,-0.03284815
2023-12-21 07:22:21.634000128,-0.03376848,0.00444781,0.005732983,-0.1435644,-0.08929234,-0.05770852,0.009018331,-0.01195285,0.01146363,-0.2226567296463999,0.2854218950000001,0.2550078369999999,-0.0201803,0.009443635,-0.03268213
2023-12-21 07:22:21.647000064,-0.03199847,0.005214311,0.005201451,-0.1764577,-0.08184115,-0.03145811,0.006337228,-0.0151435,0.01040881,-0.2163195016463999,0.2702783950000001,0.2654166469999999,-0.02013972,0.009222364,-0.03248929
2023-12-21 07:22:21.660999936,-0.02991649,0.006034553,0.004957934,-0.217542,-0.08483311,-0.009188743,0.004885725,-0.01859943,0.00927299,-0.2114337766463999,0.2516789650000001,0.2746896369999999,-0.02012893,0.008757556,-0.03239179
2023-12-21 07:22:21.675000064,-0.02825328,0.006857406,0.005408952,-0.2330351,-0.1011438,-0.006844989,0.006374782,-0.02176303,0.009380273,-0.2050589946463999,0.2299159350000001,0.2840699099999999,-0.01995724,0.008408153,-0.03214808
2023-12-21 07:22:21.688999936,-0.02702577,0.008025888,0.005919549,-0.222233,-0.1271697,-0.02174843,0.009094855,-0.02171862,0.009988603,-0.1959641396463999,0.2081973150000001,0.2940585129999999,-0.01971608,0.008183929,-0.03188954
2023-12-21 07:22:21.703000064,-0.02630658,0.009590585,0.006682532,-0.1882082,-0.1584292,-0.04531027,0.01294709,-0.01834562,0.01127411,-0.1830170496463999,0.1898516950000001,0.3053326229999999,-0.01939636,0.007981228,-0.03162814
2023-12-21 07:22:21.716999936,-0.02570969,0.0111364,0.007939633,-0.1460881,-0.1940862,-0.08635055,0.01589257,-0.0159151,0.01188161,-0.1671244796463999,0.173936595,0.3172142329999999,-0.01929608,0.007741318,-0.03120491
2023-12-21 07:22:21.731000064,-0.02425172,0.01167225,0.006972327,-0.1553874,-0.1719904,-0.0282975,0.01287212,-0.01556165,0.009798429,-0.1542523596463999,0.158374945,0.3270126619999999,-0.01918507,0.007391652,-0.03135394
2023-12-21 07:22:21.744000000,-0.02277751,0.0124368,0.007719726,-0.1736492,-0.1518128,-0.02784663,0.01095677,-0.01682296,0.007343853,-0.1432955896463999,0.141551985,0.3343565149999999,-0.01900774,0.007075102,-0.03120483
2023-12-21 07:22:21.757999872,-0.02173551,0.01334785,0.008619976,-0.1717175,-0.1414295,-0.05159162,0.01008761,-0.01623255,0.005607617,-0.1332079796463999,0.1253194350000001,0.3399641319999999,-0.01891525,0.006827231,-0.03104486
2023-12-21 07:22:21.772000000,-0.02168812,0.0138827,0.008890041,-0.1298747,-0.1252147,-0.05626523,0.008821036,-0.0129013,0.004997792,-0.1243869436463999,0.112418135,0.3449619239999999,-0.01884034,0.006689047,-0.03094725
2023-12-21 07:22:21.786000128,-0.02189519,0.01456102,0.009071559,-0.07327596,-0.1136619,-0.04662378,0.007645854,-0.008022886,0.004869617,-0.1167410896463999,0.104395249,0.3498315409999999,-0.01878518,0.006659681,-0.03084918
2023-12-21 07:22:21.800000000,-0.02225471,0.01506877,0.009164426,-0.0228808,-0.09792143,-0.03240807,0.006458117,-0.003911567,0.004570962,-0.1102829726463999,0.100483682,0.3544025029999999,-0.01875575,0.006665043,-0.03078567
2023-12-21 07:22:21.812999936,-0.02240225,0.01545757,0.008941486,0.003624491,-0.08302549,-0.008153236,0.005630051,-0.001488402,0.003172662,-0.1046529216463999,0.09899528,0.3575751649999999,-0.01872496,0.006687328,-0.03076686
2023-12-21 07:22:21.828000000,-0.0220493,0.01581543,0.008649727,-0.002981434,-0.07296377,0.01150779,0.005009688,-0.001011107,0.0008557659,-0.0996432336463999,0.097984173,0.3584309308999999,-0.01866632,0.006702993,-0.03076872
2023-12-21 07:22:21.842000128,-0.0219942,0.01606307,0.008528991,-0.01043024,-0.05652538,0.01976565,0.004562679,-0.0007166759,-0.001473246,-0.0950805546463999,0.0972674971,0.3569576848999999,-0.01860954,0.006704789,-0.03081199
2023-12-21 07:22:21.857000192,-0.02228449,0.01609002,0.008403502,0.004307012,-0.03705983,0.02612437,0.003482994,0.0004525423,-0.003024626,-0.0915975606463999,0.0977200394,0.3539330589,-0.01860594,0.006711525,-0.03089935
2023-12-21 07:22:21.869999872,-0.02270656,0.01608335,0.00775098,0.0236191,-0.01679993,0.03785678,0.001745133,0.002587054,-0.004339238,-0.0898524276463999,0.1003070934,0.3495938208999999,-0.0186446,0.006803183,-0.03100409
