time,velocity_x,velocity_y,velocity_z
1703143342934,0.0214125,0.0003501786,0.0007897857
1703143342949,0.02047809,0.001421007,-0.001496573
1703143342962,0.01968037,0.001790134,-0.004183655
1703143342976,0.01859388,0.001574139,-0.006782402
1703143342990,0.01744131,0.001023743,-0.008971459
1703143343004,0.015971,0.0006129944,-0.01093072
1703143343019,0.01444658,0.0007650822,-0.01232689
1703143343032,0.01293603,0.0008445948,-0.01364946
1703143343046,0.0113322,0.001154232,-0.01482256
1703143343060,0.009776164,0.000782809,-0.01590731
1703143343074,0.007945194,7.608364e-05,-0.01666377
1703143343088,0.005951586,-0.0001472612,-0.01691546
1703143343102,0.004137886,-0.0001757479,-0.01643328
1703143343116,0.002022529,-0.000100634,-0.01575933
1703143343130,4.532759e-05,-0.001221874,-0.0154034
1703143343144,-0.001583755,-0.003578851,-0.01527666
1703143343158,-0.002985935,-0.006540634,-0.01589901
1703143343172,-0.004000506,-0.008415536,-0.01686264
1703143343187,-0.004492496,-0.00856963,-0.01756474
1703143343200,-0.004671836,-0.006948033,-0.01770318
1703143343213,-0.004845936,-0.004689459,-0.01760042
1703143343228,-0.005319958,-0.002801917,-0.01761601
1703143343241,-0.005833464,-0.001444472,-0.01769318
1703143343255,-0.006314964,-0.001168803,-0.01789822
1703143343269,-0.006589177,-0.001461582,-0.01803485
1703143343283,-0.007278263,-0.001933984,-0.01818575
1703143343297,-0.007895336,-0.001586895,-0.018308
1703143343311,-0.008214643,-0.001360529,-0.01823127
1703143343325,-0.008514536,-0.001389236,-0.01827802
1703143343340,-0.008771715,-0.002388875,-0.01865505
1703143343353,-0.009076526,-0.003478253,-0.01862533
1703143343367,-0.008814631,-0.004919125,-0.01805474
1703143343381,-0.008419234,-0.00593639,-0.01691609
1703143343395,-0.008060786,-0.006664379,-0.01591556
1703143343409,-0.007481345,-0.007275314,-0.01525143
1703143343423,-0.006328092,-0.007349954,-0.01493807
1703143343437,-0.005129058,-0.006826878,-0.0147992
1703143343451,-0.004414653,-0.005960607,-0.01467479
1703143343465,-0.003800062,-0.004664631,-0.0144577
1703143343478,-0.003188988,-0.003294488,-0.01408638
1703143343493,-0.002806538,-0.001388705,-0.01365641
1703143343506,-0.002481816,0.0005807501,-0.01302009
1703143343520,-0.0023002,0.002134391,-0.01235195
1703143343534,-0.002220875,0.003098915,-0.01188503
1703143343548,-0.002285368,0.003024576,-0.01188551
1703143343562,-0.002481141,0.002163387,-0.01231047
1703143343577,-0.002624326,0.001276675,-0.01270628
1703143343591,-0.002902934,0.0007117909,-0.01270748
1703143343604,-0.00307842,0.001308415,-0.01218339
1703143343618,-0.003152128,0.001960901,-0.01115698
1703143343632,-0.003601074,0.00282097,-0.0103035
1703143343646,-0.003617895,0.003097965,-0.00972475
1703143343660,-0.003630696,0.002867524,-0.009406937
1703143343674,-0.003735017,0.002400289,-0.009335948
1703143343687,-0.003721407,0.002018914,-0.009328158
1703143343701,-0.00365806,0.001989039,-0.009299769
1703143343715,-0.003902984,0.001844281,-0.009395269
1703143343730,-0.00392406,0.001937981,-0.009282302
1703143343743,-0.004151078,0.001239913,-0.009298254
1703143343757,-0.004363842,0.0003632965,-0.009081278
1703143343771,-0.004836296,-0.0002541354,-0.008721067
1703143343785,-0.005018734,-0.001073162,-0.008335354
1703143343799,-0.005239394,-0.001358306,-0.007891087
1703143343814,-0.005345795,-0.001789927,-0.007382808
1703143343827,-0.005354192,-0.002185668,-0.006737848
1703143343841,-0.00539948,-0.002042983,-0.006015259
1703143343855,-0.005437418,-0.002057857,-0.00528097
1703143343869,-0.005499209,-0.002030554,-0.004513898
1703143343883,-0.005489739,-0.00203103,-0.003753437
1703143343896,-0.005468408,-0.002080456,-0.002751755
1703143343910,-0.005576288,-0.001936368,-0.001713885
1703143343924,-0.005337547,-0.001301059,-0.0008032661
1703143343938,-0.005321707,-1.259503e-05,0.0004018894
1703143343952,-0.005153398,0.001040397,0.00140312
1703143343967,-0.004975215,0.001532034,0.002439503
1703143343980,-0.004708796,0.00167174,0.00355216
1703143343994,-0.004654886,0.001092911,0.004442407
1703143344008,-0.004436858,-0.0001639525,0.005357327
1703143344022,-0.003898839,-0.001897018,0.006355725
1703143344036,-0.003379488,-0.003177824,0.007165637
1703143344050,-0.002810496,-0.003292518,0.007808749
1703143344064,-0.002520544,-0.00288691,0.008573702
1703143344077,-0.001737625,-0.002010753,0.009435566
1703143344091,-0.001086452,-0.001880122,0.01066695
1703143344105,-0.0008969533,-0.002053702,0.01118694
1703143344119,-0.0004355644,-0.003154765,0.01156285
1703143344132,-8.089113e-05,-0.004252189,0.01138541
1703143344146,0.0004989406,-0.005062861,0.01088543
1703143344160,0.0005923713,-0.005698802,0.01047494
1703143344174,0.0009534066,-0.005469678,0.01039641
1703143344188,0.001210724,-0.004795007,0.01035139
1703143344202,0.001640047,-0.003913764,0.01036168
1703143344216,0.001858147,-0.003634845,0.01026604
1703143344230,0.001943236,-0.003665169,0.01022835
1703143344244,0.002355963,-0.003436823,0.01053791
1703143344258,0.002503412,-0.003310418,0.01057703
1703143344272,0.002693816,-0.002980806,0.0104539
1703143344285,0.002792387,-0.002692122,0.01008965
1703143344299,0.003057573,-0.00258653,0.009933761
1703143344313,0.003100911,-0.001838624,0.009817417
1703143344327,0.003218698,-0.0008000802,0.00992887
1703143344342,0.003166161,0.001047023,0.01022125
1703143344356,0.003334248,0.00310292,0.01063328
1703143344369,0.003510005,0.004839664,0.01082413
1703143344382,0.003780099,0.00624774,0.01101307
1703143344396,0.003947216,0.007017015,0.01090027
1703143344410,0.004232309,0.00738613,0.01078079
1703143344424,0.004504492,0.007461078,0.01106721
1703143344439,0.0046583,0.006763141,0.01128691
1703143344452,0.004849051,0.005631238,0.0118243
1703143344466,0.005426531,0.004372578,0.01240744
1703143344479,0.005731456,0.003750815,0.01287428
1703143344493,0.006074178,0.003521889,0.01321221
1703143344508,0.006370406,0.003412302,0.0132097
1703143344522,0.006390641,0.003272308,0.01273661
1703143344536,0.006168835,0.002570715,0.01194278
1703143344550,0.005776669,0.001936085,0.01122838
1703143344564,0.005346328,0.00152388,0.01079134
1703143344578,0.005200282,0.001406237,0.01077388
1703143344592,0.004413327,0.001660587,0.01066002
1703143344606,0.003782741,0.002391324,0.01068008
1703143344620,0.003019004,0.002706482,0.01042548
1703143344633,0.002399039,0.002298607,0.009905485
1703143344648,0.001749012,0.001291797,0.009099519
1703143344662,0.001325409,-5.955056e-05,0.008134985
1703143344675,0.0007220862,-0.000993726,0.007293799
1703143344689,0.000390176,-0.001467274,0.006791466
1703143344703,0.0001955092,-0.001581072,0.00642758
1703143344717,-4.109804e-05,-0.001198788,0.006422686
1703143344731,-0.0003842452,-0.0008489206,0.006360616
1703143344745,-0.0008238938,-0.0004671759,0.006116724
1703143344759,-0.0006527286,-0.000385661,0.006135585
1703143344773,-0.0008722496,-0.000103735,0.006344371
1703143344787,-0.0007466114,-3.407075e-05,0.006524556
1703143344800,-0.0008843166,6.273505e-06,0.006623568
1703143344815,-0.0008269104,-0.0004415247,0.006209669
1703143344828,-0.0004461901,-0.001096124,0.005302764
1703143344842,-0.0006021587,-0.001373995,0.004305301
1703143344856,-0.0008609886,-0.001052461,0.003450722
1703143344871,-0.0007631104,-0.0002944675,0.002672421
1703143344884,-0.001148297,0.0008218046,0.002009781
1703143344899,-0.001600208,0.001949117,0.001498752
1703143344912,-0.001946377,0.00258944,0.0009385506
1703143344926,-0.002214469,0.002449021,0.0002505519
1703143344940,-0.002667965,0.001886563,-0.000547598
1703143344954,-0.003142018,0.0008022602,-0.001240228
1703143344968,-0.003563679,0.0001102661,-0.001853292
1703143344982,-0.004115543,-0.0007389048,-0.002595565
1703143344995,-0.004405141,-0.001734352,-0.003052043
1703143345009,-0.004920367,-0.001888593,-0.00344116
1703143345024,-0.005458555,-0.001618556,-0.003208324
1703143345037,-0.005901833,-0.001256396,-0.002998362
1703143345051,-0.006120477,-0.001425458,-0.002806542
1703143345065,-0.006413303,-0.001399647,-0.002518705
1703143345078,-0.006520717,-0.001635488,-0.00193755
1703143345093,-0.006590538,-0.001838819,-0.00106099
1703143345107,-0.006916846,-0.001726741,-0.0001736112
1703143345121,-0.007343402,-0.002500213,0.0004591448
1703143345136,-0.007745342,-0.00379923,0.001029966
1703143345149,-0.008211105,-0.004720765,0.002094297
1703143345163,-0.00877827,-0.005624367,0.003299876
1703143345176,-0.009588839,-0.005856567,0.004530345
1703143345190,-0.01034106,-0.005529063,0.005932309
1703143345204,-0.01110543,-0.00507538,0.007396743
1703143345218,-0.01190597,-0.005042668,0.00881426
1703143345232,-0.01240205,-0.004995787,0.01005447
1703143345246,-0.01277739,-0.005010721,0.01122078
1703143345260,-0.01272922,-0.004545239,0.01233976
1703143345273,-0.01267976,-0.004189554,0.01322041
1703143345288,-0.01231498,-0.003048299,0.0142525
1703143345302,-0.01149428,-0.002139091,0.01538478
1703143345316,-0.01071171,-0.0008570132,0.01674256
1703143345329,-0.009716657,0.0002700212,0.01817751
1703143345343,-0.008741176,0.0003751668,0.01949588
1703143345357,-0.007799807,0.0002791509,0.02090025
1703143345371,-0.006902757,-0.0001626649,0.02232874
1703143345385,-0.006414157,-0.001017881,0.0238764
1703143345399,-0.005863205,-0.001624707,0.02560571
1703143345413,-0.005781507,-0.002431568,0.02720281
1703143345427,-0.005682769,-0.003131352,0.02904883
1703143345441,-0.005939685,-0.004024569,0.03099383
1703143345455,-0.006313645,-0.004142391,0.03296646
1703143345468,-0.006740573,-0.004715975,0.03494516
1703143345482,-0.007350225,-0.005089589,0.03699449
1703143345497,-0.007888293,-0.006178323,0.03902232
1703143345510,-0.008559084,-0.006699402,0.04105489
1703143345523,-0.009354877,-0.006841142,0.04362123
1703143345538,-0.01048426,-0.006227467,0.04647654
1703143345552,-0.01157146,-0.005660809,0.04949754
1703143345566,-0.01273743,-0.005086877,0.05232496
1703143345579,-0.01357321,-0.004293045,0.05521065
1703143345593,-0.01474743,-0.003284287,0.05806633
1703143345608,-0.01573452,-0.002546014,0.06102892
1703143345622,-0.01678071,-0.001623524,0.06456289
1703143345637,-0.0176256,-0.001456767,0.06833314
1703143345649,-0.01896306,-0.001650203,0.0718112
1703143345663,-0.02051761,-0.002503342,0.07560101
1703143345677,-0.02279739,-0.003330996,0.07997575
1703143345691,-0.02517276,-0.003297674,0.08472944
1703143345705,-0.02777941,-0.002767995,0.08977906
1703143345719,-0.03003873,-0.00198085,0.09507784
1703143345732,-0.03241545,-0.001973052,0.1005321
1703143345746,-0.03443538,-0.002691817,0.105673
1703143345761,-0.0360798,-0.00378652,0.1113299
1703143345774,-0.03765326,-0.004514451,0.1174826
1703143345788,-0.03947348,-0.004676765,0.1233944
1703143345802,-0.0407379,-0.004157477,0.1296753
1703143345815,-0.04239173,-0.004212355,0.1357266
1703143345829,-0.04457799,-0.004205172,0.1420185
1703143345843,-0.04685799,-0.004255578,0.148053
1703143345857,-0.04964763,-0.004322309,0.1538231
1703143345871,-0.05281208,-0.004157546,0.1600486
1703143345885,-0.05642585,-0.004088163,0.1658927
1703143345899,-0.06036821,-0.003769527,0.1717994
1703143345912,-0.06464205,-0.003458368,0.1772299
1703143345926,-0.06912015,-0.003086599,0.1825512
1703143345940,-0.07368121,-0.003027083,0.1874832
1703143345954,-0.07806182,-0.002406476,0.1926252
1703143345968,-0.08254295,-0.002406256,0.1977296
1703143345982,-0.08670178,-0.00297309,0.2030684
1703143346003,-0.0906176,-0.004132485,0.2077344
1703143346010,-0.09464506,-0.006097444,0.2129166
1703143346022,-0.09750889,-0.007954489,0.2173777
1703143346036,-0.1002688,-0.01091473,0.2220579
1703143346050,-0.1020824,-0.01482691,0.2265789
1703143346064,-0.1037632,-0.01951258,0.2309111
1703143346077,-0.104318,-0.0249984,0.2356941
1703143346091,-0.1041551,-0.03056755,0.240893
1703143346105,-0.103207,-0.03635025,0.246605
1703143346119,-0.1014912,-0.04088375,0.2528163
1703143346133,-0.09897282,-0.04432631,0.2602394
1703143346148,-0.09591275,-0.04589202,0.2682803
1703143346161,-0.09233061,-0.04357627,0.2779534
1703143346175,-0.08823165,-0.03706999,0.2888398
1703143346189,-0.08313762,-0.02858463,0.3015023
1703143346203,-0.0781266,-0.02210378,0.3131179
1703143346217,-0.07263505,-0.01734431,0.324167
1703143346230,-0.06634075,-0.01177413,0.3365124
1703143346244,-0.05989305,-0.004470824,0.3494124
1703143346258,-0.05308006,0.002773583,0.3628271
1703143346272,-0.04625614,0.006343694,0.3757586
1703143346286,-0.03913354,0.007201971,0.3897179
1703143346300,-0.03305535,0.009239963,0.4040779
1703143346314,-0.02791044,0.01283436,0.420166
1703143346328,-0.0226856,0.01320607,0.4354422
1703143346341,-0.01740967,0.007581381,0.4487601
1703143346356,-0.01265366,-0.003134761,0.4598266
1703143346369,-0.008101557,-0.0162668,0.4703423
1703143346384,-0.003707249,-0.02843694,0.4813593
1703143346397,0.0003564432,-0.03628582,0.4927336
1703143346411,0.004213801,-0.04201314,0.505518
1703143346425,0.007832855,-0.04649794,0.5188394
1703143346438,0.01122751,-0.05186345,0.5327516
1703143346452,0.01436071,-0.05690312,0.5480856
1703143346466,0.0173002,-0.06046596,0.5637431
1703143346480,0.02009,-0.06311997,0.5805938
1703143346494,0.02350908,-0.0651321,0.5989166
1703143346508,0.02736524,-0.06645389,0.6164698
1703143346522,0.03183039,-0.06733806,0.6336755
1703143346537,0.03723334,-0.06819872,0.6512888
1703143346550,0.0424369,-0.0692629,0.6677338
1703143346564,0.04840961,-0.06977792,0.6847706
1703143346578,0.05462248,-0.06959829,0.7030548
1703143346591,0.06011967,-0.06902785,0.7209057
1703143346605,0.06582053,-0.06833877,0.7384839
1703143346620,0.07216686,-0.067417,0.7561233
1703143346633,0.07902525,-0.0633553,0.7725145
1703143346648,0.08639768,-0.05643829,0.7886935
1703143346661,0.09467517,-0.04823721,0.805212
1703143346675,0.1027673,-0.04186538,0.8203363
1703143346689,0.1108492,-0.03694091,0.8343504
1703143346703,0.1180636,-0.03333837,0.8470878
1703143346717,0.1243091,-0.02791895,0.8591649
1703143346730,0.1298169,-0.0146849,0.8732962
1703143346744,0.1343917,0.01252055,0.8910498
1703143346758,0.1381532,0.04672725,0.9112679
1703143346773,0.140654,0.07303108,0.931515
1703143346786,0.1399006,0.08561613,0.9429035
1703143346800,0.1357496,0.08870856,0.9465174
1703143346814,0.12765,0.08384528,0.9435548
1703143346828,0.116382,0.07089801,0.9344728
1703143346842,0.1024891,0.05195377,0.9208048
1703143346856,0.08638978,0.03350466,0.904955
1703143346870,0.06756916,0.02321124,0.8900488
1703143346884,0.04805734,0.02601946,0.8793243
1703143346897,0.02829265,0.03908865,0.8707207
1703143346912,0.008617517,0.05515748,0.8624321
1703143346925,-0.008809945,0.06736257,0.8528395
1703143346939,-0.02382073,0.07627247,0.8425123
1703143346953,-0.03561575,0.08645114,0.8349897
1703143346968,-0.04301967,0.09901127,0.8322501
1703143346981,-0.04739231,0.1107227,0.8334112
1703143346995,-0.04974191,0.1165912,0.8362666
1703143347009,-0.05105077,0.1141499,0.8400534
1703143347023,-0.05189722,0.104983,0.8452863
1703143347037,-0.0525649,0.09207835,0.8517889
1703143347051,-0.0535973,0.07665344,0.8602746
1703143347064,-0.05468031,0.05873483,0.8704955
1703143347078,-0.05576855,0.04077309,0.8812864
1703143347092,-0.05698614,0.02227734,0.8922003
1703143347106,-0.05864003,0.003417691,0.9026169
1703143347120,-0.06074966,-0.01664483,0.9130472
1703143347134,-0.06305311,-0.03557436,0.9227176
1703143347148,-0.06577367,-0.05235665,0.9330367
1703143347161,-0.06912774,-0.06616072,0.9450174
1703143347175,-0.07264969,-0.07723338,0.956975
1703143347189,-0.07741944,-0.088584,0.9672086
1703143347204,-0.08429112,-0.1005413,0.9758857
1703143347218,-0.09126173,-0.1078176,0.9842554
1703143347231,-0.09707906,-0.1105569,0.9938201
1703143347246,-0.1011021,-0.1120107,1.003276
1703143347259,-0.1055914,-0.1166003,1.010797
1703143347273,-0.1118281,-0.1220239,1.017076
1703143347287,-0.1183976,-0.1239245,1.024848
1703143347301,-0.1237863,-0.1194019,1.035019
1703143347314,-0.1277628,-0.111458,1.045275
1703143347328,-0.1314651,-0.1039877,1.054666
1703143347342,-0.136343,-0.0950028,1.063253
1703143347356,-0.1411568,-0.08354392,1.071444
1703143347370,-0.1458086,-0.0679922,1.080035
1703143347384,-0.1496881,-0.04663254,1.088277
1703143347398,-0.151402,-0.01379115,1.098719
1703143347412,-0.1506555,0.03743941,1.113318
1703143347426,-0.1474369,0.09666966,1.132131
1703143347440,-0.1420536,0.1450542,1.15066
1703143347454,-0.1356559,0.163589,1.158679
1703143347468,-0.1287258,0.1540828,1.15518
1703143347482,-0.1208955,0.125955,1.143858
1703143347495,-0.1106352,0.08997204,1.127932
1703143347509,-0.09765163,0.06321632,1.113696
1703143347523,-0.08232567,0.05276151,1.103338
1703143347537,-0.06571732,0.05833369,1.096128
1703143347551,-0.0517211,0.07061778,1.090912
1703143347565,-0.04019148,0.08239177,1.084774
1703143347579,-0.03122277,0.09621581,1.077473
1703143347593,-0.02592725,0.1131497,1.070901
1703143347606,-0.02383804,0.1276309,1.066092
1703143347621,-0.02322858,0.1361241,1.062072
1703143347635,-0.02274932,0.1362914,1.057545
1703143347648,-0.02223302,0.1281555,1.054167
1703143347662,-0.02183411,0.1144088,1.052433
1703143347675,-0.02143409,0.09707224,1.052183
1703143347690,-0.02131989,0.07698409,1.053461
1703143347704,-0.02164139,0.05313387,1.055446
1703143347718,-0.02175965,0.02762648,1.057674
1703143347731,-0.02171546,0.001257074,1.05955
1703143347745,-0.021641,-0.02561335,1.06178
1703143347759,-0.02143151,-0.05228335,1.064886
1703143347773,-0.02077205,-0.07513745,1.068301
1703143347788,-0.01944292,-0.09576,1.072439
1703143347801,-0.01677761,-0.1128704,1.077353
1703143347815,-0.01322283,-0.1237062,1.082697
1703143347829,-0.009543516,-0.1306518,1.088855
1703143347843,-0.005994443,-0.1352429,1.095152
1703143347857,-0.002014235,-0.137884,1.1011
1703143347872,0.002256136,-0.1391012,1.107273
1703143347885,0.007298574,-0.1377076,1.114247
1703143347898,0.01278923,-0.13233,1.122059
1703143347912,0.01916371,-0.1219366,1.130937
1703143347926,0.02629917,-0.107893,1.13977
1703143347940,0.0340257,-0.09310316,1.148116
1703143347954,0.04237871,-0.07829282,1.155081
1703143347968,0.04990157,-0.06440215,1.159777
1703143347982,0.05644161,-0.05112951,1.162829
1703143347996,0.06131195,-0.02935675,1.168404
1703143348009,0.06475557,0.01553837,1.180732
1703143348024,0.06795489,0.07750147,1.200783
1703143348037,0.07072213,0.128579,1.228031
1703143348051,0.07088998,0.1497457,1.245669
1703143348065,0.06829321,0.1453122,1.25152
1703143348079,0.06141189,0.1226388,1.249537
1703143348093,0.05111044,0.09945635,1.244422
1703143348107,0.03881938,0.08454295,1.236067
1703143348120,0.02544785,0.08172773,1.228575
1703143348134,0.01188073,0.08962271,1.223123
1703143348148,-0.0007473566,0.1071684,1.219647
1703143348162,-0.01022652,0.1315951,1.218535
1703143348177,-0.01796107,0.1608031,1.217618
1703143348191,-0.02273821,0.1837584,1.215652
1703143348204,-0.02620927,0.1948866,1.210925
1703143348218,-0.02929716,0.193925,1.203839
1703143348232,-0.03404954,0.1832276,1.196134
1703143348246,-0.0401556,0.1655997,1.189698
1703143348260,-0.04655544,0.1419527,1.184299
1703143348273,-0.05318197,0.1137858,1.179832
1703143348287,-0.05967959,0.08024146,1.175989
1703143348301,-0.06589872,0.04642273,1.173231
1703143348315,-0.07171164,0.01274646,1.171505
1703143348329,-0.07658574,-0.01937737,1.171931
1703143348343,-0.0808675,-0.05013409,1.17426
1703143348357,-0.08496793,-0.0767873,1.178052
1703143348371,-0.08923502,-0.1008317,1.183002
1703143348384,-0.09366588,-0.1217379,1.188911
1703143348398,-0.09794115,-0.1401195,1.196046
1703143348414,-0.1028958,-0.1553028,1.203915
1703143348426,-0.1078981,-0.1662556,1.211537
1703143348440,-0.1121305,-0.1735569,1.219271
1703143348454,-0.1166328,-0.1775414,1.227703
1703143348468,-0.1211504,-0.1760873,1.235945
1703143348482,-0.1257535,-0.169051,1.24373
1703143348496,-0.1295225,-0.1566526,1.251728
1703143348510,-0.1321815,-0.1397923,1.257785
1703143348524,-0.1337662,-0.1201126,1.261231
1703143348537,-0.1350206,-0.09820368,1.259755
1703143348551,-0.1346629,-0.07555927,1.25307
1703143348566,-0.1323603,-0.04066058,1.244506
1703143348579,-0.1272892,0.02113162,1.242996
1703143348593,-0.1188508,0.08904132,1.250775
1703143348607,-0.1088426,0.125032,1.264858
1703143348622,-0.09997494,0.1279348,1.269969
1703143348635,-0.09314035,0.1128759,1.269039
1703143348649,-0.08701003,0.09297177,1.266111
1703143348662,-0.07930696,0.08228953,1.261243
1703143348676,-0.06937192,0.080645,1.25337
1703143348690,-0.05681498,0.08358008,1.244653
1703143348704,-0.04372193,0.08788858,1.23517
1703143348719,-0.03169747,0.09709234,1.228327
1703143348733,-0.02187892,0.1183334,1.224648
1703143348746,-0.01310283,0.1506612,1.224969
1703143348760,-0.006377399,0.1754301,1.22785
1703143348774,-0.001194406,0.1825481,1.22634
