time,acceleration_x,acceleration_y,acceleration_z
1698907581326,-0.3613039083939994,-0.0584874542489996,1.0451038809200004
1698907581340,-0.3662961283939994,-0.0590849526489996,1.0485291869200004
1698907581353,-0.3712995503939993,-0.0601687286489996,1.0520256829200003
1698907581367,-0.3761684063939993,-0.0614866896489996,1.0555342129200005
1698907581381,-0.3806581073939993,-0.0626654736489996,1.0591126249200002
1698907581395,-0.3849942743939993,-0.0638171316489996,1.0627652189200003
1698907581408,-0.3887151433939994,-0.0647924316489996,1.0662951829200005
1698907581421,-0.3918904313939993,-0.0656094754489996,1.0699143799200002
1698907581436,-0.3942814823939993,-0.0662702709489996,1.0734314209200002
1698907581451,-0.3959891433939994,-0.0666475115489996,1.0767662019200002
1698907581466,-0.3970781263939993,-0.0670923369489996,1.0800324419200005
1698907581477,-0.3975742309939993,-0.0673788494489996,1.0832820309200002
1698907581491,-0.3975669977609993,-0.0669572216489996,1.0862589259200002
1698907581505,-0.3973103076609993,-0.0660080736489996,1.0891830719200002
1698907581521,-0.3964024253609993,-0.0646077146489996,1.09199974292
1698907581534,-0.3951336773609993,-0.0632240946489996,1.0948860639200002
1698907581548,-0.3937312553609993,-0.0617750376489996,1.0979330139200003
1698907581562,-0.3921285953609993,-0.0604836656489996,1.1010056819200005
1698907581575,-0.3904850323609993,-0.0594230646489996,1.1041363959200003
1698907581589,-0.3883886713609993,-0.0582565886489996,1.1070541379200003
1698907581602,-0.3859341493609993,-0.0571600436489996,1.1097270279200002
1698907581617,-0.3835521483609993,-0.0560938136489996,1.11217074092
1698907581632,-0.3807621083609993,-0.0554883108489996,1.11422653592
1698907581645,-0.3781451373609993,-0.0550258608489996,1.11595390192
1698907581659,-0.3754366463609993,-0.0551463789489996,1.11731477492
1698907581672,-0.3727086803609993,-0.0555791088489996,1.11811622172
1698907581686,-0.3697963243609993,-0.0557851675489996,1.11842841132
1698907581700,-0.3668980803609993,-0.0558205844289996,1.118421708242
1698907581713,-0.3638778803609993,-0.0556666197289996,1.118160179342
1698907581726,-0.3607109723609993,-0.0552927463289996,1.117773759942
1698907581740,-0.3575035743609993,-0.0545900055289996,1.117287583042
1698907581756,-0.3539522053609993,-0.0539092927289996,1.116697323242
1698907581770,-0.3502838583609993,-0.0534497083289996,1.1160407721419998
1698907581785,-0.3463447193609993,-0.0529491849289996,1.1152835584419998
1698907581798,-0.3423345353609993,-0.0522651279289996,1.1143855097419997
1698907581812,-0.3380946753609993,-0.0517202780289996,1.1134416811419996
1698907581825,-0.3335692493609993,-0.0510126844289996,1.1123476011419997
1698907581839,-0.3291687413609993,-0.0506130139289996,1.1112703851419994
1698907581853,-0.3247575393609993,-0.0509608896289996,1.1101717941419993
1698907581867,-0.3203488673609993,-0.0518950905289996,1.109030524141999
1698907581881,-0.3158592493609993,-0.0532845225289996,1.1077263391419994
1698907581895,-0.3114854983609993,-0.0545416935289996,1.1065565981419994
1698907581908,-0.3075239063609993,-0.0553710275289996,1.1052985751419993
1698907581922,-0.3035991743609993,-0.0558715556289996,1.1038798771419993
1698907581936,-0.2998766133609993,-0.0559069902489996,1.1023365351419994
1698907581951,-0.2965351723609993,-0.0552239117489996,1.1005281691419997
1698907581964,-0.2932708023609993,-0.0544569702489996,1.0984353041419994
1698907581977,-0.2903538833609993,-0.0534973643489996,1.0959349441419994
1698907581991,-0.2877511813609993,-0.0524343723489996,1.0930983031419994
1698907582006,-0.2856840413609993,-0.0513534963489996,1.0899338241419994
1698907582021,-0.2840862603609992,-0.0498530923489996,1.086108555141999
1698907582033,-0.2829364393609992,-0.0475192443489996,1.081467704141999
1698907582049,-0.2821856529609993,-0.0450901233489996,1.0760743231419994
1698907582063,-0.2819335911609993,-0.0429907343489996,1.0698556251419993
1698907582076,-0.2817791203609993,-0.0411862193489996,1.0625759711419993
1698907582090,-0.2818129562409993,-0.0402394999489996,1.0541685821419993
1698907582105,-0.2820798057409993,-0.0402762346989996,1.0443844851419992
1698907582118,-0.2822414786409993,-0.0412723869989996,1.0333106351419992
1698907582131,-0.2821167466409993,-0.0431361239989996,1.0209415551419991
1698907582144,-0.2815392833409993,-0.0453910579989996,1.0069993051419992
