time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1698907575043,-0.02906106,-0.03253406,0.04191684
1698907575058,-0.06079681,-0.06459275,0.05219793
1698907575071,-0.05498227,-0.07881243,0.04691174
1698907575086,-0.04837298,-0.07792862,0.04992059
1698907575100,-0.04490991,-0.08369074,0.05133707
1698907575113,-0.05107643,-0.09776439,0.06268623
1698907575127,-0.04645071,-0.1085753,0.06574755
1698907575140,-0.03071622,-0.1078012,0.07450645
1698907575155,-0.02500473,-0.09318875,0.05766837
1698907575169,-0.01533906,-0.08577186,0.04225788
1698907575184,-0.00253679,-0.06953232,0.03157561
1698907575197,0.006933407,-0.03997944,0.02927623
1698907575211,0.0009299542,-0.01633684,0.03199294
1698907575225,-0.008806362,-0.003147029,0.04636266
1698907575238,-0.01584708,-0.002232188,0.05987712
1698907575251,-0.01576887,-0.001147538,0.06094371
1698907575266,-0.02070308,0.003203543,0.05499368
1698907575279,-0.03394157,0.001542942,0.04936795
1698907575294,-0.06012436,0.004950478,0.03781872
1698907575308,-0.0675986,0.001454808,0.02610854
1698907575321,-0.06721454,-0.001656059,0.0165043
1698907575335,-0.05911085,-0.008067678,0.016838
1698907575348,-0.04098748,-0.006877718,0.01714493
1698907575362,-0.02970958,-0.004135265,0.01445534
1698907575377,-0.02715187,-0.003012389,0.01949226
1698907575392,-0.02128681,-0.006810986,0.03117238
1698907575405,-0.0237851,-0.009166343,0.02844803
1698907575421,-0.0214857,-0.0104056,0.01040443
1698907575434,-0.02033265,-0.01015316,-0.005829764
1698907575447,-0.00865482,-0.01182018,-0.01588255
1698907575461,0.0005442587,-0.01527506,-0.01548217
1698907575474,0.01337912,-0.02050043,-0.005240457
1698907575489,0.01814635,-0.02375848,0.002791576
1698907575502,0.01303775,-0.02771411,0.007162953
1698907575516,0.006480943,-0.01853534,0.009377428
1698907575530,-0.0002302023,-0.01007198,0.002763506
1698907575543,-0.002973089,-0.001114718,0.003756496
1698907575558,-0.008620014,0.0125091,0.0004259266
1698907575571,-0.002863823,0.02187628,-0.002996384
1698907575586,0.005690197,0.02907887,-0.006648277
1698907575600,0.02858217,0.03647424,-0.006488374
1698907575614,0.03751215,0.05559731,0.0004370074
1698907575628,0.02575328,0.06850467,0.01314821
1698907575642,0.01694703,0.07881274,0.008060182
1698907575656,0.01738523,0.08727528,-0.006562869
1698907575669,0.03192288,0.09333987,-0.03145928
1698907575684,0.04586024,0.09050502,-0.05379533
1698907575698,0.05384621,0.08709155,-0.06446507
1698907575711,0.05398247,0.07968128,-0.07388645
1698907575725,0.04671412,0.06909212,-0.07863547
1698907575740,0.02746192,0.05725336,-0.08463785
1698907575752,0.0293618,0.05129111,-0.09038931
1698907575766,0.03027767,0.03894744,-0.09723213
1698907575780,0.03223278,0.02268432,-0.1202263
1698907575795,0.0428673,0.00425097,-0.1395473
1698907575808,0.05704613,-0.0108226,-0.1591724
1698907575824,0.06900746,-0.0257554,-0.1673222
1698907575836,0.07296085,-0.03249168,-0.1704087
1698907575850,0.06876316,-0.03775707,-0.1681479
1698907575863,0.056701,-0.03932225,-0.1782125
1698907575878,0.04524375,-0.03493122,-0.194939
1698907575891,0.03618102,-0.0314876,-0.2252993
1698907575906,0.0302469,-0.02454301,-0.2537564
1698907575919,0.02879195,-0.02114604,-0.2697623
1698907575933,0.03127467,-0.0193028,-0.2691149
1698907575948,0.03584447,-0.0251121,-0.2533261
1698907575962,0.04473796,-0.03143815,-0.2363769
1698907575974,0.04161252,-0.03282638,-0.2284248
1698907575988,0.03179121,-0.02842093,-0.2345831
1698907576002,0.02636862,-0.0231368,-0.2428164
1698907576018,0.02679424,-0.02332947,-0.2504291
1698907576031,0.03344058,-0.02803899,-0.2441507
1698907576045,0.02908097,-0.03689594,-0.2386342
1698907576060,0.02005162,-0.04672308,-0.2289288
1698907576071,0.008413024,-0.05414677,-0.2243228
1698907576085,0.002619883,-0.05789454,-0.2324671
1698907576100,-0.01823273,-0.06351832,-0.2479463
1698907576114,-0.03810027,-0.06524264,-0.2718371
1698907576129,-0.04333329,-0.0689181,-0.2918629
1698907576144,-0.03720927,-0.0723078,-0.2968335
1698907576155,-0.03263316,-0.0746683,-0.2846515
1698907576170,-0.02360733,-0.07745341,-0.2625642
1698907576184,-0.02059498,-0.07429311,-0.2343308
1698907576197,-0.02097205,-0.06782452,-0.1958868
1698907576211,-0.01584339,-0.05979253,-0.1572549
1698907576227,-0.01180698,-0.05254287,-0.1199361
1698907576238,-0.006248864,-0.04087515,-0.08657619
1698907576254,0.001668972,-0.02655352,-0.0537056
1698907576268,0.009771746,-0.01232409,-0.03173155
1698907576281,0.03024563,-0.003522484,-0.03092588
1698907576295,0.05379692,0.002756665,-0.03701871
1698907576310,0.07598769,0.0002029052,-0.05137977
1698907576324,0.09623389,-0.007299554,-0.06525381
1698907576337,0.107987,-0.02253385,-0.07488251
1698907576351,0.1147925,-0.02827494,-0.08329409
1698907576365,0.10015,-0.02813373,-0.08033614
1698907576380,0.09280588,-0.01971456,-0.06117013
1698907576393,0.09628098,-0.01604029,-0.03066842
1698907576406,0.09939554,-0.01669547,-0.0005005953
1698907576422,0.1011782,-0.02566734,0.02804896
1698907576434,0.1038655,-0.0351551,0.03711342
1698907576447,0.09726717,-0.04026706,0.04300655
1698907576462,0.07286373,-0.03472104,0.05700238
1698907576476,0.0443828,-0.02120555,0.06040772
1698907576490,0.05814106,-0.01126861,0.07588378
1698907576504,0.06838568,-0.003303694,0.08832843
1698907576519,0.08056965,0.004460612,0.09686216
1698907576534,0.09818549,0.008026646,0.09565282
1698907576547,0.1148283,0.00637474,0.08100127
1698907576560,0.1277944,0.003943409,0.05122492
1698907576575,0.1277738,-7.62745e-05,-0.01444082
1698907576589,0.1061331,-0.002284639,-0.08416818
1698907576602,0.06611098,0.0005748523,-0.1318845
1698907576615,0.01348996,0.003992248,-0.1541561
1698907576631,-0.03016881,-0.0009154028,-0.1328739
1698907576643,-0.05613831,-0.01686942,-0.07913355
1698907576657,-0.07139549,-0.0335657,-0.01729823
1698907576671,-0.06966443,-0.05212431,0.04409416
1698907576685,-0.05753992,-0.06732756,0.09591732
1698907576699,-0.03978608,-0.07686012,0.1425561
1698907576714,-0.02532628,-0.08612914,0.1894891
1698907576728,-0.01529461,-0.098506,0.2265824
1698907576740,-0.01365887,-0.104814,0.2379004
1698907576754,-0.01898131,-0.1039988,0.228159
1698907576769,-0.02146679,-0.09319403,0.2048963
1698907576783,-0.0287931,-0.08069137,0.1784835
1698907576797,-0.03948934,-0.06355042,0.148079
1698907576811,-0.0382288,-0.04152329,0.1179699
1698907576825,-0.02186185,-0.02503052,0.0779581
1698907576838,-0.0009488284,-0.009567129,0.03129667
1698907576852,0.01719532,-0.003174019,-0.0007374216
1698907576869,0.03000046,0.008277155,-0.01536843
1698907576880,0.03058981,0.01875866,-0.02280809
1698907576893,0.0338176,0.02649892,-0.01987981
1698907576908,0.04111139,0.03123631,-0.02477571
1698907576922,0.05007493,0.03564819,-0.03256433
1698907576934,0.06011049,0.03203233,-0.04233765
1698907576949,0.06447092,0.03047206,-0.05440124
1698907576962,0.06307115,0.03022166,-0.05902393
1698907576977,0.05822267,0.02685844,-0.05243611
1698907576991,0.05148073,0.02652875,-0.04845537
1698907577004,0.04029392,0.02652881,-0.04430819
1698907577018,0.02701925,0.02917841,-0.03741071
1698907577033,0.01273253,0.03590237,-0.03505012
1698907577046,0.003019107,0.03829161,-0.03936784
1698907577059,0.002214763,0.04438779,-0.04167373
1698907577074,-0.003275105,0.05043666,-0.0385051
1698907577088,-0.01680207,0.05681091,-0.03501262
1698907577102,-0.02399317,0.06317393,-0.02901422
1698907577116,-0.02902342,0.07636341,-0.0323016
1698907577130,-0.02962799,0.08224463,-0.04552989
1698907577144,-0.0275397,0.08948397,-0.05812929
1698907577158,-0.02255879,0.09376174,-0.07220481
1698907577171,-0.01963007,0.09969696,-0.08460589
1698907577187,-0.01464258,0.09925167,-0.09543043
