time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-02 06:46:13.908000000,-0.0004665437,-0.9589486,-0.009571135,-0.0306975,-0.1699947,0.01611712,0.002390233,-0.002414436,0.01156021,0.2110415065999999,-0.1132426099499999,-0.1034629104,0.01274959,0.7422319,-0.480066
2023-11-02 06:46:13.921999872,-0.0001466873,-0.9585265,-0.009386932,-0.02717531,-0.1882689,0.01770595,0.002074504,-0.002224732,0.01077272,0.2131160106,-0.11546734195,-0.0926901904,0.01271909,0.7422222,-0.4800116
2023-11-02 06:46:13.936000000,-0.0002166599,-0.9581445,-0.008816819,-0.02769901,-0.1935116,0.03155091,0.001821692,-0.003600765,0.01031934,0.2149377026,-0.11906810695,-0.0823708504,0.01269004,0.742127,-0.4799503
2023-11-02 06:46:13.950000128,0.0001868696,-0.957773,-0.007960674,-0.03323571,-0.1928085,0.06304375,0.002324453,-0.006185662,0.01050956,0.2172621556,-0.12525376895,-0.0718612904,0.01267461,0.7419991,-0.4798242
2023-11-02 06:46:13.964000000,0.0006821153,-0.9574678,-0.006782009,-0.03929604,-0.1880295,0.1000904,0.003428048,-0.009619972,0.01099893,0.2206902036,-0.13487374095,-0.0608623603999999,0.01268896,0.7417999,-0.4796639
2023-11-02 06:46:13.979000064,0.001463946,-0.9571002,-0.005668004,-0.03513618,-0.1833593,0.1401701,0.004737957,-0.01233725,0.01146526,0.2254281605999999,-0.14721099095,-0.0493971004,0.01273071,0.7415936,-0.4795388
2023-11-02 06:46:13.992999936,0.00218739,-0.9567423,-0.004678907,-0.02349954,-0.1815697,0.1600697,0.006053968,-0.01396873,0.0120638,0.2314821285999999,-0.16117972095,-0.0373333004,0.01279963,0.7413856,-0.4794225
2023-11-02 06:46:14.008000000,0.002900481,-0.9564175,-0.003518698,-0.02249953,-0.1780348,0.1686328,0.007516337,-0.01473624,0.01291654,0.2389984656,-0.17591596095,-0.0244167603999999,0.01292559,0.7411857,-0.4792494
2023-11-02 06:46:14.020999936,0.003406626,-0.9561195,-0.002509771,-0.02828983,-0.1669152,0.1709562,0.009609316,-0.01565201,0.01419132,0.2486077816,-0.19156797095,-0.0102254403999999,0.01313496,0.7409004,-0.4790643
2023-11-02 06:46:14.035000064,0.003869748,-0.9558363,-0.001300969,-0.03007462,-0.1534816,0.1714784,0.01171853,-0.01725979,0.01568248,0.2603263115999999,-0.20882776095,0.0054570396,0.0133643,0.7406452,-0.4788738
2023-11-02 06:46:14.049999872,0.00437939,-0.955585,-0.0002356014,-0.03868879,-0.1422508,0.1715876,0.01383301,-0.01806338,0.01688032,0.2741593215999999,-0.22689114095,0.0223373596,0.01357297,0.7403756,-0.4786484
2023-11-02 06:46:14.062000128,0.004812539,-0.955339,0.0007065523,-0.037495,-0.1322581,0.164109,0.01518149,-0.01814416,0.01816639,0.2893408115999999,-0.24503530095,0.0405037496,0.01376995,0.7401651,-0.4784121
2023-11-02 06:46:14.076999936,0.005022372,-0.9551237,0.001379564,-0.03797447,-0.1216,0.1456667,0.01606288,-0.01739006,0.01945455,0.3054036915999999,-0.26242536095,0.0599582996,0.01398483,0.7399521,-0.4781393
2023-11-02 06:46:14.089999872,0.005313058,-0.9549461,0.002067833,-0.03141301,-0.1104792,0.1310954,0.01687737,-0.01580293,0.02091371,0.3222810616,-0.27822829095,0.0808720096,0.01421375,0.7398468,-0.4778368
2023-11-02 06:46:14.102999808,0.005880008,-0.9547349,0.00241055,-0.02068476,-0.1062335,0.1146933,0.01804333,-0.01406202,0.0221149,0.3403243916,-0.29229031095,0.1029869096,0.01443058,0.7397588,-0.4775266
2023-11-02 06:46:14.117000192,0.006504096,-0.9545602,0.002741127,0.004903623,-0.1007082,0.1015922,0.01849121,-0.01270404,0.02315421,0.3588156016,-0.30499435095,0.1261411196,0.01462691,0.7397131,-0.4772329
2023-11-02 06:46:14.130000128,0.006972684,-0.9543642,0.002737733,0.02187389,-0.09332576,0.08735865,0.01804135,-0.01077441,0.0230431,0.3768569516,-0.31576876095,0.1491842196,0.01484469,0.7396253,-0.4769923
2023-11-02 06:46:14.144999936,0.007610501,-0.9542432,0.002441287,0.04905851,-0.08417027,0.06668767,0.01668949,-0.009150842,0.02195026,0.3935464415999999,-0.32491960295,0.1711344796,0.01499085,0.739546,-0.4767619
2023-11-02 06:46:14.158999808,0.008158911,-0.9541189,0.002427968,0.06094691,-0.0753119,0.05391119,0.01535205,-0.008072926,0.02053314,0.4088984915999999,-0.33299252895,0.1916676196,0.01516736,0.7394559,-0.4765709
2023-11-02 06:46:14.173000192,0.008492669,-0.9540128,0.002625785,0.0544184,-0.06636351,0.05474319,0.01423568,-0.008129964,0.01963578,0.4231341716,-0.34112249295,0.2113033996,0.01533115,0.7393157,-0.4763719
2023-11-02 06:46:14.187000064,0.008549108,-0.9539524,0.003079152,0.02896163,-0.05428762,0.05429984,0.01325622,-0.008460719,0.01932622,0.4363903916,-0.34958321195,0.2306296196,0.01549615,0.7391842,-0.476123
2023-11-02 06:46:14.200999936,0.008610981,-0.9539059,0.003576582,0.006354953,-0.04428236,0.05382606,0.01254165,-0.008735949,0.01912626,0.4489320416,-0.35831916095,0.2497558796,0.01563711,0.7390844,-0.4758817
2023-11-02 06:46:14.214999808,0.008505883,-0.9538786,0.003754479,-0.01350654,-0.02863596,0.04523653,0.01071626,-0.008647508,0.0181465,0.4596483016,-0.3669666689500001,0.2679023796,0.01571976,0.738951,-0.4756786
2023-11-02 06:46:14.227000064,0.007984897,-0.9539337,0.004006345,-0.0326748,-0.01437225,0.02670498,0.007913647,-0.007566782,0.01637037,0.4675619486,-0.37453345095,0.2842727496,0.01583203,0.7388722,-0.4754379
2023-11-02 06:46:14.242000128,0.007967768,-0.9538975,0.004206824,-0.03374004,-0.01166063,0.01610103,0.005291568,-0.006440439,0.01433831,0.4728535166,-0.3809738899500001,0.2986110596,0.01583392,0.738828,-0.4752836
2023-11-02 06:46:14.256000000,0.008469768,-0.9538521,0.004478016,-0.01438189,-0.0161632,0.02779942,0.003204426,-0.007374325,0.01339978,0.4760579426,-0.3883482149500001,0.3120108396000001,0.01581521,0.7387302,-0.4751311
2023-11-02 06:46:14.269999872,0.008972355,-0.953732,0.005483938,-0.01141189,-0.02277324,0.06862631,0.002088579,-0.01035526,0.01445103,0.4781465216,-0.3987034749500001,0.3264618696,0.01579892,0.7385215,-0.4749259
2023-11-02 06:46:14.283000064,0.009116974,-0.9537263,0.006779118,-0.03092485,-0.0209678,0.1034074,0.001916902,-0.01396082,0.01732786,0.4800634236,-0.41266429495,0.3437897296000001,0.01582921,0.7381425,-0.4745027
2023-11-02 06:46:14.296999936,0.009212247,-0.9537463,0.007946068,-0.05544741,-0.01023146,0.124889,0.001540032,-0.01431093,0.02012556,0.4816034556,-0.42697522495,0.3639152896000001,0.01586083,0.7379648,-0.4741501
2023-11-02 06:46:14.309999872,0.00928494,-0.9537423,0.008704415,-0.06143937,-0.003921043,0.1180751,0.001005293,-0.01210984,0.02251737,0.4826087486,-0.43908506495,0.3864326596,0.0158772,0.7379121,-0.4737887
2023-11-02 06:46:14.323000064,0.009706031,-0.9536742,0.008873427,-0.04546293,-0.006150721,0.0990456,-0.0002833419,-0.008155091,0.02459056,0.4823254067,-0.44724015595,0.4110232196,0.01582089,0.7379613,-0.4734055
2023-11-02 06:46:14.336999936,0.01015438,-0.9534859,0.00867849,-0.005292651,-0.02768012,0.07664046,-0.001830685,-0.004211824,0.02667117,0.4804947217,-0.45145197995,0.4376943896,0.0157588,0.7379763,-0.473016
2023-11-02 06:46:14.351000064,0.01095714,-0.9532425,0.008559193,0.03623653,-0.05415284,0.06481285,-0.003035321,-0.002152671,0.0294594,0.4774594007,-0.45360465095,0.4671537896000001,0.01564319,0.7380217,-0.4725261
2023-11-02 06:46:14.365999872,0.01163155,-0.953058,0.00864713,0.05184844,-0.0683462,0.06374758,-0.003698341,-0.001903522,0.03242559,0.4737610597,-0.45550817295,0.4995793796000001,0.01550704,0.7380347,-0.4720131
2023-11-02 06:46:14.380999936,0.01192642,-0.9529858,0.009113151,0.04253879,-0.06431743,0.06712908,-0.004203488,-0.002291845,0.034437,0.4695575717,-0.45780001795,0.5340163796000001,0.01538513,0.738047,-0.4715353
2023-11-02 06:46:14.394000128,0.01251744,-0.9529068,0.009179625,0.04360449,-0.05522138,0.06391554,-0.004971625,-0.003128228,0.03515191,0.4645859467000001,-0.46092824595,0.5691682896000001,0.01524664,0.7380223,-0.4710599
2023-11-02 06:46:14.408000000,0.01328459,-0.9527272,0.009078668,0.05758191,-0.05755289,0.0631158,-0.006003085,-0.003989736,0.03498776,0.4585828617,-0.46491798195,0.6041560496000001,0.0151076,0.7379351,-0.4706331
2023-11-02 06:46:14.421999872,0.01429536,-0.9525369,0.009403724,0.07011236,-0.06402907,0.07539383,-0.007325164,-0.006027524,0.03480212,0.4512576977,-0.47094550595,0.6389581696000002,0.0149666,0.7377966,-0.4702083
2023-11-02 06:46:14.436000000,0.0157365,-0.9523067,0.009828149,0.08634582,-0.07562568,0.10588,-0.007709079,-0.01031877,0.0351729,0.4435486187,-0.48126427595,0.6741310696000001,0.01485075,0.7374903,-0.4697432
2023-11-02 06:46:14.451000064,0.01700067,-0.9520676,0.01099964,0.08905529,-0.07811409,0.150579,-0.007222013,-0.01597616,0.03599029,0.4363266057,-0.49724043595,0.7101213596000001,0.01479084,0.7371939,-0.4692954
2023-11-02 06:46:14.463000064,0.0180012,-0.9519004,0.0120467,0.07084008,-0.07705111,0.1869655,-0.006636274,-0.01962198,0.03577967,0.4296903317,-0.51686241595,0.7459010296000002,0.0146575,0.7369428,-0.4688626
2023-11-02 06:46:14.476999936,0.01864168,-0.9517705,0.01282646,0.04674447,-0.07387788,0.1842465,-0.006718456,-0.01969077,0.03389211,0.4229718757,-0.53655318595,0.7797931396000002,0.01448699,0.7368021,-0.468495
2023-11-02 06:46:14.492000000,0.01896159,-0.9516194,0.01315746,0.03530382,-0.06881092,0.1475338,-0.007414905,-0.01777629,0.03138938,0.4155569707,-0.55432947595,0.8111825196000002,0.01433115,0.7366646,-0.4681713
2023-11-02 06:46:14.506000128,0.01958441,-0.9514464,0.01337896,0.03072852,-0.06446646,0.1177044,-0.007836856,-0.01608237,0.02884123,0.4077201147,-0.57041184595,0.8400237496000003,0.01421144,0.7364228,-0.4678206
2023-11-02 06:46:14.520000000,0.01991456,-0.9512755,0.0142036,0.01870753,-0.06651107,0.1125887,-0.007331736,-0.01582418,0.0273854,0.4003883787,-0.58623602595,0.8674091496000003,0.01412909,0.7362157,-0.4674893
2023-11-02 06:46:14.530999808,0.02036219,-0.9510935,0.01479755,0.01021861,-0.0668348,0.1131102,-0.007137099,-0.01558955,0.02610432,0.3932512797,-0.60182557595,0.8935134696000002,0.01400283,0.7360525,-0.4672146
2023-11-02 06:46:14.544000000,0.02028955,-0.9509482,0.01515139,0.0009975944,-0.06429593,0.09426157,-0.00779653,-0.01328466,0.02417213,0.3854547497,-0.6151102359499999,0.9176855996000002,0.01383677,0.7360321,-0.4670008
2023-11-02 06:46:14.558000128,0.02040086,-0.9508318,0.01496679,0.002601467,-0.06806766,0.06462961,-0.008615477,-0.009624768,0.02169832,0.3768392727,-0.6247350039499999,0.9393839196000002,0.01361754,0.7359669,-0.46673
2023-11-02 06:46:14.572000000,0.02050714,-0.9506901,0.01495937,0.007419867,-0.06671598,0.041504,-0.009494379,-0.006340002,0.01987836,0.3673448937,-0.6310750059499999,0.9592622796000002,0.01344513,0.735863,-0.4664728
2023-11-02 06:46:14.586999808,0.02031235,-0.9505404,0.01535309,-0.008526679,-0.06405738,0.03513851,-0.00956166,-0.004801455,0.01909814,0.3577832337000001,-0.6358764609499998,0.9783604196000002,0.01336263,0.7357096,-0.4661828
2023-11-02 06:46:14.600000000,0.02009368,-0.9504915,0.01619796,-0.02865228,-0.05547819,0.04407179,-0.009197641,-0.004453033,0.01936532,0.3485855927000001,-0.6403294939499998,0.9977257396000002,0.01322272,0.7356757,-0.4659141
2023-11-02 06:46:14.614000128,0.02006547,-0.9504242,0.01676948,-0.04322846,-0.04639439,0.05142896,-0.008848107,-0.003578989,0.01928294,0.3397374857000001,-0.6439084829499998,1.0170086796000002,0.01306844,0.7356875,-0.4656716
2023-11-02 06:46:14.628000000,0.0200041,-0.9503566,0.01665919,-0.04005987,-0.03972852,0.03882923,-0.008993237,-0.001659572,0.0184331,0.3307442487000001,-0.6455680549499998,1.0354417796000002,0.01287934,0.7357111,-0.4654351
2023-11-02 06:46:14.640000000,0.01993767,-0.9502919,0.01646896,-0.02353199,-0.03834376,0.0194991,-0.009953597,0.001001327,0.01700094,0.3207906517000001,-0.6445667279499998,1.0524427196,0.01272723,0.7356861,-0.4651541
2023-11-02 06:46:14.655000064,0.01993482,-0.9502314,0.01630899,-0.01092513,-0.03784724,5.201978e-05,-0.01113935,0.003046427,0.01563113,0.3096513017000001,-0.6415203009499998,1.0680738496000002,0.01253076,0.7357914,-0.4649859
2023-11-02 06:46:14.670000128,0.02004446,-0.950162,0.0160747,0.0004107794,-0.03564239,-0.006467427,-0.01219611,0.00383369,0.01457424,0.2974551917000002,-0.6376866109499998,1.0826480896,0.01232022,0.7358804,-0.4648243
2023-11-02 06:46:14.683000064,0.02025009,-0.9501443,0.0161389,0.01214388,-0.03008372,0.0004294356,-0.01291444,0.003256843,0.01392891,0.2845407517000001,-0.6344297679499998,1.0965769996,0.01210949,0.7359126,-0.4646788
2023-11-02 06:46:14.696000000,0.02069836,-0.9500555,0.01632403,0.02028374,-0.02724457,0.01518713,-0.01346171,0.001984003,0.01349646,0.2710790417000001,-0.6324457649499998,1.1100734596,0.01188608,0.7359148,-0.4645527
2023-11-02 06:46:14.710000128,0.02099755,-0.9499168,0.01648066,0.02289735,-0.02798301,0.02827457,-0.01340219,0.0009666286,0.01314127,0.2576768517000001,-0.6314791363499999,1.1232147296,0.01167852,0.7359037,-0.4644256
2023-11-02 06:46:14.724000000,0.02135366,-0.9498551,0.01633078,0.02806643,-0.02899233,0.03325653,-0.013514,0.0004583498,0.01232401,0.2441628517000001,-0.6310207865499998,1.1355387396,0.01147988,0.7359182,-0.4642862
2023-11-02 06:46:14.736999936,0.02164953,-0.9498244,0.01650306,0.02969945,-0.0283652,0.03263349,-0.01380736,0.0005477478,0.01121048,0.2303554917000001,-0.6304730387499998,1.1467492196,0.01127589,0.7359424,-0.4641674
2023-11-02 06:46:14.752999936,0.02163032,-0.9498012,0.01668502,0.01698339,-0.02266477,0.03067701,-0.01413442,-6.663817e-05,0.01036949,0.2162210717000001,-0.6305396769199998,1.1571187096,0.01107259,0.7358931,-0.4640335
