time,rotate_x,rotate_y,rotate_z
1698907581060,0.00679097,-0.9486998,-0.02967248
1698907581075,0.006671159,-0.9487159,-0.02977569
1698907581090,0.006571215,-0.9487478,-0.02983043
1698907581104,0.006450467,-0.9487587,-0.02994503
1698907581118,0.006442825,-0.9488018,-0.03006637
1698907581131,0.006486388,-0.9488031,-0.03009696
1698907581145,0.006603722,-0.9488053,-0.03010126
1698907581158,0.006613453,-0.9488483,-0.02991087
1698907581172,0.006540617,-0.9488337,-0.02995457
1698907581187,0.006734936,-0.9488356,-0.03009872
1698907581200,0.006909277,-0.9487885,-0.03028525
1698907581215,0.006851793,-0.948781,-0.03041003
1698907581228,0.006791555,-0.9487519,-0.03049643
1698907581244,0.006841474,-0.9487324,-0.0305646
1698907581257,0.006894335,-0.9487023,-0.03065322
1698907581271,0.007012169,-0.9486501,-0.03070083
1698907581283,0.007104008,-0.9486107,-0.03076195
1698907581298,0.007295876,-0.9485545,-0.03081187
1698907581312,0.007322501,-0.9485123,-0.03089046
1698907581326,0.007455549,-0.9484712,-0.03086967
1698907581340,0.007685411,-0.9484238,-0.0309415
1698907581353,0.007677832,-0.948366,-0.03086683
1698907581367,0.007841585,-0.9483086,-0.03078019
1698907581381,0.007852436,-0.9482663,-0.03074897
1698907581395,0.008048384,-0.9482248,-0.03082816
1698907581408,0.007922626,-0.9481786,-0.03067421
1698907581421,0.008224603,-0.9481095,-0.03104274
1698907581436,0.008108544,-0.9481136,-0.03090683
1698907581450,0.00819194,-0.9481015,-0.03084895
1698907581466,0.008194537,-0.9481008,-0.03084766
1698907581477,0.008226062,-0.9480937,-0.03090465
1698907581491,0.008246323,-0.9480869,-0.03096968
1698907581505,0.008248866,-0.9480963,-0.03113731
1698907581521,0.008220399,-0.9480677,-0.03122352
1698907581534,0.008153031,-0.9480516,-0.0313438
1698907581548,0.008116733,-0.9480503,-0.03140838
1698907581562,0.008140271,-0.9480276,-0.03149461
1698907581575,0.008072947,-0.948037,-0.03158192
1698907581589,0.008080028,-0.948001,-0.03162758
1698907581602,0.007955789,-0.9479876,-0.03177577
1698907581617,0.007962077,-0.9480033,-0.03187457
1698907581632,0.00806713,-0.9479815,-0.0319954
1698907581645,0.008159612,-0.9480023,-0.03191239
1698907581658,0.008011783,-0.9480187,-0.03186802
1698907581672,0.007946199,-0.9480516,-0.03179805
1698907581686,0.008022808,-0.9480575,-0.03174827
1698907581699,0.008024926,-0.94806,-0.03179417
1698907581713,0.008124863,-0.9480551,-0.03189213
1698907581726,0.008202826,-0.9480782,-0.03190921
1698907581740,0.008124993,-0.9481115,-0.03183823
1698907581756,0.007972524,-0.9481165,-0.0318003
1698907581770,0.007959975,-0.9481109,-0.03176729
1698907581785,0.007849354,-0.9480928,-0.03169927
1698907581798,0.007699206,-0.9480916,-0.03168408
1698907581812,0.007606468,-0.9480907,-0.03176618
1698907581824,0.007527886,-0.9480928,-0.03176157
1698907581839,0.007430384,-0.9481213,-0.03179701
1698907581853,0.007480129,-0.9481359,-0.03186254
1698907581867,0.007609138,-0.9481476,-0.03183448
1698907581881,0.00763256,-0.9481484,-0.03177699
1698907581895,0.007577089,-0.9481655,-0.03164348
1698907581908,0.007492351,-0.9481791,-0.0315314
1698907581922,0.007495556,-0.9481552,-0.03154898
1698907581936,0.007587428,-0.9481056,-0.03163871
1698907581951,0.007419565,-0.9480575,-0.03165247
1698907581963,0.007302026,-0.9479964,-0.03163617
1698907581977,0.007286201,-0.9479756,-0.03157767
1698907581991,0.007120577,-0.9479125,-0.03143395
1698907582005,0.007411565,-0.9478451,-0.03159744
1698907582020,0.007255988,-0.94776,-0.03179638
1698907582033,0.007309504,-0.9476774,-0.03185925
1698907582048,0.007364739,-0.9476041,-0.0318943
1698907582063,0.007458716,-0.9474955,-0.03211391
1698907582076,0.007430629,-0.9474012,-0.03207444
1698907582090,0.007692445,-0.9472861,-0.03201659
1698907582104,0.007664938,-0.9471951,-0.03183762
1698907582117,0.007779308,-0.9470688,-0.03156789
1698907582131,0.00780467,-0.9469807,-0.03153121
1698907582144,0.007917525,-0.9468969,-0.03114093
1698907582159,0.007981439,-0.9468524,-0.03094439
1698907582173,0.008026658,-0.9467397,-0.03081727
1698907582186,0.008226316,-0.9466873,-0.03074099
1698907582201,0.008080532,-0.94666,-0.03051157
1698907582214,0.0081515,-0.94664,-0.0302944
1698907582228,0.008217543,-0.9466169,-0.0301342
1698907582242,0.008213538,-0.94651,-0.02986333
1698907582256,0.008230797,-0.9464617,-0.02987102
1698907582268,0.008334051,-0.9464228,-0.02977331
1698907582284,0.008384638,-0.9463415,-0.02963173
1698907582297,0.008461657,-0.9462453,-0.02947532
1698907582310,0.008534246,-0.9461597,-0.02925696
1698907582325,0.008639744,-0.9460438,-0.02915503
1698907582339,0.008669308,-0.9459388,-0.02903024
1698907582353,0.008685962,-0.945829,-0.02885129
1698907582366,0.008712005,-0.9457248,-0.0286998
1698907582382,0.008828197,-0.9455658,-0.02866945
1698907582395,0.008932441,-0.9454316,-0.02855027
1698907582407,0.008854745,-0.9452549,-0.02830883
1698907582422,0.008954014,-0.9451081,-0.02812357
1698907582435,0.00893589,-0.9449216,-0.02792497
1698907582450,0.00918293,-0.9447833,-0.02765146
1698907582465,0.009219147,-0.9446145,-0.02746854
1698907582478,0.009463294,-0.9443914,-0.02721754
1698907582493,0.009483747,-0.9442183,-0.0269173
1698907582507,0.009597422,-0.9440379,-0.02664216
1698907582520,0.009653704,-0.9438041,-0.02639138
1698907582534,0.009785081,-0.9435936,-0.02600255
1698907582547,0.01004273,-0.9433212,-0.02585361
1698907582561,0.01000758,-0.9431211,-0.02561524
1698907582575,0.01018164,-0.942785,-0.02558527
1698907582589,0.01010152,-0.9425069,-0.02541204
1698907582602,0.01004947,-0.9422339,-0.02515439
1698907582617,0.01022527,-0.9419054,-0.0250197
1698907582631,0.01041517,-0.9416064,-0.02481176
1698907582646,0.01035835,-0.941304,-0.02464953
1698907582659,0.01047153,-0.9409827,-0.02445265
1698907582671,0.0105895,-0.9406517,-0.02440282
1698907582685,0.01089645,-0.9402775,-0.02412539
1698907582700,0.01105595,-0.9399133,-0.02409748
1698907582714,0.01116654,-0.9395679,-0.02417117
1698907582728,0.01119104,-0.9392571,-0.02408038
1698907582741,0.01154609,-0.9388444,-0.02409416
1698907582756,0.01179085,-0.9384512,-0.02412969
1698907582769,0.01199522,-0.9380327,-0.02426782
1698907582784,0.01242063,-0.9375912,-0.02421781
1698907582797,0.01273441,-0.937086,-0.02446282
1698907582811,0.01334102,-0.9366372,-0.0246712
1698907582825,0.01392722,-0.936085,-0.0246912
1698907582839,0.01465091,-0.9354927,-0.02487136
1698907582851,0.01516072,-0.9348664,-0.02510086
1698907582866,0.01562317,-0.9342555,-0.02547374
1698907582881,0.01595502,-0.9336651,-0.02609023
1698907582894,0.01624811,-0.9330398,-0.0263659
1698907582910,0.01622961,-0.9324127,-0.0268103
1698907582922,0.01646287,-0.9317561,-0.02734885
1698907582935,0.0163942,-0.9310814,-0.02757747
1698907582949,0.01642592,-0.9304498,-0.02799976
1698907582964,0.01625561,-0.9298008,-0.02842473
1698907582978,0.01637385,-0.929081,-0.0287864
1698907582998,0.01630693,-0.9283859,-0.028795
1698907583004,0.01650299,-0.9276851,-0.02871057
1698907583018,0.0164781,-0.9270191,-0.02882959
1698907583032,0.01676177,-0.9263382,-0.02893158
1698907583046,0.01692911,-0.9257022,-0.02899757
1698907583061,0.01699725,-0.9250631,-0.02928142
1698907583075,0.01719199,-0.9244398,-0.02987126
1698907583089,0.01721438,-0.923788,-0.03065173
1698907583101,0.01713909,-0.9232036,-0.03121616
1698907583116,0.01699994,-0.9226692,-0.031937
1698907583131,0.01687156,-0.9221628,-0.03254103
1698907583144,0.01690582,-0.9216564,-0.03308434
1698907583158,0.01697066,-0.9211189,-0.03378193
1698907583170,0.01657522,-0.9205708,-0.03473877
1698907583185,0.01637652,-0.9199932,-0.03546366
1698907583199,0.0165993,-0.9194611,-0.03595721
1698907583214,0.01667602,-0.9188136,-0.03653873
1698907583227,0.01681522,-0.9181712,-0.03730583
1698907583242,0.0168533,-0.9175527,-0.03794255
1698907583256,0.01697068,-0.9169493,-0.03863932
1698907583269,0.01695021,-0.9163507,-0.03943107
1698907583282,0.01672178,-0.9157791,-0.04036023
1698907583297,0.01651617,-0.9152847,-0.0411942
1698907583313,0.01620875,-0.914723,-0.04192581
1698907583325,0.01592789,-0.9143473,-0.0426739
1698907583338,0.01566598,-0.9139944,-0.04305783
1698907583353,0.01531548,-0.9137228,-0.04317437
1698907583366,0.01496487,-0.9135714,-0.04312049
1698907583380,0.01455819,-0.9134844,-0.04267634
1698907583394,0.01428079,-0.9134771,-0.04186025
1698907583406,0.01400288,-0.9136654,-0.04099703
1698907583421,0.01376306,-0.9138323,-0.04004269
1698907583435,0.01366621,-0.9140927,-0.03891741
1698907583448,0.01368039,-0.9144164,-0.0380278
1698907583463,0.01352734,-0.9148644,-0.0368492
1698907583477,0.01335151,-0.9154427,-0.03590547
1698907583490,0.01329239,-0.9161178,-0.03483566
1698907583505,0.01312301,-0.9168052,-0.03426682
1698907583519,0.01322614,-0.917562,-0.03356832
1698907583532,0.01305034,-0.9183387,-0.03331981
1698907583547,0.01323699,-0.9191613,-0.03287047
1698907583561,0.01338331,-0.9200283,-0.03266764
1698907583573,0.01350088,-0.9209127,-0.03251805
1698907583587,0.01369595,-0.9217792,-0.03239723
1698907583602,0.01397177,-0.9226092,-0.03231737
1698907583617,0.01419255,-0.9235175,-0.03226133
1698907583631,0.01434743,-0.9244215,-0.03219385
1698907583645,0.01470006,-0.925311,-0.03238343
1698907583659,0.01500563,-0.9262314,-0.03244692
1698907583672,0.01505763,-0.9271488,-0.03275475
1698907583685,0.01518452,-0.9280699,-0.03299266
1698907583699,0.01535035,-0.9289777,-0.03345107
1698907583713,0.01543465,-0.9298745,-0.03367694
1698907583726,0.0154834,-0.9307792,-0.03437573
1698907583741,0.01561947,-0.9317847,-0.03493028
1698907583755,0.01555484,-0.9327509,-0.03584255
1698907583768,0.01585287,-0.9337183,-0.0365954
1698907583781,0.01657608,-0.9347059,-0.03679239
1698907583796,0.01824216,-0.9357864,-0.03518481
1698907583808,0.0194706,-0.9368467,-0.03478268
1698907583824,0.01854571,-0.9380574,-0.03879084
1698907583837,0.01868519,-0.9392568,-0.04083086
1698907583851,0.0200313,-0.9404393,-0.04181223
1698907583866,0.02204278,-0.9414592,-0.04300601
1698907583879,0.0232832,-0.94243,-0.04434406
1698907583893,0.02377574,-0.9434558,-0.04513117
1698907583907,0.02433077,-0.9446,-0.04492911
1698907583922,0.0249089,-0.945725,-0.0439228
1698907583936,0.02510374,-0.9466262,-0.04338976
1698907583950,0.02539138,-0.9472476,-0.04370911
1698907583963,0.02508747,-0.9477344,-0.04452656
1698907583977,0.02432824,-0.9480352,-0.04585218
1698907583990,0.02326714,-0.9483371,-0.04685275
1698907584003,0.02218624,-0.948627,-0.04732272
1698907584017,0.02149356,-0.9489266,-0.04697863
1698907584033,0.02093814,-0.9491984,-0.0463439
1698907584047,0.02068035,-0.9494438,-0.04579901
1698907584060,0.02097109,-0.949692,-0.04506325
1698907584075,0.02165947,-0.949928,-0.04395986
1698907584089,0.02274668,-0.9501051,-0.04250067
1698907584102,0.02396026,-0.9503051,-0.04040795
1698907584116,0.02525514,-0.9505062,-0.03787049
1698907584129,0.02631021,-0.9507278,-0.03505836
1698907584142,0.02685104,-0.9510345,-0.03210329
1698907584157,0.0270955,-0.9512189,-0.02997223
1698907584171,0.02684552,-0.9513274,-0.02901492
1698907584184,0.0264901,-0.9513792,-0.02889237
1698907584199,0.02584229,-0.9514593,-0.02880186
1698907584213,0.02522894,-0.9515405,-0.02870962
1698907584227,0.02465452,-0.9516468,-0.02858404
1698907584240,0.02407318,-0.9516493,-0.02843899
1698907584254,0.02370745,-0.9517039,-0.02839084
1698907584268,0.02349757,-0.9516913,-0.0281457
1698907584281,0.02320309,-0.9517533,-0.02736533
1698907584295,0.02306736,-0.9517595,-0.02704896
1698907584310,0.02327032,-0.9517224,-0.02660509
1698907584324,0.0236814,-0.9517195,-0.02616908
1698907584338,0.02411715,-0.9516951,-0.02523978
1698907584353,0.02455029,-0.9517049,-0.02493783
1698907584366,0.02470086,-0.9517363,-0.02417218
1698907584380,0.02472739,-0.9517148,-0.0237369
1698907584394,0.02482993,-0.9517251,-0.02321425
1698907584408,0.02453414,-0.9517767,-0.0227071
1698907584422,0.02429619,-0.9517362,-0.02231029
1698907584434,0.02386336,-0.9517183,-0.02195829
1698907584447,0.02325098,-0.9516998,-0.02128479
1698907584462,0.02255586,-0.9516578,-0.02123559
1698907584476,0.02166403,-0.9516445,-0.02095596
1698907584490,0.02059444,-0.9515483,-0.02107073
1698907584504,0.01977018,-0.9514021,-0.02117725
1698907584518,0.01870145,-0.9512471,-0.02086969
1698907584532,0.01754805,-0.9511147,-0.02053607
1698907584546,0.01624474,-0.9509351,-0.01990021
1698907584561,0.01458772,-0.9507806,-0.01939683
1698907584575,0.01303462,-0.9506073,-0.01861151
1698907584588,0.01111781,-0.9503821,-0.01770136
1698907584602,0.009469353,-0.9501723,-0.01711674
1698907584615,0.007689918,-0.9499322,-0.01633462
1698907584628,0.005526061,-0.9496454,-0.01558142
1698907584642,0.003456308,-0.949364,-0.01480374
1698907584657,0.001500145,-0.9490442,-0.01444806
1698907584672,-0.0006072219,-0.9486554,-0.01460991
1698907584685,-0.002346348,-0.948115,-0.01487264
1698907584700,-0.004118945,-0.9475715,-0.01564184
1698907584713,-0.00582215,-0.9469777,-0.01619661
1698907584727,-0.007024015,-0.9463566,-0.01563002
1698907584740,-0.007876429,-0.9457985,-0.01360267
1698907584754,-0.009290314,-0.945149,-0.01416183
1698907584768,-0.01062622,-0.9443477,-0.01663489
1698907584782,-0.01209058,-0.943489,-0.01897097
1698907584796,-0.01375255,-0.9428207,-0.01987946
1698907584810,-0.01509153,-0.9421973,-0.01934767
1698907584824,-0.01594491,-0.9416596,-0.01929685
1698907584837,-0.01624694,-0.9410817,-0.01981829
1698907584851,-0.0165369,-0.9404913,-0.01964728
1698907584864,-0.01672928,-0.9400415,-0.01946793
1698907584880,-0.01727046,-0.9395813,-0.02064375
1698907584896,-0.01746883,-0.9391903,-0.02258248
1698907584909,-0.01741695,-0.9386907,-0.02482459
1698907584922,-0.01708289,-0.938176,-0.0265649
1698907584935,-0.01610736,-0.9376704,-0.02724475
1698907584949,-0.01447002,-0.9372423,-0.02648556
1698907584962,-0.01246072,-0.9368501,-0.0251591
1698907584977,-0.009865687,-0.9365137,-0.0232135
1698907584992,-0.006928734,-0.9361658,-0.02048033
1698907585005,-0.003567661,-0.9357296,-0.01758645
1698907585017,-0.0008759643,-0.9353492,-0.01557132
1698907585030,0.001526166,-0.9349927,-0.01478919
1698907585045,0.003261091,-0.9346505,-0.01513371
1698907585060,0.005018375,-0.934273,-0.01680129
1698907585074,0.006651187,-0.9339539,-0.01873097
1698907585088,0.00826456,-0.9336606,-0.02047473
1698907585101,0.009388398,-0.9334841,-0.02195125
1698907585114,0.01055728,-0.9333857,-0.02329763
1698907585128,0.01154833,-0.9333182,-0.02422497
1698907585142,0.01227487,-0.9332803,-0.02487939
1698907585158,0.01302425,-0.9332426,-0.02546933
1698907585170,0.01368305,-0.9332607,-0.02571025
1698907585184,0.01444744,-0.9331918,-0.02582121
1698907585198,0.01504288,-0.9332085,-0.02543285
1698907585212,0.01520789,-0.9332501,-0.02511359
1698907585226,0.01533463,-0.9333258,-0.02489932
1698907585238,0.01545045,-0.9334072,-0.02447675
1698907585252,0.01600086,-0.9335144,-0.02360547
1698907585267,0.01676216,-0.9336568,-0.02285962
1698907585282,0.01707712,-0.9338308,-0.02209464
1698907585297,0.01759011,-0.9340308,-0.02146228
1698907585312,0.01801668,-0.9342912,-0.02077557
1698907585324,0.01847436,-0.9345193,-0.02043409
1698907585338,0.01868354,-0.9347271,-0.0201505
1698907585352,0.0189158,-0.9350389,-0.02017778
1698907585365,0.01876329,-0.9352032,-0.02052811
1698907585377,0.01870768,-0.9353713,-0.02115996
1698907585393,0.01869584,-0.9354727,-0.02170204
1698907585406,0.01853633,-0.9356324,-0.02234814
1698907585421,0.01826523,-0.9357737,-0.0225627
1698907585435,0.0180282,-0.9359825,-0.02261602
1698907585448,0.01771561,-0.9361308,-0.02267603
1698907585461,0.0175345,-0.936388,-0.02265663
1698907585477,0.01767914,-0.9367025,-0.02269273
1698907585489,0.01790821,-0.9370321,-0.02287129
1698907585502,0.01837181,-0.9373757,-0.02312249
1698907585518,0.01903841,-0.9378331,-0.02309486
1698907585532,0.01988408,-0.938351,-0.02348616
1698907585545,0.02093963,-0.9388208,-0.02401312
1698907585560,0.02201574,-0.9393955,-0.02480861
1698907585573,0.02311994,-0.9400316,-0.02633884
1698907585587,0.02412295,-0.9406769,-0.02783064
1698907585601,0.02510968,-0.9413787,-0.02923964
1698907585615,0.0260269,-0.9421499,-0.03118903
1698907585630,0.02722774,-0.942902,-0.03274782
1698907585643,0.02868167,-0.9437118,-0.03386033
1698907585656,0.03161485,-0.9444419,-0.03168115
1698907585671,0.03172954,-0.9451206,-0.03550593
1698907585685,0.03140962,-0.9457952,-0.03825949
1698907585699,0.0308433,-0.9464997,-0.04113334
1698907585712,0.03060672,-0.9470247,-0.04349005
1698907585726,0.0311898,-0.9473029,-0.04460923
1698907585739,0.03226514,-0.9473841,-0.04458565
1698907585754,0.03314299,-0.9473368,-0.04401619
1698907585768,0.034299,-0.9473858,-0.04227737
1698907585781,0.03586141,-0.9473605,-0.0404374
1698907585794,0.03705987,-0.9473738,-0.03952068
1698907585808,0.03720894,-0.9474609,-0.03992288
1698907585823,0.03595316,-0.9475726,-0.04166816
1698907585838,0.03399269,-0.9478357,-0.04397931
1698907585850,0.03257344,-0.9481407,-0.04491493
1698907585864,0.03184649,-0.9484371,-0.04499142
1698907585878,0.03209258,-0.9487231,-0.04394905
1698907585892,0.03263589,-0.9489453,-0.04289038
1698907585907,0.03301862,-0.9492326,-0.04241867
1698907585922,0.03312284,-0.9494776,-0.04199595
1698907585934,0.03305951,-0.94976,-0.04153564
1698907585948,0.03320861,-0.9499815,-0.0408623
1698907585962,0.0334153,-0.9501565,-0.04004964
1698907585978,0.03351691,-0.9501791,-0.03982645
1698907585991,0.03344544,-0.9501501,-0.03961588
1698907586005,0.03295624,-0.9501008,-0.03956827
1698907586018,0.03209785,-0.9500611,-0.04005291
1698907586032,0.03041584,-0.9499494,-0.04058938
1698907586048,0.02868003,-0.9498529,-0.04099489
1698907586060,0.02660581,-0.9497776,-0.0410755
1698907586073,0.02450058,-0.9496765,-0.04109366
1698907586087,0.02272487,-0.9495505,-0.04116757
1698907586101,0.02118972,-0.9493616,-0.04155549
1698907586117,0.01914072,-0.9492468,-0.04178094
1698907586131,0.0174753,-0.9491105,-0.04208568
1698907586143,0.01566256,-0.9490434,-0.0416133
1698907586158,0.0140804,-0.949013,-0.04090781
1698907586171,0.01272513,-0.9489513,-0.03987077
1698907586185,0.01161265,-0.9488888,-0.03878275
1698907586200,0.01066379,-0.9487736,-0.03744963
1698907586213,0.009739316,-0.9486666,-0.03617542
1698907586226,0.009043,-0.948611,-0.03479135
1698907586241,0.008665889,-0.9485179,-0.03362745
1698907586255,0.008630714,-0.9484289,-0.03228045
1698907586268,0.008942381,-0.948306,-0.03109802
1698907586282,0.009459542,-0.9481288,-0.03001014
1698907586296,0.01031421,-0.9478787,-0.02883026
1698907586308,0.01113559,-0.9476782,-0.02813102
1698907586322,0.0120819,-0.947324,-0.02804168
1698907586337,0.01281968,-0.9469529,-0.02791226
1698907586352,0.01316792,-0.9465843,-0.0276831
1698907586367,0.0135501,-0.9462361,-0.0275661
1698907586379,0.01381344,-0.9458922,-0.02743508
1698907586393,0.01384752,-0.9454346,-0.02733139
1698907586407,0.01397119,-0.9449925,-0.02700328
1698907586422,0.0142966,-0.9445012,-0.02686154
1698907586435,0.01451109,-0.9439743,-0.02687869
1698907586446,0.0145132,-0.9433869,-0.02710961
1698907586461,0.01449267,-0.9428471,-0.02728514
1698907586476,0.01461664,-0.9422557,-0.02780987
1698907586490,0.01453962,-0.9415939,-0.02863305
1698907586504,0.01430067,-0.9409255,-0.02956277
1698907586518,0.01448888,-0.9402525,-0.02986218
1698907586531,0.01519233,-0.9394819,-0.02967837
1698907586544,0.01674137,-0.9385763,-0.02909405
1698907586558,0.01744302,-0.937453,-0.03187774
1698907586573,0.01748396,-0.9362346,-0.03549494
1698907586588,0.01734578,-0.9353452,-0.03685531
1698907586602,0.0172891,-0.9346992,-0.03630729
1698907586615,0.01684791,-0.9340788,-0.03617239
1698907586628,0.01697341,-0.9334357,-0.03604534
1698907586642,0.01735297,-0.9326804,-0.03576052
1698907586656,0.01786217,-0.9320979,-0.03521957
1698907586670,0.01806095,-0.9315505,-0.03502601
1698907586686,0.01842364,-0.9311013,-0.03571746
1698907586698,0.01827159,-0.9305981,-0.03712357
1698907586712,0.01836552,-0.9301119,-0.03843065
1698907586727,0.01863855,-0.9296153,-0.03913781
1698907586740,0.01943881,-0.9290491,-0.03868384
1698907586754,0.02078144,-0.9285226,-0.03713635
1698907586768,0.02242366,-0.9278895,-0.03454838
1698907586783,0.02409405,-0.9271887,-0.03150163
1698907586796,0.02530192,-0.9264494,-0.0286174
1698907586811,0.02611493,-0.9257824,-0.02578958
1698907586824,0.02660063,-0.9251505,-0.02348906
1698907586837,0.02695539,-0.9245697,-0.02233856
1698907586851,0.02702108,-0.9239457,-0.02264962
1698907586866,0.02742861,-0.9233659,-0.02342669
1698907586879,0.02772045,-0.9228494,-0.0244328
1698907586893,0.02812315,-0.9224653,-0.02484361
1698907586907,0.02850263,-0.9222121,-0.0253331
1698907586921,0.02852664,-0.9220202,-0.02588894
1698907586936,0.02842557,-0.9218028,-0.02636214
1698907586948,0.02844483,-0.9216292,-0.02651731
1698907586962,0.02848639,-0.9214122,-0.02659437
1698907586975,0.0284164,-0.9212292,-0.02629615
1698907586989,0.02812187,-0.9211794,-0.02557704
1698907587003,0.02808185,-0.9211597,-0.02467901
1698907587018,0.02813894,-0.9212695,-0.02398759
1698907587033,0.02801489,-0.921389,-0.02307084
1698907587046,0.02787599,-0.9216284,-0.02232945
1698907587061,0.0275549,-0.9219413,-0.02166763
1698907587073,0.02742824,-0.92235,-0.0213146
1698907587088,0.02717774,-0.9227465,-0.02098762
1698907587102,0.02710382,-0.9232246,-0.02091561
1698907587117,0.02704035,-0.923691,-0.02098443
1698907587131,0.02706381,-0.9242093,-0.02114602
1698907587143,0.02718091,-0.924603,-0.02136045
1698907587158,0.02748218,-0.9251198,-0.02164469
1698907587170,0.02791541,-0.9255452,-0.0214288
1698907587186,0.02852083,-0.9260182,-0.02102046
1698907587200,0.02902818,-0.9265503,-0.02081226
1698907587214,0.02952528,-0.9270147,-0.02063913
1698907587227,0.02985451,-0.9276366,-0.02075068
1698907587241,0.03022158,-0.9282039,-0.02102679
1698907587255,0.03047097,-0.9288349,-0.02182052
1698907587269,0.03075026,-0.9294184,-0.02265009
1698907587281,0.03097043,-0.9301426,-0.02333752
1698907587295,0.03119883,-0.9308067,-0.02412636
1698907587311,0.0314687,-0.9315078,-0.02491597
1698907587325,0.03174982,-0.9322292,-0.02582246
1698907587338,0.03204552,-0.9329338,-0.02680973
1698907587351,0.03243982,-0.9336125,-0.02791588
1698907587364,0.03279182,-0.9343532,-0.02881003
1698907587378,0.03274716,-0.9351106,-0.02967079
1698907587393,0.03291225,-0.935884,-0.03068485
1698907587406,0.03312678,-0.9367039,-0.03180467
1698907587421,0.03292784,-0.9375468,-0.03312242
1698907587434,0.03260086,-0.9384272,-0.03479853
1698907587449,0.03195963,-0.9394484,-0.03658873
1698907587463,0.03110227,-0.9405063,-0.03853677
1698907587475,0.02989168,-0.9416614,-0.04044361
1698907587491,0.0290885,-0.9428765,-0.04168006
1698907587505,0.02841529,-0.9440777,-0.04291893
1698907587519,0.02928623,-0.9453607,-0.04132575
1698907587532,0.02899893,-0.9464364,-0.04259552
1698907587546,0.02736285,-0.9476191,-0.04542116
1698907587560,0.02556397,-0.9489219,-0.04801903
1698907587572,0.02404088,-0.9501668,-0.05034541
1698907587587,0.02399065,-0.9511762,-0.0520441
1698907587601,0.02421595,-0.9520075,-0.05370658
1698907587615,0.02397056,-0.9529444,-0.05474317
1698907587629,0.02369238,-0.9539362,-0.05511342
1698907587645,0.02361567,-0.9550354,-0.05548679
1698907587659,0.02351761,-0.9561307,-0.05666002
1698907587672,0.02327507,-0.9570206,-0.05864488
1698907587685,0.022808,-0.9578096,-0.06102161
1698907587699,0.02179874,-0.9584889,-0.06305344
1698907587713,0.02043062,-0.959231,-0.06432323
1698907587726,0.01936466,-0.9599491,-0.06496329
1698907587741,0.01828966,-0.9605719,-0.06529277
1698907587755,0.01739023,-0.9610066,-0.06536831
1698907587769,0.01692896,-0.9613227,-0.06516264
1698907587782,0.01641149,-0.9616624,-0.0647382
1698907587796,0.01558313,-0.9619754,-0.0641534
1698907587810,0.01468622,-0.9623538,-0.06329705
1698907587825,0.01386145,-0.9627438,-0.06268012
1698907587838,0.01325462,-0.9631591,-0.06201644
1698907587852,0.01275514,-0.9635503,-0.06134696
1698907587867,0.01240649,-0.9640016,-0.06058907
1698907587879,0.01220641,-0.9644156,-0.05998018
1698907587893,0.01181767,-0.9648542,-0.05941206
1698907587906,0.0114968,-0.9653211,-0.05869112
1698907587921,0.01112564,-0.9657543,-0.05809429
1698907587936,0.01075718,-0.966195,-0.05756428
1698907587951,0.00986113,-0.9666939,-0.05672703
1698907587964,0.009345874,-0.9670818,-0.0559489
1698907587978,0.008599939,-0.9674111,-0.05517896
1698907587991,0.007767625,-0.9677547,-0.05398488
1698907588004,0.006952465,-0.9680429,-0.05264974
1698907588018,0.00609282,-0.9683262,-0.05119895
1698907588032,0.005278343,-0.9685965,-0.04979676
1698907588047,0.004312582,-0.96883,-0.04832964
1698907588061,0.003231633,-0.9690397,-0.04714527
1698907588074,0.002138514,-0.9692041,-0.04636289
1698907588087,0.001377832,-0.9693803,-0.04538918
1698907588101,0.000600256,-0.9695147,-0.04444213
1698907588117,5.507842e-06,-0.9696704,-0.04341713
1698907588130,-0.000373099,-0.969742,-0.04279678
1698907588143,-0.000733763,-0.9698189,-0.04195848
1698907588157,-0.001122182,-0.9698411,-0.04136144
1698907588170,-0.001226159,-0.9698235,-0.04079983
1698907588185,-0.001747858,-0.9698068,-0.04035382
1698907588199,-0.002106854,-0.9697073,-0.04007752
1698907588213,-0.00245721,-0.9695924,-0.03992505
1698907588226,-0.002754005,-0.9693642,-0.04004146
1698907588240,-0.003431339,-0.9691386,-0.04010939
1698907588254,-0.004111945,-0.9688989,-0.0404365
1698907588268,-0.004606191,-0.9686167,-0.04067408
1698907588281,-0.005127596,-0.9682453,-0.04128587
1698907588295,-0.00543191,-0.9678614,-0.04181408
1698907588309,-0.005656989,-0.967397,-0.04191133
1698907588323,-0.005945514,-0.9669245,-0.041844
1698907588336,-0.005969502,-0.9664174,-0.04204167
1698907588350,-0.005702413,-0.9659008,-0.04245947
1698907588365,-0.004608395,-0.9652872,-0.042895
1698907588380,-0.003542285,-0.9646692,-0.04314607
1698907588393,-0.002452223,-0.9640269,-0.04292936
1698907588407,-0.001251141,-0.9634431,-0.04242433
1698907588420,-2.115965e-05,-0.9628676,-0.04203739
1698907588434,0.001140334,-0.9621646,-0.04171573
1698907588448,0.002483498,-0.9615047,-0.0409527
1698907588462,0.003662296,-0.9607977,-0.0407321
1698907588477,0.004477093,-0.9600267,-0.04102002
1698907588491,0.005148426,-0.9592409,-0.04147817
1698907588505,0.005341956,-0.9583992,-0.04208248
