time,position_x,position_y,position_z
1702105729163,-0.02745685,0.01350813,-0.002208707
1702105729177,-0.02747969,0.01355526,-0.002296347
1702105729191,-0.02751121,0.01357514,-0.002413108
1702105729205,-0.02753183,0.01354908,-0.002523053
1702105729219,-0.02755495,0.01351622,-0.002604275
1702105729233,-0.02757153,0.01345818,-0.00268683
1702105729247,-0.02760254,0.01338393,-0.00276385
1702105729261,-0.02765457,0.01325928,-0.002837201
1702105729275,-0.02771374,0.01315128,-0.002912174
1702105729289,-0.02774814,0.01306757,-0.002976384
1702105729303,-0.02779798,0.01300684,-0.003037352
1702105729317,-0.02785476,0.01287771,-0.003058408
1702105729331,-0.02790715,0.01268076,-0.003071783
1702105729344,-0.0279521,0.01247209,-0.003072332
1702105729359,-0.02798415,0.0122169,-0.003085356
1702105729373,-0.02802212,0.01204285,-0.003075839
1702105729387,-0.0280274,0.011914,-0.00303722
1702105729401,-0.02804054,0.01179367,-0.002986894
1702105729415,-0.02803814,0.01164437,-0.002924383
1702105729429,-0.028037,0.01146025,-0.002869301
1702105729442,-0.02802378,0.01130036,-0.002782923
1702105729456,-0.02800318,0.01113108,-0.002716962
1702105729470,-0.02797098,0.01102219,-0.002641574
1702105729484,-0.02794896,0.01094327,-0.002562856
1702105729498,-0.02791716,0.0108713,-0.002507112
1702105729511,-0.02787,0.01077073,-0.002436779
1702105729526,-0.02782557,0.01065391,-0.002365589
1702105729539,-0.02777543,0.01053951,-0.002283109
1702105729554,-0.02772042,0.01046617,-0.002206674
1702105729568,-0.02766457,0.01041889,-0.002110003
1702105729581,-0.02760249,0.01037508,-0.001994042
1702105729595,-0.0275359,0.01033362,-0.001874702
1702105729609,-0.02748044,0.01027624,-0.001768571
1702105729623,-0.02741129,0.01021418,-0.001635545
1702105729637,-0.02735945,0.01015656,-0.001513614
1702105729651,-0.02733739,0.01009676,-0.001359583
1702105729665,-0.02733345,0.01004339,-0.001202152
1702105729679,-0.02733456,0.009980926,-0.001018617
1702105729693,-0.02732101,0.009946303,-0.0008333074
1702105729707,-0.0273135,0.009915434,-0.0006211012
1702105729721,-0.02732504,0.009907901,-0.000379433
1702105729735,-0.02733517,0.009861324,-0.0001108852
1702105729749,-0.02735048,0.009814885,0.0001591766
1702105729763,-0.02736673,0.009777243,0.0004156654
1702105729776,-0.02738694,0.009739308,0.0006954198
1702105729790,-0.0274217,0.009697062,0.001009515
1702105729804,-0.02746684,0.009662874,0.001420274
1702105729818,-0.02750781,0.009670825,0.001819742
1702105729832,-0.02751305,0.009626917,0.002221828
1702105729846,-0.02757783,0.009600963,0.002641631
