time,acceleration_x,acceleration_y,acceleration_z
1702105729010,-0.1706646817,-0.1313988220499999,0.1759396645499999
1702105729023,-0.1708852809,-0.1330585870499999,0.16840840955
1702105729037,-0.1712124883,-0.1340388905499999,0.16115638755
1702105729052,-0.1719278681,-0.13419684815,0.15444356555
1702105729066,-0.1728626145,-0.13327106135,0.1478818765499999
1702105729080,-0.1739578465,-0.13197494635,0.1412754765499999
1702105729094,-0.1752622505,-0.13076076335,0.1342971575499999
1702105729107,-0.1765929965,-0.12960908335,0.1268612275499999
1702105729122,-0.1782766055,-0.12790960135,0.1191257785499999
1702105729136,-0.1801407745,-0.12557361535,0.1113569495499999
1702105729150,-0.1821702725,-0.12276544235,0.1037879225499999
1702105729165,-0.1842666825,-0.11925057035,0.0965481385499999
1702105729177,-0.1866212185,-0.11559609435,0.0894888185499999
1702105729191,-0.1890291184999999,-0.11245856535,0.0825106775499999
1702105729205,-0.1911885854999999,-0.11028762335,0.0756322625499999
1702105729219,-0.1934716375,-0.10948435625,0.0690730365499999
1702105729233,-0.1959323124999999,-0.1102485807499999,0.0625503125499999
1702105729247,-0.1985970124999999,-0.1127421867499999,0.0562087695499999
1702105729261,-0.2012335214999999,-0.1167931167499999,0.0504913515499999
1702105729275,-0.2040073445,-0.1216056907499999,0.0453833625499999
1702105729289,-0.2067035735,-0.1270263337499999,0.0412245005499999
1702105729303,-0.2097190844999999,-0.1331049597499999,0.0380840825499999
1702105729318,-0.2129338844999999,-0.1404923567499999,0.0359093115499999
1702105729331,-0.2160203455,-0.1501309507499999,0.0348020935499999
1702105729345,-0.2189208745,-0.1614784907499999,0.0345109372499999
1702105729359,-0.2215790635,-0.1744394107499999,0.0351297647499999
1702105729373,-0.2242563465,-0.1873279007499999,0.0366939647499999
1702105729387,-0.2264392465,-0.1990026007499999,0.0391454907499999
1702105729401,-0.2284405995,-0.2099149507499999,0.0422608087499999
1702105729415,-0.2299666585,-0.2206408807499999,0.0459197897499999
1702105729429,-0.2312066875,-0.2318827007499999,0.0497246237499999
1702105729442,-0.2319608641,-0.2432545107499999,0.0538003817499999
1702105729457,-0.2321995472,-0.25441104075,0.0582628897499999
1702105729471,-0.2318085361,-0.26435375275,0.0633186497499999
1702105729485,-0.2310863486,-0.27299872475,0.0686625427499999
1702105729498,-0.2299040366,-0.28078101075,0.0740929907499999
1702105729512,-0.2280537296,-0.28841927775,0.0796416877499999
1702105729526,-0.2257260166,-0.29615245175,0.0851582757499999
1702105729540,-0.2229495095999999,-0.30375665775,0.0908778257499999
1702105729555,-0.2199205836,-0.31081730775,0.0968419487499999
1702105729568,-0.2167524156,-0.31696829075,0.1032899897499999
1702105729582,-0.2134233546,-0.32207727275,0.1103686167499999
1702105729596,-0.2100549606,-0.32629395875,0.1180127507499999
1702105729610,-0.2068544716,-0.33012837975,0.1261173177499999
1702105729624,-0.2036210676,-0.33414035775,0.13476965175
1702105729638,-0.2007306856,-0.33847137475,0.14362999375
1702105729652,-0.1983999716,-0.34305944675,0.15306435575
1702105729665,-0.1964891246,-0.34729444475,0.16327112575
1702105729679,-0.1950564286,-0.35139669775,0.17450697575
1702105729693,-0.194103714,-0.35530200275,0.18670265575
1702105729707,-0.1936658114,-0.35931682975,0.20022453575
1702105729721,-0.1937509812,-0.36287824175,0.2150158757499999
1702105729735,-0.1940353532,-0.36621368775,0.2308469757499999
1702105729749,-0.1946583486,-0.36942620675,0.2475504457499999
1702105729763,-0.1956167465,-0.37281346775,0.2649811357499999
1702105729777,-0.1968774234999999,-0.37620362975,0.2832653657499999
1702105729791,-0.1983738725,-0.37946519675,0.3026739457499999
1702105729805,-0.2000087455,-0.38199464475,0.3236933257499999
1702105729819,-0.2022141505,-0.38428421075,0.3462435157499999
1702105729833,-0.2045595455,-0.38606432275,0.3707258357499999
1702105729847,-0.2069870525,-0.38793941075,0.39691957575
1702105729860,-0.2097544794999999,-0.38959074775,0.4249397757499999
1702105729875,-0.2128221604999999,-0.39139620675,0.4550388657499999
1702105729889,-0.2161807344999999,-0.39346922475,0.48747960575
1702105729902,-0.2198694654999999,-0.39529098175,0.52219886575
1702105729916,-0.2240408334999999,-0.39691600075,0.55980563575
1702105729930,-0.2286223594999999,-0.39829501675,0.6001888157499999
1702105729944,-0.2334657284999999,-0.39931930675,0.6434228757499999
1702105729959,-0.2388586744999999,-0.40047071275,0.6896545157499999
1702105729972,-0.2450494084999999,-0.40180013375,0.7386814157499999
1702105729986,-0.2520974875,-0.40337038075,0.7907113057499999
1702105730000,-0.2595640255,-0.40552689075,0.84585346575
1702105730014,-0.2678802905,-0.40800042075,0.90432751575
1702105730028,-0.2771535945,-0.41054200475,0.96660242575
1702105730042,-0.2872043245,-0.41301237475,1.03283237575
1702105730056,-0.2981517745,-0.41562410775,1.10290214575
1702105730070,-0.3098927045,-0.41869638975,1.1767837157499998
1702105730084,-0.3225213245,-0.42253507675,1.25444974575
1702105730098,-0.3356701445,-0.42765851675,1.3359544557499998
1702105730111,-0.3496339344999999,-0.43317316375,1.4215776557499995
1702105730126,-0.3642644845,-0.43887580875,1.5115526057499995
1702105730139,-0.3795516244999999,-0.4444060817499999,1.6060007357499997
1702105730154,-0.3955252244999999,-0.4492896557499999,1.7051575357499995
1702105730167,-0.4120982244999999,-0.4536441257499999,1.80923803575
1702105730181,-0.4292473844999999,-0.4578184547499999,1.91795903575
1702105730196,-0.4471738144999999,-0.4616113747499999,2.03146313575
1702105730209,-0.4658148744999999,-0.4654207647499999,2.1495991357499995
1702105730223,-0.4852192544999999,-0.4691950227499999,2.2724014357499995
1702105730237,-0.5056148344999999,-0.4726188127499999,2.40028713575
1702105730252,-0.5268900044999999,-0.4759302697499999,2.5330356357499992
1702105730265,-0.5489512744999999,-0.4784898657499999,2.67088843575
1702105730279,-0.5720670145,-0.4802650307499999,2.81371713575
1702105730293,-0.5960022045,-0.4815774127499999,2.9615855357499994
1702105730307,-0.6208668645,-0.4824127416499999,3.1147476357499992
1702105730321,-0.6473223545,-0.4835708126499999,3.27302403575
1702105730335,-0.6749544144999999,-0.4851829126499999,3.43643623575
