time,rotate_x,rotate_y,rotate_z
1702105728351,0.145542,0.002343921,0.006787654
1702105728365,0.145128,0.002462845,0.006804953
1702105728379,0.1447968,0.002520394,0.007097273
1702105728393,0.1447445,0.002611594,0.006956743
1702105728407,0.1446419,0.002715932,0.006756385
1702105728421,0.1443362,0.002784561,0.006983063
1702105728435,0.144306,0.002804799,0.007153722
1702105728448,0.1440394,0.002732884,0.007370996
1702105728462,0.143866,0.00283546,0.007541568
1702105728476,0.1434038,0.002880936,0.007513654
1702105728490,0.1430902,0.002782023,0.007428989
1702105728504,0.142803,0.002867846,0.007338977
1702105728518,0.1426737,0.00274137,0.007364551
1702105728532,0.1425025,0.002613977,0.007250481
1702105728545,0.1424115,0.002432782,0.00746804
1702105728559,0.1424242,0.00243376,0.00725666
1702105728573,0.1424044,0.002333805,0.007320374
1702105728588,0.142246,0.00226905,0.007293926
1702105728602,0.1421704,0.002051603,0.007316177
1702105728616,0.141896,0.002059408,0.007236457
1702105728629,0.1416427,0.001920875,0.007096088
1702105728642,0.1415196,0.001916511,0.007027056
1702105728656,0.141455,0.001771109,0.007059322
1702105728670,0.141501,0.001683695,0.007034763
1702105728685,0.1414442,0.001524573,0.006763724
1702105728698,0.1413131,0.00141314,0.006433294
1702105728712,0.1412469,0.001353547,0.006218002
1702105728726,0.1410395,0.001166953,0.005874981
1702105728740,0.1409889,0.00107158,0.005712609
1702105728754,0.1409146,0.0009488054,0.005487343
1702105728768,0.1407998,0.001092738,0.00531469
1702105728782,0.1407334,0.001184318,0.005207136
1702105728796,0.1406329,0.001290098,0.005164238
1702105728810,0.1403298,0.001388473,0.005199156
1702105728824,0.1402238,0.001407957,0.005047307
1702105728839,0.1400189,0.001535749,0.005048769
1702105728852,0.1399794,0.001473613,0.004890975
1702105728866,0.1397976,0.001462512,0.004954551
1702105728880,0.139678,0.001218313,0.004795675
1702105728894,0.1395943,0.001093065,0.004872432
1702105728907,0.1394393,0.0009338837,0.004764965
1702105728922,0.1393684,0.0007076059,0.004857439
1702105728935,0.1393439,0.0005210545,0.004781804
1702105728949,0.1392802,0.0003025718,0.004786914
1702105728963,0.1392264,0.000193825,0.004809814
1702105728977,0.1391327,2.207793e-05,0.004713681
1702105728991,0.1390659,6.951392e-06,0.004795977
1702105729010,0.1388015,5.565025e-05,0.004915256
1702105729023,0.1387168,-0.0001336485,0.005038311
1702105729037,0.138859,-0.000103265,0.004969984
1702105729051,0.1392088,-5.731359e-05,0.004752697
1702105729066,0.1392861,-1.398847e-06,0.004766357
1702105729080,0.1392904,3.887713e-05,0.004814404
1702105729094,0.1390966,-2.810732e-05,0.004995571
1702105729107,0.1387812,-1.275912e-06,0.005012508
1702105729122,0.1385872,3.277324e-05,0.004900412
1702105729135,0.1387232,0.0001285169,0.00482789
1702105729150,0.1391002,0.0002028625,0.004732493
1702105729164,0.1395684,0.0001962651,0.004730622
1702105729177,0.1397985,0.0002335366,0.004741238
1702105729191,0.1398795,0.0003134366,0.004796205
1702105729205,0.1399431,0.0003434848,0.00457109
1702105729219,0.1398304,0.0002903845,0.004583197
1702105729233,0.1394447,0.0002893936,0.004536157
1702105729247,0.1387352,0.0002449397,0.004716287
1702105729261,0.1381976,0.0003899224,0.004490159
1702105729275,0.1378866,0.0006676726,0.004332698
1702105729289,0.137357,0.0008595027,0.004360752
1702105729303,0.1369237,0.001182875,0.004924006
1702105729317,0.1361106,0.001329903,0.005055829
1702105729331,0.1354443,0.001741221,0.005165155
1702105729345,0.134186,0.002016449,0.005230994
1702105729359,0.1332273,0.002357092,0.00519728
1702105729373,0.1323142,0.002547046,0.005564407
1702105729387,0.1318838,0.002810659,0.005653623
1702105729401,0.1312063,0.003054745,0.005829518
1702105729415,0.1304366,0.00325647,0.005784149
1702105729429,0.1295761,0.003611999,0.005662541
1702105729442,0.1286024,0.00355771,0.005714963
1702105729457,0.1280668,0.003731625,0.005614633
1702105729470,0.1277195,0.003926758,0.005728989
1702105729485,0.1273114,0.003945788,0.005838185
1702105729498,0.1268891,0.004139638,0.005982252
1702105729512,0.1263775,0.004138429,0.00596461
1702105729526,0.1255938,0.004055422,0.006021237
1702105729540,0.1253481,0.00394802,0.00599966
1702105729555,0.1250684,0.004017318,0.006210644
1702105729568,0.1247818,0.003996974,0.006399208
1702105729582,0.1245743,0.003849322,0.006392517
1702105729595,0.1245419,0.003622986,0.006405291
1702105729610,0.1244935,0.003667161,0.006360685
1702105729623,0.1242303,0.003578776,0.006386882
1702105729638,0.1239812,0.003560416,0.006596428
1702105729652,0.1235322,0.003428737,0.006754854
1702105729665,0.1233301,0.003602363,0.006670834
1702105729679,0.1232914,0.003676126,0.006515194
1702105729693,0.1229561,0.003623618,0.006596964
1702105729707,0.1230195,0.00356501,0.006898557
1702105729721,0.1226937,0.003591612,0.00733852
1702105729735,0.1223207,0.003494279,0.007249674
1702105729749,0.1220992,0.003410751,0.007096342
1702105729763,0.1219475,0.003468838,0.007147861
1702105729777,0.1216684,0.003400022,0.007100338
1702105729791,0.121581,0.003384398,0.007044708
1702105729805,0.1217031,0.003361767,0.007104545
1702105729819,0.1215866,0.003257604,0.007062772
1702105729833,0.1215719,0.003287498,0.006976423
1702105729846,0.1215536,0.003254589,0.007090077
1702105729860,0.1213777,0.003161693,0.007188745
1702105729874,0.1212021,0.003085123,0.007317221
1702105729889,0.1211789,0.002988067,0.007307031
1702105729902,0.1211637,0.002937956,0.007212044
1702105729916,0.1213026,0.002852332,0.007128289
1702105729930,0.1213845,0.002698893,0.007250301
1702105729944,0.1213386,0.002515828,0.007205728
1702105729959,0.1213441,0.002415463,0.006976142
1702105729972,0.1212092,0.002316957,0.006899858
1702105729986,0.1210087,0.002151862,0.006869459
1702105730000,0.1208525,0.002120283,0.006929366
1702105730014,0.1208141,0.001981242,0.006936563
1702105730028,0.1207569,0.001893299,0.007089058
1702105730042,0.1207747,0.001851913,0.007074331
1702105730056,0.1207779,0.001780117,0.007131468
1702105730069,0.1206858,0.001694869,0.007273227
1702105730084,0.1203384,0.001563881,0.007475932
1702105730098,0.1202229,0.001503417,0.007240622
1702105730111,0.1199815,0.001341784,0.007276485
1702105730125,0.1198111,0.001248647,0.007426621
1702105730139,0.1196362,0.001240212,0.007502127
1702105730153,0.119491,0.001054086,0.007525279
1702105730167,0.1195458,0.0007775985,0.007600456
1702105730181,0.1196299,0.0005916525,0.007640606
1702105730196,0.1194191,0.0003761388,0.007831161
1702105730209,0.1191481,0.0001285169,0.008082883
1702105730223,0.1190301,-0.0001986697,0.008309508
1702105730237,0.1191238,-0.0004951824,0.008498307
1702105730251,0.1191426,-0.0009237919,0.008851509
1702105730265,0.1190147,-0.001197498,0.008948741
1702105730279,0.1189461,-0.001660289,0.009228823
1702105730293,0.1189097,-0.002117677,0.009425807
1702105730306,0.1189275,-0.002562277,0.009592208
1702105730321,0.1189376,-0.003203291,0.01000664
1702105730335,0.1191,-0.003921879,0.01058006
1702105730348,0.1189695,-0.004609568,0.01093
1702105730362,0.1190606,-0.005329445,0.01110102
1702105730376,0.1191915,-0.005817369,0.01138148
1702105730390,0.119576,-0.006449616,0.01135396
1702105730404,0.119643,-0.006939217,0.01137247
1702105730418,0.1198401,-0.007615799,0.01139384
1702105730432,0.1201145,-0.008169597,0.01173008
1702105730447,0.1203473,-0.008780532,0.0116725
1702105730460,0.1202672,-0.009105446,0.01158711
1702105730473,0.1199643,-0.00949041,0.01157839
1702105730488,0.1196841,-0.009860447,0.01196105
1702105730503,0.1196653,-0.01015051,0.01208796
1702105730517,0.119515,-0.0101724,0.01220697
1702105730529,0.1194333,-0.01004939,0.01241325
1702105730543,0.1194078,-0.009951947,0.01278619
1702105730557,0.1191232,-0.0097639,0.0132295
1702105730572,0.1183691,-0.009637451,0.01365877
1702105730586,0.1169309,-0.009378394,0.01368203
1702105730599,0.1159157,-0.00913547,0.01350118
1702105730613,0.1151337,-0.008857762,0.01298014
1702105730627,0.1143467,-0.008532237,0.01202285
1702105730641,0.113792,-0.008356303,0.01124908
1702105730655,0.1136621,-0.008115714,0.01034189
1702105730669,0.1131655,-0.008077245,0.009425855
1702105730683,0.1119681,-0.008160971,0.008256073
1702105730697,0.11104,-0.008036003,0.007171492
1702105730710,0.1108482,-0.008012056,0.00604592
1702105730724,0.11103,-0.008064855,0.005002441
1702105730738,0.1108577,-0.008235667,0.004477684
1702105730753,0.1105397,-0.008504895,0.00406779
1702105730766,0.1104669,-0.008748543,0.003675798
1702105730779,0.110576,-0.00869265,0.00360551
1702105730794,0.1105551,-0.008856775,0.003517595
1702105730808,0.1105176,-0.009017531,0.003539444
1702105730822,0.1106328,-0.009207424,0.003646352
1702105730836,0.1107112,-0.009252366,0.003522467
1702105730850,0.1105526,-0.009394431,0.003593948
1702105730864,0.1105214,-0.009424083,0.003598262
1702105730878,0.1107159,-0.009388631,0.003605488
1702105730892,0.1113912,-0.00884315,0.003487944
1702105730906,0.1114698,-0.008304752,0.003455302
1702105730920,0.1113627,-0.007770725,0.003836956
1702105730934,0.1113001,-0.007039359,0.004185189
1702105730948,0.111505,-0.006339381,0.004412557
1702105730962,0.1115696,-0.005508535,0.004586772
1702105730976,0.1116422,-0.004592443,0.005189931
1702105730990,0.111734,-0.00383815,0.005991464
1702105731004,0.1120343,-0.003282927,0.006951039
1702105731015,0.1121064,-0.002409477,0.007760221
1702105731029,0.1122141,-0.00158605,0.008576399
1702105731043,0.1121177,-0.0005833115,0.00901461
1702105731057,0.1121487,0.0006119106,0.009451736
1702105731071,0.1122214,0.001899086,0.009469509
1702105731085,0.1120801,0.003330834,0.009640271
1702105731098,0.11157,0.004881475,0.009853882
1702105731112,0.110754,0.006698743,0.01009437
1702105731126,0.109952,0.008724857,0.01059595
1702105731140,0.1093596,0.01090212,0.01121647
1702105731154,0.1089242,0.01331764,0.01170682
1702105731168,0.1089076,0.01607659,0.01268013
1702105731182,0.1085142,0.01890325,0.01353468
1702105731196,0.1076809,0.02197873,0.01446362
1702105731210,0.1074278,0.02530271,0.01533115
1702105731224,0.1104281,0.02862095,0.01603078
1702105731237,0.1130568,0.03202516,0.01669205
1702105731251,0.1131153,0.03498962,0.01780767
1702105731265,0.1115247,0.03787943,0.01899096
1702105731279,0.1108564,0.04083999,0.01981337
1702105731293,0.1110322,0.04354408,0.02081198
1702105731307,0.1104707,0.04600579,0.02174855
1702105731321,0.1100353,0.04826442,0.0225831
1702105731335,0.1089032,0.05053505,0.02364561
1702105731349,0.1078149,0.05204451,0.02448418
1702105731362,0.1064294,0.05369565,0.02531717
1702105731376,0.105906,0.05508997,0.02559719
1702105731390,0.1056779,0.0566031,0.02566453
1702105731404,0.10472,0.05804199,0.02540782
1702105731418,0.1031438,0.05930346,0.02515394
1702105731432,0.1015135,0.06033421,0.02471413
1702105731446,0.1003769,0.06107531,0.02420069
1702105731460,0.09980769,0.06150152,0.02383999
1702105731474,0.09936818,0.06172149,0.02336915
1702105731488,0.09919877,0.06175716,0.02263764
1702105731501,0.09939242,0.0618324,0.02163195
1702105731515,0.1002493,0.06167267,0.02099759
1702105731529,0.1014599,0.06154428,0.02005977
1702105731544,0.1034725,0.06118022,0.01921939
1702105731557,0.1050831,0.0605955,0.01870197
1702105731571,0.1066857,0.06000476,0.01844458
1702105731585,0.108361,0.05927179,0.01833434
1702105731600,0.109394,0.05850144,0.0180366
1702105731612,0.1102221,0.05809011,0.0171592
1702105731626,0.1103426,0.0575465,0.01646875
1702105731641,0.1107273,0.05693232,0.01637582
1702105731655,0.1112297,0.05607031,0.0165451
1702105731669,0.1119298,0.05506048,0.01643962
1702105731683,0.1130659,0.05408191,0.0162264
1702105731697,0.1138677,0.05343325,0.01567201
1702105731710,0.1146256,0.05253786,0.01502614
1702105731725,0.1146426,0.05150463,0.0144282
1702105731738,0.114703,0.05017444,0.01370288
1702105731752,0.1152607,0.0489728,0.01280904
1702105731766,0.1165208,0.04765482,0.01165411
1702105731780,0.1173983,0.04643925,0.01068929
1702105731794,0.1173524,0.04470937,0.01023568
1702105731808,0.1169137,0.04324671,0.009786319
1702105731822,0.1167223,0.04205883,0.009087846
1702105731836,0.1169172,0.0407967,0.00857449
1702105731850,0.1170308,0.03974288,0.007942384
1702105731864,0.117121,0.03846367,0.007197896
1702105731877,0.1170109,0.0376607,0.006631424
1702105731891,0.1171622,0.03674915,0.005610333
1702105731905,0.1174292,0.03611748,0.004202235
1702105731919,0.1183023,0.03535457,0.002637978
1702105731933,0.1193478,0.03449696,0.00126486
1702105731947,0.1206812,0.03340218,0.0006035403
1702105731961,0.1214967,0.03231046,4.029949e-05
1702105731975,0.1215666,0.03140167,-0.00041505
1702105731989,0.1247746,0.03090368,-0.001412179
1702105732002,0.1301001,0.03085979,-0.002890218
1702105732016,0.1347847,0.03069442,-0.003495043
1702105732030,0.1398464,0.03063101,-0.004239204
1702105732044,0.1417527,0.03072735,-0.004633081
1702105732058,0.1418973,0.03076172,-0.005437666
1702105732072,0.1412713,0.03047188,-0.005303362
1702105732086,0.1401116,0.02991625,-0.00484544
1702105732100,0.1384936,0.02902738,-0.004360868
1702105732114,0.1358556,0.02785039,-0.003644351
1702105732128,0.1319944,0.02690981,-0.002984268
1702105732141,0.1286033,0.0257355,-0.002523591
1702105732156,0.1257497,0.02462489,-0.002139376
1702105732169,0.1234917,0.02328191,-0.001738583
1702105732183,0.1228008,0.02246604,-0.001690942
1702105732197,0.1239299,0.02179362,-0.001725346
1702105732211,0.1253515,0.02119319,-0.001641586
1702105732225,0.1264146,0.02055583,-0.001272647
1702105732239,0.1274235,0.01968396,-0.0005364702
1702105732253,0.1284041,0.01897012,0.0001396928
1702105732267,0.1291889,0.01830357,0.001004106
1702105732280,0.1295032,0.01771644,0.001587193
1702105732295,0.1293615,0.0171832,0.002125455
1702105732308,0.1289259,0.01659932,0.00264584
1702105732322,0.1280591,0.0159097,0.00267483
1702105732336,0.1272976,0.01543586,0.002445832
1702105732350,0.1265746,0.01507608,0.002300825
1702105732364,0.1257938,0.01471455,0.002402537
1702105732378,0.1253964,0.01398472,0.002623692
1702105732392,0.1242276,0.01313055,0.002780287
1702105732406,0.1229483,0.01250177,0.003128361
1702105732420,0.1216704,0.01223578,0.003173343
1702105732434,0.1208685,0.01223655,0.003260672
1702105732447,0.1204721,0.0123747,0.003547153
1702105732462,0.1199561,0.01250766,0.004279735
1702105732476,0.1193617,0.01291028,0.00498112
1702105732489,0.1188268,0.01358473,0.005795687
1702105732503,0.1183129,0.0145761,0.006415059
1702105732518,0.1181583,0.01583914,0.007409479
1702105732531,0.1178674,0.0170546,0.008857228
1702105732545,0.1173671,0.01845435,0.009941814
1702105732559,0.1171022,0.01989088,0.01114221
1702105732573,0.1159338,0.02172432,0.01204709
1702105732587,0.1130114,0.0234376,0.01266159
1702105732601,0.1117124,0.02545926,0.01275307
1702105732615,0.115504,0.02813672,0.01208971
1702105732629,0.1188715,0.03137925,0.01096625
1702105732642,0.1195479,0.03465481,0.01061845
1702105732657,0.1199316,0.03772276,0.01164107
1702105732670,0.1178376,0.04002724,0.01350177
1702105732684,0.1137711,0.04163935,0.01550887
1702105732698,0.1096831,0.04334738,0.01669209
1702105732712,0.1080192,0.04526455,0.01702257
1702105732726,0.1090355,0.04740293,0.01697365
1702105732740,0.1106207,0.04922952,0.01655062
1702105732754,0.1103904,0.05083942,0.01584481
1702105732768,0.1102445,0.05241942,0.01493904
1702105732781,0.1109893,0.05363905,0.01465048
1702105732795,0.1118033,0.05459242,0.01398069
1702105732809,0.1122835,0.05568685,0.01349612
1702105732823,0.1133731,0.05644577,0.01289742
1702105732837,0.1148822,0.05697927,0.01221967
1702105732851,0.1167048,0.05766138,0.01128592
1702105732866,0.1189216,0.05818045,0.01011034
1702105732879,0.1210963,0.05845147,0.009128688
1702105732894,0.1228788,0.05849207,0.008343272
1702105732907,0.12466,0.05840771,0.007508466
1702105732920,0.1264461,0.05803556,0.00714701
1702105732935,0.1281361,0.05721378,0.007195907
1702105732949,0.1297735,0.05639656,0.006976556
1702105732963,0.1309168,0.05568106,0.006607557
1702105732977,0.131848,0.05497828,0.006273898
1702105732990,0.1324828,0.05408349,0.006136669
1702105733004,0.1334382,0.05325155,0.006028947
1702105733018,0.1342643,0.05205972,0.006088952
1702105733032,0.1344758,0.05075321,0.005984026
1702105733046,0.134388,0.04932214,0.005756573
1702105733060,0.1347213,0.04813251,0.005430269
1702105733073,0.1359236,0.0470156,0.004706691
1702105733087,0.1365977,0.04568509,0.004097495
1702105733101,0.1374595,0.04438445,0.003576036
1702105733115,0.1386924,0.04332931,0.00296903
1702105733130,0.1397951,0.04249007,0.002476624
1702105733143,0.1403854,0.04176359,0.002227378
1702105733157,0.1410376,0.04127485,0.002323576
1702105733171,0.14168,0.04065866,0.002738878
1702105733185,0.1408874,0.03999605,0.003148022
1702105733199,0.1371849,0.03898511,0.003095032
1702105733213,0.1312606,0.03764645,0.002513611
1702105733226,0.1334891,0.03663589,0.001047245
1702105733240,0.1416117,0.03563647,-0.0007406992
1702105733254,0.1466185,0.03467979,-0.001893654
1702105733268,0.1473083,0.03370516,-0.002635356
1702105733282,0.1447714,0.03264834,-0.00487527
1702105733296,0.1397215,0.03146297,-0.007391401
1702105733310,0.1378676,0.030477,-0.009267037
1702105733324,0.1382175,0.02956757,-0.01048711
1702105733338,0.1368356,0.02872399,-0.01106021
1702105733352,0.1335035,0.02750891,-0.01057006
1702105733365,0.1304813,0.02628043,-0.009333212
1702105733380,0.1280486,0.02475861,-0.007610159
1702105733393,0.1275015,0.02326939,-0.006276008
1702105733407,0.128859,0.02229352,-0.005115442
1702105733421,0.1302308,0.02126541,-0.003932012
1702105733435,0.1311429,0.02005192,-0.002995825
1702105733449,0.1318547,0.01876404,-0.002002621
1702105733463,0.132349,0.0175623,-0.0008551001
1702105733477,0.1325818,0.01632602,-2.689357e-05
1702105733491,0.1327109,0.01530566,0.000728437
1702105733505,0.1328837,0.01455355,0.001397863
1702105733519,0.1326599,0.01387352,0.001877973
1702105733532,0.1318313,0.01354105,0.001948413
1702105733546,0.1305529,0.01311288,0.001965195
1702105733560,0.1291271,0.01278658,0.00185361
1702105733574,0.128287,0.01260656,0.001775286
1702105733588,0.1281578,0.01225505,0.001631297
1702105733602,0.1279693,0.01233588,0.001568028
1702105733616,0.1268287,0.01222164,0.001671987
1702105733630,0.1255899,0.0124162,0.001917536
1702105733643,0.125122,0.01269409,0.002315222
1702105733657,0.1257353,0.01302666,0.002956407
1702105733671,0.1266664,0.01342399,0.0036399
1702105733686,0.1274586,0.0139014,0.004229666
1702105733699,0.1278902,0.01481014,0.004691681
1702105733713,0.1276548,0.01556588,0.005045103
1702105733727,0.1274339,0.01657051,0.005646423
1702105733741,0.1269352,0.01758231,0.006286501
1702105733755,0.1262681,0.01858148,0.00731832
1702105733769,0.1245281,0.01965235,0.008467834
1702105733783,0.121585,0.02079178,0.009513017
1702105733796,0.1201203,0.02234901,0.00999319
1702105733810,0.1254252,0.02474396,0.009312287
1702105733824,0.1349665,0.02730523,0.008977036
1702105733838,0.1405506,0.02894657,0.01000795
1702105733852,0.1431452,0.02969255,0.01224683
1702105733866,0.1431667,0.02995051,0.01540466
1702105733880,0.1399875,0.02957341,0.01938721
1702105733894,0.134961,0.02936832,0.02238047
1702105733907,0.1318246,0.02960383,0.02341832
1702105733922,0.130948,0.03022513,0.02351143
1702105733936,0.1311904,0.03110433,0.02255929
1702105733949,0.1297956,0.03202456,0.0209403
1702105733963,0.1285946,0.03276432,0.01951565
1702105733977,0.1285575,0.03327202,0.01864849
1702105733991,0.1287921,0.03370775,0.01792556
1702105734005,0.1290167,0.03382591,0.01761595
1702105734019,0.1301144,0.03392655,0.01764034
1702105734033,0.1320554,0.03384933,0.01760147
1702105734047,0.1343828,0.03417061,0.01718331
1702105734060,0.1366644,0.03446746,0.01634324
1702105734074,0.138559,0.03513671,0.01532839
1702105734089,0.1401477,0.03565801,0.01434456
1702105734102,0.1411577,0.03615421,0.01353819
1702105734116,0.141862,0.03678533,0.01263028
1702105734130,0.1427877,0.03741856,0.01221257
1702105734143,0.14375,0.03823661,0.01193512
1702105734157,0.144809,0.03892829,0.01143603
1702105734171,0.1455962,0.03980438,0.0111729
1702105734185,0.1465369,0.0404502,0.01118587
1702105734199,0.1475742,0.04085933,0.01090185
1702105734213,0.1490873,0.0413416,0.01014527
1702105734227,0.1506049,0.04183855,0.009337967
1702105734241,0.1519523,0.0421711,0.008572383
1702105734255,0.1530227,0.04215388,0.008191818
1702105734269,0.1538585,0.04199908,0.007936004
1702105734283,0.1549286,0.04125694,0.007547457
1702105734297,0.1559377,0.0404912,0.00681411
1702105734310,0.156685,0.03962145,0.00603232
1702105734325,0.1577969,0.03887067,0.005243428
1702105734338,0.1593575,0.03833307,0.004466996
1702105734352,0.1595601,0.03767232,0.003467469
1702105734366,0.1546906,0.0370179,0.002219276
1702105734380,0.1496775,0.0355913,0.001581691
1702105734394,0.1564393,0.03393897,0.002040365
1702105734408,0.166354,0.03203798,0.002760606
1702105734422,0.1708114,0.03076497,0.002329308
1702105734436,0.1737215,0.02992576,0.0007900067
1702105734450,0.1742867,0.02979776,-0.002598797
1702105734464,0.1728949,0.02978549,-0.006908467
1702105734478,0.1739074,0.02970166,-0.01014957
1702105734492,0.1727497,0.02936795,-0.01176917
1702105734505,0.1695036,0.02897646,-0.01256685
1702105734519,0.1652621,0.02846996,-0.01256386
1702105734533,0.1604868,0.02778324,-0.01159826
1702105734547,0.1582477,0.02715538,-0.01102235
1702105734562,0.1581169,0.02658271,-0.01036064
1702105734574,0.1584139,0.0258207,-0.009031244
1702105734588,0.1587982,0.02484822,-0.007699575
1702105734602,0.1593311,0.02366176,-0.006972836
1702105734616,0.1593716,0.02250225,-0.006512955
1702105734630,0.1593189,0.02122384,-0.006080621
1702105734644,0.1593294,0.0200226,-0.005800959
1702105734658,0.1588023,0.01855048,-0.00543129
1702105734672,0.1580783,0.01734459,-0.005137239
1702105734686,0.1576477,0.01682772,-0.004963126
1702105734699,0.1575997,0.01654776,-0.005131805
1702105734715,0.157879,0.01648869,-0.005127675
1702105734728,0.1578424,0.01653044,-0.005216099
1702105734741,0.1574591,0.01658639,-0.004979052
1702105734755,0.1566061,0.01664441,-0.004778122
1702105734770,0.1562079,0.01704496,-0.004490552
1702105734784,0.1563959,0.01761919,-0.00448583
1702105734797,0.1568108,0.01840819,-0.004409502
1702105734811,0.1568737,0.01911489,-0.003891905
1702105734825,0.1570147,0.01991252,-0.003260959
1702105734839,0.1575954,0.02082028,-0.002670289
1702105734853,0.1583803,0.02163568,-0.001720241
1702105734866,0.1587077,0.02257815,-0.0006604572
1702105734880,0.1588173,0.02362827,0.000570192
1702105734894,0.1589626,0.0247364,0.001845451
1702105734908,0.1585991,0.02561709,0.003554514
1702105734922,0.1590269,0.02616525,0.005295018
1702105734936,0.1582964,0.02714238,0.007074798
1702105734950,0.1554178,0.02871447,0.008169619
1702105734964,0.1643296,0.03188341,0.007327185
1702105734978,0.1766391,0.03528434,0.007042046
1702105734992,0.1830332,0.03772446,0.007836892
1702105735006,0.1865375,0.03935575,0.009885276
1702105735020,0.1862456,0.04006699,0.01227351
1702105735034,0.1813504,0.04049601,0.01514582
1702105735047,0.1769433,0.04071965,0.01740934
1702105735061,0.1735269,0.0408833,0.01945948
1702105735075,0.1688268,0.04095799,0.02058023
1702105735089,0.1626824,0.04119455,0.02009404
1702105735103,0.1591656,0.04148041,0.01898938
1702105735117,0.1595834,0.04174328,0.01759362
1702105735130,0.1605768,0.04168897,0.0170292
1702105735144,0.1603977,0.04121096,0.01686749
1702105735158,0.1602129,0.04049277,0.01723256
1702105735172,0.160149,0.03955533,0.01816303
1702105735187,0.1597544,0.03852749,0.01878882
1702105735200,0.1595215,0.03800054,0.01863981
1702105735214,0.1592862,0.0377623,0.01782783
1702105735228,0.1591879,0.03755669,0.01672334
1702105735242,0.1597071,0.03720647,0.0155359
1702105735256,0.1604173,0.03670123,0.01459953
1702105735270,0.1610256,0.03610496,0.01369696
1702105735283,0.1608759,0.03580223,0.01300257
1702105735297,0.160627,0.03573083,0.01228045
1702105735311,0.1606138,0.03586422,0.01169701
1702105735325,0.1605029,0.03600233,0.01137514
1702105735339,0.1600546,0.03616101,0.01114281
1702105735353,0.1594598,0.03635596,0.01091271
1702105735367,0.1594267,0.03670067,0.01047224
1702105735381,0.1597841,0.03732484,0.009885204
1702105735395,0.1602335,0.03815689,0.009290491
1702105735408,0.1608811,0.03903318,0.008374536
1702105735422,0.1621096,0.03985239,0.007529352
1702105735436,0.1630585,0.04091044,0.00687909
1702105735450,0.1636149,0.04177546,0.006412891
1702105735464,0.164323,0.0423305,0.006237212
1702105735478,0.1652144,0.04273037,0.00626502
1702105735492,0.1650137,0.04276334,0.006225632
1702105735506,0.1612657,0.04270447,0.006018403
1702105735520,0.1586112,0.04202947,0.005721832
1702105735533,0.1693528,0.04142701,0.005387169
1702105735547,0.179181,0.04050955,0.005481829
1702105735561,0.1822164,0.03992809,0.004846397
1702105735575,0.1839739,0.03990487,0.0022736
1702105735590,0.1827962,0.04018577,-0.0008870196
1702105735603,0.1816142,0.04036402,-0.003893396
1702105735617,0.1814326,0.0401679,-0.005873693
1702105735631,0.1774225,0.0401043,-0.0070222
1702105735644,0.1716728,0.04008913,-0.00745411
1702105735659,0.1657275,0.04035638,-0.006972633
1702105735673,0.1613033,0.04070444,-0.006417287
