time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-12-09 07:08:48.338000128,0.1457015,0.002306797,0.006803192,-0.01962135,0.01415387,0.00511488,0.002167733,-0.002276311,0.004025856,0.014160982,-0.02866978245,0.06172013885,-0.02453995,0.01496718,-0.002283596
2023-12-09 07:08:48.351000064,0.145542,0.002343921,0.006787654,-0.0227979,0.01551531,0.005861457,0.001871264,-0.002620339,0.004563176,0.016032246,-0.03129012145,0.06628331485,-0.0245302,0.0149089,-0.002212595
2023-12-09 07:08:48.364999936,0.145128,0.002462845,0.006804953,-0.02911618,0.01595584,0.002405449,0.001601796,-0.002921715,0.004771287,0.017634042,-0.03421183645,0.07105460185,-0.02451527,0.01482758,-0.00215258
2023-12-09 07:08:48.379000064,0.1447968,0.002520394,0.007097273,-0.03241166,0.01521834,0.008037285,0.001065755,-0.003187787,0.005053723,0.018699797,-0.0373996234499999,0.07610832485,-0.02451319,0.01476681,-0.002085336
2023-12-09 07:08:48.392999936,0.1447445,0.002611594,0.006956743,-0.03136217,0.01034388,0.001512557,0.0004712306,-0.00293085,0.005517218,0.0191710276,-0.0403304734499999,0.08162554285,-0.02453785,0.01472601,-0.002007456
2023-12-09 07:08:48.407000064,0.1446419,0.002715932,0.006756385,-0.03014513,0.01193,-0.005434124,0.0001574843,-0.002593758,0.006423257,0.0193285119,-0.0429242314499999,0.08804879985,-0.02456959,0.01469091,-0.001907207
2023-12-09 07:08:48.420999936,0.1443362,0.002784561,0.006983063,-0.0281036,0.01056546,-0.001791444,-0.0006935544,-0.002663896,0.006982219,0.0186349575,-0.0455881274499999,0.09503101885,-0.02460416,0.01464368,-0.001807569
2023-12-09 07:08:48.435000064,0.144306,0.002804799,0.007153722,-0.027081,0.01457544,0.006052989,-0.001154591,-0.002496215,0.007738875,0.0174803665,-0.04808434245,0.10276989385,-0.02462105,0.01458342,-0.001689135
2023-12-09 07:08:48.448000000,0.1440394,0.002732884,0.007370996,-0.02721562,0.0157322,0.01566929,-0.001583231,-0.002381135,0.008239527,0.0158971355,-0.05046547745,0.11100942085,-0.02464692,0.01453381,-0.001563849
2023-12-09 07:08:48.461999872,0.143866,0.00283546,0.007541568,-0.03142306,0.01664575,0.01430195,-0.001766258,-0.002289056,0.00835676,0.0141308775,-0.0527545334499999,0.11936618085,-0.02467922,0.01450388,-0.001456742
2023-12-09 07:08:48.476000000,0.1434038,0.002880936,0.007513654,-0.03786331,0.01143715,0.00995619,-0.002383104,-0.002433355,0.008117789,0.0117477735,-0.0551878884499999,0.12748396985,-0.0247303,0.01445681,-0.001355967
2023-12-09 07:08:48.490000128,0.1430902,0.002782023,0.007428989,-0.04319987,0.005508889,0.002508347,-0.002874329,-0.002586024,0.00779215,0.0088734445,-0.0577739124499999,0.13527611985,-0.02477402,0.01440093,-0.001240946
2023-12-09 07:08:48.504000000,0.142803,0.002867846,0.007338977,-0.04222193,0.0005956217,0.0003456539,-0.003119014,-0.002877335,0.007465952,0.0057544305,-0.0606512474499999,0.14274207185,-0.02481499,0.01433666,-0.001140458
2023-12-09 07:08:48.517999872,0.1426737,0.00274137,0.007364551,-0.038016,-0.005083136,-0.004859993,-0.003259793,-0.002723938,0.007247741,0.0024946375,-0.06337518545,0.14998981285,-0.02486223,0.01429757,-0.00103528
