t,x,y,z
20.00082155,-0.001374446787,0.004581489135,-0.002748893574
20.00288131,-0.0001527163113,0.002290744567,-0.003970623948
20.00495446,-0.0001527163113,0.001069014193,-0.002748893574
20.00701785,-0.001374446787,-0.001374446787,-0.002748893574
20.00908108,-0.001374446787,-0.001374446787,-0.001527163084
20.01114164,-0.001374446787,-0.002596177394,-0.0003054326226
20.01320799,-0.0001527163113,-0.002596177394,-0.0003054326226
20.01526418,-0.0001527163113,-0.005039638374,-0.0003054326226
20.01732685,-0.001374446787,-0.005039638374,0.0009162978968
20.01938632,0.001069014193,-0.002596177394,0.002138028387
20.02144969,0.001069014193,-0.001374446787,0.002138028387
20.02350866,0.001069014193,0.003512475174,0.004581489135
20.02556294,0.001069014193,0.004734205548,0.003359758761
20.02763545,0.001069014193,0.008246680722,0.004581489135
20.02969735,-0.0001527163113,0.01191187184,0.004581489135
20.03176211,-0.0001527163113,0.01435533352,0.004581489135
20.03381993,-0.0001527163113,0.01435533352,0.004581489135
20.03587441,-0.0001527163113,0.0155770639,0.004581489135
20.03794493,-0.0001527163113,0.01679879427,0.003359758761
20.04000657,-0.001374446787,0.0155770639,0.003359758761
20.04207087,-0.0001527163113,0.0155770639,0.003359758761
20.04413068,-0.001374446787,0.01435533352,0.003359758761
20.04619257,-0.002596177394,0.01313360315,0.002138028387
20.0482565,-0.001374446787,0.01191187184,0.003359758761
20.050324,-0.002596177394,0.009468411095,0.003359758761
20.05237832,-0.003817907767,0.01069014147,0.002138028387
20.05443762,-0.002596177394,0.007024950348,0.003359758761
20.05648967,-0.005039638374,0.005803219974,0.003359758761
20.05856443,-0.005039638374,0.004581489135,0.002138028387
20.06062684,-0.005039638374,0.003359758761,0.004581489135
20.0626905,-0.003817907767,0.004581489135,0.004581489135
20.06474996,-0.005039638374,0.004581489135,0.005803219974
20.06680803,-0.005039638374,0.005803219974,0.005803219974
20.06885589,-0.006261368748,0.005803219974,0.007024950348
20.07093574,-0.006261368748,0.005803219974,0.007024950348
20.07299714,-0.006261368748,0.005803219974,0.008246680722
20.07506379,-0.008704829961,0.008246680722,0.007177666761
20.07712112,-0.006261368748,0.008246680722,0.007024950348
20.07918304,-0.007483099122,0.008246680722,0.007177666761
20.08124532,-0.007483099122,0.008246680722,0.007177666761
20.08330785,-0.006261368748,0.01191187184,0.007024950348
20.08536885,-0.008704829961,0.01191187184,0.007177666761
20.08742859,-0.008704829961,0.01435533352,0.007177666761
20.08948431,-0.008704829961,0.0155770639,0.007177666761
20.09155475,-0.007483099122,0.01679879427,0.008399397135
20.09361647,-0.008704829961,0.01435533352,0.005955935922
20.09568042,-0.008704829961,0.01679879427,0.005955935922
20.0977405,-0.009926560335,0.0155770639,0.005955935922
20.09980323,-0.009926560335,0.0155770639,0.005955935922
20.10186433,-0.01114829071,0.01313360315,0.004734205548
20.10392618,-0.008704829961,0.01313360315,0.005955935922
20.1059877,-0.009926560335,0.01069014147,0.005955935922
20.10804977,-0.007483099122,0.008246680722,0.004734205548
20.11010905,-0.007483099122,0.005803219974,0.004734205548
20.11216088,-0.007483099122,0.005803219974,0.003512475174
20.11422328,-0.007483099122,0.003359758761,0.003512475174
20.11628927,-0.007483099122,0.002138028387,0.003512475174
20.11836188,-0.006261368748,0.003359758761,0.002290744567
20.12042383,-0.006261368748,0.0009162978968,0.003512475174
20.12248258,-0.006261368748,-0.0001527163113,0.003512475174
20.12453512,-0.006261368748,0.0009162978968,0.002290744567
20.1266083,-0.007483099122,-0.0003054326226,0.002290744567
20.12866891,-0.007483099122,-0.0003054326226,0.002290744567
20.13073358,-0.007483099122,-0.001527163084,0.002290744567
20.13279317,-0.006261368748,-0.001374446787,0.001069014193
20.13485415,-0.006261368748,-0.001527163084,-0.0001527163113
20.13691648,-0.007483099122,-0.001527163084,0.001069014193
20.13897811,-0.007483099122,-0.002596177394,0.001069014193
20.14104043,-0.007483099122,-0.0003054326226,-0.0001527163113
20.14310291,-0.006261368748,-0.002596177394,-0.0001527163113
20.14516681,-0.007483099122,-0.003817907767,-0.0001527163113
20.14722636,-0.007483099122,-0.005039638374,-0.0001527163113
20.14928636,-0.007483099122,-0.005039638374,-0.001374446787
20.1513388,-0.008704829961,-0.005039638374,-0.002596177394
20.15341186,-0.006261368748,-0.005039638374,-0.003817907767
20.15547081,-0.008704829961,-0.003970623948,-0.002596177394
20.1575281,-0.007483099122,-0.005039638374,-0.002596177394
20.1595974,-0.008704829961,-0.005039638374,-0.001374446787
20.1616594,-0.008704829961,-0.006261368748,-0.002596177394
20.16372145,-0.007483099122,-0.005039638374,-0.001374446787
20.16577006,-0.006261368748,-0.003817907767,-0.001374446787
20.16783047,-0.007483099122,-0.003817907767,-0.002596177394
20.16990696,-0.006261368748,-0.003817907767,-0.001374446787
20.17197122,-0.007483099122,-0.003817907767,-0.002596177394
20.17403099,-0.003817907767,-0.002596177394,-0.001527163084
20.17607798,-0.005039638374,-0.002596177394,-0.002596177394
20.1781503,-0.005039638374,-0.001374446787,-0.002596177394
20.18021676,-0.003817907767,-0.001374446787,-0.001527163084
20.18228282,-0.003817907767,-0.0001527163113,-0.0003054326226
20.18434141,-0.005039638374,-0.0001527163113,0.001069014193
20.18640231,-0.003817907767,0.002138028387,0.002138028387
20.18846141,-0.002596177394,0.002290744567,0.002138028387
20.19051621,-0.002596177394,0.003359758761,0.0009162978968
20.192589,-0.002596177394,0.004581489135,0.003359758761
20.19464984,-0.003817907767,0.003359758761,0.002138028387
20.19671452,-0.003817907767,0.002290744567,0.004581489135
20.19877244,-0.002596177394,0.003512475174,0.003359758761
20.20082625,-0.002596177394,0.003512475174,0.003359758761
20.20289197,-0.002596177394,0.003359758761,0.002138028387
20.20495918,-0.002596177394,0.002290744567,0.002138028387
20.20702334,-0.001374446787,0.003512475174,0.003359758761
20.20908458,-0.001374446787,0.002290744567,0.002138028387
20.21114514,-0.001374446787,0.003512475174,0.002138028387
20.21320745,-0.002596177394,0.002290744567,0.002138028387
20.21526989,-0.001374446787,0.002290744567,0.003359758761
20.21733089,-0.002596177394,0.002290744567,0.003359758761
20.21939285,-0.002596177394,-0.0001527163113,0.003359758761
20.22145447,-0.0001527163113,-0.0001527163113,0.0009162978968
20.22351835,-0.002596177394,0.001069014193,0.0009162978968
20.22558479,-0.0001527163113,-0.0001527163113,0.0009162978968
20.22764039,-0.002596177394,-0.001374446787,0.0009162978968
20.22970254,-0.002596177394,-0.001374446787,0.0009162978968
20.23176356,-0.0001527163113,0.001069014193,-0.001527163084
20.23382604,-0.001374446787,0.001069014193,-0.0003054326226
20.23588817,-0.001374446787,0.001069014193,0.002138028387
20.23794969,-0.001374446787,-0.0001527163113,-0.0003054326226
20.2400118,-0.002596177394,-0.0001527163113,-0.0003054326226
20.2420736,-0.001374446787,-0.0001527163113,-0.001527163084
20.24413679,-0.0001527163113,-0.0001527163113,-0.0003054326226
20.24620237,-0.0001527163113,-0.001374446787,0.0009162978968
20.24826052,-0.0001527163113,0.001069014193,-0.0003054326226
20.25031876,-0.0001527163113,0.001069014193,-0.001527163084
20.25237159,-0.0001527163113,0.001069014193,-0.002748893574
20.25444678,-0.001374446787,0.001069014193,-0.001527163084
20.25651459,-0.0001527163113,0.003512475174,-0.001527163084
20.25857263,-0.001374446787,0.003359758761,-0.002748893574
20.26063094,-0.001374446787,0.004581489135,-0.002748893574
20.26269128,-0.001374446787,0.004581489135,-0.002748893574
20.26475275,-0.0001527163113,0.004581489135,-0.001527163084
20.26680573,-0.001374446787,0.003359758761,-0.001527163084
20.26887739,-0.002596177394,0.004581489135,-0.001527163084
20.27094022,-0.001374446787,0.003359758761,-0.001527163084
20.27300497,-0.001374446787,0.005803219974,-0.001527163084
20.27506372,-0.0001527163113,0.007024950348,-0.001527163084
20.27711855,0.001069014193,0.004734205548,-0.0003054326226
20.27917275,-0.0001527163113,0.005803219974,-0.0003054326226
20.28125591,-0.0001527163113,0.007024950348,0.0009162978968
20.28331283,-0.0001527163113,0.005803219974,-0.0003054326226
20.28537805,-0.0001527163113,0.009468411095,0.0009162978968
20.28743154,0.001069014193,0.008246680722,0.002138028387
20.28948704,0.002290744567,0.009468411095,0.002138028387
20.29155954,0.001069014193,0.01069014147,0.0009162978968
20.29362156,0.002290744567,0.01069014147,0.0009162978968
20.29568628,0.002290744567,0.009468411095,0.002138028387
20.29774624,0.002290744567,0.008246680722,0.002138028387
20.29980708,0.003512475174,0.009468411095,0.0009162978968
20.30186901,0.003512475174,0.009468411095,0.002138028387
20.30393073,0.003512475174,0.009468411095,0.002138028387
20.30599289,0.003512475174,0.009468411095,0.002138028387
20.30805481,0.005955935922,0.01084285788,0.002138028387
20.31011426,0.004734205548,0.009621127509,0.002138028387
20.31216927,0.004734205548,0.01069014147,0.002138028387
20.31424148,0.004734205548,0.009621127509,0.002138028387
20.31630242,0.004734205548,0.009621127509,0.002138028387
20.31836673,0.005955935922,0.009621127509,0.003359758761
20.32042348,0.007177666761,0.008399397135,0.003359758761
20.32247838,0.005955935922,0.008399397135,0.002138028387
20.32455096,0.007177666761,0.008399397135,0.002138028387
20.32661188,0.007177666761,0.007177666761,0.003359758761
20.32867653,0.007177666761,0.007177666761,0.002138028387
20.3307365,0.007177666761,0.005955935922,0.002138028387
20.33279756,0.007177666761,0.004734205548,0.003359758761
20.33485972,0.007177666761,0.003512475174,0.002138028387
20.33692126,0.007177666761,0.002290744567,0.003359758761
20.33898346,0.009621127509,0.004734205548,0.002138028387
20.34104524,0.009621127509,0.003512475174,0.003359758761
20.34310509,0.007177666761,0.002290744567,0.003359758761
20.34516057,0.008399397135,0.002290744567,0.002138028387
20.3472321,0.008399397135,0.003512475174,0.002138028387
20.34929026,0.008399397135,0.002290744567,0.003359758761
20.35134647,0.008399397135,0.002290744567,0.002138028387
20.35341384,0.007177666761,0.002290744567,0.002138028387
20.35546812,0.007177666761,0.001069014193,0.003359758761
20.35754328,0.007177666761,0.001069014193,0.003359758761
20.35960244,0.007177666761,0.001069014193,0.003359758761
20.36166719,0.007177666761,-0.0001527163113,0.003359758761
20.36372467,0.004734205548,-0.0001527163113,0.003359758761
20.36577516,0.005955935922,-0.0001527163113,0.003359758761
20.36783956,0.004734205548,-0.001374446787,0.002138028387
20.36991168,0.004734205548,-0.001374446787,0.003359758761
20.37197647,0.005955935922,-0.003817907767,0.003359758761
20.37403584,0.004734205548,-0.003817907767,0.003359758761
20.37608476,0.004734205548,-0.006261368748,0.004581489135
20.37814958,0.003512475174,-0.005039638374,0.003359758761
20.38022248,0.004734205548,-0.005039638374,0.003359758761
20.382286,0.003512475174,-0.006261368748,0.003359758761
20.3843479,0.002290744567,-0.003817907767,0.002138028387
20.38640504,0.003512475174,-0.002596177394,0.003359758761
20.38846169,0.003512475174,-0.001374446787,0.002138028387
20.39053226,0.002290744567,-0.002596177394,0.003359758761
20.39259294,0.003512475174,-0.001374446787,0.002138028387
20.39465703,0.002290744567,0.001069014193,0.002138028387
20.39671739,0.002290744567,-0.0001527163113,0.003359758761
20.39877588,0.001069014193,-0.0001527163113,0.003359758761
20.40082681,0.001069014193,-0.0001527163113,0.003359758761
20.40289212,0.001069014193,-0.0001527163113,0.002138028387
20.40496428,0.002290744567,-0.0001527163113,0.002138028387
20.40702899,0.001069014193,0.001069014193,0.003359758761
20.40909332,0.002290744567,-0.0001527163113,0.0009162978968
20.41116104,0.001069014193,0.001069014193,0.0009162978968
20.41321307,0.001069014193,-0.0001527163113,0.002138028387
20.41527395,0.001069014193,0.002290744567,0.002138028387
20.41733319,-0.0001527163113,-0.0001527163113,0.002138028387
20.41939749,-0.0001527163113,0.001069014193,0.002138028387
20.4214597,-0.0001527163113,0.002290744567,0.002138028387
20.42352161,-0.001374446787,0.002290744567,0.003359758761
20.42558085,-0.0001527163113,0.003512475174,0.003359758761
20.4276357,-0.001374446787,0.004581489135,0.002138028387
20.42970826,-0.0001527163113,0.002290744567,0.002138028387
20.43176709,-0.0001527163113,0.003512475174,0.002138028387
20.4338252,-0.002596177394,0.004581489135,0.002138028387
20.43589295,-0.001374446787,0.003512475174,0.003359758761
20.43795238,-0.0001527163113,0.003512475174,0.003359758761
20.44000605,-0.0001527163113,0.003512475174,0.003359758761
20.44206578,-0.0001527163113,0.005955935922,0.003359758761
20.44413029,-0.001374446787,0.004734205548,0.003359758761
20.4462063,-0.0001527163113,0.003512475174,0.003359758761
20.44826696,-0.001374446787,0.004734205548,0.003359758761
20.45032654,-0.001374446787,0.003512475174,0.003359758761
20.45237815,-0.001374446787,0.003512475174,0.003359758761
20.45445045,-0.001374446787,0.002290744567,0.002138028387
20.45651321,-0.001374446787,0.002290744567,0.003359758761
20.45857632,-0.0001527163113,0.002290744567,0.003359758761
20.46063603,-0.001374446787,0.002290744567,0.002138028387
20.46269848,-0.0001527163113,0.001069014193,0.003359758761
20.46475524,-0.001374446787,-0.0001527163113,0.002138028387
20.46680447,-0.0001527163113,-0.001374446787,0.002138028387
20.46888603,-0.0001527163113,-0.0001527163113,0.004581489135
20.47094544,0.001069014193,-0.002596177394,0.003359758761
20.47301177,0.001069014193,-0.002596177394,0.002138028387
20.47506847,-0.0001527163113,-0.002596177394,0.002138028387
20.47713052,0.001069014193,-0.002596177394,0.002138028387
20.47919076,-0.0001527163113,-0.002596177394,0.002138028387
20.48125496,0.001069014193,-0.002596177394,0.002138028387
20.48331678,0.001069014193,-0.003817907767,0.003359758761
20.48537673,0.001069014193,-0.002596177394,0.004581489135
20.48742756,0.001069014193,-0.003817907767,0.002138028387
20.48949215,0.001069014193,-0.003817907767,0.003359758761
20.4915644,0.001069014193,-0.005039638374,0.002138028387
20.49362925,0.001069014193,-0.005039638374,0.003359758761
20.4956919,0.002290744567,-0.006261368748,0.004581489135
20.49775072,0.002290744567,-0.007483099122,0.005803219974
20.49981411,0.002290744567,-0.009926560335,0.004581489135
20.50187368,0.00244346098,-0.01237002108,0.005803219974
20.5039359,0.00244346098,-0.01237002108,0.005803219974
20.50599741,0.004734205548,-0.01221730467,0.005803219974
20.50805968,0.00244346098,-0.01359175146,0.005803219974
20.51012184,0.00244346098,-0.01237002108,0.004581489135
20.51218465,0.00244346098,-0.01237002108,0.004581489135
20.5142454,0.002290744567,-0.009926560335,0.004581489135
20.51630734,0.00122173049,-0.01114829071,0.004581489135
20.5183689,0.002290744567,-0.009926560335,0.003359758761
