,time,position_y,position_pro_y
1730,2023-10-24 11:01:40.416999936,0.13064705303030322,1
1731,2023-10-24 11:01:40.433000192,0.13384910606060596,1
1732,2023-10-24 11:01:40.444999936,0.1372723181818183,1
1733,2023-10-24 11:01:40.460000000,0.14087000000000027,1
1734,2023-10-24 11:01:40.472999936,0.1447998939393942,1
1735,2023-10-24 11:01:40.487000064,0.14886515909090936,1
1736,2023-10-24 11:01:40.500000000,0.152874446969697,1
1737,2023-10-24 11:01:40.515000064,0.15656978787878773,1
1738,2023-10-24 11:01:40.529999872,0.16021621212121206,1
1739,2023-10-24 11:01:40.543000064,0.1639534545454544,1
1740,2023-10-24 11:01:40.560000000,0.16779035606060622,1
1741,2023-10-24 11:01:40.571000064,0.17156149999999992,1
1742,2023-10-24 11:01:40.584000000,0.17518309090909123,1
1743,2023-10-24 11:01:40.600000000,0.17875359090909093,1
1744,2023-10-24 11:01:40.612999936,0.1822129924242426,1
1745,2023-10-24 11:01:40.628000000,0.18573734848484857,1
1746,2023-10-24 11:01:40.640000000,0.18913757575757573,1
1747,2023-10-24 11:01:40.655000064,0.1925780378787878,1
1748,2023-10-24 11:01:40.668000000,0.19580937121212116,1
1749,2023-10-24 11:01:40.683000064,0.1988240000000001,1
1750,2023-10-24 11:01:40.696999936,0.20154215151515165,1
1751,2023-10-24 11:01:40.709000192,0.20387918939393934,1
1752,2023-10-24 11:01:40.724000000,0.20573574999999988,1
1753,2023-10-24 11:01:40.736999936,0.207138265151515,1
1754,2023-10-24 11:01:40.750999808,0.20812769696969702,1
1755,2023-10-24 11:01:40.766000128,0.20876978787878775,1
1756,2023-10-24 11:01:40.779000064,0.20897160606060594,1
1757,2023-10-24 11:01:40.795000064,0.20877040909090883,1
1758,2023-10-24 11:01:40.806999808,0.20811417424242418,1
1759,2023-10-24 11:01:40.820000000,0.20708496969696988,1
1760,2023-10-24 11:01:40.835000064,0.20562993181818157,1
1761,2023-10-24 11:01:40.849999872,0.20391946212121215,1
1762,2023-10-24 11:01:40.864000000,0.20189274999999962,1
1763,2023-10-24 11:01:40.877000192,0.199563378787879,1
1764,2023-10-24 11:01:40.891000064,0.19697625000000007,1
1765,2023-10-24 11:01:40.904000000,0.19418088636363628,1
1766,2023-10-24 11:01:40.918999808,0.19129106060606094,1
1767,2023-10-24 11:01:40.933000192,0.18833425000000004,1
1768,2023-10-24 11:01:40.944999936,0.18531423484848486,1
1769,2023-10-24 11:01:40.960999936,0.18207552272727257,1
1770,2023-10-24 11:01:40.974999808,0.17893090909090903,1
1771,2023-10-24 11:01:40.989000192,0.17569919696969727,1
1772,2023-10-24 11:01:41.002000128,0.17253315909090916,1
1773,2023-10-24 11:01:41.015000064,0.16935584090909117,1
1774,2023-10-24 11:01:41.029999872,0.1662094015151514,1
1775,2023-10-24 11:01:41.043000064,0.16311316666666698,1
1776,2023-10-24 11:01:41.058000128,0.1600060606060607,1
1777,2023-10-24 11:01:41.072000000,0.1571231742424244,1
1778,2023-10-24 11:01:41.084999936,0.15430509848484886,1
1779,2023-10-24 11:01:41.099000064,0.1515961439393938,1
1780,2023-10-24 11:01:41.112999936,0.1490510833333336,1
1781,2023-10-24 11:01:41.127000064,0.14679959848484825,1
1782,2023-10-24 11:01:41.140999936,0.14477149242424248,1
1783,2023-10-24 11:01:41.154000128,0.14291789393939403,1
1784,2023-10-24 11:01:41.168000000,0.14119462878787892,1
1785,2023-10-24 11:01:41.184000000,0.13974075757575788,1
1786,2023-10-24 11:01:41.196999936,0.13847118181818163,1
1787,2023-10-24 11:01:41.211000064,0.13741403787878825,1
1788,2023-10-24 11:01:41.224000000,0.13717691666666632,1
1789,2023-10-24 11:01:41.237999872,0.13806362878787848,1
1790,2023-10-24 11:01:41.249999872,0.14010715909090932,1
1791,2023-10-24 11:01:41.265000192,0.14301921969696973,1
1792,2023-10-24 11:01:41.280000000,0.1463494166666668,1
1793,2023-10-24 11:01:41.293999872,0.15023925757575807,1
1794,2023-10-24 11:01:41.306999808,0.15443265909090886,1
1795,2023-10-24 11:01:41.321000192,0.15870979545454533,1
1796,2023-10-24 11:01:41.335000064,0.1628197121212116,1
1797,2023-10-24 11:01:41.348000000,0.1669312727272727,1
1798,2023-10-24 11:01:41.362999808,0.17108070454545476,1
1799,2023-10-24 11:01:41.378000128,0.17523431060606098,1
1800,2023-10-24 11:01:41.391000064,0.1792117348484843,1
1801,2023-10-24 11:01:41.404000000,0.1831937651515152,1
1802,2023-10-24 11:01:41.417999872,0.18708609848484858,1
1803,2023-10-24 11:01:41.432000000,0.19077152272727282,1
1804,2023-10-24 11:01:41.446000128,0.19432350757575767,1
1805,2023-10-24 11:01:41.460000000,0.19777454545454543,1
1806,2023-10-24 11:01:41.473999872,0.20120378030302977,1
1807,2023-10-24 11:01:41.492999936,0.2044839015151516,1
1808,2023-10-24 11:01:41.504000000,0.2076052803030306,1
1809,2023-10-24 11:01:41.515000064,0.2106024999999998,1
1810,2023-10-24 11:01:41.528999936,0.21350450000000043,1
1811,2023-10-24 11:01:41.544000000,0.2161047575757573,1
1812,2023-10-24 11:01:41.558000128,0.21837687878787815,1
1813,2023-10-24 11:01:41.572000000,0.22041432575757547,1
1814,2023-10-24 11:01:41.586999808,0.22228117424242466,1
1815,2023-10-24 11:01:41.600000000,0.22384875000000015,1
1816,2023-10-24 11:01:41.614000128,0.2250779924242421,1
1817,2023-10-24 11:01:41.628000000,0.22583270454545445,1
1818,2023-10-24 11:01:41.640999936,0.22630761363636376,1
1819,2023-10-24 11:01:41.654000128,0.22622706060606124,1
1820,2023-10-24 11:01:41.668000000,0.22563412878787892,1
1821,2023-10-24 11:01:41.681999872,0.22457635606060622,1
1822,2023-10-24 11:01:41.697999872,0.2231673181818179,1
1823,2023-10-24 11:01:41.711000064,0.2213348484848483,1
1824,2023-10-24 11:01:41.726000128,0.2191824318181821,1
1825,2023-10-24 11:01:41.739000064,0.2167057803030299,1
1826,2023-10-24 11:01:41.755000064,0.21397043939393923,1
1827,2023-10-24 11:01:41.764000000,0.21102250000000033,1
1828,2023-10-24 11:01:41.776999936,0.20792152272727238,1
1829,2023-10-24 11:01:41.792999936,0.20469022727272712,1
1830,2023-10-24 11:01:41.808000000,0.20138384090909067,1
1831,2023-10-24 11:01:41.820000000,0.19797224999999985,1
1832,2023-10-24 11:01:41.834000128,0.19449209848484816,1
1833,2023-10-24 11:01:41.846999808,0.19104113636363618,1
1834,2023-10-24 11:01:41.861999872,0.18762500757575795,1
1835,2023-10-24 11:01:41.875000064,0.18435118939393957,1
1836,2023-10-24 11:01:41.890000128,0.18120393939393908,1
1837,2023-10-24 11:01:41.904000000,0.17793442424242434,1
1838,2023-10-24 11:01:41.917999872,0.17469141666666665,1
1839,2023-10-24 11:01:41.932000000,0.17174583333333304,1
1840,2023-10-24 11:01:41.946000128,0.1689772651515149,1
1841,2023-10-24 11:01:41.960000000,0.1665244242424242,1
1842,2023-10-24 11:01:41.973999872,0.164268409090909,1
1843,2023-10-24 11:01:41.988000000,0.1623589469696971,1
1844,2023-10-24 11:01:42.000999936,0.1609203863636366,1
1845,2023-10-24 11:01:42.015000064,0.1601728030303029,1
1846,2023-10-24 11:01:42.028999936,0.16053361363636398,1
1847,2023-10-24 11:01:42.044000000,0.16284143939393925,1
1848,2023-10-24 11:01:42.058000128,0.16590249242424226,1
1849,2023-10-24 11:01:42.072000000,0.16945043181818198,1
1850,2023-10-24 11:01:42.084999936,0.1733657045454544,1
1851,2023-10-24 11:01:42.099000064,0.177820287878788,1
1852,2023-10-24 11:01:42.112999936,0.1822642878787879,1
1853,2023-10-24 11:01:42.127000064,0.1866106439393942,1
1854,2023-10-24 11:01:42.140000000,0.1907370303030298,1
1855,2023-10-24 11:01:42.154000128,0.19460484090909036,1
1856,2023-10-24 11:01:42.168000000,0.19861513636363703,1
1857,2023-10-24 11:01:42.180999936,0.2028568484848483,1
1858,2023-10-24 11:01:42.196000000,0.20704171969696938,1
1859,2023-10-24 11:01:42.211000064,0.2108700530303027,1
1860,2023-10-24 11:01:42.224999936,0.21449812121212153,1
1861,2023-10-24 11:01:42.237999872,0.21786575757575743,1
1862,2023-10-24 11:01:42.252999936,0.22112854545454574,1
1863,2023-10-24 11:01:42.266000128,0.2242550530303027,1
1864,2023-10-24 11:01:42.279000064,0.22717558333333354,1
1865,2023-10-24 11:01:42.293999872,0.22983156060606058,1
1866,2023-10-24 11:01:42.308000000,0.23213234848484854,1
1867,2023-10-24 11:01:42.322000128,0.23405997727272743,1
1868,2023-10-24 11:01:42.335000064,0.2355882272727272,1
1869,2023-10-24 11:01:42.349999872,0.23667421969697022,1
1870,2023-10-24 11:01:42.362999808,0.23731611363636373,1
1871,2023-10-24 11:01:42.377000192,0.23751912121212104,1
1872,2023-10-24 11:01:42.390000128,0.23729843939393946,1
1873,2023-10-24 11:01:42.404000000,0.23653294696969684,1
1874,2023-10-24 11:01:42.417999872,0.23518915909090943,1
1875,2023-10-24 11:01:42.432000000,0.23342614393939343,1
1876,2023-10-24 11:01:42.444999936,0.2312405681818186,1
1877,2023-10-24 11:01:42.460000000,0.22884286363636352,1
1878,2023-10-24 11:01:42.473999872,0.2261347954545454,1
1879,2023-10-24 11:01:42.487000064,0.2232712272727273,1
1880,2023-10-24 11:01:42.500000000,0.22011518181818213,1
1881,2023-10-24 11:01:42.513999872,0.2168978787878788,1
1882,2023-10-24 11:01:42.528999936,0.21353854545454531,1
1883,2023-10-24 11:01:42.543000064,0.21013203030303007,1
1884,2023-10-24 11:01:42.559000064,0.20670916666666628,1
1885,2023-10-24 11:01:42.571000064,0.20311415151515178,1
1886,2023-10-24 11:01:42.584000000,0.19943083333333345,1
1887,2023-10-24 11:01:42.598000128,0.19580443939393932,1
1888,2023-10-24 11:01:42.612000000,0.1922027121212122,1
1889,2023-10-24 11:01:42.625999872,0.1887129772727274,1
1890,2023-10-24 11:01:42.640000000,0.18526665151515198,1
1891,2023-10-24 11:01:42.654000128,0.18204436363636356,1
1892,2023-10-24 11:01:42.668999936,0.17895003787878805,1
1893,2023-10-24 11:01:42.683000064,0.17625677272727236,1
1894,2023-10-24 11:01:42.697999872,0.17402667424242457,1
1895,2023-10-24 11:01:42.710000128,0.17199094696969652,1
1896,2023-10-24 11:01:42.724000000,0.17036247727272746,1
1897,2023-10-24 11:01:42.737999872,0.16881498484848478,1
1898,2023-10-24 11:01:42.750000128,0.1675634015151517,1
1899,2023-10-24 11:01:42.764000000,0.16682021212121212,1
1900,2023-10-24 11:01:42.778000128,0.16661665151515148,1
1901,2023-10-24 11:01:42.793999872,0.16728715909090885,1
1902,2023-10-24 11:01:42.806999808,0.1695430757575762,1
1903,2023-10-24 11:01:42.820000000,0.17285134090909038,1
1904,2023-10-24 11:01:42.834000128,0.1763049242424244,1
1905,2023-10-24 11:01:42.848000000,0.18004115909090856,1
1906,2023-10-24 11:01:42.862999808,0.1840745757575757,1
1907,2023-10-24 11:01:42.877000192,0.1880912272727273,1
1908,2023-10-24 11:01:42.890000128,0.19178702272727266,1
1909,2023-10-24 11:01:42.905999872,0.19526390909090852,1
1910,2023-10-24 11:01:42.918999808,0.19863874999999975,1
1911,2023-10-24 11:01:42.932000000,0.20226307575757607,1
1912,2023-10-24 11:01:42.946000128,0.2060455227272726,1
1913,2023-10-24 11:01:42.960999936,0.20974952272727299,1
1914,2023-10-24 11:01:42.973999872,0.21309015909090911,1
1915,2023-10-24 11:01:42.988000000,0.2163341363636362,1
1916,2023-10-24 11:01:43.000999936,0.21954832575757566,1
1917,2023-10-24 11:01:43.013999872,0.2226651893939393,1
1918,2023-10-24 11:01:43.028000000,0.22557736363636316,1
1919,2023-10-24 11:01:43.043000064,0.22838392424242437,1
1920,2023-10-24 11:01:43.058000128,0.2310131439393941,1
1921,2023-10-24 11:01:43.072000000,0.23347662121212132,1
1922,2023-10-24 11:01:43.085999872,0.2355440757575753,1
1923,2023-10-24 11:01:43.100000000,0.23707621212121222,1
1924,2023-10-24 11:01:43.112999936,0.23817955303030347,1
1925,2023-10-24 11:01:43.127000064,0.2389639166666666,1
1926,2023-10-24 11:01:43.140000000,0.23929325757575715,1
1927,2023-10-24 11:01:43.154000128,0.23922149242424284,1
1928,2023-10-24 11:01:43.168000000,0.23869306818181846,1
1929,2023-10-24 11:01:43.181999872,0.23768790909090898,1
1930,2023-10-24 11:01:43.197999872,0.23627472727272725,1
1931,2023-10-24 11:01:43.211000064,0.23441530303030245,1
1932,2023-10-24 11:01:43.224999936,0.23205348484848498,1
1933,2023-10-24 11:01:43.236999936,0.22935128030303042,1
1934,2023-10-24 11:01:43.250999808,0.2263318257575757,1
1935,2023-10-24 11:01:43.265000192,0.22322660606060607,1
1936,2023-10-24 11:01:43.279000064,0.2197647348484848,1
1937,2023-10-24 11:01:43.296999936,0.21607957575757553,1
1938,2023-10-24 11:01:43.308000000,0.21215225757575773,1
1939,2023-10-24 11:01:43.321000192,0.20814769696969693,1
1940,2023-10-24 11:01:43.336000000,0.20408458333333312,1
1941,2023-10-24 11:01:43.348999936,0.2000452348484849,1
1942,2023-10-24 11:01:43.362999808,0.1961403484848483,1
1943,2023-10-24 11:01:43.376000000,0.19219238636363656,1
1944,2023-10-24 11:01:43.390000128,0.18847053030303051,1
1945,2023-10-24 11:01:43.403000064,0.1851135909090913,1
1946,2023-10-24 11:01:43.416999936,0.18207321212121252,1
1947,2023-10-24 11:01:43.431000064,0.17932321969696963,1
1948,2023-10-24 11:01:43.446000128,0.17695044696969742,1
1949,2023-10-24 11:01:43.460999936,0.17518289393939357,1
1950,2023-10-24 11:01:43.474999808,0.1741231969696968,1
1951,2023-10-24 11:01:43.490000128,0.17376287121212153,1
1952,2023-10-24 11:01:43.503000064,0.17416518939393955,1
1953,2023-10-24 11:01:43.516000000,0.1753187878787883,1
1954,2023-10-24 11:01:43.529999872,0.17813215151515127,1
1955,2023-10-24 11:01:43.543000064,0.18174068181818193,1
1956,2023-10-24 11:01:43.556999936,0.18514015151515162,1
1957,2023-10-24 11:01:43.571000064,0.1888304621212118,1
1958,2023-10-24 11:01:43.584999936,0.1927315909090912,1
1959,2023-10-24 11:01:43.599000064,0.19610845454545478,1
1960,2023-10-24 11:01:43.611000064,0.19921351515151553,1
1961,2023-10-24 11:01:43.625999872,0.2023739166666667,1
1962,2023-10-24 11:01:43.640000000,0.2057827348484853,1
1963,2023-10-24 11:01:43.653000192,0.20933360606060614,1
1964,2023-10-24 11:01:43.668999936,0.21271977272727272,1
1965,2023-10-24 11:01:43.681999872,0.2159223863636366,1
1966,2023-10-24 11:01:43.696000000,0.21902105303030295,1
1967,2023-10-24 11:01:43.710000128,0.2221224015151515,1
1968,2023-10-24 11:01:43.724000000,0.22522198484848488,1
1969,2023-10-24 11:01:43.736999936,0.228111053030303,1
1970,2023-10-24 11:01:43.750999808,0.23079395454545448,1
1971,2023-10-24 11:01:43.766000128,0.23312525757575786,1
1972,2023-10-24 11:01:43.778000128,0.2351840530303031,1
1973,2023-10-24 11:01:43.792999936,0.23677700000000002,1
1974,2023-10-24 11:01:43.806999808,0.23799718181818186,1
1975,2023-10-24 11:01:43.821000192,0.23882203787878797,1
1976,2023-10-24 11:01:43.835000064,0.23928873484848534,1
1977,2023-10-24 11:01:43.848000000,0.23929401515151483,1
1978,2023-10-24 11:01:43.861999872,0.23878931060606057,1
1979,2023-10-24 11:01:43.876000000,0.23790963636363616,1
1980,2023-10-24 11:01:43.891000064,0.23663324242424233,1
1981,2023-10-24 11:01:43.904999936,0.23502296212121143,1
1982,2023-10-24 11:01:43.920000000,0.23306985606060593,1
1983,2023-10-24 11:01:43.934000128,0.2308279621212126,1
1984,2023-10-24 11:01:43.947000064,0.22838849242424208,1
1985,2023-10-24 11:01:43.960000000,0.2256597045454547,1
1986,2023-10-24 11:01:43.973999872,0.2226548181818182,1
1987,2023-10-24 11:01:43.989000192,0.2194193939393938,1
1988,2023-10-24 11:01:44.003000064,0.21594809090909095,1
1989,2023-10-24 11:01:44.016000000,0.21242981818181805,1
1990,2023-10-24 11:01:44.029999872,0.2090091742424245,1
1991,2023-10-24 11:01:44.044000000,0.2054015984848485,1
1992,2023-10-24 11:01:44.058000128,0.20160667424242407,1
1993,2023-10-24 11:01:44.071000064,0.19761849242424256,1
1994,2023-10-24 11:01:44.084000000,0.19366651515151556,1
1995,2023-10-24 11:01:44.098000128,0.18976084090909096,1
1996,2023-10-24 11:01:44.112999936,0.1857809242424242,1
1997,2023-10-24 11:01:44.127000064,0.1819817954545453,1
1998,2023-10-24 11:01:44.140000000,0.1781434090909091,1
1999,2023-10-24 11:01:44.155000064,0.17455731060606094,1
2000,2023-10-24 11:01:44.170000128,0.17113645454545479,1
2001,2023-10-24 11:01:44.181999872,0.167862568181818,1
2002,2023-10-24 11:01:44.196000000,0.1648107348484844,1
2003,2023-10-24 11:01:44.209000192,0.1619244393939394,1
2004,2023-10-24 11:01:44.224000000,0.15948407575757573,1
2005,2023-10-24 11:01:44.239000064,0.15755553030303027,1
2006,2023-10-24 11:01:44.252999936,0.1560768181818184,1
2007,2023-10-24 11:01:44.266000128,0.15491609090909098,1
2008,2023-10-24 11:01:44.280000000,0.15475123484848474,1
2009,2023-10-24 11:01:44.293999872,0.1558922727272729,1
2010,2023-10-24 11:01:44.308000000,0.15777170454545475,1
2011,2023-10-24 11:01:44.321000192,0.1600219393939395,1
2012,2023-10-24 11:01:44.335000064,0.16285269696969662,1
2013,2023-10-24 11:01:44.348999936,0.16625448484848526,1
2014,2023-10-24 11:01:44.362999808,0.16961483333333316,1
2015,2023-10-24 11:01:44.377000192,0.17278513636363613,1
2016,2023-10-24 11:01:44.391000064,0.17565886363636407,1
2017,2023-10-24 11:01:44.404000000,0.17858962121212096,1
2018,2023-10-24 11:01:44.416999936,0.18154589393939435,1
2019,2023-10-24 11:01:44.433000192,0.18449354545454577,1
2020,2023-10-24 11:01:44.444999936,0.18708288636363646,1
2021,2023-10-24 11:01:44.460999936,0.1896235757575755,1
2022,2023-10-24 11:01:44.472999936,0.19181606818181818,1
2023,2023-10-24 11:01:44.487000064,0.1937614772727274,1
2024,2023-10-24 11:01:44.500999936,0.19579468181818172,1
2025,2023-10-24 11:01:44.515000064,0.19794049242424228,1
2026,2023-10-24 11:01:44.529999872,0.20035605303030346,1
2027,2023-10-24 11:01:44.543000064,0.20277254545454548,1
2028,2023-10-24 11:01:44.558000128,0.20507966666666677,1
2029,2023-10-24 11:01:44.571000064,0.20694619696969685,1
2030,2023-10-24 11:01:44.584999936,0.20864353787878764,1
2031,2023-10-24 11:01:44.599000064,0.21002588636363662,1
2032,2023-10-24 11:01:44.612000000,0.21108284090909057,1
2033,2023-10-24 11:01:44.628000000,0.21179382575757577,1
2034,2023-10-24 11:01:44.640999936,0.21200403787878797,1
2035,2023-10-24 11:01:44.655000064,0.2114696590909091,1
2036,2023-10-24 11:01:44.668999936,0.21041038636363663,1
2037,2023-10-24 11:01:44.681999872,0.20892924242424282,1
2038,2023-10-24 11:01:44.697999872,0.20724078787878808,1
2039,2023-10-24 11:01:44.711000064,0.20523605303030346,1
2040,2023-10-24 11:01:44.724000000,0.20323233333333324,1
2041,2023-10-24 11:01:44.736999936,0.20161075757575775,1
2042,2023-10-24 11:01:44.752000000,0.2000120530303029,1
2043,2023-10-24 11:01:44.767000064,0.19802974242424254,1
2044,2023-10-24 11:01:44.779000064,0.1955813257575758,1
2045,2023-10-24 11:01:44.792999936,0.19286203030303017,1
2046,2023-10-24 11:01:44.806999808,0.19004358333333338,1
2047,2023-10-24 11:01:44.821000192,0.18735993939393936,1
2048,2023-10-24 11:01:44.835000064,0.1846974166666664,1
2049,2023-10-24 11:01:44.848999936,0.18191388636363692,1
2050,2023-10-24 11:01:44.862999808,0.1790818333333335,1
2051,2023-10-24 11:01:44.877000192,0.17595138636363572,1
2052,2023-10-24 11:01:44.891000064,0.17280592424242425,1
2053,2023-10-24 11:01:44.904999936,0.16985027272727304,1
2054,2023-10-24 11:01:44.917999872,0.16711912878787905,1
2055,2023-10-24 11:01:44.932000000,0.16471721212121215,1
2056,2023-10-24 11:01:44.946000128,0.16263106060605992,1
2057,2023-10-24 11:01:44.961999872,0.1609611893939391,1
2058,2023-10-24 11:01:44.973999872,0.1598082196969699,1
2059,2023-10-24 11:01:44.988000000,0.15903315909090887,1
2060,2023-10-24 11:01:45.002000128,0.15915357575757616,1
2061,2023-10-24 11:01:45.015000064,0.1599623560606065,1
2062,2023-10-24 11:01:45.029999872,0.16136850757575738,1
2063,2023-10-24 11:01:45.044000000,0.16321882575757574,1
2064,2023-10-24 11:01:45.059000064,0.16519006818181836,1
2065,2023-10-24 11:01:45.072000000,0.16835497727272708,1
2066,2023-10-24 11:01:45.085999872,0.171990878787879,1
2067,2023-10-24 11:01:45.100000000,0.1757167272727269,1
2068,2023-10-24 11:01:45.114000128,0.1793696212121212,1
2069,2023-10-24 11:01:45.127000064,0.18309850757575763,1
2070,2023-10-24 11:01:45.140999936,0.18650717424242425,1
2071,2023-10-24 11:01:45.155000064,0.18939321212121207,1
2072,2023-10-24 11:01:45.168999936,0.19195585606060606,1
2073,2023-10-24 11:01:45.181999872,0.1946991363636359,1
2074,2023-10-24 11:01:45.196000000,0.19796431818181848,1
2075,2023-10-24 11:01:45.209000192,0.2013424166666664,1
2076,2023-10-24 11:01:45.223000064,0.20446830303030294,1
2077,2023-10-24 11:01:45.236999936,0.2075047196969697,1
2078,2023-10-24 11:01:45.252000000,0.21058606060606033,1
2079,2023-10-24 11:01:45.264000000,0.21375027272727243,1
2080,2023-10-24 11:01:45.279000064,0.21677371969696946,1
2081,2023-10-24 11:01:45.292999936,0.21964468181818209,1
2082,2023-10-24 11:01:45.306999808,0.22216284848484857,1
2083,2023-10-24 11:01:45.322000128,0.22431408333333325,1
2084,2023-10-24 11:01:45.335000064,0.22617230303030267,1
2085,2023-10-24 11:01:45.348000000,0.22776128787878802,1
2086,2023-10-24 11:01:45.362999808,0.22905115909090945,1
2087,2023-10-24 11:01:45.377000192,0.2300833106060609,1
2088,2023-10-24 11:01:45.391000064,0.23071265151515163,1
2089,2023-10-24 11:01:45.404999936,0.2309697272727269,1
2090,2023-10-24 11:01:45.418999808,0.23085752272727245,1
2091,2023-10-24 11:01:45.432000000,0.2304349848484848,1
2092,2023-10-24 11:01:45.447000064,0.22955509848484823,1
2093,2023-10-24 11:01:45.460999936,0.22834937121212073,1
2094,2023-10-24 11:01:45.473999872,0.22691608333333324,1
2095,2023-10-24 11:01:45.490000128,0.22526468181818204,1
2096,2023-10-24 11:01:45.504000000,0.22330200757575724,1
2097,2023-10-24 11:01:45.515000064,0.220983106060606,1
2098,2023-10-24 11:01:45.528999936,0.21834337121212144,1
2099,2023-10-24 11:01:45.543000064,0.21543462878787878,1
2100,2023-10-24 11:01:45.558000128,0.21237677272727273,1
2101,2023-10-24 11:01:45.572000000,0.20916217424242411,1
2102,2023-10-24 11:01:45.584999936,0.20555602272727258,1
2103,2023-10-24 11:01:45.601000192,0.20182633333333344,1
2104,2023-10-24 11:01:45.612999936,0.19819003787878842,1
2105,2023-10-24 11:01:45.628000000,0.19442721212121183,1
2106,2023-10-24 11:01:45.641999872,0.19059912878787877,1
2107,2023-10-24 11:01:45.654000128,0.1868259166666668,1
2108,2023-10-24 11:01:45.668000000,0.1829044696969695,1
2109,2023-10-24 11:01:45.684000000,0.17906109090909128,1
2110,2023-10-24 11:01:45.697999872,0.17547124999999975,1
2111,2023-10-24 11:01:45.710000128,0.17190601515151505,1
2112,2023-10-24 11:01:45.724000000,0.16834336363636382,1
2113,2023-10-24 11:01:45.737999872,0.1646477121212122,1
2114,2023-10-24 11:01:45.752000000,0.16082133333333326,1
2115,2023-10-24 11:01:45.766000128,0.15721417424242423,1
2116,2023-10-24 11:01:45.780999936,0.15359757575757582,1
2117,2023-10-24 11:01:45.793999872,0.14996321212121222,1
2118,2023-10-24 11:01:45.806999808,0.14647557575757553,1
2119,2023-10-24 11:01:45.822000128,0.14305012121212135,1
2120,2023-10-24 11:01:45.835000064,0.13978546212121223,1
2121,2023-10-24 11:01:45.848999936,0.1367957348484845,1
2122,2023-10-24 11:01:45.862999808,0.13532665151515122,1
2123,2023-10-24 11:01:45.877000192,0.13528438636363616,1
2124,2023-10-24 11:01:45.891000064,0.13353790909090923,1
2125,2023-10-24 11:01:45.904999936,0.13200657575757546,1
2126,2023-10-24 11:01:45.918999808,0.1314973106060604,1
2127,2023-10-24 11:01:45.933000192,0.13179668939393974,1
2128,2023-10-24 11:01:45.948000000,0.13236047727272693,1
2129,2023-10-24 11:01:45.961999872,0.13296806818181794,1
2130,2023-10-24 11:01:45.973999872,0.1333949090909088,1
2131,2023-10-24 11:01:45.988000000,0.1336049848484846,1
2132,2023-10-24 11:01:46.002000128,0.1339896818181816,1
2133,2023-10-24 11:01:46.016999936,0.1343021590909088,1
2134,2023-10-24 11:01:46.032000000,0.13432882575757565,1
2135,2023-10-24 11:01:46.045000192,0.13403498484848475,1
2136,2023-10-24 11:01:46.059000064,0.13348069696969667,1
2137,2023-10-24 11:01:46.072999936,0.13262990151515153,1
2138,2023-10-24 11:01:46.084999936,0.13148515151515117,1
2139,2023-10-24 11:01:46.099000064,0.12987042424242468,1
2140,2023-10-24 11:01:46.112000000,0.12798746212121204,1
2141,2023-10-24 11:01:46.127000064,0.12588814393939352,1
2142,2023-10-24 11:01:46.142999808,0.12357018939393916,1
2143,2023-10-24 11:01:46.155000064,0.12100482575757576,1
2144,2023-10-24 11:01:46.168999936,0.11821877272727299,1
2145,2023-10-24 11:01:46.183000064,0.11525940909090915,1
2146,2023-10-24 11:01:46.196999936,0.11219497727272731,1
2147,2023-10-24 11:01:46.210000128,0.1090027651515153,1
2148,2023-10-24 11:01:46.226000128,0.1057546893939394,1
2149,2023-10-24 11:01:46.239000064,0.10245137121212133,1
2150,2023-10-24 11:01:46.252999936,0.09905550000000041,1
2151,2023-10-24 11:01:46.267000064,0.09547124999999967,1
2152,2023-10-24 11:01:46.280000000,0.09183012121212109,1
2153,2023-10-24 11:01:46.293999872,0.08823418181818221,1
2154,2023-10-24 11:01:46.308999936,0.0846504469696967,1
2155,2023-10-24 11:01:46.323000064,0.08109355303030341,1
2156,2023-10-24 11:01:46.335000064,0.07740985606060624,1
2157,2023-10-24 11:01:46.351000064,0.0737477727272724,1
2158,2023-10-24 11:01:46.364000000,0.07011784090909057,1
2159,2023-10-24 11:01:46.378000128,0.06672399999999978,1
2160,2023-10-24 11:01:46.391000064,0.06362387121212132,1
2161,2023-10-24 11:01:46.404999936,0.060683522727273065,1
2162,2023-10-24 11:01:46.418999808,0.057724401515151236,1
2163,2023-10-24 11:01:46.432000000,0.05488870454545447,1
2164,2023-10-24 11:01:46.446000128,0.05210601515151492,1
2473,2023-10-24 11:01:50.740000000,0.05244553030303045,1
2474,2023-10-24 11:01:50.753999872,0.05588174242424282,1
2475,2023-10-24 11:01:50.768000000,0.05943318181818169,1
2476,2023-10-24 11:01:50.782000128,0.06296918181818167,1
2477,2023-10-24 11:01:50.796000000,0.06643812121212145,1
2478,2023-10-24 11:01:50.809999872,0.06982115909090947,1
2479,2023-10-24 11:01:50.824000000,0.07317599999999969,1
2480,2023-10-24 11:01:50.838000128,0.07647266666666619,1
2481,2023-10-24 11:01:50.852000000,0.07954970454545451,1
2482,2023-10-24 11:01:50.865999872,0.08267550757575792,1
2483,2023-10-24 11:01:50.879000064,0.08565200000000006,1
2484,2023-10-24 11:01:50.892999936,0.08854484090909054,1
2485,2023-10-24 11:01:50.907000064,0.09138499999999983,1
2486,2023-10-24 11:01:50.920999936,0.09426819696969702,1
2487,2023-10-24 11:01:50.935000064,0.09726753030303081,1
2488,2023-10-24 11:01:50.948999936,0.10034983333333303,1
