time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 22:35:48.128999936,-0.08429985,-0.06022723,-0.02888258,0.02383055,0.004645438,0.004642894,-0.002999,0.002235532,-0.009227863,-0.0371513816,0.028584024944,-0.185967296,-0.04615752,0.01110323,-0.01470075
2023-11-06 22:35:48.142999808,-0.0842959,-0.0603869,-0.02914293,0.01648393,0.008203032,0.01266595,-0.002819777,0.002331714,-0.009024173,-0.0399711586,0.030915738944,-0.194991469,-0.04619167,0.01111758,-0.01483444
2023-11-06 22:35:48.157999872,-0.08442498,-0.06035188,-0.02923488,0.01353066,0.006315745,0.01077915,-0.002915899,0.001936658,-0.009273573,-0.0428870576,0.032852396944,-0.204265042,-0.04623785,0.01111746,-0.01497022
2023-11-06 22:35:48.172000000,-0.08434563,-0.06042844,-0.02924731,0.004916131,0.008090614,0.006310724,-0.002834958,0.001843018,-0.009325722,-0.0457220156,0.034695414944,-0.213590764,-0.04627364,0.01113802,-0.01510637
2023-11-06 22:35:48.184999936,-0.08439855,-0.0604867,-0.02915726,0.006469266,0.007030859,9.571222e-05,-0.003166579,0.00136955,-0.009610865,-0.0488885946,0.036064964944,-0.223201629,-0.0463272,0.01113664,-0.01525173
2023-11-06 22:35:48.200000000,-0.08437322,-0.06056134,-0.02909564,0.004202914,0.007268535,-0.003814061,-0.003501679,0.001027142,-0.009811491,-0.0523902736,0.037092106944,-0.23301312,-0.04639491,0.01114374,-0.01538294
2023-11-06 22:35:48.213999872,-0.08435958,-0.0606374,-0.02901898,0.002968186,0.007426991,-0.007450995,-0.003566186,0.0006880025,-0.009886116,-0.0559564596,0.037780109444,-0.242899236,-0.04645715,0.0111445,-0.01551069
2023-11-06 22:35:48.228000000,-0.08436336,-0.06067146,-0.0289952,0.002620359,0.006364851,-0.006438673,-0.00356837,9.46998e-05,-0.01005234,-0.0595248296,0.037874809244,-0.252951576,-0.04651101,0.01113073,-0.01565067
2023-11-06 22:35:48.243000064,-0.08430172,-0.06069693,-0.02899997,-0.001076494,0.005538712,-0.005205677,-0.003527418,-3.50701e-05,-0.01023789,-0.0630522476,0.037839739144,-0.263189466,-0.04655813,0.01112621,-0.01579897
2023-11-06 22:35:48.257999872,-0.08435766,-0.06079845,-0.02900501,0.002229857,0.008485514,-0.004338406,-0.003697535,-0.0001749042,-0.01037128,-0.0667497826,0.037664834944,-0.273560746,-0.0466304,0.01111534,-0.01595829
2023-11-06 22:35:48.272999936,-0.08448869,-0.06094141,-0.02899493,0.008956794,0.01226328,-0.003664623,-0.003843977,-0.0001497734,-0.01058367,-0.0705937596,0.037515061544,-0.284144416,-0.04673096,0.01110469,-0.01613247
2023-11-06 22:35:48.287000064,-0.08458448,-0.06112395,-0.02893879,0.009803221,0.01651122,-0.005651971,-0.003928832,6.190143e-05,-0.01072496,-0.0745225916,0.037576962974,-0.294869376,-0.04682687,0.01110029,-0.01630755
2023-11-06 22:35:48.303000064,-0.08453279,-0.06141058,-0.02900167,0.009561015,0.01977453,-0.007916999,-0.004055079,2.185168e-05,-0.01103978,-0.0785776706,0.037598814654,-0.305909156,-0.04688417,0.01110164,-0.01648631
2023-11-06 22:35:48.316999936,-0.08458151,-0.06143183,-0.02900876,0.004158776,0.02115043,-0.003840471,-0.004034342,-0.0001150562,-0.01143034,-0.0826120125999999,0.037483758454,-0.317339496,-0.04693964,0.01109665,-0.01665572
2023-11-06 22:35:48.331000064,-0.08443875,-0.06171443,-0.02910669,0.002530155,0.02441552,-0.0009458462,-0.003663129,-0.0002975301,-0.01147564,-0.0862751416,0.037186228354,-0.328815136,-0.04696818,0.01109566,-0.01683304
2023-11-06 22:35:48.340000000,-0.08435202,-0.06186271,-0.02911352,-0.003853498,0.02268175,0.001767606,-0.003520551,-0.0001436348,-0.0115678,-0.0897956925999999,0.037042593554,-0.340382936,-0.046997,0.01110069,-0.01700442
2023-11-06 22:35:48.352999936,-0.08430682,-0.06191088,-0.02918117,-0.001963346,0.02138545,0.006701903,-0.003135584,-0.0003467624,-0.01153336,-0.0929312765999999,0.036695831154,-0.351916296,-0.0470112,0.01109692,-0.01716669
2023-11-06 22:35:48.368000000,-0.08435351,-0.06197229,-0.02926151,-0.003865341,0.01843476,0.0006553502,-0.002732842,0.0005899519,-0.0114888,-0.0956641185999999,0.037285783054,-0.363405096,-0.04703503,0.01113542,-0.01732967
2023-11-06 22:35:48.381999872,-0.0846146,-0.06204338,-0.02930219,0.009300045,0.01529285,0.004193754,-0.00238997,0.0006836092,-0.01137223,-0.0980540885999999,0.037969392254,-0.374777326,-0.04705735,0.01114823,-0.01748974
2023-11-06 22:35:48.395000064,-0.08482877,-0.06202255,-0.02947562,0.01308973,0.01171444,0.009635265,-0.002259112,0.001238516,-0.01108896,-0.1003132005999999,0.039207908254,-0.385866286,-0.04708442,0.01118453,-0.01762769
2023-11-06 22:35:48.408000000,-0.08507733,-0.06198975,-0.02949618,0.01364578,0.006266003,0.01421208,-0.002115579,0.001974221,-0.01055794,-0.1024287795999999,0.041182129254,-0.396424226,-0.04710957,0.01121718,-0.01774218
2023-11-06 22:35:48.421999872,-0.08518763,-0.06197098,-0.02936233,0.02186314,0.00365391,0.007586684,-0.001762208,0.002156649,-0.01014247,-0.1041909875999999,0.043338778254,-0.406566696,-0.04712449,0.01123009,-0.01785661
2023-11-06 22:35:48.436999936,-0.08535164,-0.06188661,-0.02936121,0.02183941,-0.0005974632,0.006482181,-0.001929779,0.002040765,-0.009725939,-0.1061207666,0.045379543254,-0.416292635,-0.04715693,0.01125587,-0.0179747
2023-11-06 22:35:48.451000064,-0.08541741,-0.06199516,-0.02937805,0.01857536,-0.000297518,0.002293202,-0.002081575,0.001694483,-0.009381531,-0.1082023416,0.047074026254,-0.425674166,-0.04718868,0.01127147,-0.01810131
2023-11-06 22:35:48.464000000,-0.08532917,-0.06193398,-0.02936377,0.008851254,-0.002781254,0.0007831151,-0.002424426,0.001424522,-0.008904601,-0.1106267676,0.048498548254,-0.434578767,-0.0472495,0.01128962,-0.01821122
2023-11-06 22:35:48.477999872,-0.0853169,-0.06191517,-0.02943384,0.004742852,-0.001468052,0.004092732,-0.00247828,0.0009327031,-0.008366049,-0.1131050476,0.049431251354,-0.442944816,-0.04730811,0.01130069,-0.01831698
2023-11-06 22:35:48.490000128,-0.08530056,-0.0618851,-0.02937997,0.00215083,-0.002302732,0.001185777,-0.002865898,0.001101138,-0.007757318,-0.1159709456,0.050532389354,-0.450702134,-0.04737601,0.01132226,-0.01840921
2023-11-06 22:35:48.504000000,-0.08540601,-0.06185082,-0.02942952,0.004667328,-0.002529151,0.004076244,-0.003210943,0.0009181023,-0.007209681,-0.1191818886,0.051450491654,-0.457911815,-0.04743173,0.01132964,-0.018492
2023-11-06 22:35:48.517999872,-0.08549295,-0.06185018,-0.02945565,0.006791866,-0.001623712,0.004644629,-0.003584319,0.0006847879,-0.006632231,-0.1227662076,0.052135279554,-0.464544046,-0.04749293,0.01133338,-0.01856726
2023-11-06 22:35:48.532000000,-0.08553752,-0.06178737,-0.0294868,0.006360111,-0.003743601,0.005641123,-0.004228772,0.0005173077,-0.006055229,-0.1269949796,0.052652587254,-0.470599275,-0.04760779,0.01133234,-0.01860121
2023-11-06 22:35:48.546999808,-0.08549152,-0.0617907,-0.02951315,0.002339981,-0.002367218,0.004552449,-0.004670741,0.0004870806,-0.005457937,-0.1316657206,0.053139667854,-0.476057212,-0.04772578,0.01133402,-0.01862591
2023-11-06 22:35:48.561000192,-0.08549291,-0.06176031,-0.02946873,0.002072057,-0.003365601,0.001168326,-0.005221924,0.0001620558,-0.00487744,-0.1368876446,0.053301723654,-0.4809346520000001,-0.04783294,0.01132141,-0.01866096
2023-11-06 22:35:48.575000064,-0.08546209,-0.06172712,-0.02944559,0.0003012138,-0.003213086,-0.0004144971,-0.005477775,-0.000346948,-0.004146329,-0.1423654196,0.052954775654,-0.4850809810000001,-0.04791927,0.01130072,-0.01869513
