time,velocity_x,velocity_y,velocity_z
1698750522840,0.2301617,0.09972638,1.027309
1698750522852,0.226035,0.09581783,1.021181
1698750522867,0.2187175,0.07181537,1.008298
1698750522881,0.2093542,0.04146023,0.9932609
1698750522894,0.1969503,0.0232298,0.9782021
1698750522907,0.1809041,0.02737594,0.9654451
1698750522921,0.1607712,0.05563748,0.9576941
1698750522936,0.140682,0.09314595,0.954976
1698750522950,0.1222713,0.1252918,0.9519025
1698750522964,0.1086806,0.145639,0.9471935
1698750522978,0.09891403,0.1591703,0.9425368
1698750522991,0.09090173,0.1642655,0.9375528
1698750523005,0.08553553,0.1601814,0.9334781
1698750523019,0.08256975,0.1482085,0.9310489
1698750523034,0.08152539,0.1309841,0.9309993
1698750523047,0.08136591,0.1104018,0.9328054
1698750523061,0.08070216,0.08698413,0.9361157
1698750523075,0.08025119,0.06196408,0.9410371
1698750523089,0.08021283,0.03498458,0.9474922
1698750523103,0.08027616,0.008618745,0.9547508
1698750523117,0.07967979,-0.01753635,0.962634
1698750523131,0.07855922,-0.03975108,0.9700766
1698750523145,0.07657877,-0.05965982,0.9761666
1698750523158,0.07483748,-0.07776284,0.9818172
1698750523172,0.07249099,-0.09376144,0.9877118
1698750523187,0.06988037,-0.1058602,0.992565
1698750523201,0.06688493,-0.1164089,0.9967818
1698750523214,0.06372395,-0.1252373,1.00055
1698750523228,0.06050909,-0.1318511,1.003823
1698750523241,0.05718431,-0.1343541,1.007697
1698750523255,0.05305159,-0.1322013,1.012543
1698750523271,0.04856151,-0.1264287,1.017091
1698750523283,0.04445744,-0.1181715,1.021722
1698750523297,0.04023352,-0.1084078,1.025647
1698750523311,0.03594869,-0.09677731,1.028772
1698750523325,0.03157625,-0.08443847,1.030452
1698750523339,0.0268006,-0.06973094,1.030882
1698750523353,0.02247757,-0.04784539,1.030589
1698750523367,0.01903713,-0.01192946,1.032674
1698750523381,0.01666313,0.0424795,1.03852
1698750523394,0.01700392,0.08506237,1.043056
1698750523408,0.01912758,0.1046525,1.043048
1698750523423,0.02372324,0.1091487,1.040648
1698750523437,0.03080207,0.09059399,1.031304
1698750523450,0.03897735,0.06306488,1.02233
1698750523464,0.04943681,0.04058334,1.014527
1698750523478,0.06077561,0.0380813,1.008117
1698750523492,0.0729422,0.05198484,1.003912
1698750523506,0.08506653,0.07113406,1.001184
1698750523520,0.09646821,0.081607,0.997404
1698750523534,0.1060658,0.08138157,0.9910169
1698750523548,0.1133152,0.07811597,0.983411
1698750523561,0.1189215,0.07879508,0.9756396
1698750523575,0.1234425,0.07877629,0.9681516
1698750523589,0.1268441,0.07407886,0.9610114
1698750523603,0.1299615,0.06528276,0.9554554
1698750523617,0.1313817,0.05383219,0.9518263
1698750523631,0.132493,0.038454,0.9499046
1698750523645,0.1332904,0.02120735,0.9502998
1698750523659,0.1345982,0.004214626,0.9532064
1698750523673,0.1360596,-0.01131921,0.9579949
1698750523686,0.1387716,-0.02797546,0.9649723
1698750523701,0.1420284,-0.04559018,0.9726511
1698750523714,0.1464148,-0.06441548,0.9805909
1698750523728,0.1513762,-0.0832012,0.9877524
1698750523742,0.1577699,-0.0994101,0.9946927
1698750523756,0.1648416,-0.1105588,1.000994
1698750523770,0.1727261,-0.1193132,1.007045
1698750523784,0.1817127,-0.1280432,1.01269
1698750523798,0.19051,-0.1350078,1.017345
1698750523812,0.1998066,-0.1402256,1.021117
1698750523825,0.2104676,-0.1406432,1.025289
1698750523839,0.2217267,-0.1364641,1.030357
1698750523853,0.2334028,-0.1280184,1.036558
1698750523867,0.2450606,-0.1171771,1.042653
1698750523881,0.256739,-0.107359,1.04722
1698750523895,0.2679002,-0.09935103,1.049919
1698750523908,0.2785038,-0.08906464,1.051451
1698750523922,0.2900449,-0.07359552,1.051313
1698750523936,0.3026166,-0.0434005,1.052103
1698750523950,0.3145929,0.01049197,1.056789
1698750523965,0.3223826,0.0640325,1.062662
1698750523978,0.3235839,0.100353,1.067964
1698750523992,0.3190497,0.125832,1.07117
1698750524006,0.3119072,0.1296046,1.070012
1698750524020,0.3005181,0.1101021,1.061781
1698750524034,0.2853832,0.0818703,1.051101
1698750524048,0.2674514,0.06196686,1.037777
1698750524061,0.25068,0.06166964,1.026773
1698750524075,0.2340209,0.0785348,1.019011
1698750524089,0.2199292,0.09981932,1.013815
1698750524103,0.2056627,0.1129945,1.008079
1698750524117,0.1923882,0.1152012,1.000827
1698750524131,0.1813955,0.1170059,0.9956956
1698750524145,0.1734567,0.119341,0.9912143
1698750524158,0.1675349,0.1149234,0.9862615
1698750524172,0.1631578,0.1027442,0.9814781
1698750524186,0.159861,0.08484849,0.977795
1698750524202,0.1572997,0.06415658,0.9756678
1698750524214,0.155531,0.04449557,0.9754162
1698750524228,0.1545672,0.02529985,0.9777528
1698750524242,0.1542656,0.005887597,0.9824079
1698750524256,0.1551162,-0.01378732,0.9889588
1698750524270,0.156098,-0.03431403,0.9970757
1698750524284,0.1575228,-0.0550557,1.005674
1698750524298,0.1591491,-0.0759939,1.015024
1698750524311,0.1606544,-0.09727554,1.024642
1698750524325,0.1614516,-0.1153745,1.033237
1698750524339,0.1623094,-0.130924,1.041647
1698750524353,0.1626524,-0.1448511,1.048751
1698750524368,0.1620445,-0.1560796,1.056017
1698750524381,0.1603626,-0.1608326,1.062855
1698750524395,0.1575626,-0.161498,1.070385
1698750524409,0.1547731,-0.1585039,1.079223
1698750524423,0.151523,-0.150138,1.088121
1698750524438,0.1480135,-0.1377809,1.096494
1698750524451,0.1439926,-0.1227232,1.104285
1698750524466,0.1402091,-0.1056267,1.111165
1698750524478,0.1366858,-0.08530016,1.117635
1698750524492,0.1336254,-0.06587273,1.121837
1698750524506,0.1307353,-0.04653316,1.123731
1698750524520,0.1282406,-0.01725177,1.125869
1698750524534,0.127144,0.03306503,1.130919
1698750524548,0.1277921,0.08890219,1.13641
1698750524561,0.1292438,0.122335,1.137749
1698750524575,0.131662,0.1229283,1.131404
1698750524589,0.1359309,0.1041274,1.12484
1698750524603,0.1430247,0.07374793,1.115807
