time,position_x,position_y,position_z
1698908438235,1.032739,1.152963,2.788313
1698908438248,1.032642,1.152974,2.788275
1698908438263,1.032532,1.152993,2.788235
1698908438276,1.032421,1.153003,2.788194
1698908438290,1.032321,1.152999,2.788157
1698908438303,1.032233,1.152964,2.788118
1698908438317,1.032139,1.152907,2.788069
1698908438332,1.032049,1.152834,2.78803
1698908438346,1.031959,1.152783,2.787988
1698908438360,1.031889,1.152745,2.787936
1698908438373,1.031839,1.152702,2.78789
1698908438388,1.031767,1.152674,2.787857
1698908438402,1.031685,1.152636,2.787838
1698908438415,1.031605,1.15262,2.787842
1698908438428,1.031557,1.152632,2.787823
1698908438443,1.031501,1.152658,2.787818
1698908438457,1.03142,1.152689,2.787809
1698908438471,1.03134,1.152711,2.787823
1698908438485,1.031261,1.152717,2.787823
1698908438499,1.031205,1.152745,2.787822
1698908438512,1.031155,1.152776,2.787828
1698908438526,1.031087,1.1528,2.787846
1698908438541,1.031026,1.152819,2.787875
1698908438555,1.030984,1.152826,2.787895
1698908438569,1.030965,1.152837,2.787914
1698908438583,1.030943,1.152834,2.787931
1698908438597,1.030923,1.152812,2.787962
1698908438611,1.030902,1.152789,2.787999
1698908438625,1.03091,1.15278,2.78803
1698908438639,1.03093,1.152773,2.788061
1698908438652,1.030931,1.152754,2.788101
1698908438667,1.030925,1.152732,2.788158
1698908438680,1.030926,1.152701,2.788212
1698908438693,1.030964,1.1527,2.788247
1698908438708,1.031009,1.152676,2.788288
1698908438721,1.031053,1.152654,2.788342
1698908438735,1.031083,1.152647,2.788389
1698908438749,1.031115,1.152645,2.78843
1698908438764,1.031159,1.152622,2.788463
1698908438778,1.03121,1.152626,2.788493
1698908438793,1.031269,1.152627,2.788515
1698908438806,1.031334,1.152643,2.788543
1698908438820,1.031402,1.152648,2.788573
1698908438833,1.031496,1.152665,2.788598
1698908438846,1.031578,1.152674,2.78862
1698908438862,1.031637,1.15266,2.788613
1698908438875,1.0317,1.152647,2.788605
1698908438890,1.031776,1.152641,2.788596
1698908438904,1.031864,1.152635,2.788594
1698908438918,1.031933,1.152618,2.788606
1698908438931,1.032,1.152579,2.78862
1698908438945,1.032058,1.152565,2.788637
1698908438959,1.032125,1.152539,2.788649
1698908438973,1.032189,1.15252,2.788661
1698908438985,1.03224,1.15251,2.788677
1698908439001,1.032287,1.152481,2.788709
1698908439014,1.032334,1.152454,2.788747
1698908439029,1.032371,1.152444,2.788778
1698908439043,1.032404,1.152427,2.788821
1698908439055,1.032429,1.152418,2.788857
1698908439069,1.032434,1.152426,2.788898
1698908439084,1.032457,1.152441,2.78894
1698908439098,1.032487,1.152493,2.78897
1698908439111,1.032516,1.152519,2.78899
1698908439126,1.032529,1.152525,2.789007
1698908439140,1.03254,1.152522,2.789029
1698908439152,1.032561,1.152528,2.789051
1698908439167,1.032566,1.152519,2.789053
1698908439181,1.032577,1.152499,2.78906
1698908439196,1.03258,1.152481,2.789076
1698908439208,1.032588,1.152464,2.789094
1698908439223,1.03261,1.152467,2.789097
1698908439237,1.032646,1.152478,2.789113
1698908439249,1.03266,1.152478,2.789123
1698908439264,1.032646,1.152457,2.789142
1698908439277,1.032623,1.152428,2.789155
1698908439292,1.032642,1.152444,2.789171
1698908439306,1.032665,1.152457,2.789184
1698908439320,1.032688,1.152461,2.789203
1698908439333,1.032687,1.152452,2.789232
1698908439347,1.032685,1.15243,2.789271
1698908439361,1.032713,1.152449,2.789291
1698908439375,1.032735,1.152485,2.789319
1698908439389,1.032737,1.152502,2.789362
1698908439403,1.032734,1.152515,2.789421
1698908439418,1.032737,1.152525,2.789475
1698908439431,1.032745,1.152545,2.789526
1698908439445,1.032748,1.152557,2.789581
1698908439459,1.03274,1.15255,2.789633
1698908439473,1.032729,1.152544,2.789679
1698908439486,1.032728,1.152543,2.789729
1698908439500,1.032739,1.152555,2.789771
1698908439514,1.032752,1.152542,2.789815
1698908439528,1.032754,1.152531,2.78985
1698908439543,1.032756,1.152523,2.789872
1698908439557,1.032772,1.152543,2.789887
1698908439571,1.032795,1.15257,2.789898
1698908439583,1.032816,1.152581,2.789917
1698908439597,1.03281,1.152547,2.789928
1698908439611,1.032809,1.152511,2.78994
1698908439626,1.03283,1.152503,2.789948
1698908439640,1.032868,1.152501,2.789949
1698908439653,1.032869,1.152485,2.789968
1698908439668,1.032864,1.152468,2.789989
1698908439681,1.03288,1.152482,2.790004
1698908439696,1.032906,1.152494,2.790008
1698908439709,1.032945,1.152505,2.790012
1698908439721,1.032975,1.152512,2.790025
1698908439736,1.033,1.15251,2.790033
1698908439751,1.033013,1.152493,2.79004
1698908439765,1.033026,1.152471,2.790041
1698908439779,1.033058,1.152466,2.790012
1698908439793,1.033112,1.152483,2.789974
1698908439806,1.033169,1.152486,2.78993
1698908439819,1.033312,1.152462,2.789932
1698908439833,1.033471,1.152454,2.789942
1698908439848,1.033494,1.152447,2.789901
1698908439862,1.033486,1.152438,2.78984
1698908439876,1.033502,1.15246,2.789759
1698908439889,1.033527,1.152475,2.789677
1698908439903,1.033551,1.152482,2.789602
1698908439917,1.033561,1.152479,2.78954
1698908439932,1.033557,1.152478,2.789471
1698908439945,1.033538,1.152473,2.789393
1698908439960,1.033551,1.152493,2.789314
1698908439973,1.033557,1.152511,2.789224
1698908439986,1.033562,1.152499,2.789144
1698908440001,1.033553,1.152482,2.789058
1698908440015,1.033555,1.152469,2.788975
1698908440028,1.033565,1.152457,2.788902
1698908440042,1.03357,1.152458,2.788835
1698908440058,1.033561,1.152446,2.788773
1698908440071,1.033545,1.152441,2.788721
1698908440085,1.033515,1.152433,2.788691
1698908440099,1.033489,1.152439,2.788679
1698908440112,1.03346,1.152447,2.788678
1698908440126,1.033422,1.152464,2.78867
1698908440140,1.033382,1.152488,2.78868
1698908440155,1.033333,1.152518,2.788704
1698908440169,1.033276,1.152552,2.788751
1698908440183,1.033217,1.152584,2.788805
1698908440197,1.033149,1.152598,2.788857
1698908440210,1.033084,1.152637,2.788902
1698908440225,1.033031,1.152675,2.788955
1698908440237,1.03298,1.15273,2.788997
1698908440251,1.032937,1.152742,2.789046
1698908440266,1.032887,1.152756,2.7891
1698908440279,1.032845,1.152757,2.789158
1698908440293,1.032807,1.152777,2.789165
1698908440307,1.032767,1.1528,2.789177
1698908440321,1.03274,1.152799,2.7892
1698908440335,1.032718,1.152794,2.789226
1698908440347,1.032698,1.152787,2.789253
1698908440363,1.0327,1.152774,2.78928
1698908440376,1.032689,1.152758,2.789299
1698908440390,1.032664,1.152733,2.789327
1698908440405,1.032634,1.152714,2.789359
1698908440418,1.032603,1.152698,2.789399
1698908440432,1.03258,1.152683,2.789462
1698908440445,1.032543,1.152657,2.789532
1698908440460,1.032498,1.152616,2.78958
1698908440473,1.032446,1.152581,2.789633
1698908440488,1.032389,1.152569,2.789681
1698908440501,1.032324,1.152594,2.78972
1698908440514,1.032262,1.15263,2.789754
1698908440529,1.032188,1.152649,2.789786
1698908440542,1.032115,1.152648,2.7898
1698908440557,1.03203,1.152683,2.789807
1698908440571,1.031955,1.152729,2.789813
1698908440585,1.031865,1.152769,2.789825
1698908440599,1.031772,1.152788,2.789798
1698908440613,1.031668,1.152792,2.78976
1698908440626,1.031582,1.152818,2.789729
1698908440640,1.031487,1.152832,2.789689
1698908440653,1.031385,1.152846,2.789634
1698908440668,1.031275,1.152856,2.789575
1698908440682,1.031158,1.152846,2.789506
1698908440696,1.031068,1.152846,2.789435
1698908440709,1.030974,1.152824,2.789371
1698908440723,1.030866,1.152784,2.789303
1698908440737,1.030744,1.152753,2.789218
1698908440750,1.03063,1.152735,2.789151
1698908440764,1.030547,1.152733,2.789083
