time,rotate_x,rotate_y,rotate_z
1698908437666,-0.06237905,0.882434,0.07447473
1698908437679,-0.06231841,0.8824703,0.07424197
1698908437692,-0.06245213,0.8824184,0.07395106
1698908437705,-0.06219528,0.8823601,0.07385301
1698908437721,-0.06208966,0.8822811,0.0738052
1698908437735,-0.06224486,0.8823247,0.07387821
1698908437748,-0.06264964,0.8823414,0.07388603
1698908437762,-0.06285874,0.8823467,0.0740348
1698908437776,-0.06286831,0.8823788,0.07433733
1698908437790,-0.06303836,0.8823869,0.07438099
1698908437804,-0.06300838,0.8824062,0.07457966
1698908437816,-0.06323808,0.8825392,0.07472134
1698908437831,-0.06322761,0.8825541,0.07453625
1698908437845,-0.0634707,0.8826407,0.07479917
1698908437858,-0.06354174,0.8826393,0.07485233
1698908437873,-0.06373436,0.882732,0.07490177
1698908437889,-0.06397568,0.8827347,0.07505016
1698908437901,-0.06417266,0.8828235,0.07478485
1698908437913,-0.06411695,0.8828676,0.0749346
1698908437929,-0.06437042,0.8829125,0.07485964
1698908437943,-0.0642979,0.882952,0.07448518
1698908437956,-0.06427848,0.8829999,0.07440576
1698908437970,-0.06439358,0.8831722,0.07403183
1698908437983,-0.06431988,0.8831922,0.07415134
1698908437998,-0.06423534,0.8833115,0.07413282
1698908438012,-0.06419546,0.8834084,0.07388684
1698908438027,-0.06399833,0.8835609,0.07359734
1698908438041,-0.06390408,0.8835366,0.07329889
1698908438055,-0.06381934,0.8837019,0.07303388
1698908438068,-0.06369891,0.8837926,0.07291645
1698908438082,-0.06372779,0.8838852,0.0727113
1698908438096,-0.06374387,0.8839635,0.07269521
1698908438110,-0.06412996,0.8839437,0.07279125
1698908438124,-0.06405758,0.8839996,0.07280286
1698908438138,-0.06448795,0.8839285,0.07297154
1698908438151,-0.06469926,0.8839467,0.07304387
1698908438166,-0.06511293,0.8839301,0.07324644
1698908438180,-0.06539162,0.8838928,0.07337858
1698908438194,-0.06567492,0.8839281,0.0733426
1698908438208,-0.06563714,0.8839478,0.07326679
1698908438221,-0.06561839,0.884003,0.07325386
1698908438235,-0.06579749,0.8839877,0.07344017
1698908438249,-0.065974,0.8839183,0.07363302
1698908438263,-0.06602141,0.8839622,0.07356663
1698908438276,-0.0660166,0.8839719,0.073486
1698908438290,-0.06614468,0.8840075,0.0733165
1698908438304,-0.06618378,0.8839985,0.07319336
1698908438317,-0.06613716,0.8839469,0.07298272
1698908438332,-0.0660978,0.8839467,0.07256094
1698908438346,-0.06623357,0.8838926,0.07219475
1698908438360,-0.0663268,0.8838478,0.0719457
1698908438373,-0.0660967,0.8838629,0.07180387
1698908438388,-0.06611826,0.8838319,0.07171313
1698908438402,-0.06613226,0.8837733,0.0717333
1698908438415,-0.06637079,0.8837119,0.07155213
1698908438428,-0.06633553,0.8836946,0.07153299
1698908438443,-0.06635742,0.8836922,0.07160386
1698908438458,-0.06644147,0.8836263,0.07164159
1698908438471,-0.06648297,0.8836303,0.07157965
1698908438486,-0.06653751,0.8836257,0.07159938
1698908438499,-0.06657823,0.883655,0.07157576
1698908438513,-0.06661361,0.8836845,0.07161571
1698908438527,-0.06673118,0.8836896,0.07162489
1698908438541,-0.06672714,0.8837031,0.07165069
1698908438555,-0.06680295,0.8837019,0.07169649
1698908438569,-0.06688763,0.8837425,0.07162121
1698908438583,-0.0668157,0.8837314,0.07161218
1698908438597,-0.06680436,0.8837607,0.0715009
1698908438611,-0.06672122,0.8837401,0.07151109
1698908438625,-0.0666454,0.8837225,0.07153863
1698908438639,-0.06664193,0.8836953,0.0715604
1698908438652,-0.06660347,0.8836458,0.07163683
1698908438667,-0.06661074,0.8836436,0.0716076
1698908438681,-0.0664789,0.8836029,0.07167452
1698908438694,-0.0664224,0.8835695,0.071684
1698908438708,-0.06628866,0.8835145,0.07173586
1698908438722,-0.06626076,0.8834873,0.07178237
1698908438736,-0.06609426,0.8834435,0.07181039
1698908438750,-0.06602179,0.8834107,0.07179175
1698908438765,-0.06581722,0.8833696,0.07177687
1698908438778,-0.06581244,0.8833292,0.07177622
1698908438793,-0.06583188,0.8832827,0.07180697
1698908438806,-0.06566151,0.8832544,0.07185362
1698908438820,-0.06555224,0.8831668,0.07193044
1698908438833,-0.06557864,0.8831681,0.07196867
1698908438847,-0.06548425,0.8830923,0.07201654
1698908438862,-0.06542166,0.8830594,0.07204255
1698908438876,-0.06545766,0.8830482,0.07186048
1698908438890,-0.06543098,0.8830545,0.07159609
1698908438904,-0.06534709,0.8831114,0.07149789
1698908438918,-0.06524181,0.8830518,0.07135366
1698908438932,-0.06500482,0.8830909,0.0713028
1698908438945,-0.06501111,0.8830609,0.07107339
1698908438960,-0.06491696,0.8830734,0.07125241
1698908438974,-0.06486549,0.8830646,0.07115909
1698908438986,-0.06483573,0.8830276,0.07113805
1698908439001,-0.06482823,0.8829955,0.07119536
1698908439014,-0.06478234,0.8829754,0.07117256
1698908439029,-0.064762,0.8829533,0.07100216
1698908439043,-0.06463622,0.8829442,0.07091306
1698908439056,-0.0645074,0.8829252,0.07083035
1698908439069,-0.06439139,0.8828907,0.07088348
1698908439084,-0.06436541,0.8828519,0.07108115
1698908439099,-0.06466175,0.8828214,0.07097688
1698908439111,-0.06477929,0.8828235,0.07101347
1698908439126,-0.06471691,0.8828293,0.07105789
1698908439140,-0.06473988,0.8828259,0.07106905
1698908439153,-0.06465568,0.8828746,0.07106896
1698908439167,-0.06465636,0.8829007,0.07108161
1698908439181,-0.06467608,0.8829449,0.07104675
1698908439196,-0.06461146,0.8829746,0.07099469
1698908439209,-0.06466894,0.8830294,0.07088304
1698908439223,-0.06469148,0.8830466,0.07080805
1698908439238,-0.06465854,0.8831012,0.07075373
1698908439249,-0.06470581,0.8831068,0.0707019
1698908439264,-0.06474057,0.8831363,0.07063635
1698908439278,-0.06478871,0.8831348,0.07060952
1698908439292,-0.06478526,0.8831633,0.07057144
1698908439306,-0.0647845,0.8831932,0.07058706
1698908439320,-0.0647804,0.8832581,0.07055975
1698908439334,-0.06476482,0.8833117,0.07045151
1698908439347,-0.0646939,0.8833601,0.0704095
1698908439362,-0.06465997,0.8834046,0.07033762
1698908439375,-0.06468822,0.8834313,0.07035126
1698908439389,-0.06472304,0.883409,0.07045591
1698908439403,-0.06472235,0.883397,0.07051852
1698908439419,-0.06478244,0.883378,0.07056478
1698908439432,-0.06472842,0.8833567,0.07058132
1698908439446,-0.06472345,0.8833368,0.07060809
1698908439460,-0.06468423,0.8832977,0.07063464
1698908439474,-0.06478093,0.8832553,0.07059403
1698908439487,-0.06483576,0.8832317,0.07055902
1698908439502,-0.06484903,0.8832017,0.07048668
1698908439514,-0.06484194,0.8831607,0.07056411
1698908439528,-0.06485149,0.8831244,0.07046962
1698908439543,-0.06486985,0.8831234,0.07043944
1698908439557,-0.06485542,0.8831453,0.07045072
1698908439571,-0.06497165,0.8831553,0.07034753
1698908439584,-0.06499128,0.8832192,0.07013457
1698908439597,-0.06486226,0.8832567,0.06999675
1698908439611,-0.06469591,0.8833078,0.06990814
1698908439626,-0.06457347,0.8833447,0.06987607
1698908439640,-0.0645375,0.8834091,0.0698466
1698908439653,-0.06440669,0.8834355,0.06977136
1698908439668,-0.06444936,0.8834335,0.06971932
1698908439682,-0.06452888,0.88341,0.06972244
1698908439696,-0.06448053,0.8833637,0.06983887
1698908439710,-0.06452265,0.8833337,0.06987243
1698908439722,-0.06456045,0.8832779,0.06985531
1698908439736,-0.06462383,0.8832414,0.06983656
1698908439752,-0.06459927,0.8832302,0.06976654
1698908439765,-0.06443609,0.8832028,0.06983124
1698908439779,-0.06445701,0.8831756,0.06985985
1698908439793,-0.06450766,0.8832479,0.06967745
1698908439807,-0.06452355,0.8833061,0.06956881
1698908439820,-0.06438859,0.8833526,0.06954643
1698908439833,-0.06435953,0.8834121,0.06945729
1698908439848,-0.06430174,0.8834471,0.06945246
1698908439863,-0.06431767,0.88348,0.06955633
1698908439876,-0.06429365,0.8835311,0.06953008
1698908439889,-0.06437147,0.8835871,0.0694517
1698908439904,-0.06443354,0.8836377,0.06938881
1698908439917,-0.06444103,0.8836576,0.0693818
1698908439932,-0.06452312,0.8837066,0.06931953
1698908439945,-0.06464818,0.8837167,0.06926746
1698908439960,-0.06466742,0.8837833,0.069194
1698908439974,-0.06464849,0.8838077,0.06908856
1698908439986,-0.06467936,0.8838682,0.06904413
1698908440001,-0.06473342,0.8839101,0.06896253
1698908440015,-0.06473833,0.8840295,0.06878807
1698908440028,-0.06478536,0.8840624,0.06876404
1698908440042,-0.0648003,0.8841335,0.06856574
1698908440058,-0.0647164,0.8842356,0.06850004
1698908440071,-0.06479993,0.8842987,0.06848496
1698908440086,-0.06474364,0.8843174,0.06850808
1698908440099,-0.06473923,0.8843468,0.06854338
1698908440112,-0.06475652,0.8843713,0.06856205
1698908440126,-0.06478743,0.8843725,0.06857365
1698908440141,-0.06476099,0.8843719,0.06863379
1698908440155,-0.06478485,0.8843325,0.06873266
1698908440169,-0.06484543,0.8842808,0.06884173
1698908440183,-0.06485742,0.8842042,0.06900321
1698908440197,-0.06499765,0.8841113,0.0692037
1698908440210,-0.06520177,0.8840474,0.06941012
1698908440226,-0.06521057,0.8839516,0.06982233
1698908440237,-0.065188,0.8838957,0.06987838
1698908440251,-0.06518572,0.8839022,0.0702104
1698908440266,-0.06536567,0.8838156,0.07021718
1698908440279,-0.06529356,0.8837404,0.07033438
1698908440293,-0.06541074,0.8837186,0.07050031
1698908440307,-0.06551909,0.8836733,0.07030442
1698908440322,-0.06544834,0.8836519,0.07042737
1698908440336,-0.06544331,0.8836505,0.07042186
1698908440348,-0.06540235,0.8836157,0.07042949
1698908440363,-0.06530917,0.8836135,0.0704428
1698908440376,-0.06529474,0.8836004,0.07037675
1698908440391,-0.06516966,0.8835784,0.07037529
1698908440405,-0.06515666,0.8835409,0.07038041
1698908440419,-0.06506275,0.8834682,0.07044092
1698908440433,-0.06504123,0.8834205,0.07047362
1698908440446,-0.06501135,0.883305,0.07054132
1698908440460,-0.0648833,0.8832527,0.07040548
1698908440474,-0.06486831,0.8832183,0.07032117
1698908440488,-0.06474744,0.8831068,0.0702656
1698908440501,-0.06460603,0.8829998,0.07047451
1698908440515,-0.06479795,0.8829033,0.07066974
1698908440529,-0.06509023,0.8828538,0.07066987
1698908440543,-0.06512406,0.8828213,0.07081702
1698908440558,-0.06522042,0.8827928,0.07084051
1698908440571,-0.06524077,0.8827724,0.07091309
1698908440585,-0.06528493,0.8826883,0.07100773
1698908440599,-0.06535204,0.8826737,0.07104219
1698908440613,-0.06545766,0.8826717,0.07109448
1698908440628,-0.06557593,0.8826993,0.07107615
1698908440640,-0.06565456,0.8826976,0.07114001
1698908440653,-0.06575646,0.8826979,0.07122158
1698908440668,-0.06584269,0.8827143,0.07128622
1698908440683,-0.06604145,0.8827066,0.07128648
1698908440696,-0.06612495,0.8827348,0.0710551
1698908440710,-0.06619794,0.8827446,0.07089426
1698908440724,-0.06614482,0.882736,0.07062797
1698908440738,-0.06645388,0.8827575,0.07043738
1698908440750,-0.06665718,0.8827969,0.07026577
1698908440764,-0.06684909,0.8828682,0.07018382
1698908440778,-0.06690584,0.882876,0.0700297
1698908440794,-0.06690437,0.8829857,0.06998911
1698908440807,-0.06704881,0.883027,0.06995691
1698908440820,-0.06715249,0.8830892,0.06982376
1698908440835,-0.0672701,0.8831452,0.06969842
1698908440848,-0.06748699,0.8831976,0.0698375
1698908440863,-0.06765302,0.8832695,0.06982611
1698908440876,-0.06777699,0.8832901,0.06987425
1698908440891,-0.06793107,0.8833178,0.0696819
1698908440905,-0.06799401,0.8833407,0.06965916
1698908440918,-0.06813108,0.8834139,0.06946771
1698908440933,-0.0680518,0.883405,0.06941833
1698908440946,-0.06798895,0.8834758,0.06930533
1698908440960,-0.06792589,0.8835313,0.06920066
1698908440974,-0.0679206,0.8835356,0.06915589
1698908440989,-0.06786311,0.88352,0.06911014
1698908441001,-0.06778174,0.8834416,0.06919823
1698908441016,-0.06767914,0.8833433,0.06919217
1698908441030,-0.06769615,0.8832795,0.0692286
1698908441044,-0.06762001,0.8832393,0.06925036
1698908441057,-0.06767014,0.8831804,0.06910279
1698908441072,-0.0675449,0.8831479,0.06905086
1698908441085,-0.06739745,0.8831592,0.06899266
1698908441099,-0.06723678,0.8831446,0.069019
1698908441113,-0.06708509,0.8831609,0.06898951
1698908441127,-0.06695284,0.8831778,0.06897789
1698908441142,-0.06681576,0.883182,0.06901605
1698908441155,-0.06671977,0.8831887,0.06899156
1698908441169,-0.06668268,0.8831828,0.0691103
1698908441183,-0.06655145,0.8831553,0.06928725
1698908441197,-0.06646955,0.8831134,0.06930253
1698908441209,-0.06636309,0.8830937,0.06923399
1698908441225,-0.06625754,0.8830524,0.06911246
1698908441239,-0.06609114,0.8829895,0.06912869
1698908441252,-0.06591558,0.8828717,0.06918048
1698908441266,-0.06599403,0.8827538,0.06937878
1698908441279,-0.06619567,0.8826783,0.06935567
1698908441294,-0.06633874,0.882611,0.06943715
1698908441308,-0.06641956,0.8825788,0.06967144
1698908441322,-0.06630734,0.8825233,0.06987135
1698908441336,-0.06643902,0.8824712,0.0697701
1698908441350,-0.06632094,0.882428,0.06995426
1698908441364,-0.06628834,0.8824624,0.0699598
1698908441378,-0.06630557,0.8824843,0.06995954
1698908441392,-0.06633911,0.8825117,0.07003328
1698908441405,-0.06637478,0.8825536,0.0701367
1698908441418,-0.06640585,0.8825961,0.07018231
1698908441433,-0.06654239,0.8826817,0.07023005
1698908441447,-0.06652521,0.8827846,0.07008196
1698908441460,-0.06654387,0.8828068,0.07004233
1698908441475,-0.06636729,0.8829504,0.06992083
1698908441488,-0.06639542,0.8830354,0.06979565
1698908441501,-0.06636031,0.8831427,0.06971429
1698908441517,-0.06615432,0.8832104,0.06937505
1698908441529,-0.06621882,0.8833517,0.06942353
1698908441543,-0.06610509,0.8833969,0.06951352
1698908441558,-0.06611798,0.8834285,0.06954913
1698908441572,-0.06603661,0.8834808,0.06954378
1698908441585,-0.0660285,0.8834991,0.0695295
1698908441600,-0.06597115,0.8835212,0.06942415
1698908441613,-0.06582484,0.8835385,0.06929365
1698908441627,-0.06581682,0.883546,0.06910376
1698908441641,-0.06572743,0.8835483,0.06910343
1698908441655,-0.06569529,0.8835596,0.06910555
1698908441668,-0.06569371,0.8835945,0.06916125
1698908441682,-0.06575218,0.8836366,0.06925365
1698908441696,-0.06568541,0.8836873,0.06938252
1698908441710,-0.06564824,0.8837633,0.069431
1698908441725,-0.06547415,0.8839235,0.06930949
1698908441739,-0.06529727,0.8839985,0.06914193
1698908441753,-0.06508434,0.8841472,0.06893797
1698908441765,-0.06481004,0.8841374,0.06896955
1698908441781,-0.06463576,0.8841413,0.06921132
1698908441795,-0.06471003,0.8841414,0.06910606
1698908441808,-0.06461913,0.8841419,0.06928075
1698908441822,-0.06464615,0.8840808,0.06933165
1698908441835,-0.0646621,0.8840097,0.06922267
1698908441849,-0.0643907,0.8838686,0.06907123
1698908441865,-0.06436963,0.8837823,0.06927151
1698908441878,-0.06436057,0.8836576,0.06948585
1698908441891,-0.064307,0.8836211,0.06951697
1698908441906,-0.06428034,0.8835386,0.06953616
1698908441919,-0.06408742,0.8835564,0.06955075
1698908441933,-0.06415348,0.8834665,0.06970841
1698908441946,-0.06393199,0.8834038,0.06992114
1698908441961,-0.06392097,0.883352,0.06992786
1698908441975,-0.06390704,0.8833169,0.06970767
1698908441989,-0.06376767,0.8832431,0.06965521
1698908442005,-0.06374434,0.8831573,0.06962349
1698908442015,-0.0636646,0.8831189,0.069643
1698908442030,-0.06385224,0.8830373,0.06982692
1698908442044,-0.06394017,0.8829129,0.07006127
1698908442060,-0.06418987,0.8829474,0.07002594
1698908442072,-0.06428672,0.8829724,0.07013707
1698908442088,-0.06409336,0.8829014,0.07027474
1698908442100,-0.0640258,0.8829014,0.07030427
1698908442113,-0.0638838,0.882901,0.07035985
1698908442127,-0.06375536,0.8829259,0.07045083
1698908442141,-0.06371098,0.8829659,0.07051131
1698908442156,-0.06365176,0.8830075,0.07052674
1698908442170,-0.06357805,0.8830184,0.07056168
1698908442183,-0.06362154,0.8830094,0.07061762
1698908442197,-0.06366991,0.8830288,0.07062031
1698908442211,-0.06364365,0.8830447,0.0706169
1698908442223,-0.063681,0.8830969,0.07057782
1698908442238,-0.06368136,0.8831502,0.07047352
1698908442253,-0.06372097,0.8832165,0.07040994
1698908442267,-0.06370325,0.8832775,0.07034162
1698908442280,-0.06369914,0.8833387,0.07043096
1698908442295,-0.06368284,0.8834035,0.07044216
1698908442309,-0.06366722,0.8834749,0.07045045
1698908442321,-0.06368127,0.8835157,0.07043117
1698908442335,-0.06364664,0.8835553,0.07038342
1698908442350,-0.06373402,0.8835578,0.07035971
1698908442363,-0.06379147,0.8835568,0.07033142
1698908442377,-0.06386248,0.8835176,0.07029238
1698908442392,-0.06401023,0.8835007,0.07036427
1698908442406,-0.06413787,0.8834577,0.07043898
1698908442419,-0.06413216,0.8834156,0.07046995
1698908442433,-0.06410537,0.883411,0.07045224
1698908442446,-0.064153,0.8833779,0.07045926
1698908442461,-0.06410059,0.8833542,0.07055077
1698908442475,-0.06413026,0.8833519,0.07067331
1698908442489,-0.06419639,0.8833365,0.07073493
1698908442503,-0.064114,0.8832971,0.07097623
1698908442516,-0.06408145,0.8832434,0.07124376
1698908442531,-0.06403263,0.8831617,0.07126392
1698908442544,-0.06401359,0.8830698,0.07126303
1698908442558,-0.06411841,0.8830148,0.07144058
1698908442573,-0.06419049,0.8829769,0.07109445
1698908442586,-0.06394164,0.8829598,0.07075674
1698908442600,-0.0638298,0.8828628,0.07046513
1698908442613,-0.06373306,0.8828418,0.07055146
1698908442626,-0.06366404,0.8827093,0.07055207
1698908442641,-0.06349541,0.8826506,0.07051921
1698908442656,-0.06350616,0.8825846,0.07047542
1698908442669,-0.06345995,0.8825014,0.07044513
1698908442683,-0.06356364,0.8824799,0.07015838
1698908442697,-0.06355557,0.8824333,0.06993622
1698908442710,-0.06360894,0.8822789,0.06984871
1698908442724,-0.06357092,0.8822218,0.06962021
1698908442741,-0.06372832,0.8822401,0.06922128
1698908442752,-0.06377966,0.8821723,0.06909399
1698908442766,-0.06369288,0.8821952,0.06907588
1698908442780,-0.06387002,0.8821585,0.06914087
1698908442795,-0.06398708,0.8821529,0.06927689
1698908442808,-0.06441849,0.8821949,0.06936811
1698908442822,-0.06442131,0.882291,0.06929733
1698908442836,-0.06441224,0.8823193,0.0692622
1698908442850,-0.06442849,0.8823732,0.06914572
1698908442864,-0.0643629,0.8824313,0.06903072
1698908442877,-0.06433539,0.8824921,0.06906691
1698908442892,-0.06444423,0.8825597,0.06904046
1698908442906,-0.06454422,0.8825722,0.06915578
1698908442918,-0.06456545,0.8826339,0.06911923
1698908442931,-0.06467121,0.8826599,0.06915413
1698908442945,-0.06472645,0.8826764,0.06939104
1698908442960,-0.06488349,0.882682,0.06942653
1698908442975,-0.06496065,0.882698,0.06954467
1698908442990,-0.06496276,0.8827122,0.06955444
1698908443004,-0.06493931,0.8827454,0.0695195
1698908443017,-0.06492095,0.8827594,0.06950605
1698908443031,-0.06489058,0.8827775,0.06950489
1698908443044,-0.06489005,0.8827938,0.06940088
1698908443058,-0.06484611,0.8828174,0.06933646
1698908443072,-0.06486677,0.8828155,0.06932452
1698908443087,-0.06498332,0.8828309,0.06930245
1698908443100,-0.06509007,0.8827856,0.06933907
1698908443112,-0.06519178,0.8827488,0.06943205
1698908443127,-0.06527211,0.8827311,0.06946379
1698908443141,-0.06539256,0.8827185,0.06945735
1698908443154,-0.06538841,0.8827041,0.06948835
1698908443168,-0.06542812,0.8826811,0.06956974
1698908443182,-0.06543548,0.8826535,0.06969743
1698908443197,-0.06547341,0.8826157,0.06985836
1698908443211,-0.0654474,0.8826209,0.069886
1698908443225,-0.06546911,0.8825942,0.06993701
1698908443237,-0.06544337,0.8825769,0.07000537
1698908443252,-0.06532635,0.8825693,0.07009017
1698908443265,-0.06532396,0.8825274,0.07020061
1698908443280,-0.06527279,0.8824782,0.07022648
1698908443295,-0.06524292,0.8824852,0.07021006
1698908443309,-0.06524377,0.8824772,0.06995597
1698908443321,-0.06516641,0.8824762,0.06956176
1698908443335,-0.06497964,0.882504,0.06943639
1698908443350,-0.06481554,0.8824226,0.06946918
1698908443364,-0.06477115,0.882446,0.06925466
1698908443377,-0.06473988,0.882425,0.06932644
1698908443390,-0.06462595,0.8824184,0.06930897
1698908443405,-0.06459071,0.8824426,0.06922546
1698908443419,-0.06451432,0.8824623,0.06909177
1698908443432,-0.06426518,0.8824652,0.06883312
1698908443446,-0.0641624,0.882487,0.06874593
1698908443461,-0.06429973,0.8825147,0.06845081
1698908443475,-0.06422366,0.8824935,0.06823931
1698908443487,-0.06434567,0.8825185,0.06813084
1698908443502,-0.0642333,0.882534,0.06818704
1698908443516,-0.0640921,0.8825504,0.06826211
1698908443529,-0.06407096,0.8825625,0.0684297
1698908443543,-0.06405787,0.8826022,0.06849079
1698908443557,-0.06415817,0.8826418,0.0684422
1698908443572,-0.06404345,0.8826973,0.06851923
1698908443585,-0.06401721,0.8827205,0.06852562
1698908443599,-0.06391805,0.8826963,0.06860477
1698908443613,-0.06379265,0.8827228,0.06859434
1698908443628,-0.06371497,0.8827292,0.06871846
1698908443642,-0.06364928,0.8827207,0.06879495
1698908443655,-0.06367134,0.8826516,0.06886701
1698908443669,-0.06364871,0.8826196,0.06896456
1698908443683,-0.06363158,0.8825867,0.06900142
1698908443697,-0.06367176,0.8825477,0.06900594
1698908443710,-0.0635892,0.8825127,0.06902438
1698908443724,-0.06360411,0.8824703,0.06899324
1698908443738,-0.06363095,0.8824584,0.0690524
1698908443752,-0.06359137,0.8824657,0.06911346
1698908443767,-0.06361635,0.8824636,0.06914735
1698908443781,-0.06357457,0.8825005,0.0691916
1698908443793,-0.06362467,0.8824905,0.06932563
1698908443806,-0.06365792,0.8825137,0.06948093
1698908443821,-0.06377227,0.8824785,0.06965306
1698908443836,-0.06379192,0.8824697,0.06970729
1698908443849,-0.06389643,0.8824497,0.06992096
1698908443864,-0.06389567,0.8824053,0.07003651
1698908443877,-0.0639267,0.882388,0.07006486
1698908443890,-0.06397127,0.8823211,0.07008176
1698908443905,-0.06407493,0.8822919,0.07003204
1698908443919,-0.06415502,0.8822541,0.07008732
1698908443932,-0.06429216,0.8822179,0.07006086
1698908443946,-0.06436961,0.8821987,0.07005291
1698908443961,-0.06445057,0.8822172,0.07006062
1698908443975,-0.06457241,0.8822315,0.06991902
1698908443988,-0.0646006,0.8822835,0.06988058
1698908444002,-0.06467183,0.8823428,0.06986585
1698908444015,-0.06477423,0.8823543,0.06994246
1698908444029,-0.06477417,0.8824158,0.06999663
1698908444044,-0.06486896,0.8824847,0.07018626
1698908444059,-0.06491534,0.8825514,0.07007185
1698908444073,-0.06479598,0.8826166,0.07011095
1698908444086,-0.06486577,0.8826051,0.07004774
1698908444100,-0.06494474,0.8826016,0.07005936
1698908444113,-0.06504814,0.8825912,0.07011414
1698908444127,-0.06524505,0.8825848,0.0699963
1698908444141,-0.06533784,0.8825886,0.06981432
1698908444156,-0.06526563,0.8825762,0.06973049
1698908444170,-0.06522199,0.882584,0.06966924
