time,velocity_x,velocity_y,velocity_z
1698908437901,-0.004608857,0.002362763,-0.0050531
1698908437913,-0.005124025,0.001672263,-0.005026643
1698908437929,-0.0055178,0.00131003,-0.004959657
1698908437943,-0.006099539,0.0007267242,-0.004556106
1698908437957,-0.006513029,0.0003480203,-0.004522208
1698908437970,-0.006380172,0.000690145,-0.004602416
1698908437983,-0.006256863,0.0005257852,-0.004703949
1698908437998,-0.006365397,-0.0001419247,-0.005228273
1698908438012,-0.006632357,-0.001407222,-0.005025399
1698908438027,-0.007046793,-0.001990723,-0.005110522
1698908438042,-0.007481468,-0.002784991,-0.004822475
1698908438055,-0.008208805,-0.003531913,-0.004432464
1698908438068,-0.008668526,-0.003848217,-0.004158975
1698908438082,-0.009194492,-0.003815496,-0.004196736
1698908438096,-0.009724246,-0.002934688,-0.004018849
1698908438110,-0.009918423,-0.001430039,-0.004084608
1698908438125,-0.01041882,-1.042004e-05,-0.003612884
1698908438139,-0.01068792,0.00103038,-0.003559587
1698908438151,-0.01065114,0.00188328,-0.003583548
1698908438166,-0.01040763,0.002994383,-0.003855162
1698908438180,-0.01007997,0.003392779,-0.004255477
1698908438194,-0.009731906,0.003412034,-0.004134246
1698908438208,-0.009404446,0.003355286,-0.00450576
1698908438222,-0.009088855,0.003205112,-0.004388698
1698908438235,-0.008539069,0.003151865,-0.004329712
1698908438249,-0.008212,0.00249975,-0.004186644
1698908438263,-0.007917591,0.002023468,-0.004098593
1698908438276,-0.007667976,0.001545968,-0.004106835
1698908438290,-0.007353886,0.0006231517,-0.004029167
1698908438304,-0.006836942,-0.0006265749,-0.004065618
1698908438318,-0.006478272,-0.001842692,-0.004327224
1698908438333,-0.005981289,-0.002838988,-0.004258192
1698908438346,-0.005544214,-0.003192135,-0.004285791
1698908438361,-0.005459933,-0.00308446,-0.004172238
1698908438373,-0.005214667,-0.002759487,-0.003841877
1698908438388,-0.005187592,-0.002408608,-0.003509552
1698908438402,-0.005049671,-0.00220157,-0.003261863
1698908438415,-0.004879634,-0.002001059,-0.002540568
1698908438429,-0.00461422,-0.001287597,-0.00242514
1698908438444,-0.004641335,-0.0004850468,-0.00193738
1698908438458,-0.004962655,0.0002335123,-0.001824159
1698908438471,-0.005231624,0.0005651391,-0.001157603
1698908438486,-0.005454413,0.0003927843,-0.0007904063
1698908438500,-0.005370102,0.0005756921,-0.0006218805
1698908438513,-0.00510979,0.0008925002,-0.0001875035
1698908438527,-0.004840392,0.000907834,-2.829451e-05
1698908438541,-0.004527065,0.00100851,0.0002630509
1698908438556,-0.004058612,0.0008025467,0.000448191
1698908438569,-0.00346682,0.0007439345,0.0008029299
1698908438583,-0.002980245,0.0006557584,0.0009074195
1698908438597,-0.002401127,0.0002100874,0.001333716
1698908438611,-0.001925817,1.534153e-05,0.001697264
1698908438625,-0.001398575,0.0002531906,0.002049629
1698908438639,-0.0008547027,0.0003197856,0.002355197
1698908438652,-0.0005649194,0.0003727287,0.00254016
1698908438667,-7.955631e-05,0.000422328,0.002905014
1698908438681,0.0004534672,0.0004868457,0.003011426
1698908438694,0.0008599642,0.0005838588,0.003084205
1698908438708,0.001318194,0.0002543938,0.003203631
1698908438722,0.00175482,-0.0002171758,0.003556871
1698908438736,0.00198452,-0.0001090471,0.003507837
1698908438750,0.002134726,-3.509177e-05,0.003395282
1698908438765,0.002349175,-0.0002474198,0.003470816
1698908438779,0.002687453,1.137127e-05,0.00347633
1698908438793,0.003058911,-4.344713e-05,0.003239634
1698908438806,0.003397182,0.0005008703,0.003169938
1698908438820,0.003762411,0.0005244602,0.003005189
1698908438834,0.004224265,0.0005285531,0.002861491
1698908438847,0.004472329,0.0005353739,0.002518801
1698908438862,0.004635784,0.0004114387,0.002018952
1698908438876,0.004791442,4.761718e-05,0.001647861
1698908438890,0.004867129,-0.0001326245,0.001282714
1698908438904,0.004946309,-0.0001746556,0.001167062
1698908438918,0.00500084,-0.0003469549,0.001139237
1698908438932,0.00491379,-0.0006696333,0.00125333
1698908438945,0.004952358,-0.0006168278,0.001518474
1698908438960,0.004676713,-0.0005615708,0.001467901
1698908438974,0.004590621,-0.0006079765,0.001611517
1698908438986,0.004389561,-0.0003331691,0.001602012
1698908439001,0.004217861,-0.0005707651,0.001797121
1698908439014,0.004056931,-0.0007833008,0.002086991
1698908439029,0.003586918,-0.0008949104,0.00220846
1698908439043,0.003120789,-0.0009548806,0.002572809
1698908439056,0.002922248,-0.0007070074,0.002665659
1698908439069,0.002421654,-9.984598e-05,0.002882534
1698908439085,0.002295183,0.000422939,0.003077189
1698908439099,0.00197577,0.001027146,0.003027663
1698908439111,0.001625658,0.001105514,0.002781475
1698908439126,0.001201358,0.001121847,0.002554122
1698908439140,0.0009574054,0.0008592397,0.002474999
1698908439153,0.0009296558,0.0009133558,0.002582587
1698908439167,0.0007563695,0.0006934676,0.002367618
1698908439181,0.0007014789,0.0001121782,0.002234424
1698908439196,0.0006032491,-0.0001168148,0.002092529
1698908439209,0.0006153294,-0.0004120659,0.00206395
1698908439223,0.0007110784,-0.0004399971,0.001775861
1698908439238,0.0008982567,-0.0003014982,0.001998439
1698908439250,0.0008648844,-0.0003558318,0.001854607
1698908439264,0.0006509712,-0.00034749,0.002114622
1698908439278,0.0003874498,-0.0005134954,0.00202891
1698908439292,0.0003818609,-0.0003161934,0.002124706
1698908439306,0.0003549925,-0.0003213305,0.00206364
1698908439320,0.0004788724,-0.0003741606,0.002117807
1698908439335,0.0002876752,-0.0003772593,0.002181312
1698908439347,0.0001354268,-0.0005406912,0.002418537
1698908439362,0.0001568504,-0.0002148155,0.00247776
1698908439375,8.002733e-05,0.0004040003,0.002700015
1698908439389,3.347715e-05,0.000781599,0.002730955
1698908439403,3.815175e-05,0.001050287,0.002982548
1698908439420,0.0001277274,0.0009248247,0.00315574
1698908439432,0.0001062821,0.0009696953,0.003397065
1698908439446,1.911278e-05,0.0007753136,0.003696728
1698908439460,7.428008e-05,0.000728111,0.003857246
1698908439474,0.0001378315,0.0006179867,0.003835627
1698908439487,0.000149132,0.0004003629,0.003923723
1698908439502,0.0001938727,0.0003154589,0.003744989
1698908439514,0.0003062158,-0.0002136918,0.003644218
1698908439529,0.000484816,-0.0002512779,0.003393717
1698908439543,0.0004753328,-0.0001739363,0.002956844
1698908439557,0.0004603826,0.0002183003,0.002569759
1698908439571,0.0005020386,0.0001557387,0.002158686
1698908439584,0.0005271068,-3.022607e-06,0.002148218
1698908439598,0.0002998986,-0.0002743479,0.001907206
1698908439611,0.0002251534,-0.0004097783,0.001750075
1698908439626,0.000208191,-0.0005228109,0.001803543
1698908439641,0.0002780452,-0.0007861346,0.002042858
1698908439654,0.0002460255,-0.0004306283,0.002152768
1698908439668,0.0001358078,-0.0004316101,0.00220556
1698908439682,0.0002379266,-0.0001797818,0.00212881
1698908439696,0.00041279,9.47818e-05,0.001919435
1698908439710,0.0006680221,6.116474e-05,0.001847943
1698908439722,0.0008183784,5.048016e-06,0.001719501
1698908439737,0.0008588088,-0.0002374056,0.001509156
1698908439752,0.0009880922,-0.0001461368,0.001078691
1698908439766,0.001115288,0.0001468265,0.0005513821
1698908439779,0.001153036,-4.883802e-05,-7.418574e-05
1698908439793,0.001360237,-9.277779e-05,-0.0003861675
1698908439807,0.001279131,-0.0001721618,-0.001096492
1698908439820,0.001433687,-0.0001251633,-0.001686286
1698908439834,0.001837848,0.0001375127,-0.001890603
1698908439848,0.00175733,0.0004137491,-0.002075604
1698908439863,0.001405367,0.0004539206,-0.002520756
1698908439876,0.001256988,0.0008721578,-0.003006376
1698908439889,0.001124677,0.000709292,-0.003243021
1698908439904,0.001042868,0.0004232337,-0.003367141
1698908439917,0.001022477,0.000298822,-0.003664391
1698908439932,0.001063681,0.0004685191,-0.003771811
1698908439945,0.0008095603,0.0004498434,-0.004183989
1698908439961,0.0007955168,0.0004070056,-0.004063776
1698908439974,0.0006618405,0.0003394052,-0.004229
1698908439986,0.0005365167,-0.0001407325,-0.004164429
1698908440001,0.0002419654,-0.0003678652,-0.004282161
1698908440015,1.229666e-05,-0.0005449781,-0.00424488
1698908440028,-0.0002861759,-0.0007535226,-0.003978619
1698908440042,-0.0006281175,-0.0006768365,-0.003615991
1698908440059,-0.001087521,-0.0005274548,-0.003221893
1698908440071,-0.001365445,-0.0003817462,-0.002744889
1698908440086,-0.001792844,-0.0002666194,-0.002154619
1698908440099,-0.002071279,-6.209784e-05,-0.001439194
1698908440112,-0.002321217,7.694225e-05,-0.0006696272
1698908440126,-0.002558433,0.0004583958,-0.0001291822
1698908440142,-0.002758648,0.0009646954,0.000677789
1698908440155,-0.002986836,0.001398404,0.001327276
1698908440169,-0.003294636,0.001677411,0.002079593
1698908440183,-0.00346797,0.001956919,0.002668917
1698908440197,-0.00357139,0.001972146,0.003290588
1698908440211,-0.003648587,0.002456434,0.003601689
1698908440226,-0.003741321,0.002747074,0.003930037
1698908440237,-0.003882795,0.003006837,0.003822613
1698908440251,-0.003854718,0.002419734,0.003946252
1698908440266,-0.003545128,0.001979165,0.003914095
1698908440279,-0.00321588,0.001752704,0.003996282
1698908440293,-0.002994,0.001581976,0.003295024
1698908440307,-0.002829176,0.001259471,0.002822874
1698908440322,-0.002555708,0.001018978,0.002663171
1698908440336,-0.002399588,0.0006097956,0.002564578
1698908440348,-0.002143354,0.0002962043,0.002488784
1698908440363,-0.001857776,-0.0001468398,0.002877663
1698908440376,-0.00190733,-0.0006581031,0.002899572
1698908440391,-0.002023395,-0.0008599335,0.003107385
1698908440405,-0.002015721,-0.0009111805,0.003286623
1698908440419,-0.002047035,-0.0008251675,0.003352317
1698908440433,-0.001993024,-0.0009720847,0.003752293
1698908440446,-0.002117977,-0.001307659,0.004106839
1698908440461,-0.002340097,-0.001575578,0.004197413
1698908440474,-0.002689549,-0.001689972,0.004417336
1698908440488,-0.002858562,-0.001250018,0.004292511
1698908440501,-0.003283593,-0.0001804399,0.004054144
1698908440515,-0.003500988,0.0004425803,0.003769547
1698908440529,-0.004041806,0.0007725874,0.003513061
1698908440543,-0.004446202,0.0009162504,0.002980692
1698908440558,-0.005179312,0.00114379,0.002374116
1698908440571,-0.005504592,0.001367562,0.0019261
1698908440586,-0.005817939,0.001749734,0.001735449
1698908440600,-0.00609873,0.002086041,0.001071933
1698908440613,-0.006591443,0.001929598,0.0003778476
1698908440628,-0.00678305,0.001721428,-1.274573e-05
1698908440641,-0.007103717,0.001363039,-0.0005165786
1698908440653,-0.007246473,0.001200701,-0.001152763
1698908440669,-0.007335292,0.001090989,-0.00173642
1698908440683,-0.007566763,0.0003029504,-0.002417854
1698908440696,-0.007740987,-7.974286e-05,-0.002963043
1698908440711,-0.007897558,-0.0007378749,-0.003198417
1698908440724,-0.00790965,-0.001256649,-0.003415189
1698908440738,-0.008163548,-0.001815091,-0.003912497
1698908440750,-0.008226917,-0.001814234,-0.003958575
1698908440765,-0.008419568,-0.001862094,-0.00401416
1698908440778,-0.008617191,-0.001415401,-0.004447025
1698908440794,-0.008665695,-0.0008943967,-0.004278244
1698908440807,-0.008801877,-0.001194575,-0.00433837
1698908440820,-0.008795043,-0.001070781,-0.004031312
1698908440835,-0.008869631,-0.0008198237,-0.003917385
1698908440849,-0.008850697,-0.0005557691,-0.003309277
1698908440863,-0.008902038,0.0001179065,-0.002940392
1698908440877,-0.008820721,0.0006340401,-0.002674783
1698908440892,-0.008462401,0.001255342,-0.002138258
1698908440905,-0.007991086,0.001176793,-0.001688805
1698908440919,-0.007491067,0.0008147192,-0.001366658
1698908440933,-0.007038009,1.55317e-05,-0.0009638823
1698908440946,-0.006427926,-0.0005216912,-0.000519287
1698908440960,-0.005568936,-0.0006532284,0.0002393617
1698908440974,-0.004662176,-0.0006611957,0.000902316
1698908440989,-0.003713696,-0.0003947032,0.001800759
1698908441002,-0.002745255,-0.0006186805,0.002437072
1698908441016,-0.001655205,-0.000539474,0.002856517
1698908441032,-0.0005006346,-0.0005409488,0.002986768
1698908441044,0.0006395099,-0.0002289177,0.003239003
1698908441057,0.001249541,-0.0003535113,0.002889501
1698908441072,0.001532519,-0.0006358013,0.002902667
1698908441085,0.001743998,-0.0006101812,0.003033189
1698908441099,0.001956396,-0.0005824126,0.003164757
1698908441115,0.002081503,-0.000505079,0.003448209
1698908441127,0.002035202,-0.0007254062,0.003385855
1698908441142,0.001996977,-0.001114137,0.003504526
1698908441155,0.002113518,-0.0009938288,0.003502771
1698908441169,0.002417343,-0.0009554127,0.003535743
1698908441183,0.002398189,-0.0006875611,0.003616146
1698908441198,0.002465521,-0.0008135755,0.003786303
1698908441209,0.002407411,-0.0008665281,0.004158932
1698908441226,0.002202285,-0.0007265588,0.004285234
1698908441239,0.002183358,-0.0007778563,0.004157069
1698908441252,0.002075727,-5.130481e-05,0.004287842
1698908441266,0.002139086,0.0005000287,0.004206176
1698908441279,0.002022846,0.001091442,0.004163654
1698908441294,0.001783507,0.001642489,0.003695941
1698908441308,0.001465331,0.002342052,0.003419169
1698908441322,0.001291483,0.002590239,0.003235232
1698908441336,0.001158269,0.002321483,0.002999085
1698908441350,0.0009615888,0.002119717,0.002343315
1698908441364,0.0008464532,0.001705466,0.001973464
1698908441378,0.0008524876,0.001457506,0.001419956
1698908441392,0.0009617404,0.001227246,0.0008889646
1698908441406,0.001043874,0.001085954,0.0003140601
1698908441418,0.001134633,0.0012121,-0.0004737166
1698908441434,0.001275083,0.0005529677,-0.0008638296
1698908441447,0.001409718,-7.208652e-05,-0.001201245
1698908441461,0.001492497,-0.0005287703,-0.001786265
1698908441475,0.00176689,-0.001226005,-0.001828813
1698908441488,0.002006664,-0.001671282,-0.001860181
1698908441502,0.00204838,-0.002026222,-0.002210653
1698908441517,0.002163407,-0.002255733,-0.002332387
1698908441530,0.002368271,-0.002315879,-0.002079099
1698908441543,0.002449699,-0.00202921,-0.002079678
1698908441558,0.002685303,-0.001549404,-0.001977713
1698908441572,0.003022299,-0.001104097,-0.001654763
1698908441585,0.003072395,-0.0009886816,-0.001427347
1698908441600,0.003143082,-0.001209673,-0.001167328
1698908441613,0.003055521,-0.001371851,-0.0008339732
1698908441627,0.002865921,-0.001254256,-0.0008619763
1698908441642,0.002760435,-0.0008789531,-0.0006359494
1698908441655,0.002603324,-0.0004228112,-0.0005793297
1698908441668,0.002348623,-9.1781e-05,-0.000489924
1698908441682,0.002257603,-7.930668e-05,-0.0005107846
1698908441696,0.002177724,-0.0001406332,-0.0008095078
1698908441710,0.002108948,-0.0004969285,-0.0009793421
1698908441725,0.001934811,-0.001074649,-0.001105057
1698908441739,0.001698069,-0.002064334,-0.0009791757
1698908441754,0.001596717,-0.002443184,-0.0004409733
1698908441766,0.001751248,-0.00189122,-0.0001003337
1698908441781,0.002112821,-0.0012757,0.0003649067
1698908441795,0.002666745,-4.979042e-05,0.0008823759
1698908441809,0.003015526,0.0008510302,0.001201201
1698908441822,0.003245114,0.001336027,0.00200196
1698908441835,0.003270139,0.001408826,0.002573957
1698908441849,0.003185428,0.001623288,0.003094492
1698908441865,0.003133145,0.001819696,0.003831947
1698908441878,0.003026218,0.001968503,0.004403905
1698908441892,0.002760703,0.002011889,0.004382525
1698908441906,0.002436813,0.001729805,0.004637164
1698908441919,0.002142222,0.001126042,0.004817463
1698908441933,0.001919117,0.0007895585,0.004641835
1698908441947,0.001711092,0.0003134553,0.00435699
1698908441961,0.001574061,0.0004864956,0.004209995
1698908441975,0.001412011,0.0004348728,0.004076575
1698908441989,0.0009835897,0.0004814451,0.004311414
1698908442005,0.0003850202,0.000709746,0.0046696
1698908442015,-2.179784e-05,0.001273317,0.004594881
1698908442030,-0.0004310353,0.001948192,0.004498579
1698908442044,-0.0005934599,0.002706561,0.003982189
1698908442060,-0.0007969117,0.003058984,0.0035097
1698908442072,-0.001106185,0.003061912,0.003047085
1698908442089,-0.00142773,0.002951275,0.002683174
1698908442100,-0.001416093,0.002571144,0.0026165
1698908442113,-0.00140651,0.002302529,0.002410376
1698908442127,-0.001533129,0.00220122,0.002159559
1698908442141,-0.001653365,0.001847393,0.001872923
1698908442156,-0.001598154,0.001449888,0.001636792
1698908442170,-0.001476724,0.001172845,0.001621026
1698908442183,-0.001566002,0.0007387495,0.001397007
1698908442198,-0.001743155,0.0005028395,0.00113187
1698908442211,-0.002084008,0.0003033428,0.0007789801
1698908442223,-0.002279249,-0.0003356014,0.0006758304
1698908442238,-0.002421162,-0.0007844169,0.0004526612
1698908442253,-0.002605117,-0.001320359,0.0003376318
1698908442267,-0.002920393,-0.001377628,-1.26299e-06
1698908442280,-0.003214668,-0.001549329,-2.04161e-05
1698908442295,-0.003172092,-0.0009830653,7.072347e-05
1698908442309,-0.003263536,-0.0007824798,0.0001461376
1698908442322,-0.003458154,-0.0005287962,0.0003807338
1698908442335,-0.003549342,-0.000239113,0.0008490843
1698908442350,-0.003624842,-0.0002792553,0.001354942
1698908442364,-0.003564541,-9.490149e-05,0.001813918
1698908442377,-0.003482962,0.0004043108,0.001921425
1698908442392,-0.003423206,0.0005946718,0.002386422
1698908442406,-0.003374011,0.00080869,0.002561423
1698908442419,-0.003385661,0.00116206,0.002610997
1698908442433,-0.003267294,0.001353706,0.002983269
1698908442446,-0.003231071,0.001302579,0.002925045
1698908442461,-0.002949447,0.001427181,0.003047879
1698908442475,-0.002586788,0.001324219,0.003369391
1698908442491,-0.002203129,0.001120231,0.003184646
1698908442503,-0.001765802,0.001089624,0.002775309
1698908442517,-0.001030512,0.0009767589,0.002599949
1698908442531,-4.709134e-05,0.0005707234,0.00261392
1698908442545,0.0006905897,0.0005126902,0.002056928
1698908442558,0.001202337,0.0005623323,0.001517448
1698908442574,0.001793479,0.0002669513,0.001463125
1698908442586,0.002158425,-0.0005920178,0.001065935
1698908442600,0.002280961,-0.001161325,0.000728538
1698908442614,0.002548566,-0.001490165,0.0004055292
1698908442626,0.002846705,-0.001284163,5.655765e-05
1698908442641,0.00290582,-0.001322008,-0.0003367043
1698908442656,0.002735031,-0.001318068,-0.0008731455
1698908442669,0.002546398,-0.001808695,-0.001536856
1698908442683,0.002207536,-0.002160634,-0.001997464
1698908442697,0.002029518,-0.002483081,-0.002302918
1698908442710,0.001736578,-0.002805675,-0.002732516
1698908442724,0.001346922,-0.002848165,-0.003026343
1698908442741,0.0006715681,-0.002783141,-0.003458121
1698908442752,0.000128102,-0.00242511,-0.003615031
1698908442766,7.351045e-07,-0.001558132,-0.004161756
1698908442780,-0.000301347,-0.0004663047,-0.004612821
1698908442795,-0.0005661857,0.0003685395,-0.005134264
1698908442809,-0.0009663549,0.0007654522,-0.005552091
1698908442822,-0.001293496,0.0008565013,-0.005859246
