t,p
67.76215054,988.9924316
67.7872261,989.0046387
67.81230048,988.9649658
67.83738479,988.9375
67.8624512,988.9741211
67.88752558,988.9771729
67.91260021,988.9344482
67.93767548,988.9161377
67.96274848,988.9466553
67.98782885,988.9558105
68.01290933,988.925293
68.03797688,988.9191895
68.06304662,988.9436035
68.08813158,988.9527588
68.11320735,988.9649658
68.13827884,988.9893799
68.16334513,988.9832764
68.18841788,988.9405518
68.21350109,988.9344482
68.23857552,988.9863281
68.26364921,989.0137939
68.28872448,988.9710693
68.31378914,988.9405518
68.3388619,988.9680176
68.36393953,988.9710693
68.38901986,988.9344482
68.41409477,988.9222412
68.43915857,988.9558105
68.46424886,988.9710693
68.4893158,988.9680176
68.51439807,988.9710693
68.5394541,988.9619141
68.56453976,988.9405518
68.58961178,988.9466553
68.61467558,988.9863281
68.63975098,989.0168457
68.66482646,989.0015869
68.68989385,988.9741211
68.71499354,988.9741211
68.74006092,988.9924316
68.76514304,988.9863281
68.79019886,988.949707
68.81527036,988.9222412
68.84035369,988.9344482
68.86542933,988.9741211
68.89050103,988.9832764
68.91556382,988.9771729
68.94064308,988.9771729
68.96571225,988.9680176
68.9907848,988.9436035
69.01586761,988.9466553
69.0409402,988.9649658
69.06599945,988.9710693
69.09107745,988.9802246
69.11615187,988.9863281
69.14122589,988.9771729
69.16630816,988.9863281
69.1913725,989.0198975
69.21645917,989.0168457
69.24153453,988.9802246
69.26659231,988.9863281
69.29166762,988.9985352
69.31674107,988.9741211
69.34182685,988.9558105
69.36690176,988.9741211
69.39197093,988.9802246
69.41706639,988.9863281
69.44211697,988.9924316
69.4672027,988.9710693
69.49227725,988.9680176
69.51735261,989.0015869
69.54241523,989.0198975
69.56749209,988.9985352
69.59256578,989.0168457
69.61763752,989.0443115
69.64272236,989.0046387
69.66781054,988.9527588
69.69286095,988.9710693
69.71793599,989.0290527
69.74301212,989.0412598
69.76810847,989.0046387
69.79317419,988.9710693
69.81825077,988.9893799
69.84333528,989.0290527
69.86840596,989.0351562
69.89346386,989.0107422
69.91856115,988.9985352
69.94362789,989.0137939
69.96869909,989.0198975
69.99376933,989.0137939
70.01883769,988.9985352
70.04391341,988.9863281
70.06899654,988.9710693
70.09407512,988.9741211
70.11914006,988.9802246
70.1442264,988.9649658
70.1693005,988.9558105
70.1943853,988.9680176
70.21944666,988.9649658
70.2445199,988.9466553
70.26960751,988.9405518
70.29468421,988.9527588
70.3197474,988.9619141
70.34484364,988.9619141
70.36990573,988.9710693
70.39499325,988.9771729
70.42006825,988.9710693
70.44514519,988.9527588
70.47022063,988.9405518
70.49528562,988.9344482
70.52036069,988.9405518
70.54545757,988.9588623
70.57052097,988.9863281
70.5955875,988.9802246
70.62066029,988.9649658
70.64574395,988.9741211
70.67081105,988.9832764
70.69588584,988.9558105
70.7209719,988.9375
70.7460475,988.9588623
70.77112302,988.9832764
70.79620864,988.9741211
70.82126438,988.9527588
70.84633929,988.9283447
70.87141237,988.9161377
70.89649628,988.925293
70.92157038,988.9375
70.94664545,988.9436035
70.97170433,988.9527588
70.99678408,988.9680176
71.02187002,988.9527588
71.04694522,988.9405518
71.07202184,988.9405518
71.09709195,988.9558105
71.12216344,988.9588623
71.14724014,988.9558105
71.172317,988.9588623
71.19739342,988.9771729
71.22247936,988.9771729
71.24754576,988.9649658
71.27261905,988.9558105
71.29769376,988.9405518
71.32277913,988.9222412
71.34784842,988.9100342
71.37292468,988.949707
71.39800805,988.9954834
71.42308231,988.9924316
71.44813448,988.9588623
71.47321594,988.9436035
71.49828108,988.9619141
71.52336364,988.9924316
71.54843489,989.0015869
71.57350317,988.9893799
71.5985723,988.9741211
71.62364583,988.9771729
71.64872982,988.9924316
71.67380456,988.9619141
71.69887854,988.9191895
71.72394116,988.9375
71.7490173,988.9680176
71.77409042,988.949707
71.79917342,988.925293
71.82422824,988.9436035
71.84932052,988.9588623
71.87438648,988.9466553
71.8994677,988.9466553
71.92453301,988.9649658
71.94961496,988.9802246
71.97468767,988.9863281
71.99976384,988.9863281
72.02483452,988.9802246
72.04990134,988.9710693
72.07497364,988.9619141
72.10005014,988.9680176
72.12512147,988.9924316
72.15020493,989.0046387
72.17526531,988.9863281
72.20033522,988.9680176
72.22541583,988.9741211
72.25048939,989.0015869
72.27557273,989.026001
72.30064324,989.0412598
72.32571527,989.0321045
72.35079616,988.9985352
72.37584816,988.9771729
72.4009221,989.0168457
72.42600336,989.0717773
72.45107566,989.0595703
72.47615733,989.0443115
72.50120575,989.0748291
72.52628774,989.0991821
72.55135333,989.050415
72.57643337,989.0198975
72.6015091,989.038208
72.62657156,989.0443115
72.65165367,989.0046387
72.67672158,989.0015869
72.70178795,989.0290527
72.72685753,989.0229492
72.75194912,989.0168457
72.77701866,989.0229492
72.80208454,989.0321045
72.82715644,989.0137939
72.85222403,988.9832764
72.87731294,988.9588623
72.90238708,988.9466553
72.92746044,988.9588623
72.95252408,988.9588623
72.97761543,988.9375
73.00267219,988.949707
73.02774617,989.0015869
73.05282983,988.9954834
73.07790563,988.9436035
73.10297998,988.9038696
73.12804687,988.925293
73.15313541,988.9588623
73.17819592,988.9680176
73.20328182,988.9466553
73.22834639,988.9405518
73.25343119,988.9710693
73.27849463,988.9802246
73.30356523,988.9436035
73.32863884,988.9191895
73.35371904,988.9191895
73.37879785,988.9008789
73.40387252,988.8978271
73.42893726,988.9466553
73.45401571,988.9832764
73.47908692,988.9527588
73.50416159,988.9313965
73.52924618,988.9283447
73.55431967,988.9466553
73.57939267,988.949707
73.60447181,988.9405518
73.62952698,988.949707
73.65460707,988.9741211
73.67969227,988.9619141
73.70475705,988.9313965
73.72984282,988.925293
73.75490907,988.9405518
73.77997515,988.9436035
73.80505832,988.9527588
73.83014137,988.9924316
73.85521376,988.9924316
73.88029941,988.9558105
73.90536313,988.9436035
73.93044504,988.9649658
73.955499,988.9741211
73.98057627,988.9649658
74.00565834,988.9802246
74.03073203,988.9863281
74.05580336,988.9436035
74.08086896,988.9161377
74.10594387,988.9375
74.13101756,988.9405518
74.15610028,988.9069824
74.18117381,988.8764648
74.20624229,988.8734131
74.23131086,988.8764648
74.25638455,988.8917236
74.28146011,988.9069824
74.30654385,988.8886719
74.33161502,988.8764648
74.35668517,988.8825073
74.38175251,988.8734131
74.40682238,988.8581543
74.43189879,988.8734131
74.45697167,988.9100342
74.48205606,988.9191895
74.50713211,988.8917236
74.53218395,988.8886719
74.557262,988.9038696
74.58233601,988.8947754
74.60740669,988.8734131
74.63247822,988.8642578
74.65756168,988.8825073
74.68263008,988.9008789
74.70769754,988.9069824
74.73276879,988.8978271
74.75784301,988.8856201
74.78292553,988.8642578
74.80799849,988.848999
74.83307955,988.861145
74.85813334,988.8947754
74.88320508,988.9161377
74.90829614,988.8825073
74.93336454,988.8703613
74.95843982,988.9130859
74.98351363,988.9436035
75.00858394,988.9038696
75.03365194,988.8581543
75.05874231,988.8398438
75.08380713,988.8459473
75.10887952,988.8459473
75.13394104,988.8398438
75.1590195,988.8337402
75.18408896,988.8276367
75.20915923,988.848999
75.23424,988.8825073
75.25931458,988.8856201
75.28438836,988.8764648
75.30944964,988.8795166
75.33452699,988.8825073
75.35959555,988.861145
75.38467624,988.8917236
75.40974969,989.0229492
75.43482061,989.1602783
75.45988104,989.2060547
75.48495009,989.2060547
75.51002479,989.2304688
75.53509735,989.2609863
75.56017913,989.2762451
75.58523976,989.3006592
75.6103224,989.3098145
75.63538458,989.2792969
75.66045204,989.2792969
75.68552557,989.3098145
75.71061074,989.2762451
75.73568117,989.2182617
75.76075482,989.1816406
75.78582225,989.1328125
75.81090314,989.0687256
75.83596059,989.0290527
75.8610314,989.0229492
75.88611534,988.9954834
75.91118728,988.9436035
75.93626138,988.9130859
75.96132433,988.8734131
75.98639252,988.8123779
76.01148269,988.760498
76.03654629,988.7269287
76.06161774,988.748291
76.08668814,988.7513428
76.1117576,988.7085571
76.13682124,988.7727051
76.16189411,988.8825073
76.18696422,988.9313965
76.21204849,989.0717773
76.23710607,989.2823486
76.26218684,989.2670898
76.28725524,988.9466553
76.31233105,988.6658325
76.33740445,988.6750488
76.36248872,988.8062744
76.38756323,988.8856201
76.41263318,988.9038696
76.43771073,988.8764648
76.46277315,988.8642578
76.48784761,988.8795166
76.51292253,988.8673096
76.53800692,988.8551025
76.56308069,988.8123779
76.58815584,988.8123779
76.61321973,988.8978271
76.63828699,988.9680176
76.66337867,988.9588623
76.68845158,988.9344482
76.71351591,988.9680176
76.73858777,989.0076904
76.76365963,988.9985352
76.78873243,989.0290527
76.81381373,989.151123
76.83888648,989.3342285
76.86395928,989.529541
76.88902174,989.5325928
76.91409132,989.2670898
76.93916619,988.9466553
76.9642485,988.8795166
76.9893106,989.0076904
77.01439426,989.0961914
77.03946156,989.0717773
77.064542,989.0351562
77.08960536,988.9771729
77.11467897,988.9283447
77.1397525,988.9191895
77.16483404,988.925293
77.18990761,988.8825073
77.21497536,988.7879639
77.2400462,988.7727051
77.26512014,988.8215332
77.29020306,988.8734131
77.31527618,988.9130859
77.34033917,988.925293
77.36541099,988.9283447
77.39048423,989.0198975
77.41556277,989.1602783
77.44064081,989.2701416
77.46570266,989.3006592
77.49078538,989.3098145
77.51585179,989.2426758
77.54092609,989.0076904
77.56599592,988.7849121
77.59106956,988.7391357
77.61614297,988.824585
77.64122085,988.8978271
77.66629694,988.9527588
77.69136941,988.9863281
77.71643802,988.9924316
77.74152086,988.9802246
77.76659472,988.9954834
77.79166751,989.0321045
77.81672672,989.0229492
77.84180114,989.0107422
77.86687878,988.9924316
77.89195332,988.9893799
77.91703584,988.9619141
77.94210912,988.9619141
77.96718672,989.0748291
77.99226176,989.3311768
78.01732173,989.618042
78.04239664,989.7370605
78.06747969,989.5905762
78.09255359,989.2335205
78.11762728,988.9375
78.14269906,988.9161377
78.16777397,989.0656738
78.1928339,989.1297607
78.21790975,989.0778198
78.24299797,989.0168457
78.26807027,988.9893799
78.29314405,988.9832764
78.31822119,988.9802246
78.34327894,988.9283447
78.36836504,988.8520508
78.39343336,988.7849121
78.41851449,988.7818604
78.44357858,988.8734131
78.46865239,988.9527588
78.49372653,988.8947754
78.51880014,988.8917236
78.54388551,988.9344482
78.56895822,988.9802246
78.59402198,989.1724854
78.61908941,989.4013672
78.64417038,989.2976074
78.66926258,988.8581543
78.69433078,988.6140137
78.71940634,988.736084
78.74446722,988.8978271
78.76955458,988.9405518
78.79462135,988.9954834
78.81969541,989.0168457
78.84478204,989.0229492
78.8698421,989.0321045
78.89493239,988.9802246
78.91999778,988.9436035
78.9450687,988.9558105
78.97014768,989.0137939
78.99523265,989.0656738
79.02030646,989.0687256
79.04537978,989.0168457
79.07043984,988.9710693
79.09552733,989.026001
79.1205897,989.1358643
79.14567385,989.3037109
79.17074815,989.5875244
79.19582042,989.6943359
79.22088495,989.3311768
79.24597488,988.8581543
79.2710314,988.8032227
79.29610517,989.0229492
79.32119034,989.1114502
79.34626175,989.0839844
79.3713448,989.1083984
79.39641951,989.1083984
79.42147692,989.0717773
79.44656062,989.0656738
79.4716241,989.050415
79.49670865,989.0046387
79.52178173,988.9466553
79.54685644,988.9191895
79.57193147,988.9344482
79.59699153,988.949707
79.62206624,988.949707
79.64715035,988.9405518
79.67222444,988.9222412
79.697302,988.9649658
79.72236141,989.0991821
79.74743583,989.2670898
79.77250924,989.4257812
79.79759119,989.5631104
79.82266638,989.5875244
79.84772892,989.3708496
79.8728018,989.050415
79.89787468,988.8856201
79.92295569,988.925293
79.94803064,989.0229492
79.97310429,989.0748291
79.99816765,989.0961914
80.02324793,989.0900879
80.04831865,989.0839844
80.07341159,989.0900879
80.09848471,989.0717773
80.12354684,988.9802246
80.14861899,988.949707
80.17367664,989.0870361
80.19875998,989.2609863
80.22382948,989.2426758
80.24891212,989.1022949
80.27398581,989.1114502
80.2990584,989.3006592
80.32412046,989.4624023
80.34921002,989.541748
80.37427089,989.5081787
80.39935386,989.2854004
80.42442576,988.9954834
80.44950079,988.925293
80.47457167,989.0626221
80.49963767,989.1602783
80.52471075,989.1999512
80.54978424,989.2457275
80.57486688,989.2335205
80.59994163,989.1022949
80.62500852,988.9863281
80.65009377,988.9130859
80.67515399,988.8886719
80.7002355,988.8520508
80.72531138,988.8123779
80.75038206,988.8276367
80.77546019,988.9313965
80.80053298,988.9954834
80.82559764,988.8795166
80.85067105,988.748291
80.87574388,988.7879639
80.90081977,989.126709
80.92589936,989.6760254
80.95096328,990.0147705
80.97602977,989.7919922
81.00111099,989.2365723
81.02618582,988.8459473
81.05127156,988.7727051
81.07634431,988.8673096
81.10141552,988.9832764
81.12648091,989.0229492
81.15155391,988.9558105
81.17662768,988.9191895
81.20171175,988.9344482
81.22679947,988.9344482
81.25185026,988.9100342
81.27693078,988.9008789
81.30199996,988.9344482
81.32707409,988.9924316
81.35215661,989.0961914
81.37723152,989.0991821
81.40229451,989.0321045
81.42736906,989.1877441
81.45244259,989.5661621
81.47751318,989.6729736
81.50258806,989.3342285
81.52767342,989.1022949
81.55274695,989.2854004
81.57782585,989.4868164
81.60288009,989.4593506
81.62795451,989.4562988
81.65303687,989.505127
81.67810051,989.4654541
81.70318242,989.3952637
81.72825135,989.4074707
81.75332516,989.4501953
81.77839397,989.4257812
81.80347621,989.3647461
81.8285503,989.2792969
81.85362428,989.1785889
81.87871054,989.0900879
81.90377162,989.0107422
81.92883501,988.9375
81.95390923,988.9466553
81.97898512,989.0290527
82.00406548,989.0626221
82.02914255,989.114502
82.05421881,989.3464355
82.07928053,989.6455078
82.10435524,989.7126465
82.1294413,989.5844727
82.15451271,989.5020752
82.17957729,989.4837646
82.20465399,989.3952637
82.22972992,989.2457275
82.25480023,989.1114502
82.27987335,988.9863281
82.30495677,988.8947754
82.33003135,988.8428955
82.35509451,988.8398438
82.38018919,988.861145
82.40524238,988.8734131
82.43031598,988.848999
82.45539895,988.8337402
82.48047293,988.848999
82.5055364,988.8581543
82.53060989,988.8551025
82.55568338,988.8734131
82.58075813,988.9008789
82.6058439,988.9466553
82.6309088,988.9619141
82.65598359,988.9344482
82.68105032,989.1022949
82.70613097,989.505127
82.73120426,989.6851196
82.75628743,989.4227295
82.78136055,989.1633301
82.80643432,989.2182617
82.83150451,989.3006592
82.85657373,989.2243652
82.88164864,989.2121582
82.90672261,989.2762451
82.93180664,989.2944946
82.95688261,989.2884521
82.98194657,989.2854004
83.00701864,989.2548828
83.03209562,989.1785889
83.0571783,989.0931396
83.08225114,989.0321045
83.10731494,988.9893799
83.13239592,988.9619141
83.15747665,988.9466553
83.18253475,988.9405518
83.20760702,988.9344482
83.2326908,988.8917236
83.25776441,988.861145
83.28282182,988.8337402
83.30791224,988.7940674
83.33297681,988.8917236
83.35805514,989.1724854
83.38314686,989.4044189
83.40820761,989.3769531
83.43327218,989.1724854
83.45834718,988.9893799
83.48342954,988.8825073
83.5084876,988.8398438
83.53356967,988.8673096
83.55865431,988.8978271
83.58372951,988.9069824
83.608806,988.9130859
83.63388441,988.9038696
83.65894321,988.9100342
83.68401727,988.925293
83.70909067,988.9436035
83.73416514,988.9680176
83.7592387,989.0046387
83.78432131,989.0198975
83.80939158,988.9924316
83.83447561,988.9649658
83.85955336,988.9863281
83.88462909,989.0443115
83.90969334,989.1053467
83.93476817,989.0717773
83.95984341,989.0229492
83.98493126,989.1907959
84.01000759,989.4654541
84.03507217,989.5447998
84.06014968,989.4440918
84.08522313,989.4318848
84.11029613,989.4684448
84.1353876,989.4074707
84.16045681,989.3311768
84.18553103,989.3861084
84.21060497,989.4440918
84.23566893,989.4257812
84.26074307,989.3983154
84.2858155,989.4196777
84.31088891,989.4440918
84.33597204,989.3922119
84.36104426,989.3250732
84.38610713,989.3006592
84.4111807,989.3342285
84.43625439,989.2792969
84.46132779,989.0931396
84.48640332,989.0748291
84.5114729,989.3830566
84.53654952,989.6546631
84.56162198,989.505127
84.58669153,989.2091064
84.61176298,989.1785889
84.6368363,989.3037109
84.66191016,989.2548828
84.68698222,989.1175537
84.71206034,989.0321045
84.73712765,988.9893799
84.76220223,988.9588623
84.787276,988.9436035
84.812351,988.9741211
84.83742526,989.0076904
84.86249573,989.0107422
84.88756613,988.9863281
84.91264897,988.9832764
84.93772185,989.0412598
84.96279192,989.1297607
84.98786223,989.1297607
85.0129358,989.0626221
85.0380077,989.0137939
85.0630975,989.0137939
85.08814967,989.1083984
85.11324098,989.227417
85.13831471,989.3128662
85.16337949,989.4929199
85.18846046,989.6516113
85.21352911,989.4868164
85.23861508,989.1328125
85.2636902,989.0412598
85.28876352,989.2091064
85.31382603,989.2792969
85.33891379,989.2365723
85.36397634,989.2182617
85.38907334,989.1816406
85.41414793,989.1053467
85.43921197,989.0748291
85.46428546,988.9985352
85.48936045,988.8917236
85.51442454,988.8459473
85.53949144,988.8947754
85.56458287,988.9649658
85.58965867,988.9863281
85.61473334,988.9191895
85.639815,988.7971191
85.66487283,988.8184814
85.68994538,988.9375
85.71502957,989.050415
85.74009386,989.2121582
85.76517919,989.4105225
85.7902495,989.4074707
85.8153406,989.1297607
85.84039004,988.848999
85.86547008,988.8337402
85.89053893,988.9741211
85.91561128,989.0687256
85.94070987,989.0809326
85.96576183,989.0351562
85.99083752,989.0137939
86.01591906,989.0443115
86.04099853,989.0809326
86.06607246,989.1053467
86.09115873,989.0595703
86.1162137,989.0443115
86.14129223,989.1236572
86.16637658,989.1541748
86.19145381,989.0900879
86.21652999,989.0931396
86.24159814,989.2487793
86.26667472,989.4196777
86.29174662,989.642395
86.31683834,989.7919922
86.34191695,989.6027832
86.36698108,989.1328125
86.39204635,988.8795166
86.41713021,989.0198975
86.44219072,989.239624
86.46726941,989.2884521
86.49234367,989.2487793
86.51742733,989.2121582
86.54250212,989.1816406
86.56758468,989.1419678
86.59264669,989.0687256
86.61771396,989.0107422
86.64278565,989.0290527
86.66786134,989.0961914
86.69294316,989.151123
86.71800872,989.1541748
86.74308033,989.114502
86.76815976,989.1541748
86.7932304,989.1816406
86.81831406,989.2670898
86.84338954,989.4532471
86.86845436,989.5844727
86.89353155,989.4593506
86.9186004,989.1877441
86.94367409,988.9771729
86.96874843,988.9161377
86.99382273,988.9924316
87.01890708,989.1419678
87.04396751,989.239624
87.06905296,989.1846924
87.0941214,989.1755371
87.11920538,989.2213135
87.14426434,989.2579346
87.16936074,989.2335205
87.19442637,989.1602783
87.21949502,989.1480713
87.24456993,989.2670898
87.26964101,989.3800049
87.29471198,989.3372803
87.31979076,989.2213135
87.34485602,989.2365723
87.36992906,989.416626
87.39500328,989.6149902
87.42006957,989.8347168
87.44515921,989.9049072
87.47023514,989.5692139
87.49529568,989.0717773
87.52037141,988.9619141
87.54544278,989.2304688
87.57052164,989.3800049
87.5955983,989.3067627
87.62068102,989.2823486
87.64574304,989.3433838
87.67081864,989.3311768
87.69587463,989.2457275
87.7209517,989.1175537
87.74603483,989.0412598
87.77110795,989.0809326
87.79617126,989.1541748
87.82124943,989.1114502
87.84631758,988.9802246
87.87138912,989.0046387
87.89647396,989.1816406
87.92154508,989.340332
87.94661878,989.4440918
87.97168164,989.4624023
87.99675879,989.3098145
88.02183012,989.0443115
88.04690617,988.9100342
88.07198291,988.9924316
88.09705575,989.1053467
88.12213261,989.1633301
88.14721094,989.1907959
88.17228154,989.1694336
88.19735796,989.1724854
88.22242811,989.2091064
88.24750265,989.21521
88.27257362,989.1968994
88.29765321,989.1846924
88.32272352,989.1938477
88.34779924,989.2365723
88.37286956,989.2884521
88.39794988,989.2854004
88.42303199,989.2121582
88.448115,989.21521
88.4731701,989.4044189
88.49824326,989.5966797
88.5233268,989.6760254
88.54839894,989.6271973
88.57347161,989.4746094
88.59854128,989.2854004
88.62361537,989.21521
88.64867905,989.2762451
88.67375295,989.3494873
88.69883795,989.3739014
88.72390989,989.3800049
88.74896621,989.3830566
88.77404156,989.315918
88.79911806,989.1907959
88.82418764,989.0626221
88.84926011,989.0687256
88.87434471,989.2091064
88.89940627,989.3098145
88.92448367,989.2487793
88.94956619,989.0931396
88.97465005,988.9741211
88.99971719,989.0534668
89.02480085,989.3189697
89.04986481,989.5661621
89.07493818,989.6637573
89.1000209,989.5966797
89.12507404,989.3861084
89.15016263,989.1083984
89.17521951,988.9130859
89.20030122,988.949707
89.22536551,989.0991821
89.2504405,989.2304688
89.27551362,989.3220215
89.30058902,989.3677979
89.32566992,989.3739014
89.35074474,989.340332
89.3758162,989.2701416
89.40088216,989.2121582
89.42595544,989.2060547
89.45103035,989.239624
89.47611299,989.2701416
89.50117297,989.2579346
89.52625024,989.2304688
89.55132345,989.2030029
89.57639608,989.2609863
89.6014707,989.3586426
89.62654468,989.5905762
89.65163037,989.907959
89.67669564,989.9842529
89.70176819,989.6699219
89.72684343,989.3647461
89.75191744,989.4257812
89.77700302,989.5783691
89.80207585,989.5325928
89.82714967,989.4135742
89.85221326,989.4135742
89.87728773,989.4105225
89.90236622,989.4135742
89.92745305,989.428833
89.95252918,989.4013672
89.97761223,989.3189697
90.00268116,989.2548828
90.02774647,989.2731323
90.05282212,989.3067627
90.07790061,989.3220215
90.10298402,989.3037109
90.1280595,989.2823486
90.1531207,989.2548828
90.17820147,989.2304688
90.2032763,989.3189697
90.22834991,989.5356445
90.25343459,989.6882324
90.2785084,989.5936279
90.30356944,989.3861084
90.32864752,989.2915039
90.35371433,989.2823486
90.3787947,989.2884521
90.40387978,989.3525391
90.42895433,989.4135742
90.45402517,989.3769531
90.47910118,989.328125
90.50416026,989.340332
90.5292344,989.3433838
90.55431891,989.2762451
90.5793924,989.21521
90.60446544,989.1907959
90.62952416,989.1541748
90.65460179,989.1328125
90.67967622,989.1663818
90.704751,989.2121582
90.72983853,989.2060547
90.75490433,989.1907959
90.7799818,989.21521
90.8050441,989.2365723
90.83011921,989.21521
90.8551997,989.2213135
90.88027083,989.2915039
90.90534509,989.3830566
90.93041715,989.428833
90.95549157,989.3983154
90.98056274,989.3525391
91.0056361,989.340332
91.03071081,989.3525391
91.055795,989.3464355
91.08086971,989.3586426
91.10595329,989.3952637
91.13100761,989.3983154
91.15608032,989.3433838
91.18114669,989.3189697
91.20622896,989.3433838
91.23131193,989.3525391
91.25637793,989.315918
91.28146794,989.2823486
91.30652519,989.2884521
91.33160979,989.2884521
91.35668527,989.25177
91.38175082,989.2365723
91.4068466,989.2884521
91.43190361,989.328125
91.4569773,989.2915039
91.48206035,989.2640381
91.50712631,989.3037109
91.53220146,989.340332
91.55727629,989.3250732
91.58235051,989.3220215
91.60742563,989.3433838
91.63250205,989.328125
91.65757781,989.2976074
91.68265211,989.2823486
91.70772511,989.2731323
91.73279937,989.2792969
91.75787314,989.3342285
91.78294773,989.3739014
91.8080309,989.3647461
91.83310414,989.3433838
91.85816294,989.3525391
91.88326621,989.3647461
91.90832302,989.3677979
91.93339154,989.3769531
91.95846511,989.3616943
91.98355072,989.328125
92.0086238,989.3037109
92.03369342,989.3250732
92.05876194,989.3647461
92.08383515,989.3586426
92.10891046,989.328125
92.13399425,989.3250732
92.15906818,989.3433838
92.18414142,989.3494873
92.2092134,989.3433838
92.2342805,989.3464355
92.25936371,989.3433838
92.28443871,989.3433838
92.30951382,989.3525391
92.33459508,989.3464355
92.35965994,989.328125
92.3847292,989.328125
92.40980354,989.3006592
92.43487926,989.2701416
92.45996207,989.2944946
92.48503779,989.328125
92.51011816,989.3037109
92.5351735,989.2701416
92.5602504,989.2823486
92.58533235,989.2731323
92.61040633,989.2304688
92.63547924,989.2182617
92.66054333,989.2426758
92.68563432,989.2609863
92.7106886,989.2762451
92.73575138,989.2579346
92.76082938,989.227417
92.7859115,989.2304688
92.81097473,989.25177
92.83604586,989.2487793
92.86111637,989.21521
92.88620199,989.1846924
92.91126603,989.1724854
92.93634404,989.1907959
92.96140711,989.2091064
92.98648011,989.21521
93.01155156,989.2426758
93.03662391,989.3067627
93.06169739,989.3372803
93.08676994,989.3250732
93.11184294,989.3372803
93.13691688,989.3586426
93.16199057,989.3555908
93.18706385,989.3525391
93.21213815,989.3800049
93.23721282,989.3891602
93.26228671,989.3677979
93.28736972,989.3708496
93.31243287,989.3952637
93.33750762,989.3861084
93.36257907,989.3586426
93.38765272,989.3677979
93.41272735,989.3830566
93.43779905,989.3586426
93.46287746,989.3342285
93.4879481,989.3311768
93.51302378,989.3433838
93.53810776,989.3464355
93.56318963,989.3464355
93.58824339,989.3311768
93.61331309,989.3220215
93.63838983,989.328125
93.66345998,989.3189697
93.68854755,989.3067627
93.71361973,989.3250732
93.73869257,989.340332
93.76375796,989.3250732
93.78883869,989.3098145
93.8139018,989.3128662
93.8389842,989.3189697
93.86405772,989.3067627
93.88913137,989.3067627
93.91420649,989.3250732
93.93926394,989.3433838
93.964338,989.3250732
93.98942024,989.2915039
94.01449071,989.2854004
94.03957022,989.2944946
94.06465547,989.2976074
94.08970995,989.3006592
94.11478531,989.3006592
94.13986083,989.2701416
94.16494465,989.2487793
94.19002095,989.2823486
94.21510066,989.3342285
94.24017944,989.3311768
94.26523771,989.3037109
94.29033475,989.3220215
94.31539054,989.3372803
94.34047469,989.3189697
94.36554394,989.2792969
94.39061584,989.2884521
94.41570243,989.3128662
94.44077234,989.315918
94.46585181,989.3098145
