"t","p"
6.956798871E1,9.880208740E2
6.960799251E1,9.880028076E2
6.964798705E1,9.880132446E2
6.968798704E1,9.879715576E2
6.972798647E1,9.879873047E2
6.976799220E1,9.879662476E2
6.980798699E1,9.879896240E2
6.984798944E1,9.879766846E2
6.988798585E1,9.880026245E2
6.992798496E1,9.880079346E2
6.996798517E1,9.880234375E2
7.000799330E1,9.879871216E2
7.004798569E1,9.880338745E2
7.008798658E1,9.879792480E2
7.012798757E1,9.880260010E2
7.016799043E1,9.880053711E2
7.020799137E1,9.879896240E2
7.024799647E1,9.880003052E2
7.028799262E1,9.880130005E2
7.032799283E1,9.880104980E2
7.036798496E1,9.880028076E2
7.040798819E1,9.880208740E2
7.044798668E1,9.880028076E2
7.048798793E1,9.879819946E2
7.052798679E1,9.880313110E2
7.056799043E1,9.879873047E2
7.060798840E1,9.880053711E2
7.064798658E1,9.879794312E2
7.068799527E1,9.879973145E2
7.072798741E1,9.879898682E2
7.076799064E1,9.880079346E2
7.080798626E1,9.879949341E2
7.084798678E1,9.880287476E2
7.088798902E1,9.880261841E2
7.092799277E1,9.880261841E2
7.096798606E1,9.880208740E2
7.100798590E1,9.880104980E2
7.104798762E1,9.880338745E2
7.108798460E1,9.880338745E2
7.112798486E1,9.879973145E2
7.116798772E1,9.879819946E2
7.120798564E1,9.880313110E2
7.124798824E1,9.879947510E2
7.128799059E1,9.879949341E2
7.132799048E1,9.879715576E2
7.136798481E1,9.879924316E2
7.140799168E1,9.880338745E2
7.144798861E1,9.879898682E2
7.148798897E1,9.879949341E2
7.152799017E1,9.879845581E2
7.156799215E1,9.880079346E2
7.160799319E1,9.879766846E2
7.164799085E1,9.880260010E2
7.168798704E1,9.880260010E2
7.172799137E1,9.880158081E2
7.176799798E1,9.880028076E2
7.180799147E1,9.880132446E2
7.184798746E1,9.880130005E2
7.188798663E1,9.880181274E2
7.192799017E1,9.880158081E2
7.196798731E1,9.879769287E2
7.200799048E1,9.879843140E2
7.204798788E1,9.879769287E2
7.208799007E1,9.880000610E2
7.212798882E1,9.880079346E2
7.216799048E1,9.880079346E2
7.220799121E1,9.880104980E2
7.224798757E1,9.880026245E2
7.228798757E1,9.880003052E2
7.232798819E1,9.880053711E2
7.236798574E1,9.880053711E2
7.240798986E1,9.879949341E2
7.244798684E1,9.880053711E2
7.248799022E1,9.880028076E2
7.252798986E1,9.880104980E2
7.256798767E1,9.879896240E2
7.260799246E1,9.879794312E2
7.264799012E1,9.879873047E2
7.268798501E1,9.879947510E2
7.272798887E1,9.880132446E2
7.276798470E1,9.880285645E2
7.280799413E1,9.880106812E2
7.284798595E1,9.880003052E2
7.288798866E1,9.880028076E2
7.292798413E1,9.880234375E2
7.296798470E1,9.879949341E2
7.300799074E1,9.880079346E2
7.304800486E1,9.880028076E2
7.308798548E1,9.880000610E2
7.312798793E1,9.879819946E2
7.316798876E1,9.880104980E2
7.320799642E1,9.880003052E2
7.324798804E1,9.879949341E2
7.328798663E1,9.879535522E2
7.332798850E1,9.880000610E2
7.336798731E1,9.880053711E2
7.340799215E1,9.880234375E2
7.344799147E1,9.879977417E2
7.348798762E1,9.879977417E2
7.352798824E1,9.879973145E2
7.356799074E1,9.880104980E2
7.360799225E1,9.879818115E2
7.364799069E1,9.880051880E2
7.368799554E1,9.880183105E2
7.372799116E1,9.880260010E2
7.376798720E1,9.880234375E2
7.380798944E1,9.879949341E2
7.384798861E1,9.880028076E2
7.388798720E1,9.880260010E2
7.392798501E1,9.880338745E2
7.396798850E1,9.880158081E2
7.400798804E1,9.880130005E2
7.404798580E1,9.880158081E2
7.408799382E1,9.880287476E2
7.412799059E1,9.880051880E2
7.416799064E1,9.879974976E2
7.420799606E1,9.880338745E2
7.424799168E1,9.880028076E2
7.428799116E1,9.879924316E2
7.432799199E1,9.880079346E2
7.436798486E1,9.880183105E2
7.440798981E1,9.880053711E2
7.444798944E1,9.880079346E2
7.448798981E1,9.880416870E2
7.452798606E1,9.880236206E2
7.456798533E1,9.879741211E2
7.460798991E1,9.880338745E2
7.464799371E1,9.880104980E2
7.468798830E1,9.880079346E2
7.472798569E1,9.880003052E2
7.476799423E1,9.879743652E2
7.480799720E1,9.880104980E2
7.484798465E1,9.879794312E2
7.488798913E1,9.880158081E2
7.492799319E1,9.880260010E2
7.496798923E1,9.880079346E2
7.500798861E1,9.879743652E2
7.504798517E1,9.880416870E2
7.508798991E1,9.880079346E2
7.512798819E1,9.880208740E2
7.516799309E1,9.880234375E2
7.520798798E1,9.880000610E2
7.524798850E1,9.880442505E2
7.528798731E1,9.879898682E2
7.532798777E1,9.879949341E2
7.536799272E1,9.879973145E2
7.540798856E1,9.880155640E2
7.544799538E1,9.880130005E2
7.548799147E1,9.880079346E2
7.552798704E1,9.880104980E2
7.556798705E1,9.880208740E2
7.560799262E1,9.880491333E2
7.564798845E1,9.879974976E2
7.568798882E1,9.880181274E2
7.572798731E1,9.880183105E2
7.576798861E1,9.880416870E2
7.580798564E1,9.880079346E2
7.584798991E1,9.880104980E2
7.588798600E1,9.880000610E2
7.592798777E1,9.879819946E2
7.596799043E1,9.879845581E2
7.600799095E1,9.880208740E2
7.604798694E1,9.880183105E2
7.608799439E1,9.879845581E2
7.612798678E1,9.880260010E2
7.616798580E1,9.880104980E2
7.620799095E1,9.880053711E2
7.624798527E1,9.880079346E2
7.628798616E1,9.880260010E2
7.632798788E1,9.880391846E2
7.636798944E1,9.880181274E2
7.640798913E1,9.880234375E2
7.644798626E1,9.879898682E2
7.648798652E1,9.879974976E2
7.652798512E1,9.879819946E2
7.656799184E1,9.879379883E2
7.660798647E1,9.879509888E2
7.664798850E1,9.879352417E2
7.668798626E1,9.879276123E2
7.672798694E1,9.879301758E2
7.676798486E1,9.879042358E2
7.680798850E1,9.879301758E2
7.684798793E1,9.879586182E2
7.688799173E1,9.879431152E2
7.692798449E1,9.879507446E2
7.696798798E1,9.879301758E2
7.700798793E1,9.879586182E2
7.704798840E1,9.879766846E2
7.708798850E1,9.879769287E2
7.712798616E1,9.879769287E2
7.716798679E1,9.879769287E2
7.720799637E1,9.879637451E2
7.724799548E1,9.879535522E2
7.728799116E1,9.879794312E2
7.732799022E1,9.879664917E2
7.736798673E1,9.879845581E2
7.740799606E1,9.879611816E2
7.744799090E1,9.880130005E2
7.748798788E1,9.880000610E2
7.752798736E1,9.879715576E2
7.756798850E1,9.879664917E2
7.760798679E1,9.879924316E2
7.764798533E1,9.879845581E2
7.768798454E1,9.879871216E2
7.772798897E1,9.879974976E2
7.776799001E1,9.879819946E2
7.780799027E1,9.879949341E2
7.784799074E1,9.879769287E2
7.788798882E1,9.879794312E2
7.792798512E1,9.879794312E2
7.796798960E1,9.879769287E2
7.800799929E1,9.879898682E2
7.804798835E1,9.879949341E2
7.808799538E1,9.880158081E2
7.812799277E1,9.880053711E2
7.816798481E1,9.880028076E2
7.820799658E1,9.880158081E2
7.824798955E1,9.880076904E2
7.828798830E1,9.880003052E2
7.832799220E1,9.879843140E2
7.836799168E1,9.880236206E2
7.840799001E1,9.880158081E2
7.844798632E1,9.880389404E2
7.848799017E1,9.880130005E2
7.852799371E1,9.880338745E2
7.856799121E1,9.880468140E2
7.860799048E1,9.880493774E2
7.864799658E1,9.880313110E2
7.868799074E1,9.880028076E2
7.872799022E1,9.880468140E2
7.876798704E1,9.880415039E2
7.880798736E1,9.880313110E2
7.884798606E1,9.880363770E2
7.888798777E1,9.880415039E2
7.892798637E1,9.880261841E2
7.896798866E1,9.880363770E2
7.900798486E1,9.880260010E2
7.904798939E1,9.880181274E2
7.908798788E1,9.880130005E2
7.912798975E1,9.879920044E2
7.916798574E1,9.879977417E2
7.920798501E1,9.880153809E2
7.924799121E1,9.880234375E2
7.928799147E1,9.880158081E2
7.932799012E1,9.879715576E2
7.936798783E1,9.880076904E2
7.940799225E1,9.879998779E2
7.944799444E1,9.880338745E2
7.948799277E1,9.880338745E2
7.952799194E1,9.880130005E2
7.956798538E1,9.880391846E2
7.960798814E1,9.880440674E2
7.964798824E1,9.880468140E2
7.968799204E1,9.880285645E2
7.972798798E1,9.880076904E2
7.976798678E1,9.880340576E2
7.980798897E1,9.880336304E2
7.984798678E1,9.879974976E2
7.988798882E1,9.880338745E2
7.992798902E1,9.880285645E2
7.996798658E1,9.880287476E2
8.000798444E1,9.880106812E2
8.004798819E1,9.880081177E2
8.008798866E1,9.880023804E2
8.012799262E1,9.880287476E2
8.016799069E1,9.880153809E2
8.020798840E1,9.880079346E2
8.024798465E1,9.880287476E2
8.028798887E1,9.880493774E2
8.032799184E1,9.880181274E2
8.036799126E1,9.880208740E2
8.040798762E1,9.880442505E2
8.044799163E1,9.880076904E2
8.048798606E1,9.879998779E2
8.052799543E1,9.880051880E2
8.056798960E1,9.880026245E2
8.060798767E1,9.880158081E2
8.064798777E1,9.879921875E2
8.068798939E1,9.879974976E2
8.072798392E1,9.880106812E2
8.076798720E1,9.880336304E2
8.080798835E1,9.879920044E2
8.084798554E1,9.880261841E2
8.088798632E1,9.880261841E2
8.092799017E1,9.880257568E2
8.096798741E1,9.880158081E2
8.100799439E1,9.880310669E2
8.104798720E1,9.879921875E2
8.108799481E1,9.880701904E2
8.112800710E1,9.880104980E2
8.116798444E1,9.880338745E2
8.120798746E1,9.879998779E2
8.124798944E1,9.880285645E2
8.128798991E1,9.880183105E2
8.132798897E1,9.880261841E2
8.136798632E1,9.879921875E2
8.140798772E1,9.879896240E2
8.144798772E1,9.879741211E2
8.148799012E1,9.880544434E2
8.152799168E1,9.880232544E2
8.156798731E1,9.880104980E2
8.160798585E1,9.880028076E2
8.164798678E1,9.880130005E2
8.168799293E1,9.879871216E2
8.172798647E1,9.879977417E2
8.176798600E1,9.880260010E2
8.180798595E1,9.880051880E2
8.184798626E1,9.880415039E2
8.188799033E1,9.880232544E2
8.192798897E1,9.880415039E2
8.196798621E1,9.880130005E2
8.200798892E1,9.880000610E2
8.204798704E1,9.880053711E2
8.208798861E1,9.880387573E2
8.212798548E1,9.880338745E2
8.216798704E1,9.880206909E2
8.220799043E1,9.880338745E2
8.224799012E1,9.879921875E2
8.228798673E1,9.880026245E2
8.232799199E1,9.880232544E2
8.236798715E1,9.880026245E2
8.240798830E1,9.880260010E2
8.244798762E1,9.880363770E2
8.248799163E1,9.880285645E2
8.252798652E1,9.880106812E2
8.256798658E1,9.879973145E2
8.260798574E1,9.880466309E2
8.264798809E1,9.880081177E2
8.268798819E1,9.880026245E2
8.272799356E1,9.880206909E2
8.276798704E1,9.880104980E2
8.280799361E1,9.879741211E2
8.284798908E1,9.880130005E2
8.288798996E1,9.880155640E2
8.292798736E1,9.879973145E2
8.296799512E1,9.880076904E2
8.300798678E1,9.879947510E2
8.304799043E1,9.879921875E2
8.308798559E1,9.880130005E2
8.312798637E1,9.880208740E2
8.316798736E1,9.880076904E2
8.320798887E1,9.880363770E2
8.324798809E1,9.880391846E2
8.328799001E1,9.880674438E2
8.332798465E1,9.880440674E2
8.336798876E1,9.880595703E2
8.340798762E1,9.880102539E2
8.344799095E1,9.880491333E2
8.348798720E1,9.880366211E2
8.352798501E1,9.880570068E2
8.356799215E1,9.880806274E2
8.360798704E1,9.880285645E2
8.364798694E1,9.880621338E2
8.368799007E1,9.880933228E2
8.372798939E1,9.880595703E2
8.376798626E1,9.880544434E2
8.380799048E1,9.880595703E2
8.384798835E1,9.880338745E2
8.388798960E1,9.880595703E2
8.392799059E1,9.880102539E2
8.396798694E1,9.880595703E2
8.400798866E1,9.880466309E2
8.404798871E1,9.880287476E2
8.408799184E1,9.879794312E2
8.412799126E1,9.880491333E2
8.416799137E1,9.879769287E2
8.420799069E1,9.880285645E2
8.424798814E1,9.880366211E2
8.428799434E1,9.880493774E2
8.432801205E1,9.881063232E2
8.436799074E1,9.880984497E2
8.440798939E1,9.880984497E2
8.444799017E1,9.880910034E2
8.448799481E1,9.880908203E2
8.452799298E1,9.880727539E2
8.456798590E1,9.881166992E2
8.460799673E1,9.881063232E2
8.464798887E1,9.880595703E2
8.468798913E1,9.880750732E2
8.472798741E1,9.880650635E2
8.476798772E1,9.880466309E2
8.480798673E1,9.880648804E2
8.484799986E1,9.880648804E2
8.488798679E1,9.880544434E2
8.492799074E1,9.880595703E2
8.496798751E1,9.880674438E2
8.500798845E1,9.880440674E2
8.504798512E1,9.880468140E2
8.508799043E1,9.880595703E2
8.512799204E1,9.880387573E2
8.516798408E1,9.880442505E2
8.520799658E1,9.880516968E2
8.524799054E1,9.880336304E2
8.528799173E1,9.880725098E2
8.532798731E1,9.880466309E2
8.536798392E1,9.880363770E2
8.540798454E1,9.880440674E2
8.544798892E1,9.880232544E2
8.548798663E1,9.880544434E2
8.552799054E1,9.880338745E2
8.556798663E1,9.880232544E2
8.560798736E1,9.880260010E2
8.564798439E1,9.880544434E2
8.568798725E1,9.880287476E2
8.572799001E1,9.880287476E2
8.576799189E1,9.880285645E2
8.580799147E1,9.880206909E2
8.584798663E1,9.880336304E2
8.588798830E1,9.880519409E2
8.592798970E1,9.880155640E2
8.596798460E1,9.879947510E2
8.600799225E1,9.880363770E2
8.604798882E1,9.880363770E2
8.608799199E1,9.880519409E2
8.612798689E1,9.880208740E2
8.616798668E1,9.880232544E2
8.620798491E1,9.880232544E2
8.624798908E1,9.880468140E2
8.628798835E1,9.880232544E2
8.632798928E1,9.880051880E2
8.636798757E1,9.880079346E2
8.640799033E1,9.880391846E2
8.644798684E1,9.880234375E2
8.648799095E1,9.880183105E2
8.652798830E1,9.880132446E2
8.656798611E1,9.880130005E2
8.660799043E1,9.880416870E2
8.664799387E1,9.880336304E2
8.668798939E1,9.880391846E2
8.672799085E1,9.880336304E2
8.676798527E1,9.880466309E2
8.680798684E1,9.880232544E2
8.684798705E1,9.880597534E2
8.688799043E1,9.880336304E2
8.692798465E1,9.880285645E2
8.696798496E1,9.880130005E2
8.700799069E1,9.880178833E2
8.704798928E1,9.880415039E2
8.708798902E1,9.880623169E2
8.712798824E1,9.880701904E2
8.716798777E1,9.880491333E2
8.720798965E1,9.880442505E2
8.724798668E1,9.880178833E2
8.728799283E1,9.880104980E2
8.732798871E1,9.880544434E2
8.736798793E1,9.880287476E2
8.740798876E1,9.880516968E2
8.744798762E1,9.880232544E2
8.748798861E1,9.880361938E2
8.752799408E1,9.880079346E2
8.756798788E1,9.880285645E2
8.760799012E1,9.880595703E2
8.764799038E1,9.880416870E2
8.768799048E1,9.880285645E2
8.772798996E1,9.879998779E2
8.776798684E1,9.880363770E2
8.780799074E1,9.880206909E2
8.784799517E1,9.880466309E2
8.788799121E1,9.880491333E2
8.792799048E1,9.880415039E2
8.796798595E1,9.880232544E2
8.800799152E1,9.880260010E2
8.804799152E1,9.880285645E2
8.808798642E1,9.880206909E2
8.812798814E1,9.880232544E2
8.816798600E1,9.880391846E2
8.820798929E1,9.880336304E2
8.824798746E1,9.880391846E2
8.828798746E1,9.880155640E2
8.832799059E1,9.880128174E2
8.836799017E1,9.880415039E2
8.840798861E1,9.880051880E2
8.844798496E1,9.880519409E2
8.848798876E1,9.880336304E2
8.852798835E1,9.880257568E2
8.856798902E1,9.880260010E2
8.860798981E1,9.880106812E2
8.864798871E1,9.880285645E2
8.868798632E1,9.880257568E2
8.872798819E1,9.880336304E2
8.876798908E1,9.880366211E2
8.880798866E1,9.880361938E2
8.884798949E1,9.879998779E2
8.888798835E1,9.880313110E2
8.892798606E1,9.880206909E2
8.896799220E1,9.880466309E2
8.900799069E1,9.880363770E2
8.904799012E1,9.880285645E2
8.908799283E1,9.880338745E2
8.912798517E1,9.880102539E2
8.916798554E1,9.880519409E2
8.920798762E1,9.880468140E2
8.924798725E1,9.880415039E2
8.928799277E1,9.880415039E2
8.932798475E1,9.880334473E2
8.936799043E1,9.880695801E2
8.940798918E1,9.880958862E2
8.944799220E1,9.880671997E2
8.948799152E1,9.880285645E2
8.952799012E1,9.880389404E2
8.956798678E1,9.880516968E2
8.960799126E1,9.880128174E2
8.964798460E1,9.880128174E2
8.968798928E1,9.880310669E2
8.972798543E1,9.880440674E2
8.976799543E1,9.880387573E2
8.980798632E1,9.880232544E2
8.984798684E1,9.880104980E2
8.988799241E1,9.880076904E2
8.992799199E1,9.880336304E2
8.996799080E1,9.880051880E2
9.000799147E1,9.880051880E2
9.004798704E1,9.880361938E2
9.008798512E1,9.880206909E2
9.012798689E1,9.880130005E2
9.016798512E1,9.880102539E2
9.020798981E1,9.880130005E2
9.024798652E1,9.880519409E2
9.028798658E1,9.880361938E2
9.032798611E1,9.879871216E2
9.036799205E1,9.880206909E2
9.040798908E1,9.880310669E2
9.044798892E1,9.880257568E2
9.048799069E1,9.880363770E2
9.052798600E1,9.880232544E2
9.056798798E1,9.880491333E2
9.060798814E1,9.880466309E2
9.064798814E1,9.880361938E2
9.068799512E1,9.880440674E2
9.072800647E1,9.880361938E2
9.076798652E1,9.880260010E2
9.080798699E1,9.880206909E2
9.084798913E1,9.880285645E2
9.088799137E1,9.880570068E2
9.092798965E1,9.880570068E2
9.096798652E1,9.880415039E2
9.100799054E1,9.880102539E2
9.104798762E1,9.880389404E2
9.108798897E1,9.880363770E2
9.112798580E1,9.880361938E2
9.116799330E1,9.880076904E2
9.120798564E1,9.880132446E2
9.124798861E1,9.880076904E2
9.128798736E1,9.880544434E2
9.132799663E1,9.880544434E2
9.136798710E1,9.880493774E2
9.140798658E1,9.880155640E2
9.144799095E1,9.880361938E2
9.148799121E1,9.880181274E2
9.152798527E1,9.880023804E2
9.156798574E1,9.880387573E2
9.160798939E1,9.880338745E2
9.164798783E1,9.880415039E2
9.168799069E1,9.880570068E2
9.172798554E1,9.880257568E2
9.176798731E1,9.880334473E2
9.180798871E1,9.879998779E2
9.184798876E1,9.880387573E2
9.188799173E1,9.880440674E2
9.192799486E1,9.880466309E2
9.196798845E1,9.880204468E2
9.200799345E1,9.879974976E2
9.204799283E1,9.880023804E2
9.208798902E1,9.879790039E2
9.212798746E1,9.879794312E2
9.216798835E1,9.879558716E2
9.220798944E1,9.879507446E2
9.224798767E1,9.879818115E2
9.228798830E1,9.879223022E2
9.232799798E1,9.878806152E2
9.236799100E1,9.878808594E2
9.240798871E1,9.878936157E2
9.244798741E1,9.879739380E2
9.248798731E1,9.880855103E2
9.252799074E1,9.880674438E2
9.256799538E1,9.880516968E2
9.260799048E1,9.879713745E2
9.264799121E1,9.880076904E2
9.268798887E1,9.879739380E2
9.272798981E1,9.879375610E2
9.276798699E1,9.879454346E2
9.280798538E1,9.879456787E2
9.284799189E1,9.879350586E2
9.288798736E1,9.879197388E2
9.292798975E1,9.879715576E2
9.296798819E1,9.879038086E2
9.300799116E1,9.879014893E2
9.304798861E1,9.879091187E2
9.308798455E1,9.878706665E2
9.312799069E1,9.879479980E2
9.316798772E1,9.879896240E2
9.320798699E1,9.879896240E2
9.324799220E1,9.879974976E2
9.328798517E1,9.879871216E2
9.332798835E1,9.880232544E2
9.336798423E1,9.880128174E2
9.340798882E1,9.880776367E2
9.344798908E1,9.880697632E2
9.348798783E1,9.880466309E2
9.352798991E1,9.880750732E2
9.356799017E1,9.881790161E2
9.360799184E1,9.882023926E2
9.364799392E1,9.882748413E2
9.368799126E1,9.883496094E2
9.372798548E1,9.885340576E2
9.376798621E1,9.885442505E2
9.380798715E1,9.884924316E2
9.384798663E1,9.884146729E2
9.388799027E1,9.883343506E2
9.392799350E1,9.883058472E2
9.396799517E1,9.882433472E2
9.400798991E1,9.880699463E2
9.404799241E1,9.881011963E2
9.408798595E1,9.881426392E2
9.412798751E1,9.881195068E2
9.416798590E1,9.879947510E2
9.420799017E1,9.879146118E2
9.424798684E1,9.879324951E2
9.428798538E1,9.877433472E2
9.432798491E1,9.877641602E2
9.436798616E1,9.878937988E2
9.440798981E1,9.880285645E2
9.444798835E1,9.876994019E2
9.448798606E1,9.874558716E2
9.452798736E1,9.874220581E2
9.456798705E1,9.875308838E2
9.460798902E1,9.875463867E2
9.464799490E1,9.876083984E2
9.468799021E1,9.876294556E2
9.472799703E1,9.876810913E2
9.476799287E1,9.877199707E2
9.480799938E1,9.877225342E2
9.484799370E1,9.877641602E2
9.488799599E1,9.877641602E2
9.492799302E1,9.878315430E2
9.496799906E1,9.878157959E2
9.500799031E1,9.878496094E2
9.504799729E1,9.878547363E2
9.508799401E1,9.878808594E2
9.512799162E1,9.878961792E2
9.516799203E1,9.878781128E2
9.520799542E1,9.878884888E2
9.524799099E1,9.879403687E2
9.528799500E1,9.879246216E2
9.532799521E1,9.879456787E2
9.536799156E1,9.879560547E2
9.540799307E1,9.879456787E2
9.544799281E1,9.879688110E2
9.548799323E1,9.879818115E2
9.552799698E1,9.879998779E2
9.556799386E1,9.879637451E2
9.560800115E1,9.879947510E2
9.564799589E1,9.879741211E2
9.568799130E1,9.879896240E2
9.572798979E1,9.880076904E2
9.576799849E1,9.879662476E2
9.580799120E1,9.880153809E2
9.584799547E1,9.880153809E2
9.588799261E1,9.879894409E2
9.592799594E1,9.879790039E2
9.596799458E1,9.879973145E2
9.600799375E1,9.879871216E2
9.604799099E1,9.879794312E2
9.608799021E1,9.880076904E2
9.612799448E1,9.880051880E2
9.616799547E1,9.880076904E2
9.620800292E1,9.880232544E2
9.624799427E1,9.880128174E2
9.628799500E1,9.880181274E2
9.632799776E1,9.880076904E2
9.636799432E1,9.880285645E2
9.640799057E1,9.879947510E2
9.644799750E1,9.880155640E2
9.648799401E1,9.879845581E2
9.652799396E1,9.879894409E2
9.656798964E1,9.880000610E2
9.660799386E1,9.880412598E2
9.664799031E1,9.880389404E2
9.668799703E1,9.880466309E2
9.672799453E1,9.880023804E2
9.676799776E1,9.880051880E2
9.680799646E1,9.879920044E2
9.684799188E1,9.880051880E2
9.688799089E1,9.879947510E2
9.692799245E1,9.879947510E2
9.696799380E1,9.879896240E2
9.700800005E1,9.879845581E2
9.704799255E1,9.880076904E2
9.708799714E1,9.880026245E2
9.712799531E1,9.879947510E2
9.716799287E1,9.880026245E2
9.720799375E1,9.880051880E2
9.724799360E1,9.880153809E2
9.728799677E1,9.880155640E2
9.732799229E1,9.879896240E2
9.736799474E1,9.880232544E2
9.740799448E1,9.879947510E2
9.744799094E1,9.880023804E2
9.748800115E1,9.880415039E2
9.752799490E1,9.879818115E2
9.756799037E1,9.879947510E2
9.760799115E1,9.880130005E2
9.764799333E1,9.880363770E2
9.768799787E1,9.879790039E2
9.772799333E1,9.879896240E2
9.776799505E1,9.880051880E2
9.780799307E1,9.880285645E2
9.784799620E1,9.879920044E2
9.788799224E1,9.880153809E2
9.792799620E1,9.879896240E2
9.796799412E1,9.880130005E2
9.800799261E1,9.879843140E2
9.804799245E1,9.879894409E2
9.808799844E1,9.880204468E2
9.812799177E1,9.879947510E2
9.816799229E1,9.879973145E2
9.820799255E1,9.880051880E2
9.824798984E1,9.880051880E2
9.828799021E1,9.879998779E2
9.832799500E1,9.880181274E2
9.836799328E1,9.880075073E2
9.840799208E1,9.879973145E2
9.844799021E1,9.879973145E2
9.848799229E1,9.880102539E2
9.852799172E1,9.880102539E2
9.856799620E1,9.880130005E2
9.860799292E1,9.880051880E2
9.864799057E1,9.880051880E2
9.868799646E1,9.880387573E2
9.872799208E1,9.879896240E2
9.876799099E1,9.879998779E2
9.880799849E1,9.880181274E2
9.884799787E1,9.880178833E2
9.888799573E1,9.880232544E2
9.892800271E1,9.880076904E2
9.896799729E1,9.880232544E2
9.900798979E1,9.879819946E2
9.904799276E1,9.880051880E2
9.908799479E1,9.880051880E2
9.912800141E1,9.880051880E2
9.916799568E1,9.880051880E2
9.920799260E1,9.880338745E2
9.924799156E1,9.880285645E2
9.928799245E1,9.880153809E2
9.932799167E1,9.880155640E2
9.936799755E1,9.880051880E2
9.940799333E1,9.880260010E2
9.944799766E1,9.880308838E2
9.948799818E1,9.880128174E2
9.952799057E1,9.880051880E2
9.956799021E1,9.880257568E2
9.960799828E1,9.879920044E2
9.964799266E1,9.880102539E2
9.968798974E1,9.880206909E2
9.972799469E1,9.880023804E2
9.976799401E1,9.880102539E2
9.980799234E1,9.880104980E2
9.984799318E1,9.880232544E2
9.988799438E1,9.879868774E2
9.992799115E1,9.880206909E2
9.996799276E1,9.880051880E2
1.000079919E2,9.880130005E2
1.000479976E2,9.880128174E2
1.000879959E2,9.880102539E2
1.001279945E2,9.880204468E2
1.001679931E2,9.880285645E2
1.002079957E2,9.879998779E2
1.002479926E2,9.880208740E2
1.002880013E2,9.880336304E2
1.003280113E2,9.880128174E2
1.003679926E2,9.880155640E2
1.004079914E2,9.880232544E2
1.004479954E2,9.880204468E2
1.004879928E2,9.880260010E2
1.005279928E2,9.880155640E2
1.005679920E2,9.880075073E2
1.006079954E2,9.879843140E2
1.006479956E2,9.880023804E2
1.006879933E2,9.880260010E2
1.007279956E2,9.880232544E2
1.007680009E2,9.880104980E2
1.008080017E2,9.879920044E2
1.008479926E2,9.880155640E2
1.008879980E2,9.880128174E2
1.009279948E2,9.880026245E2
1.009679913E2,9.880076904E2
1.010079936E2,9.880285645E2
1.010479978E2,9.880155640E2
1.010879906E2,9.880076904E2
1.011279954E2,9.880051880E2
1.011679908E2,9.880130005E2
1.012079920E2,9.879947510E2
1.012479965E2,9.880155640E2
1.012879918E2,9.880051880E2
1.013279937E2,9.880338745E2
1.013679972E2,9.880310669E2
1.014079915E2,9.880023804E2
1.014479916E2,9.879765015E2
1.014879972E2,9.879741211E2
1.015279926E2,9.879894409E2
1.015679968E2,9.879584351E2
1.016079970E2,9.879688110E2
1.016479950E2,9.879246216E2
1.016879946E2,9.879171753E2
1.017279899E2,9.879197388E2
1.017679929E2,9.878806152E2
1.018079928E2,9.878391724E2
1.018479950E2,9.879431152E2
1.018879898E2,9.879790039E2
1.019279910E2,9.879921875E2
1.019679926E2,9.880856934E2
1.020079934E2,9.880260010E2
1.020479934E2,9.880542603E2
1.020879964E2,9.881010132E2
1.021280000E2,9.880982666E2
1.021680001E2,9.881010132E2
1.022079957E2,9.881345825E2
1.022479923E2,9.881035767E2
1.022879934E2,9.880648804E2
1.023279947E2,9.880750732E2
1.023679907E2,9.880623169E2
1.024079905E2,9.880260010E2
1.024479962E2,9.879690552E2
1.024880030E2,9.879790039E2
1.025279929E2,9.879556274E2
1.025679948E2,9.879766846E2
1.026079986E2,9.879635010E2
1.026479918E2,9.880128174E2
1.026879923E2,9.880958862E2
1.027279904E2,9.881141968E2
1.027679923E2,9.880958862E2
1.028079949E2,9.881345825E2
1.028479948E2,9.880880127E2
1.028879913E2,9.881113892E2
1.029279924E2,9.880750732E2
1.029679902E2,9.880674438E2
1.030079931E2,9.880855103E2
1.030479969E2,9.880361938E2
1.030879931E2,9.881632690E2
1.031279906E2,9.881477661E2
1.031679918E2,9.881192627E2
1.032079960E2,9.881060791E2
1.032480052E2,9.881166992E2
1.032879976E2,9.880674438E2
1.033279933E2,9.880516968E2
1.033679954E2,9.880723267E2
1.034079925E2,9.880516968E2
1.034479923E2,9.880519409E2
1.034879914E2,9.880697632E2
1.035279928E2,9.880725098E2
1.035679980E2,9.880595703E2
1.036079920E2,9.880623169E2
1.036479970E2,9.880466309E2
1.036879915E2,9.880674438E2
1.037279995E2,9.880359497E2
1.037679911E2,9.880674438E2
1.038080008E2,9.880387573E2
1.038479943E2,9.880153809E2
1.038879942E2,9.880260010E2
1.039279933E2,9.880285645E2
1.039679964E2,9.880440674E2
1.040079956E2,9.880466309E2
1.040479981E2,9.880361938E2
1.040880002E2,9.880285645E2
1.041279924E2,9.880076904E2
1.041679979E2,9.880257568E2
1.042079933E2,9.880516968E2
1.042479937E2,9.880153809E2
1.042879926E2,9.880206909E2
1.043279967E2,9.880232544E2
1.043679902E2,9.880313110E2
1.044079965E2,9.880232544E2
1.044479983E2,9.880153809E2
1.044879913E2,9.880178833E2
