time,x,y,z,w
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768933,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768934,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768935,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768936,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768937,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768938,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768939,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768940,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768941,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768942,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768943,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768944,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768945,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768946,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
1697768947,0,0,0,1
