time,x,y,z
1697768876,-0.00486492,-0.008394247,0.01046059
1697768876,-0.003989435,-0.007383315,0.01270499
1697768876,-0.008221619,-0.00924604,0.001504301
1697768876,-0.008024462,-0.006067043,0.003032993
1697768876,-0.005646439,-0.005123552,0.005233957
1697768876,-0.0008837496,-0.004320065,0.01113194
1697768876,0.00295458,-0.007743718,0.0177741
1697768876,-0.001362471,-0.006510906,0.02243418
1697768876,-0.007528169,-0.00403093,0.01510158
1697768876,-0.00777914,-0.007194553,0.01206349
1697768876,-0.0111414,-0.01019106,0.006105685
1697768877,-0.009061829,-0.01240638,0.003761281
1697768877,-0.00765905,-0.01352849,0.002200445
1697768877,-0.01042282,-0.009144015,0.003840153
1697768877,-0.009544655,-0.005981712,0.003089739
1697768877,-0.01204278,0.000488688,0.009260174
1697768877,-0.01453537,0.004799508,0.01842895
1697768877,-0.01656552,0.008087656,0.02077862
1697768877,-0.02071517,0.01144812,0.02696392
1697768877,-0.023104,0.01373581,0.02027832
1697768877,-0.01863733,0.01461622,0.01713747
1697768877,-0.008213528,0.0109028,0.0182862
1697768877,0.00148881,0.01042689,0.01574175
1697768877,0.001082216,0.00731694,0.008187454
1697768877,0.0007771649,0.005255685,0.00214178
1697768877,0.0005751748,0.004241464,-0.002387181
1697768877,-0.002433379,0.00439162,-0.002297818
1697768877,0.004258462,0.002998605,-0.003261953
1697768877,0.005865033,0.003972649,-0.001795431
1697768877,0.008975659,0.004870181,-0.0003675158
1697768877,0.01146043,0.006844789,0.003352165
1697768877,0.008546011,0.005883428,0.007948834
1697768877,0.008735284,0.003664284,0.01696704
1697768877,0.002664992,0.00290228,0.01713277
1697768877,-0.002740365,-0.001110521,0.01950634
1697768877,-0.008763204,-0.001885282,0.02117771
1697768877,-0.01789962,-0.002473228,0.01991704
1697768877,-0.02219602,-0.001219709,0.02459584
1697768877,-0.02213553,0.001990909,0.02160953
1697768877,-0.02056376,0.00622503,0.01708166
1697768877,-0.01888349,0.01041205,0.01558422
1697768877,-0.01743097,0.01034297,0.0140367
1697768877,-0.01632892,0.01560184,0.01632368
1697768877,-0.01476491,0.01551307,0.01778984
1697768877,-0.01399896,0.01545363,0.01852246
1697768877,-0.02005499,0.01579062,0.01719549
1697768877,-0.01787272,0.0156987,0.01487024
1697768877,-0.01284082,0.01336355,0.01091599
1697768877,-0.01145104,0.01114544,0.01086043
1697768877,-0.01455093,0.01134978,0.007929226
1697768877,-0.01684558,0.01038639,0.00873604
1697768877,-0.02724328,0.009825323,0.01502813
1697768877,-0.03320444,0.01118875,0.01520236
1697768877,-0.04693772,0.0109272,0.01101716
1697768877,-0.04882496,0.01636179,0.01342877
1697768877,-0.03797967,0.01997869,0.01622116
1697768877,-0.02705364,0.02575446,0.01755234
1697768877,-0.02950784,0.03107056,0.02676533
1697768877,-0.03582747,0.03996453,0.02632949
1697768877,-0.03406902,0.04523098,0.02486523
1697768877,-0.0228468,0.0490226,0.01485885
1697768877,-0.01502564,0.04669142,0.001830372
1697768877,-0.002665325,0.04297007,-0.008314954
1697768877,0.01142588,0.04120285,-0.01393713
1697768877,0.02464219,0.03515491,-0.0158243
1697768877,0.02464604,0.03515665,-0.01581439
1697768877,0.01824085,0.02914307,-0.017281
1697768877,0.01534181,0.02921855,-0.01271061
1697768877,0.01692418,0.02796035,-0.006748058
1697768877,0.01132649,0.02186297,-0.005977979
1697768877,0.01093306,0.01882987,-0.01509208
1697768877,0.01838501,0.01845553,-0.01825238
1697768877,0.03137004,0.01982596,-0.01469101
1697768877,0.03283059,0.01757302,-0.01171525
1697768877,0.0259275,0.01582024,-0.01239269
1697768877,0.02443817,0.01590532,-0.01235281
1697768877,0.02207759,0.01499163,-0.01459775
1697768877,0.02136333,0.0161078,-0.01532624
1697768877,0.02620904,0.01171895,-0.02526495
1697768877,0.02989854,0.01156766,-0.02909438
1697768877,0.03424866,0.008127004,-0.02773723
1697768877,0.03461109,0.001736276,-0.03157834
1697768877,0.0343278,-0.003560876,-0.03165274
1697768878,0.02831537,-0.004351905,-0.02854924
1697768878,0.02953872,-0.008639755,-0.031643
1697768878,0.02575278,-0.00955449,-0.02933429
1697768878,0.02482733,-0.0148785,-0.02559836
1697768878,0.02186216,-0.01476199,-0.02254968
1697768878,0.01872925,-0.01782612,-0.02101425
1697768878,0.01203035,-0.01643328,-0.0201264
1697768878,0.009125511,-0.01521686,-0.01854462
1697768878,0.007595317,-0.01513183,-0.02001801
1697768878,0.00612116,-0.01400116,-0.0199826
1697768878,0.005589003,-0.008621625,-0.02217598
1697768878,0.004212521,-0.006441275,-0.0206213
1697768878,-0.002423065,-0.005076063,-0.01671917
1697768878,-0.002339574,-0.004027376,-0.01520246
1697768878,-0.004580472,-0.003927521,-0.0144066
1697768878,-0.005952154,-0.001744025,-0.01285121
1697768878,-0.00901467,-0.002671118,-0.01280631
1697768878,-0.004633022,-0.004995319,-0.01441922
1697768878,-0.006403162,-0.006982896,-0.02194256
1697768878,-0.007229185,-0.003660062,-0.03169062
1697768878,0.001044451,-0.005107096,-0.0296034
1697768878,0.006446517,-0.004332574,-0.02591477
1697768878,0.01566537,-0.005910328,-0.01555503
1697768878,0.0166782,-0.006047321,-0.004270591
1697768878,0.008417549,-0.005683735,-0.00335604
1697768878,0.00537286,-0.005534066,-0.004803842
1697768878,0.005877989,-0.01087957,-0.005612979
1697768878,0.007265989,-0.01198162,-0.00866583
1697768878,0.008699485,-0.01526952,-0.005711792
1697768878,0.009993068,-0.01849804,-0.008786949
1697768878,0.004648372,-0.02040074,-0.007942076
1697768878,-0.006407432,-0.01889049,0.0005955047
1697768878,-0.01671284,-0.01742896,0.00835851
1697768878,-0.02024465,-0.01410399,0.0122307
1697768878,-0.02140681,-0.009839787,0.01833466
1697768878,-0.02042878,-0.002412607,0.01462723
1697768878,-0.01568834,0.001635067,0.01607423
1697768878,-0.007034112,0.006529809,0.02121931
1697768878,-0.004619359,0.009604502,0.02195535
1697768878,-0.009794021,0.01305293,0.01984848
1697768878,-0.01285416,0.01320468,0.01842547
1697768878,-0.01367093,0.01217745,0.01768354
1697768878,-0.01822619,0.01241378,0.01626206
1697768878,-0.0148414,0.005910057,0.012352
1697768878,-0.008929893,0.00459064,0.01070554
1697768878,-0.001036158,-0.004320561,0.01118825
1697768878,-0.0002659391,-0.004365731,0.01192562
1697768878,0.003909358,-0.0109451,0.01025088
1697768878,0.006207425,-0.01216241,0.01395725
1697768878,0.005515695,-0.01107798,0.01474985
1697768878,-0.002880531,-0.01279793,0.01415002
1697768878,-0.007500691,-0.01471018,0.01421849
1697768878,-0.0103931,-0.01462499,0.01880205
1697768878,-0.0177164,-0.01326734,0.02500673
1697768878,-0.01768238,-0.01000755,0.02052553
1697768878,-0.0176723,-0.01002707,0.0205247
1697768878,-0.01903258,-0.004563421,0.01610541
1697768878,-0.0151148,-0.0004784975,0.01381632
1697768878,-0.01650706,0.001725935,0.01388572
1697768878,-0.01870637,0.002899071,0.0147121
1697768878,-0.01639807,0.004948749,0.01243109
1697768878,-0.01658713,0.002860121,0.009385557
1697768878,-0.01521365,0.001763926,0.006324063
1697768878,-0.00491643,-0.0008496037,0.00154933
1697768878,-0.00959988,-0.001615178,-0.002882534
1697768878,-0.0129726,-0.002342766,-0.01488074
1697768878,-0.01607713,-0.003228275,-0.01633164
1697768878,-0.0105166,-0.001477865,-0.009650605
1697768878,-0.00569177,-0.001894862,0.002297548
1697768878,-0.007186143,-0.004017645,0.006819379
1697768879,-0.01006357,-0.002850014,0.009917508
1697768879,-0.01312182,-0.0004738221,0.003993457
1697768879,-0.01314478,0.0006565592,0.001002958
1697768879,-0.01411681,-0.002458798,-0.001289608
1697768879,-0.01285155,-0.00567549,-0.004387604
1697768879,-0.007229438,-0.009019007,-0.0136157
1697768879,-0.000788688,-0.01243561,-0.02060367
1697768879,0.004378837,-0.01377054,-0.02151138
1697768879,0.005166837,-0.01602794,-0.0162859
1697768879,0.00414776,-0.01295674,-0.00415396
1697768879,0.001260575,-0.01288315,0.0004374667
1697768879,-0.00306058,-0.01387362,0.00956813
1697768879,-0.005995077,-0.01154939,0.00817484
1697768879,-0.002190211,-0.009571355,0.005856865
1697768879,0.007014157,-0.009032791,0.01017034
1697768879,0.006063241,-0.009970674,0.004900032
1697768879,0.004438546,-0.008726254,-0.001076739
1697768879,0.002098311,-0.006374254,-0.00776541
1697768879,0.001335365,-0.00523587,-0.00998937
1697768879,0.002119017,-0.004197132,-0.01074495
1697768879,0.001282745,-0.006299379,-0.010006
1697768879,0.005157279,-0.002171888,-0.01380602
1697768879,0.01666069,0.0004247579,-0.01178573
1697768879,0.02128942,0.003426036,-0.01335407
1697768879,0.02055298,0.003456526,-0.01258915
1697768879,0.01912969,0.002384753,-0.008042078
1697768879,0.01529102,0.002610115,-0.0101906
1697768879,0.01432118,-0.0005107578,-0.01247585
1697768879,0.001663667,-0.002143703,-0.003898271
1697768879,-0.003504626,-0.003031226,0.001491954
1697768879,-0.01080151,-0.0005983662,0.006217659
1697768879,-0.0115495,-0.002745534,0.009972706
1697768879,-0.009262724,-0.001779809,0.009177373
1697768879,-0.003812481,0.002230847,0.008351575
1697768879,-0.006144564,0.002348084,0.006147987
1697768879,-0.006050065,0.003388599,0.007669916
1697768879,-0.006704374,0.002280076,0.01294591
1697768879,-0.009147372,-0.001876268,0.01369382
1697768879,-0.01225124,-0.00276892,0.01224793
1697768879,-0.01672101,-0.002559384,0.01388201
1697768879,-0.01158328,-0.004933001,0.0129608
1697768879,-0.002576608,-0.007557211,0.01571034
1697768879,-0.0002584274,-0.003329322,0.01044632
1697768879,-0.002212876,-0.005183857,-0.001598365
1697768879,-0.002020759,-0.002004844,-5.533145E-05
1697768879,0.003448858,-0.001290836,0.005097747
1697768879,0.01185469,-0.003967477,0.01313636
1697768879,0.01284296,-0.004149289,0.02140075
1697768879,-0.0005413996,-0.001380689,0.0232935
1697768879,-0.009120578,-0.00296296,0.01669803
1697768879,-0.01151409,-0.004965476,0.01596507
1697768879,-0.01476411,-0.007953909,0.01298711
1697768879,-0.01400959,-0.009085817,0.01520655
1697768879,-0.01325222,-0.00693679,0.01145799
1697768879,-0.01078694,-0.002758673,0.01071526
1697768879,-0.01067682,-0.0006319928,0.01074921
1697768879,-0.01509052,0.0006402944,0.01239131
1697768879,-0.01463994,0.005853021,0.01850149
1697768879,-0.01294334,0.004538029,0.02747793
1697768879,-0.01733535,0.01021019,0.02165694
1697768879,-0.01129016,0.01206803,0.01852785
1697768879,0.001712651,0.01344507,0.02199844
1697768879,0.006824961,0.01545334,0.01211139
1697768879,0.007555514,0.01542858,0.01133612
1697768879,0.005955927,0.01777446,0.003881766
1697768879,0.007244289,0.01452964,0.002283328
1697768879,0.007040143,0.0113801,0.0007201726
1697768879,0.003002852,0.00846424,-0.003008244
1697768879,0.00437308,0.005165075,-0.001592723
1697768880,0.003408774,0.0009398417,-0.0008932097
1697768880,0.003333308,-0.001213417,0.0005772582
1697768880,-0.003728984,-0.007277258,0.0028899
1697768880,-0.005291052,-0.008258387,0.002908483
1697768880,-0.008972838,-0.007002744,0.003771596
1697768880,-0.01261313,-0.005774384,0.006141605
1697768880,-0.01031925,-0.004821368,0.005351136
1697768880,-0.01176588,-0.003684862,0.00539802
1697768880,-0.01157368,0.0005959321,0.003966897
1697768880,-0.009793977,0.004737951,0.005511569
1697768880,-0.009020879,0.004682487,0.006246276
1697768880,-0.013274,0.008064246,0.00942836
1697768880,-0.01032934,0.009065298,0.004850574
1697768880,-0.005899265,0.008873522,0.001727017
1697768880,-0.007620995,0.005796653,0.00019863
1697768880,-0.002358913,0.006612064,-0.002169415
1697768880,-0.001163316,0.002317171,-0.00530446
1697768880,0.001054199,0.001114194,-0.004625877
1697768880,0.001058341,-0.001100524,-0.0001465831
1697768880,0.001835196,-0.003371353,0.00506764
1697768880,-0.003548821,-0.004099425,0.002916711
1697768880,-0.005398797,-0.004884451,-0.007609865
1697768880,-0.01048447,-0.00251195,-0.005182073
1697768880,-0.002051093,-0.001979172,-0.001599178
1697768880,0.003496972,-0.001369901,0.006576048
1697768880,0.002057135,-0.002438883,0.01111187
1697768880,-0.002276644,-0.001206889,0.01575305
1697768880,-0.006216754,-0.003079614,0.01354634
1697768880,-0.01332985,-0.004663589,0.005388247
1697768880,-0.009709295,-0.006985325,0.004501923
1697768880,-0.007531771,-0.005946587,-0.0008048284
1697768880,-0.005914225,-0.001686554,-0.005278714
1697768880,-0.001164483,0.002313633,-0.005309205
1697768880,0.0004760714,0.005449823,-0.006791234
1697768880,-0.0006005818,0.008530256,0.002336304
1697768880,0.005817729,0.01232468,0.008294206
1697768880,0.002672551,0.009272804,0.009812985
1697768880,-0.003406534,0.01076449,0.005462104
1697768880,0.001555649,0.008480513,-0.00148529
1697768880,0.01427739,0.00560483,0.0004217752
1697768880,0.01854977,0.003315993,-0.004245479
1697768880,0.01296679,0.0005261335,-0.009450902
1697768880,0.01365867,0.0005283303,-0.01172837
1697768880,0.009838344,0.0007825158,-0.01389778
1697768880,0.01032021,-0.004590186,-0.01325306
1697768880,0.01477531,-0.005902345,-0.01337932
1697768880,0.01621856,-0.007059702,-0.01343144
1697768880,0.01853954,-0.007211173,-0.01122842
1697768880,0.01853051,-0.00722692,-0.01123322
1697768880,0.01562891,-0.008230818,-0.005167028
1697768880,0.01039182,-0.01016386,0.0001973347
1697768880,0.002362568,-0.008769077,0.007196774
1697768880,-0.002059348,-0.01078254,0.01480392
1697768880,-0.007185927,-0.00838006,0.01572367
1697768880,-0.01022959,-0.01038838,0.01877837
1697768880,-0.006239427,-0.005237428,0.01651592
1697768880,-0.007595985,-0.00414248,0.01958683
1697768880,-0.006814427,-0.003110327,0.0188292
1697768880,-0.004600002,-0.002104753,0.01502648
1697768880,-0.0008976968,-0.002276784,0.01267205
1697768880,0.001977297,-0.0001535141,0.003595565
1697768880,-0.001193206,-0.002081378,0.002128275
1697768880,0.0008548078,-0.003174828,-0.003219177
1697768880,0.00314977,-0.002225716,-0.004010956
1697768880,-2.002472E-05,-0.004156768,-0.005474775
1697768880,-0.001541701,-0.005162628,-0.003948644
1697768880,-0.00538284,-0.005999435,-0.004624061
1697768880,-0.006741497,-0.004907075,-0.00155453
1697768880,-0.0005550387,-0.005349618,0.004320925
1697768880,-0.006750806,-0.002686967,-0.006030438
1697768880,-0.008366241,-0.001426212,-0.01199796
1697768881,-0.000178409,0.00211944,0.002945666
1697768881,2.073358E-05,0.0008806241,0.01195626
1697768881,-0.0005991083,-0.0002682826,0.01873462
1697768881,-0.01014019,0.003422614,0.02129865
1697768881,-0.01359305,-0.0005064283,0.01377148
1697768881,-0.01772666,-0.003350393,0.007031788
1697768881,-0.0151341,-0.007648178,0.0008576026
1697768881,-0.01034214,-0.01425302,-0.003163802
1697768881,-0.00668101,-0.01108224,-0.01299203
1697768881,-0.007394118,-0.009961015,-0.01370534
1697768881,-0.001853368,-0.0005087362,-0.02345256
1697768881,0.0009195094,0.010051,-0.02556847
1697768881,0.006703155,0.01712107,-0.02179987
1697768881,0.004858892,0.02249281,-0.0178658
1697768881,-0.0007858038,0.02807713,-0.01460698
1697768881,-0.0001613148,0.02923217,-0.02136799
1697768881,0.005906031,0.03108824,-0.02448645
1697768881,0.01058341,0.02959255,-0.01559558
1697768881,0.0034879,0.02578625,-0.01926879
1697768881,-0.0004893196,0.02062921,-0.01702047
1697768881,-0.00514711,0.0176504,-0.01547553
1697768881,-0.004548422,0.01440683,-0.01479755
1697768881,-0.005503222,0.01018212,-0.01410696
1697768881,-0.002005669,0.00243268,-0.009062973
1697768881,-0.001311044,0.002437836,-0.01133955
1697768881,0.002393575,0.002285913,-0.01369099
1697768881,0.003090649,7.431116E-05,-0.01148936
1697768881,0.002110961,0.008600457,-0.008279834
1697768881,0.001514907,0.02125895,0.001036526
1697768881,-9.985652E-05,0.02971804,0.009540228
1697768881,-0.005550445,0.0373634,0.01583682
1697768881,-0.00696005,0.03735457,0.02038226
1697768881,-0.004732669,0.03724247,0.01959152
1697768881,-0.00207975,0.03295082,0.01342175
1697768881,-0.003365874,0.02677831,0.005028096
1697768881,-0.001686665,0.01825704,-0.0004597708
1697768881,0.003016403,0.008450514,-0.003007733
1697768881,0.001418288,-0.006349514,-0.00554328
1697768881,0.001755852,-0.01381772,-0.006455859
1697768881,0.005863676,-0.02037655,-0.009679907
1697768881,0.008952492,-0.02059768,-0.006710678
1697768881,0.008208477,-0.01836389,-0.0104276
1697768881,0.009393306,-0.01209209,-0.006559968
1697768881,0.008261524,-0.005661931,-0.004902391
1697768881,0.009262199,-0.001470162,-0.004083548
1697768881,0.006400699,0.0007866995,-0.00247594
1697768881,0.006673525,0.003889611,0.002102504
1697768881,-0.0009654965,0.005495938,-0.005257449
1697768881,-0.006330574,0.00696786,-0.01191025
1697768881,0.0003773619,0.004447371,-0.009832162
1697768881,0.008368651,-0.002411579,-0.007856715
1697768881,0.01235309,-0.002796172,0.001859804
1697768881,0.003885857,-0.007749873,0.005695008
1697768881,-0.005170385,-0.01057844,0.01184515
1697768881,-0.01131863,-0.01348669,0.01341911
1697768881,-0.01377937,-0.0154175,0.009662129
1697768881,-0.01538729,-0.01525329,0.005174723
1697768881,-0.01175212,-0.01535073,-0.0001796777
1697768881,-0.004004398,-0.01149766,-0.0002587395
1697768881,-0.0006687236,-0.001934488,-0.00767559
1697768881,0.003242991,0.00107067,-0.008448759
1697768881,0.00216482,0.006348503,-0.002290552
1697768881,0.003191976,0.008302135,0.004512313
1697768881,-0.002553258,0.01172022,0.009224818
1697768881,-0.004601629,0.01610815,0.008599766
1697768881,-0.003167717,0.01608739,0.005556102
1697768881,0.001587187,0.01897861,0.008532501
1697768881,0.007516134,0.0142816,0.01435917
1697768881,0.006489758,0.01011567,0.01202559
1697768881,-0.0004794354,0.008427181,0.008354374
1697768881,0.0001413005,0.006274833,0.007546038
1697768882,0.0007855183,0.005215236,0.005251491
1697768882,0.004128179,-0.002416269,0.004283185
1697768882,0.0062721,-0.006895471,0.009427653
1697768882,0.01053083,-0.01248617,0.01074486
1697768882,0.009770603,-0.01355348,0.01299961
1697768882,0.01200361,-0.01586898,0.01668264
1697768882,0.01191268,-0.01802409,0.01815237
1697768882,0.01031492,-0.01897787,0.01665566
1697768882,0.008784302,-0.01998429,0.01817777
1697768882,-0.001574198,-0.0184289,0.02292876
1697768882,-0.01057369,-0.01903196,0.02613058
1697768882,-0.01416004,-0.01453486,0.02401798
1697768882,-0.01436223,-0.01547923,0.01798009
1697768882,-0.01191619,-0.01131138,0.01575198
1697768882,-0.00587688,-0.008347527,0.009646056
1697768882,-0.005098659,-0.006190089,0.005903601
1697768882,-0.0004799317,-0.003201124,0.002848058
1697768882,-0.004205641,-0.004121976,0.00667917
1697768882,-0.006381427,-0.00294394,0.0075034
1697768882,-0.008106967,-0.006016931,0.005971638
1697768882,-0.005916416,-0.006095028,0.003654377
1697768882,-0.005283244,-0.007156712,0.001357406
1697768882,-0.001404301,-0.006355728,0.003550551
1697768882,-0.001633724,-0.01173101,0.006462386
1697768882,-0.004752106,-0.009250307,-0.002465198
1697768882,-0.01141357,-0.004506605,-0.007499899
1697768882,-0.007354829,-0.002734522,-0.0007688145
1697768882,-0.001059402,-0.001077785,0.005156043
1697768882,0.002061802,-0.003560959,0.01408185
1697768882,-0.0004804207,-0.0004132063,0.02475827
1697768882,-0.01486024,-0.0006387243,0.02432772
1697768882,-0.01814774,-0.002466911,0.01833468
1697768882,-0.01905149,-0.004532461,0.01754984
1697768882,-0.01563106,-0.006704141,0.009138715
1697768882,-0.0157737,-0.00770261,0.006104609
1697768882,-0.01017405,-0.0004899947,0.002362186
1697768882,-0.004867793,0.0002768369,0.001504384
1697768882,-0.005803276,0.009932407,0.001738228
1697768882,-0.007943344,0.008855859,0.008547942
1697768882,-0.005066857,0.01378051,0.01990262
1697768882,-0.008646003,0.01609286,0.02228638
1697768882,-0.01467451,0.01644944,0.02242329
1697768882,-0.01493313,0.01555008,0.01486911
1697768882,-0.008599047,0.01828524,0.01931597
1697768882,-0.007724978,0.01925083,0.02159634
1697768882,-0.008028246,0.01616254,0.01701214
1697768882,-0.01177564,0.01751093,0.01485748
1697768882,-0.01395427,0.01982558,0.01269797
1697768882,-0.00804577,0.01956325,0.008040509
1697768882,-0.004513273,0.01728888,0.004150991
1697768882,0.0002581208,0.01065738,0.0001273581
1697768882,0.006282247,0.008018937,0.005977671
1697768882,0.01052966,0.003488674,0.005787801
1697768882,0.006458623,-0.001608873,0.006501924
1697768882,0.004666795,-0.006861883,0.007917796
1697768882,-7.341534E-05,-0.01086666,0.009425346
1697768882,-0.007714778,-0.0136626,0.01252159
1697768882,-0.0101506,-0.01671973,0.0132617
1697768882,-0.01834269,-0.01516054,0.01420584
1697768882,-0.01910507,-0.01508655,0.01349362
1697768882,-0.01583511,-0.0110224,0.01352038
1697768882,-0.01769102,-0.005624446,0.01595793
1697768882,-0.01669288,-0.001407472,0.01528082
1697768882,-0.01518885,-0.001512251,0.01524142
1697768882,-0.01429314,0.002825749,0.01005525
1697768882,-0.01328146,0.005908635,0.01237387
1697768882,-0.01261639,0.004816697,0.01157864
1697768882,-0.01415127,0.003812976,0.01309287
1697768882,-0.01513138,0.00183201,0.009293287
1697768882,-0.01851754,-0.003249289,0.007725343
1697768882,-0.01285462,-0.007808482,0.004471535
1697768883,-0.01526608,-0.009767345,0.003715796
1697768883,-0.01636337,-0.0104842,-0.007592813
1697768883,-0.01794102,-0.009171557,-0.01355537
1697768883,-0.01706226,-0.009355575,-0.008300757
1697768883,-0.01600469,-0.00746396,-0.001480773
1697768883,-0.0223794,-0.006316596,0.01150223
1697768883,-0.03196135,-0.003634883,0.01404459
1697768883,-0.03127435,-0.002477066,0.008780844
1697768883,-0.0283186,-0.0003274463,0.001251521
1697768883,-0.02024579,-0.002921597,-0.001268529
1697768883,-0.01445558,-0.004197063,-0.007458942
1697768883,-0.01199721,-0.002291024,-0.005186283
1697768883,-0.01789468,-0.002036546,-0.0005253769
1697768883,-0.02225866,-0.0007743321,0.002622848
1697768883,-0.02731591,0.0004930662,0.008050303
1697768883,-0.02937333,-0.0007330059,0.01785513
1697768883,-0.02267023,-0.001117943,0.0154278
1697768883,-0.02336874,4.235422E-06,0.01473019
1697768883,-0.02343555,0.003534156,0.004277911
1697768883,-0.01288049,0.003965378,0.002555171
1697768883,-0.0009649789,0.002163555,0.0007237018
1697768883,0.006537156,0.003989873,-0.005412859
1697768883,0.01100149,0.004902152,-0.01000486
1697768883,0.01459254,0.003709123,-0.01389481
1697768883,0.01931982,0.005447808,-0.01092151
1697768883,0.0183869,0.002290062,-0.01026073
1697768883,0.02279956,-0.0001720012,-0.00892016
1697768883,0.02658216,-0.001597692,-0.00528289
1697768883,0.02857014,-0.003704432,-0.01065709
1697768883,0.03080435,-0.003826259,-0.01146778
1697768883,0.03451215,-0.00516327,-0.01082952
1697768883,0.03136724,-0.007082191,-0.01082877
1697768883,0.0331338,-0.006321721,-0.003300424
1697768883,0.03096406,-0.005147359,-0.002465761
1697768883,0.02379716,-0.0004978449,0.0008418118
1697768883,0.02184504,0.002719215,0.004724676
1697768883,0.0161028,0.00735716,0.004982064
1697768883,0.01016641,0.007661986,0.008135402
1697768883,0.009562088,0.01095812,0.005975219
1697768883,0.01031728,0.01317461,0.0007403959
1697768883,0.009756614,0.01757252,-0.002890166
1697768883,0.009578103,0.01549042,-0.004443797
1697768883,0.01035446,0.01428114,-0.0007216312
1697768883,0.0097582,0.01643468,0.0001014456
1697768883,0.00806368,0.01220262,0.003032584
1697768883,0.007197018,0.008966973,0.0067355
1697768883,0.006192747,0.003606955,0.01038672
1697768883,-0.002648973,-0.002061313,0.003632616
1697768883,-0.007407168,-0.002640325,-0.003826285
1697768883,-0.003684579,-0.005102097,-0.0001957666
1697768883,0.006108411,-0.006892105,0.003330274
1697768883,0.007022846,-0.00711364,0.01009169
1697768883,0.002096594,-0.005996776,0.02153051
1697768883,-0.0060116,-0.004493657,0.02550203
1697768883,-0.009014188,-0.004293751,0.02557821
1697768883,-0.006845056,-0.003195613,0.01878141
1697768883,-0.01031634,-0.008199248,0.01419649
1697768883,-0.008853127,-0.007119436,0.009670744
1697768883,-0.008748645,-0.004955741,0.008217578
1697768883,-0.006516328,-0.002798378,0.00144372
1697768883,-0.00634131,0.0004279664,1.734841E-05
1697768883,-0.01063867,0.003914564,0.0001992492
1697768883,-0.01090419,0.007995419,0.008606989
1697768883,-0.008879081,0.01299027,0.01622542
1697768883,-0.01345557,0.01222265,0.01630466
1697768883,-0.01935828,0.01708686,0.009012074
1697768883,-0.01254242,0.01771302,0.008139318
1697768883,-0.001287071,0.01468579,0.01311246
1697768883,0.005322486,0.01328391,0.009177095
1697768883,0.002141315,0.01369196,0.001710632
1697768883,0.002912652,0.01476474,-0.0005365922
1697768884,-0.0002370128,0.0128436,-0.0005290931
1697768884,-0.001152663,0.009646522,0.00166235
1697768884,0.001709742,0.006170149,0.004530482
1697768884,0.007649946,0.004700578,0.00437906
1697768884,0.008350791,0.00471064,0.002104511
1697768884,0.01421879,0.002178425,0.001926883
1697768884,0.01180315,0.0002271605,0.001165158
1697768884,0.01245242,-0.001998018,0.003357064
1697768884,0.01013743,-0.004068493,0.007114635
1697768884,0.007760152,-0.004917941,0.004874468
1697768884,0.00526687,-0.009072343,0.007073134
1697768884,0.001453891,-0.009897905,0.007877011
