time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,position_x,position_y,position_z
1970-01-20 15:36:08.918,-0.03187498,0.3272815,0.0008728486,0.05218642,-0.003011369,-0.05345382,-0.00110973,0.007730956,0.002693226,0.04380877,1.520865,-0.3870387
1970-01-20 15:36:08.918,-0.03289293,0.3271753,0.0007844066,0.07494037,0.0006287108,-0.05562741,-0.0005007421,0.009932763,0.004385787,0.04384774,1.521146,-0.386872
1970-01-20 15:36:08.918,-0.03393736,0.3271908,0.0008444166,0.07472424,0.00253865,-0.0490987,-0.0005673897,0.01020243,0.005153845,0.04383439,1.521465,-0.3866888
1970-01-20 15:36:08.918,-0.03409811,0.3269337,0.0006787957,0.06742178,0.005232033,-0.03954333,-0.0007059269,0.00961879,0.005501843,0.04382724,1.521603,-0.3865671
1970-01-20 15:36:08.918,-0.03440952,0.326896,0.001224189,0.05714818,0.009796751,-0.03554314,-0.0007490791,0.008706077,0.005935691,0.04383272,1.521668,-0.3864211
1970-01-20 15:36:08.918,-0.03432573,0.3265871,0.001136573,0.04649129,0.0141103,-0.03547679,-0.00107116,0.006138577,0.006130436,0.04379231,1.521635,-0.3863358
1970-01-20 15:36:08.918,-0.03490649,0.3264205,0.001405847,0.03727542,0.01361614,-0.02993352,-0.001035372,0.004457479,0.006257089,0.04377636,1.521691,-0.3861016
1970-01-20 15:36:08.918,-0.03466392,0.3266711,0.001143732,0.02267931,0.008583978,-0.01907355,-0.0003729807,0.003044118,0.006942389,0.04387075,1.521693,-0.3857629
1970-01-20 15:36:08.918,-0.03456008,0.3266394,0.001475865,0.01832927,0.003582727,-0.01754714,4.862879e-05,0.001924603,0.007066422,0.04389266,1.521675,-0.3855472
1970-01-20 15:36:08.918,-0.0346422,0.3265974,0.001596094,0.008327289,0.0008674276,-0.01641574,0.0005723137,0.001095401,0.007186818,0.04392892,1.521639,-0.3854427
1970-01-20 15:36:08.918,-0.03424115,0.3266941,0.001629988,-0.004593263,-0.002322716,-0.01037789,0.001326988,-7.776343e-05,0.007155948,0.04403334,1.521563,-0.3853092
1970-01-20 15:36:08.918,-0.03377453,0.3269547,0.001341425,-0.0137433,-0.009187555,0.004037638,0.001998827,-0.001396154,0.007147349,0.04416689,1.521482,-0.3851498
1970-01-20 15:36:08.918,-0.03312958,0.3272703,0.0007419024,-0.02019109,-0.01509013,0.01670229,0.002598156,-0.002773173,0.007033216,0.04428619,1.521393,-0.3850128
1970-01-20 15:36:08.918,-0.03222951,0.3276033,0.0006938651,-0.03308982,-0.0220604,0.02977014,0.003304668,-0.004256392,0.006952293,0.04438462,1.521235,-0.3849011
1970-01-20 15:36:08.918,-0.03172125,0.3276719,0.0005176589,-0.04269975,-0.02418371,0.02796214,0.003942674,-0.005303174,0.00694195,0.04447725,1.521103,-0.3848017
1970-01-20 15:36:08.918,-0.0314275,0.3281906,0.0003117106,-0.04495105,-0.03022743,0.03735838,0.004799418,-0.006095129,0.007435258,0.04460454,1.521022,-0.3845748
1970-01-20 15:36:08.918,-0.03133198,0.3288172,-0.0003879872,-0.03969057,-0.03494544,0.04422624,0.005372928,-0.006381718,0.007990992,0.04472803,1.520995,-0.3843367
1970-01-20 15:36:08.918,-0.03094441,0.3289208,1.35127e-05,-0.03568638,-0.03803716,0.04418144,0.006237105,-0.005959658,0.008608621,0.04486114,1.520923,-0.384139
1970-01-20 15:36:08.918,-0.03103508,0.3289843,-4.506161e-05,-0.02884034,-0.03677335,0.03223477,0.006872192,-0.005244081,0.009408142,0.04499415,1.520894,-0.3839614
1970-01-20 15:36:08.918,-0.03116461,0.3292871,-0.0001039063,-0.02383629,-0.03427361,0.02647941,0.006973227,-0.004536393,0.01011261,0.04511701,1.520874,-0.3837624
1970-01-20 15:36:08.918,-0.03103145,0.3292689,-0.0005219603,-0.01614388,-0.03049979,0.02751861,0.007327768,-0.004344048,0.01076896,0.04530346,1.520807,-0.3835322
1970-01-20 15:36:08.918,-0.03094821,0.3295796,-0.0006143681,-0.01384463,-0.02748749,0.0268786,0.007476877,-0.004236132,0.01141028,0.04551227,1.520708,-0.3832647
1970-01-20 15:36:08.918,-0.03098202,0.3294435,-0.0008962484,-0.004467627,-0.02303926,0.02828623,0.007315847,-0.003927883,0.01186481,0.04561497,1.52068,-0.3830722
1970-01-20 15:36:08.918,-0.03147751,0.3292963,-0.0007223595,0.001977592,-0.01750624,0.02252319,0.006715135,-0.002595783,0.01251103,0.04566882,1.520717,-0.3828709
1970-01-20 15:36:08.918,-0.03179974,0.3293342,-0.0008313755,0.01257064,-0.007266691,0.01668624,0.006478352,-0.00122253,0.01314431,0.04574036,1.520797,-0.3826284
1970-01-20 15:36:08.918,-0.03158782,0.3292069,-0.001148474,0.01464288,-0.005290673,0.01581389,0.005923386,-0.000575321,0.0136465,0.04576497,1.520864,-0.3823499
1970-01-20 15:36:08.918,-0.03163116,0.3292834,-0.001721484,0.01487181,-0.005422597,0.02124502,0.0053788,-0.0008120285,0.01399599,0.04578882,1.520906,-0.3820543
1970-01-20 15:36:08.918,-0.0313608,0.329233,-0.001829122,0.009054534,-0.003768285,0.02925616,0.005060341,-0.001353508,0.01399964,0.04583782,1.520861,-0.3818556
1970-01-20 15:36:08.918,-0.03071607,0.3292262,-0.002014377,-0.001577248,-0.003913905,0.03469188,0.004583878,-0.002396623,0.01410428,0.04587469,1.520767,-0.381654
1970-01-20 15:36:08.918,-0.03006649,0.3293133,-0.002027266,-0.01596304,-0.001469848,0.03699696,0.004448732,-0.003990906,0.01429025,0.04594951,1.520608,-0.381426
1970-01-20 15:36:08.918,-0.02942387,0.3292531,-0.002486285,-0.03180666,0.0001926819,0.04435742,0.004770084,-0.005410158,0.0144702,0.04608802,1.520452,-0.3811693
1970-01-20 15:36:08.918,-0.02852635,0.3293687,-0.002696616,-0.04514492,-0.001611589,0.04986723,0.005111231,-0.007724565,0.01462064,0.04624243,1.520192,-0.3808983
1970-01-20 15:36:08.918,-0.02741732,0.3295219,-0.003195728,-0.06096201,-0.009023716,0.06787486,0.005433905,-0.01003229,0.0144973,0.04634904,1.519931,-0.3806885
1970-01-20 15:36:08.918,-0.02609727,0.3302254,-0.004059283,-0.0796728,-0.01979327,0.08408066,0.005481046,-0.01243678,0.01402814,0.0464584,1.519651,-0.3804827
1970-01-20 15:36:08.918,-0.02495736,0.3305547,-0.004577804,-0.09301561,-0.02801356,0.09840886,0.005935972,-0.01521474,0.0135191,0.04662571,1.519015,-0.3803264
1970-01-20 15:36:08.918,-0.02358757,0.3309408,-0.005117308,-0.1074314,-0.03410902,0.1044674,0.006563294,-0.01740285,0.01352372,0.04682096,1.518713,-0.3799885
1970-01-20 15:36:08.918,-0.02159746,0.3313906,-0.005719206,-0.1341061,-0.04339697,0.1259754,0.008243734,-0.02141036,0.01326506,0.04701057,1.518328,-0.3797509
1970-01-20 15:36:08.918,-0.01885974,0.3322848,-0.007153451,-0.1388821,-0.04745438,0.1338172,0.008554914,-0.02317506,0.01290328,0.04729315,1.517691,-0.3793904
1970-01-20 15:36:08.918,-0.01740875,0.3328665,-0.007811395,-0.1427736,-0.0548521,0.1496439,0.009288224,-0.02400156,0.01286664,0.04753832,1.517481,-0.379017
1970-01-20 15:36:08.918,-0.01691022,0.3334463,-0.008608056,-0.1363588,-0.05856952,0.1459598,0.009702057,-0.02387478,0.01295833,0.04772527,1.517127,-0.3787762
1970-01-20 15:36:08.918,-0.01575357,0.3336724,-0.009210532,-0.127285,-0.06018337,0.1437285,0.01016916,-0.02351721,0.01293073,0.04800802,1.516911,-0.3785543
1970-01-20 15:36:08.918,-0.01483732,0.3343393,-0.009788686,-0.1199617,-0.06075357,0.1392495,0.01044697,-0.02315328,0.01289825,0.04808142,1.516601,-0.3783348
1970-01-20 15:36:08.918,-0.01372542,0.3347884,-0.0104956,-0.1175384,-0.06350031,0.1389972,0.01043268,-0.02301423,0.01276571,0.04823037,1.516291,-0.3782001
1970-01-20 15:36:08.918,-0.01245909,0.3352556,-0.01086766,-0.1236297,-0.06377,0.1365413,0.01050648,-0.0227469,0.01283247,0.04848034,1.515954,-0.3778998
1970-01-20 15:36:08.918,-0.01149893,0.3354663,-0.01153343,-0.1241304,-0.06305055,0.1342568,0.01042975,-0.02296245,0.01260621,0.04878995,1.51565,-0.3777534
1970-01-20 15:36:08.918,-0.01004641,0.3361839,-0.01197872,-0.1261881,-0.06509451,0.1351231,0.0098338,-0.02280215,0.01231492,0.04876541,1.515539,-0.3774824
1970-01-20 15:36:08.918,-0.009260944,0.3364339,-0.01249665,-0.1247628,-0.06344011,0.1317752,0.009246926,-0.02166702,0.01172588,0.04892155,1.51537,-0.37736
1970-01-20 15:36:08.918,-0.008992403,0.336963,-0.01287596,-0.1108247,-0.06730262,0.1204417,0.00811353,-0.01937989,0.01093785,0.04903865,1.515329,-0.3772385
1970-01-20 15:36:08.918,-0.008520134,0.3373247,-0.01295872,-0.09599452,-0.06594149,0.1048584,0.007828109,-0.01655601,0.01044872,0.04922197,1.51535,-0.3770692
1970-01-20 15:36:08.918,-0.008891777,0.337691,-0.0131158,-0.07017913,-0.06522433,0.08598848,0.007658155,-0.01329145,0.01012151,0.04942829,1.51497,-0.376857
1970-01-20 15:36:08.919,-0.009567399,0.3380271,-0.01297025,-0.03583833,-0.06492949,0.05569378,0.007250786,-0.007825939,0.009277618,0.04953355,1.515134,-0.3767483
1970-01-20 15:36:08.919,-0.008849071,0.3390658,-0.0136081,-0.02638248,-0.06799163,0.0539315,0.006821177,-0.006616509,0.008589247,0.04975234,1.515019,-0.3764692
1970-01-20 15:36:08.919,-0.008536051,0.3399436,-0.01403901,-0.0288664,-0.07629101,0.05802146,0.005665188,-0.00590726,0.00728605,0.04980589,1.514982,-0.3763587
1970-01-20 15:36:08.919,-0.007589383,0.3404359,-0.01368528,-0.03895081,-0.0783863,0.04915353,0.004690919,-0.004852057,0.005799105,0.04983942,1.514918,-0.3763043
1970-01-20 15:36:08.919,-0.007511532,0.340698,-0.01369694,-0.0407176,-0.07666586,0.03531621,0.004058251,-0.003645749,0.004832532,0.04987351,1.514932,-0.3762766
1970-01-20 15:36:08.919,-0.007769596,0.3412687,-0.01362172,-0.03354646,-0.07899965,0.02410669,0.003196667,-0.002461643,0.004187266,0.04989589,1.514964,-0.3762242
1970-01-20 15:36:08.919,-0.007970107,0.3418617,-0.01362505,-0.02240505,-0.0774396,0.01580316,0.002288115,-0.0009814647,0.003751546,0.04992298,1.515009,-0.3761523
1970-01-20 15:36:08.919,-0.008258564,0.3422315,-0.01350137,-0.01033413,-0.07255193,0.006768483,0.001363008,0.0003461759,0.003415403,0.04992927,1.515051,-0.3760889
1970-01-20 15:36:08.919,-0.008845186,0.3421267,-0.01362076,0.006168131,-0.06444155,0.002913137,0.0005309375,0.001571509,0.003582582,0.04989778,1.515142,-0.376027
1970-01-20 15:36:08.919,-0.00952963,0.3424052,-0.01329155,0.01807242,-0.05413935,-0.004960686,-0.0007416614,0.003242273,0.004357027,0.04982682,1.515273,-0.3759094
1970-01-20 15:36:08.919,-0.009988506,0.3423542,-0.01331319,0.02864083,-0.04313851,-0.01441294,-0.001878673,0.004077563,0.005166486,0.04973564,1.515386,-0.3757966
1970-01-20 15:36:08.919,-0.01009332,0.3417895,-0.01309722,0.03129159,-0.02303217,-0.02053512,-0.003228714,0.004583421,0.006317391,0.04960597,1.51545,-0.3756259
1970-01-20 15:36:08.919,-0.00988507,0.341541,-0.01323065,0.02168651,-0.001381555,-0.01154068,-0.005896221,0.004100943,0.007538256,0.04940474,1.515473,-0.3754213
1970-01-20 15:36:08.919,-0.01016655,0.3411757,-0.01300657,0.015045,0.01168027,-0.01183434,-0.006755345,0.003481441,0.008235804,0.04916383,1.515538,-0.3751842
1970-01-20 15:36:08.919,-0.01040721,0.3404512,-0.01191686,0.005036258,0.02906912,-0.03958353,-0.007588328,0.003526573,0.01000435,0.04897779,1.515487,-0.374993
1970-01-20 15:36:08.919,-0.01074633,0.339709,-0.01165074,0.009532966,0.04167541,-0.04480579,-0.007693245,0.003429127,0.01126015,0.04872489,1.515526,-0.3746592
1970-01-20 15:36:08.919,-0.01088176,0.3391552,-0.01138365,0.01192753,0.04835795,-0.0422515,-0.007899893,0.003696879,0.01236344,0.04857813,1.515565,-0.3744525
1970-01-20 15:36:08.919,-0.01104262,0.338627,-0.01114119,0.01056273,0.05783831,-0.04268185,-0.007936502,0.003536959,0.01273961,0.04844193,1.515595,-0.3742819
1970-01-20 15:36:08.919,-0.01095356,0.3379575,-0.01082605,0.004297947,0.06379762,-0.04217421,-0.007991737,0.003375277,0.01276211,0.04829325,1.51561,-0.3741319
1970-01-20 15:36:08.919,-0.01106777,0.3377073,-0.01078591,0.003419735,0.06486829,-0.03662023,-0.008160646,0.003072164,0.01246441,0.04812638,1.515618,-0.3739374
1970-01-20 15:36:08.919,-0.0110722,0.3373387,-0.01067051,0.001701227,0.05956671,-0.03178398,-0.008036481,0.003047138,0.01197447,0.04798008,1.51564,-0.3737789
1970-01-20 15:36:08.919,-0.0108602,0.3375006,-0.01041451,5.703382e-05,0.04750438,-0.031511,-0.00750513,0.002670639,0.01092265,0.0479073,1.515631,-0.3736679
1970-01-20 15:36:08.919,-0.01112592,0.3376707,-0.01020032,-0.001961903,0.03476807,-0.02836256,-0.006769823,0.002859939,0.009590265,0.04786253,1.515673,-0.3736003
1970-01-20 15:36:08.919,-0.01103243,0.3378364,-0.0102797,0.001927117,0.02320451,-0.02650471,-0.006215095,0.002935011,0.008525145,0.04781199,1.51572,-0.3735345
1970-01-20 15:36:08.919,-0.01118335,0.3381107,-0.01030894,0.0051721,0.009981995,-0.02198789,-0.005652086,0.003480513,0.007534524,0.04777106,1.515801,-0.3734757
1970-01-20 15:36:08.919,-0.01167916,0.3384515,-0.01009522,0.01178631,-0.006406947,-0.02161063,-0.005423034,0.00385023,0.006696044,0.04771958,1.515868,-0.3734157
1970-01-20 15:36:08.919,-0.01206348,0.3385752,-0.01041991,0.01464874,-0.009873004,-0.01965299,-0.004892436,0.004205131,0.006172865,0.04768751,1.515973,-0.3733534
1970-01-20 15:36:08.919,-0.01217317,0.338831,-0.01039338,0.02017497,-0.01508261,-0.017746,-0.004874251,0.004290547,0.005935156,0.04763208,1.516039,-0.3732705
1970-01-20 15:36:08.919,-0.01234969,0.3389173,-0.01030724,0.02250079,-0.01306556,-0.01001214,-0.005513406,0.004320832,0.006361542,0.04752859,1.516072,-0.3730826
1970-01-20 15:36:08.919,-0.01279187,0.3390044,-0.01015867,0.02584142,-0.01249459,-0.01101041,-0.006239487,0.004560943,0.006860296,0.04732883,1.516201,-0.3728433
1970-01-20 15:36:08.919,-0.013153,0.3385372,-0.01008935,0.02968788,-0.005248496,-0.0166874,-0.006925438,0.005006326,0.00748267,0.04717525,1.516299,-0.3727317
1970-01-20 15:36:08.919,-0.01342962,0.3385653,-0.00998015,0.03060675,0.002753431,-0.02261383,-0.007489282,0.005268994,0.008035239,0.04704188,1.516385,-0.3725896
1970-01-20 15:36:08.919,-0.01388394,0.3380762,-0.009484254,0.03452243,0.01071557,-0.02658494,-0.008018934,0.005270378,0.008561087,0.04689786,1.516448,-0.3724789
1970-01-20 15:36:08.919,-0.01421334,0.3378489,-0.009530503,0.03495038,0.018445,-0.02641351,-0.008714655,0.005640316,0.009426103,0.04675009,1.516569,-0.3723247
1970-01-20 15:36:08.919,-0.0143704,0.3373309,-0.009774732,0.0340194,0.03188575,-0.02984335,-0.009251261,0.005886839,0.01007006,0.04657866,1.516687,-0.3721835
1970-01-20 15:36:08.919,-0.01449,0.3367315,-0.00914263,0.03170738,0.04539321,-0.03653899,-0.01057427,0.005227964,0.01043559,0.04634818,1.516695,-0.3720468
1970-01-20 15:36:08.919,-0.01502044,0.3360041,-0.008801561,0.02700345,0.04856156,-0.03570276,-0.01121925,0.00485237,0.01014054,0.04601321,1.516804,-0.3717927
1970-01-20 15:36:08.919,-0.01535014,0.3357204,-0.008351703,0.0212928,0.04968123,-0.03933793,-0.01158899,0.004647482,0.009606671,0.04585152,1.516836,-0.3716815
1970-01-20 15:36:08.919,-0.0151925,0.3355883,-0.008109127,0.0177107,0.04811759,-0.03857578,-0.01167172,0.004550164,0.008959569,0.04568323,1.516875,-0.3715955
1970-01-20 15:36:08.919,-0.01537422,0.3353082,-0.008059184,0.01615924,0.04244021,-0.03689532,-0.01178681,0.004518369,0.008101214,0.04550122,1.516936,-0.3715448
1970-01-20 15:36:08.919,-0.01577616,0.3354626,-0.008137478,0.01853641,0.03431486,-0.03368014,-0.01162365,0.004250471,0.007252656,0.0453485,1.516993,-0.3714837
1970-01-20 15:36:08.919,-0.01598619,0.3355813,-0.007822943,0.0181373,0.01748473,-0.03344224,-0.01097134,0.004202264,0.005879571,0.04520049,1.51702,-0.3714715
1970-01-20 15:36:08.919,-0.01632186,0.3358436,-0.007499076,0.02437825,0.00824267,-0.03381221,-0.01033212,0.004046207,0.005172011,0.04494832,1.517112,-0.3713448
1970-01-20 15:36:08.919,-0.01657061,0.3356803,-0.007194408,0.02128986,0.001551748,-0.03564348,-0.009618664,0.004356284,0.004483994,0.04484567,1.517177,-0.3713278
1970-01-20 15:36:08.919,-0.01718959,0.3360415,-0.007204461,0.02530007,-0.001996746,-0.03897217,-0.008933936,0.004284315,0.004044993,0.04478837,1.51724,-0.3712642
1970-01-20 15:36:08.919,-0.01720655,0.3361365,-0.007415452,0.02924271,-0.009065312,-0.03217596,-0.008544113,0.00451909,0.003762132,0.04472273,1.517315,-0.3711917
1970-01-20 15:36:08.919,-0.01743212,0.3364681,-0.007638013,0.03430121,-0.01642336,-0.02064109,-0.007936527,0.004476218,0.003184596,0.04468325,1.517382,-0.3711365
1970-01-20 15:36:08.919,-0.01794386,0.3367479,-0.007681491,0.03811445,-0.02308051,-0.01066925,-0.007722771,0.004018182,0.002629411,0.04460061,1.517425,-0.3711164
1970-01-20 15:36:08.919,-0.01798545,0.3369453,-0.007995225,0.03592543,-0.02592443,-0.001462084,-0.007630724,0.003816796,0.001981982,0.04450958,1.517487,-0.3711144
1970-01-20 15:36:08.919,-0.01813227,0.336968,-0.007765752,0.03426309,-0.02654489,-0.001818484,-0.007357199,0.003951493,0.001492855,0.04442646,1.517534,-0.3711334
1970-01-20 15:36:08.919,-0.0184212,0.3372507,-0.007928313,0.03219976,-0.02765746,-0.009303541,-0.00712168,0.00406549,0.001226448,0.04435775,1.517606,-0.3711349
1970-01-20 15:36:08.919,-0.01867226,0.3374542,-0.007557157,0.02774609,-0.02794727,-0.01305984,-0.00681057,0.003941051,0.0008450831,0.04429152,1.517633,-0.3711428
1970-01-20 15:36:08.919,-0.01852351,0.3378713,-0.007647383,0.02583756,-0.03156531,-0.01020688,-0.006683525,0.003295256,0.0004062766,0.04422463,1.517646,-0.3711396
1970-01-20 15:36:08.919,-0.01878122,0.3379584,-0.007706915,0.02186772,-0.03181874,-0.009980943,-0.006524746,0.002782541,-2.69812e-05,0.04414717,1.517666,-0.3711597
1970-01-20 15:36:08.919,-0.01904497,0.3382424,-0.00783839,0.02104998,-0.02914107,-0.01107858,-0.006376565,0.00217391,-0.0003183612,0.04405069,1.517677,-0.3711551
1970-01-20 15:36:08.919,-0.01914292,0.3381021,-0.007691432,0.0215971,-0.02374545,-0.01066119,-0.006154683,0.001942878,-0.0001201523,0.04393728,1.517684,-0.3711417
1970-01-20 15:36:08.919,-0.01954991,0.3383001,-0.00771229,0.02421577,-0.02171627,-0.007572873,-0.006037461,0.00183702,7.090927e-05,0.04386254,1.517715,-0.3711184
1970-01-20 15:36:08.919,-0.01931679,0.3381398,-0.00760347,0.02157264,-0.01199169,-0.01288309,-0.005437976,0.001216464,-9.388083e-05,0.04381111,1.517688,-0.3711359
1970-01-20 15:36:08.919,-0.01923077,0.3381803,-0.007922664,0.01796185,-0.01444107,-0.003766527,-0.005526803,0.0005924949,-0.0002887308,0.04373107,1.517681,-0.3711477
1970-01-20 15:36:08.919,-0.01926065,0.3383943,-0.008029994,0.01169062,-0.01513337,0.005365322,-0.005542205,5.617476e-05,-0.0006084472,0.04367756,1.517661,-0.3711797
1970-01-20 15:36:08.919,-0.01912485,0.3385533,-0.00844775,0.008844756,-0.01383273,0.01690243,-0.004902808,-0.0005557134,-0.001110205,0.04366778,1.517641,-0.3712349
1970-01-20 15:36:08.919,-0.0190982,0.3385347,-0.008382308,0.006237546,-0.0132011,0.01204756,-0.004390762,-0.0005411424,-0.001571041,0.04363915,1.517628,-0.3712898
1970-01-20 15:36:08.919,-0.01919542,0.3386633,-0.008183951,0.005803009,-0.01438026,0.003216936,-0.003906701,-0.000206743,-0.00185264,0.04361703,1.517635,-0.3713245
1970-01-20 15:36:08.919,-0.01943181,0.3389361,-0.008610556,0.01401623,-0.01483426,0.006489331,-0.00317507,5.870406e-05,-0.002238431,0.04361853,1.517674,-0.3713647
1970-01-20 15:36:08.919,-0.01988733,0.3392318,-0.009034466,0.02476254,-0.02193247,0.0164747,-0.002865454,0.0005044779,-0.002609089,0.04357218,1.517709,-0.3714159
1970-01-20 15:36:08.919,-0.01996654,0.3393778,-0.009102454,0.02335631,-0.02534178,0.01327335,-0.002480571,0.0009038955,-0.003158282,0.04352927,1.517716,-0.3714916
1970-01-20 15:36:08.920,-0.01978579,0.339554,-0.009301736,0.02041996,-0.02727523,0.01482528,-0.002088574,0.001021746,-0.003674606,0.04352893,1.517744,-0.3715622
1970-01-20 15:36:08.920,-0.01988636,0.3398261,-0.009279266,0.01820462,-0.02881258,0.01887447,-0.001764035,0.0007200502,-0.00409688,0.04353463,1.517737,-0.3716283
1970-01-20 15:36:08.920,-0.01968614,0.3401298,-0.009378993,0.01513333,-0.0283824,0.02010547,-0.001252909,0.0003600879,-0.004531182,0.04355307,1.517726,-0.3717098
1970-01-20 15:36:08.920,-0.01999487,0.3401093,-0.009302516,0.01483154,-0.0327443,0.01996458,-0.0009512795,0.0003068882,-0.004891659,0.04354182,1.517736,-0.3718235
1970-01-20 15:36:08.920,-0.02057466,0.3407389,-0.009546938,0.02526035,-0.03797472,0.007808552,-0.0007266716,0.001318918,-0.004649709,0.04356224,1.517836,-0.371866
1970-01-20 15:36:08.920,-0.0208229,0.3410167,-0.009529248,0.02871552,-0.0351592,0.001829826,-0.0005704801,0.001557614,-0.004462279,0.04356715,1.517896,-0.3719681
1970-01-20 15:36:08.920,-0.02083293,0.3410774,-0.009785471,0.02655964,-0.03069031,0.004023648,-0.0005477364,0.001674055,-0.004356646,0.04356408,1.517931,-0.3720098
1970-01-20 15:36:08.920,-0.02130841,0.3413482,-0.01010476,0.02902517,-0.02894984,0.008562253,-0.0007545545,0.001186299,-0.004265466,0.0435522,1.517938,-0.3720386
1970-01-20 15:36:08.920,-0.02140243,0.3413087,-0.01014212,0.0277398,-0.02828453,0.006999395,-0.001180476,0.001433451,-0.00408799,0.04351029,1.517967,-0.3720805
1970-01-20 15:36:08.920,-0.02174377,0.341565,-0.01035602,0.03405509,-0.02508926,0.006086854,-0.001347529,0.001865029,-0.003859338,0.04349547,1.518037,-0.3721096
1970-01-20 15:36:08.920,-0.02229954,0.3415267,-0.01016172,0.03937233,-0.02398127,0.000776957,-0.001705243,0.002450127,-0.003708072,0.04345124,1.518103,-0.3721559
1970-01-20 15:36:08.920,-0.02245486,0.341627,-0.01031256,0.04190417,-0.02073503,-0.001371889,-0.002108214,0.002777972,-0.003816449,0.0433831,1.518176,-0.3722333
1970-01-20 15:36:08.920,-0.02240084,0.3416959,-0.01036162,0.03776796,-0.018623,-0.001457918,-0.002684403,0.002958865,-0.003827526,0.04329344,1.51823,-0.3723081
1970-01-20 15:36:08.920,-0.02293835,0.3419051,-0.01033953,0.03526883,-0.01657111,-0.002902417,-0.003320011,0.002602613,-0.003910443,0.04321362,1.518258,-0.3723664
1970-01-20 15:36:08.920,-0.02309535,0.3419262,-0.01041058,0.03235775,-0.01319387,-0.004902151,-0.003713859,0.002533413,-0.003931386,0.04314208,1.518296,-0.3724214
1970-01-20 15:36:08.920,-0.02356574,0.3418595,-0.01026351,0.03538061,-0.01171111,-0.009651692,-0.004137077,0.002350178,-0.003736693,0.04305964,1.518323,-0.372465
1970-01-20 15:36:08.920,-0.02391228,0.3419077,-0.01005398,0.03304861,-0.009372732,-0.01256821,-0.004239121,0.002799225,-0.003533023,0.04300493,1.518398,-0.3724878
1970-01-20 15:36:08.920,-0.02446029,0.3418164,-0.01005429,0.03828078,-0.009035385,-0.01959086,-0.004389415,0.003314238,-0.003365702,0.0429414,1.518502,-0.3725171
1970-01-20 15:36:08.920,-0.02537014,0.3417645,-0.009932819,0.05280536,-0.005492557,-0.025653,-0.004053303,0.004333251,-0.003194916,0.0429024,1.518633,-0.3725526
1970-01-20 15:36:08.920,-0.02591829,0.3417177,-0.009495574,0.05902881,-0.007506957,-0.03302613,-0.004289033,0.005684137,-0.002986337,0.04282782,1.518769,-0.3725853
1970-01-20 15:36:08.920,-0.02652868,0.3420384,-0.00939635,0.06319804,-0.008145833,-0.03964422,-0.004290101,0.006276993,-0.003352892,0.04278261,1.518899,-0.372647
1970-01-20 15:36:08.920,-0.02695959,0.3422483,-0.009339623,0.06709225,-0.01126307,-0.03979909,-0.004212513,0.006871123,-0.00427212,0.0427356,1.519042,-0.3727914
1970-01-20 15:36:08.920,-0.02767783,0.3426424,-0.009324585,0.06980385,-0.01947004,-0.04107128,-0.004203283,0.007487379,-0.005125187,0.04269267,1.519202,-0.3729264
1970-01-20 15:36:08.920,-0.02841976,0.3428921,-0.009153073,0.07280585,-0.02783567,-0.04694084,-0.003940106,0.00833923,-0.005982454,0.04266253,1.519371,-0.3730496
1970-01-20 15:36:08.920,-0.02927316,0.3432313,-0.008936405,0.07708745,-0.03421666,-0.05305321,-0.003774045,0.008854583,-0.006608868,0.04263481,1.519528,-0.3731582
1970-01-20 15:36:08.920,-0.03006475,0.3434416,-0.008994893,0.08372219,-0.0371388,-0.04664231,-0.003505924,0.009203071,-0.007498415,0.04259095,1.519701,-0.3732953
1970-01-20 15:36:08.920,-0.0303229,0.3439014,-0.008948856,0.08171475,-0.04358872,-0.04041235,-0.003836762,0.009412605,-0.008166332,0.0424967,1.519859,-0.3734088
1970-01-20 15:36:08.920,-0.0310389,0.3443639,-0.009262261,0.08212064,-0.04900422,-0.03133264,-0.004310078,0.00916934,-0.008708268,0.04240182,1.520017,-0.3735273
1970-01-20 15:36:08.920,-0.0313383,0.3446795,-0.009061125,0.07296798,-0.04813102,-0.03069808,-0.004586826,0.009172204,-0.009110983,0.04233721,1.520141,-0.3736593
1970-01-20 15:36:08.920,-0.03177603,0.3447707,-0.00883851,0.07157686,-0.04438113,-0.03093414,-0.005044876,0.008956714,-0.009177709,0.04224681,1.520248,-0.3737868
1970-01-20 15:36:08.920,-0.03219512,0.3449601,-0.009222192,0.07292341,-0.04308037,-0.02282009,-0.005660192,0.008869397,-0.009277833,0.04212758,1.520401,-0.3739441
1970-01-20 15:36:08.920,-0.03283872,0.3453365,-0.009064836,0.07305878,-0.04017609,-0.02615333,-0.006375427,0.00853813,-0.009167375,0.04199777,1.520508,-0.3740821
1970-01-20 15:36:08.920,-0.03324531,0.3454964,-0.009304641,0.07257377,-0.0410065,-0.02171456,-0.00729708,0.008360692,-0.008908825,0.0418415,1.520639,-0.3742075
1970-01-20 15:36:08.920,-0.03371589,0.3454729,-0.008837346,0.06808996,-0.03541474,-0.02736311,-0.008578413,0.008690231,-0.007966377,0.04165936,1.520755,-0.3742781
1970-01-20 15:36:08.920,-0.03495521,0.3456744,-0.008124199,0.06588307,-0.03271474,-0.04328959,-0.008993598,0.009002403,-0.007233244,0.04140328,1.521037,-0.374437
