time,x,y,z
9152,3.1288108E-4,-0.007160783,0.049586296
9216,-0.015499137,-0.0043290555,0.00937748
9282,-0.009461299,-0.007660806,0.014408112
9348,-0.009811339,-0.0071323514,0.015331268
9414,-0.01838928,0.004709065,0.017043114
9481,-0.001373902,-0.0069283545,0.016851425
9546,-0.017672032,-0.0025277436,0.012878418
9612,-0.0089094285,-0.0049526393,0.015476227
9679,-0.010574958,-0.002390772,0.01610279
9745,-0.009646151,-0.0038947165,0.016489983
9809,-0.011104199,-0.0036633015,0.018954277
9876,-0.004965635,-0.0069330037,0.016740799
9945,-0.016850488,-0.0038544834,0.01855278
10009,-0.0045346366,-0.007222116,0.016523361
10076,-0.01572342,-0.008253843,0.016802788
10142,-0.007053408,-0.0010287166,0.014485359
10208,-0.004922513,-0.004475087,0.019016266
10273,-0.016274063,-0.004323542,0.014298439
10339,-0.004225475,-0.004950851,0.017489433
10405,-0.015444198,-0.0037775636,0.010971069
10472,-0.006490711,-0.015856296,0.017382622
10536,-0.019529328,-0.0065271556,0.019688606
10603,-0.004183184,-0.009454519,0.01624012
10670,-0.016430944,-0.0017889142,0.017048836
10735,-0.0049332003,-0.002635181,0.018032074
10803,-0.009954308,-0.0041736066,0.01346302
10866,-0.01002535,0.0015336573,0.01848507
10931,-0.004929266,-0.005281329,0.016504288
10997,-0.009928549,-0.0061421692,0.019562721
11063,-0.004645145,-0.0054514706,0.015640259
11130,-0.012166902,-0.0031006336,0.01710701
11195,-0.0048064706,-0.004725784,0.016477585
11262,-0.016653748,0.0027539134,0.019589424
11327,-4.327693E-5,-0.004983008,0.015535355
11393,-0.01616226,-7.304549E-4,0.01671791
11460,-0.006124447,-0.0010484457,0.01762104
11526,-0.007127176,-0.0049698353,0.016637802
11593,-0.00944978,0.0015731454,0.013120651
11660,-0.008028039,6.327033E-4,0.015814781
11725,-0.011024606,-0.003081441,0.015445709
11791,-0.00485762,7.2032213E-4,0.015896797
11860,-0.011695203,8.170903E-4,0.017259598
11923,-0.0076179085,-0.0038837194,0.017054558
11989,-0.0012136092,-0.011578321,0.012059212
12057,-0.018667363,-0.002814263,0.016187668
12123,0.004788247,-0.0037565231,0.01702118
12190,-0.018430432,-3.696084E-4,0.02079773
12252,-1.4794059E-6,-0.0017502308,0.017370224
12320,-0.0077695744,-0.0029504,0.020397186
12385,-0.014129231,-0.0018292964,0.015369415
12450,-0.0021583685,-0.0037855506,0.020849228
12517,-0.01617325,-2.759099E-4,0.014183044
12583,0.0022772965,0.0012415051,0.02102089
12648,-0.011941868,8.6060166E-4,0.015867233
12714,-0.008923984,-1.7035007E-4,0.018426895
12781,-0.0027593554,0.0038387477,0.017932892
12846,-0.006125483,-0.00345397,0.02021408
12913,-0.008015373,0.0020947456,0.016748428
12979,-0.0044030687,-0.005769253,0.017622948
13042,-0.0053302287,0.0055594146,0.02261734
13110,-0.006853205,0.0013845265,0.020082474
13174,-0.0049345996,0.004622221,0.022395134
13241,-0.0068604043,-4.886091E-4,0.019745827
13307,4.6380272E-4,4.5073032E-4,0.016339302
13373,-0.012777848,-0.00739488,0.016848564
13439,-6.50803E-4,-0.00600338,0.01786995
13505,-0.009106386,-0.009091556,0.01651764
13571,-0.008451401,-0.008511126,0.013763428
13637,-0.003672548,-0.0034478307,0.018691063
13704,-0.012692074,0.0017161071,0.017765045
13769,0.0012113389,-0.0043474734,0.016633034
13836,-0.013118699,9.858012E-4,0.018248558
13901,-0.0079408595,4.1499734E-4,0.016742706
13966,-0.0032126117,-0.0022090673,0.014279366
14034,-0.011252709,-0.002481699,0.012776375
14100,-0.0049204365,-0.001970321,0.016682625
14165,-0.013888047,-5.7658553E-4,0.018953323
14233,-0.0025086785,-0.0052044094,0.014540672
14296,-0.009487731,9.792745E-4,0.01751995
14363,-0.007676723,-0.0032047331,0.015953064
14428,-0.0010342161,-0.0030436814,0.01578331
14496,-0.014210469,0.0017727017,0.020656586
14561,2.9781205E-4,-0.00590986,0.017212868
14629,-0.0105831,-0.0036572218,0.019577026
14696,-0.0036028991,-0.0042097867,0.017684937
14757,-0.00989281,-8.175671E-4,0.01626587
14827,-0.006497685,-0.0010810792,0.014279366
14892,-0.006194951,-0.0016073585,0.016113281
14955,-0.005623083,-0.0010983944,0.019135475
15022,-0.008544819,-0.0035088658,0.015626907
15090,-0.0063799587,-0.0029740632,0.013402939
15153,-0.0022545771,-0.0020031035,0.01613617
15220,-0.007916661,-0.0021664798,0.015709877
15285,-0.009128043,-0.0010785758,0.013970375
15353,-0.0065418393,-0.004103899,0.018896103
15419,-0.0011060574,-0.002363056,0.02033043
15484,-0.0094911475,0.0018098354,0.020994186
15551,-0.0046255877,6.0254335E-4,0.0171175
15617,-0.005691718,-0.0035387576,0.018996239
15684,-0.008422072,0.0017847121,0.016037941
15749,-0.0076094633,-0.0015719533,0.020842552
15815,-0.0022325427,-0.002297014,0.018795013
15881,-0.014905696,0.00125736,0.021115303
15947,0.0025358968,-0.00425905,0.016197205
16013,-0.01619786,-0.003708899,0.015750885
16080,-0.0053554755,0.0018277764,0.020979881
16145,5.5631285E-4,-8.327365E-4,0.018966675
16211,-0.011338974,0.0013102293,0.019125938
16277,-0.004151858,-0.0029929876,0.021022797
16342,-0.0072819707,-0.0033612251,0.01512146
16410,-0.0059037213,0.005993068,0.02613926
16475,-0.007714013,0.007428199,0.020171165
16541,-0.0053000622,0.0021589994,0.017827988
16609,-0.007770389,-0.0023037195,0.02178669
16672,0.0015223405,-0.0031037629,0.016049385
16740,-0.013194788,-0.0014135838,0.01846695
16806,0.004017028,-0.0066191554,0.012940407
16870,-0.01266429,-0.0014418662,0.022107124
16939,0.0030885632,-0.004362732,0.020296097
17006,-0.009017298,0.0011446476,0.018584251
17069,-0.005017143,-0.006970674,0.015978813
17137,-0.006669501,0.018799484,0.025701523
17201,0.005340845,-0.0036008954,0.018818855
17268,-0.016728526,0.0074655414,0.017534256
17332,0.009789581,-0.003367722,0.013484955
17397,-0.010137241,0.009044707,0.01827526
17465,-0.0012389891,-0.007606238,0.014817238
17531,-0.0060137054,-0.0057793558,0.015574455
17595,-0.008143375,-0.00824216,0.013802528
17663,-0.0018777347,-0.0051337183,0.019062042
17728,-0.012878159,-0.0062367916,0.0194273
17795,0.0010919757,-0.0036494434,0.0194664
17860,-0.006037433,-0.0026352108,0.01581192
17925,-0.0052449387,-0.0032283664,0.011507034
17992,0.0028051184,-0.0022334754,0.016204834
18059,-0.012644821,3.2395124E-4,0.015457153
18125,-0.0014309925,-0.006274998,0.014304161
18189,-0.00806084,-0.0040833056,0.016831398
18256,-0.00915272,-0.0036913455,0.016685486
18321,9.240077E-4,-0.0022770464,0.016153336
18388,-0.008736276,-0.0092534125,0.015014648
18455,-0.0020032763,5.533993E-4,0.016792297
18520,-0.004656751,-0.0047923625,0.019812584
18585,-0.0040198215,-0.0074721575,0.014718056
18652,-0.007879139,-0.0049375296,0.016986847
18720,-0.0060377144,-0.0059060454,0.01919651
18781,-0.0044292687,-0.002439797,0.021372795
18849,-0.010989179,-5.28425E-4,0.019629478
18916,-8.013117E-4,-0.0021306276,0.016851425
18980,-0.009676168,0.0013972819,0.018891335
19049,-0.0041053677,-0.0031045973,0.0145225525
19114,-0.0058061006,-7.0124865E-4,0.016744614
19180,-0.0035777113,0.002156049,0.015868187
19245,-0.0056137503,-6.5392256E-4,0.016953468
19312,-0.0026059472,0.0050720274,0.020563126
19377,-0.005993163,0.0016241968,0.016020775
19443,-0.003759502,-0.002083093,0.021035194
19509,9.0835535E-4,0.0051901937,0.018472672
19576,-0.008527276,-0.0011483133,0.014404297
19643,-8.616358E-4,0.00828439,0.017623901
19706,0.0012146753,-0.0041535497,0.016981125
19775,-0.01193645,-1.9398332E-4,0.019849777
19840,0.004487197,0.005116254,0.02244854
19905,-0.013611366,0.0013403893,0.021865845
19972,-0.0011271245,8.639693E-4,0.021817207
20041,-0.0031824675,-0.006436348,0.019005775
20101,-0.017399,-0.0014829636,0.016785622
20169,0.0038130556,-0.005527228,0.019306183
20234,-0.013749943,0.0016043484,0.020867348
20300,-6.944124E-4,-0.0013294518,0.020766258
20367,-0.009704594,-0.0027134418,0.02020359
20433,-0.008681261,-0.0032745898,0.018306732
20499,4.9082993E-4,-0.001024127,0.016046524
20565,-0.014597683,0.002176553,0.018335342
20631,0.005022784,-0.0074577034,0.018104553
20699,-0.010134893,7.5012445E-4,0.01672268
20764,-0.0023269884,-0.0026271045,0.01564312
20831,-0.0036788126,-0.006586939,0.015011787
20896,-0.0063107796,2.565384E-4,0.019003868
20961,0.0016066174,-0.0071363747,0.015815735
21029,-0.006964191,-0.0034181774,0.020238876
21094,-0.005180604,-3.4332275E-5,0.016786575
21160,-0.0064235157,-0.0013683736,0.019079208
21223,-9.6717407E-4,2.116561E-4,0.017990112
21291,-4.6213157E-4,-0.0059167445,0.017193794
21356,-0.010700866,0.0015665889,0.01753521
21421,0.0010775483,-0.012881458,0.0140657425
21488,-0.01581505,-0.005110234,0.016002655
21555,0.0011278746,-0.0016699135,0.01691246
21618,-0.0055110576,0.002547264,0.019572258
21686,-0.007058133,-8.663535E-4,0.016314507
21755,8.832634E-4,-0.002104044,0.018891335
21819,-0.011664659,-7.7492E-4,0.018210411
21884,-4.3643557E-4,-0.0042263567,0.016448975
21950,-0.0045480058,-0.0011512339,0.018891335
22017,-0.0047141155,-0.0045719445,0.016888618
22082,-0.0044478625,-0.0011888444,0.021296501
22148,-0.009045104,7.292032E-4,0.015657425
22215,-1.1013332E-4,-0.005845189,0.015415192
22280,-0.0013831547,-0.0034012198,0.017209053
22347,-0.011931869,-2.9066205E-4,0.015541077
22412,0.0039019706,-0.003463298,0.016975403
22479,-0.012486864,-0.002514422,0.016061783
22544,0.001256892,0.001489222,0.015060425
22610,-0.0037036487,0.0010104477,0.016692162
22677,-0.00847339,0.008036166,0.020243645
22740,0.00515961,-0.020473957,0.01169014
22808,-0.0134314345,0.005884081,0.021903992
22874,0.00896777,-0.0026697218,0.019411087
22939,-0.019101486,0.008259684,0.019841194
23008,0.0046865526,-0.0016667545,0.019496918
23072,-0.008778547,0.004446864,0.020878792
23137,-0.0032340493,0.0023566186,0.018891335
23205,0.0026985295,-0.0015683174,0.018251419
23271,-0.010576607,0.0028172731,0.016942978
23335,0.0047163325,-6.8455935E-5,0.015219688
23403,-0.008653937,4.3734908E-4,0.01423645
23469,-0.002326888,-0.0066738725,0.01458168
23535,-0.0057363086,-0.0011150837,0.015123367
23599,-0.007733637,7.510185E-4,0.0177145
23666,0.0014610689,-0.0062683523,0.01585579
23730,-0.012127492,0.0014184415,0.016850471
23796,0.0026204726,-0.00328359,0.0154829025
23865,-0.015582341,-0.0034619272,0.014413834
23931,-0.0010546783,-0.0063073635,0.013707161
23998,-2.515898E-4,-0.0051852167,0.016905785
24064,-0.013221733,-0.025873184,0.012466431
24129,-8.022563E-4,5.092025E-4,0.017583847
24194,-0.0017379291,-0.0013714433,0.015127182
24259,-0.0114220865,-0.001508683,0.014226913
24325,-1.5450874E-5,-0.012031347,0.010005951
24392,-0.015492428,6.9725513E-4,0.015311241
24457,0.0070396685,-0.0055314004,0.014367104
24525,-0.01579905,0.0018039346,0.018035889
24590,9.851849E-4,-0.0022034943,0.016518593
24654,-0.007869964,2.977848E-4,0.01486969
24724,-0.0077489046,0.006786078,0.020053864
24788,0.0014243026,-0.00919506,0.017766953
24856,-0.022748077,-0.0011449158,0.014677048
24920,0.009752771,-0.0010460913,0.018316269
24986,-0.018358229,-0.0020881295,0.016402245
25052,0.0012555941,0.0022699535,0.017106056
25117,-0.0022820265,-0.0052094758,0.014863968
25184,-0.010237133,-0.0028647482,0.013328552
25248,0.0017009254,-0.0046777725,0.014875412
25316,-0.013138507,-0.003408581,0.015583992
25382,0.0017481617,-0.006235838,0.015287399
25449,-0.0070341397,0.004770398,0.01722622
25512,-0.0053476905,-0.00504598,0.011837006
25577,-0.005045523,-0.0018747151,0.016731262
25645,-0.0064862883,-0.001437813,0.016620636
25712,-0.0030778805,-0.0014624298,0.016039848
25778,-0.0063029146,-0.004460484,0.018419266
25841,0.0012323512,6.720722E-4,0.015741348
25907,-0.00733977,-0.004830718,0.0118665695
25974,-0.0055713323,-0.0017738044,0.015935898
26040,-9.964248E-4,-0.0015636384,0.012923241
26107,-0.00397801,-0.0018555224,0.015091896
26171,-0.009770968,-0.0014410019,0.018035889
26239,-0.0030258535,4.027784E-4,0.015781403
26304,-0.006115827,-0.0026382506,0.015764236
26370,0.0019156085,0.010672063,0.021939278
26437,-0.003392119,-0.0031375587,0.013555527
26502,-0.005449216,0.0030159056,0.021659851
26569,0.0027394097,2.7894974E-4,0.01630783
26635,-0.0067655146,-0.003980577,0.017249107
26701,2.0789076E-4,-0.0018115044,0.016682625
26767,-0.0065492555,-0.0061647,0.017436028
26833,-0.003389593,9.2577934E-4,0.015255928
26898,0.003941334,-2.4056435E-4,0.015677452
26965,-0.010362644,0.0012576878,0.016153336
27031,0.008660239,7.995963E-4,0.014588356
27096,-0.0144395605,-0.0032001138,0.018388748
27163,0.0026224242,-0.0022690296,0.016282082
27229,-0.0051739793,-2.334714E-4,0.012008667
27292,-0.010247625,-0.0057355464,0.019739151
27362,0.0070634927,0.011680365,0.020176888
27428,-0.008800869,0.00507164,0.019792557
27492,0.0031736533,-0.0016470551,0.009952545
27559,-0.008916961,0.0068611205,0.018068314
27626,0.0033510968,3.4439564E-4,0.01336956
27690,-0.0036246777,0.0027641058,0.016143799
27757,-0.004365101,0.0026716292,0.019213676
27822,0.0044182446,-1.9168854E-4,0.017307281
27889,-0.0070085903,0.0021007955,0.019227028
27954,-0.0017843172,0.002630651,0.015398979
28019,-0.0063999747,0.0057866573,0.016126633
28087,-0.0015497347,0.0054486096,0.015385628
28152,-0.005254248,0.0066259205,0.013442993
28218,-0.002217086,0.0017870367,0.022542953
28283,-0.0012100388,0.006166488,0.015324593
28348,-0.0020942213,0.002033919,0.017160416
28414,-0.0025259384,-0.0043199956,0.0133981705
28482,-0.001060223,0.0040956736,0.018521309
28546,-0.0062211007,6.315112E-4,0.016588211
28612,-0.0031308918,-0.0013415217,0.016623497
28679,-0.0029000582,-0.0024543405,0.017936707
28745,-0.0021961066,6.03348E-4,0.016904831
28811,-0.0028609487,0.0017724037,0.013893127
28878,-0.0038911551,-0.002260834,0.014545441
28945,-0.0033024761,-0.0076082945,0.014580727
29008,-0.0014799517,0.005860418,0.014009476
29074,0.0014549976,-0.0018762052,0.014630318
29140,-0.011733941,0.005264908,0.015031815
29207,0.008768596,-0.0023382604,0.021165848
29275,-0.012382385,0.006904185,0.018907547
29340,0.0058674174,-0.0019542277,0.016532898
29406,-0.0030702157,0.0050295293,0.019319534
29471,-0.0089414185,0.005205661,0.017095566
29537,0.005061871,0.0016159117,0.01726532
29606,-0.0077171186,-1.1643767E-4,0.019058228
29672,0.0033698939,-0.0013548136,0.017940521
29735,-0.0067689344,0.0041663647,0.018090248
29803,-0.0024595123,-0.0022480488,0.018110275
29870,0.0016886643,-0.008405238,0.01462841
29933,-0.011994006,0.0015737414,0.01554203
29998,0.0038201779,-0.0051888227,0.013893127
30066,-0.005447022,-0.0026925504,0.014460564
30131,0.0014208371,-0.0031812787,0.01808834
30198,-0.0019327477,0.0013200045,0.013935089
30263,-0.009520222,0.001277715,0.018351555
30327,0.009782368,0.0051399767,0.017906189
30396,-0.012602365,0.0039937794,0.013875008
30462,0.0027957382,0.0026425421,0.016637802
30528,-0.0034954809,-0.0017974377,0.014219284
30594,-0.0059222225,0.0024089515,0.015363693
30660,0.0042212084,0.022108406,0.024150848
30724,-2.8577587E-4,-0.011006236,0.0061187744
30792,-0.006348488,0.0052517653,0.015298843
30856,0.003746568,0.005181819,0.015766144
30924,-0.00374769,-0.0012133718,0.015812874
30991,-5.6173746E-4,-0.005391866,0.015088081
31055,-0.0073504215,0.003911644,0.020020485
31122,0.007344445,0.0015595555,0.012820244
31187,-0.013073089,-5.809963E-4,0.016723633
31251,-0.0031616888,-0.009235442,0.013550758
31320,0.0033910554,0.0063816905,0.016195297
31385,-0.005228849,-0.004023373,0.010551453
31451,0.0021599382,-0.0066997707,0.010287285
31517,-0.003659198,0.0010897815,0.015400887
31582,-0.004998589,0.0018930733,0.014136314
31648,0.0013071648,5.803108E-4,0.017559052
31715,-0.0072822804,-0.0013922453,0.015787125
31780,-0.0010375483,0.0063456595,0.014753342
31847,-0.0019667181,-0.0038557649,0.016551018
31915,-0.005598456,0.006533563,0.014734268
31979,0.0039786333,-0.004719913,0.01687336
32046,-0.012288817,-0.0023513734,0.017336845
32112,0.007428998,-0.00955227,0.015412331
32177,-0.00940846,1.604259E-4,0.014464378
32243,-9.938297E-4,-0.0071141124,0.013445854
32308,0.007050259,-0.0072694123,0.011473656
32373,-0.006810984,0.0013323128,0.014452934
32438,0.0070204977,-5.2034855E-5,0.0187006
32505,-0.008455785,0.0033749044,0.013736725
32572,-7.575485E-4,-0.0031629205,0.019693375
32642,0.0012715256,-0.0039252937,0.017612457
32705,-0.01030259,-0.001893878,0.013747215
32771,0.007993056,-0.0021856725,0.018039703
32839,-0.012531638,-0.001578033,0.014350891
32903,-9.711147E-4,3.349185E-4,0.015985489
32968,-4.5884866E-5,-0.003920883,0.013504028
33033,-0.0050806026,0.0040135384,0.019983292
33100,0.012510652,-0.0030306876,0.01585102
33165,-0.017576529,0.0018875599,0.018447876
33232,0.007838639,-0.004860401,0.0119524
33297,-0.0018937308,0.0023618937,0.017338753
33363,0.003743643,-0.0029090047,0.016346931
33429,-0.0060922555,0.0065147877,0.016667366
33495,0.0026620924,-5.2419305E-4,0.013090134
33562,-0.0017744289,0.0033997297,0.017085075
33630,0.0046591205,-0.0020489097,0.013930321
33692,-0.0043943548,-9.15885E-4,0.019446373
33760,0.0020249996,-0.00511235,0.0141325
33826,0.0030755484,-6.046891E-4,0.017328262
33891,-0.010962211,0.003751427,0.020682335
33957,0.0015251902,-0.0033136308,0.01510334
34024,3.604917E-5,-0.0016611814,0.016379356
34089,-0.001763029,0.0033648908,0.013673782
34157,4.936131E-4,-0.004551232,0.0117435455
34222,7.758662E-5,0.0012353957,0.016233444
34287,-0.0041878833,-0.0032442212,0.015711784
34352,0.006967475,0.002330333,0.01825428
34418,-0.009270538,-0.0031470358,0.014332771
34485,0.0013725124,0.002609253,0.015029907
34551,2.3119338E-4,-0.0020782351,0.015673637
34616,-0.0042520883,0.012342453,0.019191742
34683,0.0061317794,0.0014971793,0.016757965
60630,0.0026109265,5.954504E-4,0.02687931
60694,6.853789E-4,0.0014466941,0.021447182
60757,-0.0073310947,0.001796633,0.022994041
60823,0.0010595787,0.0037468076,0.016237259
60890,-0.0046189073,0.0031049252,0.02517128
60956,0.0024378127,0.004230052,0.019408226
61022,-0.0034256638,6.428361E-5,0.023854256
61087,-0.0042537404,-0.0017005205,0.019778252
61154,0.016166404,0.004011154,0.021393776
61222,-0.0025302093,-0.0051473677,0.019012451
61287,-0.01819201,0.009196013,0.020198822
61353,0.023364175,0.0027905405,0.018447876
61419,-0.03682507,0.007990956,0.027651787
61483,0.028587697,0.0041124523,0.019828796
61550,-0.028265813,0.008587658,0.02210331
61616,0.0111447545,-0.0030751824,0.020575523
61681,-0.0054277345,0.008057445,0.018951416
61748,-0.027825022,0.05100572,-0.14487076
61815,0.018877938,0.003925383,0.049559593
61880,0.20960525,-0.056361556,-0.015278816
61946,-0.121873125,-0.026917309,0.026439667
62013,-0.12772512,-0.0116069615,0.017503738
62079,-0.015426113,-0.047608584,0.031523705
62145,0.04067803,0.012721419,0.055890083
62210,-0.14602976,-0.045620948,0.07270527
62277,0.11328621,-0.060612828,0.0074186325
62343,-6.908048E-4,0.046488285,0.024281502
62409,0.035787392,-0.0096209645,0.013503075
62474,-0.021945167,-0.07076059,0.06338978
62541,0.021563016,-0.14291805,0.019785881
62607,0.034399536,0.24457765,0.015408516
62673,0.017940931,-0.0066920985,-0.103214264
62738,-0.04146544,-0.38913196,0.26762867
62802,0.0031226724,0.11817187,0.042238235
62872,0.12808347,0.031633936,-0.18467903
62936,-0.12827331,0.07573697,0.1078558
63002,-0.017934605,0.026583508,0.037967682
63067,-0.012076534,-0.11529085,0.0062847137
63133,0.08927167,0.1108877,-0.029644012
63200,-0.006758131,-0.02164507,0.008505821
63265,0.004140988,0.026500091,0.032528877
63333,0.009521425,0.0038647205,0.022267342
63398,0.003298521,-0.009324148,0.011782646
63464,0.011288792,0.03231342,0.026208878
63531,0.005272329,-0.01564522,0.0066127777
63597,-0.006894484,-0.034513444,0.0037593842
63662,-0.027904183,0.094027296,0.012696266
63729,0.03513086,-0.01246199,-0.0073366165
63794,0.02194193,-0.024239793,0.009459496
63860,0.0030288994,0.008695185,0.013133049
63927,-0.02221705,-0.0049306303,0.023005486
63992,-0.01106818,-0.032290906,0.0073099136
64060,-0.032463968,0.013193965,0.018208504
64125,0.031989664,0.036728233,0.102828026
64191,-0.094450496,-0.14501587,-0.029529572
64256,-0.0059772804,-0.0067634583,-0.012209892
64322,0.0027231798,-0.053126782,0.021771431
64388,0.0063498756,0.039646104,-0.015637398
64457,0.0039923787,0.011692654,-0.017193794
64521,-0.017486967,0.0036481172,0.05626297
64588,0.014125772,-0.012247346,0.007948875
64653,0.014265027,0.022653341,0.010709763
64717,0.0011952594,0.0284741,0.01854229
64783,-0.0074054524,0.010200664,0.011780739
64849,-4.6014786E-4,-0.0015552938,0.030683517
64916,-0.0026639104,-0.01553984,0.018241882
64982,-0.0102637485,-0.0064602345,0.01952362
65049,-0.012528054,-0.0177221,0.024374962
65112,-0.025572248,-0.004101157,0.01574421
65182,-0.004976772,-0.01942648,0.02353859
65245,4.9595535E-4,0.011802867,0.01677227
65311,-0.023326658,-0.031369597,0.029865265
65379,-0.0154038295,-0.06077653,0.030898094
65443,-0.05155036,-0.05015877,0.032957077
65509,0.009414434,0.01470609,0.02692604
65577,0.024244502,0.053010717,0.055517197
65641,-0.11013335,-0.07317233,0.08000755
65707,0.15414989,-0.0991354,0.16553974
65773,0.08954656,0.07844126,-0.16201782
65839,0.058407903,0.029902458,0.10270119
65907,6.9350004E-4,-0.07361974,-0.026726723
65972,0.06656021,-0.087721996,0.35873032
66037,0.2677462,-0.0019596834,0.6237345
66103,0.29188418,0.027867578,0.1869955
66169,0.4499824,-0.28297436,-0.52885056
66235,0.064627886,0.2553158,0.07100105
66304,0.13557243,0.009895831,0.06570339
66367,0.0639379,0.050518066,-0.08326721
66434,0.11785841,-0.07647115,-0.037890434
66501,0.17685962,-0.03924744,0.22851276
66565,0.2298994,-0.0029129982,0.3001957
66629,0.12553549,0.004914403,0.015197754
66697,0.26051712,-0.07331396,0.21422291
66762,0.22469282,-0.07162626,-0.046205997
66829,0.22269535,-0.013600737,0.35975695
66897,0.21984577,-0.05322899,-0.1001873
66962,0.1561184,0.023386225,0.14956808
67027,0.18805599,-0.03519006,0.26253033
67092,0.24547291,-0.0739343,0.055574894
67159,0.17779732,0.06877412,0.048398018
67224,0.17933941,0.03732103,0.0299654
67291,0.18344879,-0.06659724,-0.2186737
67356,0.09769058,0.022088818,-0.045589447
