time,rotate_x,rotate_y,rotate_z
1703231581834,-0.0471307,-0.9711496,-0.1203428
1703231581848,-0.04778003,-0.9717765,-0.1174233
1703231581862,-0.04804883,-0.9724662,-0.1137935
1703231581876,-0.0483877,-0.9730791,-0.1100844
1703231581890,-0.0486666,-0.9735506,-0.107579
1703231581904,-0.04853062,-0.9739005,-0.1065144
1703231581918,-0.04790792,-0.9742144,-0.1062074
1703231581931,-0.04706065,-0.9745839,-0.1058446
1703231581946,-0.04612504,-0.9749152,-0.1054947
1703231581959,-0.04509261,-0.9752378,-0.105119
1703231581973,-0.0440427,-0.9755068,-0.1048495
1703231581987,-0.04292816,-0.9757456,-0.1046075
1703231582000,-0.04193081,-0.9759446,-0.104246
1703231582015,-0.04116229,-0.9761532,-0.1041738
1703231582029,-0.04062659,-0.9763731,-0.1042838
1703231582044,-0.04061931,-0.9766272,-0.1039285
1703231582057,-0.04090348,-0.9768695,-0.1035502
1703231582071,-0.04172431,-0.9771259,-0.1031305
1703231582084,-0.04317578,-0.9773364,-0.1035022
1703231582098,-0.04482009,-0.9774973,-0.1047241
1703231582112,-0.04625925,-0.9776945,-0.1058438
1703231582126,-0.04737287,-0.9779133,-0.1064329
1703231582140,-0.04785825,-0.9780164,-0.1071014
1703231582153,-0.04812563,-0.9780672,-0.1077682
1703231582168,-0.04727297,-0.9781791,-0.1076747
1703231582183,-0.04548599,-0.9783401,-0.1063462
1703231582196,-0.04282686,-0.9784035,-0.1046691
1703231582210,-0.04049391,-0.9784138,-0.1016704
1703231582223,-0.03916401,-0.9784641,-0.09648816
1703231582237,-0.04076905,-0.9776719,-0.09917866
1703231582251,-0.0446404,-0.976248,-0.1082528
1703231582265,-0.04766741,-0.9756429,-0.1101352
1703231582279,-0.05096776,-0.9751868,-0.1108982
1703231582292,-0.05474045,-0.9748433,-0.110573
1703231582306,-0.05843898,-0.9745994,-0.1101971
1703231582320,-0.06148875,-0.9741475,-0.1116846
1703231582334,-0.0637307,-0.9736402,-0.1139661
1703231582348,-0.0651129,-0.973177,-0.1156001
1703231582363,-0.06525399,-0.9727452,-0.1167465
1703231582376,-0.06449296,-0.9724249,-0.1172037
1703231582390,-0.06272214,-0.9721333,-0.1174451
1703231582404,-0.0607046,-0.9718531,-0.1174615
1703231582418,-0.05880256,-0.9715598,-0.117905
1703231582432,-0.05692497,-0.9712843,-0.11845
1703231582445,-0.05527877,-0.9709254,-0.1194144
1703231582459,-0.05426938,-0.970623,-0.1202385
1703231582474,-0.05372857,-0.9703172,-0.121192
1703231582487,-0.05327116,-0.970089,-0.1220733
1703231582501,-0.05264019,-0.969901,-0.1227766
1703231582515,-0.05195332,-0.9698099,-0.1229801
1703231582529,-0.05104825,-0.9698061,-0.1226547
1703231582542,-0.04990651,-0.969952,-0.1213796
1703231582556,-0.04867796,-0.9701654,-0.1196879
1703231582570,-0.04729096,-0.9704035,-0.1179553
1703231582584,-0.04594581,-0.9706939,-0.1163125
1703231582598,-0.04474809,-0.9710135,-0.1151805
1703231582612,-0.0440826,-0.9712285,-0.1149448
1703231582625,-0.04352959,-0.9713168,-0.1153702
1703231582639,-0.04300423,-0.9714499,-0.1156683
1703231582653,-0.04149202,-0.9716483,-0.1155854
1703231582667,-0.03986289,-0.9719678,-0.1150634
1703231582681,-0.03860087,-0.9723908,-0.1143545
1703231582695,-0.03798125,-0.9728569,-0.1136243
1703231582710,-0.03850162,-0.9733589,-0.1132306
1703231582722,-0.03938783,-0.973878,-0.1128289
1703231582736,-0.04100478,-0.9743433,-0.1131121
1703231582750,-0.04278206,-0.9746726,-0.1143908
1703231582764,-0.04471071,-0.975172,-0.1146266
1703231582779,-0.04665606,-0.9766889,-0.1070671
1703231582792,-0.05111119,-0.9770303,-0.110568
1703231582806,-0.05099032,-0.9768943,-0.1170079
1703231582821,-0.04917347,-0.9771047,-0.1190939
1703231582834,-0.04741952,-0.9773823,-0.1203305
1703231582848,-0.04538352,-0.9774998,-0.1224764
1703231582862,-0.0437067,-0.9776319,-0.1244433
1703231582876,-0.04341415,-0.9776922,-0.1265108
1703231582889,-0.04324751,-0.9777369,-0.1286406
1703231582903,-0.04244646,-0.9778928,-0.1299599
1703231582917,-0.04155125,-0.9784566,-0.1288272
1703231582931,-0.04089754,-0.979332,-0.1259983
1703231582945,-0.03969951,-0.980328,-0.1227556
1703231582959,-0.0382301,-0.9813218,-0.1192492
1703231582973,-0.03684126,-0.9822279,-0.1156316
1703231582987,-0.0354799,-0.9830664,-0.1126664
1703231583000,-0.0334424,-0.9838918,-0.11023
1703231583014,-0.0311485,-0.984674,-0.1080348
1703231583028,-0.02879083,-0.9853511,-0.1065378
1703231583042,-0.026825,-0.9859624,-0.1056184
1703231583057,-0.02504577,-0.9864707,-0.1054091
1703231583070,-0.02336178,-0.9869426,-0.1054017
1703231583084,-0.02144957,-0.987361,-0.1056198
1703231583098,-0.01973061,-0.9878332,-0.1051674
1703231583113,-0.01793735,-0.9882697,-0.104647
1703231583126,-0.01613634,-0.9887013,-0.1038888
1703231583140,-0.01480509,-0.9891424,-0.1028094
1703231583153,-0.01370898,-0.989593,-0.1015473
1703231583167,-0.01287908,-0.9900066,-0.1003325
1703231583181,-0.01261676,-0.9904031,-0.09941888
1703231583195,-0.0127608,-0.9906985,-0.09920152
1703231583210,-0.01309047,-0.9909676,-0.09894715
1703231583223,-0.01382997,-0.9911972,-0.09880272
1703231583237,-0.01475471,-0.9914054,-0.09865941
1703231583250,-0.0161154,-0.9916673,-0.09804275
1703231583265,-0.01745461,-0.9920077,-0.09696758
1703231583279,-0.01856548,-0.9922948,-0.09642813
1703231583292,-0.02019329,-0.9924465,-0.09714783
1703231583306,-0.02265096,-0.9925177,-0.09861973
1703231583320,-0.02514593,-0.9925894,-0.1000113
1703231583334,-0.02721742,-0.9926617,-0.1015673
1703231583348,-0.02736638,-0.9926305,-0.1040732
1703231583362,-0.02653125,-0.9925761,-0.1061721
1703231583376,-0.02743396,-0.99251,-0.1075199
1703231583389,-0.02944298,-0.9924153,-0.1087222
1703231583403,-0.0327454,-0.9922153,-0.1107219
1703231583417,-0.0373779,-0.9919599,-0.1127888
1703231583431,-0.04328344,-0.9912868,-0.1177209
1703231583445,-0.04862553,-0.9898359,-0.1282854
1703231583459,-0.05378704,-0.9889159,-0.1342605
1703231583473,-0.05750424,-0.9885556,-0.1366118
1703231583487,-0.05893364,-0.9885423,-0.1373384
1703231583501,-0.05802769,-0.9887627,-0.1370544
1703231583515,-0.05705255,-0.9893703,-0.1336044
1703231583528,-0.05612435,-0.9897063,-0.1316258
1703231583542,-0.0543438,-0.9897681,-0.1313457
1703231583556,-0.05256743,-0.9898051,-0.1302554
1703231583570,-0.0512873,-0.9896176,-0.1292539
1703231583584,-0.04953116,-0.9890607,-0.1296293
1703231583598,-0.0468967,-0.9881152,-0.131205
1703231583612,-0.04384072,-0.9868919,-0.1327412
1703231583626,-0.04057901,-0.9854252,-0.1332735
1703231583640,-0.03705201,-0.9836217,-0.1332264
1703231583653,-0.03307496,-0.981461,-0.1325925
1703231583667,-0.02869659,-0.9788111,-0.132226
1703231583682,-0.02404207,-0.9756923,-0.1320258
1703231583696,-0.01901012,-0.9720472,-0.1321419
1703231583709,-0.0138875,-0.9679517,-0.1324557
1703231583723,-0.009061622,-0.9633571,-0.1331104
1703231583737,-0.004641361,-0.9583845,-0.1335919
1703231583751,-0.0005169176,-0.9529901,-0.1338372
1703231583765,0.003530709,-0.9473699,-0.13406
1703231583778,0.008047147,-0.9416194,-0.1337161
1703231583792,0.01227077,-0.9356614,-0.1333103
1703231583806,0.01602056,-0.9295204,-0.1326201
1703231583820,0.01968968,-0.9230848,-0.1319263
1703231583834,0.02343005,-0.9165752,-0.1311729
1703231583848,0.02669391,-0.9099253,-0.1304135
1703231583862,0.02925453,-0.9031477,-0.1294336
1703231583876,0.0319083,-0.896214,-0.1286288
1703231583889,0.03551266,-0.8892044,-0.127867
1703231583904,0.03921088,-0.8820059,-0.1274734
1703231583917,0.04286324,-0.8747897,-0.1269766
1703231583931,0.04640112,-0.8675088,-0.1261905
1703231583945,0.04988756,-0.8604,-0.1248767
1703231583959,0.05326933,-0.8533362,-0.1235319
1703231583973,0.05592912,-0.8462812,-0.1227969
1703231583987,0.05847797,-0.8393918,-0.1221927
1703231584001,0.06098424,-0.8326174,-0.122029
1703231584015,0.06367764,-0.8259604,-0.1219481
1703231584028,0.06660462,-0.8194094,-0.1221369
1703231584042,0.06930249,-0.8130175,-0.1220013
1703231584056,0.07193004,-0.8068357,-0.1213773
1703231584071,0.07510697,-0.8006265,-0.1201897
1703231584084,0.07884037,-0.7943918,-0.1182543
1703231584098,0.08292045,-0.7881773,-0.1158397
1703231584112,0.08773275,-0.7820009,-0.113838
1703231584126,0.09222022,-0.7763563,-0.1117904
1703231584140,0.09299428,-0.7703641,-0.1097072
1703231584153,0.09228753,-0.7630561,-0.1105651
1703231584167,0.09548204,-0.7555569,-0.1132666
1703231584181,0.1011663,-0.7492097,-0.1143423
1703231584195,0.1045613,-0.7441066,-0.1133769
1703231584209,0.1081139,-0.7389672,-0.1123325
1703231584223,0.1131062,-0.7333523,-0.110574
1703231584237,0.1172555,-0.7268292,-0.1092075
1703231584251,0.1206243,-0.7193425,-0.1087272
1703231584264,0.1240843,-0.7110896,-0.107136
1703231584279,0.1271922,-0.7025099,-0.1046032
1703231584292,0.1297481,-0.6935107,-0.1011411
1703231584306,0.1313643,-0.6844546,-0.09671874
1703231584320,0.1333102,-0.6753574,-0.09268892
1703231584334,0.1358561,-0.6664543,-0.08920627
1703231584348,0.1377783,-0.6578557,-0.08667397
1703231584362,0.1388674,-0.6495383,-0.08441874
1703231584376,0.1392136,-0.6414435,-0.08271912
1703231584390,0.1395356,-0.6337078,-0.08172084
1703231584404,0.1404023,-0.626235,-0.08146545
1703231584417,0.1416581,-0.6191643,-0.08173221
1703231584431,0.1427736,-0.6125637,-0.08190226
1703231584445,0.1437076,-0.6063685,-0.08216885
1703231584459,0.1445539,-0.6007936,-0.08208082
1703231584473,0.1451969,-0.5960227,-0.0817198
1703231584487,0.1453934,-0.5914173,-0.08122453
1703231584500,0.145249,-0.5868738,-0.08092478
1703231584515,0.1446829,-0.5823295,-0.08054678
1703231584529,0.1443446,-0.5779235,-0.0805416
1703231584542,0.1444593,-0.5741299,-0.08071124
1703231584556,0.143933,-0.5706703,-0.08134529
1703231584570,0.1429504,-0.5673796,-0.08303345
1703231584584,0.1416909,-0.5643039,-0.08496038
1703231584598,0.1405924,-0.5614997,-0.08752432
1703231584612,0.1399897,-0.5591186,-0.0905274
1703231584626,0.139823,-0.5574091,-0.09413791
1703231584640,0.1399694,-0.5563426,-0.09737229
1703231584653,0.1377099,-0.5554463,-0.09935632
1703231584667,0.1318497,-0.5540721,-0.1020623
1703231584681,0.1323099,-0.5520571,-0.1100876
1703231584696,0.1392014,-0.550969,-0.1174323
1703231584709,0.138812,-0.5505407,-0.1196003
1703231584723,0.1310851,-0.549166,-0.118499
1703231584737,0.1216161,-0.5468503,-0.1128819
1703231584751,0.1147981,-0.5442594,-0.104544
1703231584764,0.1126635,-0.5419754,-0.09730914
1703231584779,0.1132808,-0.539687,-0.09382267
1703231584793,0.1115345,-0.5368561,-0.09066243
1703231584806,0.109852,-0.5335578,-0.08748279
1703231584820,0.1077294,-0.5305609,-0.08517395
1703231584834,0.1063827,-0.5279347,-0.08401605
1703231584848,0.1056196,-0.5251341,-0.0843898
1703231584863,0.1052554,-0.521674,-0.08517466
1703231584877,0.1047858,-0.5174352,-0.08594194
1703231584889,0.1041863,-0.5127813,-0.08687282
1703231584903,0.1033683,-0.5078951,-0.08767221
1703231584918,0.1020875,-0.5032877,-0.08795018
1703231584931,0.1002953,-0.4988979,-0.0877147
1703231584945,0.09814696,-0.4944674,-0.08709693
1703231584959,0.09511335,-0.4901778,-0.08572254
1703231584972,0.09145119,-0.4859878,-0.08324864
1703231584986,0.08708809,-0.4820736,-0.08017374
1703231585000,0.08234924,-0.4783669,-0.07670759
1703231585015,0.07737091,-0.4744638,-0.07322738
1703231585028,0.07283723,-0.470592,-0.06920843
1703231585042,0.0685689,-0.4666021,-0.06528499
1703231585055,0.06486569,-0.4624572,-0.06203776
1703231585068,0.06208459,-0.4584761,-0.05928847
1703231585083,0.05902881,-0.4545724,-0.05725669
1703231585096,0.05592844,-0.4505418,-0.05504641
1703231585111,0.05345961,-0.4461517,-0.05252372
1703231585125,0.05239816,-0.4415633,-0.04960672
1703231585139,0.05246028,-0.4369139,-0.04595212
1703231585152,0.05283837,-0.4328396,-0.04103848
1703231585167,0.05177938,-0.4292563,-0.03574776
1703231585180,0.04975498,-0.4253981,-0.03097707
1703231585194,0.04693415,-0.4215475,-0.02679439
1703231585208,0.04024873,-0.4167011,-0.02372948
1703231585222,0.03614362,-0.4104853,-0.02681496
1703231585236,0.03944067,-0.4043111,-0.03275391
1703231585250,0.04585985,-0.3992576,-0.03665372
1703231585264,0.04805455,-0.3958729,-0.0365043
1703231585278,0.04642386,-0.3936785,-0.03324341
1703231585292,0.04411718,-0.3922041,-0.02812164
1703231585306,0.04197249,-0.3901618,-0.02403465
1703231585320,0.04200279,-0.3873756,-0.0220794
1703231585334,0.04208194,-0.3845966,-0.01951328
1703231585347,0.03947956,-0.3819878,-0.01721753
1703231585362,0.03681782,-0.3795434,-0.01606825
1703231585375,0.03554976,-0.3769828,-0.01534682
1703231585389,0.03491874,-0.3741055,-0.0150293
1703231585403,0.03447818,-0.3707587,-0.01530333
1703231585417,0.03434936,-0.3674328,-0.01556311
1703231585431,0.03395543,-0.3640838,-0.01533531
1703231585445,0.03435073,-0.3607629,-0.01500386
1703231585459,0.0357175,-0.3576083,-0.01460499
1703231585473,0.03751724,-0.3541811,-0.01466468
1703231585486,0.03960056,-0.3508197,-0.01491847
1703231585500,0.04178963,-0.3477225,-0.01515128
1703231585514,0.04301734,-0.3450045,-0.01550801
1703231585528,0.04402856,-0.3420717,-0.01620035
1703231585542,0.04450433,-0.3387094,-0.01703519
1703231585556,0.04566155,-0.3354167,-0.01751679
1703231585569,0.0470521,-0.332612,-0.01775305
1703231585583,0.04829022,-0.3300913,-0.01837299
1703231585597,0.0499243,-0.3276407,-0.01966508
1703231585612,0.0520581,-0.3256295,-0.02036072
1703231585625,0.0534282,-0.3237222,-0.02021237
1703231585639,0.0544659,-0.3224482,-0.01961095
1703231585653,0.05481774,-0.3219736,-0.01878473
1703231585666,0.05477593,-0.3220334,-0.01775915
1703231585681,0.05515582,-0.3226315,-0.01751021
1703231585694,0.05616556,-0.3230298,-0.01884254
1703231585708,0.0577263,-0.3229399,-0.02120237
1703231585722,0.05982797,-0.3228183,-0.02326578
1703231585735,0.06182103,-0.3241466,-0.02311512
1703231585750,0.05906009,-0.3270403,-0.0220267
1703231585764,0.06294108,-0.3295717,-0.02507739
1703231585778,0.07254695,-0.3309402,-0.02894268
1703231585792,0.08052479,-0.3313127,-0.0317536
1703231585806,0.08285151,-0.331851,-0.03268802
1703231585819,0.07850207,-0.3319707,-0.03307743
1703231585832,0.07151282,-0.3312608,-0.03317503
1703231585847,0.06774426,-0.3304356,-0.03270089
1703231585860,0.0670995,-0.3296353,-0.03223277
1703231585875,0.06534522,-0.3287746,-0.03230191
1703231585889,0.06217919,-0.3279775,-0.03163915
1703231585903,0.05988613,-0.3273576,-0.03011533
1703231585916,0.05930825,-0.3269598,-0.02894741
1703231585931,0.05955877,-0.3267881,-0.02834308
1703231585945,0.06023822,-0.3266084,-0.02747184
1703231585958,0.06123871,-0.3263285,-0.0266551
1703231585972,0.06279331,-0.325875,-0.02562533
1703231585986,0.06465219,-0.3252356,-0.02465009
1703231586000,0.06636965,-0.3244405,-0.02319258
1703231586014,0.06753945,-0.3233943,-0.02183289
1703231586028,0.06802374,-0.3221463,-0.02039795
1703231586042,0.06740163,-0.3205581,-0.01893705
1703231586055,0.06603704,-0.3187543,-0.01754398
1703231586069,0.06454327,-0.3171971,-0.01633343
1703231586083,0.06336049,-0.3157757,-0.01579334
1703231586097,0.06302325,-0.3141457,-0.01587822
1703231586111,0.06312888,-0.3120733,-0.0159559
1703231586125,0.06301215,-0.3098055,-0.01574468
1703231586139,0.06316303,-0.3078074,-0.01487671
1703231586153,0.06396408,-0.3061391,-0.01399423
1703231586167,0.06463461,-0.3044599,-0.01352371
1703231586181,0.06516805,-0.3027034,-0.01304804
1703231586195,0.06573536,-0.3008193,-0.01208924
1703231586209,0.06694952,-0.298872,-0.01118214
1703231586222,0.06887064,-0.2972294,-0.009892518
1703231586236,0.07113923,-0.2957032,-0.008599408
1703231586250,0.07329558,-0.2943546,-0.007351076
1703231586264,0.07508181,-0.2929667,-0.006289904
1703231586278,0.07722759,-0.2919281,-0.00528963
1703231586292,0.0797958,-0.2908109,-0.004675775
1703231586306,0.08352227,-0.2899513,-0.004198083
1703231586320,0.08828863,-0.2893581,-0.004152295
1703231586333,0.09350634,-0.2888502,-0.004663435
1703231586347,0.09746859,-0.2878634,-0.005755657
1703231586361,0.1015856,-0.2860557,-0.00760117
1703231586375,0.1061097,-0.2833443,-0.01068991
1703231586389,0.1108479,-0.2802067,-0.01448945
1703231586403,0.1149984,-0.2770804,-0.01852589
1703231586418,0.1191337,-0.2740396,-0.02269319
1703231586431,0.1236757,-0.2711017,-0.02612322
1703231586445,0.1273536,-0.2682514,-0.02783456
1703231586458,0.1307488,-0.2660413,-0.02774813
1703231586472,0.133698,-0.2644033,-0.02693558
1703231586486,0.135783,-0.2631608,-0.02583569
1703231586500,0.1372196,-0.2619522,-0.02419341
1703231586514,0.1382248,-0.2603793,-0.02304362
1703231586528,0.139293,-0.2578313,-0.02309622
1703231586542,0.1405235,-0.2547091,-0.02361736
1703231586556,0.1410793,-0.2513239,-0.02378848
1703231586569,0.1410355,-0.2482183,-0.02419786
1703231586584,0.1407136,-0.2454913,-0.02481743
1703231586597,0.1409844,-0.2430825,-0.02540298
1703231586611,0.1418204,-0.2409827,-0.02581384
1703231586625,0.1434973,-0.2389786,-0.02641076
1703231586639,0.1454421,-0.2372103,-0.02698376
1703231586654,0.1475281,-0.2356682,-0.02742244
1703231586667,0.1493964,-0.2341252,-0.02822313
1703231586680,0.1510759,-0.2322022,-0.02933541
1703231586694,0.1522062,-0.2301959,-0.03000787
1703231586708,0.1533581,-0.2283475,-0.03025475
1703231586723,0.1542314,-0.226973,-0.03010935
1703231586736,0.1553973,-0.2256647,-0.0304556
1703231586750,0.1575132,-0.2242643,-0.03092695
1703231586764,0.1601182,-0.2226681,-0.03175787
1703231586778,0.1623705,-0.221261,-0.0325728
1703231586792,0.1639479,-0.2198364,-0.0334984
1703231586806,0.1649793,-0.2186279,-0.03485577
1703231586820,0.1653294,-0.2173465,-0.03682143
1703231586833,0.1661388,-0.216008,-0.03841054
1703231586847,0.1673508,-0.2149272,-0.03999157
1703231586861,0.1681565,-0.2149022,-0.04122845
1703231586875,0.1680734,-0.2154067,-0.04263467
1703231586890,0.1672723,-0.2160792,-0.04352217
1703231586903,0.1660343,-0.2171033,-0.04360809
1703231586917,0.1638991,-0.2188334,-0.04286465
1703231586930,0.1616564,-0.2215447,-0.0424507
1703231586945,0.1585467,-0.2253738,-0.04205266
1703231586959,0.1537868,-0.2298723,-0.04215153
1703231586973,0.1512626,-0.2339487,-0.04344473
1703231586986,0.1611778,-0.236675,-0.04825098
1703231587000,0.1657995,-0.2375402,-0.05211089
1703231587014,0.1679063,-0.2378935,-0.05545414
1703231587028,0.170279,-0.2379563,-0.05917453
1703231587043,0.1711102,-0.2374635,-0.06292083
1703231587056,0.1723454,-0.2365566,-0.06650984
1703231587069,0.1741651,-0.2357279,-0.0692085
1703231587083,0.1763822,-0.2350681,-0.07061037
1703231587097,0.1771082,-0.2346995,-0.07055156
1703231587111,0.1774275,-0.2353484,-0.06853222
1703231587125,0.1770713,-0.236663,-0.06538038
1703231587139,0.1765953,-0.2385154,-0.06177515
1703231587153,0.1768407,-0.2403266,-0.05848099
1703231587167,0.1781416,-0.2421569,-0.05513123
1703231587181,0.1803677,-0.2442695,-0.0524854
1703231587195,0.1831616,-0.2465517,-0.05060001
1703231587209,0.1857644,-0.2489242,-0.04948276
1703231587222,0.1880355,-0.2512266,-0.0488046
1703231587236,0.1900963,-0.2530653,-0.04824343
1703231587250,0.1919122,-0.2547036,-0.04774643
1703231587264,0.1937265,-0.2561162,-0.04722396
1703231587279,0.1954595,-0.2573441,-0.046558
1703231587292,0.1967314,-0.2583973,-0.04542518
1703231587306,0.1977807,-0.2591913,-0.04376515
1703231587320,0.1986192,-0.259839,-0.04163203
1703231587333,0.1992453,-0.260408,-0.03880056
1703231587348,0.1996286,-0.261299,-0.03587529
1703231587361,0.1993235,-0.2623196,-0.03325805
1703231587375,0.1989656,-0.2625116,-0.03129802
1703231587389,0.198999,-0.2621631,-0.0290123
1703231587403,0.1990545,-0.2617944,-0.02625509
1703231587417,0.1983244,-0.2621628,-0.02377345
1703231587431,0.1964817,-0.2630997,-0.02234855
1703231587445,0.1939406,-0.2635749,-0.02211867
1703231587458,0.1920076,-0.2631401,-0.02272287
1703231587472,0.1900545,-0.262521,-0.02334069
1703231587486,0.1878652,-0.2625979,-0.0242188
1703231587500,0.185528,-0.2632468,-0.02537073
1703231587514,0.1828177,-0.2635509,-0.02683942
1703231587528,0.176451,-0.2633596,-0.02807068
1703231587542,0.1809567,-0.2617339,-0.03255663
1703231587556,0.1859706,-0.260723,-0.03481852
1703231587570,0.1852279,-0.2595637,-0.03573673
1703231587584,0.1821594,-0.2580763,-0.03577717
1703231587597,0.180134,-0.2559094,-0.03571759
1703231587611,0.1796304,-0.2532605,-0.03618224
1703231587625,0.1793615,-0.2504863,-0.03749343
1703231587639,0.1797144,-0.247832,-0.03820026
1703231587653,0.1802918,-0.245454,-0.03858328
1703231587667,0.1805009,-0.2429439,-0.0387818
1703231587681,0.1799858,-0.2403912,-0.03859692
1703231587695,0.1782645,-0.2379121,-0.03801498
1703231587709,0.1751565,-0.2356755,-0.03709021
1703231587722,0.1710724,-0.2337684,-0.03631774
1703231587736,0.166751,-0.2321227,-0.03571481
1703231587750,0.162697,-0.230509,-0.03541593
1703231587764,0.1590217,-0.2290021,-0.03507259
1703231587778,0.1564911,-0.2275408,-0.03445089
1703231587792,0.155179,-0.2263213,-0.0341886
1703231587806,0.1547539,-0.2256038,-0.03407144
1703231587820,0.1549156,-0.2250029,-0.03439389
1703231587833,0.1554637,-0.2245091,-0.03494079
1703231587848,0.1564422,-0.2241403,-0.0354741
1703231587862,0.157788,-0.2240564,-0.03618094
1703231587875,0.159324,-0.2245395,-0.03668677
1703231587889,0.1603803,-0.2254576,-0.03760966
1703231587903,0.1606449,-0.2258207,-0.03943387
1703231587917,0.1608312,-0.2256745,-0.04126551
1703231587932,0.1612004,-0.2254138,-0.04307688
1703231587946,0.1615771,-0.2253913,-0.0452581
1703231587960,0.1619476,-0.2254611,-0.04790299
1703231587973,0.1620149,-0.2253383,-0.0506089
1703231587986,0.1619895,-0.2253931,-0.05266368
1703231588000,0.1615141,-0.2258822,-0.05418591
1703231588014,0.1608486,-0.2267639,-0.0554989
1703231588028,0.1596878,-0.2281085,-0.05626772
1703231588042,0.1569552,-0.2299686,-0.0562399
1703231588056,0.1523297,-0.232615,-0.05561646
1703231588069,0.1472792,-0.2356668,-0.05494139
1703231588083,0.1439445,-0.2389408,-0.05405147
1703231588097,0.1433427,-0.2430286,-0.05347128
1703231588111,0.142837,-0.24814,-0.05308245
1703231588125,0.1526509,-0.2524086,-0.05644001
1703231588140,0.1573779,-0.2560839,-0.05938037
1703231588153,0.1585722,-0.2593493,-0.06221723
1703231588167,0.1594557,-0.2625647,-0.06555683
1703231588182,0.1592236,-0.2658826,-0.06877525
1703231588195,0.1586661,-0.2690953,-0.07161012
1703231588209,0.1589631,-0.2719142,-0.07428911
1703231588222,0.1600365,-0.2747425,-0.07645566
1703231588236,0.1604364,-0.2781723,-0.07764388
1703231588250,0.1599979,-0.2822059,-0.07790707
1703231588264,0.1583508,-0.286989,-0.07695342
1703231588278,0.1552939,-0.292368,-0.07490908
1703231588292,0.1524629,-0.2977106,-0.07236932
1703231588305,0.1503471,-0.3027435,-0.06975761
1703231588320,0.1487038,-0.3074368,-0.06775331
1703231588333,0.1471229,-0.3119138,-0.06656405
1703231588347,0.1459371,-0.3159296,-0.06597458
1703231588361,0.1448867,-0.319041,-0.06602548
1703231588375,0.1444554,-0.3211641,-0.06593939
1703231588389,0.1442718,-0.3222206,-0.06594864
1703231588403,0.1443227,-0.3223303,-0.06569208
1703231588417,0.1443769,-0.3218198,-0.06536018
1703231588431,0.1436075,-0.3210927,-0.06481002
1703231588445,0.142021,-0.319905,-0.06382379
1703231588459,0.1401186,-0.3183491,-0.06231588
1703231588472,0.1378418,-0.3167414,-0.06059942
1703231588486,0.1355494,-0.3149877,-0.05873973
1703231588500,0.1335102,-0.3128145,-0.05740466
1703231588514,0.131765,-0.3109316,-0.05598263
1703231588530,0.1300389,-0.3092005,-0.05449088
1703231588542,0.1287472,-0.3073233,-0.05389917
1703231588556,0.1274855,-0.3052452,-0.05330097
1703231588569,0.1266457,-0.3029603,-0.05227928
1703231588584,0.1255116,-0.3008553,-0.0506705
1703231588597,0.1235353,-0.2991296,-0.04894553
1703231588611,0.1210331,-0.2976125,-0.04768027
1703231588625,0.1180686,-0.2960204,-0.04697604
1703231588639,0.1157506,-0.2943574,-0.04691958
1703231588653,0.1148346,-0.2928458,-0.04693378
1703231588667,0.1151636,-0.2917657,-0.04727529
1703231588682,0.1155029,-0.2909185,-0.04828043
1703231588695,0.1160607,-0.2899646,-0.04983992
1703231588708,0.1142046,-0.2888243,-0.05129022
1703231588722,0.1145952,-0.2872483,-0.05393025
1703231588736,0.1169129,-0.2867854,-0.05525076
1703231588750,0.1170685,-0.2866937,-0.05573651
1703231588764,0.1150307,-0.286619,-0.05620208
1703231588778,0.1135376,-0.2864854,-0.05640969
1703231588792,0.1135463,-0.2866158,-0.05737443
1703231588806,0.113843,-0.2867312,-0.05883285
1703231588819,0.1133775,-0.2869634,-0.05998668
1703231588833,0.1119056,-0.2873144,-0.06034746
1703231588847,0.1103748,-0.2876088,-0.06084057
1703231588861,0.1077719,-0.2875732,-0.06132142
1703231588875,0.1044719,-0.2873991,-0.06179433
1703231588889,0.1006584,-0.2871922,-0.06226172
1703231588903,0.09600864,-0.2870637,-0.06254004
1703231588917,0.09075245,-0.2871763,-0.06265945
1703231588931,0.08539774,-0.2875758,-0.06232195
1703231588945,0.08088851,-0.2881052,-0.06188074
1703231588959,0.0776386,-0.288549,-0.06136968
1703231588972,0.07568003,-0.2889355,-0.06089982
1703231588986,0.07432883,-0.2893288,-0.06036475
1703231589000,0.07385387,-0.2899339,-0.05961032
1703231589014,0.07421946,-0.2904512,-0.05907976
1703231589028,0.07521998,-0.2907352,-0.05828784
1703231589042,0.07629044,-0.2906599,-0.05734169
1703231589056,0.07745678,-0.2901447,-0.05611895
1703231589070,0.07891539,-0.2897136,-0.0550518
1703231589083,0.07979856,-0.2894121,-0.05435903
1703231589097,0.08046629,-0.2887713,-0.05398317
1703231589111,0.08093433,-0.2878681,-0.0540721
1703231589125,0.08164722,-0.2868161,-0.05437361
1703231589140,0.08381502,-0.2859603,-0.05522521
1703231589154,0.08601083,-0.2853163,-0.05638544
1703231589168,0.08787879,-0.2848849,-0.05706287
1703231589182,0.08851455,-0.2847784,-0.05707255
1703231589196,0.08855737,-0.2849458,-0.05653638
1703231589209,0.08854933,-0.2861623,-0.05504559
1703231589223,0.08825494,-0.2881067,-0.05317452
1703231589236,0.08773413,-0.2905373,-0.0519623
1703231589251,0.08661138,-0.2930052,-0.05198463
