time,position_x,position_y,position_z
1703231540134,-1.065896,0.072514,0.4635916
1703231540148,-1.065842,0.07252421,0.4637568
1703231540162,-1.065818,0.07256053,0.4639218
1703231540176,-1.065834,0.07257386,0.4641028
1703231540190,-1.065889,0.07257374,0.4642884
1703231540204,-1.065976,0.07256003,0.4644819
1703231540217,-1.066104,0.07256109,0.4646746
1703231540231,-1.066263,0.07254717,0.464865
1703231540246,-1.066457,0.07253515,0.465107
1703231540260,-1.066649,0.07251394,0.4653677
1703231540273,-1.066876,0.07249156,0.465637
1703231540288,-1.067163,0.07246352,0.4659511
1703231540301,-1.067429,0.07236022,0.4662098
1703231540315,-1.067711,0.07229349,0.466433
1703231540329,-1.067969,0.07228706,0.4666558
1703231540343,-1.068266,0.07220286,0.466881
1703231540357,-1.068521,0.07215811,0.4670864
1703231540371,-1.068761,0.07206016,0.467286
1703231540385,-1.068998,0.07202001,0.4675084
1703231540398,-1.069227,0.0720176,0.4677453
1703231540412,-1.069464,0.07197168,0.4679634
1703231540426,-1.06966,0.07197462,0.4681433
1703231540440,-1.069908,0.07196054,0.4683428
1703231540454,-1.070135,0.07189848,0.4684913
1703231540468,-1.070391,0.07187812,0.4686647
1703231540482,-1.070638,0.07183446,0.4688158
1703231540496,-1.070873,0.0718484,0.4689817
1703231540510,-1.07119,0.07183737,0.4691865
1703231540524,-1.071385,0.07178707,0.4693046
1703231540537,-1.071636,0.0717474,0.4694607
1703231540551,-1.071885,0.07171817,0.4695652
1703231540565,-1.072167,0.07177305,0.4697205
1703231540579,-1.072476,0.07169098,0.4698538
1703231540593,-1.072697,0.07172978,0.4699967
1703231540607,-1.072915,0.0717657,0.470116
1703231540621,-1.07313,0.07177336,0.4702397
1703231540635,-1.073335,0.07179811,0.4703512
1703231540649,-1.073515,0.07182776,0.4704867
1703231540663,-1.073667,0.07184998,0.4706159
1703231540677,-1.073821,0.0718735,0.4707445
1703231540691,-1.073955,0.07189277,0.4708483
1703231540704,-1.074076,0.07189257,0.4709624
1703231540718,-1.074219,0.07187673,0.4711112
1703231540732,-1.074329,0.07183333,0.4712355
1703231540746,-1.074442,0.07180054,0.4713769
1703231540760,-1.074546,0.07177388,0.4715249
1703231540774,-1.074634,0.0717475,0.47167
1703231540788,-1.074659,0.07173533,0.4718063
1703231540802,-1.074685,0.07171807,0.4719529
1703231540816,-1.074735,0.07170001,0.4720803
1703231540830,-1.074778,0.0716655,0.4722083
1703231540844,-1.074785,0.07161932,0.4723525
1703231540858,-1.074762,0.07156637,0.472515
1703231540872,-1.074733,0.07152072,0.4726918
1703231540886,-1.074708,0.07150955,0.4728604
1703231540899,-1.074625,0.07150196,0.473023
1703231540913,-1.074576,0.07150132,0.4732303
1703231540928,-1.074521,0.07147896,0.4734176
1703231540941,-1.074453,0.07146323,0.4735844
1703231540955,-1.07434,0.07146625,0.473737
1703231540969,-1.074222,0.07146206,0.4739065
1703231540983,-1.07412,0.07148366,0.4741178
1703231540997,-1.073969,0.07151236,0.4743205
1703231541011,-1.073828,0.07152195,0.4745479
1703231541025,-1.073684,0.07151615,0.4747908
1703231541039,-1.073538,0.07149653,0.4750571
1703231541053,-1.073399,0.07144257,0.4753442
1703231541067,-1.073268,0.07133878,0.4757062
1703231541080,-1.073076,0.0712661,0.4760408
1703231541095,-1.072902,0.07125828,0.4763842
1703231541108,-1.072716,0.07116637,0.4767705
1703231541122,-1.072546,0.07110716,0.4772061
1703231541136,-1.072397,0.07101774,0.4776539
1703231541150,-1.072255,0.07092717,0.4781299
1703231541164,-1.072136,0.07082956,0.4786138
1703231541178,-1.072072,0.07077576,0.4791567
1703231541192,-1.071952,0.07067595,0.4796484
1703231541206,-1.071898,0.07060706,0.4802251
1703231541220,-1.071769,0.07052416,0.4808086
1703231541234,-1.071638,0.07045911,0.4813889
1703231541248,-1.071436,0.07039078,0.4820036
1703231541261,-1.07127,0.07031322,0.48266
1703231541275,-1.071113,0.07027164,0.4833492
1703231541289,-1.070932,0.07024261,0.4840643
1703231541303,-1.070681,0.07021218,0.4847841
1703231541317,-1.070413,0.07016797,0.4855118
1703231541331,-1.070163,0.0700729,0.4862874
1703231541345,-1.069884,0.07001724,0.4871054
1703231541359,-1.069568,0.0699643,0.4879109
1703231541373,-1.069223,0.06988936,0.4887601
1703231541387,-1.0689,0.06985559,0.4896756
1703231541401,-1.06857,0.0698044,0.4906344
1703231541415,-1.068265,0.06973414,0.4916283
1703231541429,-1.067925,0.06961672,0.4926485
1703231541443,-1.067577,0.06956746,0.4937863
1703231541457,-1.067232,0.06944102,0.4949748
1703231541471,-1.066882,0.06932922,0.4962264
1703231541484,-1.06651,0.06927147,0.4975194
1703231541498,-1.066142,0.0691755,0.4988555
1703231541512,-1.06576,0.06909213,0.5002483
1703231541528,-1.065374,0.06898415,0.5017224
1703231541540,-1.065004,0.06888691,0.5032324
1703231541554,-1.064616,0.06878757,0.5047858
1703231541568,-1.064247,0.06861132,0.5063761
1703231541582,-1.063876,0.06850856,0.5080496
1703231541596,-1.063487,0.06840942,0.5097727
1703231541610,-1.063098,0.06832214,0.5115392
1703231541623,-1.062739,0.06823443,0.513384
1703231541637,-1.062335,0.06814821,0.5152477
1703231541651,-1.061953,0.06807818,0.5171816
1703231541665,-1.061531,0.0679402,0.5191233
1703231541679,-1.061093,0.06785672,0.5211544
1703231541693,-1.060639,0.06777664,0.5232538
1703231541707,-1.06014,0.06768799,0.5254191
1703231541721,-1.05962,0.06757031,0.5276215
1703231541735,-1.059098,0.0674613,0.5298573
1703231541749,-1.058539,0.06733159,0.5321017
1703231541763,-1.057991,0.0672009,0.5344247
1703231541777,-1.057386,0.0670689,0.5367575
1703231541790,-1.056845,0.06690709,0.5391777
1703231541805,-1.056294,0.06674598,0.5416617
1703231541818,-1.055749,0.06659504,0.5441547
1703231541832,-1.055162,0.06642886,0.5466428
1703231541847,-1.054607,0.06624559,0.5492144
1703231541860,-1.054057,0.06607465,0.5518094
1703231541874,-1.053502,0.0658621,0.5544481
1703231541888,-1.052896,0.06568712,0.5570867
1703231541902,-1.052337,0.0654933,0.5598134
1703231541916,-1.051795,0.06525898,0.5626391
1703231541930,-1.051168,0.0650473,0.565474
1703231541944,-1.050547,0.0648025,0.5683793
1703231541957,-1.049858,0.06455852,0.5713319
1703231541971,-1.04916,0.06424992,0.5743319
1703231541985,-1.048483,0.06382159,0.5774882
1703231541999,-1.047697,0.06332327,0.5806629
1703231542013,-1.046892,0.06276066,0.5838992
1703231542027,-1.045981,0.06211121,0.5871644
1703231542041,-1.044932,0.06139395,0.5904455
1703231542055,-1.043781,0.06060776,0.5937281
1703231542068,-1.042507,0.05989378,0.5970862
1703231542082,-1.041176,0.05920874,0.6005226
1703231542097,-1.039733,0.05859106,0.6040166
1703231542110,-1.03819,0.05798177,0.6075612
1703231542124,-1.036521,0.05741529,0.6111531
1703231542138,-1.034737,0.05686361,0.614809
1703231542152,-1.032784,0.05640061,0.6185412
1703231542166,-1.030762,0.05597435,0.6223282
1703231542180,-1.028595,0.05551074,0.6260695
1703231542193,-1.026353,0.05520096,0.6298705
1703231542207,-1.023976,0.05492076,0.6337393
1703231542221,-1.021498,0.05473088,0.6377226
1703231542235,-1.018874,0.05469251,0.6417602
1703231542249,-1.016198,0.05466399,0.6459356
1703231542263,-1.01334,0.05469393,0.6501891
1703231542277,-1.0104,0.05478811,0.6545838
1703231542290,-1.007322,0.05498669,0.6591845
1703231542304,-1.004125,0.05512972,0.6638411
1703231542318,-1.000725,0.05527705,0.6686129
1703231542332,-0.9972157,0.05543736,0.6735232
1703231542346,-0.9935223,0.05554041,0.6786801
1703231542360,-0.9897475,0.05563068,0.6840227
1703231542374,-0.9857621,0.05569199,0.6894376
1703231542388,-0.9816976,0.05564105,0.6949326
1703231542401,-0.9774664,0.05552049,0.7005807
1703231542415,-0.9730255,0.0554567,0.7065203
1703231542429,-0.9683951,0.05524289,0.7126022
1703231542443,-0.9636684,0.05497439,0.7188007
1703231542457,-0.958755,0.05462132,0.7250974
1703231542471,-0.9536928,0.05429265,0.7315875
1703231542485,-0.9483378,0.05400191,0.7382582
1703231542498,-0.942792,0.05365487,0.7450985
1703231542513,-0.9370342,0.05329216,0.7521425
1703231542526,-0.9310313,0.05295466,0.759361
1703231542540,-0.9248567,0.05260389,0.766735
1703231542554,-0.9185963,0.05218396,0.7742608
1703231542568,-0.9121104,0.05182633,0.7818804
1703231542582,-0.9053109,0.05140865,0.7896482
1703231542596,-0.8983169,0.05108701,0.797545
1703231542610,-0.8911968,0.0507183,0.8055499
1703231542624,-0.8839797,0.0503636,0.8136508
1703231542637,-0.8765699,0.05000466,0.8218288
1703231542651,-0.8690781,0.04956581,0.8301279
1703231542665,-0.8614151,0.04907001,0.8384134
1703231542679,-0.8537475,0.04861968,0.8467428
1703231542693,-0.8460961,0.04824252,0.8551053
1703231542707,-0.838332,0.04863479,0.8637073
1703231542721,-0.8303779,0.05026605,0.8723834
1703231542735,-0.8225414,0.05137702,0.8812999
1703231542749,-0.8143281,0.05232817,0.8902283
1703231542763,-0.8064541,0.05366832,0.8991728
1703231542777,-0.798737,0.05465549,0.9082817
1703231542791,-0.7914428,0.05572756,0.9173877
1703231542805,-0.7843345,0.05665037,0.9265877
1703231542819,-0.7772111,0.05732017,0.9357257
1703231542832,-0.7703485,0.05808198,0.9449497
1703231542847,-0.7641729,0.05909572,0.9537875
1703231542860,-0.75844,0.0603112,0.9624884
1703231542874,-0.7526659,0.06149062,0.9713728
1703231542888,-0.7464305,0.062562,0.9807596
1703231542902,-0.7402833,0.06364724,0.9901667
1703231542916,-0.7342675,0.06494966,0.999573
1703231542930,-0.7283238,0.06641346,1.009092
1703231542944,-0.7222635,0.06793027,1.018795
1703231542957,-0.7161438,0.06928989,1.028622
1703231542972,-0.7099886,0.07040213,1.038537
1703231542985,-0.7036725,0.07141685,1.048927
1703231542999,-0.6973932,0.07220759,1.059342
1703231543013,-0.6910488,0.07271199,1.069779
1703231543027,-0.6847463,0.07292855,1.08031
1703231543041,-0.6784828,0.07271225,1.090918
1703231543055,-0.6721578,0.07223982,1.10179
1703231543069,-0.6658158,0.07148329,1.112795
1703231543083,-0.6593594,0.0705092,1.123947
1703231543096,-0.6529046,0.06928887,1.135286
1703231543111,-0.646608,0.06776918,1.146616
1703231543124,-0.640417,0.06611249,1.157986
1703231543138,-0.6341965,0.06419387,1.169496
1703231543152,-0.6279169,0.06223613,1.181189
1703231543166,-0.6216921,0.06020719,1.193035
1703231543180,-0.61538,0.05797238,1.205155
1703231543194,-0.6090854,0.05571356,1.217481
1703231543208,-0.6028135,0.05347475,1.22991
1703231543222,-0.5964345,0.05134591,1.242592
1703231543235,-0.5900292,0.04935737,1.255415
1703231543249,-0.5838652,0.04752956,1.268378
1703231543263,-0.5777643,0.04593091,1.281545
1703231543277,-0.571625,0.04464403,1.294893
1703231543291,-0.5654416,0.04358555,1.30839
1703231543305,-0.5594124,0.04255932,1.321879
1703231543319,-0.5535497,0.04173165,1.335387
1703231543333,-0.5477554,0.04122316,1.348769
1703231543347,-0.5416718,0.04251116,1.36259
1703231543360,-0.5354141,0.04478605,1.3767
1703231543375,-0.5287964,0.04623913,1.390945
