time,velocity_x,velocity_y,velocity_z
1703231560905,-0.6129478,0.2111297,-0.9653485
1703231560919,-0.6115766,0.223616,-0.9608438
1703231560932,-0.607803,0.2192626,-0.9566838
1703231560947,-0.6026967,0.1991099,-0.9539065
1703231560961,-0.5986688,0.1703755,-0.9529999
1703231560975,-0.5960693,0.135207,-0.9537442
1703231560989,-0.5953258,0.09858402,-0.9558147
1703231561002,-0.5945036,0.06239849,-0.9580786
1703231561016,-0.5940701,0.02686972,-0.960939
1703231561030,-0.5945242,-0.007530453,-0.9653097
1703231561044,-0.5959436,-0.03700246,-0.9706993
1703231561058,-0.5982847,-0.06429616,-0.9758957
1703231561072,-0.6023508,-0.08830293,-0.979059
1703231561085,-0.6087363,-0.1079389,-0.9796753
1703231561100,-0.6164883,-0.1210489,-0.9791602
1703231561114,-0.6254814,-0.1305669,-0.9792142
1703231561128,-0.6326296,-0.1383599,-0.9804929
1703231561141,-0.6392201,-0.1454712,-0.9817637
1703231561155,-0.6445899,-0.1524514,-0.9819077
1703231561170,-0.6499988,-0.1573379,-0.9813885
1703231561183,-0.6554728,-0.158162,-0.9796672
1703231561196,-0.6606836,-0.1546119,-0.9768602
1703231561211,-0.6664241,-0.144842,-0.9728832
1703231561226,-0.6712773,-0.1302602,-0.9662409
1703231561239,-0.6720316,-0.1175123,-0.9558969
1703231561252,-0.6666226,-0.1113107,-0.9393654
1703231561266,-0.6601107,-0.08587896,-0.9282767
1703231561280,-0.6575946,-0.01164954,-0.9264511
1703231561294,-0.6604966,0.06871026,-0.9373106
1703231561308,-0.661455,0.1068803,-0.9511468
1703231561323,-0.6490392,0.1042147,-0.9440011
1703231561336,-0.6346475,0.07436179,-0.9334068
1703231561350,-0.6179026,0.03877525,-0.9219722
1703231561363,-0.5960776,0.01405423,-0.9095463
1703231561379,-0.5710436,0.01006172,-0.8976505
1703231561391,-0.5447707,0.02731799,-0.8906642
1703231561405,-0.5249879,0.05874971,-0.8893113
1703231561418,-0.5114832,0.1029626,-0.8905391
1703231561432,-0.5030839,0.14909,-0.8895494
1703231561446,-0.4970414,0.1826788,-0.885969
1703231561461,-0.4919611,0.2011866,-0.8822858
1703231561475,-0.4889798,0.2059651,-0.8794409
1703231561488,-0.487599,0.1988266,-0.8774924
1703231561501,-0.4873245,0.1817941,-0.8765703
1703231561515,-0.4876089,0.1555254,-0.8763597
1703231561529,-0.4895712,0.1223098,-0.8764386
1703231561544,-0.4929224,0.08335574,-0.8761945
1703231561557,-0.4966608,0.04336883,-0.8758
1703231561571,-0.4997619,0.004759086,-0.8765685
1703231561585,-0.5019399,-0.02793084,-0.8781524
1703231561598,-0.5035625,-0.05581231,-0.880905
1703231561614,-0.5049469,-0.07925402,-0.8838009
1703231561627,-0.5067563,-0.1028154,-0.8871151
1703231561641,-0.5091962,-0.1235768,-0.8900297
1703231561654,-0.5111833,-0.1400424,-0.8931835
1703231561668,-0.5114511,-0.1511298,-0.8973131
1703231561682,-0.5103171,-0.1567515,-0.9010265
1703231561698,-0.5089413,-0.158688,-0.9044173
1703231561711,-0.5077848,-0.1586607,-0.9068803
1703231561724,-0.5071288,-0.1584425,-0.9086354
1703231561738,-0.5057877,-0.1578035,-0.9113442
1703231561752,-0.5039608,-0.1574619,-0.9142739
1703231561766,-0.5037802,-0.155258,-0.9175931
1703231561780,-0.5064219,-0.1463023,-0.920889
1703231561793,-0.5112501,-0.132961,-0.9237922
1703231561807,-0.5157505,-0.1225499,-0.9253594
1703231561820,-0.5179926,-0.1209092,-0.9226414
1703231561834,-0.5184948,-0.1290638,-0.9116639
1703231561850,-0.5223349,-0.1342393,-0.8937958
1703231561863,-0.5346282,-0.1100727,-0.8747536
1703231561877,-0.5552401,-0.06218045,-0.8573885
1703231561890,-0.5831098,-0.02364946,-0.8391069
1703231561904,-0.6053797,-0.002701014,-0.8076749
1703231561919,-0.6266884,0.01942574,-0.7616581
1703231561933,-0.6491739,0.04398735,-0.7157842
1703231561946,-0.6682218,0.08324112,-0.6733241
1703231561959,-0.6833066,0.1296421,-0.635436
1703231561974,-0.6963163,0.169767,-0.5964692
1703231561988,-0.7032668,0.1915181,-0.5566236
1703231562001,-0.7047847,0.2001103,-0.5185844
1703231562016,-0.7012449,0.2008814,-0.4837176
1703231562029,-0.695987,0.1964933,-0.4567944
1703231562043,-0.690716,0.18682,-0.4341449
1703231562056,-0.684773,0.1707729,-0.4146173
1703231562070,-0.6774601,0.1470164,-0.3972917
1703231562085,-0.6680872,0.1154017,-0.3825422
1703231562099,-0.6576993,0.08050981,-0.3716234
1703231562113,-0.648887,0.04841695,-0.3641181
1703231562127,-0.640874,0.01591331,-0.3567803
1703231562141,-0.6365489,-0.01031642,-0.3485479
1703231562155,-0.6359293,-0.03119739,-0.3384671
1703231562168,-0.6379122,-0.04517706,-0.3283862
1703231562181,-0.6412936,-0.05550459,-0.317472
1703231562196,-0.6450345,-0.06432094,-0.3031631
1703231562210,-0.6494485,-0.07270838,-0.2838313
1703231562224,-0.6541014,-0.08040989,-0.2618558
1703231562239,-0.6579277,-0.08569032,-0.2448111
1703231562252,-0.6617767,-0.08958117,-0.2309063
1703231562265,-0.6657579,-0.09211096,-0.2183596
1703231562280,-0.6712451,-0.09373444,-0.2044838
1703231562293,-0.6786961,-0.09407653,-0.1895269
1703231562307,-0.6881825,-0.09252494,-0.1742895
1703231562321,-0.6992345,-0.09066238,-0.1602803
1703231562334,-0.7103406,-0.08920649,-0.1483814
1703231562348,-0.7212392,-0.09028466,-0.1370242
1703231562363,-0.7326586,-0.09329595,-0.1258924
1703231562377,-0.7442207,-0.09559878,-0.1141651
1703231562391,-0.7545637,-0.09498313,-0.1023809
1703231562404,-0.7642884,-0.09371304,-0.08938793
1703231562417,-0.7704374,-0.09657295,-0.07945498
1703231562431,-0.7721941,-0.1065425,-0.07290275
1703231562446,-0.7732949,-0.1159963,-0.07040201
1703231562460,-0.7849151,-0.08398198,-0.06935392
1703231562476,-0.7994922,-0.005937115,-0.05777091
1703231562488,-0.8193856,0.03210322,-0.03902359
1703231562501,-0.8174854,0.02002101,-0.031993
1703231562515,-0.7957025,-0.01914798,-0.03912519
1703231562529,-0.7721677,-0.06415211,-0.04989185
1703231562544,-0.7417918,-0.09733132,-0.05733427
1703231562557,-0.7117167,-0.1070584,-0.0563373
1703231562571,-0.6922225,-0.09143813,-0.04951406
1703231562585,-0.6815798,-0.04594354,-0.0381577
1703231562598,-0.6861086,0.009279795,-0.0259645
1703231562613,-0.6898723,0.05381412,-0.01617364
1703231562627,-0.6832942,0.08050766,-0.007300124
1703231562642,-0.6755801,0.09141623,0.0008762926
1703231562655,-0.6692353,0.09681083,0.00915049
1703231562667,-0.6672341,0.09909159,0.01804198
1703231562682,-0.6689187,0.0974994,0.02785172
1703231562696,-0.6731483,0.0903362,0.03845742
1703231562712,-0.6784813,0.07785019,0.04889762
1703231562724,-0.6849325,0.06029332,0.05961839
1703231562737,-0.6921728,0.03991314,0.06945691
1703231562751,-0.6993882,0.0187608,0.07780653
1703231562765,-0.7069742,-0.003433423,0.08503417
1703231562780,-0.714968,-0.02193655,0.09104612
1703231562793,-0.7245175,-0.03694633,0.09886403
1703231562808,-0.7346159,-0.04767844,0.1082258
1703231562821,-0.7455188,-0.05622261,0.1184226
1703231562835,-0.75709,-0.06311627,0.1269521
1703231562849,-0.7695361,-0.06969086,0.1341418
1703231562863,-0.7815435,-0.07323623,0.1404475
1703231562877,-0.7936609,-0.07454856,0.1476783
1703231562890,-0.805543,-0.07500006,0.1563931
1703231562904,-0.8167635,-0.07726864,0.1660295
1703231562919,-0.8273767,-0.08162896,0.1752655
1703231562932,-0.8386526,-0.08536499,0.1830821
1703231562946,-0.8508618,-0.08557806,0.1903179
1703231562959,-0.8647635,-0.08352055,0.1989661
1703231562975,-0.8788236,-0.07709881,0.2092567
1703231562987,-0.8917058,-0.06829038,0.2203543
1703231563001,-0.9039595,-0.05825124,0.2317266
1703231563016,-0.9146139,-0.04811223,0.2430297
1703231563029,-0.9234967,-0.03708375,0.2533244
1703231563042,-0.9305167,-0.02686599,0.2628379
1703231563057,-0.9339406,-0.01715196,0.2710873
1703231563071,-0.9347745,-0.00309208,0.2790868
1703231563084,-0.9367519,0.02926349,0.2915735
1703231563099,-0.9370704,0.06826968,0.3080602
1703231563112,-0.9338925,0.09319447,0.3274887
1703231563126,-0.9231263,0.09611976,0.3412411
1703231563141,-0.90592,0.08027002,0.3501441
1703231563154,-0.8881065,0.06229563,0.3593752
1703231563168,-0.8727026,0.05796881,0.3707512
1703231563182,-0.8601992,0.07294838,0.3873923
1703231563196,-0.850738,0.09484264,0.4049436
1703231563210,-0.8402044,0.1161506,0.4218377
1703231563224,-0.8261909,0.1263061,0.4314463
1703231563238,-0.8117716,0.129761,0.4376274
1703231563252,-0.7983009,0.1349101,0.4446194
1703231563265,-0.7891387,0.1445607,0.4543171
1703231563280,-0.7841535,0.1518258,0.4645092
1703231563293,-0.7818469,0.1482628,0.4734318
1703231563308,-0.7815055,0.1337305,0.4797597
1703231563322,-0.7825641,0.1103059,0.485684
1703231563336,-0.7854937,0.08084847,0.4928583
1703231563349,-0.7901252,0.05158237,0.5010303
1703231563363,-0.7969311,0.02281758,0.5101955
1703231563377,-0.8050268,-0.004905687,0.5201089
1703231563390,-0.8133426,-0.03225992,0.5305567
1703231563404,-0.8203875,-0.05896606,0.5410302
1703231563419,-0.8256423,-0.08341569,0.5538961
1703231563432,-0.8299679,-0.09979661,0.5665445
1703231563446,-0.8358505,-0.1101773,0.5817904
1703231563460,-0.8427387,-0.1144434,0.5971621
1703231563474,-0.848251,-0.1165589,0.6135979
1703231563488,-0.8490515,-0.1196789,0.6292564
1703231563502,-0.8451575,-0.1234543,0.6450447
1703231563516,-0.8395551,-0.1263881,0.6608514
