time,velocity_x,velocity_y,velocity_z
1699305826952,-0.002537884,-0.002018353,0.008115971
1699305826966,-0.00275934,-0.001782525,0.008333659
1699305826979,-0.003081649,-0.002150441,0.008413075
1699305826993,-0.003290042,-0.002346831,0.008590165
1699305827007,-0.003628167,-0.002311236,0.008731673
1699305827021,-0.003711041,-0.002436491,0.008948771
1699305827035,-0.003981268,-0.002545768,0.009060738
1699305827049,-0.003835707,-0.002190545,0.009131619
1699305827063,-0.003722566,-0.002193708,0.008828727
1699305827077,-0.003496254,-0.002316503,0.008447758
1699305827091,-0.003334786,-0.002332644,0.007839227
1699305827104,-0.003097419,-0.002335045,0.007330025
1699305827119,-0.002482094,-0.00233888,0.006773895
1699305827132,-0.002075996,-0.002003272,0.006203572
1699305827146,-0.001673252,-0.001742473,0.005509787
1699305827160,-0.001310512,-0.0009801608,0.004939287
1699305827173,-0.0008772052,-0.0005133751,0.004402693
1699305827188,-0.0005238478,0.0002363231,0.004055554
1699305827201,-9.534182e-06,0.0009256448,0.003778029
1699305827215,0.0006677054,0.001181499,0.003358256
1699305827229,0.0009893687,0.0008259419,0.002773225
1699305827243,0.001341669,0.000554094,0.002188974
1699305827257,0.001498406,0.001103262,0.001908411
1699305827272,0.001847818,0.001974997,0.001805402
1699305827285,0.001922404,0.002331486,0.00166432
1699305827299,0.002105309,0.002302422,0.001344228
1699305827313,0.00230855,0.001854476,0.001181453
1699305827327,0.002440223,0.001101011,0.001218206
1699305827341,0.002597048,0.0005697497,0.001410435
1699305827355,0.00255861,-0.0002247391,0.001457492
1699305827369,0.002534016,-0.0009620175,0.001340847
1699305827383,0.002575493,-0.001936488,0.001171582
1699305827397,0.002702973,-0.002697171,0.0008437354
1699305827410,0.00271183,-0.00287575,0.0005168261
1699305827425,0.002435972,-0.002661348,0.0002855593
1699305827438,0.002343554,-0.00202415,1.739874e-05
1699305827452,0.002245961,-0.001415541,-0.0001648874
1699305827466,0.002098288,-0.001439266,-0.0006539291
1699305827480,0.001959724,-0.001240009,-0.0009532788
1699305827494,0.001633469,-0.001204528,-0.001531851
1699305827508,0.001290254,-0.001079084,-0.001867119
1699305827522,0.0007976497,-0.0007781045,-0.00236552
1699305827536,0.0001469449,-0.0007851361,-0.002940797
1699305827550,-0.0003846888,-0.0004805964,-0.003340405
1699305827563,-0.0009509125,-0.0002577102,-0.003557858
1699305827577,-0.001566783,6.763331e-05,-0.003594564
1699305827591,-0.002024055,0.0006204738,-0.003296866
1699305827605,-0.002490463,0.00117621,-0.003118983
1699305827619,-0.002870631,0.001547405,-0.003050877
1699305827633,-0.003061391,0.001022824,-0.003176844
1699305827647,-0.003358592,0.0007529075,-0.003247233
1699305827661,-0.003384446,0.0003095042,-0.003156317
