time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 21:23:45.756000000,-0.07420564,0.01427141,-0.03720636,0.01816207,-0.02812921,0.02747729,0.005257428,0.001792741,-0.006138998,0.07371390151,0.044697719,-0.0585296742,-0.02140087,0.008926854,-0.02152947
2023-11-06 21:23:45.768999936,-0.07428028,0.01438305,-0.03744258,0.01841046,-0.01951188,0.02686618,0.004761152,0.001713153,-0.006054105,0.07847505351,0.046410872,-0.0645837792,-0.02133592,0.008949148,-0.02160703
2023-11-06 21:23:45.783000064,-0.0745431,0.01433918,-0.03759649,0.0197822,-0.01617366,0.02061191,0.00386062,0.001244221,-0.006099666,0.08233567351,0.0476550929999999,-0.0706834452,-0.02130052,0.008951853,-0.02169957
2023-11-06 21:23:45.796999936,-0.07452342,0.01449493,-0.03772186,0.0163753,-0.01015109,0.01887104,0.002945482,0.0008762173,-0.006065495,0.08528115551,0.0485313103,-0.0767489402,-0.02128454,0.008960162,-0.02177375
2023-11-06 21:23:45.812000000,-0.07457607,0.01439551,-0.03776923,0.01517232,-0.004667832,0.02133581,0.002199237,0.0004704078,-0.005966812,0.08748039251,0.0490017181,-0.0827157522,-0.02127567,0.008954962,-0.02185896
2023-11-06 21:23:45.825999872,-0.07466801,0.01441005,-0.03779182,0.01111692,-0.001498544,0.01412361,0.001131796,0.0008627673,-0.005766245,0.08861218851,0.0498644854,-0.0884819972,-0.02129297,0.008965749,-0.02192296
2023-11-06 21:23:45.839000064,-0.07494803,0.01429823,-0.03781077,0.01545167,-0.001051676,0.01296779,0.0001055864,0.00112758,-0.005323411,0.08871777491,0.0509920654,-0.0938054082,-0.02132244,0.008976402,-0.02198358
2023-11-06 21:23:45.852999936,-0.07508752,0.01429492,-0.03759069,0.01990668,0.00193264,0.003373466,-0.0008562203,0.001878515,-0.004839896,0.08786155461,0.0528705804,-0.0986453042,-0.02136311,0.009009209,-0.02203368
2023-11-06 21:23:45.868000000,-0.07520957,0.0139918,-0.03749257,0.02035835,0.006572821,-0.004940883,-0.001635788,0.002338081,-0.004211214,0.08622576661,0.0552086614,-0.1028565182,-0.02140847,0.009048538,-0.02209329
2023-11-06 21:23:45.881999872,-0.07524744,0.01397604,-0.03768723,0.02321987,0.01026509,-0.001619117,-0.002695128,0.001764889,-0.003841216,0.08353063861,0.0569735503999999,-0.1066977342,-0.02146817,0.009067996,-0.02215113
2023-11-06 21:23:45.897000192,-0.07540362,0.01378903,-0.03776761,0.01967418,0.01518574,-0.002350189,-0.003496487,0.001499835,-0.003208117,0.0800341516099999,0.0584733853999999,-0.1099058512,-0.02152507,0.009085149,-0.02221846
2023-11-06 21:23:45.912000000,-0.07539092,0.01363319,-0.03764497,0.01655873,0.01701088,-0.007521577,-0.004197211,0.001431594,-0.002549371,0.0758369406099999,0.0599049793999999,-0.1124552222,-0.02159427,0.009093741,-0.02226527
2023-11-06 21:23:45.926000128,-0.07554418,0.0134404,-0.03750096,0.01402252,0.02182347,-0.009369158,-0.004787985,0.001008108,-0.001608396,0.0710489556099999,0.0609130873999999,-0.1140636182,-0.02167683,0.009087974,-0.02227586
2023-11-06 21:23:45.941999872,-0.07539131,0.01324296,-0.03751914,0.007278088,0.02735481,-0.0121305,-0.005430461,0.0003635185,-0.0008442794,0.06561849461,0.0612766058999999,-0.1149078976,-0.02176978,0.009078238,-0.0222809
2023-11-06 21:23:45.956999936,-0.07517662,0.01291698,-0.03729363,-0.00573895,0.02741794,-0.01502588,-0.006076085,-0.0003081929,-0.0002360914,0.0595424096099999,0.060968413,-0.115143989,-0.02188684,0.009043445,-0.02226307
2023-11-06 21:23:45.970000128,-0.07495413,0.01283857,-0.03722864,-0.01325945,0.02753508,-0.01484006,-0.006370977,-0.001293779,0.000341885,0.0531714326099999,0.059674634,-0.114802104,-0.02199809,0.008998008,-0.02222009
2023-11-06 21:23:45.983000064,-0.07482779,0.01258579,-0.03722781,-0.01734716,0.02941332,-0.0178717,-0.006656853,-0.001811474,0.0009041668,0.0465145796099999,0.05786316,-0.1138979372,-0.02210648,0.008959401,-0.02219421
2023-11-06 21:23:45.996000000,-0.07470473,0.01227021,-0.03708425,-0.01901379,0.0330532,-0.02086891,-0.006950084,-0.001763947,0.001497351,0.0395644956099999,0.0560992129999999,-0.1124005862,-0.02221234,0.008925294,-0.02217701
2023-11-06 21:23:46.008999936,-0.07464346,0.01201966,-0.03700294,-0.01350355,0.03455091,-0.02517911,-0.00709313,-0.001869673,0.002103994,0.03247136561,0.0542295399999999,-0.1102965922,-0.02231743,0.008889704,-0.02214734
2023-11-06 21:23:46.024000000,-0.07440607,0.01171911,-0.03688849,-0.01219228,0.03517142,-0.0198085,-0.007227864,-0.002011692,0.002669052,0.0252435016099999,0.0522178479999999,-0.1076275402,-0.02240437,0.008852861,-0.02210644
2023-11-06 21:23:46.033999872,-0.07439141,0.01148227,-0.0368879,-0.01094781,0.03600188,-0.01872697,-0.007169465,-0.002369927,0.003046093,0.0180740366099999,0.0498479209999999,-0.1045814472,-0.02248613,0.008812545,-0.02206173
2023-11-06 21:23:46.048000000,-0.07420646,0.01118565,-0.03675541,-0.01361572,0.03964693,-0.01848292,-0.006887536,-0.002841596,0.003589382,0.0111865006099999,0.0470063249999999,-0.1009920652,-0.0225619,0.008754596,-0.0220074
