time,position_x,position_y,position_z
1699305826938,-0.02138832,0.007022209,-0.01642808
1699305826952,-0.02143639,0.006994158,-0.01634623
1699305826965,-0.02148389,0.006980127,-0.01625362
1699305826979,-0.02153752,0.006939908,-0.01616117
1699305826993,-0.02158999,0.006898199,-0.01603911
1699305827007,-0.02165022,0.006858396,-0.01591636
1699305827021,-0.02175107,0.006824233,-0.01575835
1699305827035,-0.02186287,0.006784045,-0.01560073
1699305827049,-0.02193408,0.006760772,-0.01546238
1699305827062,-0.02198348,0.006727946,-0.0153531
1699305827076,-0.02202788,0.006686964,-0.0152495
1699305827090,-0.02208168,0.006646053,-0.01518165
1699305827104,-0.02212838,0.006619927,-0.01512199
1699305827119,-0.02214986,0.006582444,-0.0150595
1699305827132,-0.0221692,0.006555248,-0.01498299
1699305827146,-0.02218251,0.006540539,-0.0149258
1699305827160,-0.02220071,0.006577153,-0.01485822
1699305827173,-0.02221167,0.006596661,-0.01479521
1699305827187,-0.02221206,0.006621456,-0.01474068
1699305827201,-0.02219713,0.006656476,-0.0146934
1699305827215,-0.0221706,0.006688167,-0.01466292
1699305827229,-0.02215187,0.006710506,-0.01465918
1699305827243,-0.0221277,0.006726696,-0.01466371
1699305827257,-0.02210367,0.006748439,-0.01464308
1699305827271,-0.02207023,0.006791478,-0.01462285
1699305827285,-0.02204411,0.006849653,-0.01459769
1699305827299,-0.02201228,0.006895341,-0.01458157
1699305827313,-0.02197531,0.006925461,-0.01456498
1699305827327,-0.02193712,0.006922288,-0.0145475
1699305827341,-0.0218977,0.006922087,-0.01452629
1699305827355,-0.0218877,0.006901658,-0.01453984
1699305827368,-0.02187751,0.006868599,-0.01456112
1699305827383,-0.02184951,0.006822802,-0.01456521
1699305827396,-0.02180631,0.006776733,-0.01455981
1699305827410,-0.02177311,0.006739155,-0.01455217
1699305827424,-0.02179192,0.006693708,-0.01454678
1699305827438,-0.02180471,0.00667753,-0.01454869
1699305827452,-0.02178859,0.006667572,-0.01454887
1699305827466,-0.02176121,0.006651665,-0.01456593
1699305827479,-0.02173951,0.006651542,-0.01458872
1699305827493,-0.02173146,0.006654675,-0.0146414
1699305827507,-0.02173002,0.006656424,-0.01469634
1699305827521,-0.02173308,0.006652887,-0.01474264
