t,x,y,z
0.081842292,-0.08552113175,-0.04703662544,0.3106249869
0.091870292,-0.1307251602,-0.09407325089,0.342389971
0.102040292,-0.1740965992,-0.130114302,0.3515529633
0.111923292,-0.204639852,-0.1514945775,0.3533855379
0.121928292,-0.2101376504,-0.1569923609,0.3625485301
0.131839292,-0.1973094791,-0.1551597714,0.3759875596
0.142033292,-0.1814269722,-0.1466076523,0.4004221559
0.152012292,-0.169209674,-0.1288925707,0.4340197444
0.162551292,-0.1631010175,-0.1026253626,0.4602869749
0.171983292,-0.1594358236,-0.08063421398,0.4688390791
0.182036292,-0.1545489132,-0.05803219974,0.4657847583
0.191937292,-0.1606575549,-0.04092797264,0.4499022663
0.201871292,-0.1734857261,-0.02809980139,0.4279111028
0.212071292,-0.1826487035,-0.0354301855,0.4046982229
0.221991292,-0.1875356287,-0.06719517708,0.3820962012
0.231851292,-0.1893682331,-0.1044579595,0.3607159257
0.242031292,-0.1905899495,-0.1386664063,0.3442225754
0.251975292,-0.1899790913,-0.1667662114,0.3332269788
0.262084292,-0.1863138974,-0.1783726513,0.334448725
0.272481292,-0.1753183305,-0.1795943826,0.3472768962
0.281904292,-0.1673770845,-0.1661553532,0.3601050675
0.292006292,-0.1637118906,-0.1447750628,0.3570507467
0.302115292,-0.1600466967,-0.1185078546,0.3320052624
0.311898292,-0.1490511149,-0.09162978828,0.2941316068
0.322009292,-0.1282816976,-0.07574728876,0.2562579811
0.331879292,-0.1056796908,-0.07941248268,0.216551736
0.341913292,-0.08857546002,-0.0971275717,0.1798998117
0.351945292,-0.07513642311,-0.125838235,0.1548543423
0.362029292,-0.06658431143,-0.149661988,0.1426370293
0.371873292,-0.06414084882,-0.1557706445,0.1493565589
0.382213292,-0.05803219974,-0.1447750628,0.1744020283
0.392047292,-0.04886921868,-0.1215621829,0.2104430795
0.402643292,-0.03909537569,-0.09285151958,0.2556470931
0.411954292,-0.03909537569,-0.07147123665,0.3008511364
0.422065292,-0.05070181563,-0.06230825558,0.3320052624
0.432402292,-0.06780604273,-0.08368854225,0.3436116874
0.441948292,-0.08918632567,-0.1160643995,0.338724792
0.452158292,-0.108123146,-0.1362229437,0.3234531581
0.462693292,-0.1246165112,-0.1582140923,0.3026837409
0.472015292,-0.1386664063,-0.1734857261,0.2843577862
0.482071292,-0.1411098689,-0.1740965992,0.28313604
0.491838292,-0.130114302,-0.1704314053,0.3020728528
0.501977292,-0.1172861308,-0.1783726513,0.3320052624
0.512014292,-0.1160643995,-0.1924225539,0.3619376719
0.521967292,-0.1215621829,-0.1899790913,0.3839288056
0.532135292,-0.1130100712,-0.1930334121,0.4071416855
0.542112292,-0.09773843735,-0.2064724565,0.4071416855
0.551909292,-0.07574728876,-0.2217440903,0.3448334336
0.562187292,-0.06780604273,-0.2553416789,0.3045163155
0.572063292,-0.05681046844,-0.2474004179,0.2782491148
0.581909292,-0.03237585723,-0.2364048511,0.2745839357
0.592061292,-0.003054326167,-0.2455678284,0.286801219
0.601865292,0.01954768784,-0.2681698501,0.2996293902
0.611944292,0.0293215327,-0.2809980214,0.3002402782
0.621844292,0.03237585723,-0.2981022298,0.2892446816
0.631929292,0.02138028294,-0.2645046413,0.2635883391
0.641976292,0.01832595654,-0.2211332172,0.2403754741
0.652002292,0.03420845419,-0.1997529417,0.2208277881
0.661975292,0.08735372871,-0.2003637999,0.2214386463
0.671808292,0.1484402567,-0.1582140923,0.2159408629
0.681907292,0.1288925707,0.006108652335,0.1359175146
0.692194292,0.1020144969,0.1038470939,0.05955936015
0.702185292,0.09651670605,0.02260201424,0.06750060618
0.712304292,0.1710422635,-0.1215621829,0.1316414624
0.721904292,0.2846632004,-0.1740965992,0.153632611
0.731875292,0.3414736688,-0.1588249654,0.1206458881
0.741912292,0.3017674387,-0.169209674,0.112093769
0.751838292,0.204639852,-0.2565633953,0.1420261711
0.761948292,0.09468411654,-0.3390302062,0.1487456858
0.771988292,-0.0201585535,-0.3433062732,0.1078177169
0.782048292,-0.08613199741,-0.3237585723,0.05833763257
0.791819292,-0.06230825558,-0.3255911767,0.06322455406
0.802228292,0.003054326167,-0.2632829249,0.1078177169
0.811871292,0.005497787148,-0.1795943826,0.1621847153
0.821899292,-0.04337143153,-0.1973094791,0.2067778856
0.831937292,-0.05497787148,-0.283441484,0.2189951837
0.841842292,-0.0140499007,-0.2974913716,0.1951714456
0.852095292,0.05070181563,-0.2535090744,0.1621847153
0.861997292,0.137444675,-0.1789835095,0.1230893433
0.872212292,0.2486221492,-0.05681046844,0.06933320314
0.882360292,0.3176499307,-0.02504547499,0.07544185966
0.892131292,0.3109304011,-0.06352998316,0.1200350225
0.901970292,0.2755002379,-0.07086037099,0.1487456858
0.911881292,0.2174680233,-0.08124507964,0.1774563491
0.922040292,0.1551597714,-0.09346238524,0.2055561543
0.932215292,0.1111774743,-0.1808161139,0.2684752643
0.941907292,0.09957103431,-0.3164281845,0.3576616049
0.951914292,0.09285151958,-0.3677408695,0.3808744848
0.961907292,0.08552113175,-0.3481931984,0.3252857327
0.971934292,0.05742133409,-0.3628539443,0.2464841306
0.982777292,0.01832595654,-0.4416555762,0.204945296
0.991902292,-0.005497787148,-0.5070181489,0.2147191316
1.001984292,-0.01160643995,-0.4954117239,0.2232712507
1.011905292,-0.0201585535,-0.4190535545,0.1933388561
1.021957292,-0.01771509275,-0.3243694305,0.1310305893
1.032013292,0.01221730467,-0.2339613885,0.0613919571
1.041856292,0.03665191308,-0.1563815027,0.007635815535
1.051891292,0.03054326214,-0.125838235,-0.0125227375
1.061958292,0.03848451003,-0.1679879427,-0.002138028387
1.071893292,0.07696902007,-0.1136209369,-0.007024950348
1.081941292,0.130114302,-0.04276056588,-0.003970623948
1.091838292,0.2999348342,0.006108652335,0.005192354787
1.102074292,0.4251621962,0.1484402567,0.005192354787
1.111890292,0.4031710625,0.1655444801,0.02840523422
1.122043292,0.282830596,-0.08368854225,0.2635883391
1.132323292,0.1802052408,-0.3628539443,0.6514877677
1.141926292,0.1368338168,-0.3885102868,1.054047942
1.151950292,0.2015855312,-0.1295034289,1.262353063
1.162986292,0.2889392674,0.1789835095,1.234253287
1.171929292,0.3457497358,0.3726277947,1.083980322
1.181912292,0.3769038618,0.5271766782,0.8365799785
1.191872292,0.3457497358,0.6627888083,0.5054910183
1.201876292,0.2541199327,0.7953465581,0.1218676195
1.211867292,0.1307251602,0.9889908433,-0.251981914
1.221883292,0.01893682219,1.136820197,-0.5177083015
1.231933292,-0.0415388383,1.147815824,-0.6551529765
1.241868292,-0.03665191308,1.067792416,-0.716239512
1.251889292,-0.02199114859,0.9413433671,-0.732122004
1.261925292,-0.06291911751,0.7819074988,-0.7199047208
1.271837292,-0.169209674,0.6316346526,-0.6954700947
1.282130292,-0.3249803185,0.5070181489,-0.6740897894
1.291810292,-0.4624249935,0.4434881806,-0.6472117305
1.301870292,-0.5009095073,0.4459316432,-0.6032294035
1.311876292,-0.4495968223,0.4593706727,-0.5415320396
1.321895292,-0.2779437006,0.5442809463,-0.4211915731
1.331887292,-0.220522359,0.1331686229,-0.287412107
1.341907292,-0.2437352389,-0.7031059265,-0.02718350291
1.352207292,-0.3231477141,-0.668286562,0.08949175477
1.362090292,-0.4208861589,-0.6236934066,0.1463022232
1.371879292,-0.3995058835,-0.6163630486,0.1695151031
1.381911292,-0.2144137025,-0.4752531648,0.1591303945
1.391829292,0.08124507964,-0.03787364438,0.1188132912
1.401952292,0.3695734739,0.7434229851,0.02718350291
1.411829292,0.6163630486,1.601688623,-0.07544185966
1.421897292,0.8558222055,2.246151447,-0.1530217379
1.431877292,1.138652802,2.542421103,-0.1878410578
1.441870292,1.447750688,2.503325701,-0.1646281779
1.451857292,1.732413888,2.178345442,-0.08949175477
1.461895292,1.973094702,1.665829539,0.01740965992
1.472008292,2.083050489,1.211345792,0.1145372316
1.481961292,1.965153456,0.9920451641,0.1634064466
1.491865292,1.532050014,0.4911356568,0.113926366
1.502109292,0.8998045325,-0.1783726513,-0.1004873365
1.511914292,0.2021963894,-0.7464773059,-0.5293147564
1.521954292,-0.3604104817,-0.9724974632,-0.9025533795
1.531905292,-0.6560692787,-0.4630358517,-1.115134478
1.541868292,-0.7244861722,0.1404990107,-1.168279767
1.551831292,-0.720210135,0.3084869385,-1.042441487
1.561898292,-0.7641924024,0.08674286306,-0.818253994
1.571891292,-0.9370672703,-0.1069014147,-0.5952881575
1.581857292,-1.315803766,-0.04214970022,-0.4608978331
1.591837292,-1.673159957,-0.09101892263,-0.377209276
1.601882292,-1.864971638,-0.1649336219,-0.2984076738
1.611897292,-1.850310802,-0.1392772794,-0.2709187269
1.621981292,-1.633453608,-0.02199114859,-0.2916881442
1.631854292,-1.259604096,0.07147123665,-0.3478877544
1.641848292,-0.8283332586,0.01038470957,-0.4163046777
1.651883292,-0.4147774875,-0.1191187203,-0.4541783035
1.661983292,-0.08979719132,-0.1655444801,-0.4401284158
1.671940292,0.07635815442,-0.2119702399,-0.4150829315
1.681878292,0.09834930301,-0.2742784917,-0.4358523488
1.691851292,0.05925392732,-0.3103195429,-0.4987714589
1.701909292,0.02993239649,-0.3469714522,-0.5378668308
1.711954292,0.007330383174,-0.5589417219,-0.5671883821
1.721919292,-0.01649336144,-0.8002334833,-0.5598580241
1.732138292,-0.03115412779,-0.87414819,-0.5079344511
1.741880292,-0.0293215327,-0.9712757468,-0.4224133193
1.752302292,-0.0849102661,-1.095892191,-0.4315762818
1.762054292,-0.2199114859,-1.122770309,-0.4792237878
1.771872292,-0.3433062732,-1.37750113,-0.4608978331
1.781884292,-0.4080579877,-1.458135366,-0.3698789179
1.791828292,-0.4025602043,-1.382998943,-0.1951714456
1.801930292,-0.44043383,-1.317025423,-0.04184427112
1.812202292,-0.616973877,-0.735481739,0.0736092627
1.821874292,-0.9266825914,0.4343251884,0.1786780804
1.831859292,-1.094059706,1.241889,0.2922990322
1.841866292,-1.166752577,1.820378423,0.4193589985
1.852556292,-1.171639562,2.092213392,0.5115996599
1.861887292,-1.121548533,2.132530689,0.542753756
1.871845292,-1.005484223,2.003638029,0.5305364728
1.881852292,-0.7922922373,1.64261663,0.4780020416
1.891842292,-0.5455026627,1.156978726,0.3753767014
1.902030292,-0.3207042515,0.6640105247,0.2196060568
1.911843292,-0.1240056455,0.1472185254,0.03512475267
1.921976292,-0.1240056455,-0.2254092693,-0.1493565589
1.933365292,0.1991420686,-0.4166100919,-0.397367835
1.942015292,0.2724458873,-0.5674937963,-0.6417139173
1.951871292,0.2877175212,-0.6200281978,-0.8280278444
1.961857292,0.2541199327,-0.5283984542,-0.9147707224
1.971891292,0.2730567753,-0.4673119187,-0.9098837972
1.981896292,0.3298672438,-0.4844161272,-0.8518515825
1.991845292,0.4068362415,-0.5613851547,-0.7681630254
2.001923292,0.483805269,-0.6713408828,-0.6747006774
2.012079292,0.5980370641,-0.8118399382,-0.5732970238
2.021928292,0.7513642311,-0.9187413454,-0.4560109079
2.031848292,0.7666358948,-1.030529618,-0.334448725
2.041915292,0.5845980644,-1.13926363,-0.2464841306
2.051915292,0.3878994286,-1.127657294,-0.1817324162
2.061907292,0.2235766798,-0.9767735004,-0.1255328059
2.072010292,0.02382374369,-0.7745771408,-0.1029307917
2.081907292,-0.3066543639,-0.6139195561,-0.1670716405
2.091834292,-0.3433062732,-0.3995058835,-0.1939497143
2.101925292,-0.3396410644,-0.1582140923,-0.1792889535
2.112018292,-0.2981022298,0.2614503205,-0.1059851199
2.121961292,-0.2119702399,0.6963863969,0.03634648025
2.132045292,-0.1044579595,0.9999864101,0.1829541475
2.141868292,-0.03237585723,1.183246017,0.2806925774
2.152019292,0.004886921961,1.186300278,0.3246748745
2.161895292,0.02443460934,1.061683774,0.3252857327
2.171906292,0.03848451003,0.9633345008,0.2709187269
2.181992292,0.04276056588,0.8723155856,0.1640173197
2.191845292,0.01588249579,0.6927211881,0.03940080851
2.201921292,-0.07086037099,0.530841887,-0.09315694869
2.211853292,-0.1740965992,0.2809980214,-0.231823355
2.221851292,-0.1991420686,-0.03420845419,-0.2764165103
2.231984292,-0.1808161139,-0.2486221492,-0.2354885489
2.241886292,-0.1643227488,-0.4257730842,-0.1511891484
2.251972292,-0.1282816976,-0.5045747161,-0.007635815535
2.262001292,-0.1056796908,-0.4111123085,0.1127046347
2.271877292,-0.0971275717,-0.2138028294,0.1707368344
2.281886292,-0.109955743,-0.06352998316,0.1756237596
2.291827292,-0.1233947799,-0.007941247895,0.1493565589
2.302016292,-0.1276708394,0.06475171447,0.1065959856
2.311863292,-0.1362229437,0.08246681094,0.06994406879
2.321863292,-0.1331686229,-0.1643227488,0.07666359097
2.331867292,-0.1014036313,-0.5931501389,0.0968221426
2.341967292,-0.06414084882,-0.96028018,0.08888089657
