t,x,y,z
10.00097004,0.04251159668,-1.169667664,9.836644592
10.01101204,0.06062393188,-1.180295563,9.814041595
10.02105404,0.0679586792,-1.17939743,9.789043579
10.03109604,0.06855743408,-1.189576263,9.755812683
10.04113804,0.04071533203,-1.200353851,9.717342682
10.05118004,0.01466949463,-1.213975525,9.716743927
10.06122204,0.01586700439,-1.219813385,9.724677429
10.07126404,0.00643661499,-1.226100311,9.731712799
10.08130604,0.02799179077,-1.22505249,9.771829376
10.09134804,0.04565505981,-1.213975525,9.783205719
10.10139004,0.0426612854,-1.194965057,9.783355408
10.11143204,0.03802093506,-1.185085602,9.7701828
10.12147404,0.03382965088,-1.176703033,9.754764862
10.13151604,0.03338058472,-1.174906769,9.74802887
10.14155804,0.03577560425,-1.16772171,9.751322021
10.15160004,0.04296066284,-1.163231049,9.766290894
10.16164204,0.0375718689,-1.156495056,9.772877197
10.17168404,0.03128494263,-1.157393188,9.786798248
10.18172604,0.033230896,-1.155147858,9.775272217
10.19176804,0.02409988403,-1.151255951,9.765692139
10.20181004,0.02679428101,-1.150657196,9.767937469
10.21185204,0.03532653809,-1.15604599,9.770631866
10.22189404,0.04251159668,-1.164727936,9.764195251
10.23193604,0.04610412598,-1.178050232,9.7502742
10.24197804,0.04326004028,-1.186133423,9.754914551
10.25202004,0.04026626587,-1.194965057,9.758806458
10.26206204,0.03981719971,-1.20170105,9.770033112
10.27210404,0.03727249146,-1.207688599,9.763746185
10.28214604,0.04041595459,-1.208137665,9.768386536
10.29218804,0.03891906738,-1.212029572,9.773475952
10.30223004,0.04236190796,-1.206940155,9.76554245
10.31227204,0.0419128418,-1.2063414,9.767488403
10.32231404,0.04400848389,-1.198258209,9.765991516
10.33235604,0.05029541016,-1.182241516,9.771080933
10.34239804,0.04939727783,-1.189725952,9.772278442
10.35244004,0.0462538147,-1.186732178,9.766889648
10.36248204,0.04041595459,-1.181193695,9.768536224
10.37252404,0.0347277832,-1.180744629,9.779762878
10.38256604,0.03652404785,-1.166673889,9.773475952
10.39260804,0.0426612854,-1.169967041,9.769883423
10.40265004,0.03412902832,-1.170865173,9.746382294
10.41269204,0.03652404785,-1.156794434,9.743987274
10.42273404,0.04101470947,-1.16188385,9.728868713
10.43277679,0.03667373657,-1.172960815,9.728419647
10.44281879,0.04146377563,-1.171912994,9.770781555
10.45286079,0.03817062378,-1.174607391,9.826465759
10.46290279,0.03787124634,-1.169667664,9.840985565
10.47294479,0.03442840576,-1.174607391,9.787097626
10.48298679,0.009879455566,-1.171613617,9.724677429
10.49302879,-0.01511856079,-1.190175018,9.722432098
10.50307079,0.004640350342,-1.197360077,9.777517548
10.51311279,0.02739303589,-1.200952606,9.81583786
10.52315479,0.05194198608,-1.198407898,9.748178558
10.53319679,0.04415817261,-1.197360077,9.446705475
10.54323879,0.04311035156,-1.179098053,9.640702057
10.55328079,0.0477507019,-1.191522217,10.15143997
10.56332279,0.06271957397,-1.227597198,9.885293427
10.57336479,0.0628692627,-1.210233307,9.591903534
10.58340679,0.03547622681,-1.172811127,9.652976532
10.59344779,0.0303868103,-1.163829803,9.732610931
10.60349079,0.04969665527,-1.167871399,9.792037354
10.61353279,0.05418731689,-1.198707275,9.811646576
10.62357479,0.03712280273,-1.207838287,9.777966614
10.63361579,0.02065704346,-1.179696808,9.730215912
10.64365779,0.01317260742,-1.139430542,9.734856262
10.65369979,0.0426612854,-1.083297272,9.779912567
10.66374179,0.05538482666,-1.04138443,9.830207977
10.67378379,0.05328918457,-1.051114197,9.850116577
10.68382579,0.04819976807,-1.09167984,9.82047821
10.69386879,0.02709365845,-1.142723694,9.768236847
10.70390979,0.007783813477,-1.18298996,9.737251282
10.71395179,0.008981323242,-1.207838287,9.730365601
10.72399379,0.01721420288,-1.231189728,9.732910309
10.73403579,0.03787124634,-1.238973541,9.764045563
10.74407779,0.04909790039,-1.246907043,9.780960388
10.75411979,0.04849914551,-1.243164825,9.781559143
10.76416179,0.03951782227,-1.224154358,9.792785797
10.77420379,0.03263214111,-1.206790466,9.806257782
