t,x,y,z
10.00599104,-0.002808721503,-0.01187897567,0.003492556978
10.01603304,-0.01171699539,-0.01390377712,0.003406803124
10.02607504,-0.01650294103,-0.008550845087,0.004006325733
10.03611704,-0.0104066981,-0.006435496267,-0.0001474067103
10.04615904,-0.005857333075,-0.004651680589,0.00277734152
10.05620104,0.0009150854312,-0.002957377583,0.00137492083
10.06624304,0.004178767558,-0.002281437628,0.002360517392
10.07628504,0.008036090061,-0.005632226821,-0.003390578786
10.08632704,0.006760384422,-0.004684597719,-0.003271559253
10.09636904,0.001185323228,-0.002482696436,-0.003905391553
10.10641104,-0.005445835181,-0.002362624742,-0.003458049847
10.11645304,-0.007686352357,-0.005325391423,0.000482629519
10.12649504,-0.007247565314,-0.002374721691,0.001079132315
10.13653704,-0.003632324049,0.002448795363,0.002242933726
10.14657904,0.002997841686,0.003503873944,0.002852665493
10.15662104,0.001820191857,0.001787733287,-0.0001852023415
10.16666304,0.007234171964,0.0003132065758,0.001802713145
10.17670504,0.006295407191,-0.000678287819,-0.0003800137201
10.18674704,0.003305261256,0.001727534458,-0.001525150379
10.19678904,0.0039931559,-0.0003529265523,-0.0005887829466
10.20683104,-0.0007173703052,-0.001336796209,0.002531446051
10.21687304,-0.004875363782,0.0007665678859,-0.0003876448609
10.22691504,-0.00538279023,-0.0002500889823,0.001523073763
10.23695704,-0.00449249614,0.0005794856697,-0.0003853475209
10.24699904,-0.00431639934,0.001908970065,0.0001386657823
10.25704104,-0.001920885872,-7.162243128e-05,-0.001464557135
10.26708304,-0.001219149213,0.0005473345518,0.0008559285197
10.27712504,4.025967792e-05,-0.000525387004,0.001094015082
10.28716704,0.0003583391663,0.001995264553,0.003759671003
10.29720904,-0.0008155822288,0.001518558711,0.0009023651946
10.30725104,-0.003703203984,0.001717159525,0.000731990207
10.31729304,-0.006350119598,0.002543005161,-0.0001899960916
10.32733504,-0.001285273815,0.003354750574,0.001963843824
10.33737704,-0.002056791447,6.095319986e-05,0.001509508584
10.34741904,-0.001230470603,0.001476020552,-0.0001792338444
10.35746104,0.00147716538,0.001246189699,-5.299993791e-05
10.36750304,0.004567516036,-0.0003704950213,0.0002597696148
10.37754504,0.002575205406,-0.001181960106,-0.001129601384
10.38758704,0.0009210244752,-0.002405161038,0.0004582689144
10.39762904,0.001223027008,0.00315924827,0.001271864632
10.40767104,0.000989909051,0.00492705591,0.002297284547
10.41771304,0.003417114029,0.003421571106,0.0006160312332
