time,rotate_x,rotate_y,rotate_z
1703230278484,-0.09293747,-0.0676572,-0.005697336
1703230278499,-0.09336205,-0.07168579,-0.004520357
1703230278512,-0.09168405,-0.07662064,-0.003791787
1703230278526,-0.08881808,-0.0817267,-0.003604496
1703230278539,-0.08444683,-0.08645037,-0.003665788
1703230278553,-0.08093176,-0.09118962,-0.003898559
1703230278567,-0.07796731,-0.09549335,-0.004063791
1703230278581,-0.07560196,-0.09937683,-0.004030891
1703230278596,-0.0732253,-0.1022212,-0.003614271
1703230278609,-0.07214792,-0.1040707,-0.00321484
1703230278623,-0.07120161,-0.1050589,-0.002316022
1703230278637,-0.07172986,-0.1054406,-0.001362845
1703230278651,-0.0735826,-0.1057229,7.350743e-05
1703230278665,-0.07524361,-0.1056073,0.001013247
1703230278679,-0.07587183,-0.1051525,0.001590943
1703230278693,-0.07661773,-0.1046883,0.001448944
1703230278707,-0.07768329,-0.1040788,0.001200464
1703230278720,-0.07948748,-0.1035016,0.001159232
1703230278735,-0.08083872,-0.1030799,0.001109758
1703230278748,-0.0819938,-0.1026443,0.001385219
1703230278763,-0.08333042,-0.102109,0.001678372
1703230278777,-0.08468611,-0.1017615,0.002140589
1703230278790,-0.08615278,-0.1015964,0.002820082
1703230278804,-0.0865954,-0.101474,0.003578311
1703230278818,-0.0869139,-0.1016865,0.004264751
1703230278833,-0.08669171,-0.102401,0.00504069
1703230278846,-0.08660027,-0.1033969,0.005876707
1703230278860,-0.08600023,-0.1048107,0.006607169
1703230278874,-0.08568299,-0.1061053,0.0065921
1703230278888,-0.08525678,-0.1074996,0.006052272
1703230278902,-0.08497328,-0.1089765,0.005735917
1703230278916,-0.08478634,-0.1103038,0.00533676
1703230278930,-0.08424378,-0.1114834,0.00533065
1703230278944,-0.08373196,-0.1123502,0.005169269
1703230278957,-0.0837528,-0.1128391,0.004962858
1703230278971,-0.08348265,-0.1126969,0.004909348
1703230278985,-0.08288202,-0.1126765,0.004874615
1703230278999,-0.08225349,-0.1128826,0.004983559
1703230279013,-0.0810238,-0.1132792,0.005309772
1703230279027,-0.08071167,-0.1137806,0.005550768
1703230279041,-0.08057524,-0.1143128,0.005890613
1703230279055,-0.08117907,-0.1146758,0.006239042
1703230279070,-0.08147322,-0.1154773,0.006662756
1703230279084,-0.08171783,-0.1159976,0.006647835
1703230279097,-0.08178625,-0.1166781,0.006407503
1703230279111,-0.08193795,-0.1172523,0.00614506
1703230279125,-0.08192066,-0.1174439,0.005997725
1703230279139,-0.08228618,-0.1175869,0.0058959
1703230279153,-0.08227961,-0.1175122,0.00606568
1703230279167,-0.08253961,-0.117278,0.006298469
1703230279181,-0.08351046,-0.1169577,0.006800994
1703230279195,-0.08464497,-0.1165641,0.00705814
1703230279209,-0.08681867,-0.1163235,0.007577529
1703230279223,-0.0897534,-0.1160156,0.008108558
1703230279237,-0.09330451,-0.1159206,0.008395491
1703230279251,-0.09777313,-0.1158248,0.008572357
1703230279265,-0.1024069,-0.1157337,0.008649422
1703230279279,-0.1071947,-0.1152726,0.0080982
1703230279293,-0.1115724,-0.1146734,0.007926572
1703230279307,-0.1152581,-0.1141624,0.008470196
1703230279321,-0.1185068,-0.1136993,0.009479791
1703230279335,-0.1208197,-0.1129596,0.01014313
1703230279349,-0.1229323,-0.1118006,0.01051556
1703230279363,-0.1261102,-0.1108427,0.01126422
1703230279377,-0.1301608,-0.1102094,0.01251039
1703230279391,-0.135074,-0.1094052,0.01353239
1703230279405,-0.1409614,-0.1085144,0.01446772
1703230279419,-0.1467226,-0.1077972,0.01509291
1703230279433,-0.1530116,-0.1069123,0.01558134
1703230279447,-0.1593055,-0.106139,0.01592458
1703230279462,-0.1650404,-0.1054215,0.01563981
1703230279476,-0.1688165,-0.1046107,0.01463399
1703230279489,-0.1700208,-0.1042711,0.01369162
1703230279503,-0.1696626,-0.1039262,0.01295062
1703230279517,-0.1688256,-0.1039548,0.01197274
1703230279531,-0.168504,-0.1038181,0.01105289
1703230279545,-0.1692029,-0.1036442,0.01028712
1703230279559,-0.1706589,-0.1033816,0.009679142
1703230279574,-0.1723216,-0.1033681,0.009777896
1703230279587,-0.1737809,-0.1035334,0.009791274
1703230279601,-0.1745567,-0.103645,0.01009334
1703230279615,-0.1749539,-0.1038529,0.01051845
1703230279629,-0.175377,-0.1039603,0.01118412
1703230279643,-0.1766886,-0.1038315,0.01220728
1703230279657,-0.1790744,-0.1040027,0.01329233
1703230279671,-0.1814425,-0.1041278,0.01387097
1703230279685,-0.1842936,-0.1043661,0.01451182
1703230279699,-0.1864159,-0.1048638,0.01465493
1703230279713,-0.1873195,-0.1049535,0.01484658
1703230279727,-0.1874696,-0.1055093,0.01473955
1703230279741,-0.1870227,-0.105895,0.01487856
1703230279755,-0.1866548,-0.1063155,0.01493649
1703230279769,-0.1871971,-0.1066879,0.01505134
1703230279783,-0.1876796,-0.1070657,0.0149718
1703230279797,-0.1873965,-0.1073696,0.01493743
1703230279811,-0.1864091,-0.1080184,0.01522907
1703230279824,-0.1846583,-0.1085966,0.01528654
1703230279839,-0.1827689,-0.1092475,0.0153601
1703230279853,-0.1809613,-0.1097082,0.01514323
1703230279866,-0.1795688,-0.110266,0.01517517
1703230279880,-0.1785769,-0.1108235,0.01528748
1703230279895,-0.1779512,-0.1113189,0.01529989
1703230279909,-0.177877,-0.1114962,0.01534399
1703230279922,-0.1781516,-0.1116189,0.01520363
1703230279936,-0.1783811,-0.1114633,0.01503455
1703230279950,-0.1784688,-0.1115485,0.0147915
1703230279964,-0.1779775,-0.1113994,0.01474166
1703230279978,-0.1773498,-0.1114904,0.01470705
1703230279992,-0.1767491,-0.1114625,0.01464361
1703230280006,-0.1765064,-0.111421,0.01459289
1703230280019,-0.1768591,-0.1113049,0.01484849
1703230280033,-0.1768169,-0.1113573,0.01495186
1703230280048,-0.1769081,-0.1113509,0.01503747
1703230280061,-0.1762863,-0.1115498,0.01503471
1703230280075,-0.1756382,-0.111603,0.01516454
1703230280090,-0.1750674,-0.1118716,0.01504196
1703230280103,-0.1749852,-0.1121757,0.01522921
1703230280117,-0.1754129,-0.1125305,0.0152454
1703230280131,-0.1759633,-0.1126503,0.01522337
1703230280144,-0.1761631,-0.1129552,0.01538879
1703230280159,-0.1758198,-0.1133058,0.01569242
1703230280173,-0.1751125,-0.1135169,0.0158744
1703230280186,-0.1744092,-0.1139738,0.01625237
1703230280200,-0.1739244,-0.1142981,0.01638818
1703230280214,-0.1735259,-0.1146825,0.01684438
1703230280228,-0.1731856,-0.1152209,0.01692824
1703230280242,-0.172948,-0.1160257,0.0172444
1703230280256,-0.1725082,-0.1168758,0.01753933
1703230280270,-0.1716713,-0.1179701,0.01768851
1703230280284,-0.1703361,-0.1192171,0.01776677
1703230280298,-0.1687921,-0.1204072,0.01780609
1703230280312,-0.1675466,-0.1214316,0.01799577
1703230280326,-0.1667991,-0.1222654,0.01798294
1703230280340,-0.1663665,-0.1230194,0.01817774
1703230280354,-0.1663062,-0.1234222,0.01827395
1703230280368,-0.1664591,-0.1237352,0.01863211
1703230280382,-0.1665044,-0.1240526,0.01894057
1703230280396,-0.1662003,-0.1242142,0.0191737
1703230280409,-0.1658917,-0.1246366,0.01941706
1703230280423,-0.1653569,-0.1248473,0.01963208
1703230280437,-0.1648981,-0.1252226,0.01975549
1703230280451,-0.1646345,-0.1255907,0.01977987
1703230280465,-0.1646308,-0.1259826,0.01970517
1703230280479,-0.1650856,-0.1261136,0.0196542
1703230280493,-0.1655865,-0.1266655,0.01974817
1703230280507,-0.1663205,-0.1271374,0.02017295
1703230280521,-0.1670663,-0.127571,0.02048045
1703230280535,-0.1676214,-0.1280136,0.02050165
1703230280549,-0.1681122,-0.128259,0.02038375
1703230280563,-0.1683597,-0.1287268,0.02042404
1703230280576,-0.1684947,-0.1291848,0.02049359
1703230280590,-0.1687036,-0.1295293,0.02050572
1703230280604,-0.1688047,-0.1299043,0.02080885
1703230280618,-0.1691137,-0.1300061,0.02079337
1703230280632,-0.169333,-0.1301398,0.02080303
1703230280646,-0.1693266,-0.1301045,0.02081567
1703230280660,-0.1691408,-0.1301739,0.02066818
1703230280674,-0.1683433,-0.1301962,0.02044415
1703230280688,-0.1677698,-0.1304097,0.02052581
1703230280702,-0.1671132,-0.1305563,0.02033613
1703230280716,-0.1661209,-0.1307851,0.02014285
1703230280729,-0.1648622,-0.130907,0.01972649
1703230280743,-0.1635121,-0.1310827,0.01953895
1703230280757,-0.1619408,-0.1312406,0.01923031
1703230280771,-0.1600579,-0.1314932,0.01866656
1703230280785,-0.1578009,-0.1314808,0.0180529
1703230280800,-0.1557496,-0.1316132,0.01770956
1703230280813,-0.1538438,-0.1320049,0.01737911
1703230280827,-0.1523013,-0.1321338,0.0173539
1703230280841,-0.1515349,-0.1325917,0.01734827
1703230280855,-0.1508454,-0.132993,0.01708142
1703230280869,-0.1495683,-0.1332823,0.01644462
1703230280882,-0.1475172,-0.1338077,0.0161527
1703230280896,-0.1452883,-0.1342672,0.01564903
1703230280910,-0.1427558,-0.1348287,0.01515968
1703230280924,-0.1404471,-0.135484,0.01466378
1703230280939,-0.1374962,-0.1360603,0.01416116
1703230280953,-0.1339975,-0.1365903,0.01357502
1703230280967,-0.1295157,-0.13699,0.01284868
1703230280980,-0.1245057,-0.1371971,0.01195531
1703230280994,-0.1195911,-0.1375468,0.01130518
1703230281008,-0.114982,-0.1379345,0.01092291
1703230281022,-0.1105751,-0.1384086,0.01064871
1703230281036,-0.1055429,-0.1386064,0.01022458
1703230281049,-0.10039,-0.1388122,0.009537071
1703230281064,-0.09557341,-0.1390124,0.009029564
1703230281078,-0.09169679,-0.1391665,0.008952418
1703230281091,-0.08879824,-0.1392139,0.009016177
1703230281106,-0.08684367,-0.1393204,0.008895041
1703230281119,-0.08526007,-0.1391239,0.008595835
1703230281134,-0.0835535,-0.1390029,0.008104475
1703230281147,-0.08185557,-0.1387521,0.007660465
1703230281162,-0.08056264,-0.1384861,0.007397955
1703230281175,-0.07926762,-0.138027,0.007073833
1703230281189,-0.07760292,-0.137514,0.006401725
1703230281203,-0.07574865,-0.1370199,0.005855335
1703230281217,-0.07334781,-0.136514,0.005328644
1703230281231,-0.07118133,-0.1360809,0.004950628
1703230281245,-0.06975974,-0.1358127,0.004780201
1703230281258,-0.06896315,-0.1355318,0.004893946
1703230281272,-0.06799575,-0.1353485,0.004855722
1703230281287,-0.06689861,-0.1350252,0.004786555
1703230281300,-0.065062,-0.1346184,0.004511388
1703230281313,-0.06340875,-0.1345246,0.004304409
1703230281327,-0.06161138,-0.1344006,0.00425913
1703230281342,-0.06021328,-0.1344568,0.004367728
1703230281355,-0.05940874,-0.1343569,0.004652295
1703230281370,-0.05789219,-0.1341018,0.004452776
1703230281384,-0.0575974,-0.1338973,0.004540043
1703230281398,-0.05513242,-0.1339556,0.004566361
1703230281412,-0.0543812,-0.1338081,0.004747803
1703230281425,-0.05412174,-0.1337394,0.004952877
1703230281439,-0.05387855,-0.1336605,0.004962278
1703230281454,-0.05413928,-0.1336897,0.005710128
1703230281468,-0.05357039,-0.1334874,0.005807428
1703230281481,-0.05053133,-0.1337803,0.005243465
1703230281495,-0.04595087,-0.1341802,0.004977772
1703230281509,-0.04288743,-0.1343634,0.004652819
1703230281522,-0.04206604,-0.134385,0.004681622
1703230281536,-0.0419245,-0.1342629,0.004918966
1703230281550,-0.04217488,-0.1344716,0.005238679
1703230281565,-0.04274305,-0.1347703,0.005536475
1703230281579,-0.04396064,-0.1349727,0.005982184
1703230281592,-0.0447747,-0.1350657,0.006117379
1703230281606,-0.04425273,-0.1352424,0.005845917
1703230281620,-0.042594,-0.1352946,0.005550751
1703230281634,-0.04159135,-0.1352251,0.004954903
1703230281648,-0.04099084,-0.1351307,0.004806293
1703230281662,-0.04137154,-0.1350557,0.004514132
1703230281675,-0.04235905,-0.1351603,0.004460962
1703230281689,-0.0431665,-0.1350482,0.004508573
1703230281703,-0.04371862,-0.1349581,0.004311605
1703230281717,-0.04365136,-0.1345995,0.004056158
1703230281732,-0.04341512,-0.1342307,0.003759636
1703230281745,-0.04305159,-0.1338849,0.003696413
1703230281759,-0.04308037,-0.133738,0.003838551
1703230281773,-0.04348473,-0.1332915,0.004027124
1703230281787,-0.04379635,-0.1327979,0.003878713
1703230281801,-0.04352279,-0.132434,0.003752911
1703230281815,-0.04278401,-0.1322271,0.003680735
1703230281829,-0.04186847,-0.1320843,0.003448267
1703230281842,-0.04096924,-0.1321263,0.003431171
1703230281856,-0.04016927,-0.1320999,0.0033136
1703230281870,-0.03971992,-0.1321864,0.003145433
1703230281885,-0.03954099,-0.1320706,0.0030008
1703230281898,-0.03951586,-0.1321708,0.003013964
1703230281911,-0.03920911,-0.13219,0.003409132
1703230281925,-0.0389193,-0.1323112,0.0037117
1703230281940,-0.03858797,-0.1322639,0.004287186
1703230281953,-0.03831301,-0.1322691,0.0043596
1703230281968,-0.0380122,-0.1323616,0.004611393
1703230281982,-0.03784115,-0.1326005,0.004939679
1703230281995,-0.03744658,-0.1327059,0.005016624
1703230282009,-0.03697745,-0.1328025,0.004911854
1703230282023,-0.03638399,-0.1330519,0.004868343
1703230282037,-0.03585561,-0.1332514,0.005080773
1703230282051,-0.03557383,-0.133405,0.005130485
1703230282064,-0.03546337,-0.1335126,0.005197546
1703230282079,-0.03556427,-0.1336426,0.005119343
1703230282093,-0.03552632,-0.1336171,0.005118843
1703230282106,-0.03557383,-0.1335736,0.005096088
1703230282121,-0.03555998,-0.1336247,0.004895028
1703230282134,-0.03576224,-0.1336482,0.004545986
1703230282148,-0.03600372,-0.1335969,0.004265692
1703230282162,-0.03614959,-0.133611,0.004160183
1703230282176,-0.0361095,-0.1336057,0.004118463
1703230282189,-0.03579153,-0.1335672,0.003821647
1703230282204,-0.03535958,-0.1334489,0.003578592
1703230282218,-0.03461864,-0.1331941,0.003335684
1703230282232,-0.034161,-0.1331291,0.003123038
1703230282245,-0.03412941,-0.1328102,0.003011557
1703230282259,-0.03425321,-0.132581,0.002983432
1703230282273,-0.03427354,-0.1323316,0.003086289
1703230282288,-0.03406736,-0.1318658,0.003001167
1703230282301,-0.03338864,-0.1316075,0.002971339
1703230282315,-0.03303193,-0.1313469,0.002888554
1703230282329,-0.03277002,-0.1312014,0.002811141
1703230282343,-0.03267194,-0.1311913,0.002698058
1703230282357,-0.03259536,-0.1310677,0.002559799
1703230282371,-0.03259411,-0.1310794,0.002370016
1703230282385,-0.03243452,-0.1313,0.002298025
1703230282399,-0.03237819,-0.1312693,0.002029769
1703230282412,-0.03243418,-0.1313862,0.001939544
1703230282426,-0.03262793,-0.1313386,0.001879846
1703230282441,-0.03265841,-0.1312616,0.001605341
1703230282454,-0.03270222,-0.1309834,0.001652236
1703230282468,-0.03264116,-0.1309382,0.001547805
1703230282482,-0.03249613,-0.1306428,0.001572182
1703230282496,-0.03228971,-0.1303337,0.001555274
1703230282509,-0.03222559,-0.1301905,0.001651356
1703230282523,-0.03252191,-0.1299995,0.001972425
1703230282537,-0.03298902,-0.1298907,0.002291207
1703230282552,-0.03345676,-0.1297474,0.002362608
1703230282565,-0.03372996,-0.1298008,0.002408448
1703230282579,-0.03359628,-0.1299468,0.002004417
1703230282593,-0.03315524,-0.1300316,0.001613725
1703230282607,-0.03294553,-0.1302877,0.001471999
1703230282621,-0.03295937,-0.1305325,0.001352595
1703230282635,-0.03326103,-0.130787,0.001440358
1703230282648,-0.03360485,-0.1308488,0.001307189
1703230282663,-0.03393044,-0.1308748,0.001248005
1703230282676,-0.03419178,-0.1308147,0.001264879
1703230282690,-0.03457671,-0.1305505,0.00141334
1703230282704,-0.03490406,-0.1303706,0.001467266
1703230282718,-0.03536578,-0.1302439,0.001685329
1703230282732,-0.03594887,-0.129977,0.001791637
1703230282746,-0.03668875,-0.1298952,0.00192174
1703230282760,-0.03719188,-0.1297669,0.001924295
1703230282774,-0.03763025,-0.1295697,0.001550888
1703230282787,-0.03795894,-0.129655,0.00135401
1703230282801,-0.03816339,-0.1295616,0.001263107
1703230282815,-0.0387169,-0.1295043,0.001177915
1703230282829,-0.03933439,-0.1293776,0.0009632856
1703230282843,-0.03972778,-0.1292001,0.000899855
1703230282857,-0.0399694,-0.1289216,0.000984652
1703230282871,-0.03997324,-0.1287226,0.001080581
1703230282885,-0.0397831,-0.1284747,0.001002827
1703230282899,-0.03955667,-0.1282368,0.0009001018
1703230282913,-0.03928663,-0.1279204,0.0007568384
1703230282926,-0.0391935,-0.1277442,0.000870429
1703230282940,-0.03909189,-0.127613,0.0008226968
1703230282954,-0.03905658,-0.1277145,0.0008272436
1703230282969,-0.03903209,-0.12758,0.0006403709
1703230282983,-0.03917074,-0.127713,0.0006843582
1703230282997,-0.03937581,-0.1278597,0.0006628409
1703230283010,-0.03979899,-0.1281092,0.0006951094
1703230283024,-0.04011826,-0.1282969,0.0007008845
1703230283038,-0.04079966,-0.1284628,0.0009237081
1703230283052,-0.0415715,-0.128458,0.0009460617
1703230283066,-0.04211802,-0.1285124,0.001124736
1703230283079,-0.04234648,-0.1285562,0.001281799
1703230283093,-0.04228253,-0.1287415,0.001317187
1703230283107,-0.0421167,-0.1287693,0.001419623
1703230283121,-0.0420954,-0.1288276,0.001473711
1703230283135,-0.04219621,-0.1288308,0.001629668
1703230283149,-0.04235594,-0.1289317,0.001782106
1703230283163,-0.04236249,-0.1290915,0.001978599
1703230283177,-0.04207627,-0.1291158,0.002091021
1703230283190,-0.04168434,-0.1293011,0.002144844
1703230283205,-0.04143044,-0.1293885,0.002089639
1703230283219,-0.041481,-0.1295054,0.002022704
1703230283233,-0.04148922,-0.1295953,0.00212158
1703230283246,-0.04170647,-0.1295653,0.002108274
1703230283260,-0.04168471,-0.1294732,0.002149973
1703230283274,-0.04147395,-0.129331,0.0021591
1703230283288,-0.04110169,-0.1291451,0.002154779
1703230283302,-0.0409459,-0.1291112,0.002365478
1703230283315,-0.04090361,-0.1290491,0.002489046
1703230283329,-0.04132998,-0.1289612,0.002600701
1703230283343,-0.04179731,-0.1289594,0.002605694
1703230283357,-0.04227474,-0.128761,0.002609529
1703230283372,-0.04215958,-0.1286642,0.002616243
1703230283385,-0.04196535,-0.1286817,0.002652773
1703230283399,-0.04125844,-0.1286403,0.002570647
1703230283413,-0.04091804,-0.1284339,0.002578326
1703230283426,-0.04062972,-0.1285051,0.002720955
1703230283440,-0.04059479,-0.1283206,0.002863272
1703230283455,-0.0407396,-0.1281615,0.002861959
1703230283469,-0.04116435,-0.1280834,0.002840063
1703230283482,-0.04145777,-0.1280068,0.002899936
1703230283497,-0.04172122,-0.1278497,0.002706801
1703230283510,-0.04184277,-0.1277062,0.00246355
1703230283524,-0.04207527,-0.1275307,0.00240429
1703230283538,-0.0421728,-0.12732,0.002368456
1703230283552,-0.0423749,-0.12728,0.00254925
1703230283566,-0.04243148,-0.1272359,0.002552462
1703230283579,-0.04240526,-0.1271086,0.002535812
1703230283594,-0.04248064,-0.1268751,0.00259918
1703230283608,-0.04259501,-0.1267617,0.002647997
1703230283621,-0.04278168,-0.1267246,0.002502987
1703230283636,-0.04328748,-0.1266148,0.002529182
1703230283649,-0.04358606,-0.1265634,0.002292166
1703230283663,-0.04362505,-0.1263827,0.002088996
1703230283677,-0.04344957,-0.126308,0.001926199
1703230283691,-0.04324852,-0.1261378,0.001828098
1703230283705,-0.0431138,-0.1260095,0.001766865
1703230283718,-0.04309969,-0.1257479,0.001657089
1703230283733,-0.04364961,-0.1256794,0.001693122
1703230283746,-0.04411856,-0.1254624,0.001793891
1703230283760,-0.0444367,-0.1252977,0.001870951
1703230283774,-0.04448174,-0.1251972,0.00181382
1703230283788,-0.0444371,-0.1252958,0.001738923
1703230283802,-0.04434843,-0.1252579,0.001763103
1703230283816,-0.04428253,-0.1253974,0.001738131
1703230283830,-0.04436708,-0.1254382,0.001725729
1703230283844,-0.04451445,-0.1255044,0.001662367
1703230283857,-0.04463303,-0.1255648,0.001598833
1703230283871,-0.04469045,-0.125563,0.001517634
1703230283886,-0.04464253,-0.1255838,0.001569938
1703230283900,-0.04458932,-0.1256288,0.001592613
1703230283913,-0.04470429,-0.1257785,0.001634367
1703230283927,-0.04485404,-0.1258287,0.00158172
1703230283941,-0.04497104,-0.1258299,0.001407398
1703230283955,-0.04511369,-0.1257944,0.001252924
1703230283969,-0.04512921,-0.1258151,0.001206497
1703230283983,-0.04511862,-0.1258474,0.001225352
1703230283997,-0.04532682,-0.1259488,0.001419635
1703230284010,-0.04592936,-0.1258351,0.001574667
1703230284023,-0.04643699,-0.1257593,0.001595202
1703230284038,-0.04680641,-0.1257172,0.001632884
1703230284052,-0.04690823,-0.1258022,0.001576204
1703230284065,-0.04684826,-0.1257659,0.001486707
1703230284080,-0.04673362,-0.1258696,0.001444748
1703230284093,-0.04647515,-0.1259381,0.001344683
1703230284107,-0.04630026,-0.1259522,0.001374518
1703230284121,-0.04634667,-0.1258821,0.001361415
1703230284135,-0.04655524,-0.1257954,0.001394855
1703230284149,-0.0467618,-0.1256601,0.001343015
1703230284163,-0.04687316,-0.1256264,0.001416384
1703230284176,-0.04685954,-0.1256617,0.001485949
1703230284191,-0.04662124,-0.1256772,0.001424189
1703230284205,-0.04644012,-0.1256277,0.001259126
1703230284219,-0.04632005,-0.1255416,0.001168493
1703230284233,-0.04630854,-0.1255927,0.001193729
1703230284246,-0.04628902,-0.1256701,0.001148188
1703230284260,-0.04631696,-0.125711,0.001071854
1703230284275,-0.04634975,-0.1257128,0.0009564739
1703230284288,-0.04637587,-0.1257043,0.0009065298
1703230284302,-0.04645957,-0.1258,0.0008646986
1703230284316,-0.04652572,-0.1259038,0.000788481
1703230284330,-0.04664348,-0.1259887,0.0007831836
1703230284343,-0.04664778,-0.1260768,0.0007655984
1703230284357,-0.04651329,-0.1260913,0.0007517887
1703230284371,-0.04631318,-0.1261008,0.0006282674
1703230284385,-0.04622706,-0.1260374,0.0006599557
1703230284399,-0.0463827,-0.1260556,0.0006800061
1703230284413,-0.04685274,-0.1261034,0.0008545117
1703230284427,-0.04737758,-0.1260928,0.0009104237
1703230284440,-0.04754164,-0.1261147,0.0009772032
1703230284456,-0.04757189,-0.1262363,0.0009688959
1703230284470,-0.04740172,-0.1263496,0.001001014
1703230284482,-0.04685753,-0.1266279,0.0009027366
1703230284496,-0.04636079,-0.1267581,0.0008231374
1703230284510,-0.04612215,-0.1268335,0.0007438622
1703230284524,-0.04606494,-0.1268125,0.0007757256
1703230284538,-0.04608591,-0.1269654,0.0009871842
1703230284552,-0.04611546,-0.1269565,0.001016533
1703230284566,-0.0461931,-0.1269539,0.001156691
1703230284579,-0.04621507,-0.1270054,0.0013011
1703230284593,-0.04611939,-0.127022,0.001311976
1703230284607,-0.04602176,-0.1271235,0.001397986
1703230284621,-0.04596946,-0.1272077,0.001478536
1703230284635,-0.04602382,-0.1272303,0.001510656
1703230284649,-0.04595391,-0.1271835,0.001530658
1703230284663,-0.04589714,-0.12714,0.001650409
1703230284677,-0.04570702,-0.1270739,0.001721822
1703230284691,-0.04541348,-0.1271336,0.00193854
1703230284705,-0.04548021,-0.1272215,0.002215063
1703230284719,-0.04573019,-0.1272966,0.002416377
1703230284733,-0.04596646,-0.127319,0.002426724
1703230284747,-0.04618713,-0.12746,0.002547915
1703230284761,-0.04623429,-0.1276263,0.002469102
1703230284774,-0.04619784,-0.1277828,0.002411276
1703230284788,-0.04602171,-0.1278901,0.002431758
1703230284802,-0.04590537,-0.1279506,0.002445688
1703230284816,-0.04601613,-0.1279221,0.002520974
1703230284830,-0.04622891,-0.1277972,0.002667797
1703230284843,-0.04641902,-0.1276617,0.002787976
1703230284857,-0.0465088,-0.1275602,0.00303123
1703230284871,-0.04634459,-0.1275955,0.003190755
1703230284885,-0.04614098,-0.1277266,0.003162974
1703230284899,-0.0457556,-0.1276533,0.00316391
1703230284913,-0.04549727,-0.127702,0.003154369
1703230284927,-0.04552146,-0.1278221,0.003223444
1703230284941,-0.04551015,-0.1280946,0.00345933
1703230284954,-0.0455886,-0.1281766,0.00334332
1703230284969,-0.04573484,-0.1282483,0.003353789
1703230284983,-0.04587193,-0.1283338,0.003358618
1703230284996,-0.0459782,-0.1284393,0.00336134
1703230285010,-0.04602047,-0.1285395,0.003382511
1703230285024,-0.04608026,-0.128657,0.003323623
1703230285038,-0.04607492,-0.1287195,0.003369006
1703230285052,-0.04599188,-0.1288272,0.003510258
1703230285066,-0.04562939,-0.1289007,0.003576798
1703230285080,-0.04544322,-0.1289865,0.003500618
1703230285094,-0.04526838,-0.1290159,0.003337107
1703230285108,-0.04529548,-0.1290142,0.003411749
1703230285121,-0.04560766,-0.1290792,0.003528748
1703230285135,-0.04623248,-0.129194,0.003704707
1703230285149,-0.04666858,-0.1292792,0.003767187
1703230285163,-0.04677254,-0.1293691,0.003819251
1703230285177,-0.04665658,-0.1293969,0.003621916
1703230285190,-0.04644874,-0.1296178,0.003608573
1703230285204,-0.04575126,-0.1297042,0.003408215
1703230285218,-0.04541234,-0.1299748,0.003366112
