time,velocity_x,velocity_y,velocity_z
1703230279321,-0.0008010218,-0.08056618,-0.005404778
1703230279335,-4.326567e-05,-0.07714371,-0.001246693
1703230279349,0.000847114,-0.0751432,0.001889746
1703230279363,0.0004533157,-0.07483516,0.001828614
1703230279377,-0.0004917996,-0.07814602,-0.002449499
1703230279391,-0.0008130092,-0.08442849,-0.01003608
1703230279405,-0.0001555965,-0.09209837,-0.01856458
1703230279419,0.0007267846,-0.100777,-0.02636317
1703230279433,0.00189265,-0.1107464,-0.03332395
1703230279447,0.002291186,-0.1171872,-0.0412954
1703230279463,0.002892423,-0.1127427,-0.05005713
1703230279476,0.005040035,-0.09916192,-0.05440861
1703230279490,0.008281358,-0.07999406,-0.05209341
1703230279503,0.01199971,-0.056829,-0.04667713
1703230279517,0.01514561,-0.03670241,-0.04261928
1703230279531,0.01758041,-0.02212954,-0.04331159
1703230279545,0.01876698,-0.0145562,-0.0495809
1703230279559,0.01898564,-0.01221152,-0.05861057
1703230279574,0.01863898,-0.01356557,-0.06761242
1703230279587,0.01872899,-0.01616174,-0.07350284
1703230279601,0.01989045,-0.01891668,-0.07491952
1703230279616,0.02138653,-0.02209167,-0.07290761
1703230279629,0.02232481,-0.02716623,-0.06994207
1703230279643,0.02283029,-0.03503551,-0.06862802
1703230279657,0.02357252,-0.04416884,-0.0699731
1703230279671,0.02437032,-0.05364709,-0.07301164
1703230279685,0.02530331,-0.0577329,-0.07678111
1703230279700,0.02579735,-0.05685052,-0.07767601
1703230279713,0.02724625,-0.05208199,-0.07457097
1703230279727,0.02909105,-0.04380499,-0.06847148
1703230279741,0.03092636,-0.03554985,-0.06168635
1703230279755,0.0320884,-0.02736648,-0.05741812
1703230279769,0.03232448,-0.01946355,-0.05835986
1703230279783,0.03128728,-0.01162807,-0.06147416
1703230279797,0.03048632,-0.00366844,-0.06267516
1703230279811,0.03027266,0.005328727,-0.06100844
1703230279824,0.0306933,0.01438432,-0.05719151
1703230279839,0.03105959,0.02122233,-0.05281253
1703230279853,0.03089844,0.02536564,-0.04947303
1703230279866,0.03008876,0.02655155,-0.04734504
1703230279880,0.02853444,0.02466553,-0.04650141
1703230279895,0.02613553,0.02058528,-0.04626285
1703230279909,0.02342504,0.01543508,-0.0459651
1703230279922,0.02072229,0.009743176,-0.045298
1703230279936,0.01852372,0.005796897,-0.04333925
1703230279950,0.01683811,0.004406929,-0.03964401
1703230279964,0.0155123,0.004970676,-0.03437769
1703230279978,0.01494424,0.006354162,-0.02765336
1703230279992,0.01478218,0.007625071,-0.02202545
