time,acceleration_x,acceleration_y,acceleration_z
1703230396530,557.5944569344897,110.7858285191115,1175.560886855547
1703230396543,558.1337960344897,110.75133159911152,1174.9755850555473
1703230396557,558.6786233344897,110.7104384091115,1174.3895196555472
1703230396572,559.2298574344896,110.6637786491115,1173.8027184555472
1703230396585,559.7873991344896,110.61209127911152,1173.213215555547
1703230396600,560.3512401344897,110.5561714691115,1172.617731755547
1703230396613,560.9188170344896,110.49629386911153,1172.016926155547
1703230396627,561.4878780344897,110.42876226911152,1171.411210155547
1703230396641,562.0577047344897,110.35479577911153,1170.802468055547
1703230396655,562.6282388344897,110.27503320911153,1170.192090955547
1703230396669,563.1975076344897,110.18899092911153,1169.582107555547
1703230396683,563.7623672344897,110.09716351911152,1168.975376955547
1703230396697,564.3200319344897,109.99964110911152,1168.373280355547
1703230396711,564.8698235344898,109.89888180911151,1167.775281955547
1703230396724,565.4127366344898,109.79780810911151,1167.179729955547
1703230396738,565.9499235344898,109.69861140911152,1166.583926655547
1703230396752,566.4819361344898,109.60840600911152,1165.983183655547
1703230396766,567.0088776344899,109.53719213911153,1165.373503855547
1703230396780,567.5300976344898,109.48655180911152,1164.756308055547
1703230396794,568.0433547344899,109.45274708911153,1164.134103055547
1703230396807,568.5462196344898,109.43666110911153,1163.507824955547
1703230396821,569.0362324344899,109.43206204911152,1162.878478855547
1703230396836,569.5112745344899,109.43599290511152,1162.243960855547
1703230396849,569.9685546344899,109.44965186511152,1161.5994674555468
1703230396864,570.40793133449,109.47427136511152,1160.9373571555468
1703230396877,570.82972713449,109.51185974511152,1160.2541687555467
1703230396891,571.2329255344899,109.55943221511151,1159.5555859555468
1703230396905,571.61721363449,109.61580128511152,1158.8497079555468
1703230396919,571.98301473449,109.67927379511153,1158.1417376555469
1703230396933,572.3307990344899,109.74671836511152,1157.433358955547
1703230396946,572.6617666344899,109.81402464511152,1156.725485955547
1703230396960,572.9778585344899,109.87625305511152,1156.018545255547
1703230396974,573.2817270344899,109.92935350511154,1155.312235355547
1703230396988,573.5739687344899,109.96976949511154,1154.606183655547
1703230397002,573.8533769344899,109.99824575511154,1153.8997763555471
1703230397016,574.11818713449,110.01556718511154,1153.1921384555471
1703230397031,574.3688493344899,110.02133067311154,1152.4821996555472
1703230397044,574.60614323449,110.01758644711154,1151.7676793555472
1703230397058,574.83164763449,110.00585535711154,1151.0452404555472
1703230397071,575.04638433449,109.98456187711156,1150.3127133555472
1703230397085,575.25184213449,109.95133846711154,1149.572539555547
1703230397100,575.4467454344899,109.90460791711152,1148.8297438555471
1703230397113,575.6293298344899,109.84325827711152,1148.090601055547
1703230397127,575.79974553449,109.77321430711152,1147.357657255547
1703230397141,575.9601975344899,109.70173774711154,1146.632384755547
1703230397155,576.1114288344899,109.63031356711154,1145.914339255547
1703230397169,576.2519057344898,109.56013188711154,1145.202119855547
1703230397182,576.3800391344898,109.49087768711154,1144.4920942555468
1703230397196,576.4953477344899,109.42101275711154,1143.7817516555467
1703230397210,576.5961445344899,109.34868879711154,1143.0720351555467
1703230397224,576.6837019144899,109.27230152711154,1142.3657808555467
1703230397238,576.7589238244899,109.19156605711154,1141.6646516555468
1703230397253,576.8214483544899,109.10672745711156,1140.9694272555469
1703230397267,576.8716082144899,109.01837153711156,1140.278630555547
1703230397280,576.9096990244899,108.93186910711157,1139.5882241555469
1703230397294,576.9383053644899,108.85832027711156,1138.8928040555468
1703230397308,576.9611124244899,108.80225105711156,1138.193661555547
1703230397323,576.9806359844899,108.75618658711156,1137.4966497555467
1703230397336,576.9960575544899,108.71748210711156,1136.8056351555467
1703230397349,577.0050888654898,108.68439552711156,1136.1188220555466
1703230397363,577.0070954114898,108.65584297711156,1135.429958355547
1703230397377,577.0036209824898,108.62990209711155,1134.7331994555466
1703230397391,576.9988424034898,108.60351808711157,1134.0272311555466
1703230397405,576.9980859161898,108.57186324711157,1133.3171179555466
1703230397419,577.0043841001898,108.53271676711157,1132.6116105555466
1703230397433,577.0185343301898,108.48643904711156,1131.9212331555466
1703230397446,577.0380932101898,108.43755811711156,1131.2522301555466
1703230397460,577.0614702101898,108.38913387711156,1130.6054518555466
1703230397474,577.0866656901898,108.34273480711154,1129.9748776555466
1703230397489,577.1121960601897,108.30218600711154,1129.3509454555467
1703230397503,577.1365091701897,108.26834501711154,1128.7249557555467
1703230397517,577.1579996401897,108.23866310711156,1128.094946655547
1703230397530,577.1757815501898,108.21045625711156,1127.4658659555466
1703230397543,577.1904943601897,108.18128453711157,1126.8453450555469
1703230397557,577.2034937201897,108.14898957711156,1126.2382904555466
1703230397572,577.2151022501897,108.11168472711157,1125.645627155547
1703230397585,577.2252438901897,108.07007569711156,1125.0630740555466
1703230397599,577.2328969621898,108.02195331711155,1124.4861051555465
1703230397613,577.2375287791898,107.96350882711155,1123.9130180555464
1703230397626,577.2381472369898,107.88964834711156,1123.3452653555464
1703230397640,577.2349634849897,107.79790537711156,1122.7854259555463
1703230397654,577.2281787779898,107.68675047711156,1122.2367060555464
1703230397668,577.2182892049898,107.55623257711156,1121.7023331555465
1703230397682,577.2057099849898,107.40543947711156,1121.1841117555464
1703230397696,577.1911277249898,107.23603577711155,1120.6800395555465
1703230397710,577.1745273249898,107.04903417711157,1120.1857709555463
1703230397724,577.1553900349898,106.84528307711156,1119.6959957555464
1703230397738,577.1318291849898,106.62423547711154,1119.2054146555463
1703230397751,577.1032101149898,106.38809727711154,1118.7079543555462
1703230397766,577.0707222049898,106.13696707711154,1118.1993872555463
1703230397779,577.0361325849898,105.86596107711154,1117.6790736555463
1703230397793,577.0014916149897,105.57243387711154,1117.1496281555462
1703230397807,576.9696825849898,105.25584387711152,1116.613385055546
1703230397821,576.9421416349898,104.91624577711153,1116.071600655546
1703230397835,576.9195286349898,104.55224377711151,1115.523778255546
1703230397849,576.9020158249898,104.16774867711152,1114.969006155546
1703230397863,576.8893833349898,103.76536647711151,1114.406839155546
1703230397877,576.8808027699898,103.34610487711151,1113.836563755546
1703230397891,576.8756627189898,102.91218797711151,1113.258325755546
1703230397905,576.8740398339899,102.46658057711151,1112.671839455546
1703230397919,576.8755801519899,102.01437207711152,1112.076554555546
1703230397933,576.8810724669898,101.56450907711154,1111.471317555546
1703230397946,576.8909264259898,101.12255137711152,1110.856151055546
1703230397961,576.9051660359899,100.69046267711154,1110.236040755546
1703230397974,576.9210041659899,100.26997007711154,1109.612554755546
1703230397987,576.9354859459899,99.86351807711154,1108.984621055546
1703230398002,576.9481789759899,99.47465837711154,1108.3511495555458
1703230398015,576.9606000759899,99.09906417711154,1107.714260755546
1703230398029,576.9730251459898,98.73239147711156,1107.079813955546
1703230398043,576.9828066109898,98.37570157711154,1106.452604655546
1703230398057,576.9884404569898,98.03764487711156,1105.834454155546
1703230398071,576.9905637379898,97.72456087711154,1105.2253808555458
1703230398085,576.9919371779897,97.43162577711156,1104.6292042555458
1703230398100,576.9918766792797,97.15293187711156,1104.0478537555457
1703230398112,576.9883519582797,96.89577817711157,1103.4786880555455
1703230398126,576.9787659522798,96.66380677711156,1102.9149608555458
1703230398140,576.9618398722798,96.45788887711154,1102.348799055546
1703230398154,576.9381499722798,96.27701617711156,1101.7751991555458
1703230398168,576.9089621722798,96.12009937711154,1101.1954107555457
1703230398181,576.8752396922797,95.98086517711154,1100.6193201555457
1703230398196,576.8375627622797,95.85459307711156,1100.0576022555456
1703230398209,576.7950793322798,95.73543927711154,1099.5153829555456
1703230398222,576.7457452222798,95.62017227711154,1098.9857444555455
1703230398236,576.6848059822797,95.50256967711154,1098.4575379555458
1703230398250,576.6106337022798,95.36669357711152,1097.921089255546
1703230398265,576.5258166622798,95.19940477711154,1097.3789001555458
1703230398279,576.4341034922797,94.99243727711152,1096.8447726555455
1703230398293,576.3404384322797,94.74306137711152,1096.3320640555455
1703230398307,576.2470222522797,94.44546137711151,1095.8510940555457
1703230398320,576.1533353922797,94.10260957711152,1095.3982211555456
1703230398335,576.0555740022797,93.71651197711152,1094.9622600555456
1703230398349,575.9512382022798,93.29415467711152,1094.5320031555457
1703230398362,575.8390965022797,92.83909167711153,1094.1020192555457
1703230398376,575.7196168022797,92.35678957711151,1093.6743718555456
1703230398390,575.5933028022797,91.84999987711151,1093.2562280555455
1703230398404,575.4578660022797,91.32234557711152,1092.8503490555456
1703230398417,575.3118996022797,90.78224027711154,1092.4521304555456
1703230398432,575.1545524022797,90.23559587711154,1092.0545735555456
1703230398446,574.9857492022797,89.68726237711154,1091.6519888555456
1703230398460,574.8060070022798,89.14511737711153,1091.2404368555456
1703230398474,574.6185173022798,88.61299337711154,1090.8236210555456
1703230398488,574.4242094022798,88.08576207711154,1090.4051648555455
1703230398501,574.2253494022798,87.57420737711153,1089.9797602555454
1703230398515,574.0235501022798,87.08663937711154,1089.5372260555455
1703230398529,573.8216092022799,86.62091647711154,1089.0727185555454
1703230398543,573.6236319022798,86.16657577711153,1088.5943308555454
1703230398557,573.4342236022799,85.71392187711153,1088.1189092555455
1703230398571,573.2545011022798,85.26916697711152,1087.6579354555456
1703230398585,573.0857586022798,84.85029787711153,1087.2156852555456
1703230398599,572.9296204022799,84.45923357711153,1086.7945199555456
1703230398612,572.7829106022798,84.09220167711153,1086.3893744555455
1703230398626,572.6415866022797,83.75506337711153,1085.9898817555456
1703230398640,572.5017377022798,83.45412117711153,1085.5815761555457
1703230398654,572.3612642022798,83.18752197711153,1085.1547427555456
1703230398668,572.2210283022798,82.94939337711153,1084.7076011555455
1703230398682,572.0832996022798,82.73112787711153,1084.2487092555457
1703230398696,571.9502656022798,82.52530127711154,1083.7884596555457
1703230398710,571.8215137022798,82.32567077711154,1083.3306223555458
1703230398724,571.6958749022798,82.13249227711154,1082.8722667555458
1703230398738,571.5715891022797,81.94018457711154,1082.4083139555455
1703230398752,571.4470466022798,81.74305037711154,1081.9349652555456
1703230398765,571.3213386022798,81.53642897711154,1081.4545299555457
1703230398779,571.1950211022797,81.31604147711154,1080.9732725555457
1703230398793,571.0699027022797,81.07943937711154,1080.4967080555457
1703230398807,570.9481234022797,80.82637997711154,1080.0277556555457
1703230398821,570.8313625022797,80.55907587711154,1079.5624621555455
1703230398835,570.7191465022797,80.28086787711153,1079.0923805555458
1703230398849,570.6099705022797,79.99116057711153,1078.6102818555455
1703230398863,570.5027925022797,79.68594837711153,1078.1131569555455
1703230398876,570.3998103022797,79.36251037711153,1077.6067889555457
1703230398890,570.3039301722797,79.01858367711154,1077.0982028555457
1703230398905,570.2172093622797,78.65475017711154,1076.5912258555456
1703230398918,570.1401193122797,78.27605347711153,1076.0830873555456
1703230398933,570.0696041122796,77.88756187711154,1075.5659792555457
1703230398946,570.0040329122796,77.48957207711153,1075.0351110555457
1703230398960,569.9420467622796,77.08400727711154,1074.4888340555456
1703230398975,569.8846380422796,76.67194077711154,1073.9318230555457
1703230398987,569.8309514422796,76.25575807711155,1073.3677950555457
1703230399001,569.7810592422795,75.84102487711155,1072.7992256555456
1703230399015,569.7308394422795,75.43111487711155,1072.2233170555455
1703230399029,569.6752895222795,75.02984187711155,1071.6365919555456
1703230399044,569.6104819922795,74.63365447711155,1071.0403440555456
1703230399057,569.5359543822794,74.24145267711155,1070.4386858555456
1703230399071,569.4549404622794,73.85909387711155,1069.8380807555457
1703230399085,569.3717098022794,73.49208727711155,1069.2442471555455
1703230399099,569.2885481822793,73.14282297711155,1068.6620828555458
1703230399112,569.2059983122793,72.81618017711155,1068.095344955546
1703230399127,569.1244564022793,72.51413827711154,1067.5453462555458
1703230399140,569.0447959022792,72.24086217711154,1067.008893255546
1703230399154,568.9687426122792,71.99808897711154,1066.482546255546
1703230399168,568.8958413122792,71.77775697711154,1065.964816055546
1703230399182,568.8244701922793,71.57524147711153,1065.459134855546
1703230399196,568.7528735922792,71.39021727711153,1064.970229855546
1703230399210,568.6798190822792,71.22119687711154,1064.496445155546
1703230399224,568.6024403222792,71.06888207711154,1064.031428355546
1703230399237,568.5177657822792,70.93273867711154,1063.566436455546
1703230399252,568.4238894022792,70.80865297711155,1063.094015355546
1703230399266,568.3198908022792,70.68895207711155,1062.6120292555458
1703230399279,568.2069949022792,70.56332257711155,1062.1258968555458
1703230399293,568.0872668022793,70.41870297711155,1061.6452965555457
1703230399307,567.9645174022793,70.24547337711155,1061.1804755555456
1703230399320,567.8413594022793,70.03748417711155,1060.7412284555455
1703230399335,567.7185169022792,69.79614587711156,1060.3298753555457
1703230399349,567.5946332022793,69.52616817711156,1059.9428628555454
1703230399364,567.4678694022792,69.23321367711156,1059.5692007555454
1703230399376,567.3366717022792,68.92006977711156,1059.1974972555454
1703230399390,567.1987740022792,68.59032417711157,1058.818340855545
1703230399404,567.0533754022791,68.24548277711156,1058.4262858555453
1703230399418,566.9004308022792,67.88303357711156,1058.0221715555454
1703230399433,566.7404000022792,67.50292127711157,1057.6127975555453
1703230399447,566.5730950022792,67.10283247711156,1057.2034676555452
1703230399460,566.3975567022792,66.67912077711156,1056.7948304555453
1703230399473,566.2116687022792,66.23018507711156,1056.3816616555453
1703230399489,566.0158209022792,65.75641067711156,1055.9600347555452
1703230399501,565.8101387022792,65.25245147711156,1055.5315394555453
1703230399515,565.5978210022793,64.72759777711157,1055.1059368555452
1703230399529,565.3830002022793,64.19566687711156,1054.6946318555451
