time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1703230278930,0.02310866,-0.1723955,-0.07240845
1703230278944,0.03272742,-0.1581267,-0.075071
1703230278958,0.02573697,-0.1307928,-0.06671826
1703230278972,0.02540055,-0.09515979,-0.0555667
1703230278986,0.03722542,-0.05926494,-0.0460451
1703230279000,0.05221626,-0.04050869,-0.03694921
1703230279014,0.08192152,-0.04118466,-0.03162762
1703230279028,0.08992358,-0.05063698,-0.02596666
1703230279041,0.07302588,-0.05806088,-0.01282954
1703230279055,0.03896848,-0.06640798,0.008692309
1703230279070,0.009473843,-0.07950491,0.02206463
1703230279084,-0.009181846,-0.0839198,0.01735565
1703230279098,-0.01849432,-0.08673437,0.002886121
1703230279111,-0.01942702,-0.08046718,-0.01269972
1703230279125,-0.01780239,-0.06968782,-0.02249813
1703230279139,-0.02092341,-0.0559136,-0.01769163
1703230279153,-0.01993532,-0.03689298,-0.00873394
1703230279167,-0.02128946,-0.01447602,0.007713849
1703230279181,-0.0366804,0.001781052,0.03110229
1703230279195,-0.06382639,0.01029752,0.05873551
1703230279209,-0.1178694,0.01212762,0.09377267
1703230279224,-0.1894183,0.01158811,0.1317051
1703230279237,-0.2736381,0.002305304,0.1623111
1703230279251,-0.3697799,-0.003909464,0.1932508
1703230279266,-0.4572505,-0.005423918,0.2110951
1703230279279,-0.5295392,0.004577385,0.210752
1703230279293,-0.5676916,0.02506072,0.2063752
1703230279307,-0.5549034,0.02839437,0.223329
1703230279321,-0.5137551,0.02198311,0.2458848
1703230279335,-0.4453865,0.02272335,0.252847
1703230279349,-0.3786705,0.04896426,0.2387585
1703230279363,-0.3634823,0.06436734,0.2462249
1703230279378,-0.3928375,0.05679895,0.2803811
1703230279391,-0.448508,0.03897778,0.3203117
1703230279405,-0.5384294,0.02641886,0.3584892
1703230279419,-0.6187997,0.02628511,0.3759497
1703230279433,-0.6900885,0.03048609,0.3884397
1703230279447,-0.7372904,0.03554426,0.3842979
1703230279463,-0.7742089,0.03948602,0.3612186
1703230279476,-0.7293988,0.06505499,0.2866855
1703230279490,-0.5912457,0.08396979,0.1917436
1703230279503,-0.3974806,0.08879536,0.09235487
1703230279517,-0.2279401,0.0889237,0.008808065
1703230279532,-0.1227427,0.08322827,-0.04498499
1703230279545,-0.09978101,0.07776097,-0.057578
1703230279559,-0.1252359,0.07398157,-0.04173554
1703230279574,-0.1622088,0.051626,-0.008551376
1703230279587,-0.178868,0.026826,0.0172031
1703230279601,-0.166943,-0.005268939,0.03705355
1703230279616,-0.131052,-0.02137362,0.04365842
1703230279629,-0.09603482,-0.03845681,0.05619856
1703230279643,-0.09686648,-0.05182456,0.08934542
1703230279657,-0.1412278,-0.06902555,0.1309553
1703230279671,-0.200865,-0.08299379,0.1537663
1703230279686,-0.2599984,-0.08828063,0.1661945
1703230279700,-0.2850836,-0.08501326,0.1488218
1703230279713,-0.2513891,-0.0777529,0.1180458
1703230279727,-0.1835247,-0.06841721,0.0724887
1703230279741,-0.1036069,-0.05658082,0.0261073
1703230279755,-0.04124966,-0.06048677,-0.0002449472
1703230279770,-0.03955862,-0.05781689,-0.003703138
1703230279783,-0.04960087,-0.05245355,-0.006697989
1703230279797,-0.03316819,-0.05212197,-0.01434915
1703230279811,0.01472374,-0.05865905,-0.02896283
1703230279824,0.08582798,-0.06277589,-0.05397049
1703230279839,0.1480398,-0.06108458,-0.08172602
1703230279853,0.1863349,-0.0560902,-0.104683
1703230279867,0.1929504,-0.05558001,-0.1104325
1703230279880,0.1790964,-0.05482135,-0.1018145
1703230279895,0.1470258,-0.05585963,-0.08732352
1703230279909,0.1013744,-0.05449558,-0.06604208
1703230279922,0.05674461,-0.04046533,-0.04483378
1703230279936,0.01803687,-0.01869539,-0.0292889
1703230279950,-0.0009933595,-0.001068457,-0.02047033
1703230279964,0.009486097,0.009632004,-0.02586242
1703230279978,0.03766979,0.01029139,-0.03095985
1703230279992,0.05460234,0.005927416,-0.02847086
1703230280007,0.05366603,0.004419284,-0.02321584
1703230280020,0.02980408,0.00615577,-0.008211869
1703230280033,0.01243923,-0.002856498,0.008132652
1703230280048,0.005374262,-0.004107231,0.01038826
1703230280061,0.02605063,-0.005274581,-0.003723536
1703230280075,0.04866542,-0.006274492,-0.01612809
1703230280090,0.05934048,-0.01188963,-0.02487858
1703230280103,0.05102461,-0.02341862,-0.02508025
1703230280118,0.01791697,-0.03176708,-0.01457766
1703230280131,-0.01988597,-0.03492616,-0.005346281
1703230280145,-0.02955814,-0.03884289,-0.001656842
1703230280159,-0.0104032,-0.04246356,-0.001843638
1703230280173,0.0247175,-0.04345337,-0.01018861
1703230280187,0.05425286,-0.05177155,-0.01448235
1703230280201,0.06919152,-0.05212471,-0.0204367
1703230280215,0.06902443,-0.05936497,-0.01726025
1703230280229,0.0594786,-0.0700236,-0.0172504
1703230280243,0.0494411,-0.08415421,-0.01889732
1703230280256,0.05036244,-0.09774182,-0.02946955
1703230280270,0.06493891,-0.114883,-0.05160739
1703230280284,0.09414136,-0.1257926,-0.0787631
1703230280298,0.1251397,-0.1352161,-0.1065387
1703230280312,0.1393047,-0.1335929,-0.1154952
1703230280326,0.1277374,-0.1263924,-0.1153121
1703230280340,0.1042684,-0.1175093,-0.09589555
1703230280354,0.07291882,-0.100486,-0.06718739
1703230280368,0.04143029,-0.08789334,-0.03951526
1703230280382,0.02044359,-0.07700286,-0.01529596
1703230280397,0.01954102,-0.06614403,-0.005680077
1703230280409,0.03153504,-0.06126347,-0.004914019
1703230280423,0.04599464,-0.05638339,-0.01082295
1703230280437,0.0567635,-0.05158675,-0.01921316
1703230280451,0.05034496,-0.05019917,-0.02412961
1703230280465,0.03074645,-0.04877349,-0.02424088
1703230280480,-0.00209313,-0.04308973,-0.02106612
1703230280493,-0.03025645,-0.04749954,-0.008848463
1703230280507,-0.05090441,-0.06024368,0.01118783
1703230280521,-0.06998166,-0.07164446,0.02536289
1703230280535,-0.07991082,-0.0762561,0.02631145
1703230280549,-0.08101493,-0.06293051,0.01349
1703230280563,-0.07380217,-0.05654264,0.005721402
1703230280576,-0.05640563,-0.05513252,-0.002231632
1703230280590,-0.0418116,-0.05580948,-0.004718598
1703230280604,-0.03155999,-0.0539271,-0.00124487
1703230280618,-0.03227654,-0.04818193,0.0007189175
1703230280633,-0.03121831,-0.03585458,0.007112507
1703230280646,-0.02289535,-0.02383072,0.004613069
1703230280660,-0.007244653,-0.00884228,-0.01042181
1703230280674,0.02364445,-0.003560093,-0.02640176
1703230280688,0.04213211,-0.005886341,-0.03535773
1703230280702,0.05933075,-0.008835893,-0.04459658
1703230280717,0.07763058,-0.008036236,-0.05979973
1703230280729,0.0985381,-0.000188539,-0.07556342
1703230280743,0.1214263,0.00415235,-0.09711881
1703230280757,0.1475258,0.005842233,-0.1113751
1703230280771,0.1762153,0.01217095,-0.1288604
1703230280785,0.2068092,0.0262665,-0.154481
1703230280800,0.2315922,0.02540314,-0.1650597
1703230280813,0.2398591,0.01725049,-0.1649662
1703230280827,0.2241093,0.002699947,-0.1478479
1703230280841,0.187598,-0.01408172,-0.1243777
1703230280856,0.1451714,-0.0242591,-0.1100115
1703230280870,0.1300062,-0.01694367,-0.1199523
1703230280883,0.1558146,-0.01691,-0.139107
1703230280897,0.1954014,-0.01837454,-0.166778
1703230280910,0.2334507,-0.02108254,-0.1929628
1703230280924,0.2561812,-0.02799062,-0.2080228
1703230280939,0.2837513,-0.03141241,-0.2225951
1703230280953,0.3329982,-0.02997784,-0.2478699
1703230280967,0.3999321,-0.01069165,-0.2882641
1703230280980,0.4800563,0.009016854,-0.3316263
1703230280994,0.5384463,0.01259075,-0.35585
1703230281008,0.561125,0.009079468,-0.3536744
1703230281022,0.5669572,0.004633542,-0.3485748
1703230281036,0.5880446,0.001352997,-0.3429127
1703230281050,0.6082464,0.01053668,-0.3574202
1703230281064,0.6173871,0.01774576,-0.3576721
1703230281078,0.5888265,0.01191234,-0.331462
1703230281091,0.5219025,0.005749677,-0.2741518
1703230281106,0.428633,0.006786785,-0.2181674
1703230281119,0.3346947,0.01282501,-0.1768169
1703230281134,0.27597,0.02649005,-0.1628124
1703230281147,0.2424258,0.03869158,-0.1508512
1703230281162,0.2116166,0.04574898,-0.1391967
1703230281175,0.1857268,0.05612837,-0.1212098
1703230281189,0.1772298,0.07277341,-0.1291464
1703230281203,0.188402,0.08691946,-0.1462041
1703230281217,0.221505,0.09169015,-0.1591046
1703230281232,0.247856,0.09038306,-0.1632725
1703230281245,0.2333941,0.07788361,-0.145435
1703230281259,0.1976013,0.0659152,-0.1051156
1703230281272,0.1648562,0.05387892,-0.07821365
1703230281287,0.1496972,0.0487857,-0.0709288
1703230281301,0.1656726,0.0539122,-0.0832103
1703230281314,0.1914496,0.05121836,-0.100626
1703230281328,0.2085523,0.04132223,-0.1041885
1703230281342,0.2040138,0.02751242,-0.09240922
1703230281356,0.1819395,0.01929969,-0.06782618
1703230281370,0.1767254,0.02115046,-0.06600336
1703230281384,0.1427215,0.02563851,-0.0498886
1703230281398,0.186126,0.0221849,-0.07103895
1703230281412,0.1806501,0.01493983,-0.0578845
1703230281425,0.1305091,0.01467912,-0.03398517
1703230281439,0.09160965,0.01209436,-0.02046477
1703230281454,0.06111922,0.002408248,0.02127661
1703230281468,0.05559039,0.006968178,0.02064925
1703230281481,0.1470848,0.003412506,-0.05695938
1703230281496,0.2881251,-0.01594553,-0.1478071
1703230281509,0.3635751,-0.01967199,-0.1938395
1703230281522,0.3062006,-0.01331348,-0.1567315
1703230281537,0.2089308,-0.003590355,-0.0970704
1703230281551,0.123591,-0.01193213,-0.03705524
1703230281565,0.04573739,-0.02458289,0.008294305
1703230281579,-0.02542648,-0.03138648,0.05063513
1703230281592,-0.06307408,-0.02994411,0.07062229
1703230281606,-0.0388154,-0.02561128,0.03681825
1703230281620,0.03382089,-0.02039618,-0.02787926
1703230281634,0.07731391,-0.007840268,-0.07679042
1703230281649,0.08659054,0.002547221,-0.08565649
1703230281662,0.04509805,0.01265156,-0.06333631
1703230281675,-0.01709614,0.007615173,-0.02658649
1703230281689,-0.06187867,0.00664919,0.002102659
1703230281703,-0.07869233,0.01083291,0.01978235
1703230281717,-0.06242355,0.02302324,0.006189814
1703230281732,-0.03468995,0.03746146,-0.01298509
1703230281745,-0.001665701,0.0406303,-0.01981598
1703230281759,0.005514162,0.0431089,-0.0139045
1703230281773,-0.008196333,0.04505801,0.008939982
1703230281787,-0.0172543,0.04967393,0.01907692
1703230281801,-0.01084799,0.05281483,0.007072389
1703230281815,0.01973807,0.04836036,-0.01471635
1703230281829,0.05453543,0.04238743,-0.03568147
1703230281843,0.08401407,0.02817118,-0.04728063
1703230281856,0.09483802,0.01698017,-0.05260708
1703230281871,0.08643801,0.01040774,-0.05470086
1703230281886,0.06393967,0.004150605,-0.0450506
1703230281898,0.04031494,0.004291748,-0.03062618
1703230281912,0.03724064,-7.037845e-06,-0.01295723
1703230281926,0.04190843,-0.008629174,0.007168262
1703230281940,0.05377633,-0.01018281,0.01896692
1703230281953,0.05498261,-0.007871154,0.02113334
1703230281968,0.05377405,-0.01016952,0.01896738
1703230281982,0.04890696,-0.01258049,0.01893053
1703230281995,0.04827392,-0.01843468,0.01131918
1703230282009,0.05200684,-0.02003493,-0.007562639
1703230282023,0.06258847,-0.02237944,-0.0211293
1703230282037,0.06549337,-0.02280276,-0.0245499
1703230282051,0.06024071,-0.02436836,-0.02094186
1703230282065,0.04457639,-0.02501055,-0.01610447
1703230282079,0.02226681,-0.0195455,-0.007681637
1703230282093,0.008733287,-0.01070045,-0.00101214
1703230282107,0.002692149,-0.004516478,-0.0005592508
1703230282122,-0.002730947,-0.005101037,-0.01179237
1703230282135,-0.01894978,-0.001573927,-0.0181411
1703230282148,-0.02711556,-0.0001158832,-0.01934834
1703230282162,-0.02981284,0.003555301,-0.01540494
1703230282176,-0.02006266,0.003586818,-0.01565473
1703230282189,-0.003862957,0.00540276,-0.02580407
1703230282204,0.01618093,0.009288524,-0.03983446
1703230282218,0.03761289,0.01742335,-0.05344024
1703230282232,0.05068296,0.02616139,-0.05601934
1703230282246,0.03734562,0.02710439,-0.04302883
1703230282260,0.01783013,0.03018075,-0.02362684
1703230282274,0.005001226,0.03333045,-0.005452854
1703230282288,0.01258096,0.04195895,-0.004745558
1703230282301,0.03002432,0.04376501,-0.01280225
1703230282315,0.04316249,0.04027421,-0.01999516
1703230282329,0.04362636,0.0346535,-0.0236786
1703230282343,0.03119447,0.02733611,-0.02209258
1703230282358,0.02063667,0.02143495,-0.01934508
1703230282371,0.01046342,0.01329064,-0.02238712
1703230282385,0.00774927,0.003307326,-0.02538901
1703230282399,0.002673828,-0.001462722,-0.02801213
1703230282412,-0.003450349,-0.004077772,-0.02172563
1703230282426,-0.01354067,-0.002988451,-0.01363206
1703230282441,-0.01510536,0.006990837,-0.01369257
1703230282454,-0.01220051,0.01141463,-0.0169787
1703230282468,-0.003551133,0.01472017,-0.01036785
1703230282482,-0.00062957,0.02188338,-0.009215214
1703230282496,0.009706385,0.02963636,-0.007934129
1703230282510,0.01518635,0.02997403,0.001583557
1703230282523,0.01006864,0.03047876,0.01615567
1703230282537,-0.006269102,0.02494592,0.03654419
1703230282552,-0.02949741,0.01717505,0.04702414
1703230282566,-0.03835671,0.01020454,0.03550526
1703230282579,-0.03003099,0.002058572,0.004714454
1703230282594,-0.008781589,-0.002965389,-0.02905265
1703230282607,0.009514643,-0.01188067,-0.04249043
1703230282621,0.008182654,-0.02353508,-0.03475689
1703230282635,-0.004560023,-0.02933432,-0.02091916
1703230282649,-0.02293891,-0.02717591,-0.00585933
1703230282663,-0.03501778,-0.01905261,0.003470673
1703230282677,-0.03889746,-0.005900841,0.008155979
1703230282690,-0.03826478,0.008509386,0.02072875
1703230282704,-0.03928078,0.01968654,0.02816763
1703230282718,-0.04099849,0.02028142,0.03801023
1703230282732,-0.04995448,0.0211974,0.04814155
1703230282747,-0.06315879,0.02183539,0.05084726
1703230282760,-0.07067081,0.0182561,0.04183433
1703230282774,-0.07303904,0.01939194,0.02282081
1703230282788,-0.06850351,0.01390337,0.006859716
1703230282802,-0.05918164,0.008429679,0.003494809
1703230282815,-0.05914386,0.007379554,0.005637947
1703230282830,-0.06756426,0.01152533,0.006215822
1703230282843,-0.0669195,0.01801975,0.009951998
1703230282857,-0.05836711,0.02457216,0.01466107
1703230282871,-0.03423382,0.02892356,0.01866868
1703230282885,-0.01203321,0.02875347,0.008188945
1703230282900,0.004768401,0.03380394,-0.002797084
1703230282913,0.01858814,0.03781268,-0.01265719
1703230282927,0.01908396,0.03728057,-0.01185271
1703230282940,0.01707,0.03151396,-0.01150894
1703230282955,0.01168373,0.01833207,-0.00683844
1703230282970,0.004788219,0.01225429,-0.01087321
1703230282983,-0.004528241,-0.0006952813,-0.002323828
1703230282997,-0.0146206,-0.009563326,0.0008053426
1703230283010,-0.02707451,-0.01430316,0.006537489
1703230283024,-0.03343948,-0.02147395,0.01421089
1703230283038,-0.04728197,-0.02289051,0.02855819
1703230283052,-0.06863235,-0.02297796,0.03400468
1703230283066,-0.07305344,-0.02094209,0.03934063
1703230283079,-0.05589518,-0.01665408,0.04191734
1703230283093,-0.0339254,-0.01555932,0.0267857
1703230283107,-0.01197567,-0.0118681,0.01615676
1703230283121,0.002851184,-0.01104505,0.01216011
1703230283136,0.001948538,-0.01089151,0.01707703
1703230283149,-0.003096048,-0.01273444,0.02314428
1703230283163,-0.002380385,-0.01233219,0.02441991
1703230283177,0.01054156,-0.01309792,0.0148079
1703230283191,0.02712034,-0.01395796,-0.00131227
1703230283205,0.0347222,-0.01534732,-0.009576658
1703230283219,0.02639926,-0.01695556,-0.007113763
1703230283233,0.008069306,-0.01351335,-0.002481342
1703230283246,-0.006557807,-0.006233023,0.002437755
1703230283260,-0.001020041,0.0013274,0.004091787
1703230283274,0.01164533,0.009326435,-0.001083941
1703230283290,0.02732898,0.01597489,-0.007507278
1703230283302,0.03087232,0.01431727,-0.003579487
1703230283315,0.02359099,0.009749157,0.009151677
1703230283330,0.001203724,0.005620182,0.02119827
1703230283343,-0.02707681,0.00704833,0.0275257
1703230283357,-0.04171915,0.01065268,0.03000731
1703230283372,-0.03043674,0.01178578,0.01976362
1703230283385,-0.0005954915,0.009029855,0.003169078
1703230283400,0.0294861,0.008483854,-0.01068477
1703230283413,0.04315793,0.0106439,-0.01447198
1703230283427,0.04361471,0.01247704,-0.013581
1703230283441,0.03417232,0.0114522,-0.004396761
1703230283455,0.01561819,0.01535239,0.001946658
1703230283469,-0.009618343,0.01700731,0.01361679
1703230283482,-0.02585659,0.01545862,0.01505112
1703230283497,-0.03354665,0.01508915,0.01223833
1703230283510,-0.03548732,0.01909118,0.0003698622
1703230283524,-0.02995515,0.02513548,-0.004604992
1703230283538,-0.02318911,0.02325255,0.002994541
1703230283552,-0.0217472,0.02082076,0.01193103
1703230283566,-0.01592838,0.0161024,0.01112071
1703230283580,-0.01314388,0.0151187,0.0116802
1703230283594,-0.009897102,0.01577903,0.008812718
1703230283608,-0.01175956,0.01788441,0.005600676
1703230283621,-0.02035496,0.01644164,0.005400921
1703230283636,-0.03078891,0.01275674,0.01047628
1703230283649,-0.03939634,0.01476372,0.008295598
1703230283664,-0.03614789,0.01740984,-0.003214023
1703230283677,-0.01826758,0.01900468,-0.01254733
1703230283691,-0.00431639,0.02063383,-0.02241232
1703230283705,0.008706428,0.01677987,-0.02115383
1703230283718,0.0009885827,0.02288681,-0.01267428
1703230283733,-0.01693859,0.02273573,0.00330734
1703230283746,-0.03814744,0.02645458,0.01802177
1703230283761,-0.04305751,0.02205122,0.02644553
1703230283774,-0.03489946,0.01908186,0.02118975
1703230283788,-0.01574144,0.01200136,0.00689907
1703230283802,-0.001505213,0.003995907,-0.0009303546
1703230283816,0.001800574,-0.00482892,-0.004421603
1703230283830,-0.004252623,-0.004525834,-0.002153092
1703230283845,-0.01214945,-0.005576227,-0.001138455
1703230283857,-0.01492595,-0.006967276,-0.001880718
1703230283872,-0.01376576,-0.004894281,-0.004028012
1703230283887,-0.004724628,-0.005087186,-0.0008443599
1703230283900,0.0006151621,-0.005606171,-9.017194e-06
1703230283913,-0.005643889,-0.01208895,0.003567529
1703230283927,-0.013549,-0.00965748,0.002638509
1703230283941,-0.01771836,-0.004863834,-0.004567028
1703230283955,-0.02074048,-0.0013183,-0.007574345
1703230283969,-0.01517361,-0.000910464,-0.006261458
1703230283983,-0.008441243,-0.00302756,-0.003030251
1703230284001,-0.01218344,-0.009836633,0.01169957
1703230284010,-0.02828923,-0.007675493,0.02676385
1703230284023,-0.04179903,-0.0007570076,0.02927049
1703230284038,-0.05248707,0.00617126,0.02587303
1703230284052,-0.04269657,0.004775998,0.01927083
1703230284065,-0.02499397,0.003052276,0.004947194
1703230284080,-0.004726538,-0.005193438,-0.005267227
1703230284093,0.008323871,-0.005866648,-0.01472921
1703230284107,0.014809,-0.004186853,-0.01163791
1703230284121,0.006644419,0.001106722,-0.006166984
1703230284136,-0.006409748,0.004151975,0.003491643
1703230284149,-0.0159547,0.009802453,0.004281824
1703230284163,-0.01410186,0.007638572,0.007471184
1703230284177,-0.006883728,0.002440281,0.006908723
1703230284191,0.006406561,0.001439675,-0.004353174
1703230284205,0.01039496,0.00463555,-0.01451135
1703230284219,0.0087738,0.007706083,-0.0172101
1703230284234,0.008740285,0.002102766,-0.006673314
1703230284246,0.005746207,-0.002575094,-0.008095738
1703230284260,0.0006440506,-0.003498444,-0.008615752
1703230284275,-0.004001679,-0.001474669,-0.01026783
1703230284288,-0.004481748,0.0003198337,-0.00877724
1703230284302,-0.008176939,-0.004605237,-0.007091013
1703230284316,-0.01094045,-0.008368,-0.008022886
1703230284330,-0.01327753,-0.01015517,-0.0035785
1703230284343,-0.008626581,-0.01105471,-0.004037241
1703230284357,0.002044494,-0.007475056,-0.006412921
1703230284371,0.009247227,-0.003425472,-0.0150344
1703230284386,0.01082319,0.001883091,-0.009502537
1703230284399,-0.001275859,0.0001710195,-0.0007249041
1703230284413,-0.01663928,-0.0009991523,0.01319796
1703230284427,-0.0347749,-0.001329679,0.0221638
1703230284441,-0.03871238,-0.005928231,0.02563793
1703230284456,-0.02729241,-0.009226106,0.01959411
1703230284470,-0.0003007473,-0.01266794,0.004300201
1703230284482,0.02297507,-0.01641916,-0.013333
1703230284496,0.03785546,-0.01808682,-0.02175267
1703230284510,0.03644957,-0.01535406,-0.02624037
1703230284524,0.02994037,-0.01441687,-0.02033226
1703230284538,0.02037063,-0.01077703,-0.006522684
1703230284552,0.008521558,-0.009029181,0.007366101
1703230284566,0.004328673,-0.006160538,0.01321775
1703230284580,0.005263512,-0.007237815,0.01480694
1703230284594,0.009193281,-0.005177842,0.00672096
1703230284607,0.01222823,-0.008883025,0.005297063
1703230284622,0.01153883,-0.0103825,0.006122241
1703230284636,0.004331052,-0.007566951,0.006535381
1703230284649,0.006160384,-0.001614726,0.003747222
1703230284663,0.009401716,0.0004904617,0.007555033
1703230284677,0.01798176,0.003041517,0.005666285
1703230284691,0.0272865,0.001369537,0.009097492
1703230284706,0.02105764,-0.008467368,0.01901984
1703230284719,0.00713809,-0.0127079,0.0243318
1703230284733,-0.007275413,-0.01417763,0.02461703
1703230284747,-0.01935221,-0.01734691,0.02239931
1703230284761,-0.01656885,-0.01738247,0.01645096
1703230284774,-0.007333002,-0.01855182,0.0001827912
1703230284788,0.00519204,-0.01733384,-0.003495731
1703230284802,0.009830637,-0.01350851,-0.003642534
1703230284816,0.001733429,-0.006917857,0.004163506
1703230284830,-0.007044411,0.001820759,0.0152592
1703230284843,-0.009575051,0.005141643,0.02187581
1703230284858,-0.00722774,0.009574875,0.02637809
1703230284871,0.005055615,0.006223014,0.01973646
1703230284885,0.01917572,0.001671279,0.009770093
1703230284899,0.02748596,-0.00178423,-0.001758524
1703230284913,0.02860659,-0.003517238,-0.01075695
1703230284927,0.0269907,-0.01075143,-0.003248664
1703230284941,0.01818981,-0.01861514,0.006627865
1703230284955,0.004725351,-0.01997584,0.006459439
1703230284969,-0.006434553,-0.01832219,0.004104006
1703230284983,-0.009910777,-0.01643066,0.004560721
1703230284997,-0.01294776,-0.01634572,0.003527702
1703230285011,-0.008288562,-0.01602153,0.005305329
1703230285024,-0.009713082,-0.01567032,0.0006419325
1703230285038,-0.004358801,-0.01384523,0.001582671
1703230285052,0.005419753,-0.01611343,0.005749207
1703230285066,0.01883842,-0.01728811,0.001316407
1703230285080,0.02363857,-0.01175926,-0.009276359
1703230285095,0.02361842,-0.007150331,-0.01332974
1703230285108,0.01227753,-0.004999264,-0.009449862
1703230285121,-0.006624495,-0.00846053,0.006601274
1703230285135,-0.02947149,-0.0095111,0.02232982
1703230285149,-0.03965306,-0.01465279,0.02776159
1703230285163,-0.03621326,-0.01431158,0.02307171
1703230285177,-0.01686221,-0.0137537,0.007615788
1703230285191,0.00219939,-0.0153525,-0.01060575
1703230285205,0.02614969,-0.01462917,-0.02869388
1703230285218,0.03444628,-0.01782337,-0.03152129
1703230285232,0.03151206,-0.01980039,-0.02391466
1703230285246,0.01657287,-0.01523844,-0.01330964
1703230285260,0.001225254,-0.007611046,0.001065728
1703230285274,-0.004721043,-0.007122424,0.007842072
1703230285288,-0.004446574,-0.004936599,0.01060358
1703230285302,-0.001720663,-0.008474188,0.006564831
1703230285316,-0.006703359,-0.01225227,-0.0002232759
1703230285330,-0.01369726,-0.01448697,-0.001868292
1703230285343,-0.01947296,-0.01799115,0.000660049
1703230285357,-0.02715011,-0.01934101,3.116419e-05
