time,velocity_x,velocity_y,velocity_z
1698907575043,-0.003911652,-0.004614037,0.01288809
1698907575058,-0.005779813,-0.005385335,0.01595668
1698907575071,-0.006888712,-0.006025946,0.01639853
1698907575086,-0.007183868,-0.005804261,0.01688145
1698907575100,-0.008282708,-0.006362127,0.01737641
1698907575113,-0.009106087,-0.006871713,0.01837505
1698907575127,-0.00962963,-0.007164986,0.01919107
1698907575140,-0.008586708,-0.00593631,0.01903406
1698907575155,-0.008333386,-0.004829984,0.01776735
1698907575169,-0.007464909,-0.003198474,0.01703241
1698907575184,-0.005677516,-0.002300996,0.0152229
1698907575197,-0.002679083,-0.001671506,0.01307033
1698907575210,0.0004508588,-0.002180426,0.01170055
1698907575225,0.002580968,-0.003679462,0.01114266
1698907575237,0.004338666,-0.005064013,0.01084163
1698907575251,0.005297186,-0.005549135,0.01012925
1698907575266,0.005741823,-0.005672242,0.009615297
1698907575279,0.005755609,-0.005997193,0.008982958
1698907575294,0.004994305,-0.005727712,0.008852917
1698907575308,0.004535814,-0.005027967,0.008572115
1698907575321,0.004514384,-0.003811011,0.008655924
1698907575335,0.004900504,-0.003055154,0.008964919
1698907575348,0.005630739,-0.002555028,0.009272036
1698907575362,0.006490193,-0.002467936,0.009647645
1698907575377,0.007018213,-0.002745959,0.01048994
1698907575392,0.007451259,-0.003174479,0.0115699
1698907575405,0.007275823,-0.002602618,0.01208382
1698907575421,0.006669567,-0.001319262,0.01248719
1698907575434,0.006083908,0.0001934158,0.01319152
1698907575447,0.005703723,0.0007265522,0.01382861
1698907575461,0.006010666,0.0008955399,0.01469482
1698907575474,0.006352101,0.0006599572,0.01540595
1698907575489,0.00677033,0.0001480354,0.01606667
1698907575502,0.007300245,-0.0001236978,0.0161207
1698907575516,0.007733542,-0.0002200134,0.01584323
1698907575530,0.008716257,-0.0006626517,0.01506378
1698907575543,0.00939083,-0.001167294,0.01414383
1698907575558,0.009839261,-0.001706192,0.01329453
1698907575571,0.01038775,-0.001681525,0.01255329
1698907575586,0.01051313,-0.001084911,0.0114202
1698907575599,0.01169254,-0.0006746093,0.009700517
1698907575614,0.01310629,-0.0008390428,0.008798085
1698907575628,0.01396005,-0.001573944,0.008389073
1698907575642,0.01453048,-0.002052215,0.00760449
1698907575656,0.01548394,-0.0002624477,0.006874043
1698907575669,0.01560016,0.002206324,0.005889845
1698907575684,0.0158721,0.004802936,0.005399211
1698907575697,0.01546824,0.006840082,0.00555431
1698907575711,0.01493952,0.007944516,0.006341175
1698907575725,0.01390026,0.008579646,0.007650837
1698907575739,0.01363423,0.009340387,0.008889928
1698907575752,0.01302751,0.009703821,0.009921825
1698907575766,0.01257036,0.0108019,0.01073665
1698907575780,0.01144973,0.01239429,0.01126112
1698907575795,0.01027977,0.01513943,0.01180783
1698907575808,0.009677125,0.01721406,0.01229332
1698907575824,0.01009164,0.01895725,0.01295467
1698907575836,0.01076026,0.02014592,0.0138484
1698907575850,0.01168015,0.02100611,0.01437603
1698907575863,0.01246091,0.02162776,0.01435175
1698907575878,0.01257538,0.02332155,0.01344485
1698907575891,0.01213935,0.02560794,0.01205902
1698907575906,0.01103736,0.02815663,0.01047814
1698907575919,0.009741321,0.02982858,0.009148175
1698907575933,0.008833173,0.02990111,0.008370565
1698907575948,0.008597687,0.02867493,0.007626805
1698907575961,0.008164236,0.02691269,0.006670445
1698907575974,0.007445519,0.02618684,0.005675364
1698907575988,0.006184732,0.02664122,0.004143183
1698907576002,0.004816243,0.0279072,0.002419337
1698907576018,0.003653999,0.02907347,0.000763368
1698907576031,0.002534416,0.02981498,-0.0004750051
1698907576045,0.001535771,0.02995212,-0.001303665
1698907576060,0.0005592763,0.02971031,-0.002085136
1698907576071,-0.0002865019,0.02938585,-0.00302867
1698907576085,-0.00184534,0.02917975,-0.004259847
1698907576100,-0.003919167,0.03004461,-0.00582116
1698907576114,-0.006677879,0.03137789,-0.007149939
1698907576129,-0.008642435,0.03197759,-0.008410607
1698907576143,-0.009937167,0.03071121,-0.009067626
1698907576155,-0.01062532,0.02839926,-0.009348657
1698907576170,-0.01078152,0.02503493,-0.00954056
1698907576184,-0.01068989,0.0209954,-0.009534905
1698907576197,-0.0102444,0.01651836,-0.009233433
1698907576211,-0.009513631,0.01225389,-0.00853144
1698907576227,-0.00828566,0.008764391,-0.007362949
1698907576238,-0.00705141,0.005739579,-0.005880636
1698907576253,-0.005896841,0.003243744,-0.004222767
1698907576268,-0.004983629,0.001771549,-0.002813758
1698907576281,-0.004362022,0.001431111,-0.002328712
1698907576295,-0.004643297,0.002709494,-0.002474407
1698907576310,-0.005772946,0.004416831,-0.003072602
1698907576324,-0.007878489,0.006117255,-0.00396217
1698907576337,-0.009854648,0.007936479,-0.005103501
1698907576351,-0.01199315,0.008529603,-0.005684926
1698907576365,-0.012908,0.008408284,-0.005967047
1698907576380,-0.01295813,0.007017316,-0.005908241
1698907576393,-0.01220224,0.004812544,-0.005656785
1698907576406,-0.01172673,0.002153041,-0.00521668
1698907576422,-0.01160288,0.0002494927,-0.00487746
1698907576434,-0.01151846,-0.001722949,-0.004566674
1698907576447,-0.01126856,-0.003828297,-0.004352233
1698907576462,-0.01091153,-0.006122829,-0.003605909
1698907576476,-0.01010055,-0.008701034,-0.00319188
1698907576490,-0.008592625,-0.01163299,-0.003324985
1698907576504,-0.007480122,-0.01399563,-0.0038656
1698907576519,-0.007142356,-0.01538753,-0.005072016
1698907576533,-0.007040549,-0.01478821,-0.008033685
1698907576546,-0.007722608,-0.011724,-0.0129083
1698907576560,-0.01037607,-0.005405598,-0.01935373
1698907576575,-0.01445646,0.003718929,-0.02716911
1698907576589,-0.01918154,0.01276798,-0.03505219
1698907576602,-0.0240404,0.01901589,-0.04194777
1698907576615,-0.02837733,0.02037729,-0.04721145
1698907576631,-0.03208153,0.01691381,-0.05070984
1698907576643,-0.03438605,0.01048604,-0.05207139
1698907576657,-0.03562213,0.00275988,-0.0517679
1698907576671,-0.0352455,-0.005033861,-0.05054148
1698907576685,-0.03353683,-0.01201991,-0.04867631
1698907576699,-0.03107015,-0.01904978,-0.04595675
1698907576714,-0.02769925,-0.02543419,-0.04243197
1698907576728,-0.02378774,-0.02966097,-0.0387559
1698907576740,-0.01954172,-0.03169119,-0.03474238
1698907576754,-0.01483876,-0.03063338,-0.03067987
1698907576769,-0.009989742,-0.02748245,-0.02668032
1698907576783,-0.004335681,-0.0231916,-0.02259636
1698907576797,0.001154526,-0.01931754,-0.01878589
1698907576811,0.006140457,-0.01472143,-0.01533341
1698907576825,0.01061918,-0.009219023,-0.01220309
1698907576838,0.01436325,-0.003203588,-0.009005728
1698907576852,0.0178015,0.001701004,-0.006039176
1698907576867,0.02063374,0.004932362,-0.002566424
1698907576880,0.02347551,0.007103554,0.0008357558
1698907576893,0.02550742,0.008623499,0.003379143
1698907576907,0.02751533,0.009421696,0.005846926
1698907576921,0.028342,0.01001879,0.00782465
1698907576934,0.02903754,0.01064597,0.009499327
1698907576949,0.02956894,0.01035987,0.0110829
1698907576962,0.03003306,0.009286748,0.01231793
1698907576976,0.03074512,0.007945826,0.0132124
1698907576991,0.03137178,0.006320962,0.01400821
1698907577004,0.03230523,0.004848667,0.01470589
1698907577018,0.03298086,0.00395703,0.01502232
1698907577033,0.03369144,0.004087471,0.0154595
1698907577046,0.03437209,0.004217618,0.01550805
1698907577059,0.03509588,0.004033718,0.01543477
