time,position_x,position_y,position_z
1698907581352,0.00361447,0.7455719,-0.4680448
1698907581366,0.003547987,0.745567,-0.4680135
1698907581380,0.003491811,0.7455577,-0.4679719
1698907581394,0.003431432,0.7455547,-0.4679245
1698907581408,0.003390344,0.7455357,-0.4678872
1698907581421,0.003364466,0.7455699,-0.4678276
1698907581436,0.003362952,0.7455723,-0.4677694
1698907581450,0.003358677,0.7455841,-0.4677252
1698907581464,0.003358817,0.7455762,-0.4676818
1698907581477,0.003360832,0.7455805,-0.4676446
1698907581490,0.003354656,0.7456108,-0.4676317
1698907581504,0.003348334,0.7456443,-0.4676113
1698907581520,0.003374439,0.7456751,-0.4675802
1698907581534,0.003397474,0.7456924,-0.4675393
1698907581548,0.003412455,0.7457211,-0.4674891
1698907581561,0.003424698,0.7457528,-0.467442
1698907581575,0.003439475,0.7457721,-0.46739
1698907581589,0.003475722,0.7457923,-0.4673595
1698907581602,0.003516573,0.7458007,-0.4673287
1698907581616,0.003538689,0.7458074,-0.4672928
1698907581631,0.003571933,0.745802,-0.4672712
1698907581644,0.003598593,0.7458025,-0.4672503
1698907581658,0.003641177,0.7457759,-0.4672389
1698907581671,0.003683612,0.7457567,-0.467238
1698907581685,0.003708526,0.7457602,-0.467245
1698907581698,0.003721844,0.7457712,-0.4672562
1698907581713,0.003754063,0.7457865,-0.467266
1698907581726,0.00380335,0.7458033,-0.4672707
1698907581740,0.003853807,0.7458159,-0.4672761
1698907581755,0.003919184,0.7458044,-0.4672841
1698907581770,0.003978251,0.7457938,-0.4672937
1698907581784,0.004040351,0.7457912,-0.46731
1698907581797,0.004098317,0.7457948,-0.4673265
1698907581811,0.004162906,0.745793,-0.4673309
1698907581824,0.004229717,0.745797,-0.4673086
1698907581839,0.004288539,0.7457832,-0.4672782
1698907581853,0.004350189,0.745761,-0.4672833
1698907581866,0.004411642,0.7457408,-0.4672981
1698907581880,0.004472259,0.745719,-0.4673151
1698907581894,0.004524006,0.7457128,-0.4673173
1698907581907,0.004565353,0.745717,-0.4673287
1698907581922,0.004617833,0.7457168,-0.4673564
1698907581935,0.004660608,0.7457343,-0.467388
1698907581950,0.004689014,0.7457857,-0.4674662
1698907581963,0.004719287,0.7458327,-0.4675581
1698907581977,0.004744707,0.7458735,-0.4676331
1698907581991,0.004765438,0.7458775,-0.4676918
1698907582005,0.004772915,0.7459128,-0.4677515
1698907582019,0.004781932,0.7459316,-0.4678503
1698907582033,0.00478413,0.7459837,-0.4679632
1698907582048,0.00477924,0.7460217,-0.4680734
1698907582062,0.004759999,0.7460543,-0.4681952
1698907582075,0.004746521,0.746074,-0.4683472
1698907582089,0.004710287,0.7460948,-0.4685613
1698907582103,0.004673755,0.7460791,-0.4687979
1698907582117,0.004654465,0.7460464,-0.4690164
1698907582130,0.004652798,0.746,-0.4692348
1698907582144,0.004676314,0.7459506,-0.469494
1698907582158,0.004741058,0.7458783,-0.4697769
1698907582172,0.004817795,0.7458127,-0.4700914
1698907582185,0.004851786,0.745789,-0.4703799
1698907582200,0.004898475,0.745748,-0.4706859
1698907582214,0.004932482,0.745724,-0.4710124
1698907582228,0.004968433,0.7456999,-0.4713152
1698907582241,0.005074581,0.7457204,-0.4716735
1698907582256,0.005108953,0.7456634,-0.4720321
1698907582268,0.005164037,0.7456416,-0.4723979
1698907582283,0.005194865,0.7456073,-0.4728353
1698907582297,0.005264184,0.7455575,-0.4733061
1698907582310,0.005306125,0.7455294,-0.4737796
1698907582325,0.005365415,0.745491,-0.4742484
1698907582338,0.005428588,0.7454539,-0.474757
1698907582353,0.005473239,0.7454351,-0.4753016
1698907582366,0.00549618,0.7454415,-0.4758989
1698907582381,0.005567841,0.7454024,-0.4765147
1698907582394,0.005614506,0.7453569,-0.4771357
1698907582407,0.00567659,0.7453259,-0.4778121
1698907582421,0.005694596,0.7452803,-0.4785661
1698907582435,0.005764969,0.7451981,-0.4793586
1698907582450,0.005744586,0.7451528,-0.4801179
1698907582464,0.005796788,0.7450682,-0.4809345
1698907582478,0.005853731,0.7450439,-0.4818239
1698907582492,0.005848954,0.7450001,-0.4827625
1698907582506,0.005831599,0.7449846,-0.4837472
1698907582519,0.005916296,0.7449136,-0.4847376
1698907582533,0.005959246,0.7448568,-0.4857565
1698907582547,0.006003466,0.7447577,-0.4868198
1698907582560,0.006020611,0.7446973,-0.487942
1698907582574,0.006090969,0.7446116,-0.4891179
1698907582589,0.00612683,0.7445524,-0.4902886
1698907582602,0.006188903,0.7445078,-0.4915043
1698907582617,0.006227836,0.7444642,-0.49276
1698907582630,0.006229958,0.7444339,-0.4940668
1698907582645,0.006246781,0.7443823,-0.4953983
1698907582658,0.006279808,0.7443524,-0.4967113
1698907582671,0.006320719,0.7442943,-0.4980678
1698907582684,0.006373595,0.7443262,-0.4995175
1698907582699,0.00640068,0.7442964,-0.5009261
1698907582714,0.006440256,0.7442411,-0.5023452
1698907582728,0.006445691,0.7442272,-0.5037693
1698907582741,0.006489327,0.7442506,-0.5052291
1698907582755,0.006494801,0.7442626,-0.506692
1698907582768,0.006475346,0.7442588,-0.5081339
1698907582784,0.006457707,0.744321,-0.5096146
1698907582797,0.006428752,0.7443282,-0.5110663
1698907582811,0.006314801,0.7443269,-0.5124639
1698907582825,0.006202523,0.7443284,-0.5139118
1698907582838,0.006051803,0.7443027,-0.5153436
1698907582851,0.005940983,0.7442896,-0.5167677
1698907582866,0.005771711,0.7442474,-0.5181522
1698907582880,0.005590323,0.7441192,-0.5194718
1698907582894,0.005350202,0.7440144,-0.5207946
1698907582908,0.005100058,0.7438402,-0.5220698
1698907582922,0.004820863,0.7436897,-0.523385
1698907582935,0.004546028,0.7435496,-0.524689
1698907582948,0.004144901,0.7433866,-0.5259479
1698907582963,0.003724039,0.7432328,-0.5271695
1698907582977,0.003276996,0.7430721,-0.5283775
1698907582990,0.002820274,0.7429278,-0.5295205
1698907583004,0.002331164,0.7427921,-0.5306543
1698907583018,0.001768492,0.7425968,-0.5316925
1698907583032,0.001157299,0.7424337,-0.5327063
1698907583046,0.0005243476,0.7423211,-0.533719
1698907583061,-0.0001343265,0.742264,-0.5347584
1698907583075,-0.0008588117,0.7421956,-0.5357617
1698907583089,-0.001585484,0.7420881,-0.5368183
1698907583101,-0.002386479,0.7420329,-0.5378749
1698907583116,-0.003235735,0.7419848,-0.5389085
1698907583130,-0.004164424,0.7419432,-0.539941
1698907583143,-0.005182348,0.7420077,-0.541021
1698907583158,-0.006307278,0.7421575,-0.5421442
1698907583170,-0.007499281,0.7422116,-0.5432453
1698907583185,-0.008734275,0.7422535,-0.5443928
1698907583199,-0.01011501,0.7423831,-0.5455222
1698907583214,-0.01154263,0.7426069,-0.5467809
1698907583227,-0.0130871,0.7428287,-0.5480639
1698907583242,-0.01470429,0.7430523,-0.5494031
1698907583256,-0.01641166,0.7432402,-0.5507938
1698907583269,-0.01819874,0.7434018,-0.5522957
1698907583282,-0.0200524,0.7435181,-0.553859
1698907583297,-0.02200153,0.7436109,-0.5555061
1698907583311,-0.0239911,0.7436667,-0.5572946
1698907583324,-0.02618444,0.7435772,-0.5590717
1698907583338,-0.02842767,0.7434437,-0.5609974
1698907583352,-0.03069264,0.7432806,-0.5630639
1698907583366,-0.03303934,0.7430762,-0.5651821
1698907583380,-0.03547635,0.7428403,-0.5673757
1698907583393,-0.03803156,0.7425177,-0.5696148
1698907583406,-0.04069403,0.7420846,-0.5718482
1698907583421,-0.04334229,0.7416258,-0.5742111
1698907583435,-0.04609807,0.7412255,-0.5766355
1698907583448,-0.04893844,0.7407972,-0.5790703
1698907583463,-0.05187587,0.7403685,-0.5815387
1698907583476,-0.05488219,0.7398815,-0.5840343
1698907583490,-0.0580241,0.739555,-0.5866565
1698907583505,-0.06124089,0.7391544,-0.5893038
1698907583519,-0.06459926,0.7388331,-0.5919139
1698907583532,-0.06802706,0.7383783,-0.5945458
1698907583547,-0.07160481,0.7380625,-0.5972444
1698907583560,-0.07529905,0.7377253,-0.5999996
1698907583573,-0.07911941,0.7374281,-0.6027752
1698907583587,-0.08313522,0.737105,-0.6055427
1698907583602,-0.08723715,0.736775,-0.6083848
1698907583617,-0.09154089,0.7365387,-0.6113106
1698907583630,-0.09597952,0.7363512,-0.6143154
1698907583645,-0.1005557,0.7361129,-0.6173171
1698907583658,-0.1052912,0.7359438,-0.620349
1698907583672,-0.1101386,0.7357075,-0.6234232
1698907583685,-0.1151304,0.7354921,-0.6265247
1698907583699,-0.1202496,0.7353068,-0.6296502
1698907583713,-0.1255042,0.7351876,-0.6328797
1698907583726,-0.1308842,0.7349752,-0.6360894
1698907583740,-0.1364737,0.734794,-0.6393302
1698907583754,-0.1420735,0.7344768,-0.642671
1698907583768,-0.1478125,0.7341438,-0.6460596
1698907583781,-0.1537011,0.7342084,-0.6495025
1698907583796,-0.1600008,0.7353869,-0.6532477
1698907583808,-0.1665067,0.7376543,-0.6571516
1698907583823,-0.1728821,0.7385157,-0.6608073
1698907583837,-0.179189,0.7392275,-0.6645747
1698907583851,-0.1855678,0.7400476,-0.668451
1698907583866,-0.1920376,0.7412125,-0.6724158
1698907583879,-0.1985811,0.7426305,-0.6764889
1698907583892,-0.2049478,0.7438602,-0.6806121
1698907583907,-0.2112076,0.7448803,-0.6846685
1698907583922,-0.2174188,0.7457354,-0.6886545
1698907583936,-0.2235479,0.7464828,-0.6926738
1698907583949,-0.229603,0.747324,-0.696849
1698907583963,-0.2356952,0.7481868,-0.7010198
1698907583976,-0.2416585,0.7487406,-0.7050434
1698907583990,-0.2474732,0.7490023,-0.7089881
1698907584003,-0.2531206,0.7489368,-0.7129225
1698907584017,-0.2586984,0.7487583,-0.7168518
1698907584032,-0.2641178,0.7485192,-0.7207972
1698907584046,-0.2694086,0.748233,-0.7247276
1698907584060,-0.2746352,0.747976,-0.728663
1698907584074,-0.279781,0.7478147,-0.7325679
1698907584088,-0.2847712,0.7476566,-0.736456
1698907584102,-0.2896397,0.7475139,-0.7403332
1698907584115,-0.2943417,0.747403,-0.744165
1698907584129,-0.2988515,0.7473625,-0.747921
1698907584142,-0.3033548,0.7473622,-0.7516112
1698907584157,-0.3076479,0.7475452,-0.7552432
1698907584170,-0.3119313,0.7478946,-0.7589685
1698907584184,-0.3161302,0.7482641,-0.7626182
1698907584199,-0.3202667,0.7485773,-0.7662921
1698907584213,-0.324338,0.7487912,-0.7699319
1698907584226,-0.3284496,0.748937,-0.7735682
1698907584239,-0.3324215,0.7490171,-0.7772364
1698907584254,-0.3364236,0.7489198,-0.7809569
1698907584267,-0.3403589,0.7486739,-0.7847366
1698907584281,-0.3443467,0.7485437,-0.7885823
1698907584295,-0.3483515,0.7482243,-0.7924206
1698907584309,-0.352281,0.7479287,-0.796316
1698907584324,-0.3562023,0.7475607,-0.8003513
1698907584337,-0.3600271,0.747196,-0.8044726
1698907584352,-0.3637681,0.7467348,-0.8087392
1698907584366,-0.3674428,0.7463554,-0.8131391
1698907584380,-0.371096,0.7458142,-0.8175605
1698907584393,-0.3748261,0.7451864,-0.8220288
1698907584408,-0.3785094,0.7445533,-0.8266006
1698907584421,-0.3821989,0.7439093,-0.8311969
1698907584433,-0.3858283,0.7432423,-0.8358491
1698907584447,-0.3894911,0.7425861,-0.8407108
1698907584462,-0.3931379,0.7418376,-0.8457336
1698907584476,-0.3968109,0.7412364,-0.8509263
1698907584490,-0.4003985,0.7404578,-0.8562312
1698907584504,-0.4039942,0.7395437,-0.8616002
1698907584518,-0.4076405,0.7387425,-0.8671883
1698907584532,-0.4113546,0.7380278,-0.8729162
1698907584546,-0.4150405,0.7374065,-0.8788508
1698907584561,-0.4186764,0.7367503,-0.8849195
1698907584574,-0.4223549,0.7361454,-0.8911502
1698907584588,-0.4260031,0.7354755,-0.8975173
1698907584601,-0.4297093,0.7347536,-0.903939
1698907584614,-0.4333798,0.7340876,-0.9105625
1698907584628,-0.4369572,0.7334069,-0.9173973
1698907584642,-0.4406103,0.7327807,-0.9243062
1698907584657,-0.4443865,0.7320772,-0.9311967
1698907584671,-0.4481722,0.7312752,-0.9381793
1698907584685,-0.4519109,0.730413,-0.9451677
1698907584699,-0.4557056,0.7294205,-0.9521611
1698907584713,-0.4595225,0.7286664,-0.9593334
1698907584727,-0.4635656,0.7286356,-0.966784
1698907584740,-0.4679081,0.7300167,-0.9745884
1698907584753,-0.4722525,0.7316658,-0.9823704
1698907584768,-0.4766011,0.7330108,-0.9901668
1698907584782,-0.480873,0.7336709,-0.9977844
1698907584795,-0.4852365,0.7342622,-1.005345
1698907584810,-0.489625,0.735257,-1.013016
1698907584824,-0.4939728,0.7362838,-1.020694
1698907584837,-0.4982352,0.7369329,-1.028126
1698907584850,-0.5025069,0.7373772,-1.035294
1698907584864,-0.5068513,0.7377611,-1.042241
1698907584880,-0.5112148,0.7381171,-1.049062
1698907584895,-0.5157772,0.738591,-1.05577
1698907584908,-0.5203192,0.7390082,-1.062343
1698907584922,-0.524749,0.7391338,-1.068721
1698907584935,-0.5291548,0.7391068,-1.074892
1698907584949,-0.5334744,0.7390835,-1.080984
1698907584962,-0.5376767,0.7389227,-1.086979
1698907584977,-0.5418009,0.7387381,-1.092686
1698907584991,-0.5458561,0.7386966,-1.098149
1698907585005,-0.5497491,0.738878,-1.103428
1698907585017,-0.5537364,0.7391914,-1.108578
1698907585030,-0.55768,0.7397178,-1.113559
1698907585045,-0.5613871,0.7404032,-1.118441
1698907585060,-0.564829,0.7411092,-1.123185
1698907585074,-0.5682113,0.7417233,-1.127804
1698907585087,-0.5715466,0.7423723,-1.132429
1698907585100,-0.5748249,0.7428723,-1.137037
1698907585114,-0.5780233,0.7432426,-1.14152
1698907585128,-0.5812089,0.743543,-1.146014
1698907585141,-0.5844054,0.7437459,-1.150533
1698907585157,-0.5877086,0.7437934,-1.155049
1698907585170,-0.5910382,0.7437478,-1.159532
1698907585184,-0.594305,0.7435392,-1.164029
1698907585198,-0.5976297,0.7434626,-1.168551
1698907585212,-0.6009652,0.7433705,-1.173108
1698907585225,-0.604291,0.7430564,-1.177598
1698907585238,-0.607576,0.7426134,-1.18206
1698907585252,-0.6109853,0.7422912,-1.186529
1698907585267,-0.6144503,0.7419936,-1.191016
1698907585281,-0.6179678,0.7415944,-1.19548
1698907585296,-0.6215036,0.7410895,-1.199959
1698907585311,-0.625094,0.7406014,-1.204431
1698907585324,-0.6287379,0.7402081,-1.208905
1698907585337,-0.6324177,0.7398658,-1.213404
1698907585352,-0.6363533,0.7394539,-1.217744
1698907585365,-0.6402739,0.7389696,-1.222156
1698907585377,-0.6443207,0.7385165,-1.226604
1698907585392,-0.6484364,0.7382353,-1.231184
1698907585406,-0.6526998,0.7378584,-1.235768
1698907585420,-0.6570934,0.7372837,-1.240399
1698907585434,-0.661612,0.7366893,-1.245057
1698907585447,-0.6661237,0.7361752,-1.249845
1698907585461,-0.670782,0.735738,-1.254607
1698907585476,-0.6755813,0.7352952,-1.259411
1698907585488,-0.6805906,0.7348321,-1.264203
1698907585502,-0.6856976,0.7343851,-1.269067
1698907585517,-0.6908461,0.7340268,-1.274018
1698907585531,-0.6960384,0.7336104,-1.279005
1698907585545,-0.7012975,0.7332268,-1.284037
1698907585559,-0.7066679,0.7328519,-1.289021
1698907585572,-0.7121409,0.7324581,-1.294002
1698907585587,-0.7176456,0.7321879,-1.299204
1698907585601,-0.7232136,0.7319168,-1.304469
1698907585615,-0.728878,0.7314701,-1.309685
1698907585630,-0.7346983,0.7312403,-1.314979
1698907585643,-0.7406905,0.7314805,-1.320441
1698907585656,-0.7471737,0.7337856,-1.326596
1698907585671,-0.7535388,0.7357263,-1.332358
1698907585685,-0.7599675,0.7370015,-1.338439
1698907585698,-0.7663105,0.7380554,-1.344288
1698907585712,-0.7727703,0.7389016,-1.350264
1698907585726,-0.7792966,0.7400471,-1.356273
1698907585739,-0.7859808,0.7414058,-1.362228
1698907585753,-0.7925746,0.742489,-1.367895
1698907585767,-0.7989438,0.7433563,-1.373393
1698907585780,-0.8050681,0.743961,-1.379101
1698907585794,-0.8110479,0.7445698,-1.384896
1698907585808,-0.8169291,0.7452953,-1.39068
1698907585823,-0.8227496,0.7461051,-1.396414
1698907585837,-0.8283582,0.7464225,-1.40197
1698907585850,-0.8336161,0.7464788,-1.407408
1698907585864,-0.8386732,0.7462896,-1.412769
1698907585877,-0.8436203,0.7461776,-1.418078
1698907585892,-0.8484694,0.7460302,-1.423261
1698907585906,-0.8531995,0.7459034,-1.428307
1698907585922,-0.8575965,0.7458959,-1.433391
1698907585934,-0.861847,0.7459572,-1.438332
1698907585948,-0.8659492,0.7462081,-1.443062
1698907585962,-0.8699271,0.7467068,-1.447649
1698907585977,-0.8737269,0.7471771,-1.452184
1698907585991,-0.8774529,0.7477152,-1.456814
1698907586004,-0.8810827,0.7483276,-1.461439
1698907586018,-0.8846495,0.7488266,-1.465898
1698907586032,-0.8881285,0.7492414,-1.470419
1698907586047,-0.8916175,0.7495848,-1.475069
1698907586060,-0.895052,0.7499608,-1.47984
1698907586073,-0.8984511,0.7502162,-1.484715
1698907586086,-0.9018627,0.7504246,-1.489678
1698907586100,-0.9052793,0.7505435,-1.494787
1698907586116,-0.9087221,0.7505445,-1.500009
1698907586130,-0.9121468,0.7503155,-1.505412
1698907586143,-0.9155344,0.7500022,-1.510887
1698907586158,-0.9188415,0.7495441,-1.51638
1698907586171,-0.9221751,0.74905,-1.522011
1698907586185,-0.9256391,0.7484497,-1.527749
1698907586199,-0.9290816,0.7477396,-1.53361
1698907586213,-0.9324551,0.7468791,-1.539539
1698907586226,-0.935737,0.7460036,-1.545479
1698907586240,-0.9389563,0.7451074,-1.55148
1698907586254,-0.9423661,0.7442666,-1.55762
1698907586267,-0.9457744,0.7433481,-1.563764
1698907586282,-0.9492269,0.7423525,-1.569921
1698907586296,-0.9527109,0.7414696,-1.576178
1698907586308,-0.9562944,0.7406574,-1.582473
1698907586322,-0.9597279,0.7399056,-1.588971
1698907586336,-0.9631599,0.7391627,-1.595561
1698907586352,-0.9664319,0.7384614,-1.602237
1698907586366,-0.9696871,0.7378029,-1.608997
1698907586379,-0.973045,0.7371745,-1.615847
1698907586393,-0.9763609,0.7364861,-1.622807
1698907586407,-0.9797349,0.7358881,-1.629843
1698907586422,-0.9831848,0.7354164,-1.636989
1698907586434,-0.9865994,0.7349346,-1.64425
1698907586446,-0.9899425,0.7343445,-1.651541
1698907586461,-0.9932816,0.7337962,-1.658923
1698907586476,-0.9965856,0.7332093,-1.666311
1698907586490,-0.9997026,0.7325779,-1.673694
1698907586504,-1.00283,0.7319516,-1.681067
1698907586518,-1.006197,0.7317572,-1.68866
1698907586531,-1.009695,0.7323833,-1.696465
1698907586544,-1.013565,0.7343042,-1.704668
1698907586558,-1.017323,0.7362483,-1.712847
1698907586573,-1.020815,0.7373542,-1.720975
1698907586587,-1.024423,0.7385184,-1.729002
1698907586601,-1.028102,0.7399145,-1.737042
1698907586614,-1.031666,0.7412779,-1.744987
1698907586627,-1.03519,0.7425508,-1.752832
1698907586641,-1.038623,0.7435505,-1.760576
1698907586656,-1.042135,0.7443177,-1.768059
1698907586670,-1.04557,0.7449841,-1.775502
1698907586685,-1.049033,0.7455963,-1.782728
1698907586698,-1.052465,0.7460809,-1.78985
1698907586712,-1.05592,0.7464741,-1.7968
1698907586726,-1.059362,0.7465998,-1.803541
1698907586740,-1.062719,0.7465503,-1.810157
1698907586753,-1.066083,0.7464644,-1.816356
1698907586768,-1.069389,0.7464482,-1.822385
1698907586783,-1.072668,0.746562,-1.828339
1698907586796,-1.075833,0.7465852,-1.834077
1698907586810,-1.078954,0.7465351,-1.83964
1698907586823,-1.081964,0.7466523,-1.844935
1698907586837,-1.084932,0.747017,-1.850076
1698907586851,-1.087811,0.7474359,-1.855119
1698907586866,-1.090691,0.7479054,-1.860028
1698907586879,-1.093444,0.7481889,-1.8647
1698907586893,-1.09624,0.7485372,-1.869165
1698907586906,-1.099022,0.7488164,-1.873505
1698907586921,-1.101725,0.7489902,-1.877915
1698907586935,-1.104408,0.7490822,-1.882272
1698907586948,-1.107079,0.7490611,-1.886526
1698907586962,-1.109684,0.7489325,-1.890756
1698907586975,-1.112276,0.7487215,-1.894898
1698907586989,-1.114984,0.7484839,-1.898995
1698907587003,-1.117639,0.7483041,-1.903034
1698907587018,-1.120317,0.7480361,-1.906781
1698907587033,-1.122927,0.7477882,-1.910501
1698907587046,-1.125604,0.7475129,-1.91424
1698907587061,-1.128277,0.7472706,-1.918019
1698907587073,-1.130991,0.7469953,-1.921707
1698907587087,-1.133575,0.7467161,-1.925254
1698907587102,-1.136212,0.7464134,-1.928721
1698907587117,-1.139007,0.746111,-1.932218
1698907587130,-1.14196,0.7457857,-1.935699
1698907587143,-1.144904,0.7454655,-1.93917
1698907587157,-1.14791,0.7450024,-1.942452
1698907587170,-1.150933,0.7446191,-1.945778
1698907587185,-1.15405,0.7442746,-1.949089
1698907587199,-1.157235,0.7439175,-1.952393
1698907587213,-1.160402,0.7435802,-1.955678
1698907587227,-1.163652,0.7432392,-1.958878
1698907587241,-1.166912,0.7430524,-1.962137
1698907587255,-1.17031,0.742905,-1.965423
1698907587268,-1.173738,0.7427863,-1.968735
1698907587281,-1.177157,0.7425871,-1.971874
1698907587295,-1.1805,0.7423496,-1.974944
1698907587310,-1.183986,0.7421791,-1.978083
1698907587324,-1.187694,0.742103,-1.981426
1698907587337,-1.191431,0.7420081,-1.9848
1698907587351,-1.19515,0.7418782,-1.988087
1698907587364,-1.198946,0.7417701,-1.991361
1698907587378,-1.202816,0.7416101,-1.994725
1698907587392,-1.2068,0.7414383,-1.998222
1698907587406,-1.210857,0.7412755,-2.001697
1698907587421,-1.214846,0.7409507,-2.005046
1698907587434,-1.218881,0.7406026,-2.008418
1698907587449,-1.223025,0.7403036,-2.011882
1698907587463,-1.22717,0.7399039,-2.015421
1698907587475,-1.23134,0.7394032,-2.018953
1698907587490,-1.235603,0.7390623,-2.022345
1698907587504,-1.239915,0.7390347,-2.025805
1698907587518,-1.244661,0.7406548,-2.029724
1698907587532,-1.249365,0.7429076,-2.033673
1698907587546,-1.254054,0.7444016,-2.037547
1698907587559,-1.258607,0.7452562,-2.041191
1698907587572,-1.263173,0.7459904,-2.044882
1698907587587,-1.267882,0.7472754,-2.048634
1698907587601,-1.272686,0.7487174,-2.05233
1698907587615,-1.277327,0.7498568,-2.055975
1698907587629,-1.281663,0.7507346,-2.05961
1698907587644,-1.285924,0.7514254,-2.063177
1698907587658,-1.290297,0.7521114,-2.066685
1698907587671,-1.294664,0.7528439,-2.070188
1698907587684,-1.298932,0.7533714,-2.07363
1698907587699,-1.303032,0.7536244,-2.077039
1698907587712,-1.307113,0.7537735,-2.080426
1698907587726,-1.311218,0.7539618,-2.083802
1698907587740,-1.315309,0.754114,-2.087139
1698907587754,-1.319306,0.75426,-2.090427
1698907587768,-1.323202,0.7543644,-2.093669
1698907587781,-1.327055,0.7543203,-2.096859
1698907587796,-1.330721,0.7542356,-2.10005
1698907587809,-1.334282,0.7541781,-2.103196
1698907587824,-1.337589,0.7539845,-2.1062
1698907587837,-1.34079,0.7538111,-2.109163
1698907587852,-1.343869,0.7536504,-2.112134
1698907587866,-1.346875,0.7535103,-2.115036
1698907587878,-1.349723,0.7534003,-2.117864
1698907587893,-1.352429,0.7533033,-2.120646
1698907587906,-1.355004,0.7532936,-2.123386
1698907587921,-1.357466,0.753177,-2.126171
1698907587935,-1.359846,0.7530406,-2.128887
1698907587950,-1.362145,0.7528965,-2.131486
1698907587963,-1.364309,0.7527781,-2.134044
1698907587976,-1.366368,0.752593,-2.136572
1698907587991,-1.368407,0.7524309,-2.139076
1698907588003,-1.370364,0.7521883,-2.141549
1698907588018,-1.372147,0.7518452,-2.143964
1698907588032,-1.37384,0.7514957,-2.146302
1698907588047,-1.375516,0.7512389,-2.148603
1698907588060,-1.377182,0.7509685,-2.15082
1698907588073,-1.378779,0.7505696,-2.152976
1698907588086,-1.380277,0.7502299,-2.155033
1698907588101,-1.381661,0.7499049,-2.157058
1698907588116,-1.383031,0.7496566,-2.159041
1698907588129,-1.384369,0.7493204,-2.16099
1698907588143,-1.385694,0.7490928,-2.162869
1698907588157,-1.386883,0.7488506,-2.164646
1698907588170,-1.388029,0.7487003,-2.166373
1698907588185,-1.389209,0.7485883,-2.16812
1698907588198,-1.390379,0.748544,-2.169862
1698907588212,-1.391456,0.7485206,-2.171536
1698907588226,-1.392359,0.748471,-2.17319
1698907588240,-1.393285,0.7485037,-2.17482
1698907588254,-1.394343,0.7485408,-2.176447
1698907588268,-1.395446,0.7487013,-2.178074
1698907588280,-1.396433,0.748724,-2.179666
1698907588294,-1.397394,0.7486886,-2.181159
1698907588309,-1.398299,0.748639,-2.18272
1698907588323,-1.399238,0.7484998,-2.18427
1698907588336,-1.400144,0.748365,-2.185822
1698907588350,-1.400957,0.7481866,-2.1873
1698907588365,-1.401689,0.7479308,-2.188753
1698907588379,-1.402419,0.7475426,-2.190077
1698907588392,-1.403032,0.7471221,-2.191397
1698907588407,-1.403572,0.7466672,-2.192607
1698907588420,-1.403929,0.7461768,-2.193788
1698907588434,-1.404112,0.7456368,-2.194929
1698907588448,-1.40436,0.7452351,-2.19602
1698907588462,-1.404563,0.7449563,-2.197013
1698907588476,-1.404667,0.7447022,-2.198006
1698907588490,-1.404626,0.744582,-2.1989
1698907588504,-1.404442,0.7446069,-2.199835
1698907588518,-1.404199,0.7447074,-2.200813
1698907588532,-1.403927,0.7448579,-2.201848
1698907588546,-1.403597,0.7451279,-2.202903
1698907588559,-1.4033,0.7454454,-2.203892
1698907588573,-1.402885,0.745587,-2.204841
1698907588587,-1.402486,0.7456747,-2.205813
1698907588601,-1.402026,0.7456898,-2.206795
1698907588614,-1.401484,0.7456853,-2.207746
1698907588629,-1.400848,0.7456086,-2.208708
1698907588643,-1.400262,0.7454542,-2.20965
1698907588658,-1.399723,0.7453447,-2.210616
1698907588672,-1.399104,0.7452156,-2.211596
1698907588685,-1.398532,0.745118,-2.212489
1698907588699,-1.397872,0.7449415,-2.213333
1698907588715,-1.39719,0.7447405,-2.214176
1698907588726,-1.396475,0.7445154,-2.215026
1698907588740,-1.395792,0.7443698,-2.215813
1698907588754,-1.395007,0.7441681,-2.216584
1698907588768,-1.394206,0.7439784,-2.21733
1698907588783,-1.393415,0.7438305,-2.218024
1698907588797,-1.392686,0.7437106,-2.218693
1698907588810,-1.391937,0.7436219,-2.219296
1698907588823,-1.391159,0.7435113,-2.219745
1698907588837,-1.39038,0.7435188,-2.220209
1698907588852,-1.389692,0.7434629,-2.220692
1698907588866,-1.388984,0.7434542,-2.221137
1698907588880,-1.38826,0.7435091,-2.221607
1698907588893,-1.387567,0.7435977,-2.222034
1698907588906,-1.386916,0.7436625,-2.22241
1698907588920,-1.386226,0.7437441,-2.222748
1698907588935,-1.385597,0.7438553,-2.223053
1698907588949,-1.38497,0.7439402,-2.223357
1698907588962,-1.384379,0.7440479,-2.223652
1698907588975,-1.383845,0.7440862,-2.223891
1698907588990,-1.383234,0.7441294,-2.22417
1698907589003,-1.382699,0.7441955,-2.224396
1698907589018,-1.382146,0.7443104,-2.224602
1698907589032,-1.381575,0.7444423,-2.224821
1698907589045,-1.381063,0.7444537,-2.225006
1698907589059,-1.380555,0.7444621,-2.22522
1698907589074,-1.38009,0.7444115,-2.225393
1698907589089,-1.379595,0.7444265,-2.225601
1698907589101,-1.379117,0.744359,-2.225752
1698907589116,-1.378625,0.7443857,-2.225939
1698907589130,-1.378181,0.7444,-2.226095
1698907589143,-1.377748,0.7444516,-2.226271
1698907589158,-1.377285,0.7445785,-2.226476
1698907589170,-1.376865,0.7446203,-2.226637
1698907589186,-1.376443,0.7445834,-2.226767
1698907589200,-1.376039,0.7445929,-2.226887
